time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765408013.202981,-10.004184,-0.003587,0.371234,-0.006261,-0.005651,0.001069
1765408013.203181,-10.037063,-0.040650,0.483022,-0.007483,-0.006109,-0.002138
1765408013.203381,-10.037063,-0.040650,0.483022,-0.007483,-0.006720,-0.002138
1765408013.203529,-9.849951,0.045433,0.156624,-0.008858,-0.006109,-0.000916
1765408013.203729,-9.849951,0.045433,0.156624,-0.008858,-0.008705,-0.000916
1765408013.203929,-9.940218,-0.058584,0.390961,-0.007789,-0.007941,-0.001680
1765408013.204129,-10.039454,-0.033477,0.416069,-0.005651,-0.007941,0.000153
1765408013.204329,-10.039454,-0.033477,0.416069,-0.005651,-0.002596,0.000153
1765408013.204542,-9.830223,0.037064,0.210426,-0.008247,-0.005192,0.000611
1765408013.204742,-9.968913,-0.050215,0.380201,-0.009468,-0.009316,0.000611
1765408013.204942,-10.100429,-0.043042,0.516499,-0.009010,-0.009010,-0.004734
1765408013.205142,-10.034073,-0.012554,0.374223,-0.009621,-0.000611,-0.003665
1765408013.205342,-9.821257,-0.027499,0.179938,-0.008552,-0.002138,-0.001527
1765408013.205498,-9.894786,-0.051411,0.249283,-0.008552,-0.008247,-0.001833
1765408013.205748,-10.044236,-0.047226,0.489000,-0.009163,-0.010232,-0.002902
1765408013.205998,-10.032280,-0.038857,0.491392,-0.007941,-0.007483,-0.001222
1765408013.206248,-9.824244,-0.021521,0.208632,-0.007636,-0.005192,-0.002443
1765408013.206464,-9.793160,0.005978,0.138690,-0.007178,-0.007789,-0.002138
1765408013.206664,-9.986848,-0.041846,0.442372,-0.008705,-0.008094,0.000764
1765408013.206864,-10.090266,-0.053204,0.578670,-0.010385,-0.008094,-0.000764
1765408013.207064,-10.090266,-0.053204,0.578670,-0.010385,-0.005651,-0.000764
1765408013.207264,-9.766856,-0.002391,0.153037,-0.009316,-0.004276,-0.002291
1765408013.207470,-9.866689,-0.064562,0.370636,-0.013592,-0.008552,-0.001222
1765408013.207670,-10.054996,0.000000,0.509326,-0.010843,-0.008858,0.000305
1765408013.207870,-9.910329,-0.003587,0.270206,-0.007025,-0.003360,-0.001527
1765408013.208070,-9.910329,-0.003587,0.270206,-0.007025,-0.001374,-0.001527
1765408013.208270,-9.898971,-0.041248,0.373027,-0.010385,-0.006109,0.000153
1765408013.208510,-10.053802,-0.075323,0.499761,-0.008552,-0.012370,0.001527
1765408013.208710,-9.934240,-0.014347,0.313247,-0.008247,-0.006720,0.000000
1765408013.208910,-9.850550,-0.045433,0.208034,-0.008552,-0.002902,-0.001680
1765408013.209110,-9.850550,-0.045433,0.208034,-0.008552,-0.010537,-0.001680
1765408013.209310,-10.118960,-0.049020,0.473458,-0.008247,-0.009468,-0.003512
1765408013.209557,-9.955761,-0.032879,0.302487,-0.005956,-0.001680,-0.000916
1765408013.209757,-9.691534,-0.050215,0.089670,-0.006261,-0.010690,0.001833
1765408013.209957,-9.807508,-0.057987,0.247489,-0.008094,-0.010690,0.001527
1765408013.210157,-10.066355,-0.049020,0.521879,-0.005651,-0.013439,-0.002138
1765408013.210357,-10.019128,-0.025108,0.402917,-0.009163,-0.003665,0.000764
1765408013.210493,-9.824244,0.008369,0.092061,-0.009927,-0.002291,0.000000
1765408013.210693,-9.910927,-0.034672,0.302487,-0.008705,-0.008247,0.000611
1765408013.210893,-10.142874,-0.071138,0.547585,-0.009316,-0.010079,0.000764
1765408013.211093,-10.108798,-0.060378,0.445959,-0.005956,-0.006872,-0.002138
1765408013.211293,-9.842180,0.021521,0.156624,-0.008858,-0.000153,-0.002443
1765408013.211509,-9.778812,-0.016738,0.152439,-0.006261,-0.008247,-0.001069
1765408013.211709,-9.778812,-0.016738,0.152439,-0.006261,-0.010079,-0.001069
1765408013.211909,-10.092059,0.028097,0.512912,-0.006261,-0.007178,-0.001069
1765408013.212109,-9.893590,-0.032281,0.240913,-0.005498,-0.002902,0.000458
1765408013.212309,-9.800333,-0.015543,0.194883,-0.007941,-0.009621,0.000764
1765408013.212521,-9.970109,-0.052009,0.407700,-0.010843,-0.010537,0.000916
1765408013.212721,-10.066953,-0.043042,0.493783,-0.009163,-0.009468,-0.002291
1765408013.212921,-9.895385,0.021521,0.228957,-0.009316,-0.002902,-0.001222
1765408013.213121,-9.785987,0.015543,0.157819,-0.008858,-0.005956,-0.000153
1765408013.213321,-9.952174,-0.008369,0.411286,-0.007941,-0.009774,0.001374
1765408013.213587,-10.052606,-0.053204,0.451937,-0.006720,-0.008552,0.000458
1765408013.213787,-9.890003,-0.058584,0.271999,-0.007483,-0.005803,-0.002443
1765408013.213987,-9.806910,-0.027499,0.227164,-0.008399,-0.006261,-0.001527
1765408013.214187,-9.906742,-0.037661,0.379005,-0.008858,-0.011148,-0.001222
1765408013.214387,-9.943806,0.029890,0.306074,-0.005803,-0.002443,0.000611
1765408013.214612,-9.872667,0.007174,0.219393,-0.007025,-0.002443,-0.003054
1765408013.214812,-9.852343,-0.066954,0.258250,-0.011454,-0.007025,-0.001527
1765408013.215012,-10.027497,-0.015543,0.456719,-0.008247,-0.009316,0.000764
1765408013.215212,-10.077114,0.021521,0.428025,-0.008247,-0.006261,0.000764
1765408013.215412,-9.910329,-0.041248,0.300096,-0.010079,-0.006109,0.000153
1765408013.215563,-9.938425,-0.058584,0.376614,-0.007330,-0.006109,-0.001069
1765408013.215763,-10.063366,-0.033477,0.478240,-0.007941,-0.011606,-0.003512
1765408013.215963,-9.988043,0.015543,0.335964,-0.003207,-0.009010,0.000305
1765408013.216163,-9.832614,-0.037064,0.218197,-0.003207,-0.009163,0.000305
1765408013.216363,-9.826636,-0.054998,0.220588,-0.010385,-0.007025,-0.001985
1765408013.216622,-10.003586,-0.038259,0.380201,-0.010232,-0.009927,-0.001222
1765408013.216822,-9.996411,-0.023912,0.331181,-0.006720,-0.007789,-0.002749
1765408013.217022,-9.545073,-0.248685,0.358680,-0.007941,-0.001527,-0.001374
1765408013.217222,-9.166666,-0.144668,0.092061,-0.007941,-0.002902,-0.005192
1765408013.217422,-9.626373,0.294118,0.314443,-0.010537,-0.016799,-0.015272
1765408013.217510,-9.753705,0.326399,0.182329,-0.006261,0.005040,-0.001222
1765408013.217710,-9.549257,0.057389,0.340746,-0.003360,0.016493,0.016493
1765408013.217910,-9.860114,-0.228360,0.912841,-0.014661,0.001069,0.005956
1765408013.218110,-10.008368,-0.270206,0.551172,-0.014813,0.001069,-0.001680
1765408013.218310,-9.872069,-0.390363,-0.205643,-0.008705,-0.004123,0.001527
1765408013.218478,-9.913916,-0.014347,0.231349,0.000458,0.004123,-0.007330
1765408013.218678,-10.190099,0.425036,1.087996,-0.006261,0.021686,-0.011148
1765408013.218878,-10.236131,0.382592,0.942133,-0.011148,-0.007941,0.006109
1765408013.219078,-9.971903,-0.328790,0.166188,-0.006567,-0.007941,0.016188
1765408013.219278,-9.707675,-0.694644,-0.059182,-0.007025,-0.007178,0.001985
1765408013.219459,-10.044236,-0.112386,0.564921,-0.003207,0.007025,-0.016646
1765408013.219659,-10.023313,0.440579,0.486609,-0.003360,0.014813,-0.013744
1765408013.219859,-9.858918,0.337159,0.139885,-0.008247,0.007941,0.004734
1765408013.220059,-9.901362,-0.039455,0.264228,-0.007483,0.005192,0.011912
1765408013.220259,-10.132113,-0.376614,0.707795,-0.006720,0.011148,0.004734
1765408013.220466,-10.072930,-0.341942,0.595409,-0.008705,0.007178,-0.003665
1765408013.220716,-9.752509,-0.072932,-0.056193,-0.004887,0.007178,-0.008399
1765408013.220966,-9.666426,0.293520,-0.030488,-0.004887,0.002291,-0.008399
1765408013.221216,-9.973696,0.301291,0.456719,-0.009774,0.004429,-0.000153
1765408013.221479,-9.972500,0.070540,0.454328,-0.007330,0.010996,0.010079
1765408013.221679,-9.781802,-0.251076,0.087279,-0.009774,0.003665,0.005651
1765408013.221879,-9.848158,-0.288140,0.263032,-0.009316,0.003665,-0.003818
1765408013.222079,-9.848158,-0.288140,0.263032,-0.009316,0.006567,-0.003818
1765408013.222279,-9.952174,0.198470,0.375418,-0.006414,0.009927,-0.007330
1765408013.222599,-9.784791,0.286346,0.123147,-0.010690,0.012981,-0.001680
1765408013.222799,-9.870873,0.087877,0.160808,-0.010996,0.010079,0.009927
1765408013.222999,-10.077114,-0.301291,0.482425,-0.007178,0.004429,0.009927
1765408013.223199,-10.054996,-0.314443,0.484218,-0.007483,0.011454,-0.001985
1765408013.223399,-9.900167,-0.130320,0.271401,-0.010690,0.005040,-0.009468
1765408013.223550,-9.879841,0.166188,0.221186,-0.008247,0.005040,-0.007789
1765408013.223750,-10.060975,0.333572,0.380201,-0.006109,0.011301,-0.001374
1765408013.223950,-9.955761,0.068149,0.356289,-0.009163,0.011301,0.004581
1765408013.224150,-9.809898,-0.337159,0.167384,-0.009163,0.009621,0.004581
1765408013.224350,-9.976088,-0.303085,0.212817,-0.007483,0.002443,-0.001527
1765408013.224587,-10.065758,-0.035868,0.308465,-0.006872,0.005498,-0.006567
1765408013.224787,-9.949782,0.159015,0.307269,-0.004887,0.007789,-0.005803
1765408013.224987,-9.940218,0.142276,0.361071,-0.007483,0.006109,-0.001680
1765408013.225187,-10.003586,0.081301,0.356887,-0.007941,0.003360,0.002138
1765408013.225387,-10.013150,-0.060976,0.196676,-0.007483,0.004123,0.002902
1765408013.225590,-9.979673,-0.211621,0.228360,-0.007483,0.004581,0.000458
1765408013.225790,-10.053802,-0.159015,0.449546,-0.007483,0.004887,0.000458
1765408013.225990,-10.190099,0.029890,0.427427,-0.007178,-0.001374,-0.006414
1765408013.226190,-10.056191,0.175753,0.273195,-0.005498,0.002749,-0.003054
1765408013.226390,-9.917501,0.105213,0.241511,-0.006414,0.006109,0.003054
1765408013.226708,-9.959349,-0.048422,0.386179,-0.009774,-0.001222,0.006720
1765408013.226908,-10.061573,-0.112984,0.329986,-0.010232,-0.001069,0.000916
1765408013.227108,-10.011356,-0.156624,0.202056,-0.009468,0.002749,-0.002138
1765408013.227308,-10.010758,-0.041248,0.306074,-0.008399,0.001527,-0.004581
1765408013.227508,-10.191893,0.053802,0.512912,-0.010843,0.001069,-0.000916
1765408013.227619,-10.107603,0.034075,0.348517,-0.009774,0.000916,0.001985
1765408013.227819,-9.914514,-0.098039,0.083692,-0.008858,-0.001069,0.002291
1765408013.228019,-9.956957,-0.105213,0.264228,-0.009927,-0.000611,-0.000305
1765408013.228219,-10.105211,-0.078910,0.532042,-0.008858,-0.001527,-0.000305
1765408013.228419,-10.065758,0.005978,0.349115,-0.009163,-0.003818,0.000458
1765408013.228554,-9.867287,-0.015543,0.101626,-0.005956,-0.003054,0.001222
1765408013.228754,-9.874461,0.015543,0.171569,-0.005192,-0.008094,0.001069
1765408013.228954,-10.083690,-0.015543,0.457915,-0.007941,-0.005345,-0.000611
1765408013.229154,-10.099234,0.022716,0.353300,-0.006872,-0.003665,0.000000
1765408013.229354,-9.997607,-0.018532,0.210426,-0.009010,-0.000611,-0.002749
1765408013.229542,-9.928263,-0.105213,0.306074,-0.011454,-0.004276,-0.001985
1765408013.229875,-10.041844,-0.087877,0.420253,-0.007941,-0.007025,-0.001222
1765408013.230209,-10.047822,0.056791,0.361669,-0.007789,-0.006720,-0.001527
1765408013.230488,-9.866092,0.045433,0.130320,-0.006414,-0.002902,0.000611
1765408013.231461,-9.796746,-0.029890,0.180536,-0.006720,-0.007636,0.001833
1765408013.235485,-10.026302,-0.020325,0.529651,-0.008094,-0.009774,0.001069
1765408013.238469,-10.037063,0.016738,0.423242,-0.005803,-0.002443,-0.000305
1765408013.240493,-9.821855,-0.060976,0.144070,-0.006109,-0.005651,0.001833
1765408013.243437,-9.836202,-0.107604,0.245696,-0.007789,-0.008552,-0.001527
1765408013.245428,-10.040649,-0.066954,0.450741,-0.009316,-0.010385,-0.002902
1765408013.248538,-9.996411,0.089670,0.353898,-0.007483,-0.005040,-0.002596
1765408013.250587,-9.785389,0.053802,0.149450,-0.008552,-0.001527,-0.000153
1765408013.252617,-9.836202,-0.029890,0.278575,-0.007941,-0.010232,0.001222
1765408013.255545,-10.051410,-0.087279,0.535629,-0.009316,-0.010232,0.001680
1765408013.256500,-9.990434,-0.059780,0.386777,-0.008094,-0.006109,-0.001985
1765408013.260516,-9.800333,-0.046031,0.176949,-0.007025,-0.006414,-0.003665
1765408013.263536,-9.841581,0.014347,0.301291,-0.008399,-0.006414,-0.001374
1765408013.264036,-10.023911,0.002391,0.480631,-0.008094,-0.002596,0.001680
1765408013.267526,-9.966521,-0.043639,0.350311,-0.007025,-0.002596,0.000153
1765408013.270454,-9.966521,-0.043639,0.350311,-0.007025,-0.003360,0.000153
1765408013.273499,-9.799137,-0.085485,0.291129,-0.005803,-0.003818,-0.002902
1765408013.275448,-9.943806,-0.054998,0.529053,-0.005498,-0.005345,-0.004887
1765408013.278468,-9.958751,0.020325,0.407700,-0.005803,-0.003818,-0.004276
1765408013.278968,-9.756694,0.028694,0.151243,-0.010232,-0.000916,-0.000153
1765408013.281487,-9.756694,0.028694,0.151243,-0.010232,-0.003207,-0.000153
1765408013.283455,-9.915112,-0.069345,0.448350,-0.008858,0.000764,0.000153
1765408013.288495,-10.035867,-0.033477,0.565519,-0.010690,0.000764,-0.002749
1765408013.290509,-9.897178,-0.040650,0.315638,-0.007025,0.004276,-0.002138
1765408013.293469,-9.742945,-0.062769,0.154232,-0.009316,0.003207,0.000916
1765408013.295455,-9.933643,-0.029890,0.423242,-0.008552,-0.001680,-0.001374
1765408013.296516,-10.022118,0.001793,0.443568,-0.008247,0.000458,0.000458
1765408013.300573,-9.886416,-0.044835,0.302487,-0.009621,0.000458,0.000000
1765408013.303488,-9.731586,-0.045433,0.159015,-0.006567,0.000458,-0.000764
1765408013.305457,-9.787182,-0.056193,0.304280,-0.006567,0.001985,-0.000305
1765408013.306460,-9.899570,-0.043042,0.385581,-0.007025,-0.000611,-0.001527
1765408013.310501,-9.887015,-0.010760,0.309660,-0.007789,0.004734,-0.001069
1765408013.313531,-9.794355,0.003587,0.200861,-0.006109,0.004734,-0.000305
1765408013.315529,-9.866092,-0.038259,0.375418,-0.009010,0.002443,-0.001985
1765408013.318583,-10.014943,-0.077714,0.505739,-0.008552,0.001680,-0.000764
1765408013.319083,-9.954566,-0.020325,0.365256,-0.009010,0.003665,-0.000458
1765408013.325298,-9.954566,-0.020325,0.166188,-0.009010,0.007025,-0.000458
1765408013.325798,-9.778812,-0.069943,0.231349,-0.005040,0.005345,-0.000611
1765408013.326501,-9.778812,-0.069943,0.231349,-0.005040,0.001985,-0.000611
1765408013.330438,-10.037063,-0.020325,0.369440,-0.005651,0.007636,0.000305
1765408013.333462,-9.845766,-0.010760,0.166188,-0.003818,0.007636,0.000305
1765408013.335488,-9.801530,-0.034672,0.193089,-0.005345,0.004123,0.001222
1765408013.338449,-10.074127,-0.043639,0.532042,-0.008399,0.000305,-0.000916
1765408013.338949,-10.124939,-0.040650,0.477642,-0.005345,0.005345,-0.000916
1765408013.343506,-9.824244,-0.022119,0.127331,-0.008858,0.008094,0.000611
1765408013.344006,-9.765661,-0.071138,0.158417,-0.008858,0.004887,0.000764
1765408013.347517,-9.939621,-0.041248,0.376016,-0.010232,0.000458,0.001374
1765408013.350435,-10.068149,-0.038259,0.437590,-0.008552,-0.001374,0.000458
1765408013.353438,-9.862504,-0.034672,0.222979,-0.007483,0.008399,0.000916
1765408013.355459,-9.777617,-0.029292,0.129125,-0.006567,0.007025,0.000764
1765408013.357499,-9.887612,-0.045433,0.289335,-0.009468,0.001222,-0.001222
1765408013.360446,-10.112385,-0.017934,0.523673,-0.006720,0.001527,-0.000916
1765408013.363480,-10.071735,-0.043042,0.375418,-0.007789,0.006720,-0.001222
1765408013.365483,-9.945002,0.008369,0.243902,-0.007941,0.005956,-0.001374
1765408013.368505,-9.973696,-0.032281,0.202654,-0.005651,-0.002138,-0.001985
1765408013.370645,-10.056790,-0.019130,0.382592,-0.005956,-0.002138,-0.002749
1765408013.373537,-10.124342,-0.049020,0.441176,-0.007789,0.000305,-0.000153
1765408013.375537,-9.930654,-0.068149,0.227164,-0.006720,0.006109,-0.000764
1765408013.378496,-9.909132,-0.017934,0.157221,-0.004734,0.002596,-0.002902
1765408013.380521,-9.909132,-0.017934,0.157221,-0.004734,0.002596,-0.002902
1765408013.383546,-10.034670,-0.041846,0.455524,-0.007483,0.001069,-0.000764
1765408013.384046,-9.982065,-0.035868,0.273792,-0.003360,0.001374,-0.000305
1765408013.388461,-9.839788,-0.003587,0.106408,-0.006109,-0.001069,-0.000611
1765408013.388961,-9.878048,-0.016141,0.184720,-0.005192,-0.001069,-0.001680
1765408013.391521,-9.878048,-0.016141,0.184720,-0.005192,-0.000458,-0.001680
1765408013.395530,-10.138689,-0.076518,0.457915,-0.007178,0.000153,0.000153
1765408013.396528,-9.969511,-0.058584,0.270206,-0.006261,0.003360,-0.000611
1765408013.400651,-9.909132,-0.078910,0.230751,-0.006567,0.000764,-0.001069
1765408013.403554,-9.991630,-0.087877,0.404113,-0.008247,-0.006872,0.000764
1765408013.405541,-10.002987,-0.016738,0.329986,-0.004581,-0.002749,0.000611
1765408013.409465,-9.814680,0.014347,0.063367,-0.005040,-0.001222,0.001680
1765408013.410512,-9.753705,-0.028694,0.090866,-0.006414,-0.000458,0.002291
1765408013.413577,-9.977880,-0.061573,0.394548,-0.003512,-0.000458,0.001069
1765408013.415526,-10.150645,-0.061573,0.519488,-0.006414,-0.001680,0.001833
1765408013.417522,-10.081897,-0.072932,0.390363,-0.005040,-0.003818,-0.001374
1765408013.420509,-9.897775,-0.005978,0.186514,-0.005192,-0.002596,0.000305
1765408013.423772,-9.937230,-0.004782,0.285748,-0.005803,-0.003207,0.001069
1765408013.425543,-10.009563,-0.026303,0.412482,-0.005498,-0.000305,0.001527
1765408013.428502,-9.932447,-0.061573,0.243902,-0.004734,-0.000305,0.002902
1765408013.430460,-9.818267,-0.060378,0.143472,-0.001069,0.000764,0.003818
1765408013.433465,-9.941415,-0.075323,0.383190,-0.003360,-0.004429,0.003207
1765408013.435503,-10.023911,-0.005978,0.444763,-0.002902,-0.005345,0.000611
1765408013.438498,-9.995216,0.043042,0.333572,-0.004887,-0.003971,0.000458
1765408013.440536,-9.879841,0.028694,0.195481,-0.005040,0.000305,0.002902
1765408013.443508,-9.903154,-0.080703,0.343137,-0.003512,-0.005651,0.006109
1765408013.445503,-9.964728,-0.121353,0.399330,-0.002596,0.000916,0.002443
1765408013.446557,-9.884026,-0.081899,0.266619,-0.006109,0.000916,0.001069
1765408013.449482,-9.776422,-0.019130,0.126734,-0.005803,0.000611,0.000305
1765408013.451481,-9.882233,0.063367,0.320421,-0.002902,-0.006567,0.001222
1765408013.455504,-9.882233,0.063367,0.320421,-0.002902,-0.001374,0.001222
1765408013.459447,-9.820659,-0.046628,0.229555,-0.004581,0.000000,0.004581
1765408013.460435,-9.768052,-0.057389,0.157819,-0.000611,0.000153,0.003971
1765408013.463467,-9.931252,-0.010760,0.359876,-0.003971,-0.000764,0.003512
1765408013.465445,-10.072930,-0.028694,0.565519,-0.002291,-0.004123,0.003971
1765408013.468504,-9.973696,-0.016141,0.429220,-0.004581,0.001985,0.004581
1765408013.469004,-9.704685,-0.011956,0.107604,-0.007483,-0.003818,0.002596
1765408013.473503,-9.740554,0.023314,0.126734,-0.004429,-0.003818,0.005192
1765408013.476514,-9.906742,0.007174,0.298900,-0.003665,-0.002291,0.006414
1765408013.478494,-9.934838,-0.010163,0.408895,-0.005803,0.001985,0.006261
1765408013.481517,-9.735173,-0.052009,0.254065,-0.006414,0.007636,0.007483
1765408013.482017,-9.743543,-0.039455,0.211621,-0.006109,-0.002138,0.006872
1765408013.483535,-9.912122,-0.032281,0.428025,-0.003512,-0.002138,0.004581
1765408013.488433,-9.931850,-0.002391,0.353898,-0.008094,-0.000764,0.005956
1765408013.490475,-9.782400,0.002391,0.164395,-0.006414,0.005040,0.005040
1765408013.493565,-9.757292,-0.031086,0.181133,-0.006720,0.005498,0.005956
1765408013.495462,-9.757292,-0.031086,0.181133,-0.006720,0.002291,0.005956
1765408013.498446,-10.003586,-0.137494,0.454328,-0.009010,0.000611,0.004429
1765408013.498946,-9.758488,-0.112386,0.203252,-0.009010,0.003818,0.004429
1765408013.503499,-9.635341,-0.003587,0.043042,-0.009316,0.001527,0.001833
1765408013.505529,-9.907937,0.081301,0.405308,-0.010537,0.001527,0.000916
1765408013.508493,-9.907937,0.081301,0.405308,-0.010537,0.006567,0.000916
1765408013.510471,-9.881634,-0.075323,0.253467,-0.007330,0.010232,0.010537
1765408013.513459,-9.810495,-0.116571,0.185318,-0.003512,0.005956,0.004276
1765408013.515562,-10.011955,-0.040650,0.434003,-0.001527,0.005651,0.003054
1765408013.518471,-10.068746,0.032879,0.569703,-0.004276,0.005651,0.005956
1765408013.520517,-9.893590,0.089670,0.269010,-0.005803,0.008247,0.005956
1765408013.523460,-9.768650,0.094452,0.059780,-0.004429,0.010843,0.009927
1765408013.525489,-9.875058,-0.093257,0.269010,-0.001985,0.004734,0.012523
1765408013.528488,-10.022716,-0.214610,0.430416,-0.003207,0.003207,0.010232
1765408013.530450,-10.013150,-0.204448,0.398733,-0.003054,0.010385,0.004581
1765408013.531519,-9.813485,-0.107604,0.161406,-0.003054,0.009927,0.003512
1765408013.535511,-9.911524,0.023314,0.276184,-0.004734,0.005345,0.001833
1765408013.538516,-10.013150,0.090866,0.388570,-0.005345,0.005345,0.002749
1765408013.540489,-9.939023,0.059780,0.314443,-0.002443,0.010843,0.002749
1765408013.542499,-9.784791,-0.099235,0.074127,-0.007025,0.011606,0.009621
1765408013.545471,-9.945002,-0.086681,0.323410,-0.008094,0.007789,0.005956
1765408013.546492,-10.153036,-0.054998,0.587040,-0.007789,0.007636,0.005803
1765408013.550449,-10.014943,-0.008369,0.370038,-0.001680,0.011912,0.007330
1765408013.553480,-10.014943,-0.008369,0.370038,-0.001680,0.009163,0.007330
1765408013.555519,-9.982065,-0.024510,0.276184,-0.006109,0.004734,0.010996
1765408013.557512,-10.128527,-0.163797,0.434003,-0.006414,0.007789,0.012675
1765408013.558510,-9.924676,-0.221186,0.233142,-0.005498,0.010996,0.009316
1765408013.561461,-9.734576,-0.114778,0.020325,-0.005192,0.011759,0.005498
1765408013.563511,-9.734576,-0.114778,0.020325,-0.005192,0.002596,0.005498
1765408013.567481,-10.078907,0.096844,0.542205,-0.004123,0.005651,0.008094
1765408013.570477,-9.864896,0.027499,0.112984,-0.005651,0.008552,0.008705
1765408013.573492,-9.774628,0.009565,0.094452,-0.004429,0.006567,0.009621
1765408013.575530,-9.976685,-0.066954,0.321616,-0.003512,0.006567,0.009927
1765408013.578537,-10.101027,-0.119560,0.468675,-0.004429,0.006872,0.007789
1765408013.579037,-10.015541,-0.033477,0.368843,-0.003054,0.011301,0.006567
1765408013.581536,-9.907339,-0.078910,0.221784,-0.004887,0.009774,0.012217
1765408013.585497,-9.939023,-0.040053,0.272597,-0.003818,-0.001374,0.012065
1765408013.588455,-10.151840,-0.011956,0.443568,-0.002749,-0.001374,0.009010
1765408013.589471,-10.011955,-0.043042,0.228360,-0.005803,0.004276,0.008399
1765408013.593482,-9.873264,0.042444,0.098637,-0.004734,0.008858,0.008705
1765408013.595471,-9.970109,0.015543,0.357484,-0.008247,0.008247,0.009621
1765408013.598486,-10.122547,-0.017934,0.569106,-0.008247,0.003207,0.009621
1765408013.600523,-9.912720,-0.001196,0.199665,-0.008705,0.005345,0.011759
1765408013.603499,-9.729793,-0.035868,0.029890,-0.010843,0.008858,0.010232
1765408013.603999,-9.674795,0.008369,0.071736,-0.006109,0.002749,0.009316
1765408013.608468,-9.817072,-0.062769,0.270206,-0.005345,0.002291,0.012370
1765408013.610575,-9.899570,-0.124940,0.261239,-0.005345,0.006567,0.012675
1765408013.612507,-9.947392,-0.056193,0.295313,-0.002749,0.008858,0.009927
1765408013.613461,-10.078310,-0.135103,0.473458,0.003512,0.004581,0.011759
1765408013.618502,-9.964130,-0.139885,0.473458,-0.000458,0.004734,0.006261
1765408013.620655,-9.826636,0.077714,0.131516,-0.000611,0.006261,0.001833
1765408013.625302,-9.814680,0.217599,0.130918,-0.001069,0.001985,0.009927
1765408013.625802,-10.012553,0.191296,0.342539,-0.002902,0.002138,0.011454
1765408013.626475,-10.051410,0.020325,0.468675,-0.001374,0.005192,0.015730
1765408013.628520,-9.956957,-0.124342,0.358082,-0.002443,0.005345,0.013286
1765408013.633532,-9.795551,-0.124342,0.123147,-0.009621,0.005345,0.014203
1765408013.635509,-9.868484,-0.082496,0.343137,-0.008094,0.000611,0.009621
1765408013.638527,-9.983260,-0.029890,0.332377,-0.007330,0.001069,0.007025
1765408013.639547,-9.757292,-0.038259,0.114180,-0.007483,0.003971,0.012981
1765408013.643506,-9.719033,-0.096844,0.141081,-0.005192,0.005345,0.013134
1765408013.645509,-9.846962,-0.068149,0.273195,-0.003665,0.005345,0.013744
