time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765408013.648498,-9.954566,-0.016738,0.489000,-0.001069,0.004734,0.009468
1765408013.650479,-9.777617,0.084290,0.173362,-0.002749,0.010690,0.005498
1765408013.653488,-9.741151,0.141679,0.210426,-0.002749,0.007483,0.005498
1765408013.655478,-9.765661,0.170373,0.230751,-0.003054,0.003665,0.009163
1765408013.658485,-9.809898,0.136298,0.206839,-0.004276,0.005651,0.016493
1765408013.658985,-9.839788,-0.109995,0.218795,-0.004429,0.007941,0.017257
1765408013.663537,-9.879841,-0.120158,0.306074,-0.002902,0.008399,0.012981
1765408013.666559,-9.968913,-0.203252,0.404113,-0.002443,0.008858,0.012065
1765408013.668525,-9.849353,-0.159015,0.304280,-0.005192,0.008399,0.009468
1765408013.670543,-9.802725,0.057987,0.228957,-0.004734,0.005498,0.008705
1765408013.673437,-9.885221,0.208034,0.270206,-0.002902,0.007025,0.009010
1765408013.674429,-9.910329,0.130918,0.351506,-0.000916,0.011912,0.013439
1765408013.676453,-9.732184,0.044835,0.164993,-0.005345,0.011912,0.017715
1765408013.681466,-9.732184,0.044835,0.164993,-0.005345,0.013744,0.017715
1765408013.683448,-10.023911,-0.151841,0.521282,-0.003512,0.008399,0.015730
1765408013.685493,-9.954566,-0.083692,0.428623,-0.003818,0.010537,0.010690
1765408013.688443,-9.707077,0.051411,0.025108,-0.003818,0.007483,0.011454
1765408013.690448,-9.750119,0.023912,0.107604,-0.005345,0.007483,0.016035
1765408013.693484,-10.029292,-0.012554,0.503945,-0.005192,0.010843,0.016799
1765408013.694524,-10.088473,-0.072932,0.527260,-0.003665,0.017562,0.016799
1765408013.697551,-9.915112,-0.231946,0.217599,-0.003971,0.018479,0.016188
1765408013.700521,-9.862504,-0.063965,0.287542,-0.003971,0.010385,0.011301
1765408013.703490,-10.036465,0.109995,0.491392,-0.001985,0.010385,0.005498
1765408013.705576,-9.890003,0.083692,0.264825,-0.005040,0.012675,0.012065
1765408013.707584,-9.749520,0.066954,0.035270,-0.004123,0.012523,0.017257
1765408013.710531,-9.800333,-0.010760,0.276781,-0.004887,0.012523,0.017257
1765408013.716041,-10.095646,-0.163797,0.619321,-0.003971,0.008399,0.016035
1765408013.716541,-10.026302,-0.102822,0.386777,-0.003971,0.012370,0.010996
1765408013.718497,-9.699903,-0.026303,-0.056193,-0.001374,0.013592,0.013744
1765408013.720468,-9.589908,-0.004782,-0.013749,-0.003054,0.008705,0.016646
1765408013.723519,-9.846962,0.037661,0.219990,-0.002138,0.008705,0.012675
1765408013.725533,-9.846962,0.037661,0.219990,-0.002138,0.017257,0.012675
1765408013.728455,-9.743543,-0.009565,0.107604,-0.002596,0.021686,0.019242
1765408013.730493,-9.670013,-0.073529,0.163797,-0.006261,0.018021,0.016188
1765408013.731503,-9.900764,-0.040650,0.289335,-0.005040,0.010079,0.010690
1765408013.735478,-9.972500,-0.011956,0.316834,-0.001374,0.013897,0.015577
1765408013.738476,-9.972500,-0.011956,0.316834,-0.001374,0.018021,0.015577
1765408013.740455,-9.812887,0.076518,0.046628,-0.004429,0.015730,0.018173
1765408013.742477,-10.033475,0.023912,0.353898,-0.004581,0.015730,0.019395
1765408013.745493,-10.216402,-0.083692,0.594213,-0.003054,0.019395,0.020464
1765408013.748466,-9.964130,-0.142276,0.321616,-0.000764,0.021533,0.020006
1765408013.750460,-9.779410,-0.143472,-0.016141,-0.004276,0.019395,0.013592
1765408013.753444,-9.887612,0.050215,0.235533,-0.001680,0.012370,0.012828
1765408013.755467,-10.210424,0.201459,0.551172,-0.000458,0.015730,0.014661
1765408013.758496,-10.013748,0.072932,0.311454,-0.001833,0.020159,0.021075
1765408013.760478,-9.788378,-0.056791,0.035868,-0.002902,0.021228,0.023060
1765408013.763451,-9.908535,-0.089670,0.304878,-0.002291,0.018173,0.018784
1765408013.764510,-10.234934,-0.065758,0.606767,-0.000305,0.014050,0.017104
1765408013.766501,-10.033475,-0.032281,0.325203,-0.003818,0.017257,0.014203
1765408013.770471,-9.713055,0.086681,-0.052009,-0.003360,0.021533,0.015882
1765408013.773477,-9.766856,0.096844,0.083692,-0.004123,0.018021,0.019090
1765408013.775462,-10.125537,0.104615,0.517695,-0.001985,0.014813,0.022449
1765408013.778506,-10.032280,-0.076518,0.365854,-0.002291,0.021686,0.025351
1765408013.780457,-9.705284,-0.124342,0.020325,0.001527,0.021838,0.023824
1765408013.783451,-9.835006,-0.065160,0.113582,0.001527,0.015424,0.023824
1765408013.785499,-10.177545,0.021521,0.551769,-0.004123,0.012523,0.015882
1765408013.788444,-10.028693,0.106408,0.291726,-0.002443,0.019548,0.018784
1765408013.789436,-9.752509,0.076518,0.033477,0.002443,0.022755,0.020006
1765408013.793480,-9.776422,0.023912,0.135103,-0.001069,0.019242,0.024435
1765408013.795486,-10.109993,0.015543,0.611549,-0.001374,0.014050,0.021991
1765408013.798472,-9.954566,-0.034672,0.243305,-0.003971,0.017868,0.022755
1765408013.800513,-9.705881,-0.009565,-0.032879,-0.004276,0.017868,0.017868
1765408013.803486,-9.745934,0.101626,0.156624,-0.005498,0.017410,0.019090
1765408013.805555,-10.054399,0.153037,0.521282,-0.003971,0.013286,0.020617
1765408013.808531,-10.064561,0.175753,0.363462,-0.002443,0.021228,0.023976
1765408013.810493,-9.795551,0.000000,0.088474,-0.001985,0.021533,0.029169
1765408013.813511,-9.857722,-0.130918,0.243902,-0.002138,0.015424,0.027947
1765408013.815470,-10.126732,-0.235533,0.546987,-0.002596,0.014661,0.020311
1765408013.818471,-9.971304,-0.082496,0.336561,-0.001374,0.019090,0.015119
1765408013.820456,-9.644905,0.086681,-0.131516,-0.002749,0.021838,0.013134
1765408013.821463,-9.605451,0.198470,0.009565,-0.001680,0.020464,0.019242
1765408013.825435,-9.874461,0.148852,0.209230,-0.001680,0.014050,0.019242
1765408013.826479,-10.113581,0.016738,0.595409,-0.000916,0.024129,0.025656
1765408013.830473,-9.852941,-0.153037,0.123147,-0.002443,0.026573,0.027184
1765408013.833484,-9.837397,-0.086083,0.150646,-0.001985,0.020617,0.019548
1765408013.835499,-10.011955,0.021521,0.365854,-0.003665,0.019395,0.014661
1765408013.838527,-10.062170,0.200861,0.524868,-0.001985,0.021380,0.018631
1765408013.839027,-9.809300,0.204448,0.050215,-0.002291,0.026573,0.026267
1765408013.841508,-9.701099,0.129125,0.050813,-0.004123,0.020617,0.026725
1765408013.845490,-9.932447,-0.054998,0.331181,-0.001985,0.023518,0.027642
1765408013.846513,-10.060975,-0.156624,0.463893,-0.001833,0.016799,0.025351
1765408013.850532,-9.994618,-0.114778,0.296509,-0.006567,0.022755,0.018173
1765408013.853539,-9.611428,0.071736,-0.078910,-0.001069,0.024282,0.020159
1765408013.855459,-9.748923,0.212219,0.121951,-0.002443,0.018021,0.021991
1765408013.858440,-10.009563,0.210426,0.431014,-0.001833,0.019242,0.025656
1765408013.860481,-10.130320,-0.014347,0.492587,-0.003054,0.026420,0.031307
1765408013.861459,-9.869678,-0.043042,0.230751,-0.002443,0.026420,0.027642
1765408013.865466,-9.868484,-0.017934,0.084290,-0.002138,0.024435,0.024282
1765408013.868520,-9.898373,-0.053204,0.212219,-0.005192,0.020769,0.023671
1765408013.869020,-10.016738,0.000598,0.338355,-0.002596,0.019700,0.020159
1765408013.871563,-9.937828,0.145863,0.273792,-0.001985,0.028100,0.024129
1765408013.875527,-9.620994,0.044237,-0.057389,-0.003207,0.026573,0.028253
1765408013.876555,-9.620994,0.044237,-0.057389,-0.003207,0.022144,0.028253
1765408013.880440,-10.045432,-0.113582,0.472262,-0.002443,0.023366,0.026420
1765408013.881521,-10.004781,-0.033477,0.403515,-0.003054,0.026573,0.024587
1765408013.883476,-9.620994,-0.024510,-0.080703,-0.002596,0.026267,0.020617
1765408013.886480,-9.586321,0.163199,-0.026303,-0.002749,0.024587,0.023671
1765408013.890436,-9.809898,0.127331,0.196078,-0.002443,0.024282,0.027489
1765408013.893426,-10.043041,-0.056193,0.447154,-0.000305,0.033903,0.032223
1765408013.895504,-9.895385,-0.062171,0.182927,-0.001527,0.033903,0.028711
1765408013.898513,-9.805116,0.020923,0.155428,-0.000916,0.032070,0.023671
1765408013.900541,-9.862504,0.083094,0.178144,-0.000916,0.027184,0.026725
1765408013.902579,-9.910329,0.143472,0.332975,0.000611,0.022297,0.025962
1765408013.905534,-9.687947,0.095648,0.093257,-0.002291,0.031001,0.028863
1765408013.908542,-9.452414,0.039455,-0.188905,-0.002749,0.031001,0.033292
1765408013.910523,-9.660448,-0.123147,0.094452,0.000916,0.027794,0.036346
1765408013.911541,-10.152438,-0.169775,0.557747,0.001985,0.028253,0.032376
1765408013.915452,-10.124342,0.035868,0.438785,0.000305,0.036041,0.027642
1765408013.917575,-9.789574,0.020325,0.066954,-0.001833,0.031918,0.025198
1765408013.920535,-9.729793,0.157819,0.040650,-0.001833,0.031918,0.029627
1765408013.923466,-9.995216,0.092061,0.375418,0.000305,0.027947,0.030849
1765408013.923966,-10.004781,-0.097441,0.321616,0.000000,0.034972,0.036957
1765408013.927597,-9.872667,-0.138690,0.121951,0.001069,0.034972,0.034056
1765408013.929468,-9.872667,-0.138690,0.121951,0.001069,0.033750,0.034056
1765408013.931521,-10.088473,0.029890,0.368245,-0.005345,0.029322,0.029627
1765408013.933532,-9.984456,0.080105,0.277977,-0.002138,0.030391,0.028863
1765408013.937564,-9.831419,0.065758,-0.005978,-0.001374,0.034208,0.029780
1765408013.940471,-9.868484,-0.007771,0.227164,-0.001222,0.030085,0.029932
1765408013.943484,-9.997607,-0.111789,0.382592,0.000000,0.026573,0.034208
1765408013.945433,-9.928263,-0.025705,0.225371,0.004429,0.031001,0.030849
1765408013.947534,-9.723815,0.038857,-0.038857,0.004581,0.038332,0.028558
1765408013.950484,-9.704088,0.101626,0.026303,0.001833,0.030849,0.029322
1765408013.953466,-9.978478,0.200861,0.370636,-0.001527,0.025809,0.028405
1765408013.955482,-9.981467,0.117169,0.294715,-0.001069,0.034208,0.032070
1765408013.958424,-9.576159,0.014347,-0.250478,0.001222,0.036346,0.038026
1765408013.961484,-9.695719,0.039455,0.022716,0.001985,0.029780,0.034056
1765408013.963516,-10.144667,-0.032281,0.621114,-0.003665,0.029932,0.031918
1765408013.965478,-10.185316,-0.059182,0.481827,0.000916,0.031307,0.032529
1765408013.967543,-9.661644,-0.050215,-0.100430,0.004887,0.035888,0.029169
1765408013.970489,-9.558823,0.143472,-0.187709,0.001680,0.038026,0.028863
1765408013.973457,-9.897178,0.160210,0.265423,0.001374,0.028711,0.032529
1765408013.975437,-10.009563,0.140483,0.374223,0.004276,0.031460,0.034972
1765408013.976483,-9.727402,0.068747,0.020325,0.002902,0.037415,0.033598
1765408013.980492,-9.714849,0.087279,0.092061,0.003818,0.034972,0.033598
1765408013.983476,-9.950979,0.036466,0.256456,0.000611,0.029322,0.035125
1765408013.983976,-10.028693,0.003587,0.298900,-0.000153,0.029322,0.033445
1765408013.988480,-10.028693,0.003587,0.298900,-0.000153,0.042913,0.033445
1765408013.990467,-9.655068,0.094452,-0.026303,-0.001833,0.038485,0.035888
1765408013.993468,-9.826038,0.027499,0.214012,0.006720,0.033903,0.039095
1765408013.995470,-10.029889,0.041846,0.340746,0.002596,0.044593,0.036805
1765408013.998523,-9.935436,0.117767,0.253467,0.002902,0.044593,0.035125
1765408014.000520,-9.785987,0.087279,-0.036466,0.003665,0.037415,0.038790
1765408014.003521,-9.977880,-0.014945,0.321616,0.002749,0.029932,0.037415
1765408014.005527,-9.986848,0.054400,0.308465,0.002902,0.035125,0.032987
1765408014.007560,-9.884026,0.057389,0.176949,0.002902,0.038943,0.037110
1765408014.008539,-9.677187,0.083692,-0.034075,0.004581,0.040928,0.034667
1765408014.011605,-9.977880,0.126734,0.302487,0.001985,0.034208,0.036041
1765408014.013542,-10.117167,0.052009,0.386179,0.001069,0.037415,0.036652
1765408014.018495,-9.947989,-0.038259,0.202056,-0.001222,0.041997,0.038637
1765408014.020455,-9.658057,0.028097,-0.141081,-0.000764,0.042455,0.036652
1765408014.023453,-9.811692,0.063965,0.171569,-0.002749,0.039248,0.035125
1765408014.023953,-10.121950,0.123745,0.471066,0.004581,0.041233,0.040623
1765408014.028471,-10.023911,0.075323,0.231946,0.003054,0.044746,0.039706
1765408014.030432,-10.015541,0.132114,0.215208,-0.001680,0.046273,0.033139
1765408014.033471,-9.919893,0.034672,0.175753,-0.000458,0.041844,0.037568
1765408014.035475,-10.112983,-0.033477,0.466284,0.001527,0.032987,0.038332
1765408014.038500,-9.933045,0.142874,0.042444,0.004887,0.046578,0.034667
1765408014.040515,-9.810495,0.157221,0.027499,0.003054,0.050549,0.036499
1765408014.043475,-9.878646,0.077714,0.239120,0.003971,0.042302,0.042913
1765408014.045471,-10.225369,-0.013749,0.575084,0.002291,0.039554,0.039095
1765408014.046474,-10.043638,0.063965,0.261239,0.000916,0.049327,0.036652
1765408014.050443,-10.043638,0.063965,0.261239,0.000916,0.045815,0.036652
1765408014.053476,-9.848756,0.107604,0.280966,0.003818,0.036346,0.035888
1765408014.055455,-9.979673,0.236729,0.301291,0.001374,0.036346,0.034972
1765408014.058432,-9.949782,0.327594,0.087877,0.005803,0.042761,0.041386
1765408014.060460,-9.782400,0.022716,-0.014347,0.004276,0.043219,0.048106
1765408014.062470,-10.043041,0.029890,0.461502,0.004887,0.037874,0.043371
1765408014.065477,-9.974891,-0.114180,0.272597,0.003054,0.035430,0.041386
1765408014.068495,-9.764465,0.009565,0.013749,0.004887,0.035430,0.037568
1765408014.068995,-9.684958,0.119560,-0.170971,0.001527,0.032681,0.036499
1765408014.073438,-9.928263,0.277977,0.194883,0.002596,0.030085,0.040470
1765408014.075443,-9.816475,0.115973,-0.075323,-0.000153,0.036346,0.044593
1765408014.077490,-9.644905,0.141081,-0.240316,0.000764,0.042608,0.044899
1765408014.078421,-9.928263,-0.001196,0.109995,-0.004887,0.042608,0.040775
1765408014.083493,-10.131515,0.033477,0.380201,0.001527,0.039706,0.040317
1765408014.085431,-10.009563,-0.041846,0.247489,0.002443,0.041844,0.038943
1765408014.088488,-9.734576,0.236729,-0.052009,0.002902,0.049633,0.036805
1765408014.090445,-9.781204,0.199665,0.013152,0.000764,0.049633,0.042761
1765408014.091441,-9.972500,0.150646,0.222382,0.005345,0.041539,0.048106
1765408014.095447,-9.998802,-0.049020,0.196078,0.006872,0.045204,0.045815
1765408014.097536,-9.809898,0.031683,0.034075,0.003665,0.048564,0.043982
1765408014.100469,-9.835604,0.013152,0.031086,0.002596,0.048564,0.043830
1765408014.103456,-9.835604,0.013152,0.031086,0.002596,0.039554,0.043830
1765408014.105521,-10.120754,0.260641,0.298900,-0.001069,0.041844,0.039706
1765408014.108544,-9.835006,0.214012,0.041846,0.003818,0.052687,0.039706
1765408014.110645,-9.628167,0.157221,-0.155428,0.006261,0.036041,0.051924
1765408014.111485,-10.104015,-0.011956,0.584648,0.001680,0.036041,0.047647
1765408014.115496,-10.104015,-0.011956,0.584648,0.001680,0.042913,0.047647
1765408014.116565,-9.878048,0.008369,0.088474,0.003665,0.042761,0.041997
1765408014.120501,-9.475131,0.149450,-0.343137,0.001069,0.044440,0.040928
1765408014.122612,-9.885221,0.215208,0.173960,0.004276,0.041539,0.040775
1765408014.125487,-10.069344,0.162602,0.394548,0.005803,0.041539,0.047495
1765408014.127582,-9.814680,0.003587,0.060976,0.002291,0.046273,0.049175
1765408014.130538,-9.426111,0.045433,-0.392157,0.000305,0.041997,0.043524
1765408014.133221,-9.646101,0.111191,-0.142276,0.000764,0.041997,0.042913
1765408014.135495,-10.111190,0.141081,0.517097,0.004429,0.052534,0.046273
1765408014.138450,-10.034073,0.232544,0.331181,0.006567,0.052534,0.045815
1765408014.140457,-9.784791,0.319225,0.013152,0.002138,0.059407,0.046120
1765408014.143515,-9.643710,0.199665,-0.267814,0.007178,0.052229,0.055741
1765408014.145522,-9.982663,0.001196,0.350311,0.005498,0.040623,0.051465
1765408014.146477,-10.114776,0.072334,0.497967,0.005498,0.056810,0.051465
1765408014.150576,-9.784193,0.059182,-0.150646,0.000458,0.060323,0.049938
1765408014.153525,-9.563007,0.069345,-0.229555,0.007178,0.052687,0.048106
1765408014.154025,-9.796746,0.284553,0.120756,0.004581,0.054978,0.043066
1765408014.157509,-9.964728,0.285151,0.327594,0.002902,0.057879,0.051465
1765408014.160509,-9.964728,0.285151,0.327594,0.002902,0.053145,0.051465
1765408014.163490,-9.748325,-0.084290,-0.068149,0.005192,0.050396,0.047647
1765408014.165497,-9.931850,0.063367,0.129723,0.002443,0.050855,0.041844
1765408014.168446,-9.983260,0.168580,0.136298,0.000611,0.050244,0.045662
1765408014.168946,-9.979673,0.229555,0.224773,0.001374,0.050244,0.045357
1765408014.173484,-9.933045,0.351506,0.135103,0.001374,0.054214,0.045357
1765408014.175453,-9.866092,0.172166,0.179340,0.002902,0.054367,0.055589
1765408014.178431,-9.756694,-0.118962,-0.029890,0.007483,0.051007,0.056200
1765408014.180432,-9.990434,-0.018532,0.137494,0.004581,0.055283,0.047189
1765408014.183469,-9.970109,0.107604,0.121951,0.001985,0.055283,0.044288
1765408014.183969,-9.819464,0.230751,-0.046628,0.005651,0.055741,0.046273
1765408014.188438,-9.907937,0.283357,0.123745,0.004276,0.054214,0.051007
1765408014.190504,-10.009563,0.239120,0.286944,-0.001374,0.052076,0.050091
1765408014.191474,-10.023911,0.054998,0.176949,0.003207,0.053298,0.055283
1765408014.195508,-9.697512,0.005380,-0.176949,0.004887,0.053909,0.051160
1765408014.198474,-9.873264,0.128527,0.042444,0.001069,0.052382,0.049633
1765408014.198974,-10.008368,0.266619,0.196078,0.005345,0.052382,0.048869
1765408014.202553,-9.897178,0.267814,0.104615,0.004581,0.052382,0.052534
1765408014.203527,-9.720826,0.252272,-0.055595,0.004581,0.056658,0.052534
1765408014.206543,-9.823050,0.099833,0.092061,0.001985,0.056810,0.056352
1765408014.210473,-9.909731,0.023912,0.265423,0.008705,0.054062,0.058948
1765408014.213517,-9.966521,0.083692,0.164993,0.008247,0.052993,0.054520
1765408014.215478,-9.906144,0.203252,0.159015,0.006261,0.057574,0.052229
1765408014.216509,-9.804518,0.126734,0.000000,0.003360,0.054062,0.060170
1765408014.221330,-9.811094,0.075323,0.063367,0.008399,0.049480,0.055741
1765408014.221830,-9.768052,0.159015,-0.011956,0.002596,0.055894,0.055436
1765408014.224488,-9.747727,0.190100,-0.126734,0.008705,0.054978,0.056963
1765408014.226498,-9.678382,0.075323,-0.162602,0.010079,0.055589,0.060018
1765408014.228487,-9.924676,0.094452,0.071736,0.007178,0.054520,0.052993
1765408014.232526,-10.091461,0.163797,0.126136,0.008705,0.062461,0.053451
1765408014.235512,-9.862504,0.126734,0.129723,0.006414,0.063225,0.056200
1765408014.237542,-9.820659,0.231946,0.070540,0.007025,0.059101,0.052076
1765408014.240468,-9.984456,0.325801,0.212817,0.003665,0.059101,0.052687
1765408014.243506,-9.975489,0.255858,0.103419,0.007330,0.062308,0.063377
1765408014.245422,-9.738162,0.079507,-0.098039,0.007789,0.065668,0.061697
1765408014.248525,-9.823050,0.129723,-0.012554,0.006567,0.064141,0.055131
1765408014.250544,-9.878048,0.151841,0.129125,0.004429,0.062308,0.056200
1765408014.253524,-9.918698,0.286944,0.139287,0.005803,0.059101,0.052534
1765408014.255530,-9.835604,0.418460,0.002391,0.005040,0.061239,0.052993
1765408014.257593,-9.879841,0.327594,0.096844,0.005803,0.062766,0.064446
1765408014.260489,-9.998802,0.096844,0.261836,0.007483,0.061545,0.069639
1765408014.263474,-10.079505,-0.075921,0.315638,0.004276,0.058185,0.060323
1765408014.265520,-9.907937,0.093257,0.002391,0.005040,0.063835,0.054825
1765408014.266470,-9.736369,0.220588,-0.108800,0.003512,0.060476,0.058643
1765408014.270443,-9.772237,0.321616,-0.057389,0.007483,0.054978,0.058796
1765408014.273478,-9.915709,0.283357,0.095648,0.002443,0.058490,0.059712
1765408014.275461,-9.791367,0.155428,-0.150048,0.005803,0.063530,0.064294
1765408014.278486,-9.797942,0.043042,-0.173362,0.011148,0.062766,0.069028
1765408014.280493,-10.027497,0.000000,0.202654,0.008094,0.058643,0.062156
1765408014.282524,-10.179338,0.129125,0.300096,0.006261,0.068111,0.054825
1765408014.285581,-9.812290,0.152439,-0.257054,0.007941,0.068111,0.058185
1765408014.288544,-9.812290,0.152439,-0.257054,0.007941,0.064294,0.058185
1765408014.290491,-9.851745,0.382592,0.043042,0.006872,0.064904,0.058032
1765408014.293447,-10.069344,0.227164,0.335964,0.008094,0.072235,0.066279
1765408014.295516,-9.794355,0.045433,-0.020325,0.008705,0.066737,0.067501
1765408014.296500,-9.799736,0.115973,-0.153635,0.005192,0.066737,0.060934
1765408014.300539,-9.846962,0.127929,-0.044835,0.004429,0.065973,0.058338
1765408014.302595,-9.830223,0.306074,0.043042,0.014355,0.069791,0.061697
1765408014.305497,-9.868484,0.418460,-0.028694,0.006567,0.069791,0.060170
1765408014.306527,-9.774031,0.288140,-0.087279,0.008094,0.072998,0.072082
1765408014.311571,-9.893590,0.056193,0.093257,0.014966,0.067501,0.074984
1765408014.313493,-10.031085,0.072932,0.120158,0.013897,0.065668,0.063988
1765408014.314495,-9.985652,0.164993,0.031683,0.011148,0.070097,0.060476
1765408014.316498,-9.792562,0.249283,-0.170373,0.011454,0.070097,0.063683
1765408014.318527,-9.792562,0.249283,-0.170373,0.011454,0.067195,0.063683
1765408014.326003,-9.884026,0.309063,0.068149,0.005345,0.067806,0.059101
1765408014.326336,-9.967119,0.297107,0.086083,0.008094,0.071929,0.068875
1765408014.326670,-9.918698,0.138690,0.060976,0.010079,0.068722,0.071471
1765408014.328488,-9.965326,0.081899,0.166188,0.007483,0.066584,0.064294
1765408014.333495,-9.965326,0.081899,0.166188,0.007483,0.064599,0.064294
1765408014.335503,-9.876254,0.198470,-0.045433,0.006720,0.065668,0.064141
1765408014.338514,-9.851745,0.347920,-0.180536,0.009774,0.065668,0.065057
1765408014.340482,-9.805714,0.374223,-0.251076,0.009316,0.069639,0.067042
1765408014.341537,-9.860114,0.203850,-0.033477,0.010232,0.074526,0.073609
1765408014.343444,-9.973696,0.113582,0.053802,0.010232,0.070250,0.073609
1765408014.346526,-10.196077,0.195481,0.288140,0.007178,0.068264,0.063072
1765408014.348434,-9.980869,0.374223,-0.053802,0.007941,0.073304,0.066279
1765408014.353506,-9.753107,0.448350,-0.294118,0.011606,0.071319,0.067501
1765408014.355495,-9.894188,0.431612,0.060976,0.009010,0.071319,0.071471
1765408014.358507,-10.138689,0.327594,0.308465,0.007941,0.073304,0.076205
1765408014.360514,-10.128527,0.197872,0.220588,0.010385,0.074984,0.076205
1765408014.361512,-9.967119,0.187709,-0.027499,0.009316,0.072235,0.074984
1765408014.365517,-10.007172,0.142276,0.071736,0.008705,0.069028,0.074526
1765408014.368542,-9.947392,0.145863,0.082496,0.009468,0.064752,0.072846
1765408014.370440,-9.907937,0.243902,-0.022119,0.005192,0.064752,0.068570
1765408014.373481,-9.806311,0.294715,-0.209230,0.008858,0.067653,0.068875
1765408014.375447,-9.758488,0.263630,-0.387972,0.012065,0.068417,0.075136
1765408014.377557,-9.848158,0.155428,-0.160210,0.015577,0.068264,0.077427
1765408014.380421,-10.148253,0.173960,0.219990,0.009468,0.071166,0.069028
1765408014.383453,-10.080104,0.253467,-0.010760,0.010079,0.074678,0.067653
1765408014.385470,-9.767454,0.279770,-0.302487,0.008552,0.074220,0.070250
1765408014.387546,-9.744739,0.343735,-0.287542,0.009927,0.073915,0.073457
1765408014.390437,-9.988043,0.302487,0.105213,0.012370,0.074067,0.076053
1765408014.393476,-10.032280,0.270803,0.109995,0.011148,0.074831,0.075136
1765408014.395475,-9.807508,0.243902,-0.075323,0.013134,0.077122,0.075136
1765408014.396510,-9.860114,0.318030,-0.033477,0.013286,0.074831,0.073151
1765408014.401491,-9.991630,0.328790,0.035868,0.012217,0.069639,0.073609
1765408014.403609,-10.059779,0.367049,0.111789,0.010232,0.066584,0.073609
1765408014.405476,-9.960544,0.373625,-0.090268,0.008247,0.078191,0.073609
1765408014.408476,-9.808105,0.296509,-0.098637,0.009316,0.076205,0.079718
1765408014.410483,-9.894188,0.118962,-0.013152,0.012065,0.068111,0.079260
1765408014.413454,-10.175752,0.234338,0.098039,0.010843,0.063377,0.071777
1765408014.415466,-10.117167,0.278575,0.005380,0.008399,0.072846,0.072082
