time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765408015.190490,-9.624580,1.026423,-1.242229,0.039706,0.133474,0.157145
1765408015.193472,-9.581538,1.077236,-1.250598,0.041539,0.144775,0.158061
1765408015.195467,-9.671806,1.048541,-0.749641,0.048106,0.143248,0.159894
1765408015.197602,-9.905546,1.060497,-0.685677,0.043219,0.140957,0.157451
1765408015.200543,-9.744141,1.194404,-1.087996,0.047495,0.137903,0.155771
1765408015.203502,-9.348397,1.295433,-1.569225,0.044288,0.141568,0.157909
1765408015.205477,-9.509803,1.359995,-1.190818,0.041233,0.142790,0.162948
1765408015.207499,-9.772835,1.174079,-0.956480,0.038026,0.145844,0.168446
1765408015.210480,-9.720228,0.856647,-0.921808,0.042455,0.145080,0.170431
1765408015.213478,-9.550453,0.729316,-1.335485,0.042761,0.145691,0.160199
1765408015.213978,-9.692730,0.891918,-1.162123,0.043830,0.143553,0.154243
1765408015.216521,-9.995814,1.059302,-0.655787,0.045051,0.143095,0.152258
1765408015.220477,-9.918099,1.490913,-0.887135,0.049175,0.143553,0.151036
1765408015.223450,-9.537301,1.548900,-1.384505,0.046731,0.144011,0.159283
1765408015.225503,-9.444045,1.451458,-1.461023,0.045968,0.143248,0.171195
1765408015.226487,-9.803921,1.147178,-0.945122,0.045662,0.138056,0.173180
1765408015.230518,-9.977880,0.922405,-0.613343,0.044288,0.148288,0.166766
1765408015.233506,-9.637134,1.121473,-1.332496,0.049022,0.151036,0.157756
1765408015.234006,-9.408176,1.279292,-1.533955,0.044746,0.144775,0.159283
1765408015.238500,-9.789574,1.373744,-1.009086,0.046426,0.137445,0.161116
1765408015.240563,-9.943208,1.444285,-0.835127,0.046426,0.145386,0.165086
1765408015.243458,-9.600070,1.446676,-1.305595,0.047037,0.153174,0.172722
1765408015.245513,-9.497847,1.248206,-1.436514,0.043524,0.147219,0.173638
1765408015.248460,-9.898971,1.171688,-0.918221,0.042608,0.138056,0.169210
1765408015.250580,-10.024508,1.135222,-0.772955,0.041386,0.142484,0.168904
1765408015.251592,-9.899570,1.135222,-0.917025,0.041386,0.148135,0.168904
1765408015.255527,-9.646101,1.343855,-1.296628,0.039401,0.134238,0.163712
1765408015.256456,-9.699903,1.382114,-1.334290,0.043830,0.134238,0.168293
1765408015.260445,-9.770443,1.234457,-1.124462,0.047342,0.139125,0.171195
1765408015.261488,-9.812290,1.263151,-0.964849,0.050549,0.144928,0.169668
1765408015.265517,-9.812290,1.263151,-0.964849,0.050549,0.153480,0.169668
1765408015.266466,-9.698708,1.297226,-1.054519,0.046273,0.137292,0.174860
1765408015.270531,-9.869678,1.255380,-0.988163,0.042608,0.137292,0.167072
1765408015.272572,-9.749520,1.323529,-1.225490,0.050244,0.144317,0.169668
1765408015.275470,-9.585126,1.270923,-1.418579,0.048106,0.144470,0.174860
1765408015.278515,-9.604255,1.199785,-1.224892,0.042761,0.143095,0.164628
1765408015.280500,-9.799736,1.484337,-0.965447,0.050396,0.148288,0.167988
1765408015.283434,-9.705284,1.199785,-1.162123,0.049022,0.148898,0.173791
1765408015.285466,-9.469750,1.170492,-1.287661,0.048717,0.143401,0.169210
1765408015.288480,-9.615016,1.355811,-1.172884,0.045509,0.142484,0.160658
1765408015.290440,-9.698708,1.418579,-1.154352,0.044899,0.143401,0.162948
1765408015.291485,-9.671806,1.489718,-1.100550,0.043982,0.143248,0.166155
1765408015.295490,-9.660448,1.498087,-1.324725,0.044288,0.144470,0.167683
1765408015.298440,-9.640720,1.437709,-1.151363,0.042302,0.146760,0.173333
1765408015.300492,-9.594690,1.288259,-1.303204,0.041081,0.144317,0.173791
1765408015.301486,-9.595885,1.404830,-1.194404,0.045815,0.144317,0.171806
1765408015.305506,-9.634743,1.505261,-1.310975,0.045815,0.153327,0.171806
1765408015.308518,-9.654470,1.426949,-1.233859,0.047342,0.147829,0.184787
1765408015.310503,-9.653872,1.140602,-1.230273,0.044135,0.149967,0.182496
1765408015.311551,-9.750119,1.257771,-1.149569,0.048258,0.153785,0.173486
1765408015.314556,-9.808702,1.288857,-1.111908,0.046273,0.153785,0.173486
1765408015.318484,-9.808702,1.288857,-1.111908,0.046273,0.149967,0.173486
1765408015.320478,-9.764465,1.371353,-1.128646,0.046884,0.150426,0.169362
1765408015.323466,-9.703490,1.460425,-1.291248,0.046120,0.151800,0.170584
1765408015.325481,-9.778215,1.467001,-1.400048,0.049022,0.148746,0.176235
1765408015.328506,-9.698708,1.255978,-1.301411,0.045815,0.148746,0.180205
1765408015.333235,-10.075322,1.294835,-0.803443,0.044899,0.149509,0.170279
1765408015.333735,-9.995216,1.231468,-1.035987,0.042761,0.143248,0.169668
1765408015.335529,-9.764465,1.247609,-1.147178,0.044899,0.143248,0.171195
1765408015.338560,-9.764465,1.247609,-1.147178,0.044899,0.144470,0.171195
1765408015.340479,-9.722619,1.487924,-1.409612,0.048564,0.142332,0.173180
1765408015.342496,-9.708870,1.372549,-1.377331,0.052382,0.145997,0.174402
1765408015.345447,-9.859515,1.324127,-1.251793,0.055894,0.143859,0.176998
1765408015.348495,-9.846962,1.238642,-1.005500,0.051313,0.145844,0.170126
1765408015.350503,-9.522357,1.339072,-1.508847,0.054367,0.150273,0.167072
1765408015.352587,-9.239597,1.636777,-1.720468,0.052993,0.143248,0.171195
1765408015.353507,-9.671806,1.483142,-1.302009,0.049633,0.137445,0.171653
1765408015.358438,-9.769248,1.541128,-1.130440,0.051924,0.154396,0.173638
1765408015.360464,-9.561213,1.523792,-1.396461,0.050702,0.154396,0.172722
1765408015.363449,-9.451816,1.642754,-1.441894,0.050702,0.147524,0.172722
1765408015.365522,-9.739358,1.587757,-1.174079,0.042913,0.145080,0.175166
1765408015.368502,-9.739956,1.379125,-1.163319,0.043677,0.143248,0.180205
1765408015.370464,-9.424915,1.440698,-1.598517,0.046120,0.149051,0.177915
1765408015.373455,-9.516378,1.439502,-1.478359,0.040928,0.149051,0.175929
1765408015.375422,-9.783595,1.430536,-1.004304,0.045051,0.149051,0.179900
1765408015.378464,-9.687947,1.262554,-1.183644,0.044593,0.152869,0.180358
1765408015.380487,-9.558823,1.314562,-1.373744,0.045815,0.150578,0.175776
1765408015.383445,-9.636537,1.468795,-1.377331,0.046273,0.143553,0.171500
1765408015.384503,-9.707675,1.445480,-1.193209,0.050091,0.143553,0.178678
1765408015.386497,-9.527737,1.399450,-1.350430,0.048717,0.152258,0.177915
1765408015.390515,-9.289812,1.435318,-1.604495,0.053603,0.155618,0.175013
1765408015.393489,-9.495455,1.367766,-1.312769,0.046731,0.154854,0.179747
1765408015.393989,-9.868484,1.417982,-0.975610,0.046731,0.149509,0.179747
1765408015.398516,-9.814083,1.400645,-1.150765,0.049327,0.150273,0.172875
1765408015.400450,-9.536106,1.556671,-1.580583,0.052076,0.153480,0.170431
1765408015.401450,-9.622189,1.782042,-1.450861,0.054978,0.153327,0.174860
1765408015.405510,-9.799736,1.549498,-0.980990,0.047495,0.150120,0.184023
1765408015.408463,-9.772835,1.394070,-1.006695,0.052840,0.157603,0.183260
1765408015.410465,-9.475131,1.318149,-1.703132,0.048717,0.158520,0.182954
1765408015.413576,-9.579745,1.400048,-1.504065,0.048717,0.148288,0.176540
1765408015.415477,-10.054996,1.477762,-1.059302,0.051007,0.147677,0.173180
1765408015.418475,-9.978478,1.624223,-1.017456,0.053909,0.160047,0.173028
1765408015.420499,-9.702294,1.866332,-1.397656,0.053298,0.162032,0.179289
1765408015.423545,-9.623384,1.691774,-1.490913,0.050396,0.156382,0.189521
1765408015.425582,-9.829028,1.257771,-1.245815,0.052993,0.147066,0.191964
1765408015.428587,-9.801530,1.131038,-1.220708,0.052534,0.156840,0.182038
1765408015.430579,-9.634145,1.287661,-1.415590,0.052993,0.160810,0.172569
1765408015.437299,-9.579147,1.458034,-1.351028,0.047037,0.153785,0.168752
1765408015.437799,-9.441654,1.593137,-1.682209,0.048258,0.145386,0.167835
1765408015.437477,-9.383069,1.737207,-1.608082,0.051007,0.142637,0.172875
1765408015.440537,-9.320897,1.726446,-1.765303,0.052840,0.148440,0.176845
1765408015.443508,-9.472739,1.697752,-1.594333,0.053145,0.148440,0.184939
1765408015.445496,-9.320897,1.200382,-1.753945,0.049480,0.156992,0.193033
1765408015.448501,-9.564800,1.171688,-1.510641,0.053909,0.153785,0.182343
1765408015.450475,-9.684361,1.351028,-1.282281,0.049938,0.157909,0.169821
1765408015.453457,-9.799736,1.785031,-1.223697,0.049327,0.156992,0.168599
1765408015.455454,-9.510401,1.891439,-1.771879,0.048106,0.158367,0.177609
1765408015.458508,-9.403395,1.770684,-1.743185,0.050091,0.151036,0.186925
1765408015.459008,-9.595885,1.522597,-1.419177,0.049175,0.154702,0.188452
1765408015.463475,-9.796148,1.431731,-1.268532,0.053756,0.157451,0.184634
1765408015.465479,-9.514585,1.227881,-1.490913,0.049022,0.162796,0.182954
1765408015.466466,-9.423719,1.482544,-1.620038,0.056047,0.156382,0.176693
1765408015.470483,-9.524150,1.666667,-1.465806,0.055283,0.155007,0.175471
1765408015.473483,-9.673599,1.764706,-1.349832,0.053756,0.154854,0.178067
1765408015.475444,-9.541486,1.956599,-1.639168,0.055131,0.154854,0.180511
1765408015.478482,-9.541486,1.956599,-1.639168,0.055131,0.158367,0.180511
1765408015.480456,-9.768052,1.792204,-1.160330,0.051618,0.155618,0.192881
1765408015.483481,-9.782400,1.495696,-1.306791,0.047342,0.156687,0.189979
1765408015.485437,-9.597081,1.538737,-1.578192,0.042455,0.156229,0.181122
1765408015.488414,-9.600669,1.654711,-1.623625,0.044288,0.156229,0.179136
1765408015.490427,-9.600669,1.654711,-1.623625,0.044288,0.151800,0.179136
1765408015.493677,-9.940218,1.402439,-1.328312,0.051313,0.151036,0.186161
1765408015.495417,-9.866092,1.628407,-1.248206,0.049175,0.158214,0.175013
1765408015.498504,-9.736967,1.838833,-1.586561,0.050855,0.160963,0.180205
1765408015.500486,-9.733380,1.785031,-1.598517,0.050091,0.150731,0.187383
1765408015.502509,-9.782400,1.617647,-1.492109,0.047342,0.150273,0.182649
1765408015.505490,-10.046029,1.660688,-1.078431,0.048869,0.165697,0.181732
1765408015.508523,-9.795551,1.465208,-1.413199,0.052687,0.165697,0.187536
1765408015.509023,-9.531323,1.486131,-1.660688,0.054367,0.156076,0.187230
1765408015.511466,-9.650286,1.586561,-1.526781,0.054520,0.152258,0.178220
1765408015.515475,-9.805714,1.850789,-1.269727,0.056963,0.149204,0.184023
1765408015.517525,-9.655666,1.902798,-1.508847,0.051465,0.148746,0.184176
1765408015.519472,-9.537899,1.813127,-1.563845,0.048717,0.148746,0.189674
1765408015.523451,-9.383667,1.489718,-1.755739,0.047189,0.145844,0.193797
1765408015.525547,-9.531323,1.252989,-1.765303,0.047800,0.135918,0.189368
1765408015.528527,-9.487086,1.423362,-1.915949,0.051771,0.143095,0.178373
1765408015.531215,-9.615016,1.851985,-1.642754,0.058643,0.153938,0.180969
1765408015.533179,-9.570778,1.886059,-1.443089,0.054520,0.158978,0.184787
1765408015.535450,-9.570778,1.886059,-1.443089,0.054520,0.149509,0.184787
1765408015.538465,-9.411763,1.758130,-1.861549,0.051465,0.146455,0.194561
1765408015.540513,-9.355571,1.601506,-1.997848,0.060018,0.146455,0.196393
1765408015.543466,-9.458392,1.562052,-1.786227,0.060170,0.149204,0.194102
1765408015.545445,-9.640123,1.529172,-1.306791,0.058643,0.155007,0.188146
1765408015.548465,-9.457794,1.682209,-1.551889,0.058643,0.158367,0.188146
1765408015.550457,-9.371113,1.896222,-1.753945,0.057727,0.152716,0.190590
1765408015.553501,-9.438066,1.918340,-1.735413,0.058338,0.148440,0.195935
1765408015.554421,-9.509205,1.746174,-1.752750,0.056505,0.150426,0.202196
1765408015.558487,-9.373504,1.456241,-1.950024,0.060781,0.153480,0.202502
1765408015.560467,-9.577952,1.588952,-1.607484,0.057574,0.158214,0.190285
1765408015.563467,-9.967119,1.830464,-1.241033,0.056658,0.161421,0.189521
1765408015.565502,-9.915112,1.912960,-1.238044,0.056200,0.160047,0.194102
1765408015.567490,-9.652678,1.782042,-1.670253,0.057879,0.160047,0.201127
1765408015.570442,-9.602462,1.814921,-1.574605,0.055589,0.154702,0.197920
1765408015.571516,-9.707675,1.713295,-1.526781,0.059559,0.156687,0.201280
1765408015.575490,-9.537301,1.502869,-1.657102,0.058490,0.159130,0.205098
1765408015.579457,-9.424915,1.330703,-1.816117,0.064294,0.159130,0.198073
1765408015.580471,-9.652678,1.703730,-1.557867,0.066279,0.160199,0.187841
1765408015.583470,-9.809898,1.895026,-1.296030,0.067042,0.157298,0.188757
1765408015.585480,-9.536703,1.905787,-1.581779,0.063377,0.159741,0.195935
1765408015.588452,-9.340028,1.706719,-1.910569,0.060476,0.157603,0.196851
1765408015.590457,-9.519367,1.676829,-1.658297,0.065515,0.149967,0.194102
1765408015.591524,-9.605451,1.651721,-1.716284,0.069028,0.149662,0.192423
1765408015.594456,-9.646699,1.820899,-1.652319,0.064446,0.152564,0.186008
1765408015.597534,-9.619798,2.102463,-1.655308,0.060476,0.158520,0.185092
1765408015.600460,-9.553442,1.944046,-1.684600,0.061545,0.155312,0.198531
1765408015.603443,-9.398612,1.954806,-1.771879,0.063530,0.151189,0.196240
1765408015.604438,-9.586321,2.102463,-1.578790,0.062003,0.157909,0.198073
1765408015.608492,-9.494260,1.816117,-1.743185,0.062156,0.158367,0.209221
1765408015.610462,-9.516976,1.686992,-1.739598,0.068111,0.151036,0.205403
1765408015.613468,-9.754900,1.751554,-1.573410,0.068111,0.154702,0.205403
1765408015.613968,-9.743543,1.889048,-1.386896,0.060628,0.157145,0.200517
1765408015.616514,-9.454207,1.734816,-1.850789,0.060628,0.160352,0.204182
1765408015.620523,-9.487086,1.793400,-1.797585,0.062614,0.152564,0.199142
1765408015.623546,-9.585126,1.862745,-1.658297,0.063988,0.156992,0.199906
1765408015.625536,-9.521759,1.908178,-1.759923,0.063683,0.155312,0.202044
1765408015.628511,-9.201936,1.752152,-2.127570,0.060323,0.162643,0.200364
1765408015.630504,-9.371113,1.871712,-1.820301,0.064294,0.160963,0.202807
1765408015.633560,-9.740554,1.779053,-1.413797,0.061850,0.156076,0.203113
1765408015.635511,-9.836799,1.822094,-1.384505,0.058032,0.156076,0.193797
1765408015.638523,-9.689142,1.968555,-1.767097,0.058032,0.161879,0.193033
1765408015.640488,-9.341224,2.018771,-2.082735,0.062766,0.160505,0.201433
1765408015.643504,-9.334049,1.921329,-1.938068,0.064599,0.156840,0.204945
1765408015.645531,-9.579147,1.966164,-1.575801,0.061087,0.168293,0.197768
1765408015.646567,-9.536703,2.087518,-1.678622,0.060323,0.168293,0.198989
1765408015.650513,-9.411763,1.987087,-1.969153,0.063377,0.164170,0.203571
1765408015.653450,-9.522954,2.071975,-1.701339,0.061239,0.163559,0.197462
1765408015.655472,-9.904947,2.254304,-1.364180,0.060018,0.165392,0.199600
1765408015.658464,-9.903154,2.102463,-1.487326,0.057116,0.159894,0.210749
1765408015.660517,-9.551649,1.916547,-1.963175,0.061392,0.159894,0.209679
1765408015.661504,-9.551649,1.916547,-1.963175,0.061392,0.162948,0.209679
1765408015.665550,-9.629362,1.775466,-1.594930,0.058643,0.153633,0.204793
1765408015.668526,-9.673002,1.913558,-1.652319,0.057116,0.153633,0.201280
1765408015.670529,-9.610233,2.069584,-1.785031,0.052534,0.159130,0.194255
1765408015.673501,-9.381873,2.101865,-2.002630,0.052993,0.160199,0.202807
1765408015.675492,-9.341821,1.947633,-2.002630,0.059254,0.151953,0.207847
1765408015.677475,-9.481706,1.901004,-1.739598,0.063072,0.148746,0.202807
1765408015.680505,-9.585126,1.904591,-1.826877,0.058796,0.158367,0.197309
1765408015.683471,-9.458392,1.860354,-2.014586,0.062614,0.158367,0.204334
1765408015.685441,-9.458989,1.803563,-1.917742,0.063530,0.150426,0.198378
1765408015.687522,-9.795551,2.060616,-1.466403,0.063683,0.155312,0.191354
1765408015.690518,-9.603060,2.150287,-1.777857,0.061239,0.157298,0.198073
1765408015.691519,-9.544475,2.101865,-2.043280,0.066890,0.157298,0.206931
1765408015.695501,-9.457794,2.026542,-1.902200,0.060934,0.157603,0.207847
1765408015.698519,-9.673002,1.893233,-1.554878,0.059101,0.158978,0.204487
1765408015.699019,-9.610233,1.953013,-1.733022,0.063683,0.162948,0.204487
1765408015.701529,-9.405785,2.089909,-1.891439,0.060628,0.153938,0.205251
1765408015.705449,-9.466762,2.007412,-1.888450,0.053756,0.153938,0.204640
1765408015.708460,-9.393829,2.246532,-1.898613,0.059407,0.155160,0.204182
1765408015.710457,-9.183404,2.405547,-2.080942,0.060934,0.162796,0.210443
1765408015.712503,-9.295193,2.167623,-1.964371,0.058948,0.154854,0.221439
1765408015.715509,-9.295193,2.167623,-1.964371,0.058948,0.157603,0.221439
1765408015.717508,-9.628167,1.484935,-1.709110,0.059559,0.159894,0.210443
1765408015.719542,-9.628167,1.484935,-1.709110,0.059559,0.160047,0.210443
1765408015.722547,-9.298779,1.996652,-2.130559,0.061087,0.164170,0.188605
1765408015.725455,-9.397416,2.352941,-1.901004,0.061239,0.164170,0.198837
1765408015.726526,-9.397416,2.352941,-1.901004,0.061239,0.166155,0.198837
1765408015.730519,-9.490674,1.975131,-1.884266,0.060934,0.162643,0.211818
1765408015.733463,-9.535507,1.853180,-1.936872,0.053451,0.166003,0.205556
1765408015.735478,-9.491868,1.767695,-2.070779,0.064294,0.159894,0.209679
1765408015.738503,-9.579147,1.829866,-1.826279,0.058490,0.159894,0.201433
1765408015.740496,-9.545671,2.170014,-1.715686,0.057879,0.166614,0.193797
1765408015.743450,-9.492466,2.427666,-1.820301,0.056200,0.169210,0.202655
1765408015.744558,-9.473935,2.277618,-2.000239,0.063530,0.152105,0.214261
1765408015.748512,-9.691534,2.104854,-1.975131,0.062919,0.153785,0.217621
1765408015.750523,-9.708273,1.707915,-1.800573,0.060018,0.162948,0.218079
1765408015.751547,-9.557627,1.676231,-1.794596,0.065821,0.165392,0.210749
1765408015.755467,-9.571974,1.844213,-1.711501,0.067042,0.154854,0.203418
1765408015.758422,-9.586919,2.199306,-1.750956,0.066126,0.156687,0.197157
1765408015.760473,-9.258727,2.474892,-2.214251,0.068722,0.159130,0.204793
1765408015.761453,-9.050693,2.288378,-2.407938,0.063683,0.159589,0.217468
1765408015.765498,-9.372309,2.092300,-2.002630,0.067959,0.152869,0.217315
1765408015.766464,-9.494858,1.857962,-1.932090,0.062614,0.156687,0.215177
1765408015.770510,-9.258129,1.859158,-2.192730,0.064141,0.157603,0.205709
1765408015.773453,-9.258129,1.859158,-2.192730,0.064141,0.164475,0.205709
1765408015.775543,-9.424317,2.254902,-1.791009,0.061239,0.155312,0.207847
1765408015.778517,-9.560018,2.324246,-1.837637,0.063530,0.157909,0.207694
1765408015.780447,-9.283834,2.450980,-2.109039,0.062919,0.166155,0.212123
1765408015.783428,-9.340028,2.211860,-2.058823,0.058948,0.162185,0.218537
1765408015.783928,-9.340028,2.211860,-2.058823,0.058948,0.157756,0.218537
1765408015.788426,-9.406384,1.952415,-2.101865,0.067348,0.156382,0.215177
1765408015.790421,-9.515182,2.043280,-1.933285,0.067195,0.167988,0.209679
1765408015.793435,-9.659253,2.224414,-1.724055,0.074678,0.166614,0.212276
1765408015.795449,-9.442849,2.293161,-1.859158,0.070250,0.166614,0.214261
1765408015.797541,-9.550453,2.489239,-1.804160,0.068264,0.162643,0.213345
1765408015.800458,-9.508607,2.330224,-2.039096,0.060934,0.162948,0.220064
1765408015.803432,-9.650884,2.052845,-1.898613,0.064599,0.156076,0.223424
1765408015.805449,-9.588115,2.009804,-2.048661,0.065821,0.160658,0.215330
1765408015.808412,-9.516976,2.083931,-1.929699,0.062614,0.162643,0.209069
1765408015.810427,-9.365135,2.272836,-1.953610,0.060170,0.163865,0.204334
1765408015.811452,-9.516378,2.622549,-1.944046,0.065210,0.155618,0.209069
1765408015.815447,-9.534313,2.636298,-2.106647,0.062308,0.156229,0.217468
1765408015.817699,-9.484695,2.410928,-2.171210,0.057879,0.155771,0.221744
1765408015.820528,-9.374700,2.128168,-2.197513,0.055436,0.156382,0.223729
1765408015.823500,-9.567192,1.975729,-2.040889,0.061545,0.156229,0.218384
1765408015.825476,-9.561811,2.021760,-1.976327,0.067501,0.160505,0.213956
1765408015.827503,-9.493662,2.287183,-2.015782,0.066279,0.158825,0.208458
1765408015.830495,-9.409372,2.549019,-2.142515,0.061087,0.153327,0.217315
1765408015.832582,-9.639525,2.516738,-1.990674,0.058032,0.147066,0.219759
1765408015.833539,-9.513390,2.312888,-2.018173,0.059254,0.150273,0.225409
1765408015.838445,-9.137971,1.977522,-2.526303,0.060170,0.157451,0.227089
1765408015.840469,-9.116450,2.028336,-2.391200,0.064294,0.156840,0.220828
1765408015.843437,-9.444643,2.152080,-1.904591,0.060018,0.155007,0.218079
1765408015.845514,-9.787182,2.255499,-1.653515,0.068570,0.145080,0.217773
1765408015.848438,-9.537301,2.446198,-2.086322,0.066126,0.155312,0.218384
1765408015.850474,-9.201338,2.351745,-2.423481,0.064294,0.155312,0.221897
1765408015.853572,-9.087756,2.116212,-2.327833,0.061545,0.155312,0.221286
1765408015.855550,-9.099712,2.101865,-2.409134,0.070402,0.148746,0.222508
1765408015.858473,-9.050693,2.042085,-2.447393,0.072082,0.149967,0.219453
1765408015.860458,-9.050693,2.042085,-2.447393,0.072082,0.153480,0.219453
1765408015.863535,-9.404591,2.321855,-1.965567,0.070555,0.160505,0.216704
1765408015.865500,-9.419535,2.299139,-2.021760,0.074067,0.160505,0.216246
1765408015.868461,-9.336440,2.294356,-2.036107,0.070860,0.156534,0.216246
1765408015.870436,-9.249760,2.369081,-2.146102,0.068111,0.160352,0.210290
1765408015.873476,-9.493064,2.607604,-2.153276,0.072235,0.157145,0.218995
1765408015.875433,-9.476326,2.254902,-2.089909,0.062614,0.155312,0.225867
1765408015.876468,-9.487086,2.318269,-1.939263,0.068875,0.155312,0.219301
1765408015.880458,-9.438066,2.492228,-1.951817,0.070097,0.164934,0.221439
1765408015.883445,-9.233619,2.479675,-2.172405,0.074220,0.154702,0.229685
1765408015.885433,-9.185198,2.236968,-2.318269,0.067195,0.153327,0.232892
1765408015.888496,-9.401003,2.236968,-2.180774,0.070860,0.150426,0.229533
1765408015.890471,-9.620994,2.204686,-1.901602,0.073609,0.157298,0.226631
1765408015.893480,-9.615016,2.198111,-1.981109,0.076053,0.159589,0.226936
1765408015.895487,-9.460783,2.202295,-2.126972,0.072235,0.153480,0.225104
1765408015.897499,-9.373504,2.293161,-2.223816,0.072998,0.153480,0.223577
1765408015.900482,-9.267097,2.355332,-2.317671,0.074067,0.153022,0.226478
1765408015.901525,-9.531323,2.275227,-2.007412,0.066432,0.147677,0.222355
1765408015.905422,-9.623384,2.287183,-1.971545,0.069639,0.151495,0.222508
1765408015.906466,-9.381275,2.062410,-2.226805,0.071471,0.152716,0.222660
1765408015.910460,-9.356767,2.291965,-2.225012,0.074373,0.152716,0.215635
1765408015.913517,-9.240792,2.424079,-2.385222,0.074373,0.152564,0.215635
1765408015.914017,-9.308942,2.464132,-2.303921,0.077733,0.143706,0.227242
1765408015.918499,-9.184600,2.342180,-2.421090,0.072998,0.151036,0.222966
1765408015.920542,-9.219272,2.461740,-2.214251,0.074373,0.155771,0.220980
1765408015.923459,-9.221663,2.350550,-2.220229,0.076664,0.155771,0.225409
1765408015.925468,-9.349592,2.468914,-2.104256,0.081856,0.146455,0.224951
1765408015.927548,-9.317311,2.467718,-2.085126,0.078343,0.153327,0.220980
1765408015.930480,-9.444045,2.653634,-2.168818,0.081398,0.153327,0.227089
1765408015.933536,-9.444045,2.653634,-2.168818,0.081398,0.148898,0.227089
1765408015.935481,-9.224054,2.363701,-2.360115,0.079718,0.148593,0.229685
1765408015.937608,-9.246771,2.356528,-2.293161,0.075289,0.158520,0.226936
1765408015.940507,-9.291008,2.434242,-2.120995,0.074984,0.159741,0.227395
1765408015.943593,-9.270683,2.454567,-2.234576,0.074984,0.156076,0.226478
1765408015.945570,-9.270683,2.454567,-2.234576,0.074984,0.152105,0.226478
1765408015.948517,-9.229435,2.535868,-2.459947,0.078496,0.161421,0.230296
1765408015.950525,-9.380678,2.356528,-2.291368,0.076816,0.157603,0.230449
1765408015.953578,-9.426111,2.270445,-2.219034,0.077885,0.158978,0.225409
1765408015.955451,-9.522954,2.483859,-1.930296,0.077427,0.159894,0.218995
1765408015.956437,-9.305355,2.636298,-2.229794,0.077427,0.165697,0.214414
1765408015.960427,-9.337039,2.911286,-2.322453,0.080940,0.160658,0.221286
