time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765408015.963500,-9.377091,2.749282,-2.240555,0.078191,0.156840,0.229991
1765408015.965503,-9.589908,2.675753,-2.013391,0.080329,0.154854,0.229685
1765408015.966517,-9.499640,2.582496,-2.136537,0.074067,0.163254,0.227853
1765408015.970488,-9.427306,2.699665,-2.195122,0.074067,0.162796,0.227853
1765408015.971538,-9.350788,2.602223,-2.285389,0.069180,0.156687,0.225409
1765408015.975485,-9.256335,2.696676,-2.196317,0.070708,0.152564,0.224188
1765408015.979519,-9.154709,2.922046,-2.519130,0.072082,0.152716,0.222202
1765408015.980460,-9.267097,2.763032,-2.415710,0.071471,0.152716,0.234114
1765408015.982535,-9.149927,2.314084,-2.312290,0.072998,0.154091,0.238543
1765408015.985467,-9.210902,2.050454,-2.451578,0.070402,0.157298,0.226478
1765408015.987548,-9.191773,2.134146,-2.351148,0.068417,0.158825,0.209679
1765408015.990431,-9.253944,2.584887,-2.372071,0.069333,0.155160,0.204640
1765408015.991487,-9.243781,2.884983,-2.311095,0.069791,0.156992,0.211207
1765408015.995445,-9.116450,2.800095,-2.321257,0.066584,0.160047,0.217163
1765408015.998523,-9.189980,2.668580,-2.234576,0.073304,0.152869,0.223729
1765408015.999023,-9.178621,2.281205,-2.381635,0.070708,0.150426,0.228922
1765408016.003509,-9.115254,2.094691,-2.537063,0.070708,0.147524,0.228922
1765408016.004447,-9.016020,2.252511,-2.608799,0.067348,0.152258,0.203265
1765408016.008468,-8.994499,2.838354,-2.633907,0.078649,0.150884,0.205556
1765408016.010468,-9.041127,2.981229,-2.633309,0.071166,0.151495,0.215177
1765408016.013485,-9.270683,2.850908,-2.335007,0.073609,0.155160,0.226020
1765408016.015515,-9.266499,2.507173,-2.323649,0.072082,0.158978,0.229227
1765408016.018491,-9.151720,2.305117,-2.501195,0.070402,0.160352,0.227547
1765408016.020597,-8.965207,2.374462,-2.659612,0.071777,0.157909,0.217773
1765408016.023513,-9.147535,2.687111,-2.451578,0.076358,0.155923,0.218537
1765408016.024013,-9.281443,2.893950,-2.269847,0.072693,0.156534,0.215788
1765408016.026557,-9.294595,3.163558,-2.162840,0.069333,0.161421,0.218842
1765408016.030530,-9.188784,3.011716,-2.449784,0.068722,0.161879,0.236558
1765408016.033537,-9.188187,2.354734,-2.644667,0.069333,0.150426,0.236558
1765408016.035500,-9.418339,2.113223,-2.484457,0.066584,0.159741,0.228922
1765408016.036476,-9.555235,2.256097,-2.183166,0.071624,0.159741,0.216399
1765408016.040501,-9.463174,2.481468,-2.167623,0.069028,0.164017,0.214261
1765408016.041471,-9.417742,2.761836,-2.171210,0.069791,0.157298,0.214261
1765408016.045526,-9.375298,2.887972,-2.247130,0.068111,0.157298,0.218232
1765408016.049254,-9.277856,2.907102,-2.409732,0.072998,0.153327,0.222660
1765408016.050515,-9.016020,2.615973,-2.852104,0.068875,0.154243,0.231976
1765408016.052585,-9.097919,2.330224,-2.539454,0.070402,0.147524,0.227395
1765408016.055551,-9.218077,2.210665,-2.427666,0.072235,0.154702,0.219148
1765408016.058469,-9.062648,2.697273,-2.501793,0.075442,0.158214,0.216246
1765408016.059527,-8.847440,2.826996,-2.767814,0.074067,0.157756,0.220370
1765408016.061428,-9.028574,2.886178,-2.294356,0.074526,0.156992,0.228158
1765408016.065524,-9.288019,2.812649,-2.140722,0.074984,0.155160,0.235489
1765408016.068460,-9.263509,2.504782,-2.546030,0.071624,0.149967,0.238848
1765408016.070554,-8.987326,2.154471,-2.834170,0.068570,0.149967,0.228616
1765408016.073453,-9.018411,2.397178,-2.708034,0.077274,0.151189,0.215025
1765408016.074524,-9.069821,2.734935,-2.314084,0.077580,0.156992,0.217010
1765408016.076483,-9.074604,2.986609,-2.497608,0.074831,0.156534,0.218690
1765408016.080427,-9.173241,3.183883,-2.560975,0.078649,0.155160,0.229533
1765408016.083458,-9.117048,2.721783,-2.549019,0.072998,0.155160,0.237779
1765408016.085496,-9.117048,2.721783,-2.549019,0.072998,0.155007,0.237779
1765408016.088550,-8.991510,2.346963,-2.907700,0.080634,0.156992,0.230602
1765408016.090504,-9.100310,2.607604,-2.667982,0.082314,0.152411,0.222050
1765408016.093437,-9.218077,2.907700,-2.314682,0.080634,0.158367,0.220980
1765408016.093937,-9.207316,3.235293,-2.469512,0.080787,0.158367,0.227089
1765408016.098500,-9.207316,3.235293,-2.469512,0.080787,0.153327,0.227089
1765408016.100477,-9.169056,2.639885,-2.598039,0.075289,0.150578,0.243124
1765408016.103480,-9.276661,2.494022,-2.513749,0.073762,0.150578,0.235030
1765408016.103980,-9.300572,2.713414,-2.540650,0.077122,0.154549,0.229685
1765408016.108473,-9.393231,2.855093,-2.266858,0.074678,0.153174,0.232587
1765408016.108973,-9.533715,2.923242,-2.117408,0.077733,0.154854,0.236405
1765408016.112542,-9.426111,2.859875,-2.278814,0.076053,0.148288,0.234878
1765408016.115514,-9.360353,2.747489,-2.465327,0.076969,0.148288,0.238390
1765408016.116537,-9.090147,2.520325,-2.751076,0.075595,0.147371,0.235794
1765408016.120609,-9.133189,2.702056,-2.669177,0.075900,0.138666,0.224646
1765408016.123518,-9.041725,2.887972,-2.769010,0.077733,0.149662,0.227089
1765408016.125490,-9.025584,3.006934,-2.708034,0.079107,0.149509,0.230907
1765408016.127536,-8.973576,2.914873,-2.581301,0.072846,0.149509,0.229074
1765408016.130512,-8.944283,2.852702,-2.617169,0.072846,0.147677,0.229074
1765408016.133457,-8.993303,2.747489,-2.820421,0.069028,0.143401,0.228616
1765408016.135507,-9.122428,2.706839,-2.655428,0.069639,0.143401,0.229991
1765408016.137508,-9.220468,2.769010,-2.470110,0.076664,0.147371,0.227853
1765408016.140478,-8.970588,2.931013,-2.636896,0.076969,0.154243,0.225867
1765408016.141568,-8.727880,2.965088,-2.818029,0.076969,0.150578,0.225867
1765408016.145470,-8.837876,2.904113,-2.636298,0.073609,0.145997,0.237932
1765408016.148512,-9.018411,2.784552,-2.596246,0.074678,0.142790,0.239459
1765408016.149520,-9.018411,2.784552,-2.596246,0.074678,0.145844,0.239459
1765408016.153490,-8.739239,2.796509,-2.961501,0.075289,0.155007,0.232740
1765408016.155579,-8.849832,2.751673,-2.780966,0.081092,0.151953,0.236710
1765408016.158453,-9.094930,2.778575,-2.478479,0.080787,0.150884,0.238085
1765408016.160482,-9.155307,2.839550,-2.539454,0.080329,0.155771,0.235489
1765408016.163513,-9.123624,2.856289,-2.523911,0.080481,0.158978,0.235947
1765408016.165522,-9.124820,2.735533,-2.533477,0.077122,0.151036,0.236863
1765408016.167491,-9.282639,2.649449,-2.414514,0.074220,0.151036,0.232129
1765408016.170462,-9.292204,2.708632,-2.510162,0.076511,0.152716,0.224798
1765408016.173494,-9.110472,2.973457,-2.601626,0.076816,0.156534,0.220675
1765408016.175482,-9.037540,3.098995,-2.709230,0.078191,0.155465,0.226936
1765408016.178484,-9.221066,2.924438,-2.429459,0.080634,0.149815,0.233503
1765408016.180462,-9.447632,2.852702,-2.246532,0.077122,0.148746,0.228311
1765408016.183477,-9.304159,2.954328,-2.514945,0.078038,0.155923,0.231365
1765408016.185537,-9.032759,2.786943,-2.953730,0.076816,0.155923,0.232434
1765408016.188497,-9.139167,3.179101,-2.749880,0.081092,0.145844,0.227853
1765408016.190429,-9.366330,3.201817,-2.470708,0.079260,0.148898,0.235030
1765408016.193498,-9.271878,2.909492,-2.430655,0.077580,0.154702,0.247400
1765408016.194484,-8.855211,2.686513,-2.918460,0.085979,0.156229,0.244346
1765408016.196502,-8.855809,2.717599,-2.817432,0.080940,0.146302,0.239917
1765408016.200484,-9.069821,2.642276,-2.544237,0.077122,0.145539,0.233961
1765408016.203508,-9.244379,2.853897,-2.642276,0.077733,0.148746,0.228158
1765408016.205504,-8.919774,3.096604,-2.853897,0.081551,0.155312,0.234114
1765408016.206480,-8.711143,3.096604,-2.988402,0.081551,0.155160,0.234114
1765408016.210459,-8.999282,2.783357,-2.579507,0.080023,0.144011,0.242055
1765408016.211497,-9.259922,2.570540,-2.571736,0.083230,0.144775,0.237168
1765408016.214445,-9.067430,2.620755,-3.045193,0.085063,0.148593,0.231671
1765408016.218416,-8.706360,2.785150,-3.183883,0.082620,0.153785,0.224951
1765408016.220437,-8.996292,3.271162,-2.612386,0.085216,0.154396,0.223729
1765408016.221843,-9.161882,3.356050,-2.484457,0.090255,0.156076,0.237627
1765408016.225459,-9.006455,3.039215,-2.804878,0.087506,0.148288,0.249386
1765408016.226521,-8.913198,2.869440,-2.783357,0.087965,0.151036,0.246331
1765408016.228471,-9.040529,2.919058,-2.730751,0.087965,0.152869,0.241139
1765408016.233561,-8.957436,2.911884,-2.819225,0.081092,0.151342,0.243430
1765408016.235523,-8.880320,2.978240,-2.826398,0.081092,0.150120,0.235489
1765408016.238536,-9.160687,3.497130,-2.635103,0.084758,0.149662,0.233656
1765408016.240605,-9.049497,3.256217,-2.839550,0.080940,0.153022,0.250913
1765408016.242633,-8.737445,2.725968,-2.988402,0.080023,0.148746,0.255647
1765408016.243529,-9.029769,2.642276,-2.691894,0.082620,0.149204,0.239612
1765408016.248496,-9.233619,2.593854,-2.539454,0.078954,0.151036,0.238085
1765408016.248996,-9.175035,2.841941,-2.789335,0.084910,0.144928,0.224340
1765408016.251498,-9.103896,3.324964,-2.829387,0.088117,0.155007,0.218842
1765408016.255466,-9.121233,3.603539,-2.587278,0.089339,0.155007,0.233045
1765408016.257497,-9.157698,3.220947,-2.651841,0.080329,0.147066,0.244957
1765408016.260494,-8.971185,2.771401,-2.886178,0.081551,0.142790,0.244804
1765408016.263489,-9.079387,2.820421,-2.871831,0.082314,0.141263,0.226631
1765408016.265508,-8.920372,3.064921,-2.868842,0.081703,0.151800,0.225715
1765408016.268452,-8.830702,3.287900,-2.866451,0.080787,0.145539,0.226020
1765408016.270492,-8.830702,3.287900,-2.866451,0.080787,0.144317,0.226020
1765408016.273444,-8.929338,3.517455,-2.774988,0.073304,0.137750,0.240834
1765408016.275444,-9.051888,3.168340,-2.828790,0.074678,0.136987,0.244041
1765408016.278469,-8.850429,2.893352,-2.911286,0.081092,0.142179,0.248164
1765408016.280457,-8.783476,2.791726,-2.980631,0.075747,0.142026,0.238085
1765408016.283521,-8.807985,3.015901,-2.895743,0.076511,0.139125,0.228005
1765408016.285502,-8.822930,3.421807,-2.881994,0.079565,0.145080,0.227547
1765408016.288540,-8.967000,3.555117,-2.719990,0.075442,0.145080,0.237474
1765408016.290452,-8.781682,3.022477,-2.983022,0.072388,0.144317,0.249386
1765408016.293459,-8.689621,2.719392,-3.168938,0.076053,0.140194,0.241597
1765408016.295523,-8.688426,2.702654,-3.302845,0.076664,0.140804,0.231060
1765408016.298540,-8.870156,2.884385,-2.987804,0.072693,0.150578,0.225257
1765408016.300510,-8.823528,3.238283,-2.825203,0.077274,0.150578,0.222660
1765408016.301532,-8.723098,3.528216,-2.855093,0.071013,0.155465,0.227089
1765408016.305436,-8.787661,3.574246,-2.853897,0.069944,0.147982,0.237932
1765408016.308428,-8.816355,2.995576,-2.887972,0.072082,0.140499,0.249386
1765408016.310464,-8.898851,2.743902,-3.059540,0.078802,0.140804,0.246179
1765408016.312444,-8.773314,2.797704,-3.143831,0.082620,0.148135,0.234267
1765408016.314452,-8.938306,2.898134,-2.839550,0.082620,0.150884,0.234267
1765408016.318464,-9.045910,3.289096,-2.491630,0.085827,0.153327,0.226478
1765408016.320478,-8.872548,3.475609,-2.936991,0.079718,0.153327,0.237474
1765408016.323480,-8.872548,3.475609,-2.936991,0.079718,0.144470,0.237474
1765408016.325467,-8.978358,3.161166,-2.845528,0.080787,0.146608,0.250149
1765408016.328463,-9.112864,2.818627,-2.639885,0.081856,0.144164,0.244346
1765408016.329486,-8.872548,2.798900,-3.146819,0.082467,0.144622,0.233351
1765408016.331462,-8.895862,3.321377,-2.874222,0.080329,0.144622,0.224188
1765408016.334586,-8.895862,3.321377,-2.874222,0.080329,0.147066,0.224188
1765408016.338483,-9.131993,3.775107,-2.658417,0.072540,0.149357,0.240986
1765408016.340533,-8.695600,3.206002,-3.131276,0.070555,0.139735,0.252898
1765408016.345195,-8.758965,2.915471,-3.075083,0.073762,0.140804,0.245568
1765408016.345695,-9.042323,2.808465,-2.870636,0.073915,0.136834,0.242514
1765408016.348467,-8.996890,2.641081,-2.929818,0.075900,0.135612,0.237016
1765408016.348967,-8.801410,3.200621,-3.047584,0.085368,0.143401,0.225715
1765408016.353470,-8.749401,3.602941,-2.948350,0.079107,0.148440,0.228005
1765408016.355588,-8.996890,3.660927,-2.705643,0.079107,0.138208,0.243430
1765408016.356473,-8.915589,3.334528,-3.095408,0.076816,0.132252,0.250913
1765408016.360431,-8.836082,3.111549,-3.195839,0.072082,0.134390,0.246331
1765408016.363446,-8.631634,2.974653,-3.255619,0.073762,0.143553,0.244499
1765408016.365502,-8.721902,3.045193,-3.191056,0.080329,0.141415,0.245262
1765408016.368465,-8.721902,3.045193,-3.191056,0.080329,0.141110,0.245262
1765408016.370451,-9.057866,3.518651,-2.685318,0.079871,0.146150,0.243124
1765408016.372521,-8.843853,3.262793,-2.951936,0.079260,0.148288,0.254425
1765408016.375464,-8.725489,3.018292,-3.161166,0.078954,0.144317,0.246790
1765408016.377561,-8.760161,3.021879,-3.041606,0.082772,0.140804,0.246484
1765408016.380442,-8.760161,3.021879,-3.041606,0.082772,0.133779,0.246484
1765408016.383436,-8.977162,3.250837,-3.101387,0.085827,0.138056,0.233045
1765408016.385425,-8.892873,3.433165,-2.930416,0.088728,0.148135,0.238848
1765408016.388411,-8.913198,3.344093,-2.791726,0.089950,0.136376,0.240986
1765408016.390430,-8.874341,3.314203,-2.824007,0.084147,0.136376,0.239765
1765408016.393435,-8.969392,3.405069,-2.974653,0.084452,0.133779,0.237779
1765408016.395488,-9.096126,3.336920,-3.148613,0.086132,0.135765,0.246026
1765408016.398518,-8.828311,3.168340,-3.039215,0.087048,0.135307,0.244957
1765408016.399018,-8.989119,3.493543,-2.818029,0.083994,0.142790,0.234725
1765408016.403476,-8.827115,3.606527,-3.070301,0.082620,0.142790,0.247706
1765408016.405484,-8.765541,3.315399,-3.060736,0.083994,0.135307,0.253204
1765408016.406491,-8.980151,3.385939,-2.902917,0.086743,0.128282,0.246790
1765408016.410506,-9.041127,3.328551,-2.715806,0.078802,0.140499,0.243430
1765408016.412541,-8.803801,3.213175,-3.111549,0.083230,0.140804,0.249233
1765408016.415435,-8.654949,3.115734,-3.234098,0.085521,0.128893,0.247553
1765408016.418456,-8.943088,3.376972,-2.911286,0.085674,0.131336,0.238543
1765408016.420407,-8.828311,3.486370,-3.051171,0.085674,0.137597,0.239612
1765408016.423449,-8.671687,3.411645,-3.127690,0.080940,0.136834,0.243277
1765408016.425446,-8.610711,3.327355,-3.070899,0.076511,0.133321,0.239154
1765408016.428566,-8.694404,3.293878,-3.115136,0.077274,0.129809,0.239001
1765408016.430523,-8.577235,3.376375,-3.256814,0.080329,0.129809,0.235794
1765408016.433525,-8.385939,3.366212,-3.524031,0.072082,0.140499,0.234725
1765408016.435509,-8.510281,3.516857,-3.222740,0.078496,0.137750,0.238085
1765408016.438489,-8.553323,3.404471,-3.036824,0.078496,0.140194,0.240681
1765408016.440508,-8.806191,3.625059,-2.992587,0.082467,0.136528,0.237627
1765408016.441478,-8.668100,3.378766,-3.206599,0.074067,0.142332,0.243583
1765408016.445453,-8.633428,3.222142,-3.163558,0.081703,0.140346,0.246331
1765408016.448561,-8.790649,3.339311,-2.971066,0.085827,0.138514,0.237779
1765408016.453263,-8.816355,3.385939,-2.936393,0.083078,0.140041,0.243735
1765408016.453763,-8.694404,3.350071,-3.197632,0.083230,0.136223,0.240070
1765408016.455526,-8.889884,3.428981,-3.061932,0.086590,0.140194,0.238543
1765408016.457505,-8.938306,3.369201,-2.719990,0.082467,0.139888,0.241750
1765408016.460481,-8.822333,3.421807,-3.017694,0.083230,0.139888,0.237321
1765408016.461483,-8.622667,3.395504,-3.293878,0.082925,0.135459,0.240528
1765408016.465502,-8.548540,3.368603,-3.478001,0.081856,0.133321,0.238085
1765408016.468465,-8.548540,3.368603,-3.478001,0.081856,0.134543,0.238085
1765408016.470466,-9.027975,3.289096,-2.680535,0.082161,0.144775,0.243430
1765408016.473528,-8.912601,3.234098,-2.844930,0.087659,0.144775,0.241903
1765408016.475449,-8.655546,3.242467,-3.214968,0.082925,0.132710,0.235336
1765408016.478415,-8.752988,3.492347,-3.192252,0.084452,0.128893,0.226326
1765408016.480477,-8.767335,3.751793,-3.250837,0.084147,0.134085,0.233656
1765408016.483449,-8.705164,3.675275,-3.179698,0.089339,0.137597,0.245721
1765408016.485512,-8.625059,3.506097,-3.143233,0.087506,0.139125,0.251371
1765408016.487529,-8.718315,3.346484,-2.854495,0.082314,0.132252,0.244499
1765408016.490502,-8.993303,3.427785,-2.767814,0.083841,0.130725,0.240681
1765408016.493454,-8.620276,3.396102,-3.253228,0.086132,0.130725,0.243277
1765408016.493954,-8.620276,3.396102,-3.253228,0.086132,0.128893,0.243277
1765408016.498439,-8.579028,3.512673,-3.318388,0.085521,0.129809,0.241903
1765408016.500447,-8.868961,3.564682,-3.164156,0.085979,0.134696,0.249997
1765408016.501415,-8.708751,3.134265,-3.200621,0.084910,0.140957,0.253204
1765408016.505489,-8.677665,2.898134,-3.145026,0.083230,0.140957,0.241597
1765408016.508480,-8.535986,3.131276,-3.219153,0.087506,0.138666,0.232740
1765408016.510434,-8.695600,3.482783,-3.046389,0.087965,0.134085,0.224646
1765408016.513421,-8.694404,3.706360,-3.205404,0.092546,0.132100,0.231518
1765408016.515467,-8.405666,3.738642,-3.383548,0.090408,0.137903,0.241750
1765408016.518451,-8.478000,3.455284,-3.296867,0.085979,0.137903,0.244041
1765408016.520100,-8.592777,3.455284,-3.329746,0.085979,0.136223,0.244041
1765408016.523480,-8.780487,3.070301,-3.181492,0.094990,0.137445,0.236099
1765408016.525530,-8.818149,3.393711,-3.194643,0.092088,0.137445,0.224035
1765408016.526538,-8.738043,3.836681,-3.181492,0.089492,0.136223,0.224951
1765408016.530476,-8.752988,3.974174,-3.012912,0.091783,0.136528,0.234725
1765408016.532565,-8.562888,3.853419,-3.324964,0.086590,0.139125,0.244652
1765408016.535506,-8.676469,3.650167,-3.231109,0.085979,0.133474,0.246331
1765408016.538548,-8.644188,3.380559,-3.326159,0.085368,0.133321,0.244804
1765408016.540469,-8.644188,3.380559,-3.326159,0.085368,0.125838,0.244804
1765408016.543535,-8.631037,3.535389,-3.311812,0.087048,0.137903,0.236558
1765408016.545540,-8.658535,3.864179,-3.150406,0.088881,0.132405,0.232129
1765408016.547562,-8.917980,4.002869,-3.041009,0.085979,0.130420,0.238390
1765408016.550461,-8.789454,3.792444,-3.232305,0.084605,0.129198,0.249386
1765408016.551451,-8.789454,3.792444,-3.232305,0.084605,0.131031,0.249386
1765408016.555474,-8.595168,3.333333,-3.384744,0.086285,0.125075,0.239306
1765408016.557428,-8.581420,3.197034,-3.231707,0.082314,0.125075,0.234114
1765408016.559561,-8.700381,3.504304,-3.177905,0.083689,0.124464,0.226173
1765408016.561498,-8.634026,3.830703,-3.192252,0.081398,0.127824,0.224493
1765408016.565507,-8.553323,3.947273,-3.316595,0.083689,0.127671,0.234114
1765408016.568897,-8.772715,3.779292,-3.098995,0.086437,0.121257,0.240681
1765408016.570505,-8.624461,3.519846,-3.187470,0.083841,0.119424,0.242208
1765408016.573469,-8.496531,3.399689,-3.472022,0.085674,0.121562,0.237474
1765408016.575438,-8.487565,3.367408,-3.544356,0.083994,0.121562,0.234572
1765408016.578462,-8.601745,3.625059,-3.269368,0.086285,0.123242,0.229838
1765408016.580525,-8.690817,3.940698,-3.083452,0.089186,0.127976,0.228616
1765408016.581482,-8.509684,4.034552,-3.223935,0.086590,0.129045,0.236099
1765408016.585444,-8.464849,3.813964,-3.362027,0.080329,0.125075,0.242972
1765408016.586447,-8.427187,3.464251,-3.510282,0.079412,0.123700,0.244346
1765408016.590446,-8.427785,3.473218,-3.538976,0.083383,0.121562,0.237627
1765408016.593445,-8.392514,3.482783,-3.509684,0.078954,0.129656,0.231823
1765408016.595493,-8.417024,3.776901,-3.279531,0.080787,0.126907,0.230449
1765408016.598479,-8.579626,4.043519,-3.210186,0.080787,0.130267,0.230449
1765408016.600461,-8.711740,4.000478,-3.137254,0.078343,0.132863,0.244346
1765408016.603447,-8.472022,3.531205,-3.427785,0.077733,0.129809,0.248775
1765408016.605434,-8.579028,3.349473,-3.328551,0.080940,0.125533,0.240834
1765408016.607494,-8.597560,3.253228,-3.247250,0.081551,0.130725,0.233503
1765408016.610422,-8.656144,3.634624,-3.335724,0.082925,0.131489,0.230602
1765408016.613451,-8.646580,3.923362,-3.421807,0.088728,0.129503,0.232434
1765408016.615427,-8.804399,4.143950,-2.992587,0.084910,0.135459,0.235183
1765408016.618439,-8.794834,3.982544,-3.130679,0.085827,0.135459,0.245873
1765408016.620413,-8.620276,3.597560,-3.369201,0.086285,0.128740,0.251829
1765408016.621499,-8.708751,3.490555,-3.274749,0.081856,0.124464,0.239765
1765408016.625469,-8.816355,3.552128,-3.112147,0.079412,0.122326,0.236252
1765408016.628481,-8.774508,3.602941,-3.198230,0.083841,0.118661,0.236252
1765408016.630505,-8.385939,3.907221,-3.494739,0.083689,0.123242,0.232434
1765408016.631506,-8.344092,3.980153,-3.313008,0.077733,0.120646,0.238696
1765408016.635494,-8.445121,3.702774,-3.238881,0.079565,0.120493,0.245415
1765408016.637456,-8.481586,3.403873,-3.524629,0.083078,0.114690,0.243888
1765408016.640446,-8.428382,3.528814,-3.609516,0.083078,0.116675,0.243888
1765408016.643538,-8.278335,3.663319,-3.651363,0.083536,0.126755,0.232282
1765408016.645481,-8.187469,3.747010,-3.652558,0.082925,0.119271,0.232587
1765408016.648476,-8.329147,3.836083,-3.499521,0.079565,0.128282,0.228311
1765408016.649535,-8.310616,3.982544,-3.491750,0.085521,0.128740,0.235336
1765408016.653527,-8.424197,3.611310,-3.289694,0.080940,0.128587,0.241597
1765408016.655489,-8.492945,3.463653,-3.211382,0.080634,0.122478,0.236252
1765408016.658489,-8.583810,3.499521,-3.380559,0.077733,0.128893,0.233198
1765408016.660524,-8.482782,3.660927,-3.519846,0.089186,0.122937,0.232434
1765408016.663483,-8.311213,3.806193,-3.597560,0.085216,0.125991,0.230449
1765408016.663983,-8.452294,3.999282,-3.363223,0.082925,0.124158,0.236710
1765408016.668489,-8.528215,3.946676,-3.383548,0.080787,0.126449,0.240834
1765408016.668989,-8.592777,3.894069,-3.302247,0.082161,0.125991,0.243124
1765408016.673482,-8.355451,3.652558,-3.617288,0.083383,0.128129,0.242666
1765408016.675480,-8.596364,3.617288,-3.310019,0.082620,0.127518,0.239612
1765408016.676489,-8.621472,3.607125,-3.217360,0.086896,0.127518,0.241444
1765408016.680473,-8.654949,3.750000,-3.278335,0.089950,0.131183,0.238696
1765408016.682484,-8.438545,3.834887,-3.448111,0.090713,0.124311,0.240375
1765408016.685416,-8.546149,3.770922,-3.358441,0.083536,0.123853,0.241139
1765408016.688409,-8.686632,3.700382,-3.301052,0.084605,0.124158,0.240375
1765408016.689458,-8.501314,3.729077,-3.627450,0.088575,0.124158,0.238237
1765408016.693508,-8.501314,3.729077,-3.627450,0.088575,0.123089,0.238237
1765408016.694008,-8.601147,3.835485,-3.483979,0.082925,0.128282,0.228616
1765408016.698433,-8.763748,3.912003,-3.145026,0.086896,0.125838,0.231976
1765408016.700463,-8.512672,3.888091,-3.224533,0.079412,0.126296,0.233503
1765408016.703427,-8.436751,4.041128,-3.365614,0.083841,0.125075,0.231212
1765408016.703927,-8.436751,4.041128,-3.365614,0.083841,0.122020,0.231212
1765408016.708403,-8.423600,3.806791,-3.478001,0.082772,0.117897,0.235489
1765408016.710495,-8.565877,3.935318,-3.382353,0.080787,0.117897,0.230907
1765408016.713454,-8.500118,4.076996,-3.499521,0.084910,0.125991,0.240070
1765408016.713954,-8.158774,3.817551,-3.741033,0.087812,0.123700,0.246637
1765408016.717566,-8.358440,3.681850,-3.437350,0.087506,0.117897,0.246942
1765408016.720478,-8.593375,3.697991,-3.203013,0.086132,0.118355,0.239001
1765408016.723444,-8.405666,3.626853,-3.530607,0.085521,0.118355,0.237627
1765408016.725417,-8.280725,3.819942,-3.585007,0.084605,0.118966,0.228616
1765408016.726460,-8.363222,3.942491,-3.433763,0.080481,0.121715,0.231060
1765408016.730547,-8.312409,3.845050,-3.446915,0.085368,0.109650,0.239001
1765408016.731552,-8.014107,3.831300,-3.906025,0.086132,0.117133,0.235794
