time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765408016.735513,-7.984217,3.758966,-4.071018,0.081092,0.117133,0.235489
1765408016.736575,-8.168340,3.676470,-3.749402,0.087659,0.120951,0.233503
1765408016.740508,-8.397895,3.811573,-3.409253,0.086285,0.127518,0.230754
1765408016.742531,-8.415829,4.051888,-3.322572,0.080176,0.127518,0.226173
1765408016.745460,-8.177904,4.314322,-3.757771,0.078496,0.134238,0.228769
1765408016.748493,-8.142634,4.290411,-3.715327,0.084758,0.119424,0.239917
1765408016.750493,-8.445121,4.057866,-3.388330,0.084452,0.114537,0.245568
1765408016.753428,-8.556910,3.730272,-3.318985,0.081551,0.125075,0.242666
1765408016.755424,-8.449306,3.876136,-3.516857,0.082467,0.130572,0.236863
1765408016.758425,-8.483978,3.946676,-3.434959,0.083383,0.123089,0.235947
1765408016.760416,-8.511477,3.884504,-3.243663,0.080329,0.118813,0.238085
1765408016.761426,-8.488760,4.030368,-3.385341,0.080940,0.118355,0.235489
1765408016.765441,-8.159970,4.105690,-4.023792,0.081551,0.128740,0.242666
1765408016.768420,-8.212577,3.819942,-3.866570,0.082161,0.114079,0.249691
1765408016.770442,-8.776899,3.632831,-3.131276,0.076664,0.117897,0.237016
1765408016.773409,-8.933523,3.553324,-2.979435,0.079107,0.130878,0.229991
1765408016.775409,-8.388330,3.696795,-3.636418,0.079565,0.128740,0.224646
1765408016.778420,-8.303443,4.031563,-3.790052,0.080634,0.112552,0.219148
1765408016.780411,-8.435556,4.162481,-3.409851,0.083230,0.120188,0.230602
1765408016.783412,-8.415829,4.114060,-3.346484,0.088728,0.120951,0.233961
1765408016.783912,-8.220348,3.929937,-3.742228,0.082620,0.124311,0.240070
1765408016.788462,-8.298659,3.604734,-3.497130,0.080940,0.114843,0.231518
1765408016.790443,-8.457674,3.668101,-3.469631,0.087201,0.114537,0.224646
1765408016.793562,-8.279531,3.790052,-3.582017,0.085827,0.114537,0.223882
1765408016.795467,-8.206598,4.197752,-3.760162,0.085521,0.120035,0.218842
1765408016.798489,-8.311811,4.409373,-3.552128,0.082620,0.121868,0.226173
1765408016.800507,-8.234097,4.184600,-3.602343,0.082314,0.114079,0.240986
1765408016.802465,-8.234097,4.184600,-3.602343,0.082314,0.111330,0.240986
1765408016.805457,-8.197034,3.800812,-3.761358,0.076816,0.121409,0.236252
1765408016.808412,-8.177306,3.729077,-3.648971,0.079871,0.121868,0.236252
1765408016.810478,-8.191654,3.777498,-3.604734,0.086132,0.115148,0.228922
1765408016.813431,-8.279531,4.034552,-3.610712,0.079412,0.119119,0.223271
1765408016.815453,-8.170731,4.263510,-3.710545,0.081551,0.125380,0.229838
1765408016.818442,-8.203012,4.069822,-3.833094,0.082925,0.119882,0.241597
1765408016.820474,-8.379961,3.804399,-3.507293,0.085368,0.109956,0.240986
1765408016.823447,-8.423002,3.714729,-3.584409,0.081092,0.122631,0.232892
1765408016.825488,-8.370396,3.762553,-3.668699,0.083994,0.121562,0.228311
1765408016.827503,-8.121711,3.858202,-3.918579,0.082925,0.120799,0.224035
1765408016.830515,-8.463055,4.200741,-3.302845,0.084299,0.113316,0.219606
1765408016.833578,-8.409253,4.332855,-3.472022,0.080787,0.124922,0.225715
1765408016.835509,-8.209588,4.308943,-3.718914,0.080634,0.118202,0.236405
1765408016.838497,-8.348875,4.055475,-3.570062,0.078191,0.112705,0.235336
1765408016.840506,-8.537780,4.001076,-3.432568,0.086743,0.109498,0.237932
1765408016.843497,-8.277140,3.674677,-3.610114,0.084605,0.111941,0.237932
1765408016.844528,-8.146221,3.923959,-3.913199,0.085063,0.106138,0.224493
1765408016.853464,-8.328549,4.240196,-3.870755,0.077427,0.108123,0.219606
1765408016.853797,-8.483380,4.368722,-3.523433,0.084147,0.108123,0.229838
1765408016.854131,-8.222141,4.298182,-3.916786,0.087048,0.116370,0.240528
1765408016.855533,-8.376373,4.139167,-3.397895,0.080940,0.111177,0.240986
1765408016.858449,-8.424796,4.016618,-3.394309,0.080023,0.116370,0.236252
1765408016.860426,-8.307029,3.860593,-3.742228,0.092241,0.103236,0.243888
1765408016.863439,-7.957913,3.739239,-4.047106,0.084605,0.104000,0.235336
1765408016.865483,-7.957913,3.739239,-4.047106,0.084605,0.103389,0.235336
1765408016.868544,-8.453490,4.416546,-3.332137,0.080023,0.107970,0.229074
1765408016.869044,-8.200621,4.322692,-3.632233,0.082620,0.107970,0.241597
1765408016.873448,-8.009325,4.103299,-3.884504,0.076511,0.101098,0.240834
1765408016.875500,-8.270563,3.967001,-3.615495,0.076969,0.099724,0.233351
1765408016.878546,-8.203012,3.729077,-3.853419,0.081856,0.101556,0.239612
1765408016.880501,-8.034432,3.644189,-4.014825,0.086590,0.102778,0.232129
1765408016.883503,-7.977044,4.033954,-3.820540,0.084758,0.102778,0.222202
1765408016.885504,-8.311811,4.403395,-3.360832,0.087354,0.110872,0.223119
1765408016.888437,-8.103777,4.507412,-3.708751,0.085368,0.106291,0.235336
1765408016.890486,-7.922046,4.476326,-4.062649,0.082009,0.094837,0.237474
1765408016.893504,-7.921448,4.275465,-4.040530,0.083841,0.103847,0.241139
1765408016.895445,-8.090626,3.886896,-3.833094,0.083994,0.103847,0.247400
1765408016.898435,-8.159970,3.803204,-3.666905,0.082467,0.112399,0.236863
1765408016.900470,-8.022476,4.096126,-3.843854,0.081703,0.112705,0.230296
1765408016.903491,-8.073887,4.238402,-3.638211,0.081551,0.108734,0.230602
1765408016.903991,-8.125298,4.457197,-3.524031,0.083078,0.106291,0.232282
1765408016.908549,-8.235891,4.548063,-3.394309,0.080481,0.105222,0.236558
1765408016.909049,-8.263988,4.207316,-3.433763,0.072235,0.105680,0.239459
1765408016.912548,-8.027856,3.914395,-3.976566,0.078802,0.095295,0.240375
1765408016.913513,-7.782161,3.947273,-4.426111,0.079412,0.095295,0.230296
1765408016.916535,-7.782161,3.947273,-4.426111,0.079412,0.102931,0.230296
1765408016.920513,-8.192252,4.351985,-3.723099,0.078191,0.109345,0.224035
1765408016.921508,-8.330343,4.303562,-3.467240,0.078191,0.116370,0.224035
1765408016.925442,-8.174317,4.281444,-3.487565,0.078496,0.109192,0.225562
1765408016.927433,-8.222141,4.277259,-3.622070,0.075136,0.109192,0.225562
1765408016.930510,-8.222141,4.277259,-3.622070,0.075136,0.097738,0.225562
1765408016.931470,-8.149808,4.030966,-3.787661,0.079718,0.094226,0.226478
1765408016.935524,-7.941175,4.088952,-4.057866,0.076511,0.105680,0.223729
1765408016.937539,-7.931611,4.295791,-3.865375,0.079718,0.100029,0.218384
1765408016.940522,-7.969272,4.499043,-3.769129,0.079871,0.104153,0.228769
1765408016.943476,-7.959109,4.357364,-3.731467,0.079565,0.095448,0.234572
1765408016.945487,-7.922046,4.184002,-3.931731,0.079871,0.098349,0.241597
1765408016.946468,-7.859875,3.915590,-3.993304,0.077885,0.098349,0.235641
1765408016.950447,-8.109755,4.001673,-3.731467,0.080176,0.104000,0.233351
1765408016.953502,-7.980630,3.849832,-3.871353,0.082314,0.100640,0.232892
1765408016.955495,-8.073887,3.992706,-3.904830,0.082009,0.102014,0.225104
1765408016.958484,-8.114537,4.154710,-3.898852,0.082620,0.099418,0.223119
1765408016.960474,-8.108559,4.424916,-3.701578,0.080787,0.100182,0.224340
1765408016.961513,-7.859875,4.360353,-4.000478,0.079107,0.104763,0.228158
1765408016.965479,-7.923242,4.221664,-3.909612,0.080787,0.102931,0.232282
1765408016.968440,-7.963294,3.868962,-3.945480,0.082925,0.104458,0.233656
1765408016.969468,-8.112146,3.995695,-3.804399,0.088270,0.101556,0.222355
1765408016.973420,-8.051171,4.160688,-3.738642,0.081856,0.110414,0.219606
1765408016.975466,-8.051171,4.160688,-3.738642,0.081856,0.106291,0.219606
1765408016.978435,-8.137254,4.322094,-3.786465,0.072846,0.098502,0.225257
1765408016.980537,-8.312409,4.460784,-3.540770,0.075747,0.101404,0.223729
1765408016.983462,-8.038617,4.392634,-3.969392,0.076053,0.110108,0.231212
1765408016.985468,-8.055953,4.175035,-3.902439,0.075747,0.103084,0.232740
1765408016.986490,-8.098995,3.933524,-3.964610,0.081703,0.103236,0.232740
1765408016.990456,-8.153394,4.017216,-3.676470,0.083841,0.101556,0.224188
1765408016.993495,-8.052964,4.261118,-3.657938,0.080787,0.108276,0.217010
1765408016.995453,-7.898134,4.592300,-4.002869,0.081398,0.089186,0.221286
1765408016.998427,-7.977044,4.445241,-4.077594,0.081856,0.089186,0.228922
1765408017.000452,-8.106169,4.391439,-3.962219,0.086590,0.098655,0.230754
1765408017.003455,-8.104973,4.277857,-3.806193,0.087812,0.101709,0.232129
1765408017.005414,-8.159970,4.189981,-3.648373,0.080787,0.107207,0.228769
1765408017.008489,-8.259205,4.222859,-3.664514,0.083230,0.100945,0.223119
1765408017.010435,-8.267574,4.335246,-3.726088,0.083383,0.100945,0.225562
1765408017.013437,-8.087039,4.279052,-4.000478,0.080176,0.093004,0.224951
1765408017.015463,-8.173121,4.493663,-3.627450,0.078649,0.097128,0.223424
1765408017.018486,-8.263390,4.295193,-3.744619,0.081398,0.091630,0.228005
1765408017.020465,-7.992586,4.103897,-4.059660,0.081856,0.093921,0.229074
1765408017.023501,-7.812648,4.117647,-4.218077,0.084758,0.093462,0.218995
1765408017.025480,-8.052366,4.492467,-3.719512,0.083230,0.100640,0.215177
1765408017.026533,-8.229913,4.382472,-3.625059,0.080787,0.093462,0.222966
1765408017.031814,-8.211381,4.397417,-3.696198,0.080481,0.088728,0.224188
1765408017.032778,-7.929220,4.458393,-3.962219,0.082925,0.093921,0.224798
1765408017.033625,-7.786345,4.382472,-3.947273,0.082467,0.095142,0.228769
1765408017.037578,-7.822811,4.262314,-3.845050,0.082314,0.091172,0.225409
1765408017.040504,-8.026063,4.327475,-3.721903,0.080176,0.094073,0.220064
1765408017.043518,-7.697273,4.192371,-4.159493,0.080481,0.095295,0.225715
1765408017.044018,-7.680534,4.526542,-4.161884,0.081398,0.088117,0.221897
1765408017.048566,-7.712218,4.496652,-4.115255,0.077274,0.093768,0.226936
1765408017.050576,-7.818028,4.332855,-3.975370,0.082314,0.090408,0.233351
1765408017.053514,-7.719989,3.910210,-4.233620,0.082620,0.096517,0.233351
1765408017.055443,-7.953131,4.081779,-3.953849,0.085063,0.096517,0.220522
1765408017.058417,-7.981228,4.053682,-3.773314,0.082314,0.104611,0.214719
1765408017.060414,-7.978240,4.344213,-3.845050,0.080940,0.099724,0.211207
1765408017.062589,-7.959707,4.381276,-3.949067,0.084452,0.099418,0.213650
1765408017.065465,-7.804877,4.561214,-4.037541,0.086132,0.101251,0.217010
1765408017.068516,-8.021280,4.613821,-3.806791,0.082620,0.101251,0.216552
1765408017.069486,-7.954925,4.488282,-3.852223,0.082925,0.104000,0.226326
1765408017.071487,-7.838354,3.980153,-3.937111,0.081551,0.100487,0.224646
1765408017.075508,-7.675155,4.068627,-4.080583,0.082314,0.098960,0.213956
1765408017.078469,-7.814442,4.296987,-4.069225,0.078649,0.099876,0.203113
1765408017.080457,-7.821017,4.623385,-4.016020,0.083383,0.099113,0.206931
1765408017.083463,-7.784552,4.846365,-4.153514,0.083536,0.104763,0.210138
1765408017.085480,-7.870636,4.779411,-3.969392,0.079260,0.101556,0.220980
1765408017.088532,-7.943566,4.546269,-3.811573,0.076664,0.103847,0.222813
1765408017.089032,-7.943566,4.546269,-3.811573,0.076664,0.094226,0.222813
1765408017.093418,-7.900525,4.322692,-3.981946,0.072846,0.098044,0.223271
1765408017.095435,-7.978240,4.359158,-3.962816,0.076358,0.094073,0.216857
1765408017.098432,-7.976446,4.301171,-3.821138,0.076664,0.094226,0.214261
1765408017.100441,-7.766618,4.458990,-4.118842,0.078343,0.094226,0.209679
1765408017.103507,-7.766618,4.458990,-4.118842,0.078343,0.092546,0.209679
1765408017.105642,-7.715207,4.617407,-4.160688,0.074067,0.092852,0.216857
1765408017.108462,-7.945360,4.507412,-3.951458,0.079718,0.090408,0.222813
1765408017.110566,-7.699067,4.110473,-4.126614,0.076969,0.091935,0.222508
1765408017.113536,-7.837159,4.257532,-3.956240,0.077733,0.091935,0.209985
1765408017.115428,-7.644069,4.299378,-4.181014,0.080329,0.100640,0.210901
1765408017.116525,-7.822811,4.371114,-4.162481,0.078343,0.086285,0.210596
1765408017.120515,-7.950740,4.344810,-3.823529,0.075747,0.092088,0.205862
1765408017.123540,-7.746293,4.516977,-4.158895,0.077733,0.093615,0.204029
1765408017.124496,-7.639884,4.639526,-4.160688,0.076053,0.093615,0.208305
1765408017.127524,-7.595049,4.629364,-4.175035,0.075595,0.088728,0.210901
1765408017.130558,-7.865852,4.483500,-3.967001,0.074831,0.094531,0.214414
1765408017.133504,-7.614777,4.200741,-4.203132,0.077427,0.094531,0.216094
1765408017.134004,-7.672166,4.270683,-4.130798,0.077427,0.092699,0.216094
1765408017.137519,-7.780965,4.373505,-3.969392,0.082925,0.094684,0.207236
1765408017.140455,-7.895144,4.446436,-3.837278,0.078649,0.089034,0.202655
1765408017.141515,-7.815638,4.702295,-3.969392,0.076664,0.096211,0.206931
1765408017.145496,-7.725967,4.713653,-4.244380,0.077733,0.091172,0.211512
1765408017.146521,-7.725967,4.713653,-4.244380,0.077733,0.087201,0.211512
1765408017.153234,-7.896938,4.622190,-3.873146,0.078343,0.095295,0.218537
1765408017.153734,-7.701458,4.201339,-4.241989,0.077885,0.093310,0.222050
1765408017.153497,-7.718794,4.119440,-4.252151,0.079565,0.089186,0.212734
1765408017.158531,-7.858679,4.416546,-3.845050,0.080023,0.095600,0.199447
1765408017.160525,-7.858679,4.416546,-3.845050,0.080023,0.095906,0.199447
1765408017.163466,-7.612385,4.711860,-4.239000,0.075136,0.087506,0.208152
1765408017.165415,-7.765422,4.765064,-4.243185,0.079260,0.085368,0.212581
1765408017.166498,-7.979434,4.487087,-4.031563,0.075289,0.087354,0.224951
1765408017.170467,-8.027856,4.314920,-3.988522,0.078038,0.091783,0.218537
1765408017.173446,-8.040410,4.218675,-3.711143,0.072693,0.094684,0.211818
1765408017.173946,-7.948349,4.288020,-4.001076,0.074526,0.089797,0.207541
1765408017.178420,-7.890961,4.509803,-4.134385,0.078649,0.079412,0.204182
1765408017.180418,-7.871830,4.791965,-4.118842,0.077733,0.086743,0.199753
1765408017.182571,-7.916666,4.952773,-4.047106,0.078954,0.086743,0.209374
1765408017.185545,-7.728359,4.684361,-4.342419,0.081856,0.085368,0.221744
1765408017.187521,-7.764226,4.427307,-4.204926,0.083383,0.081245,0.223729
1765408017.190500,-7.748684,4.239598,-3.999282,0.079565,0.085674,0.217621
1765408017.193446,-7.784552,4.268292,-4.037541,0.082161,0.082314,0.210138
1765408017.195448,-7.719989,4.475131,-4.252749,0.082009,0.080634,0.207236
1765408017.196471,-7.705044,4.732185,-4.307747,0.083230,0.076511,0.205709
1765408017.200485,-7.680534,4.710664,-4.136776,0.078038,0.078649,0.212734
1765408017.202488,-7.525704,4.702295,-4.233620,0.077274,0.084452,0.212734
1765408017.205476,-7.467718,4.738761,-4.196556,0.074373,0.081551,0.217163
1765408017.208464,-7.798900,4.563605,-3.926350,0.074373,0.077580,0.219301
1765408017.210474,-7.898731,4.403395,-3.999880,0.076205,0.074067,0.213956
1765408017.212520,-7.668579,4.209708,-4.182209,0.075900,0.083536,0.211818
1765408017.213471,-7.489836,4.367527,-4.277857,0.075289,0.083078,0.204640
1765408017.218420,-7.635101,4.729196,-4.068627,0.079565,0.080329,0.204182
1765408017.220478,-7.635101,4.598876,-4.277857,0.075442,0.074220,0.209374
1765408017.221482,-7.758847,4.571975,-4.075801,0.077274,0.078496,0.205251
1765408017.225460,-7.712816,4.632950,-4.020803,0.071471,0.088728,0.204029
1765408017.228493,-7.773193,4.635342,-3.811573,0.079260,0.083841,0.207083
1765408017.228993,-7.582496,4.368722,-4.264706,0.074984,0.082620,0.208458
1765408017.232529,-7.565159,4.403395,-4.331061,0.078191,0.076358,0.203724
1765408017.233502,-7.608799,4.332855,-4.176829,0.077274,0.086132,0.203876
1765408017.237545,-7.586680,4.542085,-4.185796,0.083689,0.078343,0.199600
1765408017.240450,-7.832376,4.805117,-3.775705,0.080634,0.078343,0.196240
1765408017.243470,-7.645862,4.887613,-4.194165,0.076664,0.087201,0.205251
1765408017.245444,-7.402558,4.826040,-4.412960,0.079107,0.077733,0.210596
1765408017.248556,-7.501194,4.698708,-4.198349,0.079107,0.080176,0.210596
1765408017.250464,-7.703251,4.750717,-4.068627,0.072998,0.080329,0.211818
1765408017.251485,-7.746891,4.384265,-4.159493,0.070860,0.085827,0.214414
1765408017.255433,-7.574126,4.381874,-4.478718,0.075136,0.087201,0.205403
1765408017.257680,-7.774987,4.505619,-3.942491,0.076816,0.087812,0.201127
1765408017.261172,-7.827593,4.692132,-3.739837,0.075595,0.089339,0.199753
1765408017.263457,-7.663198,4.799139,-4.021998,0.071166,0.080787,0.200822
1765408017.265501,-7.601625,4.830224,-4.406982,0.070402,0.079718,0.201127
1765408017.268439,-7.554399,4.869679,-4.350789,0.073304,0.079260,0.205709
1765408017.270500,-7.653036,4.632950,-4.173840,0.073762,0.082772,0.210901
1765408017.273466,-7.598038,4.470349,-4.181611,0.070860,0.082772,0.203113
1765408017.275497,-7.650644,4.369320,-4.091343,0.067653,0.083841,0.197920
1765408017.277546,-7.553203,4.565997,-4.361549,0.074067,0.076511,0.194561
1765408017.278487,-7.483261,4.606049,-4.399808,0.071471,0.076511,0.197157
1765408017.282564,-7.583691,4.684958,-4.136776,0.073457,0.087048,0.198378
1765408017.285487,-7.552605,4.612625,-4.093735,0.071777,0.087048,0.201586
1765408017.288510,-7.335604,4.485892,-4.515781,0.069028,0.083689,0.199142
1765408017.289490,-7.412721,4.569583,-4.379483,0.071777,0.081703,0.199753
1765408017.293456,-7.667383,4.727402,-3.940698,0.068875,0.079718,0.197157
1765408017.295489,-7.703251,4.588115,-4.100908,0.067042,0.078343,0.204334
1765408017.296493,-7.449784,4.436872,-4.424916,0.070097,0.080481,0.200975
1765408017.298458,-7.449784,4.436872,-4.424916,0.070097,0.080787,0.200975
1765408017.302516,-7.709229,4.788378,-4.042324,0.077733,0.079412,0.203418
1765408017.305466,-7.618364,4.728598,-4.214490,0.076358,0.079412,0.203113
1765408017.308528,-7.714011,4.677187,-3.945480,0.072998,0.076053,0.205556
1765408017.309028,-7.552605,4.530128,-4.227044,0.072693,0.083994,0.204793
1765408017.313512,-7.537661,4.606049,-4.308943,0.076969,0.078191,0.204182
1765408017.314484,-7.453969,4.534911,-4.392036,0.076358,0.082467,0.201586
1765408017.316447,-7.656623,4.558823,-4.194165,0.079260,0.082467,0.201280
1765408017.320457,-7.759445,4.459588,-4.094332,0.082925,0.078649,0.198989
1765408017.322514,-7.770204,4.726207,-4.085963,0.082161,0.080329,0.192423
1765408017.323460,-7.618364,5.070539,-4.143950,0.078038,0.083536,0.192881
1765408017.327517,-7.353538,4.852343,-4.454805,0.071166,0.080481,0.201433
1765408017.330501,-7.333810,4.619799,-4.420134,0.068111,0.075595,0.198226
1765408017.331460,-7.526302,4.748923,-4.166666,0.073151,0.082009,0.197768
1765408017.335491,-7.567551,4.675992,-4.245576,0.072846,0.080023,0.195019
1765408017.336536,-7.730152,4.788976,-4.169057,0.072082,0.080023,0.193186
1765408017.340509,-7.705643,4.691535,-4.063845,0.067806,0.087506,0.188910
1765408017.342518,-7.385221,4.874462,-4.319703,0.070250,0.087506,0.191659
1765408017.345483,-7.307508,4.884026,-4.524151,0.070250,0.079260,0.191659
1765408017.347573,-7.537063,5.002988,-4.345408,0.069333,0.073915,0.198684
1765408017.351179,-7.724771,4.748923,-4.117049,0.068570,0.076969,0.203265
1765408017.353477,-7.724771,4.748923,-4.117049,0.068570,0.080787,0.203265
1765408017.355474,-7.709229,4.488282,-4.020803,0.072082,0.083689,0.194713
1765408017.358463,-7.728359,4.719033,-4.029172,0.073609,0.082620,0.189216
1765408017.360409,-7.495217,4.744141,-4.381874,0.069944,0.075595,0.189826
1765408017.363424,-7.496412,4.806312,-4.433285,0.070860,0.069486,0.191048
1765408017.364466,-7.757053,4.839789,-4.027977,0.072235,0.072082,0.193186
1765408017.368482,-7.755857,4.975490,-4.035150,0.074984,0.076358,0.197920
1765408017.370412,-7.560975,4.818268,-4.265901,0.067653,0.072540,0.204182
1765408017.373476,-7.311094,4.515781,-4.629961,0.064752,0.068875,0.198378
1765408017.375438,-7.551410,4.623385,-4.192371,0.065210,0.071013,0.189979
1765408017.376447,-7.605212,4.557029,-4.124820,0.065973,0.074067,0.190895
1765408017.380417,-7.351744,4.584528,-4.472142,0.065515,0.068111,0.185703
1765408017.383487,-7.540649,4.733381,-4.301769,0.064752,0.072540,0.180663
1765408017.383987,-7.438426,4.765064,-4.401003,0.069180,0.074526,0.186619
1765408017.388460,-7.311094,4.797943,-4.522955,0.072540,0.065821,0.189368
1765408017.388960,-7.441415,4.854734,-4.320899,0.067195,0.072082,0.186925
1765408017.391503,-7.372070,4.765064,-4.386059,0.063835,0.073915,0.191812
1765408017.395445,-7.364896,4.533715,-4.567192,0.069028,0.068875,0.193644
1765408017.398468,-7.210663,4.528933,-4.470349,0.067653,0.078343,0.189826
1765408017.400416,-7.378047,4.807508,-4.240793,0.072540,0.078343,0.183718
1765408017.403433,-7.394786,4.663438,-4.243185,0.067653,0.077733,0.190590
1765408017.405452,-7.394786,4.659851,-4.202534,0.067959,0.071319,0.184176
1765408017.408410,-7.654829,4.947393,-4.061453,0.067959,0.071319,0.185245
1765408017.410446,-7.601625,4.895982,-4.061453,0.066890,0.075289,0.189368
1765408017.413478,-7.203490,4.921090,-4.702295,0.071929,0.074984,0.195171
1765408017.415450,-7.272237,4.730392,-4.569583,0.067959,0.072388,0.196088
1765408017.418448,-7.472500,4.674796,-4.316116,0.064446,0.071929,0.194255
1765408017.420432,-7.636297,4.613821,-4.094930,0.064904,0.072235,0.191812
1765408017.423498,-7.601625,4.707077,-4.130798,0.065515,0.076053,0.183565
1765408017.425502,-7.422285,4.903155,-4.291008,0.063225,0.076969,0.183260
1765408017.428446,-7.214251,4.887015,-4.587517,0.063530,0.070708,0.185703
1765408017.430444,-7.467718,4.852941,-4.327475,0.065363,0.065210,0.189063
1765408017.433452,-7.559779,4.934242,-4.308943,0.068570,0.071777,0.188605
1765408017.435487,-7.696077,4.757890,-4.214490,0.074067,0.073762,0.196851
1765408017.438500,-7.557387,4.555236,-4.222262,0.071471,0.078191,0.189521
1765408017.440520,-7.560377,4.796150,-4.173242,0.071624,0.072998,0.180816
1765408017.441491,-7.264466,4.717240,-4.363342,0.067501,0.068875,0.183718
1765408017.444541,-7.216044,4.812888,-4.783596,0.069791,0.068875,0.181580
1765408017.448443,-7.511955,4.864896,-4.283237,0.063530,0.069333,0.179900
1765408017.450464,-7.770802,4.870277,-4.029770,0.066126,0.076358,0.179289
1765408017.453527,-7.699664,4.898373,-4.072214,0.068722,0.076053,0.182801
1765408017.454457,-7.374461,4.863701,-4.446436,0.066279,0.069486,0.181274
1765408017.457642,-7.291367,5.022118,-4.592300,0.069791,0.069486,0.182801
1765408017.461191,-7.291367,5.022118,-4.592300,0.069791,0.065515,0.182801
1765408017.463466,-7.623146,4.923481,-4.149928,0.063988,0.068722,0.182649
1765408017.465478,-7.595049,4.836202,-4.068627,0.063988,0.068722,0.179747
1765408017.468429,-7.346364,4.955762,-4.470349,0.064446,0.067195,0.176235
1765408017.470458,-7.205881,4.872668,-4.811094,0.061850,0.069486,0.182343
1765408017.473435,-7.205881,4.872668,-4.811094,0.061850,0.064599,0.182343
1765408017.474476,-7.596245,4.988044,-3.870755,0.057269,0.076969,0.175624
1765408017.478456,-7.161644,4.974294,-4.396819,0.054978,0.076969,0.179594
1765408017.480471,-6.972740,5.037064,-5.013151,0.059407,0.067653,0.184787
1765408017.483562,-7.281204,4.856527,-4.584528,0.058185,0.060170,0.190590
1765408017.485482,-7.760042,4.789574,-3.929937,0.061697,0.062919,0.185856
1765408017.486456,-7.417502,4.512195,-4.141558,0.058948,0.078802,0.186314
1765408017.490444,-7.006216,4.456599,-4.716642,0.060628,0.078802,0.181274
1765408017.493437,-7.061214,4.659851,-4.686752,0.065973,0.061392,0.174860
1765408017.495430,-7.538856,4.895982,-4.354375,0.067806,0.057421,0.172722
1765408017.498492,-7.643471,4.890004,-4.153514,0.064294,0.064752,0.175166
1765408017.500431,-7.074365,4.876255,-4.612625,0.066737,0.070402,0.174707
1765408017.502530,-7.010401,4.990435,-4.695121,0.066737,0.070402,0.181732
1765408017.505449,-7.096484,4.739358,-4.448828,0.066737,0.065515,0.184634
