time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765408017.508426,-7.587278,4.983261,-4.082974,0.065973,0.052382,0.174555
1765408017.510399,-7.584887,4.830224,-4.078192,0.063072,0.073151,0.183107
1765408017.513438,-7.584887,4.830224,-4.078192,0.063072,0.071319,0.183107
1765408017.515465,-7.031323,4.776422,-4.788378,0.063072,0.061392,0.179136
1765408017.518440,-7.362505,4.677785,-4.293399,0.063683,0.059712,0.179136
1765408017.520459,-7.456360,4.835604,-4.365136,0.067195,0.065363,0.174555
1765408017.523418,-7.284791,4.863701,-4.424318,0.065210,0.065363,0.171653
1765408017.525426,-7.284791,4.863701,-4.424318,0.065210,0.069791,0.171653
1765408017.528463,-7.271640,5.306671,-4.416546,0.064294,0.064599,0.180816
1765408017.530394,-7.388808,5.049019,-4.430894,0.062156,0.055283,0.185856
1765408017.533458,-7.321855,4.840984,-4.552845,0.063225,0.067959,0.187383
1765408017.534469,-7.171209,4.707077,-4.717838,0.063683,0.067959,0.184787
1765408017.537527,-7.171209,4.707077,-4.717838,0.063683,0.064752,0.184787
1765408017.540447,-7.481468,4.732783,-4.159493,0.065057,0.064904,0.179289
1765408017.542465,-7.439621,4.966523,-4.295193,0.063072,0.064446,0.169973
1765408017.543494,-7.171209,5.052606,-4.698111,0.065363,0.069333,0.180358
1765408017.548468,-7.162840,5.100430,-4.668818,0.064446,0.061392,0.177915
1765408017.550519,-7.511955,5.202653,-4.104495,0.060628,0.059712,0.182343
1765408017.553564,-7.439023,4.948589,-4.179220,0.057116,0.065363,0.187383
1765408017.555527,-7.225011,4.873266,-4.613821,0.055283,0.062003,0.184939
1765408017.557600,-7.259683,4.815877,-4.539693,0.054825,0.053145,0.179442
1765408017.561154,-7.607603,4.818866,-4.093735,0.055436,0.053145,0.175013
1765408017.563479,-7.397178,4.759684,-4.442850,0.059254,0.052229,0.178831
1765408017.565536,-7.205881,4.950382,-4.713056,0.059712,0.059407,0.171500
1765408017.567503,-7.244140,4.986250,-4.531922,0.060628,0.059407,0.172569
1765408017.570502,-7.244140,4.986250,-4.531922,0.060628,0.049327,0.172569
1765408017.573510,-7.272835,4.928264,-4.541487,0.060934,0.056352,0.172569
1765408017.575458,-7.192730,5.060975,-4.533715,0.063072,0.058338,0.173333
1765408017.578429,-7.333810,5.021521,-4.340028,0.055589,0.054825,0.174097
1765408017.580452,-7.244140,4.893591,-4.366331,0.059254,0.054367,0.176540
1765408017.581452,-7.244140,4.893591,-4.366331,0.059254,0.058338,0.176540
1765408017.585442,-7.177785,4.997608,-4.611430,0.065515,0.052993,0.170737
1765408017.588484,-7.393590,4.866690,-4.282640,0.061239,0.052382,0.173638
1765408017.590426,-7.214251,4.774031,-4.481109,0.058948,0.054062,0.167988
1765408017.593509,-7.276422,5.178741,-4.420134,0.059101,0.054062,0.163101
1765408017.595492,-7.000238,4.867886,-4.580344,0.058796,0.056047,0.174097
1765408017.596483,-6.992467,5.017933,-4.710664,0.062156,0.045968,0.170279
1765408017.600463,-7.200501,5.100430,-4.548661,0.064752,0.053145,0.173944
1765408017.603413,-7.162840,5.010760,-4.640123,0.066584,0.056505,0.180053
1765408017.605456,-7.174796,4.850550,-4.482903,0.062766,0.057116,0.180816
1765408017.606469,-7.232185,4.821257,-4.304160,0.060476,0.054978,0.172722
1765408017.609474,-7.415112,4.904351,-4.233620,0.057574,0.051618,0.168752
1765408017.613456,-7.058225,4.873266,-4.625776,0.059712,0.052229,0.169973
1765408017.615464,-6.879483,5.118962,-4.947393,0.060170,0.055131,0.166461
1765408017.616530,-7.160449,5.086082,-4.467957,0.058796,0.055131,0.175013
1765408017.620472,-7.317072,4.812290,-4.234218,0.059559,0.056810,0.173333
1765408017.621483,-7.382830,4.765662,-4.191773,0.059559,0.056047,0.164475
1765408017.625473,-7.138928,4.970109,-4.601864,0.059559,0.062003,0.163865
1765408017.628517,-7.080343,5.170970,-4.729794,0.063072,0.055894,0.164781
1765408017.630491,-7.173600,5.120755,-4.433285,0.060018,0.055283,0.168904
1765408017.633425,-7.227402,4.904351,-4.346006,0.058948,0.056658,0.173333
1765408017.635488,-7.119798,4.803323,-4.610234,0.059712,0.060781,0.166155
1765408017.638440,-7.166427,4.947393,-4.631754,0.062156,0.060018,0.165392
1765408017.639454,-7.144906,4.863701,-4.550454,0.059865,0.054978,0.164323
1765408017.642464,-7.164035,4.955762,-4.538497,0.060934,0.057269,0.162337
1765408017.645463,-7.154471,5.002390,-4.603060,0.059101,0.061239,0.162337
1765408017.648472,-7.253108,5.023911,-4.440459,0.061545,0.057574,0.166155
1765408017.650510,-7.325442,4.987445,-4.280248,0.062156,0.057574,0.165239
1765408017.653435,-7.234576,4.934242,-4.505021,0.059101,0.057574,0.166461
1765408017.655442,-7.093495,4.962935,-4.676589,0.063683,0.059407,0.163101
1765408017.658440,-7.026542,4.997608,-4.724414,0.057421,0.054367,0.166003
1765408017.660495,-7.376852,5.078909,-4.264108,0.055131,0.055741,0.162185
1765408017.665260,-7.381635,5.123147,-4.347800,0.057574,0.055741,0.163406
1765408017.665760,-7.215446,4.907340,-4.709468,0.059712,0.049480,0.167224
1765408017.668478,-7.080343,4.912122,-4.864896,0.058490,0.052534,0.161116
1765408017.670501,-7.280607,5.197273,-4.550454,0.065363,0.050855,0.161879
1765408017.673434,-7.221424,4.965327,-4.383070,0.063225,0.048717,0.167988
1765408017.675424,-7.380439,5.269607,-4.369320,0.059254,0.048717,0.154549
1765408017.676522,-7.404351,5.398134,-4.269488,0.056658,0.050702,0.162796
1765408017.679498,-7.062409,4.990435,-4.765662,0.060323,0.046273,0.171195
1765408017.683502,-7.063605,5.066953,-4.803921,0.057421,0.042455,0.157603
1765408017.685451,-7.063605,5.066953,-4.803921,0.057421,0.049480,0.157603
1765408017.688448,-7.237566,4.879244,-4.421329,0.056963,0.049480,0.170890
1765408017.690442,-7.071974,4.961740,-4.667623,0.054520,0.047800,0.156076
1765408017.693469,-7.025346,5.064562,-4.568985,0.052076,0.049327,0.154396
1765408017.694428,-6.988880,5.060975,-4.543280,0.056658,0.049327,0.160810
1765408017.698409,-6.988880,5.060975,-4.543280,0.056658,0.041539,0.160810
1765408017.699448,-7.187947,5.019129,-4.387852,0.057727,0.053451,0.159130
1765408017.703458,-7.064801,5.078909,-4.556432,0.061697,0.060323,0.162032
1765408017.705437,-6.777856,4.872070,-4.956958,0.060018,0.042302,0.162948
1765408017.708448,-7.217239,5.195480,-4.433883,0.060018,0.042302,0.150884
1765408017.710425,-7.217239,5.195480,-4.433883,0.060018,0.054520,0.150884
1765408017.713468,-6.916546,4.977283,-4.756097,0.058032,0.047800,0.159283
1765408017.713968,-6.903992,5.106408,-4.662840,0.054214,0.049633,0.152716
1765408017.717507,-7.073170,5.181730,-4.571975,0.054214,0.046120,0.157298
1765408017.720491,-7.117407,4.839789,-4.461979,0.053603,0.046120,0.163865
1765408017.723487,-7.234576,4.901362,-4.349593,0.053909,0.047495,0.146608
1765408017.725509,-7.152080,5.186513,-4.392634,0.049633,0.055589,0.145691
1765408017.728453,-6.868722,5.029292,-4.713653,0.050244,0.055589,0.155618
1765408017.730482,-6.865135,5.164992,-4.842180,0.056200,0.043219,0.155618
1765408017.733448,-7.140123,5.176948,-4.326877,0.055589,0.049022,0.152869
1765408017.735492,-7.015781,5.050214,-4.582735,0.058643,0.054062,0.158825
1765408017.738511,-6.688187,4.894787,-5.117766,0.059865,0.045357,0.157145
1765408017.740494,-6.912959,4.940817,-4.610234,0.054672,0.047953,0.147066
1765408017.743468,-6.912959,4.940817,-4.610234,0.054672,0.055741,0.147066
1765408017.745462,-6.991868,5.154232,-4.651482,0.056810,0.045662,0.148746
1765408017.748472,-6.959588,5.234337,-4.893591,0.058032,0.048411,0.149815
1765408017.750472,-7.045073,5.307268,-4.591105,0.060018,0.054367,0.152869
1765408017.753494,-6.982304,5.028096,-4.670612,0.054825,0.058185,0.155312
1765408017.753994,-6.982304,5.028096,-4.670612,0.054825,0.052382,0.155312
1765408017.757532,-7.248923,5.218794,-4.281444,0.051465,0.053909,0.143095
1765408017.760462,-7.162840,5.200262,-4.526542,0.054062,0.052993,0.152411
1765408017.762486,-6.846006,5.023911,-4.867288,0.055131,0.048258,0.154702
1765408017.765469,-6.996652,5.167384,-4.634744,0.056047,0.050855,0.149967
1765408017.767708,-7.068985,4.909133,-4.631754,0.048258,0.054062,0.153785
1765408017.768786,-7.089908,4.781204,-4.735772,0.054520,0.050091,0.148440
1765408017.773432,-6.996652,4.905547,-4.673003,0.052840,0.053451,0.141263
1765408017.775416,-6.883667,5.032280,-4.692730,0.049022,0.049938,0.138361
1765408017.778482,-6.911764,5.072931,-4.692730,0.051007,0.049938,0.138819
1765408017.780509,-7.116211,5.245097,-4.484696,0.054062,0.047953,0.139583
1765408017.783490,-7.126374,5.193687,-4.586920,0.051771,0.050091,0.146608
1765408017.783990,-7.177785,5.141080,-4.605451,0.053603,0.051007,0.149967
1765408017.787536,-7.215446,5.019727,-4.568388,0.058796,0.050244,0.150120
1765408017.790446,-7.229794,4.921090,-4.396221,0.052382,0.044288,0.144622
1765408017.793475,-7.192132,5.138689,-4.478718,0.053603,0.051771,0.140041
1765408017.795448,-6.971544,5.234337,-4.769248,0.053298,0.045357,0.145844
1765408017.797506,-6.994858,5.105212,-4.680176,0.055283,0.039706,0.144164
1765408017.800491,-7.094093,5.071735,-4.614419,0.055283,0.042150,0.144164
1765408017.803511,-7.207077,5.114777,-4.598278,0.054825,0.046120,0.140346
1765408017.804011,-6.996652,5.005379,-4.813486,0.051007,0.048564,0.138514
1765408017.808419,-6.954805,5.178144,-4.589311,0.046731,0.047495,0.131183
1765408017.810431,-7.064801,5.526063,-4.546867,0.048106,0.043830,0.135918
1765408017.812533,-6.945838,5.261836,-4.770444,0.051007,0.040470,0.149204
1765408017.813489,-6.957197,5.255260,-4.652080,0.051924,0.041233,0.143859
1765408017.818469,-7.079147,5.172166,-4.583333,0.050702,0.050244,0.150426
1765408017.820443,-6.979913,4.917503,-4.691535,0.053145,0.041081,0.153022
1765408017.823388,-7.019966,4.887613,-4.747727,0.047342,0.039095,0.142179
1765408017.825446,-7.073170,5.081300,-4.564203,0.049938,0.044593,0.137445
1765408017.828483,-6.951817,5.062768,-4.694524,0.051771,0.044288,0.140804
1765408017.828983,-6.915350,5.052606,-4.776422,0.049938,0.038943,0.139277
1765408017.833446,-6.890243,5.124342,-4.644906,0.050702,0.044440,0.139735
1765408017.833946,-6.860353,5.099832,-4.823050,0.054367,0.044440,0.141568
1765408017.838459,-7.046866,5.173361,-4.551649,0.049480,0.034208,0.135765
1765408017.840496,-7.250716,5.196078,-4.146939,0.044288,0.040470,0.131031
1765408017.843448,-7.094690,5.231946,-4.403395,0.044288,0.040470,0.131031
1765408017.845464,-6.673242,5.210425,-5.111190,0.048106,0.034819,0.134696
1765408017.848438,-6.777856,5.336561,-4.921688,0.048869,0.035125,0.136834
1765408017.850579,-6.849593,5.280966,-4.702892,0.052687,0.041386,0.144622
1765408017.852445,-6.866331,5.139884,-4.702295,0.050855,0.039554,0.146150
1765408017.855541,-6.930893,5.135102,-4.639526,0.049022,0.044899,0.142484
1765408017.858471,-6.791008,5.074127,-4.703490,0.043371,0.040775,0.139125
1765408017.860446,-6.788617,4.999401,-4.803921,0.046120,0.042150,0.134543
1765408017.863463,-6.692969,5.034672,-4.884624,0.048258,0.042913,0.130878
1765408017.865193,-6.725250,5.166188,-4.771042,0.047647,0.047647,0.133932
1765408017.867484,-6.843615,5.071735,-4.591105,0.048411,0.047647,0.137750
1765408017.870493,-6.843615,5.071735,-4.591105,0.048411,0.040012,0.137750
1765408017.872516,-6.889048,5.139884,-4.671807,0.049938,0.042455,0.130572
1765408017.875411,-6.830463,5.097441,-4.674796,0.044135,0.044440,0.131947
1765408017.878476,-7.041486,5.205045,-4.580941,0.047495,0.043066,0.129962
1765408017.880463,-7.023553,5.181730,-4.553442,0.047800,0.043066,0.130572
1765408017.881540,-6.908774,5.151841,-4.794954,0.050396,0.042150,0.132558
1765408017.885432,-6.923720,5.217598,-4.781802,0.051160,0.048411,0.130725
1765408017.888410,-6.886657,5.152439,-4.799139,0.054672,0.043219,0.134696
1765408017.889474,-7.034911,5.144667,-4.653275,0.048258,0.043066,0.132252
1765408017.893412,-7.174796,5.248684,-4.337637,0.044746,0.043066,0.127213
1765408017.895510,-6.983500,5.290530,-4.717838,0.044746,0.045051,0.127213
1765408017.898475,-6.857962,5.202653,-4.784791,0.048258,0.040928,0.133016
1765408017.899502,-6.938067,5.108799,-4.555236,0.044135,0.040928,0.128893
1765408017.903416,-7.040888,5.133906,-4.611430,0.047037,0.041844,0.126602
1765408017.905424,-6.885461,4.984457,-4.872070,0.045662,0.040317,0.127213
1765408017.906455,-6.861548,5.264227,-4.744141,0.045662,0.042608,0.127213
1765408017.910405,-6.953609,5.475250,-4.418938,0.041844,0.040164,0.121868
1765408017.913449,-6.883070,5.297704,-4.714251,0.039401,0.040164,0.132863
1765408017.915407,-6.845408,5.350310,-4.904351,0.045662,0.034667,0.127365
1765408017.918435,-6.810138,5.282161,-4.894787,0.045509,0.039248,0.131336
1765408017.920464,-6.814920,5.148254,-4.803921,0.048717,0.041997,0.134085
1765408017.921579,-6.873505,5.151243,-4.758488,0.043219,0.042302,0.130420
1765408017.925499,-7.146102,5.135102,-4.555236,0.041233,0.039554,0.126296
1765408017.928469,-7.148493,5.120158,-4.592300,0.041233,0.042913,0.126296
1765408017.930484,-6.927307,5.285748,-4.856527,0.048411,0.042455,0.124006
1765408017.932542,-6.691773,5.162003,-4.966523,0.043677,0.042455,0.125533
1765408017.935463,-6.797584,5.205045,-4.828431,0.042302,0.043524,0.123089
1765408017.938480,-7.018172,5.165590,-4.455403,0.047189,0.042455,0.123242
1765408017.940470,-7.130559,5.206838,-4.381276,0.041233,0.040012,0.118355
1765408017.943518,-7.039693,5.291726,-4.667623,0.042913,0.041233,0.116981
1765408017.945491,-6.863342,5.303083,-4.799139,0.043219,0.041233,0.122631
1765408017.948455,-6.864538,5.258249,-4.643710,0.048564,0.033445,0.125686
1765408017.950480,-6.922524,5.198469,-4.559421,0.043371,0.029322,0.127213
1765408017.953566,-6.958392,5.248684,-4.770444,0.044593,0.033598,0.123242
1765408017.954066,-6.787421,5.182328,-4.972501,0.045509,0.034056,0.124922
1765408017.957564,-6.796389,5.271998,-4.849354,0.041081,0.029932,0.123700
1765408017.961160,-6.922524,5.187709,-4.574366,0.035277,0.036805,0.121715
1765408017.963483,-6.844810,5.130917,-4.800334,0.039248,0.031918,0.123395
1765408017.965507,-6.660687,5.114777,-5.057388,0.039401,0.032376,0.124158
1765408017.967593,-6.786824,5.092658,-4.818268,0.041539,0.032529,0.120340
1765408017.970479,-6.930893,5.125537,-4.534911,0.041081,0.034208,0.120646
1765408017.973476,-6.889048,5.108799,-4.648493,0.039401,0.038790,0.116675
1765408017.973976,-6.769487,5.316236,-4.775227,0.038179,0.037874,0.117744
1765408017.977477,-6.901003,5.410688,-4.589909,0.043066,0.033750,0.119577
1765408017.980446,-6.804160,5.254662,-4.636537,0.042150,0.029932,0.123547
1765408017.981400,-6.670253,5.270205,-5.007771,0.045815,0.028863,0.123700
1765408017.983429,-6.732423,5.151841,-4.991630,0.039554,0.030849,0.123395
1765408017.988410,-6.906384,5.157818,-4.600669,0.043524,0.029780,0.121104
1765408017.990508,-6.984695,5.280966,-4.532520,0.042302,0.029780,0.117133
1765408017.992469,-6.758727,5.393352,-4.930057,0.034514,0.030696,0.116981
1765408017.995421,-6.569224,5.329985,-5.111190,0.037263,0.030849,0.120493
1765408017.997445,-6.672644,5.289335,-4.844571,0.039248,0.029474,0.123547
1765408018.000491,-6.935676,5.185915,-4.622190,0.040164,0.033750,0.120493
1765408018.003433,-6.901003,5.114179,-4.735772,0.038943,0.038943,0.118661
1765408018.005478,-6.730630,5.176948,-4.960545,0.041692,0.043219,0.114995
1765408018.007502,-6.771878,5.313247,-4.681970,0.044899,0.041081,0.116064
1765408018.010471,-6.879483,5.343136,-4.494260,0.041997,0.035736,0.113774
1765408018.012499,-6.924916,5.382592,-4.561812,0.038637,0.035430,0.115454
1765408018.015476,-6.721664,5.352702,-4.832018,0.041844,0.042302,0.121562
1765408018.018438,-6.658297,5.189502,-4.921090,0.040470,0.037415,0.123700
1765408018.020458,-6.820898,5.086680,-4.611430,0.039706,0.029932,0.120799
1765408018.023403,-6.863939,5.055595,-4.673601,0.038943,0.031918,0.117439
1765408018.023903,-6.836441,5.251076,-4.840984,0.039095,0.030849,0.113468
1765408018.026464,-6.865135,5.384385,-4.854136,0.037874,0.032070,0.113468
1765408018.028444,-6.755140,5.184122,-4.946198,0.034972,0.032529,0.115454
1765408018.032504,-6.739597,5.166188,-4.905547,0.037110,0.034056,0.114232
1765408018.035463,-6.862744,5.166786,-4.751315,0.039095,0.036499,0.114079
1765408018.038445,-6.899807,5.108799,-4.756097,0.040164,0.037568,0.112857
1765408018.040435,-6.887254,5.152439,-4.689143,0.039859,0.037721,0.107054
1765408018.043010,-6.797584,5.233141,-4.814084,0.034972,0.037874,0.106596
1765408018.045484,-6.724055,5.382592,-4.832615,0.038026,0.036805,0.106596
1765408018.048492,-6.787421,5.426231,-4.631754,0.035888,0.030238,0.109345
1765408018.050503,-6.962576,5.406504,-4.467957,0.034819,0.033903,0.114537
1765408018.051508,-6.832854,5.233141,-4.826637,0.039248,0.033903,0.116675
1765408018.055509,-6.810138,5.230750,-4.947393,0.040164,0.032070,0.112399
1765408018.061262,-6.885461,5.236728,-4.667623,0.038332,0.031001,0.107207
1765408018.061762,-6.888450,5.286943,-4.638330,0.033139,0.031765,0.106749
1765408018.063440,-6.780846,5.330583,-4.910329,0.038637,0.027184,0.109803
1765408018.065451,-6.800573,5.392156,-4.832615,0.038026,0.027489,0.109498
1765408018.068460,-6.800573,5.392156,-4.832615,0.038026,0.029016,0.109498
1765408018.070444,-6.926709,5.164394,-4.672405,0.036652,0.026725,0.109192
1765408018.073463,-6.770682,5.115375,-5.063366,0.036652,0.026725,0.106901
1765408018.075474,-6.767097,5.265423,-4.821257,0.036194,0.029169,0.100640
1765408018.076539,-6.740793,5.355690,-4.732185,0.033139,0.036805,0.103542
1765408018.079405,-6.740793,5.355690,-4.732185,0.033139,0.023824,0.103542
1765408018.083412,-6.918938,5.325202,-4.560616,0.037415,0.029474,0.104153
1765408018.083912,-6.842419,5.324007,-4.725011,0.038637,0.029474,0.104763
1765408018.088455,-6.701338,5.280966,-5.007771,0.042455,0.027489,0.106443
1765408018.090446,-6.634385,5.271400,-4.850550,0.034208,0.025962,0.102014
1765408018.093437,-6.895624,5.544595,-4.546867,0.033903,0.028100,0.099418
1765408018.095481,-6.808942,5.445958,-4.858919,0.035125,0.020922,0.106749
1765408018.098464,-6.769487,5.450740,-5.000597,0.037874,0.020922,0.107970
1765408018.100396,-6.726446,5.379004,-4.796150,0.035583,0.030391,0.109803
1765408018.103443,-6.646340,5.189502,-5.011358,0.036499,0.031154,0.111177
1765408018.105463,-6.629602,5.118962,-4.921090,0.034514,0.022907,0.105832
1765408018.108424,-6.812529,5.353299,-4.680176,0.032070,0.030543,0.098960
1765408018.110398,-6.834648,5.365853,-4.753706,0.032070,0.030543,0.099876
1765408018.113465,-6.619440,5.337159,-4.905547,0.033903,0.028558,0.103847
1765408018.115465,-6.683403,5.394547,-4.778813,0.034361,0.024435,0.104000
1765408018.118510,-6.777856,5.286943,-4.652678,0.031307,0.024435,0.105680
1765408018.120504,-6.851387,5.185915,-4.732185,0.031307,0.021533,0.105680
1765408018.123481,-6.820898,5.121951,-4.677187,0.030238,0.026267,0.100640
1765408018.123981,-6.814920,5.322214,-4.676589,0.031154,0.025962,0.093615
1765408018.128424,-6.701936,5.327594,-4.796150,0.027794,0.019853,0.096517
1765408018.130407,-6.655905,5.340745,-4.919894,0.024587,0.019853,0.095753
1765408018.133439,-6.655905,5.340745,-4.919894,0.024587,0.022907,0.095753
1765408018.134487,-6.668459,5.267216,-4.967718,0.029932,0.027489,0.101404
1765408018.137493,-6.647536,5.236130,-4.978478,0.033598,0.024435,0.098807
1765408018.140438,-6.631994,5.252271,-4.826637,0.032834,0.029780,0.094379
1765408018.142683,-6.572214,5.466283,-4.866092,0.035583,0.033750,0.095753
1765408018.145449,-6.524390,5.380200,-5.037661,0.034972,0.031307,0.102778
1765408018.148427,-6.664275,5.337159,-4.855332,0.032834,0.024282,0.104153
1765408018.150410,-6.857962,5.214011,-4.619799,0.031460,0.028558,0.100793
1765408018.151454,-6.820898,5.110592,-4.741750,0.033903,0.029322,0.098197
1765408018.153534,-6.646340,5.152439,-4.904351,0.030849,0.028100,0.096211
1765408018.157469,-6.696556,5.338354,-4.839789,0.027489,0.028711,0.093768
1765408018.160475,-6.862744,5.438187,-4.642515,0.029322,0.031001,0.096517
1765408018.163418,-6.777856,5.309062,-4.714849,0.029322,0.030085,0.098197
1765408018.165487,-6.663677,5.223577,-4.794356,0.029169,0.028863,0.096822
1765408018.167443,-6.705523,5.199067,-4.784791,0.029932,0.026114,0.099876
1765408018.171126,-6.816713,5.196078,-4.720229,0.038637,0.020617,0.093768
1765408018.171626,-6.808942,5.154830,-4.671807,0.035736,0.021380,0.091935
1765408018.174400,-6.846604,5.380200,-4.703490,0.030849,0.025962,0.088575
1765408018.178414,-6.846604,5.380200,-4.703490,0.030849,0.027336,0.088575
1765408018.180407,-6.645144,5.354495,-4.887613,0.034972,0.020617,0.089950
1765408018.183453,-6.587159,5.497967,-4.958751,0.035277,0.020922,0.091477
1765408018.185403,-6.742586,5.382592,-4.728598,0.034208,0.023060,0.096669
1765408018.188430,-6.863939,5.243304,-4.699904,0.032834,0.019853,0.095142
1765408018.189426,-6.867527,5.252271,-4.613821,0.032529,0.022602,0.090561
1765408018.191432,-6.648732,5.404112,-4.995217,0.032529,0.027489,0.085521
1765408018.195461,-6.380917,5.468675,-5.260640,0.032376,0.019395,0.091019
1765408018.198436,-6.557866,5.516499,-4.985054,0.029474,0.025809,0.094379
1765408018.200387,-6.758727,5.471066,-4.711860,0.030849,0.025809,0.099418
1765408018.203391,-6.724055,5.190100,-4.815877,0.031460,0.030696,0.101098
1765408018.205447,-6.556671,5.180534,-5.052606,0.033598,0.028253,0.094073
1765408018.208384,-6.648134,5.307866,-4.948589,0.030085,0.026878,0.092088
1765408018.210431,-6.794595,5.289335,-4.746532,0.032223,0.024282,0.089644
1765408018.213504,-6.682209,5.338354,-4.830224,0.028253,0.029627,0.089186
1765408018.215466,-6.618842,5.361669,-4.832615,0.028253,0.028711,0.090866
1765408018.218459,-6.617646,5.371831,-4.930057,0.028558,0.028863,0.092088
1765408018.220470,-6.689382,5.230153,-4.869081,0.028711,0.019700,0.093310
1765408018.223407,-6.824485,5.271400,-4.672405,0.027336,0.023213,0.087354
1765408018.225430,-6.853180,5.379004,-4.656862,0.029932,0.025809,0.085674
1765408018.228393,-6.701936,5.438785,-4.801530,0.029016,0.024282,0.086132
1765408018.230436,-6.617646,5.459110,-4.934242,0.031307,0.019395,0.090255
1765408018.233416,-6.622428,5.374820,-4.885221,0.030391,0.023213,0.093310
1765408018.233916,-6.691175,5.266618,-4.898373,0.032681,0.017562,0.091783
1765408018.237465,-6.740793,5.230750,-4.776422,0.032987,0.016799,0.090713
1765408018.240463,-6.757532,5.307268,-4.693926,0.028405,0.015730,0.082925
1765408018.243501,-6.620038,5.474652,-4.898373,0.028558,0.020922,0.082772
1765408018.244526,-6.474174,5.413079,-5.118364,0.028405,0.018326,0.083536
1765408018.248415,-6.605690,5.518889,-4.953371,0.030085,0.018021,0.084605
1765408018.250467,-6.689382,5.381396,-4.650286,0.029169,0.022449,0.087965
1765408018.253602,-6.732423,5.306073,-4.701697,0.029169,0.019700,0.087965
1765408018.255554,-6.585365,5.340745,-4.956958,0.027184,0.014813,0.086590
1765408018.258487,-6.558464,5.359875,-5.017933,0.027184,0.014813,0.083994
1765408018.258987,-6.581778,5.328790,-5.021521,0.024740,0.018479,0.082314
1765408018.263475,-6.545910,5.314442,-5.009564,0.021380,0.021075,0.083230
1765408018.265471,-6.598516,5.382592,-4.848158,0.025656,0.026573,0.080787
1765408018.267453,-6.689382,5.391558,-4.793160,0.029932,0.025351,0.084605
1765408018.270477,-6.733619,5.337757,-4.701099,0.027336,0.025351,0.083994
1765408018.273482,-6.642754,5.281563,-4.753706,0.027489,0.022755,0.081092
1765408018.275474,-6.621831,5.346723,-4.805117,0.023824,0.020617,0.079871
1765408018.278457,-6.645144,5.353897,-4.867288,0.023671,0.016799,0.080481
