time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765408018.280513,-6.680415,5.443567,-4.855332,0.027184,0.016035,0.079107
1765408018.283454,-6.596126,5.377809,-4.877450,0.027642,0.020311,0.081245
1765408018.285615,-6.521400,5.324007,-5.008369,0.026267,0.023060,0.081551
1765408018.288527,-6.609277,5.291726,-4.944404,0.026267,0.014966,0.081703
1765408018.290470,-6.724055,5.321018,-4.801530,0.025351,0.014966,0.077885
1765408018.292532,-6.724055,5.321018,-4.801530,0.025351,0.021991,0.077885
1765408018.295509,-6.633787,5.447154,-4.977880,0.027184,0.024587,0.076053
1765408018.298449,-6.643949,5.419057,-4.936632,0.024282,0.021686,0.077885
1765408018.300425,-6.824485,5.432806,-4.664036,0.025504,0.021075,0.080329
1765408018.303409,-6.841223,5.321616,-4.717838,0.026114,0.021075,0.079871
1765408018.305419,-6.841223,5.321616,-4.717838,0.026114,0.020464,0.079871
1765408018.308414,-6.654112,5.419655,-4.831420,0.022144,0.018784,0.072998
1765408018.310408,-6.689980,5.414873,-4.805117,0.022907,0.017562,0.072998
1765408018.313472,-6.703730,5.411286,-4.824246,0.022755,0.012675,0.075442
1765408018.315457,-6.657101,5.346126,-4.960545,0.021533,0.012675,0.074373
1765408018.316486,-6.614657,5.368245,-4.996412,0.024893,0.012370,0.078496
1765408018.320414,-6.631994,5.292922,-4.968914,0.023976,0.016952,0.076205
1765408018.323398,-6.605690,5.271400,-4.929459,0.020922,0.016952,0.073151
1765408018.325396,-6.609277,5.399928,-4.931850,0.021991,0.014355,0.072235
1765408018.328444,-6.602103,5.402319,-4.923481,0.025351,0.014355,0.073609
1765408018.330398,-6.568626,5.448349,-4.942610,0.023366,0.015577,0.074678
1765408018.333465,-6.457436,5.423242,-5.019129,0.026573,0.019090,0.076816
1765408018.335445,-6.464610,5.373027,-4.970109,0.026114,0.018631,0.077122
1765408018.338441,-6.579387,5.319225,-4.888809,0.026114,0.013286,0.077122
1765408018.340440,-6.645743,5.264227,-4.736968,0.020769,0.010996,0.075900
1765408018.343447,-6.677426,5.404710,-4.858321,0.019090,0.019700,0.074984
1765408018.345453,-6.396460,5.411286,-5.072931,0.018937,0.021838,0.076053
1765408018.347453,-6.423958,5.459110,-4.995217,0.017410,0.016952,0.074526
1765408018.350452,-6.423958,5.459110,-4.995217,0.017410,0.016341,0.074526
1765408018.353482,-6.636776,5.252271,-4.797345,0.020769,0.014508,0.075289
1765408018.354459,-6.665471,5.218794,-4.826637,0.022144,0.014966,0.073915
1765408018.358473,-6.544715,5.244500,-4.973696,0.021075,0.016035,0.068570
1765408018.360466,-6.511237,5.379004,-4.892395,0.024129,0.020159,0.067195
1765408018.363458,-6.488521,5.493783,-4.900167,0.024129,0.015424,0.067195
1765408018.365483,-6.479554,5.543400,-4.830224,0.023366,0.013286,0.071624
1765408018.367531,-6.597321,5.441773,-4.811094,0.020464,0.018173,0.075136
1765408018.370496,-6.530367,5.320420,-4.961740,0.024435,0.015119,0.074220
1765408018.373505,-6.403634,5.247489,-5.118364,0.024740,0.012981,0.072082
1765408018.375514,-6.478956,5.356886,-4.987445,0.021533,0.012523,0.067653
1765408018.376471,-6.660687,5.393950,-4.752510,0.018173,0.016646,0.067348
1765408018.380490,-6.685795,5.453730,-4.795552,0.021991,0.017257,0.065821
1765408018.383419,-6.542323,5.469871,-4.976087,0.021075,0.019548,0.069333
1765408018.385424,-6.382710,5.386776,-5.112386,0.023213,0.020006,0.071319
1765408018.388408,-6.577593,5.304279,-4.906743,0.023671,0.016799,0.068722
1765408018.390409,-6.789813,5.318029,-4.620994,0.021838,0.015577,0.062003
1765408018.393432,-6.688784,5.434002,-4.807508,0.021838,0.020464,0.063835
1765408018.395401,-6.475370,5.442371,-5.108799,0.021533,0.023671,0.067348
1765408018.398400,-6.531563,5.578670,-4.910329,0.025809,0.019090,0.066432
1765408018.398900,-6.664275,5.561931,-4.660449,0.022602,0.018937,0.070097
1765408018.403489,-6.712099,5.456718,-4.843376,0.020769,0.018479,0.070555
1765408018.405465,-6.624820,5.263031,-4.982065,0.017715,0.015272,0.071471
1765408018.408468,-6.560257,5.315638,-4.965327,0.019242,0.013134,0.065668
1765408018.408968,-6.580583,5.318029,-4.913318,0.016341,0.020006,0.065821
1765408018.411486,-6.456240,5.290530,-5.096843,0.020922,0.016646,0.061697
1765408018.415418,-6.499282,5.383189,-5.002390,0.019090,0.014813,0.060323
1765408018.418439,-6.590147,5.400526,-4.860114,0.018937,0.015272,0.062156
1765408018.420439,-6.694164,5.371233,-4.793160,0.020311,0.013592,0.061697
1765408018.422533,-6.578192,5.325202,-4.884026,0.019242,0.016799,0.058948
1765408018.423475,-6.490913,5.429220,-4.983261,0.014661,0.016646,0.054672
1765408018.427500,-6.599712,5.498565,-4.850550,0.017104,0.013134,0.059254
1765408018.430535,-6.656503,5.447752,-4.783596,0.021991,0.011148,0.060476
1765408018.433426,-6.653514,5.434002,-4.686752,0.019242,0.012065,0.063072
1765408018.435458,-6.478359,5.286943,-4.962935,0.016493,0.011606,0.062003
1765408018.438420,-6.508847,5.303682,-5.109994,0.017104,0.005956,0.055589
1765408018.440436,-6.560257,5.374222,-4.923481,0.014508,0.007789,0.054825
1765408018.443435,-6.482543,5.481826,-4.950980,0.022297,0.010079,0.055283
1765408018.444464,-6.343854,5.481228,-5.289335,0.018937,0.011301,0.057421
1765408018.447403,-6.400645,5.491391,-5.194882,0.014966,0.011301,0.059101
1765408018.450419,-6.581778,5.520085,-4.933643,0.018021,0.015424,0.062766
1765408018.453495,-6.695360,5.319822,-4.744141,0.019395,0.013744,0.065210
1765408018.455399,-6.590147,5.245097,-4.776422,0.017562,0.021380,0.060781
1765408018.458424,-6.441893,5.308464,-4.950980,0.017104,0.018021,0.057574
1765408018.460518,-6.526780,5.423840,-4.912721,0.013744,0.012217,0.057116
1765408018.463414,-6.374940,5.485413,-5.084887,0.019853,0.016646,0.057727
1765408018.465573,-6.425154,5.506934,-5.008369,0.015577,0.014508,0.059865
1765408018.468425,-6.465208,5.482424,-4.941415,0.016952,0.018021,0.062614
1765408018.470494,-6.535150,5.300095,-4.977283,0.018021,0.017562,0.060323
1765408018.473535,-6.469989,5.306073,-4.999401,0.016188,0.015119,0.057879
1765408018.475483,-6.576398,5.460903,-4.904351,0.012370,0.015119,0.055283
1765408018.478426,-6.576398,5.460903,-4.904351,0.012370,0.013286,0.055283
1765408018.480443,-6.564442,5.405905,-4.886417,0.016646,0.017257,0.054214
1765408018.483431,-6.591343,5.466283,-4.832615,0.017562,0.017257,0.055131
1765408018.485450,-6.556073,5.431611,-5.021521,0.016341,0.012828,0.055436
1765408018.488436,-6.517216,5.419655,-4.992228,0.018631,0.012828,0.056810
1765408018.490438,-6.579387,5.383189,-4.927068,0.016799,0.014050,0.052840
1765408018.493392,-6.642156,5.451339,-4.842180,0.018784,0.014050,0.054062
1765408018.495401,-6.530367,5.426231,-4.928264,0.014355,0.016188,0.052534
1765408018.498400,-6.557866,5.475250,-4.937231,0.012523,0.011148,0.050855
1765408018.499411,-6.568626,5.435197,-4.825442,0.011606,0.012981,0.053145
1765408018.503409,-6.591941,5.388569,-4.864896,0.013744,0.012981,0.053451
1765408018.504520,-6.555475,5.443567,-4.911525,0.012370,0.009774,0.052382
1765408018.506435,-6.611070,5.418459,-4.913318,0.009468,0.009774,0.052076
1765408018.510424,-6.579985,5.489598,-4.941415,0.012675,0.007941,0.050702
1765408018.513426,-6.435915,5.413677,-5.044237,0.013286,0.011301,0.050244
1765408018.515405,-6.431133,5.444763,-4.961740,0.013897,0.012675,0.049633
1765408018.518391,-6.576398,5.406504,-4.942013,0.014203,0.009010,0.051618
1765408018.520394,-6.686393,5.396341,-4.880439,0.017868,0.004734,0.052993
1765408018.523532,-6.579387,5.349712,-4.961740,0.013134,0.010079,0.051007
1765408018.524032,-6.444284,5.491391,-5.086082,0.014966,0.010843,0.051771
1765408018.527458,-6.340864,5.373027,-5.163797,0.013134,0.010843,0.052076
1765408018.530395,-6.507053,5.419655,-5.058584,0.015119,0.005498,0.052076
1765408018.534206,-6.616451,5.392156,-4.830224,0.013134,0.009621,0.053909
1765408018.534706,-6.625418,5.395743,-4.927068,0.013134,0.015424,0.053909
1765408018.538416,-6.514824,5.406504,-4.959349,0.015577,0.012523,0.051924
1765408018.540493,-6.609277,5.412481,-4.789574,0.010843,0.010232,0.048106
1765408018.543537,-6.597321,5.497369,-4.881635,0.011759,0.007025,0.051160
1765408018.545425,-6.443089,5.417264,-5.023911,0.012523,0.005956,0.049786
1765408018.548525,-6.467000,5.468675,-5.031683,0.012217,0.006872,0.052076
1765408018.550452,-6.449067,5.377809,-4.928861,0.012217,0.010232,0.051160
1765408018.553475,-6.407221,5.376016,-5.081300,0.014966,0.009774,0.049480
1765408018.555486,-6.405427,5.304877,-5.093256,0.014203,0.007178,0.047647
1765408018.558242,-6.423958,5.473456,-4.989239,0.014661,0.012523,0.044135
1765408018.560523,-6.475967,5.516499,-4.882233,0.013134,0.012523,0.045815
1765408018.562516,-6.365375,5.497369,-5.010162,0.011606,0.008858,0.048869
1765408018.565211,-6.377929,5.533237,-5.038856,0.009927,0.007636,0.048258
1765408018.568466,-6.502271,5.471066,-4.933046,0.011301,0.009163,0.049022
1765408018.570433,-6.576996,5.389765,-4.841582,0.011912,0.009010,0.047953
1765408018.573448,-6.525585,5.343136,-4.918698,0.010232,0.008399,0.048411
1765408018.574441,-6.428741,5.474652,-5.019129,0.012217,0.011454,0.045968
1765408018.578384,-6.364777,5.467479,-5.087278,0.011759,0.008247,0.045357
1765408018.578884,-6.462219,5.382592,-4.923481,0.012370,0.004734,0.046884
1765408018.583407,-6.560257,5.460903,-4.854136,0.013897,0.006109,0.045204
1765408018.583907,-6.575800,5.389765,-4.931850,0.013897,0.012828,0.047189
1765408018.589167,-6.501075,5.360473,-4.957556,0.013744,0.008858,0.044593
1765408018.590491,-6.498684,5.443567,-4.931850,0.012217,0.010996,0.037721
1765408018.591463,-6.408416,5.633667,-4.976087,0.008094,0.011454,0.040928
1765408018.595456,-6.362983,5.573887,-5.042443,0.008247,0.011606,0.044593
1765408018.598460,-6.506456,5.533237,-4.910329,0.007025,0.011759,0.046426
1765408018.600479,-6.506456,5.533237,-4.910329,0.007025,0.008552,0.046426
1765408018.603454,-6.548302,5.368245,-4.972501,0.010079,0.008247,0.048564
1765408018.605451,-6.423361,5.303682,-5.019129,0.008858,0.005345,0.044899
1765408018.608406,-6.503467,5.435197,-4.990435,0.009927,0.005803,0.042302
1765408018.610445,-6.498684,5.401721,-4.948589,0.010079,0.005803,0.041386
1765408018.613395,-6.412003,5.426829,-5.106408,0.009163,0.007330,0.040317
1765408018.615489,-6.455643,5.447752,-5.004782,0.007636,0.007483,0.041233
1765408018.618427,-6.580583,5.442371,-4.818268,0.008399,0.008399,0.040470
1765408018.620493,-6.645144,5.407699,-4.904949,0.010232,0.007789,0.038485
1765408018.623485,-6.551291,5.442371,-4.881037,0.006872,0.009010,0.034361
1765408018.623985,-6.496891,5.560735,-4.924676,0.003665,0.007178,0.034667
1765408018.628448,-6.480152,5.497369,-4.970109,0.004734,0.005498,0.041233
1765408018.630419,-6.480152,5.497369,-4.970109,0.004734,-0.003665,0.041233
1765408018.631399,-6.567431,5.444763,-4.867288,0.010079,0.004276,0.038790
1765408018.635427,-6.547106,5.308464,-4.930655,0.006720,0.004581,0.039095
1765408018.638404,-6.574605,5.308464,-4.869679,0.009774,-0.001527,0.039248
1765408018.640482,-6.521998,5.358679,-4.960545,0.009163,-0.001069,0.035430
1765408018.643392,-6.534552,5.565518,-5.080703,0.008858,0.000458,0.034056
1765408018.644401,-6.428741,5.496173,-5.068149,0.009010,-0.005192,0.037568
1765408018.649141,-6.526780,5.595408,-5.050214,0.011301,-0.005192,0.035277
1765408018.650452,-6.504663,5.573887,-4.895982,0.008552,0.001069,0.037874
1765408018.653463,-6.367168,5.420851,-5.191295,0.008399,0.004581,0.041233
1765408018.653963,-6.351027,5.341941,-5.119559,0.009468,0.002138,0.040470
1765408018.658472,-6.490913,5.475848,-4.821855,0.008705,0.005345,0.035430
1765408018.660505,-6.420970,5.595408,-4.978478,0.006720,0.005803,0.036652
1765408018.663484,-6.348636,5.549976,-5.127928,0.005498,-0.002138,0.036805
1765408018.669280,-6.406025,5.565518,-5.021521,0.005040,0.005956,0.035736
1765408018.669613,-6.441295,5.408895,-4.950980,0.006109,0.005956,0.040164
1765408018.669947,-6.475370,5.370038,-4.991630,0.007789,0.007178,0.037874
1765408018.673432,-6.377331,5.351506,-5.098039,0.002443,0.005651,0.032529
1765408018.675459,-6.377331,5.351506,-5.098039,0.002443,0.004887,0.032529
1765408018.678431,-6.482543,5.552965,-4.974891,0.007483,0.001985,0.033750
1765408018.680494,-6.488521,5.477044,-4.949785,0.002596,0.001985,0.038637
1765408018.682507,-6.506456,5.383189,-4.952175,0.001680,0.005803,0.035736
1765408018.683509,-6.477761,5.304877,-5.078909,0.003818,0.004887,0.031001
1765408018.688449,-6.457436,5.420851,-4.980272,0.003818,0.004734,0.031001
1765408018.690459,-6.513629,5.462099,-4.934242,0.003360,0.003971,0.028558
1765408018.691457,-6.531563,5.542802,-4.871472,0.007178,0.003971,0.029169
1765408018.695457,-6.409612,5.515303,-5.068149,0.001985,0.002138,0.029627
1765408018.696489,-6.426350,5.508130,-5.024509,0.001527,-0.003054,0.029322
1765408018.700434,-6.452654,5.498565,-5.008966,0.004429,0.000611,0.030238
1765408018.703401,-6.406025,5.369440,-5.064562,0.006261,0.001527,0.032070
1765408018.705430,-6.425752,5.393352,-5.011955,0.005040,0.005345,0.030391
1765408018.708468,-6.511836,5.512912,-4.863701,0.003512,0.001069,0.028711
1765408018.710479,-6.544117,5.535030,-4.734576,0.000305,0.000305,0.032529
1765408018.713402,-6.450262,5.350310,-5.080105,0.002443,0.000305,0.032376
1765408018.715408,-6.278096,5.447154,-5.351506,0.005040,-0.000305,0.030849
1765408018.718444,-6.551291,5.504542,-4.962935,0.003207,0.001527,0.027642
1765408018.720500,-6.618244,5.387373,-4.777617,0.006109,0.001680,0.031001
1765408018.723436,-6.600908,5.422047,-4.887015,0.001833,0.001680,0.026573
1765408018.723936,-6.561453,5.468675,-4.808703,0.003818,0.004734,0.028253
1765408018.727471,-6.561453,5.468675,-4.808703,0.003818,0.004887,0.028253
1765408018.730434,-6.323529,5.472261,-5.071735,0.001222,-0.002749,0.027794
1765408018.733463,-6.340267,5.467479,-5.104016,0.000458,0.003665,0.027947
1765408018.735499,-6.451458,5.390362,-5.090267,0.004887,-0.000916,0.030696
1765408018.738454,-6.623624,5.427427,-4.825442,0.004276,-0.000916,0.027947
1765408018.740413,-6.623624,5.427427,-4.825442,0.004276,0.005040,0.027947
1765408018.742477,-6.441893,5.351506,-4.967718,0.002596,-0.002291,0.029169
1765408018.744464,-6.263749,5.521879,-5.194882,0.002443,-0.002291,0.023824
1765408018.748454,-6.297225,5.509923,-5.157818,0.003207,0.000764,0.025504
1765408018.750610,-6.439501,5.449545,-4.971305,0.003971,-0.003360,0.028863
1765408018.753438,-6.536943,5.438785,-4.934839,0.005345,0.001222,0.028405
1765408018.756470,-6.404830,5.413677,-4.997608,0.006261,0.006109,0.030696
1765408018.758453,-6.336680,5.444763,-5.099234,0.001985,0.007025,0.028558
1765408018.760493,-6.398851,5.428024,-4.954566,0.003665,-0.000458,0.027184
1765408018.761471,-6.446077,5.417264,-4.931850,0.002596,-0.001680,0.025656
1765408018.765416,-6.470587,5.469871,-4.971903,0.003665,-0.002443,0.026878
1765408018.769226,-6.429339,5.437589,-5.038259,0.005956,0.001680,0.027184
1765408018.770474,-6.425154,5.367049,-5.031085,0.009468,-0.000153,0.030391
1765408018.773471,-6.377331,5.368842,-5.045432,0.006720,0.003207,0.025045
1765408018.775478,-6.446676,5.485413,-4.881635,0.001985,0.003665,0.024435
1765408018.778414,-6.435915,5.430415,-4.875657,0.002749,0.005192,0.026725
1765408018.780401,-6.557268,5.567909,-4.919894,0.004429,-0.001527,0.022297
1765408018.783393,-6.467000,5.517694,-4.948589,0.004581,0.000916,0.027489
1765408018.785438,-6.323529,5.502152,-5.228359,0.003971,0.004429,0.027947
1765408018.788414,-6.423361,5.540411,-5.047823,0.005956,-0.001680,0.025351
1765408018.790404,-6.383906,5.450740,-4.904351,0.005192,0.002596,0.025045
1765408018.793467,-6.407818,5.576278,-4.964729,0.003207,0.000153,0.023824
1765408018.795388,-6.272118,5.456718,-5.089669,0.000458,0.000153,0.024435
1765408018.798526,-6.317551,5.534432,-5.059181,0.000458,-0.000458,0.021991
1765408018.800471,-6.307986,5.510521,-5.044834,0.003360,0.001222,0.025962
1765408018.801421,-6.230272,5.367049,-5.214011,0.002596,0.000305,0.025656
1765408018.805402,-6.367766,5.436393,-5.038856,0.004276,-0.001222,0.022755
1765408018.808446,-6.584767,5.481228,-4.719631,0.002291,-0.001222,0.020464
1765408018.809486,-6.435915,5.536824,-4.947393,0.004429,0.001069,0.022144
1765408018.811463,-6.299616,5.584648,-5.196676,0.005498,-0.002291,0.021686
1765408018.815455,-6.417384,5.441175,-5.066953,0.000764,0.001680,0.024129
1765408018.817457,-6.520802,5.383189,-4.936632,0.002138,-0.001680,0.024129
1765408018.820409,-6.605690,5.384982,-4.878646,0.000611,0.001680,0.018937
1765408018.823376,-6.358201,5.383788,-5.092061,-0.001680,0.004581,0.014813
1765408018.825431,-6.242229,5.569105,-5.170970,-0.002291,0.002902,0.013744
1765408018.826442,-6.319942,5.591822,-4.953969,-0.004734,-0.005345,0.016646
1765408018.830398,-6.514226,5.714969,-4.845169,-0.003360,-0.003971,0.017410
1765408018.833417,-6.440100,5.637254,-4.934839,-0.002902,-0.000764,0.023976
1765408018.834409,-6.333094,5.443567,-5.247489,-0.001374,-0.001374,0.023976
1765408018.838448,-6.412601,5.345528,-4.983261,-0.000764,-0.002138,0.022755
1765408018.840414,-6.489717,5.319822,-4.818268,-0.001069,0.001985,0.020006
1765408018.843456,-6.382113,5.422047,-5.068149,-0.000764,-0.000458,0.015119
1765408018.845428,-6.323529,5.524868,-5.068149,-0.001222,0.002749,0.016035
1765408018.848424,-6.388091,5.534432,-5.001195,-0.000916,-0.002138,0.016188
1765408018.849497,-6.426948,5.417264,-5.037064,0.001374,-0.001374,0.019853
1765408018.853455,-6.477761,5.408895,-5.074127,-0.001069,-0.001374,0.019548
1765408018.855441,-6.426350,5.327594,-5.045432,0.000611,0.000611,0.019090
1765408018.858405,-6.490314,5.410090,-4.943806,0.000458,0.002902,0.013897
1765408018.860403,-6.459827,5.514107,-4.882831,-0.004581,0.000764,0.013439
1765408018.863439,-6.264945,5.637254,-5.151841,-0.003971,-0.002443,0.016799
1765408018.863939,-6.280488,5.590028,-5.135102,-0.003207,-0.002443,0.020311
1765408018.866392,-6.429937,5.559540,-4.909732,-0.004734,-0.002749,0.018479
1765408018.870473,-6.478956,5.387971,-4.897178,-0.002291,-0.002291,0.022602
1765408018.873447,-6.337875,5.258249,-5.091463,-0.003512,-0.000305,0.018784
1765408018.874491,-6.384504,5.404710,-5.044237,-0.001374,-0.002138,0.015119
1765408018.881255,-6.453849,5.441773,-4.856527,-0.002902,0.000153,0.018021
1765408018.881755,-6.537541,5.555954,-4.852941,-0.001374,-0.001069,0.016341
1765408018.883470,-6.355810,5.520085,-5.070539,-0.000153,-0.000458,0.019853
1765408018.885454,-6.267933,5.427427,-5.198469,-0.000305,-0.003054,0.020769
1765408018.888495,-6.446676,5.332376,-5.012554,-0.000305,-0.004276,0.020769
1765408018.890421,-6.544715,5.307866,-4.817072,0.004123,-0.004123,0.015577
1765408018.893415,-6.454447,5.390362,-4.960545,0.000458,0.000611,0.014203
1765408018.895393,-6.376135,5.572692,-5.054399,0.002138,0.000611,0.013286
1765408018.898391,-6.365375,5.497369,-5.052008,0.001069,0.000611,0.019090
1765408018.900389,-6.365375,5.497369,-5.052008,0.001069,-0.002443,0.019090
1765408018.903410,-6.323529,5.442969,-5.068747,0.000000,0.001374,0.019548
1765408018.903910,-6.266140,5.390362,-5.167384,-0.001680,-0.001222,0.017562
1765408018.908378,-6.575800,5.469273,-4.849354,-0.002902,-0.006109,0.016952
1765408018.910402,-6.586561,5.512912,-4.767455,-0.002902,0.000458,0.015424
1765408018.913448,-6.586561,5.512912,-4.767455,-0.002902,0.001527,0.015424
1765408018.915374,-6.280488,5.500956,-5.207437,-0.004276,0.002443,0.016493
1765408018.918452,-6.361788,5.490793,-5.108201,-0.000153,-0.002443,0.016799
1765408018.920388,-6.504064,5.445958,-4.861310,0.001527,0.000916,0.016188
1765408018.923406,-6.462219,5.334768,-5.026303,-0.000458,0.000916,0.012981
1765408018.925496,-6.443089,5.459707,-4.937828,-0.003054,0.001527,0.010690
1765408018.926397,-6.490913,5.505738,-4.902558,0.001069,0.000611,0.012217
1765408018.930406,-6.403634,5.497967,-5.033476,0.000916,0.000611,0.014813
1765408018.933399,-6.394069,5.514107,-5.032879,-0.000458,-0.002138,0.012217
1765408018.935434,-6.398851,5.553562,-5.005978,0.001833,0.001527,0.015272
1765408018.938401,-6.333094,5.433404,-5.004782,0.001069,-0.000153,0.013592
1765408018.940423,-6.383308,5.517694,-4.988044,-0.000305,-0.001374,0.010232
1765408018.942437,-6.560855,5.573887,-4.763271,-0.000153,-0.000305,0.013592
1765408018.945468,-6.388689,5.436393,-5.034672,-0.000153,-0.000764,0.013592
1765408018.948458,-6.372549,5.516499,-5.101625,-0.002749,-0.001374,0.012523
1765408018.950380,-6.361788,5.542204,-4.992826,-0.001222,-0.001374,0.011454
1765408018.953475,-6.341463,5.410688,-5.100430,-0.001222,-0.002902,0.013134
1765408018.955465,-6.395265,5.450740,-5.043041,-0.003665,-0.005498,0.012675
1765408018.958492,-6.395265,5.450740,-5.043041,-0.003665,-0.001985,0.012675
1765408018.960571,-6.470587,5.417264,-4.970109,-0.003360,-0.003360,0.010843
1765408018.962506,-6.361788,5.448349,-5.026901,-0.003818,-0.001833,0.009163
1765408018.965569,-6.384504,5.535030,-5.052606,-0.002596,-0.001833,0.009774
1765408018.966577,-6.340267,5.436393,-5.124939,-0.004581,0.003818,0.012675
1765408018.968486,-6.431730,5.471066,-4.942013,-0.002443,-0.003207,0.011759
1765408018.973145,-6.438904,5.413677,-4.939024,-0.004429,0.003665,0.009468
1765408018.973429,-6.327116,5.561931,-5.079507,-0.004276,-0.001374,0.009010
1765408018.977515,-6.323529,5.498565,-5.050214,-0.007178,-0.004123,0.010690
1765408018.980404,-6.353418,5.459110,-5.086082,-0.004734,-0.004123,0.011454
1765408018.983435,-6.296030,5.429220,-5.103419,-0.004276,-0.001374,0.013286
1765408018.985460,-6.341463,5.435197,-5.120755,-0.003207,0.001222,0.011606
1765408018.988407,-6.486728,5.385580,-4.947393,-0.005956,-0.001069,0.007941
1765408018.988907,-6.532759,5.435197,-4.856527,-0.002291,-0.001985,0.009010
1765408018.993495,-6.480750,5.493783,-4.986848,-0.004276,0.003207,0.007941
1765408018.993995,-6.304399,5.506336,-5.150645,-0.004734,0.001069,0.008858
1765408018.998387,-6.311573,5.522476,-5.090865,-0.005651,-0.004276,0.012370
1765408019.000415,-6.457436,5.500956,-4.884026,-0.005651,-0.004734,0.012370
1765408019.003420,-6.425154,5.390961,-4.980870,-0.002902,0.001527,0.008552
1765408019.005403,-6.293638,5.417264,-5.141678,-0.002443,-0.000153,0.007483
1765408019.008416,-6.327713,5.454328,-5.010162,-0.001374,-0.000458,0.006872
1765408019.010388,-6.472381,5.465088,-4.857723,-0.003054,-0.002443,0.008399
1765408019.013472,-6.532759,5.530846,-4.837398,-0.002138,-0.001374,0.009163
1765408019.014481,-6.384504,5.500956,-5.039454,-0.004581,0.001833,0.012370
1765408019.018432,-6.307388,5.459110,-5.142275,-0.004429,-0.002138,0.011912
1765408019.020426,-6.379722,5.396938,-5.008369,-0.001985,-0.006109,0.013286
1765408019.023384,-6.428741,5.374222,-4.977283,-0.002749,-0.003512,0.012065
1765408019.024372,-6.396460,5.417264,-5.017933,-0.001222,0.000153,0.008858
1765408019.026403,-6.403634,5.471066,-4.998804,-0.004429,-0.002291,0.007330
1765408019.030432,-6.371353,5.526661,-5.047823,-0.002138,-0.003512,0.007330
1765408019.033459,-6.330105,5.508130,-5.069345,-0.003971,-0.004123,0.007178
1765408019.035453,-6.385699,5.449545,-5.013151,-0.004276,0.000916,0.007636
1765408019.038442,-6.404830,5.430415,-4.974294,-0.000764,0.001222,0.007636
1765408019.038942,-6.474174,5.483022,-4.950980,-0.002902,0.001374,0.005192
1765408019.043431,-6.438306,5.545791,-4.953371,-0.002749,-0.000764,0.003360
1765408019.045471,-6.371951,5.530248,-5.032280,-0.004734,-0.001374,0.008552
1765408019.048424,-6.299616,5.496173,-5.101625,-0.007025,-0.002443,0.010232
