time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765408019.049455,-6.403634,5.504542,-5.055595,-0.003665,-0.007483,0.008399
1765408019.053450,-6.529172,5.478240,-4.848756,-0.005040,-0.005651,0.009316
1765408019.055452,-6.460425,5.487804,-4.983261,-0.003665,-0.001985,0.008247
1765408019.058434,-6.406623,5.538019,-5.012554,-0.004581,0.000305,0.005345
1765408019.060475,-6.329506,5.549976,-5.062171,-0.007025,-0.000153,0.008247
1765408019.062538,-6.407221,5.558942,-4.954566,-0.007483,-0.006720,0.006567
1765408019.063472,-6.357006,5.471663,-5.037064,-0.006109,-0.006414,0.008705
1765408019.066471,-6.374940,5.463295,-5.081300,-0.002443,-0.003054,0.007330
1765408019.070516,-6.362983,5.388569,-5.087278,-0.003054,-0.003054,0.009163
1765408019.073414,-6.362983,5.388569,-5.087278,-0.003054,-0.002902,0.009163
1765408019.075391,-6.424557,5.480630,-4.953371,-0.006567,-0.003054,0.003971
1765408019.076407,-6.422165,5.496173,-5.035868,-0.005498,-0.005040,0.007178
1765408019.080406,-6.439501,5.470468,-4.940817,-0.005803,-0.006720,0.004123
1765408019.083398,-6.409612,5.519487,-4.953371,-0.005956,-0.006720,0.002443
1765408019.083898,-6.409612,5.519487,-4.953371,-0.005956,-0.004123,0.002443
1765408019.087524,-6.270922,5.457914,-5.167384,-0.004429,-0.008399,0.006567
1765408019.090391,-6.389287,5.493184,-4.983261,-0.004276,-0.008399,0.003971
1765408019.093393,-6.389287,5.493184,-4.983261,-0.004276,-0.004734,0.003971
1765408019.095400,-6.367766,5.488999,-5.014347,-0.009927,-0.001833,0.006109
1765408019.098377,-6.356408,5.504542,-5.107006,-0.006872,-0.004276,0.005192
1765408019.100386,-6.435317,5.474652,-4.988044,-0.006567,-0.007636,0.003665
1765408019.101377,-6.481946,5.437589,-4.984457,-0.007330,-0.007636,0.005956
1765408019.105400,-6.486130,5.435197,-4.951577,-0.005956,-0.007330,0.005803
1765408019.108385,-6.445480,5.457914,-5.025705,-0.006567,-0.005498,0.002749
1765408019.110429,-6.319942,5.435197,-5.056790,-0.006567,-0.003818,0.002749
1765408019.113417,-6.349832,5.434600,-5.060377,-0.005956,-0.007330,0.005345
1765408019.115431,-6.374940,5.448349,-4.988641,-0.006414,-0.007483,0.002902
1765408019.118439,-6.426350,5.484217,-4.973696,-0.009468,-0.008858,0.005498
1765408019.120564,-6.388091,5.472859,-5.111190,-0.006720,-0.006720,0.002291
1765408019.122458,-6.315159,5.509923,-5.096843,-0.004429,-0.006261,0.003512
1765408019.125482,-6.353418,5.459707,-4.998804,-0.009163,-0.007025,0.002749
1765408019.128515,-6.388091,5.486609,-4.924676,-0.008094,-0.007025,0.003512
1765408019.130417,-6.440697,5.511716,-4.953371,-0.008858,-0.003512,0.003512
1765408019.133568,-6.344451,5.439981,-5.016737,-0.008858,-0.007330,0.003512
1765408019.135500,-6.336082,5.462697,-5.071735,-0.009163,-0.007330,0.005040
1765408019.137543,-6.340267,5.430415,-5.113582,-0.007636,-0.007636,0.006872
1765408019.140507,-6.364179,5.391558,-5.063366,-0.003971,-0.009927,0.005803
1765408019.143450,-6.499282,5.456718,-4.905547,-0.003818,-0.004887,0.004123
1765408019.143950,-6.433524,5.468675,-4.970109,-0.005040,-0.004887,0.003512
1765408019.147449,-6.327116,5.444164,-5.045432,-0.006720,-0.004887,0.000764
1765408019.148432,-6.327116,5.444164,-5.045432,-0.006720,-0.008705,0.000764
1765408019.153412,-6.329506,5.474652,-5.050812,-0.005956,-0.008399,0.003971
1765408019.155415,-6.352223,5.459110,-5.025107,-0.004123,-0.008858,0.005192
1765408019.158414,-6.334290,5.487804,-5.070539,-0.004276,-0.004887,0.003207
1765408019.160416,-6.403036,5.491391,-4.964729,-0.007025,-0.004123,0.004276
1765408019.162527,-6.370157,5.474652,-5.027498,-0.008094,0.000764,0.005498
1765408019.165436,-6.346245,5.504542,-5.053802,-0.008094,-0.001985,0.005040
1765408019.168473,-6.341463,5.467479,-5.009564,-0.010690,-0.006414,0.003054
1765408019.170520,-6.349234,5.417264,-5.029890,-0.009163,-0.006109,0.005651
1765408019.173417,-6.390482,5.399928,-5.059780,-0.006414,-0.005651,0.004581
1765408019.173917,-6.408416,5.426231,-5.010760,-0.006567,-0.004581,0.002749
1765408019.176464,-6.403036,5.459110,-4.947393,-0.005192,-0.005192,0.003512
1765408019.181445,-6.403036,5.480630,-4.969512,-0.009163,-0.004734,0.004276
1765408019.181945,-6.382113,5.484217,-5.041845,-0.007178,-0.004581,0.002138
1765408019.185387,-6.388091,5.460306,-4.998804,-0.005192,-0.006720,0.002902
1765408019.186459,-6.403036,5.454328,-4.994021,-0.004581,-0.003818,0.005192
1765408019.190439,-6.320539,5.491391,-5.040649,-0.004887,-0.003818,0.004123
1765408019.192488,-6.326518,5.497369,-5.068747,-0.005192,-0.005803,0.001680
1765408019.195453,-6.355810,5.488999,-5.016737,-0.005192,-0.005345,0.001833
1765408019.198378,-6.386298,5.500956,-5.008966,-0.005040,-0.005345,0.003818
1765408019.200417,-6.364179,5.443567,-5.058584,-0.005498,-0.008094,0.002291
1765408019.202381,-6.372549,5.439981,-5.017933,-0.006109,-0.006567,0.003054
1765408019.205460,-6.389287,5.430415,-5.049019,-0.006720,-0.006414,0.002291
1765408019.208462,-6.420970,5.462099,-4.983859,-0.006109,-0.003818,0.001069
1765408019.208962,-6.464610,5.498565,-4.964729,-0.004123,-0.004276,0.003971
1765408019.211437,-6.456240,5.469273,-4.956958,-0.005803,-0.005498,0.004734
1765408019.215385,-6.397656,5.496173,-4.990435,-0.005040,-0.004123,0.000764
1765408019.218379,-6.376135,5.473456,-5.013151,-0.003360,-0.005040,0.001833
1765408019.220407,-6.377331,5.426829,-5.000597,-0.009010,-0.003207,0.004581
1765408019.223458,-6.348636,5.460306,-5.059780,-0.009163,-0.004429,0.003054
1765408019.225465,-6.331300,5.526661,-5.113582,-0.005651,-0.005345,0.000916
1765408019.227499,-6.410808,5.508727,-5.018531,-0.006109,-0.007789,0.004123
1765408019.230145,-6.441295,5.496173,-4.927068,-0.005192,-0.006261,0.001680
1765408019.233426,-6.425752,5.524270,-5.008369,-0.004123,-0.003512,0.000611
1765408019.233926,-6.306790,5.460306,-5.123147,-0.008705,-0.005803,0.004887
1765408019.238403,-6.367766,5.463892,-5.058584,-0.008552,-0.005803,0.003360
1765408019.240492,-6.460425,5.457914,-4.945002,-0.008705,-0.003207,0.002291
1765408019.243433,-6.386895,5.488999,-5.021521,-0.004887,-0.003207,-0.001374
1765408019.245454,-6.370157,5.503347,-5.082496,-0.006109,-0.007636,0.002443
1765408019.248443,-6.440100,5.491391,-4.947991,-0.007483,-0.008094,0.004276
1765408019.250440,-6.461023,5.457914,-4.927665,-0.009468,-0.007025,0.001680
1765408019.252519,-6.406623,5.422047,-5.058584,-0.006567,-0.005498,0.004276
1765408019.255469,-6.290052,5.399928,-5.158417,-0.007330,-0.005956,0.002443
1765408019.258403,-6.339669,5.460306,-5.041845,-0.003512,-0.007636,0.002596
1765408019.260415,-6.421568,5.477044,-4.966523,-0.007025,-0.004887,0.000458
1765408019.263457,-6.463414,5.526063,-4.931850,-0.009163,-0.006872,0.001374
1765408019.263957,-6.392873,5.490195,-5.005379,-0.008247,-0.004123,-0.000153
1765408019.268424,-6.317551,5.485413,-5.032280,-0.008858,-0.004887,0.000153
1765408019.270419,-6.299616,5.457914,-5.107604,-0.009010,-0.004734,0.003207
1765408019.272423,-6.352223,5.456718,-5.014945,-0.009316,-0.009163,0.002443
1765408019.275538,-6.450262,5.449545,-4.895384,-0.006872,-0.009163,-0.001527
1765408019.278509,-6.463414,5.463295,-4.927665,-0.006872,-0.005651,-0.001527
1765408019.280436,-6.390482,5.490195,-5.069345,-0.008247,-0.006872,0.001985
1765408019.283428,-6.307986,5.514107,-5.103419,-0.008247,-0.006414,0.001985
1765408019.283928,-6.362983,5.483022,-5.035868,-0.004887,-0.006720,0.001680
1765408019.286462,-6.390482,5.434002,-4.995217,-0.009316,-0.006720,0.000916
1765408019.290599,-6.358201,5.469871,-5.068747,-0.007789,-0.005956,0.000305
1765408019.292474,-6.345647,5.490195,-5.059780,-0.005803,-0.006872,0.000916
1765408019.295990,-6.389287,5.466283,-4.955762,-0.006261,-0.007330,0.001527
1765408019.297469,-6.449067,5.479434,-4.963534,-0.008247,-0.007178,-0.000611
1765408019.298460,-6.380917,5.495575,-5.038259,-0.007483,-0.004887,0.001680
1765408019.303407,-6.304399,5.461501,-5.111190,-0.006261,-0.003512,0.002596
1765408019.305493,-6.367766,5.406504,-4.980870,-0.005956,-0.006109,0.001833
1765408019.308412,-6.435915,5.436991,-4.968914,-0.007330,-0.006109,0.001527
1765408019.310400,-6.435915,5.436991,-4.968914,-0.007330,-0.005345,0.001527
1765408019.313403,-6.343854,5.517096,-5.078909,-0.005956,-0.006720,0.000305
1765408019.315502,-6.418579,5.505141,-4.974891,-0.005498,-0.006109,0.001069
1765408019.318380,-6.440100,5.480630,-4.950382,-0.006567,-0.007941,0.000611
1765408019.320373,-6.398851,5.480032,-5.027498,-0.008705,-0.007941,-0.000916
1765408019.323405,-6.324724,5.441773,-5.047823,-0.007178,-0.002749,0.000916
1765408019.325446,-6.362983,5.430415,-4.974891,-0.009468,-0.005803,0.000305
1765408019.328430,-6.359397,5.462697,-5.002988,-0.006872,-0.007330,0.000916
1765408019.328930,-6.306790,5.472261,-5.113582,-0.004581,-0.005345,0.003207
1765408019.333394,-6.277498,5.474652,-5.123147,-0.006261,-0.005345,0.000458
1765408019.335420,-6.277498,5.474652,-5.123147,-0.006261,-0.007789,0.000458
1765408019.338397,-6.461023,5.484217,-4.903754,-0.008094,-0.005956,0.003360
1765408019.340383,-6.391678,5.465088,-5.044834,-0.006261,-0.002291,0.001222
1765408019.343398,-6.327713,5.435197,-5.063366,-0.006567,-0.004887,-0.000611
1765408019.345384,-6.330702,5.456718,-5.009564,-0.008399,-0.005345,0.001069
1765408019.346459,-6.345647,5.467479,-5.004184,-0.005498,-0.005040,0.001069
1765408019.350389,-6.297823,5.499760,-5.167982,-0.004123,-0.004276,0.001527
1765408019.353429,-6.291247,5.473456,-5.141080,-0.006720,-0.006109,0.000916
1765408019.355467,-6.404232,5.456718,-4.971903,-0.007483,-0.010996,-0.000458
1765408019.358419,-6.444882,5.448947,-4.895982,-0.004581,-0.006567,0.000458
1765408019.360427,-6.386895,5.464490,-5.053802,-0.005345,-0.003512,0.001069
1765408019.363427,-6.302605,5.461501,-5.120158,-0.008399,-0.005651,0.000764
1765408019.365392,-6.347440,5.477044,-4.997608,-0.009163,-0.006414,-0.002138
1765408019.366493,-6.347440,5.477044,-4.997608,-0.009163,-0.005956,-0.002138
1765408019.370465,-6.366570,5.502749,-5.077714,-0.008705,-0.008094,0.000458
1765408019.373514,-6.371353,5.468675,-5.026303,-0.009621,-0.006261,0.000153
1765408019.375382,-6.422763,5.438785,-4.925872,-0.005040,-0.011301,0.001527
1765408019.378452,-6.451458,5.465686,-4.972501,-0.010843,-0.009468,0.000305
1765408019.380407,-6.420372,5.512912,-5.001793,-0.009010,-0.004887,-0.001222
1765408019.383422,-6.399449,5.491989,-4.986250,-0.007330,-0.005498,0.001527
1765408019.383922,-6.398851,5.484217,-4.928264,-0.010232,-0.009621,0.000458
1765408019.388476,-6.408416,5.498565,-4.995815,-0.006567,-0.004887,0.001222
1765408019.390448,-6.367766,5.478240,-5.070539,-0.007178,-0.006261,0.002291
1765408019.393467,-6.392873,5.454328,-5.008369,-0.007789,-0.009163,0.001680
1765408019.393967,-6.394069,5.452534,-5.007771,-0.008705,-0.003512,0.000611
1765408019.396447,-6.322931,5.457914,-5.056192,-0.008552,-0.005040,0.000916
1765408019.398394,-6.307986,5.471066,-5.072931,-0.006872,-0.006720,0.001069
1765408019.403415,-6.357006,5.477044,-4.976685,-0.005803,-0.006720,0.002291
1765408019.405410,-6.469392,5.456121,-4.983261,-0.005651,-0.008094,0.001680
1765408019.408413,-6.410808,5.447154,-4.995815,-0.008094,-0.006109,0.000611
1765408019.410415,-6.397656,5.456121,-5.050812,-0.008705,-0.004887,0.000764
1765408019.413383,-6.339071,5.467479,-5.055595,-0.008705,-0.009621,0.000458
1765408019.415474,-6.370157,5.529650,-5.081300,-0.006414,-0.006261,0.001527
1765408019.416439,-6.371951,5.474652,-5.019129,-0.006720,-0.006872,0.000305
1765408019.420446,-6.423958,5.443567,-4.942013,-0.006261,-0.008247,0.001527
1765408019.421453,-6.414394,5.463892,-4.940817,-0.007941,-0.005040,0.001069
1765408019.425394,-6.368961,5.470468,-5.102223,-0.006109,-0.005345,0.001985
1765408019.428375,-6.351625,5.459707,-5.050214,-0.007636,-0.009010,-0.002138
1765408019.430378,-6.410808,5.462697,-4.989239,-0.007483,-0.006872,-0.001222
1765408019.433376,-6.382113,5.442371,-5.005978,-0.006872,-0.004887,0.003971
1765408019.435383,-6.362983,5.485413,-5.081898,-0.005956,-0.005956,0.000458
1765408019.436397,-6.443089,5.498565,-4.961740,-0.008247,-0.006720,0.000000
1765408019.439395,-6.433524,5.451339,-4.950980,-0.009774,-0.008552,0.001833
1765408019.441390,-6.359397,5.451936,-5.038259,-0.010537,-0.004276,-0.000458
1765408019.445390,-6.277498,5.498565,-5.115973,-0.008399,-0.005651,-0.002138
1765408019.446426,-6.356408,5.498565,-5.000000,-0.008858,-0.009163,0.000611
1765408019.450397,-6.362386,5.469871,-4.991630,-0.009010,-0.008858,0.001833
1765408019.452409,-6.346245,5.476446,-5.046628,-0.009010,-0.008399,0.003054
1765408019.455528,-6.294834,5.465686,-5.123147,-0.009010,-0.004581,0.003054
1765408019.456506,-6.374940,5.431611,-4.991630,-0.004887,-0.005651,-0.000153
1765408019.460467,-6.443089,5.445360,-4.940219,-0.006720,-0.005651,-0.000916
1765408019.462404,-6.443089,5.445360,-4.940219,-0.006720,-0.006720,-0.000916
1765408019.465518,-6.348636,5.527258,-5.068747,-0.005803,-0.007330,0.001069
1765408019.468514,-6.359994,5.487804,-5.030488,-0.005803,-0.007178,-0.002443
1765408019.469014,-6.392873,5.493783,-4.949785,-0.008094,-0.005803,-0.000611
1765408019.477297,-6.373146,5.477044,-5.069345,-0.010232,-0.005956,0.000611
1765408019.477797,-6.312768,5.426829,-5.133906,-0.009163,-0.008399,-0.000305
1765408019.477468,-6.374940,5.450740,-4.977283,-0.007941,-0.009010,-0.000611
1765408019.480438,-6.375537,5.475848,-5.038259,-0.007178,-0.007025,-0.001222
1765408019.481455,-6.293638,5.497369,-5.111788,-0.008552,-0.006109,-0.001985
1765408019.485532,-6.352223,5.529650,-5.111788,-0.010232,-0.008858,-0.002749
1765408019.486471,-6.457436,5.468675,-4.917503,-0.006872,-0.008094,-0.000764
1765408019.490447,-6.478956,5.450740,-4.891200,-0.008858,-0.005192,-0.001985
1765408019.492468,-6.414394,5.499760,-5.045432,-0.009163,-0.005192,-0.002443
1765408019.495428,-6.287063,5.454328,-5.159612,-0.009316,-0.007941,0.000916
1765408019.498465,-6.426350,5.459110,-4.955762,-0.006720,-0.007941,0.000611
1765408019.500374,-6.503467,5.468675,-4.837398,-0.008247,-0.005040,0.000000
1765408019.501384,-6.342060,5.500956,-5.114179,-0.007025,-0.003665,0.001069
1765408019.505387,-6.251792,5.511118,-5.198469,-0.005803,-0.003665,0.000000
1765408019.506445,-6.251792,5.511118,-5.198469,-0.005803,-0.008705,0.000000
1765408019.510462,-6.473577,5.456718,-4.846365,-0.008552,-0.007025,0.000458
1765408019.513461,-6.469392,5.445958,-4.965327,-0.009468,-0.007483,-0.001680
1765408019.515397,-6.354016,5.499760,-5.109994,-0.009468,-0.006414,-0.000916
1765408019.516374,-6.354614,5.480630,-5.104016,-0.009621,-0.006414,-0.000916
1765408019.520392,-6.354614,5.480630,-5.104016,-0.009621,-0.008247,-0.000916
1765408019.523503,-6.444284,5.494978,-4.917503,-0.007330,-0.005040,-0.001680
1765408019.525435,-6.330702,5.492587,-5.145863,-0.007330,-0.005040,0.001680
1765408019.528457,-6.294236,5.450740,-5.077714,-0.007789,-0.007483,-0.001527
1765408019.528957,-6.390482,5.483022,-4.909133,-0.009621,-0.009163,-0.002596
1765408019.533398,-6.474174,5.472261,-4.909133,-0.006567,-0.008858,-0.002291
1765408019.535383,-6.401242,5.481228,-5.083093,-0.007025,-0.006261,-0.002902
1765408019.538403,-6.364777,5.477044,-5.084887,-0.007330,-0.003818,-0.000305
1765408019.540420,-6.417981,5.445360,-4.931252,-0.009621,-0.006261,-0.001374
1765408019.543428,-6.461023,5.477044,-4.930057,-0.009621,-0.007789,-0.001069
1765408019.543928,-6.379124,5.493184,-5.032280,-0.008858,-0.003512,0.000916
1765408019.548460,-6.287661,5.481826,-5.138689,-0.006567,-0.010079,0.000305
1765408019.550454,-6.298420,5.425633,-5.058584,-0.007330,-0.010079,-0.003512
1765408019.552428,-6.377929,5.456718,-5.023911,-0.007330,-0.005345,-0.003512
1765408019.555422,-6.370157,5.520085,-5.054399,-0.006109,-0.009621,-0.001680
1765408019.558435,-6.328311,5.498565,-5.104016,-0.008552,-0.008094,-0.003971
1765408019.560458,-6.367766,5.436393,-4.970109,-0.010690,-0.006414,-0.000916
1765408019.563419,-6.423958,5.484217,-4.955762,-0.009774,-0.004276,0.000000
1765408019.565483,-6.341463,5.523672,-5.081898,-0.007178,-0.004734,-0.001222
1765408019.568424,-6.259564,5.489598,-5.134504,-0.007789,-0.007330,-0.001069
1765408019.570392,-6.330702,5.450740,-5.013151,-0.009621,-0.008094,-0.001374
1765408019.573420,-6.394069,5.473456,-4.980272,-0.007178,-0.008858,-0.001985
1765408019.575516,-6.456838,5.529650,-5.013151,-0.006872,-0.006567,-0.002902
1765408019.577488,-6.364777,5.468675,-5.029890,-0.008094,-0.004276,0.001069
1765408019.580470,-6.307986,5.428621,-5.081300,-0.009163,-0.008858,-0.000305
1765408019.583432,-6.312768,5.472261,-5.084887,-0.009774,-0.010843,-0.000916
1765408019.584428,-6.324127,5.500956,-5.071735,-0.009163,-0.005498,-0.000305
1765408019.588376,-6.403634,5.429220,-4.933643,-0.009316,-0.007483,-0.001374
1765408019.589379,-6.464610,5.461501,-4.905547,-0.005651,-0.008247,-0.002443
1765408019.593469,-6.388091,5.452534,-5.071735,-0.009468,-0.008247,-0.001833
1765408019.595415,-6.345647,5.465088,-5.121353,-0.010232,-0.005803,-0.001069
1765408019.597465,-6.414394,5.474652,-4.956958,-0.008094,-0.005956,-0.000611
1765408019.600370,-6.403634,5.468675,-4.978478,-0.005803,-0.009010,0.000458
1765408019.603371,-6.376135,5.481826,-5.051410,-0.007789,-0.007941,-0.002902
1765408019.605463,-6.363582,5.472261,-5.047823,-0.006261,-0.008552,-0.001069
1765408019.608405,-6.422763,5.455523,-4.947393,-0.006567,-0.008552,0.000305
1765408019.610388,-6.413199,5.465088,-4.930655,-0.009316,-0.006109,-0.000458
1765408019.613381,-6.369559,5.475848,-5.072931,-0.009316,-0.004429,-0.002291
1765408019.615407,-6.325920,5.472261,-5.053204,-0.009316,-0.007483,-0.000611
1765408019.618393,-6.370157,5.480630,-4.971903,-0.007178,-0.005040,-0.002291
1765408019.620389,-6.412003,5.499760,-5.012554,-0.006261,-0.004123,-0.001069
1765408019.623408,-6.342060,5.477044,-5.049019,-0.008094,-0.007025,0.000000
1765408019.625388,-6.406623,5.471066,-4.982065,-0.009010,-0.004734,0.000916
1765408019.628418,-6.409612,5.450143,-4.955762,-0.006720,-0.004887,0.001069
1765408019.629487,-6.334887,5.476446,-5.054399,-0.007789,-0.006872,-0.000916
1765408019.633475,-6.294834,5.480630,-5.114777,-0.008552,-0.006872,0.000000
1765408019.635380,-6.367766,5.449545,-5.034074,-0.009316,-0.008858,0.000916
1765408019.638369,-6.409612,5.444763,-4.939024,-0.005651,-0.010385,-0.001374
1765408019.640489,-6.357006,5.496771,-5.045432,-0.007789,-0.007178,0.000000
1765408019.642401,-6.268531,5.479434,-5.170970,-0.007178,-0.007025,0.000305
1765408019.645371,-6.366570,5.437589,-5.001793,-0.011454,-0.008705,0.000611
1765408019.648417,-6.469392,5.462099,-4.855332,-0.008858,-0.007636,-0.001985
1765408019.650405,-6.447871,5.486609,-4.925275,-0.007941,-0.006414,-0.000764
1765408019.651394,-6.351027,5.465088,-5.147058,-0.008705,-0.001374,-0.001985
1765408019.655419,-6.285270,5.431611,-5.069345,-0.008705,-0.005651,-0.000153
1765408019.658425,-6.408416,5.472859,-4.950382,-0.009010,-0.010996,0.001222
1765408019.660403,-6.425154,5.502152,-4.971305,-0.007025,-0.008552,-0.001680
1765408019.663432,-6.296030,5.494380,-5.148851,-0.007636,-0.007330,-0.001069
1765408019.665452,-6.300812,5.456121,-5.129124,-0.009927,-0.007330,-0.001222
1765408019.668414,-6.438306,5.456718,-4.852343,-0.009927,-0.007178,-0.001222
1765408019.670419,-6.549497,5.479434,-4.836202,-0.006872,-0.007636,0.001374
1765408019.672513,-6.469392,5.448349,-4.997608,-0.008247,-0.004429,0.000458
1765408019.675946,-6.339071,5.453730,-5.058584,-0.008858,-0.007483,-0.000458
1765408019.678406,-6.369559,5.469871,-4.978478,-0.011454,-0.007483,-0.001069
1765408019.680412,-6.369559,5.469871,-4.978478,-0.011454,-0.007636,-0.001069
1765408019.683412,-6.359397,5.471663,-5.062171,-0.007941,-0.006567,-0.000916
1765408019.685509,-6.317551,5.468675,-5.059780,-0.007178,-0.006567,-0.001222
1765408019.687427,-6.397656,5.456718,-4.950382,-0.009927,-0.004734,-0.001222
1765408019.690544,-6.422763,5.490195,-4.939024,-0.007636,-0.006414,-0.003054
1765408019.693462,-6.422763,5.490195,-4.939024,-0.007636,-0.007330,-0.003054
1765408019.694374,-6.357006,5.460306,-5.032879,-0.009927,-0.007178,-0.001069
1765408019.698376,-6.377331,5.462697,-4.992826,-0.008094,-0.007178,0.002138
1765408019.700451,-6.342658,5.475848,-4.987445,-0.010232,-0.005803,-0.000611
1765408019.703382,-6.307388,5.484815,-5.105212,-0.009468,-0.005192,-0.002596
1765408019.705380,-6.237445,5.504542,-5.187110,-0.006872,-0.007025,0.001069
1765408019.708404,-6.408416,5.432806,-4.894787,-0.007025,-0.006261,-0.001374
1765408019.710444,-6.492108,5.484217,-4.919894,-0.009621,-0.006261,-0.001527
1765408019.711425,-6.455643,5.465088,-5.001195,-0.009468,-0.005803,-0.003818
1765408019.715472,-6.320539,5.480630,-5.094451,-0.009927,-0.007330,-0.002749
1765408019.718462,-6.328311,5.473456,-5.031085,-0.006720,-0.007178,0.000916
1765408019.720455,-6.341463,5.495575,-5.049019,-0.008858,-0.009621,-0.000611
1765408019.723451,-6.371353,5.540411,-5.049019,-0.005956,-0.008552,-0.000611
1765408019.725403,-6.453251,5.460306,-4.980870,-0.009163,-0.009468,-0.001069
1765408019.728409,-6.422763,5.445360,-4.933046,-0.007636,-0.005345,0.000458
1765408019.730460,-6.382113,5.468077,-5.034074,-0.008399,-0.005345,0.000000
1765408019.733455,-6.251792,5.481826,-5.135102,-0.006567,-0.005803,0.001222
1765408019.734453,-6.315159,5.479434,-5.066355,-0.008552,-0.009163,-0.000764
1765408019.736498,-6.353418,5.471066,-4.986848,-0.008552,-0.005192,-0.000764
1765408019.740433,-6.413199,5.496173,-5.046628,-0.008094,-0.009621,-0.001069
1765408019.743392,-6.398851,5.460306,-5.001195,-0.005192,-0.007025,0.000916
1765408019.745383,-6.398851,5.460306,-5.001195,-0.005192,-0.007636,0.000916
1765408019.746438,-6.307986,5.438187,-5.097441,-0.007789,-0.007941,0.000153
1765408019.750413,-6.389287,5.448349,-5.007173,-0.010232,-0.008858,-0.001985
1765408019.751430,-6.475370,5.469273,-4.897178,-0.008399,-0.006872,-0.000764
1765408019.755437,-6.406025,5.459110,-5.047225,-0.007178,-0.005803,-0.001985
1765408019.758427,-6.329506,5.501554,-5.087278,-0.009010,-0.003512,-0.002138
1765408019.760509,-6.307986,5.459110,-5.046628,-0.006872,-0.008552,-0.000305
1765408019.763372,-6.373146,5.474652,-4.998206,-0.008552,-0.010385,0.000611
1765408019.765438,-6.449067,5.475250,-4.960545,-0.007025,-0.004276,-0.000153
1765408019.768428,-6.376135,5.438187,-5.015543,-0.004734,-0.007941,-0.000764
1765408019.770542,-6.394069,5.463892,-5.004184,-0.006720,-0.007025,-0.001069
1765408019.773423,-6.318148,5.484815,-5.123744,-0.009163,-0.005651,-0.000611
1765408019.773923,-6.319942,5.478240,-5.063366,-0.006872,-0.005803,0.000000
1765408019.778425,-6.416785,5.491391,-4.970109,-0.006567,-0.007789,0.000916
1765408019.778925,-6.471783,5.493184,-4.897178,-0.008552,-0.008399,-0.000305
1765408019.785257,-6.395862,5.469871,-5.028096,-0.008399,-0.007330,-0.000458
1765408019.785757,-6.394069,5.475848,-5.035270,-0.009468,-0.005498,-0.000458
1765408019.787477,-6.423361,5.463892,-4.960545,-0.010690,-0.004581,-0.000764
1765408019.790410,-6.392873,5.505141,-5.021521,-0.010232,-0.008705,0.002443
1765408019.793419,-6.341463,5.480032,-5.037064,-0.006720,-0.006261,-0.000153
1765408019.795385,-6.353418,5.471663,-5.062171,-0.007941,-0.005192,-0.000305
1765408019.798377,-6.434122,5.425035,-4.917503,-0.009163,-0.010843,0.000458
