time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765408019.800410,-6.417981,5.483619,-5.027498,-0.009927,-0.007636,-0.001833
1765408019.803393,-6.378526,5.492587,-5.040052,-0.009927,-0.005803,-0.001833
1765408019.805378,-6.351027,5.461501,-5.028694,-0.006567,-0.007941,-0.003207
1765408019.808414,-6.395265,5.467479,-4.976087,-0.006872,-0.008247,0.000611
1765408019.810395,-6.351027,5.500956,-5.063964,-0.007636,-0.004734,-0.000153
1765408019.813444,-6.281683,5.508130,-5.114777,-0.008247,-0.004734,-0.001833
1765408019.814383,-6.345049,5.450740,-5.000000,-0.007636,-0.009010,-0.001374
1765408019.818440,-6.452654,5.447752,-4.906743,-0.008399,-0.006720,-0.000305
1765408019.820404,-6.458632,5.499760,-4.965327,-0.005040,-0.008094,-0.001069
1765408019.823393,-6.355810,5.478240,-5.056192,-0.009316,-0.007330,-0.000764
1765408019.826411,-6.367766,5.474055,-5.039454,-0.008247,-0.007330,-0.000305
1765408019.827498,-6.389287,5.456121,-4.960545,-0.007941,-0.007941,-0.001374
1765408019.830425,-6.402438,5.481228,-5.011955,-0.006720,-0.006109,-0.001833
1765408019.833393,-6.402438,5.481228,-5.011955,-0.006720,-0.006567,-0.001833
1765408019.835490,-6.437110,5.428621,-4.946795,-0.010385,-0.005651,-0.000305
1765408019.837467,-6.352223,5.491391,-5.029890,-0.012675,-0.005651,0.000000
1765408019.840443,-6.311573,5.471066,-5.138689,-0.008399,-0.004276,-0.001833
1765408019.843443,-6.333094,5.483022,-5.025107,-0.006567,-0.007789,-0.002902
1765408019.845414,-6.331898,5.445958,-5.012554,-0.008247,-0.008705,-0.001527
1765408019.848400,-6.298420,5.460903,-5.114777,-0.009468,-0.007483,0.002291
1765408019.850508,-6.348039,5.464490,-5.029292,-0.010079,-0.007483,-0.000305
1765408019.853409,-6.431133,5.463892,-4.930655,-0.006414,-0.008247,0.001374
1765408019.855402,-6.450262,5.451936,-4.966523,-0.010232,-0.007178,-0.000458
1765408019.856396,-6.319942,5.499760,-5.096843,-0.007941,-0.005498,0.001069
1765408019.860452,-6.302008,5.457914,-5.129124,-0.006414,-0.008552,0.000305
1765408019.863397,-6.431133,5.475848,-4.878048,-0.008705,-0.004276,0.000458
1765408019.865418,-6.469392,5.474652,-4.907938,-0.005651,-0.009010,-0.001680
1765408019.868498,-6.374341,5.437589,-5.055595,-0.006567,-0.005651,-0.002291
1765408019.870476,-6.330702,5.453132,-5.070539,-0.008858,-0.005651,-0.000305
1765408019.872483,-6.345647,5.469871,-4.991033,-0.009621,-0.004429,0.000764
1765408019.875517,-6.346245,5.511716,-5.059181,-0.008094,-0.007178,-0.000153
1765408019.878437,-6.367766,5.486011,-5.044237,-0.007330,-0.005345,0.001069
1765408019.880452,-6.435317,5.457316,-4.934839,-0.006872,-0.005803,-0.001069
1765408019.881571,-6.443089,5.459110,-4.948589,-0.010537,-0.005803,0.000611
1765408019.885285,-6.380917,5.502749,-5.015543,-0.006872,-0.005651,0.002443
1765408019.888434,-6.383906,5.460306,-5.004782,-0.007025,-0.003512,-0.000916
1765408019.890382,-6.392873,5.457914,-4.945002,-0.009163,-0.008858,-0.001069
1765408019.891390,-6.384504,5.484217,-5.026303,-0.008705,-0.004887,-0.000611
1765408019.895428,-6.311573,5.514107,-5.136896,-0.006261,-0.004887,-0.001374
1765408019.898438,-6.270324,5.462697,-5.080105,-0.007483,-0.007178,-0.001527
1765408019.900461,-6.372549,5.436991,-4.943208,-0.008858,-0.010537,-0.000611
1765408019.903400,-6.404830,5.457316,-4.987445,-0.010843,-0.007636,-0.001374
1765408019.904434,-6.404830,5.457316,-4.987445,-0.010843,-0.004276,-0.001374
1765408019.908382,-6.305594,5.466882,-5.129124,-0.007483,-0.006872,0.000916
1765408019.910464,-6.357006,5.471066,-5.038259,-0.008094,-0.006720,-0.001985
1765408019.913418,-6.404232,5.481826,-5.062171,-0.008858,-0.008399,-0.000305
1765408019.915411,-6.394069,5.434600,-4.965327,-0.009316,-0.008399,0.000000
1765408019.917453,-6.394069,5.434600,-4.965327,-0.009316,-0.005040,0.000000
1765408019.920453,-6.437708,5.456718,-4.970109,-0.009316,-0.005498,-0.001985
1765408019.922485,-6.358799,5.493184,-5.072333,-0.009927,-0.007178,-0.001680
1765408019.923421,-6.410210,5.471066,-5.016140,-0.009010,-0.008858,-0.002291
1765408019.926423,-6.452654,5.456121,-4.952175,-0.006720,-0.008399,-0.001374
1765408019.930383,-6.428741,5.493783,-5.005978,-0.008247,-0.005498,-0.001222
1765408019.933405,-6.403634,5.464490,-4.998206,-0.005651,-0.008552,-0.000153
1765408019.935399,-6.408416,5.445958,-4.946795,-0.005956,-0.004887,0.000611
1765408019.938404,-6.386895,5.478240,-5.000597,-0.008094,-0.006109,-0.000611
1765408019.939389,-6.315159,5.494978,-5.076518,-0.007178,-0.006109,-0.000458
1765408019.941399,-6.310377,5.484217,-5.075920,-0.008247,-0.002902,-0.002443
1765408019.945389,-6.447871,5.418459,-4.915709,-0.006567,-0.008247,-0.000458
1765408019.948385,-6.377331,5.471066,-4.997608,-0.008552,-0.007025,-0.002596
1765408019.950421,-6.304996,5.474652,-5.097441,-0.005956,-0.004429,-0.001222
1765408019.953428,-6.319942,5.485413,-5.062768,-0.006872,-0.007178,-0.000611
1765408019.953928,-6.380917,5.466882,-4.989837,-0.009316,-0.007483,-0.000611
1765408019.958374,-6.420970,5.484815,-4.974891,-0.006720,-0.005651,-0.001374
1765408019.959425,-6.401841,5.477641,-4.947393,-0.008552,-0.005498,-0.000764
1765408019.962534,-6.401841,5.477641,-4.947393,-0.008552,-0.006414,-0.000764
1765408019.965458,-6.360592,5.481826,-5.033476,-0.007789,-0.008247,-0.000916
1765408019.966526,-6.297225,5.484217,-5.154232,-0.006567,-0.003971,0.001985
1765408019.970461,-6.332496,5.438785,-5.039454,-0.005498,-0.006261,0.000305
1765408019.973442,-6.416785,5.474652,-4.947393,-0.008399,-0.008399,-0.001985
1765408019.975457,-6.416785,5.474652,-4.947393,-0.008399,-0.005956,-0.001985
1765408019.978434,-6.323529,5.480032,-5.077714,-0.009163,-0.004123,-0.001833
1765408019.980402,-6.382710,5.472859,-4.982065,-0.007941,-0.005651,0.000000
1765408019.983409,-6.348636,5.477044,-5.069345,-0.008705,-0.004581,-0.001222
1765408019.985421,-6.349832,5.467479,-5.081300,-0.008247,-0.005345,-0.001222
1765408019.988394,-6.365375,5.486609,-5.066953,-0.009010,-0.006261,-0.002749
1765408019.990386,-6.474771,5.444763,-4.923481,-0.010079,-0.010843,-0.001680
1765408019.993450,-6.469392,5.463892,-4.991630,-0.011148,-0.006720,-0.000458
1765408019.995423,-6.371951,5.487804,-5.045432,-0.009010,-0.006414,-0.000153
1765408019.996418,-6.343256,5.448947,-5.035868,-0.008552,-0.006414,-0.000305
1765408020.000380,-6.371353,5.468675,-5.000000,-0.007636,-0.004734,0.000000
1765408020.003380,-6.402438,5.477641,-5.010760,-0.008094,-0.007025,0.000916
1765408020.005402,-6.402438,5.475848,-5.016737,-0.009927,-0.005345,0.000458
1765408020.008380,-6.441893,5.454328,-4.910927,-0.010385,-0.008094,-0.001527
1765408020.010550,-6.412003,5.471663,-4.954566,-0.011759,-0.008094,-0.001222
1765408020.013467,-6.366570,5.472859,-5.054996,-0.009774,-0.005498,0.000764
1765408020.015462,-6.324724,5.460306,-5.047823,-0.009927,-0.005651,0.000305
1765408020.018449,-6.412601,5.469871,-4.940219,-0.008247,-0.006720,-0.000153
1765408020.018949,-6.460425,5.506934,-4.939621,-0.007789,-0.006567,-0.000611
1765408020.021445,-6.331898,5.487206,-5.121951,-0.007636,-0.005040,-0.000916
1765408020.025429,-6.316355,5.497967,-5.093256,-0.008705,-0.009468,0.001222
1765408020.028457,-6.391678,5.481826,-4.909133,-0.007941,-0.005040,-0.000305
1765408020.030373,-6.415590,5.476446,-4.990435,-0.009621,-0.007025,0.000153
1765408020.033466,-6.351027,5.511716,-5.093854,-0.008858,-0.005651,-0.001833
1765408020.035386,-6.373744,5.499760,-5.049019,-0.009010,-0.003818,-0.001222
1765408020.038377,-6.389884,5.488999,-5.017933,-0.007330,-0.008094,-0.000916
1765408020.040369,-6.455643,5.487804,-4.972501,-0.005651,-0.007330,0.000458
1765408020.043462,-6.401841,5.487804,-4.960545,-0.008858,-0.006872,-0.001069
1765408020.045405,-6.409612,5.445360,-4.970109,-0.009927,-0.009010,-0.003818
1765408020.048463,-6.390482,5.490195,-4.983261,-0.008247,-0.005192,-0.002596
1765408020.050417,-6.352223,5.488999,-5.100430,-0.008399,-0.002138,0.000000
1765408020.053454,-6.330702,5.470468,-5.086680,-0.009774,-0.007330,-0.002291
1765408020.055403,-6.371353,5.476446,-4.977283,-0.007789,-0.007330,-0.001069
1765408020.058391,-6.371353,5.476446,-4.977283,-0.007789,-0.009927,-0.001069
1765408020.060432,-6.346245,5.483022,-5.139287,-0.007789,-0.006567,-0.001069
1765408020.063448,-6.397058,5.482424,-4.979674,-0.007178,-0.006109,0.000611
1765408020.065433,-6.440697,5.432806,-4.927068,-0.007483,-0.010385,-0.000305
1765408020.066459,-6.406025,5.425035,-5.020325,-0.010385,-0.010385,0.000305
1765408020.070432,-6.341463,5.518889,-5.096843,-0.008094,-0.004581,-0.002596
1765408020.071403,-6.365973,5.462697,-5.049019,-0.007025,-0.006872,-0.001222
1765408020.073452,-6.437110,5.453132,-4.964131,-0.006872,-0.008399,-0.000458
1765408020.077427,-6.462816,5.499162,-4.968914,-0.008399,-0.004887,-0.001222
1765408020.080417,-6.400047,5.468675,-5.032280,-0.005498,-0.006261,0.001680
1765408020.081471,-6.406025,5.445958,-4.964729,-0.009163,-0.006261,-0.000764
1765408020.085503,-6.406623,5.463892,-4.910329,-0.008858,-0.005192,-0.002138
1765408020.088403,-6.386895,5.448349,-5.084289,-0.008552,-0.005192,0.000153
1765408020.089389,-6.400047,5.507532,-5.048421,-0.009163,-0.007330,-0.000764
1765408020.093427,-6.464610,5.462697,-4.956958,-0.006872,-0.007941,-0.000916
1765408020.095454,-6.450262,5.467479,-4.937828,-0.007483,-0.008705,0.001527
1765408020.098428,-6.402438,5.475848,-4.988044,-0.005651,-0.004734,-0.000916
1765408020.100428,-6.385102,5.457914,-5.044237,-0.009621,-0.004734,0.000764
1765408020.103424,-6.422763,5.432806,-4.883428,-0.009621,-0.006567,0.000764
1765408020.105423,-6.455044,5.484815,-4.940219,-0.010232,-0.005345,0.000000
1765408020.108400,-6.397656,5.488999,-5.046030,-0.003665,-0.007025,-0.000764
1765408020.110497,-6.293638,5.491391,-5.167384,-0.008705,-0.007483,-0.000764
1765408020.113466,-6.362983,5.445958,-5.005379,-0.008399,-0.007941,0.001833
1765408020.115439,-6.362983,5.445958,-5.005379,-0.008399,-0.008858,0.001833
1765408020.118450,-6.455643,5.467479,-4.938426,-0.008399,-0.003665,-0.001069
1765408020.120563,-6.371353,5.487206,-5.089669,-0.009316,-0.003665,-0.000305
1765408020.123373,-6.334887,5.424438,-4.989837,-0.010537,-0.006414,-0.000611
1765408020.125495,-6.386895,5.462697,-4.973099,-0.008552,-0.008399,-0.000916
1765408020.127461,-6.408416,5.459110,-4.992826,-0.008399,-0.005192,0.000153
1765408020.129461,-6.336082,5.535628,-5.175752,-0.008094,-0.005956,-0.001374
1765408020.133427,-6.333094,5.463295,-5.083093,-0.007636,-0.004429,-0.003360
1765408020.135439,-6.374940,5.485413,-4.955762,-0.009010,-0.010690,-0.000611
1765408020.137438,-6.462219,5.472261,-4.940219,-0.007941,-0.004734,0.000000
1765408020.140431,-6.403634,5.502152,-5.038259,-0.008858,-0.004581,-0.000153
1765408020.143429,-6.385699,5.444763,-4.948589,-0.011759,-0.006567,-0.002596
1765408020.145470,-6.418579,5.463295,-4.947991,-0.007636,-0.011148,-0.001527
1765408020.148440,-6.447871,5.457316,-4.950980,-0.010385,-0.007941,-0.000153
1765408020.151386,-6.368961,5.502152,-5.063964,-0.008552,-0.003360,-0.000458
1765408020.153446,-6.359397,5.456718,-5.004184,-0.007941,-0.006109,-0.000305
1765408020.155429,-6.366570,5.456718,-5.002390,-0.009927,-0.005192,0.000153
1765408020.158401,-6.324724,5.467479,-5.106408,-0.006720,-0.005192,0.003207
1765408020.159358,-6.319344,5.498565,-5.053802,-0.006720,-0.004581,0.003207
1765408020.163391,-6.327713,5.447154,-4.972501,-0.008705,-0.010537,-0.000764
1765408020.165175,-6.357006,5.464490,-4.961740,-0.008247,-0.002902,-0.000305
1765408020.166396,-6.334290,5.478240,-5.131516,-0.007636,-0.006567,-0.001985
1765408020.169455,-6.310377,5.490195,-5.069345,-0.009621,-0.005956,-0.001680
1765408020.171433,-6.347440,5.444763,-5.007173,-0.008094,-0.006414,0.002291
1765408020.175448,-6.419775,5.480630,-4.952175,-0.010690,-0.011912,0.000000
1765408020.177428,-6.355212,5.487804,-5.047823,-0.010996,-0.009927,0.000305
1765408020.178434,-6.371951,5.478837,-5.051410,-0.009927,-0.007330,0.000611
1765408020.185187,-6.433524,5.441175,-4.912721,-0.010232,-0.005956,0.000153
1765408020.185687,-6.412003,5.500956,-4.953371,-0.007330,-0.006261,-0.001374
1765408020.188480,-6.319942,5.489598,-5.132113,-0.007483,-0.007483,-0.000611
1765408020.190448,-6.281683,5.485413,-5.108799,-0.008247,-0.004429,-0.001374
1765408020.193434,-6.396460,5.453132,-4.958153,-0.012217,-0.008858,-0.002749
1765408020.195452,-6.473577,5.499760,-4.872070,-0.007941,-0.003665,-0.001527
1765408020.198438,-6.409612,5.476446,-5.080703,-0.005803,-0.005803,-0.001985
1765408020.200416,-6.304399,5.474652,-5.096843,-0.005345,-0.007330,0.000916
1765408020.202489,-6.366570,5.493783,-5.015543,-0.008858,-0.005345,-0.000305
1765408020.205392,-6.400047,5.486609,-4.996412,-0.007483,-0.007330,-0.000764
1765408020.208377,-6.406623,5.473456,-4.990435,-0.007789,-0.008399,-0.001527
1765408020.210379,-6.422763,5.462099,-4.940817,-0.009774,-0.007025,-0.000764
1765408020.211416,-6.400047,5.448349,-4.996412,-0.007178,-0.005192,-0.001985
1765408020.215419,-6.316355,5.469871,-5.121353,-0.009010,-0.005803,-0.001833
1765408020.217459,-6.330702,5.471066,-5.071735,-0.013439,-0.008094,0.000458
1765408020.220396,-6.394069,5.469871,-4.979674,-0.008552,-0.006414,-0.000153
1765408020.223362,-6.403634,5.450143,-5.029890,-0.006109,-0.006414,-0.001069
1765408020.225405,-6.336680,5.494978,-5.105212,-0.009621,-0.008094,-0.001527
1765408020.226371,-6.334887,5.456718,-4.989837,-0.009468,-0.007941,-0.001527
1765408020.230385,-6.421568,5.442969,-4.928861,-0.009468,-0.003665,0.000611
1765408020.233365,-6.408416,5.469871,-5.019129,-0.009163,-0.006109,0.002138
1765408020.236417,-6.316355,5.489598,-5.143471,-0.007025,-0.003512,0.001222
1765408020.238387,-6.284074,5.517096,-5.143471,-0.008705,-0.005803,-0.002291
1765408020.239380,-6.343854,5.480630,-5.056192,-0.008094,-0.006720,-0.001527
1765408020.243418,-6.343854,5.480630,-5.056192,-0.008094,-0.007178,-0.001527
1765408020.245433,-6.410210,5.471066,-4.971305,-0.005651,-0.006567,-0.001985
1765408020.248393,-6.444882,5.474652,-4.927068,-0.007941,-0.003207,0.000000
1765408020.250386,-6.358201,5.469871,-4.985652,-0.009468,-0.006872,-0.000916
1765408020.253437,-6.331898,5.478240,-5.111788,-0.010385,-0.008705,-0.000916
1765408020.255438,-6.383308,5.481826,-5.026303,-0.007178,-0.007636,0.000305
1765408020.256452,-6.498684,5.474055,-4.900765,-0.005040,-0.010537,0.001222
1765408020.260430,-6.429937,5.481826,-4.967718,-0.007636,-0.006109,-0.001222
1765408020.262456,-6.385102,5.487804,-5.031085,-0.009468,-0.004429,-0.000458
1765408020.265427,-6.353418,5.430415,-5.060975,-0.007789,-0.005498,-0.000305
1765408020.268435,-6.380319,5.475848,-4.970109,-0.008247,-0.007941,-0.001222
1765408020.269446,-6.373744,5.486011,-5.014945,-0.006261,-0.006872,-0.000611
1765408020.272475,-6.340864,5.454328,-5.090865,-0.007025,-0.006872,-0.003512
1765408020.275404,-6.386895,5.455523,-4.973696,-0.007025,-0.005040,-0.003512
1765408020.276381,-6.348636,5.478240,-5.065757,-0.008399,-0.006414,0.000764
1765408020.280436,-6.330702,5.444763,-5.078909,-0.006720,-0.005498,-0.001222
1765408020.283388,-6.384504,5.460306,-5.025107,-0.008552,-0.006567,-0.001222
1765408020.285113,-6.396460,5.471066,-4.952175,-0.012370,-0.006567,-0.000305
1765408020.288431,-6.396460,5.471066,-4.952175,-0.012370,-0.008094,-0.000305
1765408020.288931,-6.373146,5.460306,-5.015543,-0.009010,-0.005803,-0.003512
1765408020.292451,-6.427546,5.498565,-4.985652,-0.009621,-0.005803,-0.000916
1765408020.295459,-6.427546,5.498565,-4.985652,-0.009621,-0.006872,-0.000916
1765408020.298389,-6.331300,5.483022,-5.111190,-0.009621,-0.006261,0.000458
1765408020.300446,-6.371951,5.474652,-5.035270,-0.008247,-0.005651,-0.003207
1765408020.303424,-6.468793,5.471066,-4.898971,-0.007330,-0.002902,-0.001222
1765408020.305438,-6.520802,5.483022,-4.917503,-0.009010,-0.002902,-0.001680
1765408020.306391,-6.431133,5.486011,-5.062768,-0.007789,-0.006261,0.000458
1765408020.310370,-6.467000,5.450740,-4.922286,-0.010996,-0.006414,-0.000153
1765408020.313402,-6.472381,5.460306,-4.934242,-0.008247,-0.005956,-0.000916
1765408020.315391,-6.372549,5.467479,-5.058584,-0.005345,-0.008858,-0.003512
1765408020.317418,-6.308584,5.492587,-5.107604,-0.008705,-0.007330,-0.001222
1765408020.320414,-6.345049,5.455523,-5.025107,-0.007789,-0.008705,-0.001069
1765408020.323409,-6.400047,5.427427,-5.009564,-0.007330,-0.007025,-0.000153
1765408020.325371,-6.384504,5.496173,-5.052606,-0.008552,-0.007025,-0.002443
1765408020.328384,-6.385699,5.467479,-4.972501,-0.009163,-0.008552,-0.000305
1765408020.330395,-6.373146,5.419655,-4.960545,-0.010232,-0.006261,-0.001527
1765408020.333433,-6.420372,5.475848,-4.961740,-0.010232,-0.002596,-0.001527
1765408020.335405,-6.352821,5.477641,-5.115973,-0.010079,-0.001985,-0.000916
1765408020.337490,-6.311573,5.511716,-5.111190,-0.007941,-0.004123,-0.000916
1765408020.340409,-6.311573,5.511716,-5.111190,-0.007941,-0.007025,-0.000916
1765408020.343360,-6.421568,5.506934,-4.994021,-0.005498,-0.008705,-0.001222
1765408020.345452,-6.354016,5.483022,-5.077714,-0.005498,-0.005192,0.000000
1765408020.348421,-6.338473,5.497369,-5.020325,-0.008247,-0.007941,0.000153
1765408020.350395,-6.358799,5.437589,-5.001195,-0.008858,-0.007941,0.001374
1765408020.353418,-6.358799,5.437589,-5.001195,-0.008858,-0.007789,0.001374
1765408020.355398,-6.336680,5.499162,-5.114179,-0.010843,-0.009927,0.000153
1765408020.356401,-6.330105,5.469273,-5.092061,-0.008094,-0.009927,-0.000764
1765408020.360409,-6.468196,5.456718,-4.887613,-0.009163,-0.007941,-0.001527
1765408020.363483,-6.475967,5.496173,-4.970109,-0.007636,-0.006414,-0.002749
1765408020.365505,-6.345647,5.442371,-5.044237,-0.008094,-0.008094,-0.001985
1765408020.366454,-6.346245,5.494978,-5.049019,-0.006414,-0.006414,-0.000764
1765408020.370431,-6.362983,5.425633,-5.000000,-0.009774,-0.005345,0.000000
1765408020.373477,-6.343256,5.482424,-5.044237,-0.008552,-0.007789,-0.001374
1765408020.375413,-6.389287,5.466283,-5.057986,-0.008705,-0.007789,-0.002443
1765408020.378463,-6.389287,5.444763,-4.970109,-0.005040,-0.007636,-0.002443
1765408020.380441,-6.504064,5.434002,-4.863701,-0.007025,-0.006414,-0.001069
1765408020.381419,-6.432926,5.471066,-4.968316,-0.007330,-0.003054,-0.001985
1765408020.385453,-6.351625,5.470468,-5.092061,-0.007636,-0.003207,-0.000305
1765408020.387504,-6.342658,5.474055,-5.038259,-0.007636,-0.004429,-0.000305
1765408020.389430,-6.432328,5.449545,-4.884026,-0.010690,-0.010537,-0.001069
1765408020.393382,-6.360592,5.497369,-5.037064,-0.007178,-0.006720,0.000000
1765408020.395391,-6.345049,5.493783,-5.143471,-0.007789,-0.007941,-0.002749
1765408020.398383,-6.272716,5.498565,-5.098039,-0.007789,-0.004276,-0.002749
1765408020.400495,-6.434719,5.439981,-4.903155,-0.007178,-0.009468,0.000000
1765408020.403460,-6.467000,5.461501,-4.959349,-0.007636,-0.010690,-0.000611
1765408020.405457,-6.437110,5.491391,-5.013151,-0.006567,-0.007178,-0.000764
1765408020.408415,-6.346245,5.466283,-5.022716,-0.009010,-0.007178,0.000458
1765408020.410420,-6.354016,5.447154,-5.025705,-0.010079,-0.007789,-0.001374
1765408020.413478,-6.345049,5.493184,-5.040649,-0.009316,-0.009621,-0.003971
1765408020.415399,-6.336082,5.469871,-5.113582,-0.008858,-0.011301,0.000611
1765408020.418384,-6.398253,5.444763,-4.945002,-0.009468,-0.004276,-0.002138
1765408020.420370,-6.416188,5.449545,-4.961740,-0.010690,-0.004276,-0.001069
1765408020.423458,-6.374940,5.472261,-5.072931,-0.008858,-0.007330,-0.000611
1765408020.425405,-6.294834,5.477044,-5.117168,-0.007025,-0.006567,-0.001680
1765408020.428441,-6.318148,5.439981,-5.008369,-0.007941,-0.005803,-0.001069
1765408020.430419,-6.345647,5.466283,-5.035868,-0.010690,-0.003971,-0.001069
1765408020.431472,-6.360592,5.508130,-5.059780,-0.009468,-0.003971,0.000916
1765408020.435416,-6.362386,5.466882,-5.031085,-0.009316,-0.005345,-0.001222
1765408020.438401,-6.379722,5.442371,-4.992228,-0.009774,-0.007483,-0.001069
1765408020.440450,-6.371353,5.477044,-5.008966,-0.005651,-0.004123,-0.002902
1765408020.443411,-6.291247,5.505141,-5.190698,-0.007025,-0.007330,-0.000764
1765408020.445416,-6.330105,5.467479,-5.041845,-0.009468,-0.007330,-0.000458
1765408020.448461,-6.395265,5.488402,-4.980870,-0.006109,-0.006567,0.000305
1765408020.450390,-6.385102,5.468675,-5.011358,-0.007636,-0.007330,-0.003207
1765408020.453416,-6.392275,5.484815,-5.002390,-0.007483,-0.005956,-0.002291
1765408020.455467,-6.450262,5.485413,-4.909133,-0.007178,-0.005040,-0.000764
1765408020.458418,-6.324724,5.487804,-5.079507,-0.010843,-0.005040,0.000611
1765408020.460419,-6.303204,5.460306,-5.093854,-0.007025,-0.005040,0.000153
1765408020.463449,-6.394069,5.456121,-5.000000,-0.009621,-0.005040,-0.001985
1765408020.465426,-6.480152,5.488999,-4.936632,-0.007789,-0.006109,0.000611
1765408020.468482,-6.440697,5.473456,-4.995217,-0.006872,-0.005956,0.003054
1765408020.468982,-6.351625,5.473456,-5.022716,-0.007941,-0.006720,0.003818
1765408020.473388,-6.377331,5.442371,-5.020922,-0.007789,-0.011454,-0.001222
1765408020.475420,-6.402438,5.474652,-4.968914,-0.008705,-0.007483,-0.001985
1765408020.477434,-6.364179,5.495575,-5.077714,-0.010385,-0.007483,-0.000305
1765408020.480448,-6.378526,5.466283,-5.010760,-0.008705,-0.007636,0.000305
1765408020.483386,-6.441893,5.454328,-4.933046,-0.009163,-0.008094,-0.000458
1765408020.485453,-6.449665,5.500956,-4.950980,-0.006567,-0.007636,-0.001069
1765408020.488438,-6.375537,5.483022,-5.047225,-0.010079,-0.007178,0.000764
1765408020.490434,-6.339071,5.435197,-5.028694,-0.006567,-0.007178,-0.001222
1765408020.493386,-6.392873,5.438785,-4.909133,-0.008858,-0.007941,-0.001680
1765408020.495413,-6.391080,5.515303,-5.023911,-0.008705,-0.005651,-0.001069
1765408020.498493,-6.315757,5.490793,-5.112386,-0.007789,-0.001680,-0.000611
1765408020.500489,-6.348636,5.449545,-5.019129,-0.006414,-0.007178,-0.001985
1765408020.503431,-6.412003,5.491391,-4.956958,-0.008094,-0.007178,0.000000
1765408020.505474,-6.390482,5.503347,-5.047225,-0.005345,-0.005498,-0.001222
1765408020.508388,-6.317551,5.492587,-5.096843,-0.004734,-0.006414,0.000611
1765408020.508888,-6.352223,5.481826,-5.016140,-0.007636,-0.006414,-0.001374
1765408020.513381,-6.352223,5.481826,-5.016140,-0.007636,-0.007178,-0.001374
1765408020.513881,-6.429937,5.488999,-4.978478,-0.007789,-0.004734,0.000153
1765408020.517473,-6.449067,5.450740,-4.930655,-0.007789,-0.007483,-0.001833
1765408020.520438,-6.400047,5.461501,-4.962935,-0.007789,-0.009010,0.000611
1765408020.521425,-6.340267,5.500956,-5.120755,-0.008705,-0.007789,-0.001374
1765408020.525463,-6.340267,5.500956,-5.120755,-0.008705,-0.010385,-0.001374
1765408020.526434,-6.423958,5.457316,-4.931850,-0.008247,-0.006720,-0.000153
1765408020.530418,-6.470587,5.484217,-4.907938,-0.005498,-0.005803,0.000153
1765408020.533497,-6.362983,5.454328,-5.075323,-0.006261,-0.008858,-0.001069
1765408020.535381,-6.279292,5.451936,-5.094451,-0.009010,-0.008858,0.000916
1765408020.538377,-6.330702,5.479434,-5.089669,-0.010079,-0.005956,-0.001680
1765408020.540495,-6.300214,5.473456,-5.080105,-0.007330,-0.007789,0.001374
1765408020.543394,-6.377331,5.469273,-5.065160,-0.008705,-0.007789,-0.002443
1765408020.545388,-6.452654,5.465088,-4.919894,-0.007483,-0.006109,0.000000
