time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765408020.548392,-6.388091,5.477044,-5.020325,-0.007330,-0.006109,-0.003512
1765408020.550437,-6.291247,5.459110,-5.117168,-0.007330,-0.003207,-0.001069
1765408020.551440,-6.364777,5.485413,-5.051410,-0.007789,-0.005345,-0.002138
1765408020.555430,-6.446676,5.494978,-4.878048,-0.009163,-0.008552,0.000764
1765408020.558382,-6.446676,5.494978,-4.878048,-0.009163,-0.005498,0.000764
1765408020.560369,-6.409612,5.477641,-5.025705,-0.009010,-0.005345,-0.002138
1765408020.561432,-6.413199,5.450143,-4.976087,-0.006567,-0.006414,0.000458
1765408020.565665,-6.384504,5.499760,-5.011955,-0.009316,-0.004887,-0.001985
1765408020.567440,-6.308584,5.503347,-5.138689,-0.007636,-0.007636,-0.001833
1765408020.570427,-6.308584,5.503347,-5.138689,-0.007636,-0.009774,-0.001833
1765408020.571376,-6.456240,5.460903,-4.923481,-0.008399,-0.008858,0.000153
1765408020.574456,-6.421568,5.459707,-4.973696,-0.009010,-0.011148,-0.002749
1765408020.576460,-6.341463,5.476446,-5.046628,-0.005651,-0.007789,-0.002443
1765408020.580595,-6.276303,5.437589,-5.089669,-0.009316,-0.006414,0.000153
1765408020.583392,-6.341463,5.469871,-5.037064,-0.010232,-0.007636,-0.000916
1765408020.585422,-6.379722,5.485413,-5.008966,-0.009316,-0.006720,-0.001069
1765408020.588392,-6.426350,5.449545,-4.990435,-0.007941,-0.005651,0.000305
1765408020.588892,-6.388091,5.436393,-4.995217,-0.009468,-0.003665,-0.001374
1765408020.593552,-6.285270,5.487804,-5.101625,-0.005803,-0.003665,-0.001374
1765408020.595445,-6.252390,5.450143,-5.168579,-0.004887,-0.006109,0.000305
1765408020.597543,-6.325920,5.474652,-5.040649,-0.007636,-0.005956,-0.000458
1765408020.600553,-6.376135,5.490195,-5.021521,-0.010079,-0.005345,-0.000458
1765408020.601434,-6.336680,5.454328,-5.092061,-0.008399,-0.004887,0.000153
1765408020.605424,-6.346245,5.478240,-5.020325,-0.007330,-0.004887,-0.002749
1765408020.606399,-6.370755,5.456718,-5.010760,-0.008552,-0.005803,-0.000153
1765408020.610390,-6.405427,5.478240,-5.065757,-0.006414,-0.007025,-0.000764
1765408020.613390,-6.405427,5.478240,-5.065757,-0.006414,-0.003818,-0.000764
1765408020.615400,-6.374940,5.463892,-5.042443,-0.009468,-0.008858,0.000458
1765408020.616396,-6.389884,5.474652,-4.957556,-0.008399,-0.010079,-0.001069
1765408020.618404,-6.401841,5.497369,-4.989837,-0.008858,-0.007178,-0.000153
1765408020.623440,-6.374940,5.454925,-4.968316,-0.009316,-0.004887,-0.000153
1765408020.625398,-6.426350,5.460306,-4.960545,-0.009163,-0.005345,-0.001069
1765408020.627498,-6.366570,5.466283,-5.001793,-0.009468,-0.005803,0.000305
1765408020.630442,-6.266140,5.480630,-5.188904,-0.008705,-0.006872,0.000153
1765408020.631495,-6.307388,5.468675,-5.060975,-0.010079,-0.007789,-0.000611
1765408020.635454,-6.450262,5.472261,-4.855929,-0.008247,-0.008094,-0.002902
1765408020.638430,-6.452654,5.436393,-4.982065,-0.007483,-0.005803,-0.003054
1765408020.640452,-6.334887,5.500956,-5.069345,-0.007178,-0.005498,-0.003207
1765408020.643411,-6.293638,5.473456,-5.071138,-0.008399,-0.005040,-0.000916
1765408020.645403,-6.321137,5.450740,-5.063366,-0.009621,-0.009316,-0.001374
1765408020.648397,-6.391080,5.469871,-5.047225,-0.004276,-0.005803,-0.002443
1765408020.649395,-6.398851,5.478240,-4.984457,-0.007789,-0.005803,-0.001069
1765408020.653386,-6.451458,5.443567,-4.949785,-0.011454,-0.006261,0.000916
1765408020.655383,-6.370157,5.456718,-5.040649,-0.007636,-0.004581,-0.000458
1765408020.656409,-6.331898,5.504542,-5.101625,-0.004581,-0.004734,-0.000458
1765408020.660483,-6.325920,5.443567,-5.041845,-0.007636,-0.008705,-0.000916
1765408020.663406,-6.451458,5.484217,-4.855332,-0.007941,-0.008705,-0.000916
1765408020.665428,-6.451458,5.484217,-4.855332,-0.007941,-0.003512,-0.000916
1765408020.667444,-6.316355,5.503945,-5.127331,-0.006872,-0.003818,0.000000
1765408020.670464,-6.386895,5.469871,-5.031085,-0.008705,-0.006109,0.000611
1765408020.673426,-6.473577,5.448349,-4.872070,-0.010996,-0.010385,-0.000611
1765408020.675439,-6.462219,5.459110,-4.984457,-0.009468,-0.007636,-0.001985
1765408020.676418,-6.365375,5.503347,-5.027498,-0.009468,-0.005956,-0.001833
1765408020.680408,-6.295432,5.436393,-5.070539,-0.010690,-0.004429,-0.000611
1765408020.683454,-6.365375,5.463892,-4.961740,-0.009927,-0.007025,-0.000305
1765408020.685428,-6.365375,5.463892,-4.961740,-0.009927,-0.007483,-0.000305
1765408020.687466,-6.321137,5.466283,-5.087278,-0.008399,-0.009316,-0.001069
1765408020.690463,-6.358799,5.425633,-5.009564,-0.009774,-0.008094,-0.001069
1765408020.693527,-6.339071,5.488999,-5.038259,-0.009468,-0.006720,-0.002443
1765408020.695454,-6.307986,5.487804,-5.120755,-0.010537,-0.006720,0.000000
1765408020.698427,-6.297225,5.485413,-5.076518,-0.009316,-0.007483,-0.001222
1765408020.699437,-6.376733,5.465088,-5.000000,-0.009316,-0.005345,0.000611
1765408020.702580,-6.429937,5.449545,-4.998804,-0.005651,-0.005345,-0.001680
1765408020.705414,-6.357006,5.524270,-5.056790,-0.003360,-0.008399,-0.002443
1765408020.707440,-6.394069,5.448349,-5.052606,-0.007941,-0.008399,-0.001374
1765408020.710386,-6.397656,5.452534,-4.956958,-0.008247,-0.008399,-0.001222
1765408020.713359,-6.416785,5.503347,-5.015543,-0.010232,-0.005345,0.000000
1765408020.715373,-6.304399,5.481826,-5.150047,-0.005345,-0.005345,0.000458
1765408020.717444,-6.299616,5.450740,-5.072333,-0.009774,-0.008858,-0.000153
1765408020.720413,-6.433524,5.473456,-4.872070,-0.005956,-0.008858,0.000764
1765408020.723412,-6.433524,5.473456,-4.872070,-0.005956,-0.009468,0.000764
1765408020.725368,-6.364179,5.520683,-5.060975,-0.009010,-0.006720,-0.000611
1765408020.728360,-6.346245,5.463892,-5.078909,-0.010232,-0.006261,-0.000153
1765408020.730363,-6.379722,5.453132,-4.931850,-0.007789,-0.009468,-0.000305
1765408020.733374,-6.432328,5.510521,-4.998804,-0.006872,-0.006720,0.000916
1765408020.735393,-6.340267,5.524868,-5.082496,-0.007789,-0.004734,0.000764
1765408020.738397,-6.325920,5.459110,-5.058584,-0.009163,-0.005956,-0.001374
1765408020.739469,-6.400645,5.465686,-4.913916,-0.010996,-0.006567,-0.001222
1765408020.743370,-6.417981,5.477044,-5.002988,-0.004734,-0.009163,-0.000916
1765408020.745355,-6.386298,5.482424,-4.999401,-0.007330,-0.004887,-0.000458
1765408020.748374,-6.369559,5.468077,-5.003586,-0.009163,-0.004887,-0.000153
1765408020.750404,-6.298420,5.463892,-5.104615,-0.007178,-0.001374,-0.000305
1765408020.752433,-6.315757,5.470468,-5.126732,-0.006872,-0.005651,0.000611
1765408020.755444,-6.398851,5.503347,-4.972501,-0.004581,-0.007483,-0.001833
1765408020.757439,-6.472978,5.423242,-4.879244,-0.009621,-0.006414,0.000305
1765408020.760454,-6.496891,5.482424,-4.885221,-0.007483,-0.004581,-0.002443
1765408020.763410,-6.395265,5.499760,-5.072931,-0.006720,-0.010537,-0.001069
1765408020.765430,-6.390482,5.445958,-5.029890,-0.007178,-0.010537,0.001222
1765408020.766418,-6.488521,5.493783,-4.913318,-0.008705,-0.008247,-0.001069
1765408020.770454,-6.477761,5.514107,-4.985652,-0.007483,-0.005345,0.001680
1765408020.771503,-6.376733,5.491391,-5.090865,-0.009316,-0.005345,-0.001527
1765408020.775577,-6.432328,5.483022,-4.974891,-0.008705,-0.005498,0.001374
1765408020.778390,-6.454447,5.410688,-4.842180,-0.007941,-0.009010,0.000916
1765408020.780396,-6.481348,5.493783,-4.928264,-0.006414,-0.006414,-0.001222
1765408020.783442,-6.393471,5.484815,-5.059780,-0.004734,-0.003818,0.001069
1765408020.785451,-6.297225,5.424438,-5.092658,-0.010537,-0.008858,0.000305
1765408020.787489,-6.337875,5.448349,-5.049019,-0.009927,-0.007941,-0.000611
1765408020.790399,-6.343854,5.512314,-5.039454,-0.007483,-0.005498,-0.001222
1765408020.793461,-6.258368,5.434002,-5.136298,-0.008705,-0.007178,0.001222
1765408020.795406,-6.339071,5.459110,-5.019727,-0.012065,-0.009010,-0.001222
1765408020.797433,-6.415590,5.439981,-4.907938,-0.007789,-0.006567,-0.001680
1765408020.800491,-6.416785,5.475250,-4.984457,-0.010537,-0.005498,-0.002291
1765408020.803431,-6.324724,5.469871,-5.120755,-0.009163,-0.002291,-0.001069
1765408020.805436,-6.286465,5.466882,-5.090865,-0.009163,-0.006261,0.001374
1765408020.808458,-6.342658,5.475250,-4.997608,-0.007636,-0.007636,0.000305
1765408020.810437,-6.354614,5.511716,-5.064562,-0.006261,-0.006720,-0.003054
1765408020.811433,-6.321137,5.477641,-5.049019,-0.009927,-0.007178,0.001069
1765408020.815421,-6.425154,5.436991,-4.998804,-0.009316,-0.008094,-0.001374
1765408020.818430,-6.425154,5.460903,-4.939024,-0.006261,-0.005803,0.000458
1765408020.818930,-6.359397,5.508130,-5.086082,-0.005192,-0.004581,0.000153
1765408020.823362,-6.291247,5.512912,-5.163797,-0.006567,-0.007178,-0.000153
1765408020.825392,-6.322333,5.444763,-5.038259,-0.008552,-0.009010,-0.000764
1765408020.828381,-6.398851,5.460306,-4.958153,-0.006109,-0.006720,0.000153
1765408020.830371,-6.355810,5.499760,-5.074127,-0.008399,-0.007178,0.000458
1765408020.833400,-6.361788,5.466283,-5.046628,-0.008094,-0.009927,-0.001222
1765408020.835467,-6.374940,5.423242,-5.003586,-0.007483,-0.007178,-0.000458
1765408020.838117,-6.452654,5.455523,-4.897776,-0.007636,-0.007636,-0.001680
1765408020.840367,-6.348636,5.478240,-5.110592,-0.007483,-0.005345,-0.000916
1765408020.841421,-6.296030,5.469871,-5.156623,-0.008705,-0.007330,-0.001069
1765408020.845355,-6.317551,5.437589,-5.017933,-0.008705,-0.007025,-0.002138
1765408020.848358,-6.406623,5.479434,-4.929459,-0.008552,-0.005192,-0.000458
1765408020.850391,-6.417981,5.496771,-5.048421,-0.007941,-0.005192,0.000305
1765408020.853515,-6.391678,5.463892,-4.995815,-0.009010,-0.005498,0.000611
1765408020.855392,-6.361788,5.422047,-5.007173,-0.007941,-0.006414,0.000305
1765408020.858392,-6.366570,5.491391,-5.011358,-0.007178,-0.005803,-0.000611
1765408020.860436,-6.344451,5.522476,-5.133308,-0.006109,-0.004734,-0.000153
1765408020.863383,-6.322333,5.488402,-5.119559,-0.005345,-0.003360,-0.002443
1765408020.865370,-6.440100,5.479434,-4.919894,-0.008858,-0.008247,-0.000611
1765408020.868429,-6.470587,5.485413,-4.905547,-0.009621,-0.008247,0.000764
1765408020.870397,-6.381515,5.445958,-5.016737,-0.007025,-0.005651,-0.003054
1765408020.872458,-6.386895,5.455523,-5.010162,-0.008094,-0.008247,-0.000764
1765408020.875417,-6.349832,5.505738,-5.074724,-0.007941,-0.003665,-0.002138
1765408020.878400,-6.315757,5.477641,-5.108799,-0.007483,-0.005803,-0.001527
1765408020.879385,-6.416188,5.504542,-5.012554,-0.007025,-0.005803,-0.001985
1765408020.883415,-6.416188,5.504542,-5.012554,-0.007025,-0.008094,-0.001985
1765408020.885516,-6.384504,5.462099,-5.045432,-0.008705,-0.005498,-0.000916
1765408020.888398,-6.323529,5.475250,-5.071735,-0.009010,-0.005498,-0.001680
1765408020.891194,-6.323529,5.475250,-5.071735,-0.009010,-0.005498,-0.001680
1765408020.892392,-6.341463,5.484217,-5.056192,-0.007025,-0.007789,-0.003512
1765408020.895425,-6.341463,5.484217,-5.056192,-0.007025,-0.006109,-0.003512
1765408020.898413,-6.373744,5.455523,-4.938426,-0.005498,-0.004429,0.001680
1765408020.900428,-6.423958,5.460306,-4.988044,-0.010232,-0.004429,0.001527
1765408020.903371,-6.390482,5.454925,-4.995217,-0.009163,-0.006414,0.000000
1765408020.905372,-6.349832,5.488402,-5.076518,-0.005345,-0.004887,-0.000458
1765408020.908367,-6.309181,5.483022,-5.064562,-0.009468,-0.007025,-0.001069
1765408020.910376,-6.374341,5.441773,-4.961740,-0.008094,-0.006261,-0.004429
1765408020.913356,-6.339071,5.483022,-5.074724,-0.005345,-0.007025,-0.001527
1765408020.915402,-6.394069,5.488999,-5.046628,-0.007025,-0.007178,-0.000916
1765408020.918373,-6.429937,5.468675,-4.937828,-0.009163,-0.006720,-0.000305
1765408020.920488,-6.410808,5.510521,-4.988044,-0.006720,-0.005345,0.002138
1765408020.923471,-6.371951,5.478837,-5.080703,-0.008094,-0.008247,-0.000916
1765408020.925431,-6.383308,5.488999,-4.992826,-0.007941,-0.008247,0.000305
1765408020.926413,-6.443089,5.472859,-4.967718,-0.005956,-0.009010,-0.000611
1765408020.928397,-6.412601,5.502152,-5.043041,-0.005651,-0.004429,-0.000458
1765408020.933384,-6.385102,5.468675,-5.001793,-0.008705,-0.004429,-0.000305
1765408020.935365,-6.322333,5.456121,-5.048421,-0.008858,-0.006567,-0.001222
1765408020.938360,-6.373744,5.483022,-5.062171,-0.007941,-0.008399,-0.001680
1765408020.940378,-6.302008,5.471066,-5.078909,-0.007636,-0.007025,-0.002138
1765408020.941398,-6.358201,5.438187,-4.974294,-0.008552,-0.005192,-0.000916
1765408020.945477,-6.417981,5.429220,-4.866690,-0.006720,-0.006414,-0.001680
1765408020.948403,-6.417981,5.429220,-4.866690,-0.006720,-0.006567,-0.001680
1765408020.950380,-6.321137,5.471066,-5.105212,-0.008247,-0.005956,0.000764
1765408020.953376,-6.386895,5.466283,-5.003586,-0.011301,-0.006872,0.000916
1765408020.955366,-6.458632,5.422047,-4.880439,-0.006567,-0.007789,-0.000764
1765408020.958368,-6.422763,5.453132,-4.971305,-0.005803,-0.007330,-0.002138
1765408020.960419,-6.313366,5.508130,-5.094451,-0.006872,-0.003054,-0.003207
1765408020.963428,-6.225490,5.484815,-5.208632,-0.005956,-0.003512,0.000916
1765408020.965430,-6.333094,5.454328,-5.066953,-0.009163,-0.006414,0.000153
1765408020.968458,-6.511237,5.502152,-4.845767,-0.008399,-0.008247,0.000458
1765408020.970436,-6.435915,5.502152,-5.005379,-0.006720,-0.005040,-0.000611
1765408020.972435,-6.376135,5.479434,-5.089669,-0.008247,-0.003665,-0.001222
1765408020.973563,-6.394069,5.468675,-4.996412,-0.006720,-0.006720,-0.000764
1765408020.976499,-6.540530,5.446556,-4.833811,-0.009774,-0.009010,0.000153
1765408020.980479,-6.423958,5.499162,-5.010162,-0.008399,-0.003054,0.000000
1765408020.982490,-6.316355,5.503347,-5.176948,-0.006109,-0.003054,-0.000458
1765408020.984456,-6.207555,5.497369,-5.216403,-0.006720,-0.005956,-0.001680
1765408020.988452,-6.343854,5.469273,-4.970109,-0.008858,-0.010537,-0.003207
1765408020.990384,-6.488521,5.471663,-4.819464,-0.008094,-0.010385,-0.000458
1765408020.995936,-6.488521,5.471663,-4.819464,-0.008094,-0.007636,-0.000458
1765408020.996436,-6.296030,5.476446,-5.136298,-0.008858,-0.007330,-0.001680
1765408020.998399,-6.323529,5.424438,-5.036465,-0.005803,-0.010537,-0.001069
1765408021.000410,-6.477761,5.457914,-4.903155,-0.003818,-0.009774,-0.000611
1765408021.003399,-6.406025,5.493184,-5.054399,-0.007636,-0.004734,0.000916
1765408021.005454,-6.264346,5.481826,-5.196676,-0.007636,-0.005192,-0.001527
1765408021.008413,-6.247011,5.426829,-5.105810,-0.007483,-0.008094,-0.000916
1765408021.010438,-6.412003,5.423840,-4.924676,-0.005651,-0.007789,-0.002291
1765408021.013404,-6.464610,5.474652,-4.923481,-0.007941,-0.005345,0.000611
1765408021.015397,-6.371951,5.490195,-5.075920,-0.008705,-0.005345,0.000458
1765408021.018418,-6.273314,5.469871,-5.130917,-0.010996,-0.005498,0.000000
1765408021.020446,-6.440697,5.450143,-4.940817,-0.007789,-0.008399,-0.002443
1765408021.023405,-6.469392,5.472859,-4.882233,-0.012523,-0.009468,-0.001527
1765408021.025406,-6.451458,5.517694,-5.054996,-0.007483,-0.004429,-0.001374
1765408021.028423,-6.274509,5.449545,-5.129722,-0.005956,-0.005192,-0.001069
1765408021.030417,-6.325920,5.462697,-5.026303,-0.006414,-0.005651,-0.000611
1765408021.032477,-6.361788,5.454328,-4.968316,-0.006872,-0.005803,-0.000153
1765408021.035451,-6.458632,5.488999,-4.958751,-0.007483,-0.005651,-0.001374
1765408021.037447,-6.431133,5.469273,-4.949785,-0.007789,-0.007941,0.000611
1765408021.040420,-6.412003,5.474652,-5.004782,-0.006872,-0.007941,-0.000305
1765408021.043450,-6.316355,5.484815,-5.081898,-0.010385,-0.005651,-0.001069
1765408021.045418,-6.305594,5.471066,-5.088473,-0.008247,-0.008858,0.001069
1765408021.046396,-6.333094,5.442969,-4.972501,-0.006567,-0.006567,-0.000153
1765408021.050356,-6.438306,5.477044,-4.882831,-0.008552,-0.008247,-0.001833
1765408021.053421,-6.335485,5.459110,-5.063366,-0.005192,-0.005040,-0.000458
1765408021.055414,-6.323529,5.445958,-5.120158,-0.006109,-0.007178,-0.001833
1765408021.058428,-6.379124,5.460306,-4.952175,-0.009163,-0.006414,-0.000611
1765408021.060426,-6.450262,5.445958,-4.949186,-0.007330,-0.005803,-0.001527
1765408021.063441,-6.366570,5.514107,-5.052606,-0.007636,-0.005651,-0.002902
1765408021.065401,-6.285270,5.497967,-5.154232,-0.007025,-0.006261,0.001527
1765408021.068409,-6.278694,5.425633,-5.005978,-0.007025,-0.009010,0.001527
1765408021.070402,-6.404830,5.451936,-4.893591,-0.008247,-0.003054,-0.001527
1765408021.073366,-6.331898,5.499760,-5.078909,-0.006261,-0.003054,-0.000458
1765408021.075389,-6.331898,5.499760,-5.078909,-0.006261,-0.003207,-0.000458
1765408021.084577,-6.366570,5.493783,-5.029292,-0.007941,-0.007025,0.001833
1765408021.084910,-6.449665,5.449545,-4.872070,-0.007789,-0.009468,-0.000611
1765408021.085244,-6.506456,5.432806,-4.880439,-0.007941,-0.004734,-0.001833
1765408021.185599,-6.432328,5.488999,-4.994021,-0.007330,-0.004734,-0.002138
1765408021.185799,-6.287063,5.486609,-5.212816,-0.007941,-0.001374,-0.001527
1765408021.185999,-6.315757,5.447752,-5.013749,-0.008247,-0.011606,-0.000764
1765408021.186199,-6.507651,5.451339,-4.838593,-0.009163,-0.008705,-0.002749
1765408021.186399,-6.434719,5.464490,-4.915112,-0.007330,-0.005040,-0.000305
1765408021.285690,-6.312171,5.459110,-5.143471,-0.005651,-0.003512,-0.002902
1765408021.285940,-6.263749,5.470468,-5.109994,-0.006720,-0.005498,0.001527
1765408021.286190,-6.397656,5.437589,-4.942610,-0.005651,-0.007941,0.000153
1765408021.286440,-6.496891,5.474055,-4.894787,-0.009010,-0.007941,-0.000153
1765408021.386556,-6.496891,5.474055,-4.894787,-0.009010,-0.001833,-0.000153
1765408021.386756,-6.252390,5.432806,-5.139884,-0.006567,-0.004734,-0.002138
1765408021.386956,-6.286465,5.454328,-5.050214,-0.009468,-0.007483,0.001069
1765408021.387156,-6.383906,5.496173,-4.985652,-0.008705,-0.007025,0.001069
1765408021.387356,-6.335485,5.468077,-5.058584,-0.007941,-0.007025,-0.001833
1765408021.487192,-6.335485,5.468077,-5.058584,-0.007941,-0.009316,-0.001833
1765408021.487442,-6.428741,5.439382,-4.961740,-0.010996,-0.007636,-0.001833
1765408021.487692,-6.396460,5.485413,-5.001195,-0.007941,-0.008552,0.000000
1765408021.487942,-6.351027,5.474652,-5.124342,-0.008247,-0.004887,-0.001680
1765408021.588167,-6.327116,5.469871,-5.033476,-0.008705,-0.008247,0.000611
1765408021.588367,-6.327116,5.469871,-5.033476,-0.008705,-0.006109,0.000611
1765408021.588567,-6.366570,5.497369,-5.039454,-0.007483,-0.005651,-0.001833
1765408021.588767,-6.352223,5.491391,-5.058584,-0.010537,-0.005651,-0.002443
1765408021.588967,-6.412003,5.461501,-4.906145,-0.010537,-0.008399,0.000000
1765408021.688316,-6.415590,5.456718,-4.976087,-0.006261,-0.008399,-0.002749
1765408021.688566,-6.365375,5.517694,-5.052606,-0.007789,-0.008094,-0.001222
1765408021.688816,-6.318747,5.445360,-5.092061,-0.010079,-0.009927,0.001527
1765408021.689066,-6.316355,5.434002,-5.016737,-0.010232,-0.004429,0.000458
1765408021.789442,-6.352223,5.467479,-5.020325,-0.008705,-0.008552,-0.001680
1765408021.789642,-6.304399,5.497369,-5.065757,-0.004429,-0.007330,-0.000764
1765408021.789842,-6.327713,5.472261,-5.064562,-0.007789,-0.005651,-0.002902
1765408021.790042,-6.429937,5.437589,-4.916905,-0.006109,-0.010385,-0.003054
1765408021.790242,-6.475370,5.475848,-4.908536,-0.007789,-0.010079,-0.001374
1765408021.889910,-6.475370,5.475848,-4.908536,-0.007789,-0.003818,-0.001374
1765408021.890160,-6.277498,5.457914,-5.127928,-0.004276,-0.004734,-0.002902
1765408021.890410,-6.356408,5.453132,-4.942610,-0.007178,-0.007330,-0.001680
1765408021.890660,-6.480152,5.469871,-4.928264,-0.006872,-0.005651,-0.001222
1765408021.991171,-6.431133,5.509326,-4.997608,-0.007025,-0.002749,-0.001374
1765408021.991421,-6.318747,5.517694,-5.151841,-0.006414,-0.004734,-0.001985
1765408021.991671,-6.324127,5.443567,-5.004782,-0.009774,-0.009774,-0.001680
1765408021.991921,-6.474174,5.474055,-4.888809,-0.008705,-0.009316,-0.002596
1765408022.092098,-6.493304,5.540411,-4.972501,-0.005956,-0.005956,-0.000764
1765408022.092298,-6.362983,5.491989,-5.069942,-0.006261,-0.003971,-0.001374
1765408022.092498,-6.339071,5.461501,-5.039454,-0.006567,-0.004581,0.000458
1765408022.092698,-6.402438,5.425633,-4.940219,-0.006720,-0.006720,-0.001069
1765408022.092898,-6.421568,5.502152,-4.970707,-0.008858,-0.006872,-0.001680
1765408022.193382,-6.309181,5.503347,-5.145863,-0.008247,-0.009010,-0.000611
1765408022.193632,-6.319344,5.448349,-5.033476,-0.008705,-0.009010,-0.000153
1765408022.193882,-6.393471,5.439981,-4.917503,-0.008552,-0.008705,-0.002291
1765408022.194132,-6.443686,5.491391,-5.000000,-0.007330,-0.009621,-0.002138
1765408022.294046,-6.377331,5.449545,-5.041845,-0.007941,-0.005651,-0.003054
1765408022.294246,-6.319942,5.450740,-5.027498,-0.007330,-0.008552,-0.003054
1765408022.294446,-6.394069,5.442969,-4.972501,-0.009468,-0.008399,0.000764
1765408022.294646,-6.368961,5.474652,-5.053802,-0.009468,-0.009774,-0.003360
1765408022.294846,-6.358799,5.483022,-5.066953,-0.006720,-0.009163,-0.001374
1765408022.394464,-6.358799,5.483022,-5.066953,-0.006720,-0.007330,-0.001374
1765408022.394714,-6.440697,5.457914,-4.945002,-0.006872,-0.008858,-0.000611
1765408022.394964,-6.359397,5.488999,-5.112386,-0.009621,-0.006720,-0.001985
1765408022.395214,-6.333094,5.486609,-5.077714,-0.008399,-0.005651,0.000458
1765408022.495317,-6.347440,5.462697,-5.011955,-0.004581,-0.007636,-0.000153
1765408022.495517,-6.385699,5.467479,-5.034672,-0.005651,-0.008247,-0.001680
1765408022.495717,-6.348039,5.512912,-5.077714,-0.005498,-0.003665,-0.000916
1765408022.495917,-6.382113,5.474652,-4.948589,-0.005498,-0.003818,-0.000764
1765408022.496117,-6.383906,5.462099,-4.985652,-0.007941,-0.005803,-0.003054
1765408022.596582,-6.328311,5.491989,-5.120755,-0.006109,-0.006109,-0.000764
1765408022.596832,-6.343854,5.497369,-5.046628,-0.006567,-0.005956,0.001374
1765408022.597082,-6.448469,5.466283,-4.958153,-0.006872,-0.009316,-0.003054
1765408022.597332,-6.433524,5.471066,-4.964131,-0.008705,-0.005498,-0.000305
1765408022.697057,-6.365375,5.502152,-5.079507,-0.008399,-0.005040,-0.001680
1765408022.697257,-6.393471,5.422047,-4.952175,-0.009010,-0.006109,0.001222
1765408022.697457,-6.401242,5.465088,-4.971305,-0.008858,-0.006109,0.000305
1765408022.697657,-6.379722,5.491989,-5.058584,-0.007178,-0.005040,0.000000
1765408022.697857,-6.347440,5.480630,-5.081300,-0.007941,-0.004581,-0.003818
1765408022.798108,-6.400645,5.437589,-4.961740,-0.009774,-0.010843,0.000458
1765408022.798358,-6.440100,5.468077,-4.897178,-0.008552,-0.010537,-0.001374
1765408022.798608,-6.352223,5.492587,-5.084887,-0.005803,-0.004734,-0.001069
1765408022.798858,-6.325322,5.472261,-5.104615,-0.010385,-0.005956,0.002596
1765408022.898750,-6.309181,5.466283,-5.063366,-0.008247,-0.008552,0.001069
1765408022.898950,-6.382113,5.445360,-4.991630,-0.008705,-0.006720,0.000153
1765408022.899150,-6.378526,5.536824,-5.016737,-0.008705,-0.007941,0.000153
1765408022.899350,-6.435915,5.439382,-4.974294,-0.007789,-0.010079,-0.001833
1765408022.899550,-6.420372,5.472261,-4.949785,-0.009621,-0.008247,-0.001222
1765408023.000144,-6.378526,5.506934,-5.078909,-0.008552,-0.007178,-0.001527
1765408023.000394,-6.353418,5.488999,-5.078311,-0.006567,-0.007178,-0.003360
1765408023.000644,-6.353418,5.488999,-5.078311,-0.006567,-0.004123,-0.003360
1765408023.000894,-6.448469,5.465088,-4.928861,-0.007178,-0.009774,0.000000
