time,j1,j2,j3,j4,j5,j6,j7,gripper1,gripper2,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz
951.3333333327968,0.00016700293,-0.785875,4.0107683e-05,-2.3551247,9.29385e-05,1.570997,0.786,0.04,0.04,-9.4308815,0.031063679605722427,0.09757729,-2.5051995e-07,-0.0011641276068985462,2.667537e-07
951.3499999994634,0.00016699849,-0.78576016,4.0118433e-05,-2.3552213,9.296359e-05,1.5709941,0.786,0.04,0.04,-9.83442,0.0006241876981221139,0.00911557,7.229196e-07,-0.0022387292701750994,2.319447e-07
951.3666666661301,0.0001669439,-0.7856543,4.0155024e-05,-2.35531,9.291392e-05,1.5709913,0.786,0.04,0.04,-9.832503,0.0005900543765164912,0.00758092,6.0745497e-06,-0.003233186900615692,-4.5671677e-06
951.3833333327967,0.00016675687,-0.785557,4.0260566e-05,-2.355391,9.26812e-05,1.5709884,0.786,0.04,0.039999995,-9.830708,0.000521227833814919,0.006242755,2.1006033e-05,-0.00415524747222662,-1.7226283e-05
951.3999999994634,0.00016631979,-0.7854675,4.049711e-05,-2.3554652,9.207411e-05,1.5709856,0.786,0.04,0.04,-9.829102,0.00040806818287819624,0.005028237,4.9827508e-05,-0.0050160544924438,-4.3764598e-05
951.41666666613,0.00016548282,-0.78538543,4.094316e-05,-2.355532,9.088899e-05,1.570986,0.7860019,0.04,0.04,-9.82754,0.00027065351605415344,0.0039579957,9.672503e-05,-0.005822815932333469,-8.5140986e-05
951.4333333327967,0.00016406727,-0.78531,4.1692285e-05,-2.3555968,8.886939e-05,1.5709869,0.7860038,0.04,0.04,-9.8260355,9.847513865679502e-05,0.0028759572,0.00015670806,-0.006563992705196142,-0.0001451513
951.4499999994633,0.00016186881,-0.78524107,4.285157e-05,-2.355655,8.572299e-05,1.5709878,0.7860064,0.04,0.04,-9.825362,-0.00010401190957054496,0.0019824896,0.00024278162,-0.007286645472049713,-0.00022646715
951.46666666613,0.00015866008,-0.7851781,4.454014e-05,-2.3557076,8.112302e-05,1.5709908,0.7860102,0.04,0.04,-9.824042,-0.0003430561628192663,0.0011911769,0.00035551438,-0.007971369661390781,-0.00033148707
951.4833333327966,0.00015419336,-0.7851209,4.6887926e-05,-2.3557577,7.4706455e-05,1.5709955,0.7860159,0.039999995,0.04,-9.822972,-0.0006180688505992293,0.00045607798,0.0004956496,-0.008623354136943817,-0.0004631482
951.4999999994633,0.00014820283,-0.78506905,5.003423e-05,-2.3558025,6.609762e-05,1.5710018,0.78602356,0.03999999,0.039999995,-9.822314,-0.0009296208154410124,-0.0001800314,0.00066413253,-0.009262016974389553,-0.0006216315
951.5166666661299,0.00014040638,-0.78502214,5.4126634e-05,-2.3558455,5.4890996e-05,1.5710104,0.7860331,0.039999988,0.039999988,-9.821339,-0.0012765226420015097,-0.0007288272,0.00086373586,-0.009878719225525856,-0.0008085975
951.5333333327966,0.00013050826,-0.7849801,5.93202e-05,-2.3558862,4.0660634e-05,1.5710226,0.7860462,0.039999984,0.039999984,-9.820821,-0.0016795166302472353,-0.0012105216,0.0010979935,-0.01049057487398386,-0.0010272006
951.5499999994632,0.000118200485,-0.7849427,6.5776345e-05,-2.3559222,2.2964972e-05,1.5710386,0.78606194,0.039999977,0.039999973,-9.820336,-0.0021174431312829256,-0.0016194166,0.0013621389,-0.0110965296626091,-0.0012769802
951.5666666661299,0.00010316446,-0.78490984,7.366188e-05,-2.3559573,1.3453453e-06,1.5710574,0.7860812,0.039999973,0.03999997,-9.81946,-0.00262197433039546,-0.0019505927,0.0016636967,-0.011684712022542953,-0.0015607649
951.5833333327965,8.507253e-05,-0.7848814,8.314862e-05,-2.3559916,-2.4668652e-05,1.5710803,0.7861045,0.03999997,0.039999966,-9.819199,-0.003177633974701166,-0.0021347357,0.0020010814,-0.012283127754926682,-0.0018786032
951.5999999994632,6.358953e-05,-0.7848571,9.4412135e-05,-2.3560224,-5.55583e-05,1.5711079,0.78613216,0.03999997,0.03999996,-9.818925,-0.0037833782844245434,-0.0022766853,0.0023753806,-0.012889156118035316,-0.0022304137
951.6166666661298,3.8373935e-05,-0.784837,0.00010763123,-2.3560507,-9.181521e-05,1.5711393,0.7861646,0.039999966,0.039999958,-9.81831,-0.004474991001188755,-0.0023573178,0.002787127,-0.01349138468503952,-0.002618577
951.6333333327965,9.079063e-06,-0.7848209,0.00012298775,-2.3560784,-0.00013393685,1.571176,0.78620213,0.03999997,0.03999996,-9.8178835,-0.005225331522524357,-0.0022885897,0.003237312,-0.014100635424256325,-0.003042757
951.6499999994631,-2.4645899e-05,-0.78480905,0.0001406654,-2.3561056,-0.00018242738,1.5712188,0.78624547,0.03999997,0.03999996,-9.817696,-0.006053818389773369,-0.0021644454,0.0037266426,-0.014723836444318295,-0.003503367
951.6666666661298,-6.315488e-05,-0.78480107,0.00016084962,-2.3561325,-0.00023779525,1.5712677,0.786295,0.03999997,0.03999996,-9.817493,-0.006950075738132,-0.0019315507,0.0042546825,-0.015359393320977688,-0.004000714
951.6833333327965,-0.000106803804,-0.784797,0.00018372718,-2.3561592,-0.0003005515,1.5713232,0.7863511,0.03999997,0.039999958,-9.817402,-0.007954445667564869,-0.0016308418,0.004821776,-0.016012070700526237,-0.0045341575
951.6999999994631,-0.00015595015,-0.78479695,0.00020948541,-2.356186,-0.0003712109,1.5713855,0.78641415,0.039999973,0.03999996,-9.817255,-0.009050480090081692,-0.0012160307,0.0054285345,-0.016681160777807236,-0.0051055434
951.7166666661298,-0.000210952,-0.7848009,0.00023831188,-2.356212,-0.0004502873,1.5714552,0.7864848,0.039999973,0.03999996,-9.817192,-0.010238350369036198,-0.0007024614,0.0060752346,-0.017370687797665596,-0.0057140635
951.7333333327964,-0.00027216715,-0.78480875,0.00027039423,-2.3562374,-0.0005382946,1.5715336,0.78656346,0.039999973,0.039999958,-9.817036,-0.011524051427841187,-9.041239e-05,0.0067613344,-0.018076367676258087,-0.0063588317
951.7499999994631,-0.0003399529,-0.78482056,0.00030591988,-2.356263,-0.0006357471,1.5716203,0.7866505,0.039999977,0.03999996,-9.816852,-0.012930689379572868,0.00062106363,0.0074862316,-0.018795790150761604,-0.0070415
951.7666666661297,-0.00041466526,-0.7848363,0.00034507515,-2.3562887,-0.00074315484,1.5717157,0.7867464,0.039999977,0.03999996,-9.81681,-0.014444749802350998,0.0014652307,0.008250942,-0.019535666331648827,-0.00776104
951.7833333327964,-0.00049665826,-0.78485626,0.000388046,-2.3563154,-0.0008610276,1.5718206,0.78685164,0.039999977,0.03999996,-9.816772,-0.016082679852843285,0.0024224764,0.009054895,-0.020298337563872337,-0.008517258
951.799999999463,-0.0005862837,-0.78488046,0.00043501687,-2.356342,-0.0009898697,1.5719352,0.7869667,0.03999998,0.03999996,-9.816791,-0.017843415960669518,0.0035129893,0.009897377,-0.02108289673924446,-0.009309025
951.8166666661297,-0.0006838903,-0.7849088,0.0004861706,-2.3563688,-0.0011301866,1.5720601,0.7870919,0.03999998,0.039999973,-9.8167,-0.019773632287979126,0.004728743,0.0107783275,-0.021886512637138367,-0.010142231
951.8333333327963,-0.0007898247,-0.7849414,0.0005416886,-2.356396,-0.00128247,1.5721958,0.78722787,0.03999998,0.039999966,-9.816621,-0.02176564559340477,0.0060717952,0.011697827,-0.022709527984261513,-0.011005034
951.849999999463,-0.0009044289,-0.7849781,0.0006017504,-2.3564234,-0.0014472129,1.5723426,0.7873749,0.039999984,0.039999966,-9.816604,-0.023947663605213165,0.0075632236,0.012654639,-0.02355385757982731,-0.01190313
951.8666666661296,-0.0010280414,-0.78501934,0.00066653366,-2.356451,-0.0016249048,1.5725011,0.7875336,0.039999984,0.03999997,-9.816579,-0.026296038180589676,0.009172622,0.013648864,-0.024419568479061127,-0.012839806
951.8833333327963,-0.0011609966,-0.7850651,0.0007362141,-2.3564801,-0.0018160233,1.5726713,0.78770417,0.03999998,0.03999996,-9.8164625,-0.028759103268384933,0.010956382,0.014679525,-0.025302952155470848,-0.013807496
951.8999999994629,-0.0013036247,-0.7851154,0.0008109644,-2.3565104,-0.0020210429,1.5728543,0.7878873,0.039999973,0.039999947,-9.81657,-0.03140314668416977,0.012906268,0.015746692,-0.026212478056550026,-0.014809199
951.9166666661296,-0.0014562509,-0.7851705,0.0008909555,-2.3565435,-0.0022404334,1.5730499,0.7880832,0.039999977,0.03999996,-9.816565,-0.034215547144412994,0.014964415,0.01684928,-0.027143467217683792,-0.015849605
951.9333333327962,-0.0016191957,-0.7852301,0.0009763554,-2.356578,-0.0024746526,1.5732589,0.7882923,0.03999998,0.03999996,-9.816847,-0.03720825910568237,0.017232923,0.017986916,-0.028105545789003372,-0.016918791
951.9499999994629,-0.0017927743,-0.78529465,0.0010673293,-2.3566134,-0.0027241537,1.5734812,0.7885151,0.03999999,0.03999999,-9.8169,-0.040395814925432205,0.019600932,0.019159168,-0.029090365394949913,-0.018026182
951.9666666661295,-0.0019772968,-0.785364,0.0011640401,-2.3566494,-0.0029893653,1.5737178,0.78875196,0.039999995,0.04,-9.816885,-0.04370981827378273,0.022166258,0.02036493,-0.03009737841784954,-0.019160539
951.9833333327962,-0.0021730687,-0.7854383,0.0012666477,-2.3566868,-0.0032707243,1.5739689,0.78900313,0.03999999,0.04,-9.816795,-0.047244079411029816,0.024887752,0.021604095,-0.031120818108320236,-0.020326287
951.9999999994628,-0.0023803883,-0.78551775,0.0013753091,-2.3567286,-0.003568702,1.5742348,0.78926915,0.039999984,0.04,-9.816863,-0.05097532272338867,0.02781242,0.02287617,-0.032167948782444,-0.021524351
952.0166666661295,-0.0025995485,-0.78560233,0.0014901783,-2.3567712,-0.003883715,1.5745159,0.7895504,0.039999977,0.04,-9.817228,-0.054894715547561646,0.030903878,0.024180105,-0.033248282968997955,-0.022752294
952.0333333327961,-0.0028308379,-0.78569204,0.0016114062,-2.3568146,-0.004216164,1.5748123,0.78984725,0.039999977,0.04,-9.81719,-0.059009481221437454,0.03415735,0.025514768,-0.03434797376394272,-0.024008784
952.0499999994628,-0.003074538,-0.78578717,0.0017391404,-2.356859,-0.0045664385,1.5751249,0.79016,0.039999977,0.04,-9.817098,-0.06333018094301224,0.037608225,0.026879843,-0.03546576946973801,-0.025293253
952.0666666661294,-0.0033309238,-0.78588784,0.0018735259,-2.3569088,-0.0049349447,1.5754538,0.790489,0.03999998,0.04,-9.817,-0.06787025928497314,0.04126009,0.028274773,-0.03659981116652489,-0.026605884
952.0833333327961,-0.0036002668,-0.7859939,0.0020147043,-2.3569596,-0.005322076,1.5757992,0.79083467,0.03999998,0.04,-9.817481,-0.07263946533203125,0.04512125,0.029698843,-0.03777000680565834,-0.027947543
952.0999999994627,-0.0038828293,-0.78610545,0.0021628137,-2.3570108,-0.0057281954,1.5761616,0.7911972,0.03999998,0.04,-9.817429,-0.07759923487901688,0.049149096,0.031151066,-0.03895878046751022,-0.029314324
952.1166666661294,-0.004178869,-0.78622276,0.0023179883,-2.3570647,-0.006153693,1.5765414,0.79157704,0.03999998,0.04,-9.81722,-0.08280521631240845,0.05339422,0.032631166,-0.04016025364398956,-0.0307081
952.133333332796,-0.0044886363,-0.7863459,0.002480362,-2.3571227,-0.0065989234,1.5769387,0.79197454,0.039999984,0.04,-9.817309,-0.08823346346616745,0.057861995,0.034137487,-0.04138411581516266,-0.032127198
952.1499999994627,-0.004812376,-0.7864749,0.002650061,-2.3571813,-0.007064213,1.5773541,0.79239,0.03999999,0.04,-9.817549,-0.09388748556375504,0.062544264,0.035670064,-0.042636577039957047,-0.03356933
952.1666666661293,-0.005150325,-0.78660965,0.002827211,-2.3572412,-0.007549901,1.5777878,0.7928237,0.03999999,0.04,-9.817333,-0.09973926842212677,0.067418896,0.037227318,-0.04390142112970352,-0.03503651
952.183333332796,-0.0055027185,-0.7867505,0.003011935,-2.3573067,-0.008056361,1.5782399,0.7932759,0.03999999,0.04,-9.817209,-0.10592759400606155,0.07253098,0.03880903,-0.045180730521678925,-0.036527976
952.1999999994626,-0.00586978,-0.7868974,0.003204351,-2.357373,-0.008583906,1.5787107,0.79374695,0.039999995,0.04,-9.817618,-0.11231119930744171,0.077878766,0.04041414,-0.046493906527757645,-0.038042657
952.2166666661293,-0.006251729,-0.7870503,0.0034045738,-2.3574407,-0.009132886,1.5792003,0.79423714,0.039999995,0.04,-9.817403,-0.11899664252996445,0.08344269,0.04204208,-0.047820232808589935,-0.039590202
952.233333332796,-0.0066487794,-0.78720963,0.003612714,-2.357514,-0.009703557,1.5797099,0.79474676,0.04,0.04,-9.817213,-0.12579137086868286,0.08922772,0.043691635,-0.04916084185242653,-0.041145407
952.2499999994626,-0.007061137,-0.78737515,0.0038288813,-2.3575878,-0.010296203,1.5802389,0.7952759,0.04,0.04,-9.817517,-0.13292235136032104,0.095266394,0.04536223,-0.0505291149020195,-0.042721022
952.2666666661293,-0.0074890004,-0.78754693,0.0040531806,-2.3576634,-0.010911134,1.5807877,0.79582494,0.04,0.04,-9.8172245,-0.14031578600406647,0.10152652,0.047053654,-0.05190826579928398,-0.044318218
952.2833333327959,-0.007932564,-0.7877253,0.004285712,-2.3577445,-0.011548623,1.581357,0.79639417,0.04,0.04,-9.817033,-0.14795248210430145,0.10804983,0.048764475,-0.053301867097616196,-0.045934614
952.2999999994626,-0.008392018,-0.7879103,0.004526576,-2.3578265,-0.012208925,1.5819466,0.79698384,0.04,0.04,-9.817249,-0.15586967766284943,0.11481633,0.050494235,-0.05472149699926376,-0.047570724
952.3166666661292,-0.008867537,-0.7881018,0.004775868,-2.3579102,-0.012892326,1.5825568,0.797594,0.04,0.04,-9.816912,-0.1640138030052185,0.12183424,0.052241277,-0.05615038424730301,-0.04922164
952.3333333327959,-0.009359301,-0.7883,0.0050336765,-2.3579996,-0.013599046,1.5831879,0.7982251,0.04,0.04,-9.816604,-0.17245055735111237,0.12911311,0.054005887,-0.057589318603277206,-0.050890267
952.3499999994625,-0.009867472,-0.7885049,0.005300091,-2.3580904,-0.0143293515,1.5838399,0.7988772,0.04,0.04,-9.81684,-0.18116702139377594,0.13665712,0.05578654,-0.05905817076563835,-0.052576635
952.3666666661292,-0.01039222,-0.78871644,0.005575197,-2.3581822,-0.015083479,1.5845133,0.79955065,0.04,0.04,-9.81645,-0.19013042747974396,0.1444419,0.05758294,-0.06053553894162178,-0.054277744
952.3833333327958,-0.010933696,-0.78893495,0.0058590765,-2.3582792,-0.015861649,1.5852083,0.80024546,0.04,0.04,-9.815987,-0.1993805170059204,0.15248697,0.059392996,-0.062018271535634995,-0.055995997
952.3999999994625,-0.011492051,-0.7891602,0.006151809,-2.358378,-0.016664062,1.5859247,0.800962,0.04,0.04,-9.8160515,-0.2088768035173416,0.16084462,0.061218046,-0.06352561712265015,-0.057723887
952.4166666661291,-0.012067426,-0.78939235,0.0064534675,-2.3584824,-0.017490929,1.5866637,0.80170107,0.04,0.04,-9.815563,-0.2186203896999359,0.16942218,0.063055575,-0.06504101306200027,-0.059467465
952.4333333327958,-0.012659956,-0.7896315,0.0067641237,-2.3585882,-0.018342454,1.587424,0.80246156,0.04,0.04,-9.815664,-0.22875240445137024,0.17830253,0.064902045,-0.06658052653074265,-0.061223652
952.4499999994624,-0.013269771,-0.78987795,0.0070838467,-2.358695,-0.01921883,1.5882064,0.8032441,0.04,0.04,-9.815141,-0.2391061633825302,0.18745457,0.066762716,-0.06812912225723267,-0.0629935
952.4666666661291,-0.013897001,-0.79013157,0.007412702,-2.358808,-0.020120207,1.5890113,0.80404896,0.04,0.04,-9.814437,-0.2497134655714035,0.19691221,0.06863411,-0.06967793405056,-0.06477336
952.4833333327957,-0.014541758,-0.7903919,0.0077507515,-2.3589222,-0.021046778,1.5898386,0.80487645,0.04,0.04,-9.814468,-0.2606329619884491,0.20665587,0.070515856,-0.0712539479136467,-0.06656438
952.4999999994624,-0.015204154,-0.79065955,0.008098053,-2.3590386,-0.021998718,1.5906886,0.8057263,0.04,0.04,-9.813812,-0.27183884382247925,0.21663132,0.07240582,-0.07283461838960648,-0.06836972
952.516666666129,-0.015884299,-0.7909342,0.008454664,-2.3591604,-0.02297617,1.5915613,0.80659914,0.04,0.04,-9.813192,-0.28332260251045227,0.22694752,0.07430536,-0.07442151010036469,-0.07018681
952.5333333327957,-0.016582288,-0.7912163,0.008820635,-2.3592827,-0.02397927,1.5924569,0.8074947,0.04,0.04,-9.812969,-0.29505547881126404,0.23753566,0.07621114,-0.07603012770414352,-0.07200926
952.5499999994623,-0.01729822,-0.79150575,0.009196018,-2.3594117,-0.02500816,1.5933756,0.80841345,0.04,0.04,-9.812058,-0.3070642352104187,0.24844405,0.078124195,-0.07763667404651642,-0.07383757
952.566666666129,-0.018032178,-0.79180264,0.009580858,-2.3595414,-0.026062932,1.5943174,0.8093552,0.04,0.04,-9.811873,-0.31933459639549255,0.25965104,0.08004272,-0.07926822453737259,-0.075663194
952.5833333327956,-0.018784253,-0.79210675,0.009975196,-2.3596752,-0.027143734,1.5952823,0.8103204,0.04,0.04,-9.810871,-0.3319818377494812,0.2711369,0.0819664,-0.08089666813611984,-0.07750622
952.5999999994623,-0.019554513,-0.7924182,0.010379074,-2.3598123,-0.028250659,1.5962709,0.8113088,0.04,0.04,-9.810292,-0.3448374569416046,0.282943,0.083893485,-0.08253982663154602,-0.07934987
952.6166666661289,-0.020343026,-0.79273707,0.01079253,-2.359951,-0.029383792,1.5972825,0.8123206,0.04,0.04,-9.809533,-0.3580116033554077,0.29503706,0.08582478,-0.08419039845466614,-0.08120106
952.6333333327956,-0.02114986,-0.79306334,0.011215599,-2.3600957,-0.030543255,1.5983177,0.8133559,0.04,0.04,-9.808518,-0.3714546263217926,0.30746907,0.08775844,-0.08584431558847427,-0.08305875
952.6499999994622,-0.02197508,-0.793397,0.011648305,-2.3602414,-0.031729136,1.5993767,0.814415,0.04,0.04,-9.807967,-0.3851916491985321,0.32021075,0.08969444,-0.08751726150512695,-0.08492004
952.6666666661289,-0.022818731,-0.79373825,0.012090679,-2.3603923,-0.032941528,1.6004591,0.8154976,0.04,0.04,-9.806719,-0.39913174510002136,0.3332288,0.09163058,-0.08918743580579758,-0.08678493
952.6833333327955,-0.023680858,-0.794087,0.012542749,-2.3605454,-0.03418048,1.6015652,0.81660384,0.04,0.04,-9.805978,-0.413499116897583,0.34662417,0.09356794,-0.09087275713682175,-0.08865568
952.6999999994622,-0.024561511,-0.7944433,0.013004533,-2.360701,-0.035446048,1.6026951,0.81773394,0.04,0.04,-9.804757,-0.4280882179737091,0.36031133,0.09550495,-0.0925598070025444,-0.09053445
952.7166666661288,-0.02546073,-0.794807,0.013476054,-2.3608615,-0.0367383,1.603849,0.81888795,0.04,0.04,-9.803528,-0.44287437200546265,0.37431857,0.09744019,-0.09424922615289688,-0.09240596
952.7333333327955,-0.026378538,-0.7951785,0.013957331,-2.3610234,-0.038057227,1.6050267,0.8200658,0.04,0.04,-9.802552,-0.4579564929008484,0.38865325,0.09937352,-0.0959518626332283,-0.094270945
952.7499999994621,-0.027314957,-0.7955574,0.014448369,-2.3611908,-0.03940291,1.6062284,0.8212675,0.04,0.04,-9.800969,-0.47335317730903625,0.40333417,0.10130408,-0.09764915704727173,-0.09613992
952.7666666661288,-0.02827001,-0.7959438,0.014949184,-2.3613598,-0.040775336,1.6074538,0.8224931,0.04,0.04,-9.799902,-0.48904332518577576,0.41832748,0.10323166,-0.09936139732599258,-0.09801043
952.7833333327955,-0.029243713,-0.79633784,0.015459781,-2.3615324,-0.042174585,1.6087034,0.8237425,0.04,0.04,-9.798253,-0.5049766302108765,0.4336396,0.10515519,-0.1010708138346672,-0.09988199
952.7999999994621,-0.030236065,-0.7967394,0.015980164,-2.3617089,-0.043600623,1.6099766,0.825016,0.04,0.04,-9.79675,-0.5211702585220337,0.44931296,0.10707396,-0.1027846410870552,-0.101750135
952.8166666661288,-0.031247083,-0.7971486,0.016510334,-2.3618877,-0.045053486,1.6112742,0.82631344,0.04,0.04,-9.795205,-0.5376471877098083,0.4653187,0.108987145,-0.10450481623411179,-0.10361687
952.8333333327954,-0.03227676,-0.7975653,0.017050292,-2.3620715,-0.046533186,1.6125954,0.8276349,0.04,0.04,-9.793401,-0.5544426441192627,0.48164338,0.1108937,-0.10622280091047287,-0.10549213
952.849999999462,-0.033325095,-0.79798967,0.017600039,-2.3622572,-0.04803968,1.6139407,0.82898015,0.04,0.04,-9.791846,-0.5713732838630676,0.49834174,0.112793654,-0.1079532653093338,-0.10735093
952.8666666661287,-0.03439207,-0.7984215,0.018159565,-2.3624465,-0.049572945,1.6153097,0.8303493,0.04,0.04,-9.78974,-0.5886282920837402,0.51535016,0.11468586,-0.10967721045017242,-0.10920663
952.8833333327954,-0.035477675,-0.7988608,0.01872886,-2.3626394,-0.05113295,1.6167027,0.8317424,0.04,0.04,-9.787807,-0.6061305999755859,0.53270996,0.11657003,-0.11140546947717667,-0.11105605
952.899999999462,-0.03658187,-0.79930764,0.019307915,-2.362835,-0.052719694,1.6181195,0.83315945,0.04,0.04,-9.785782,-0.623924732208252,0.5504108,0.11844528,-0.11313742399215698,-0.112903826
952.9166666661287,-0.037704643,-0.7997621,0.019896718,-2.3630347,-0.054333102,1.6195604,0.8346001,0.04,0.04,-9.783454,-0.6418759226799011,0.5684405,0.12031018,-0.11486626416444778,-0.11474529
952.9333333327953,-0.03884596,-0.800224,0.020495255,-2.363237,-0.05597315,1.6210243,0.8360648,0.04,0.04,-9.781293,-0.6602047085762024,0.5868635,0.1221662,-0.11659832298755646,-0.11657951
952.949999999462,-0.040005784,-0.80069345,0.0211035,-2.363443,-0.05763979,1.6225114,0.8375531,0.04,0.04,-9.778845,-0.6787222623825073,0.605612,0.12400987,-0.11833254247903824,-0.1184076
952.9666666661286,-0.04118408,-0.8011704,0.021721428,-2.3636522,-0.059333004,1.6240236,0.839065,0.04,0.04,-9.776376,-0.6975429654121399,0.62472785,0.12584275,-0.12006998807191849,-0.12023917
952.9833333327953,-0.04238079,-0.80165476,0.022349019,-2.3638644,-0.06105266,1.6255592,0.84060067,0.04,0.04,-9.773692,-0.71647709608078,0.64412653,0.1276633,-0.12180009484291077,-0.12205182
952.9999999994619,-0.043595873,-0.8021466,0.022986244,-2.3640807,-0.0627987,1.6271182,0.84216,0.04,0.04,-9.770931,-0.7357045412063599,0.6639292,0.12947057,-0.1235295981168747,-0.12385572
953.0166666661286,-0.044829246,-0.8026458,0.023633076,-2.3642993,-0.06457104,1.6287013,0.8437429,0.04,0.04,-9.768116,-0.7551769018173218,0.68409556,0.13126415,-0.12526081502437592,-0.12565145
953.0333333327952,-0.046080884,-0.80315244,0.024289485,-2.3645215,-0.06636958,1.6303076,0.84534913,0.04,0.04,-9.765,-0.7748609185218811,0.70457673,0.13304266,-0.12698489427566528,-0.12743701
953.0499999994619,-0.047350705,-0.8036664,0.024955431,-2.3647468,-0.06819423,1.6319369,0.8469787,0.04,0.04,-9.761919,-0.7947851419448853,0.7254587,0.13480708,-0.12870970368385315,-0.1292143
953.0666666661285,-0.048638634,-0.80418783,0.025630884,-2.364975,-0.07004495,1.63359,0.8486316,0.04,0.04,-9.758603,-0.814917266368866,0.74667215,0.13655604,-0.13043126463890076,-0.13098133
953.0833333327952,-0.04994462,-0.8047164,0.026315797,-2.3652072,-0.0719216,1.635266,0.85030764,0.04,0.04,-9.755143,-0.835311233997345,0.76824236,0.13828821,-0.1321469098329544,-0.13274539
953.0999999994618,-0.051268555,-0.80525243,0.027010143,-2.3654416,-0.07382408,1.6369649,0.8520068,0.04,0.04,-9.751711,-0.8558344841003418,0.7901841,0.1400044,-0.13386458158493042,-0.13448973
953.1166666661285,-0.052610364,-0.8057956,0.027713869,-2.36568,-0.07575221,1.6386869,0.8537288,0.04,0.04,-9.747844,-0.8765870332717896,0.81247395,0.14170292,-0.13557301461696625,-0.13622051
953.1333333327951,-0.053969968,-0.806346,0.02842693,-2.3659213,-0.077705905,1.6404315,0.8554736,0.04,0.04,-9.744162,-0.8975836634635925,0.8351222,0.14338432,-0.13728302717208862,-0.13794038
953.1499999994618,-0.05534729,-0.8069035,0.029149272,-2.3661656,-0.07968501,1.6421988,0.85724115,0.04,0.04,-9.7400675,-0.9187380075454712,0.85812473,0.14504734,-0.13898590207099915,-0.1396457
953.1666666661284,-0.056742214,-0.8074682,0.02988085,-2.3664138,-0.081689395,1.6439887,0.8590313,0.04,0.04,-9.735912,-0.9400708079338074,0.88145584,0.14669153,-0.14068558812141418,-0.14133948
953.1833333327951,-0.058154643,-0.8080401,0.03062161,-2.3666642,-0.08371893,1.6458012,0.860844,0.04,0.04,-9.731692,-0.9617055058479309,0.90519977,0.14831614,-0.1423826664686203,-0.14302363
953.1999999994617,-0.05958446,-0.8086189,0.03137151,-2.3669174,-0.08577349,1.6476362,0.86267895,0.04,0.04,-9.727098,-0.9834375977516174,0.92927563,0.14992024,-0.1440698504447937,-0.14469407
