time,j1,j2,j3,j4,j5,j6,j7,gripper1,gripper2,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz
955.1833333327933,-0.29846412,-0.9053604,0.15667696,-2.4092054,-0.42899558,1.9541922,1.1692476,0.039998595,0.04,-7.531307,-3.3680241107940674,5.289431,0.14322996,-0.21732601523399353,-0.17202123
955.1999999994599,-0.30046117,-0.9061694,0.1577246,-2.4095576,-0.43186527,1.9567547,1.1718106,0.039998583,0.04,-7.502289,-3.3778116703033447,5.324128,0.14185198,-0.21638751029968262,-0.17079097
955.2166666661266,-0.30244774,-0.90697426,0.15876678,-2.4099078,-0.43471995,1.9593042,1.1743598,0.03999856,0.04,-7.473221,-3.387373447418213,5.358505,0.14046758,-0.21542297303676605,-0.16954558
955.2333333327932,-0.3044236,-0.9077748,0.15980335,-2.410256,-0.43755937,1.9618399,1.1768956,0.03999854,0.04,-7.4441786,-3.3967771530151367,5.3926153,0.13907894,-0.21443073451519012,-0.1682864
955.2499999994599,-0.30638856,-0.9085707,0.1608342,-2.410602,-0.44038302,1.9643613,1.1794174,0.039998513,0.04,-7.4150896,-3.405910015106201,5.4264064,0.13768187,-0.21340860426425934,-0.1670067
955.2666666661265,-0.3083423,-0.9093624,0.16185923,-2.4109466,-0.44319066,1.9668685,1.1819248,0.039998494,0.04,-7.3861575,-3.4149348735809326,5.459947,0.13628112,-0.21236401796340942,-0.16571285
955.2833333327932,-0.31028467,-0.9101493,0.16287829,-2.411289,-0.44598213,1.9693613,1.1844178,0.039998464,0.04,-7.357152,-3.4237406253814697,5.493185,0.13487566,-0.2112916111946106,-0.16440581
955.2999999994598,-0.3122155,-0.91093165,0.16389124,-2.4116285,-0.448757,1.9718393,1.1868956,0.039998457,0.04,-7.328268,-3.432389259338379,5.526122,0.13346599,-0.21019363403320312,-0.16308515
955.3166666661265,-0.3141346,-0.91170913,0.16489804,-2.4119666,-0.4515149,1.9743022,1.1893584,0.039998434,0.04,-7.299258,-3.4407663345336914,5.558708,0.13205181,-0.20906561613082886,-0.16175161
955.3333333327931,-0.31604165,-0.9124816,0.16589853,-2.4123032,-0.4542555,1.9767494,1.191806,0.039998416,0.04,-7.2705045,-3.449064254760742,5.5910654,0.13063502,-0.20791500806808472,-0.16040617
955.3499999994598,-0.31793645,-0.9132494,0.1668926,-2.4126368,-0.45697862,1.9791813,1.1942378,0.039998397,0.04,-7.2418694,-3.4571869373321533,5.623151,0.12921517,-0.20674480497837067,-0.1590469
955.3666666661264,-0.31981885,-0.9140119,0.16788013,-2.4129682,-0.45968395,1.9815971,1.1966537,0.039998375,0.04,-7.213003,-3.4650115966796875,5.65479,0.1277913,-0.2055409550666809,-0.15767135
955.3833333327931,-0.32168856,-0.91476935,0.16886105,-2.4132974,-0.46237105,1.9839966,1.1990532,0.039998353,0.04,-7.1844325,-3.472776174545288,5.686205,0.1263661,-0.20431557297706604,-0.15628596
955.3999999994597,-0.32354543,-0.91552144,0.16983521,-2.4136248,-0.46503967,1.9863796,1.201436,0.03999833,0.04,-7.1558795,-3.480327844619751,5.717297,0.12494013,-0.20306496322155,-0.15488738
955.4166666661264,-0.3253894,-0.9162686,0.17080258,-2.4139493,-0.46768966,1.9887459,1.2038025,0.03999832,0.04,-7.1275244,-3.487807273864746,5.748109,0.12351482,-0.20179419219493866,-0.15348047
955.433333332793,-0.32722002,-0.91701025,0.17176296,-2.4142718,-0.47032055,1.9910953,1.2061518,0.039998304,0.04,-7.099016,-3.494921922683716,5.7785177,0.12208471,-0.20049554109573364,-0.15206073
955.4499999994597,-0.3290372,-0.9177466,0.17271626,-2.414592,-0.47293216,1.9934272,1.2084839,0.03999828,0.04,-7.070787,-3.5020089149475098,5.8086605,0.12065551,-0.19917456805706024,-0.15063132
955.4666666661263,-0.33084068,-0.91847736,0.17366244,-2.4149096,-0.47552425,1.9957416,1.2107985,0.039998267,0.04,-7.042645,-3.508913278579712,5.83849,0.11922657,-0.197831928730011,-0.14919323
955.483333332793,-0.3326304,-0.9192025,0.1746014,-2.415225,-0.47809637,1.9980383,1.2130955,0.039998244,0.04,-7.0145516,-3.5156264305114746,5.8679404,0.11779743,-0.19646425545215607,-0.14774239
955.4999999994596,-0.33440602,-0.919922,0.17553304,-2.415537,-0.48064837,2.0003173,1.2153745,0.039998222,0.04,-6.9866695,-3.522223472595215,5.897139,0.116368756,-0.19507594406604767,-0.14628056
955.5166666661263,-0.33616745,-0.92063564,0.17645715,-2.4158473,-0.48318,2.0025778,1.2176352,0.0399982,0.04,-6.958706,-3.528623342514038,5.9258833,0.11493952,-0.1936594694852829,-0.1448126
955.533333332793,-0.33791453,-0.92134345,0.17737372,-2.4161546,-0.485691,2.0048196,1.2198772,0.03999819,0.04,-6.9311266,-3.534921169281006,5.954444,0.113513455,-0.19222591817378998,-0.14333476
955.5499999994596,-0.339647,-0.92204535,0.17828265,-2.4164593,-0.48818105,2.0070431,1.2221005,0.039998174,0.04,-6.9035306,-3.541034460067749,5.9825816,0.11208902,-0.19076977670192719,-0.14184976
955.5666666661263,-0.3413647,-0.9227415,0.17918386,-2.4167616,-0.49064985,2.0092478,1.2243052,0.03999816,0.04,-6.8760943,-3.547013998031616,6.0104136,0.11066708,-0.1892920732498169,-0.140358
955.5833333327929,-0.34306753,-0.9234314,0.18007724,-2.4170613,-0.4930973,2.011433,1.2264907,0.03999814,0.04,-6.848868,-3.5528724193573,6.037952,0.10924672,-0.18779410421848297,-0.1388594
955.5999999994596,-0.34475526,-0.9241151,0.18096271,-2.4173584,-0.49552312,2.0135992,1.2286566,0.03999813,0.04,-6.8217235,-3.5585391521453857,6.0650992,0.10782864,-0.18627549707889557,-0.1373518
955.6166666661262,-0.34642774,-0.9247927,0.18184015,-2.4176524,-0.49792695,2.0157454,1.2308029,0.039998103,0.04,-6.7948074,-3.5641260147094727,6.091928,0.106415555,-0.1847357153892517,-0.13583736
955.6333333327929,-0.34808487,-0.92546433,0.18270953,-2.4179442,-0.5003087,2.0178719,1.2329295,0.03999808,0.04,-6.7679615,-3.569504499435425,6.118404,0.105005264,-0.18317677080631256,-0.13431549
955.6499999994595,-0.34972626,-0.92612934,0.18357074,-2.4182324,-0.50266814,2.0199788,1.2350359,0.039998066,0.04,-6.7413673,-3.5747878551483154,6.144607,0.10359814,-0.1815991848707199,-0.1327861
955.6666666661262,-0.35135204,-0.926788,0.18442371,-2.4185183,-0.50500494,2.0220652,1.2371225,0.039998055,0.04,-6.7148952,-3.5799942016601562,6.1703854,0.10219631,-0.17999862134456635,-0.13125172
955.6833333327928,-0.35296193,-0.92744046,0.18526834,-2.4188015,-0.5073189,2.0241306,1.2391884,0.03999804,0.04,-6.6886096,-3.5849878787994385,6.195874,0.10079649,-0.17838317155838013,-0.1297163
955.6999999994595,-0.35455573,-0.928086,0.18610454,-2.4190814,-0.50960976,2.0261755,1.2412341,0.03999803,0.04,-6.662554,-3.589869260787964,6.221059,0.09940372,-0.17675107717514038,-0.12817147
955.7166666661261,-0.3561333,-0.92872536,0.18693227,-2.419359,-0.5118775,2.0282001,1.2432587,0.039998017,0.04,-6.6366444,-3.5946619510650635,6.2458105,0.09801357,-0.17510178685188293,-0.12662558
955.7333333327928,-0.3576945,-0.92935777,0.18775143,-2.4196334,-0.51412153,2.030204,1.2452623,0.039998006,0.04,-6.610937,-3.5993030071258545,6.2703023,0.09663037,-0.1734331250190735,-0.1250738
955.7499999994594,-0.3592393,-0.92998385,0.18856195,-2.4199047,-0.51634204,2.0321863,1.2472445,0.039997984,0.04,-6.5854464,-3.6038553714752197,6.2944155,0.09525274,-0.1717471331357956,-0.12351915
955.7666666661261,-0.36076745,-0.9306031,0.18936376,-2.4201732,-0.51853865,2.0341473,1.2492056,0.039997958,0.04,-6.5600963,-3.608226776123047,6.318196,0.09388153,-0.17004404962062836,-0.12195941
955.7833333327927,-0.3622789,-0.9312157,0.19015683,-2.4204392,-0.5207112,2.0360866,1.2511455,0.039997946,0.04,-6.535022,-3.612536668777466,6.341635,0.092514716,-0.16832499206066132,-0.12039609
955.7999999994594,-0.36377344,-0.9318213,0.19094093,-2.4207017,-0.5228594,2.0380046,1.2530637,0.039997928,0.04,-6.510241,-3.616741418838501,6.3648157,0.09115447,-0.16659362614154816,-0.11882777
955.816666666126,-0.3652511,-0.93242,0.19171622,-2.4209616,-0.52498335,2.0399013,1.2549597,0.03999792,0.04,-6.4855146,-3.6208200454711914,6.387523,0.08979971,-0.16484525799751282,-0.11726338
955.8333333327927,-0.36671153,-0.93301183,0.19248255,-2.4212182,-0.5270827,2.0417757,1.256834,0.03999791,0.04,-6.4610987,-3.62479567527771,6.409961,0.088453494,-0.16308017075061798,-0.11569462
955.8499999994593,-0.36815467,-0.9335968,0.19323975,-2.4214716,-0.5291572,2.0436282,1.2586864,0.039997898,0.04,-6.436899,-3.628660202026367,6.4320617,0.08711308,-0.16130183637142181,-0.11412518
955.866666666126,-0.36958054,-0.9341746,0.19398788,-2.421723,-0.531207,2.045458,1.2605164,0.039997887,0.04,-6.4128885,-3.6324057579040527,6.453809,0.08577835,-0.15950851142406464,-0.11255611
955.8833333327926,-0.3709889,-0.9347453,0.19472684,-2.42197,-0.5332317,2.0472658,1.2623237,0.039997872,0.04,-6.389298,-3.636113166809082,6.4753103,0.08445408,-0.15770862996578217,-0.1109844
955.8999999994593,-0.37237972,-0.9353091,0.19545656,-2.4222143,-0.53523105,2.0490503,1.2641088,0.039997857,0.04,-6.365686,-3.639624834060669,6.4963207,0.08313632,-0.15588928759098053,-0.10941097
955.9166666661259,-0.37375286,-0.9358655,0.19617707,-2.422455,-0.5372051,2.0508122,1.2658709,0.03999784,0.04,-6.34251,-3.6431097984313965,6.517124,0.08182552,-0.15405991673469543,-0.10783297
955.9333333327926,-0.37510833,-0.9364149,0.19688825,-2.422693,-0.53915393,2.0525515,1.2676105,0.03999782,0.04,-6.3194566,-3.6464555263519287,6.537491,0.08052337,-0.1522187441587448,-0.10625844
955.9499999994592,-0.37644592,-0.93695706,0.19759007,-2.422928,-0.5410771,2.054268,1.2693273,0.0399978,0.04,-6.2967243,-3.649728298187256,6.5576043,0.07922867,-0.1503661572933197,-0.1046826
955.9666666661259,-0.3777656,-0.93749183,0.19828252,-2.4231598,-0.5429742,2.0559614,1.2710208,0.039997794,0.04,-6.2742734,-3.6529271602630615,6.5773787,0.077942625,-0.14850395917892456,-0.103107385
955.9833333327925,-0.37906727,-0.9380193,0.1989655,-2.4233885,-0.5448454,2.057632,1.272691,0.03999778,0.04,-6.25204,-3.656034469604492,6.596781,0.07666548,-0.1466311365365982,-0.10153398
955.9999999994592,-0.38035086,-0.9385395,0.199639,-2.4236143,-0.54669064,2.0592794,1.2743382,0.03999777,0.04,-6.2301135,-3.659080743789673,6.615895,0.07539803,-0.1447494477033615,-0.09996526
956.0166666661258,-0.38161623,-0.93905234,0.20030299,-2.4238362,-0.54850984,2.0609038,1.2759622,0.039997764,0.04,-6.2084174,-3.6619975566864014,6.634674,0.07413876,-0.14285798370838165,-0.09839686
956.0333333327925,-0.38286337,-0.9395578,0.20095742,-2.4240553,-0.5503026,2.0625052,1.277563,0.039997756,0.04,-6.1869426,-3.664836883544922,6.6530757,0.072887026,-0.14095494151115417,-0.09683135
956.0499999994591,-0.38409215,-0.9400558,0.2016022,-2.424271,-0.5520693,2.0640829,1.2791398,0.03999775,0.04,-6.1657906,-3.6676177978515625,6.6711955,0.071643926,-0.13904286921024323,-0.095269814
956.0666666661258,-0.38530266,-0.94054645,0.20223743,-2.4244833,-0.55380946,2.065636,1.2806932,0.039997738,0.04,-6.14494,-3.670292854309082,6.689005,0.07041251,-0.13712413609027863,-0.09370859
956.0833333327924,-0.3864947,-0.94102967,0.20286295,-2.4246929,-0.5555231,2.0671654,1.2822232,0.03999772,0.04,-6.12433,-3.672869920730591,6.706482,0.069188334,-0.13520172238349915,-0.09214816
956.0999999994591,-0.38766822,-0.9415053,0.2034788,-2.4248984,-0.55721056,2.0686717,1.2837288,0.039997708,0.04,-6.1041155,-3.675450325012207,6.7236905,0.067973875,-0.13327540457248688,-0.09059104
956.1166666661258,-0.3888232,-0.9419734,0.20408487,-2.425101,-0.55887115,2.0701542,1.2852113,0.03999769,0.04,-6.083962,-3.677877187728882,6.7404194,0.0667716,-0.1313355416059494,-0.08903763
956.1333333327924,-0.38995972,-0.94243395,0.20468119,-2.4253008,-0.5605052,2.0716124,1.2866699,0.039997682,0.04,-6.0642786,-3.680279493331909,6.7569675,0.06557563,-0.12939317524433136,-0.08748805
956.149999999459,-0.39107767,-0.94288707,0.20526783,-2.4254966,-0.56211257,2.073047,1.2881043,0.039997675,0.04,-6.04492,-3.682619094848633,6.7732315,0.06439207,-0.12745116651058197,-0.0859413
956.1666666661257,-0.39217693,-0.94333273,0.20584466,-2.42569,-0.56369305,2.0744576,1.2895149,0.039997663,0.04,-6.0256696,-3.6848669052124023,6.789047,0.06321712,-0.12549836933612823,-0.08439954
956.1833333327924,-0.3932576,-0.9437709,0.20641172,-2.4258797,-0.5652468,2.0758448,1.2909018,0.03999766,0.04,-6.006887,-3.6870815753936768,6.8046885,0.06205357,-0.12354658544063568,-0.082864515
956.199999999459,-0.39431947,-0.9442014,0.20696895,-2.4260657,-0.5667737,2.0772078,1.2922645,0.03999766,0.04,-5.9882827,-3.6891748905181885,6.8199263,0.060898367,-0.12158943712711334,-0.08133343
956.2166666661257,-0.39536273,-0.94462436,0.20751642,-2.4262495,-0.5682737,2.0785463,1.2936035,0.03999765,0.04,-5.9699674,-3.6912360191345215,6.8348365,0.059753984,-0.1196274682879448,-0.07981
956.2333333327923,-0.39638722,-0.94503963,0.20805405,-2.4264283,-0.56974673,2.0798612,1.2949189,0.039997634,0.04,-5.952151,-3.693279981613159,6.8495975,0.058620397,-0.11767204105854034,-0.07828993
956.249999999459,-0.397393,-0.9454473,0.20858184,-2.4266055,-0.5711929,2.0811522,1.2962099,0.039997622,0.04,-5.9342675,-3.6951303482055664,6.8637815,0.057491083,-0.1157047376036644,-0.07677649
956.2666666661256,-0.39838004,-0.9458475,0.20909984,-2.426778,-0.57261235,2.0824192,1.2974762,0.039997615,0.04,-5.9171133,-3.6971004009246826,6.8779716,0.056378216,-0.11374379694461823,-0.075270094
956.2833333327923,-0.39934844,-0.94624007,0.20960806,-2.4269478,-0.5740046,2.0836616,1.2987185,0.03999761,0.04,-5.899894,-3.698864459991455,6.891611,0.055276558,-0.11177714169025421,-0.07377064
956.2999999994589,-0.40029806,-0.94662493,0.21010646,-2.427115,-0.5753701,2.08488,1.299937,0.039997604,0.04,-5.88324,-3.70066237449646,6.9051237,0.054186378,-0.10981546342372894,-0.072276585
956.3166666661256,-0.40122902,-0.94700235,0.21059507,-2.4272773,-0.57670885,2.086075,1.3011324,0.039997596,0.04,-5.866873,-3.7024013996124268,6.918308,0.053107593,-0.10785627365112305,-0.07078669
956.3333333327922,-0.40214133,-0.94737214,0.21107386,-2.4274385,-0.57802063,2.0872464,1.3023028,0.039997593,0.04,-5.850533,-3.703988790512085,6.9310403,0.05203178,-0.10589053481817245,-0.06930661
956.3499999994589,-0.4030349,-0.9477344,0.21154292,-2.427594,-0.5793056,2.088393,1.3034496,0.039997585,0.04,-5.8349543,-3.7057149410247803,6.9437675,0.050975777,-0.10393517464399338,-0.067835286
956.3666666661255,-0.40390992,-0.9480892,0.21200219,-2.4277472,-0.58056384,2.0895157,1.3045728,0.039997578,0.04,-5.819189,-3.707160472869873,6.9558973,0.04992462,-0.10197639465332031,-0.066371106
956.3833333327922,-0.4047664,-0.9484364,0.21245174,-2.427898,-0.58179545,2.0906146,1.3056723,0.039997574,0.04,-5.804122,-3.7087268829345703,6.967992,0.048885994,-0.1000259518623352,-0.06491488
956.3999999994588,-0.4056043,-0.9487762,0.21289153,-2.4280438,-0.5830003,2.09169,1.3067474,0.039997566,0.04,-5.7892723,-3.7102015018463135,6.9797277,0.047858093,-0.09808077663183212,-0.06346583
956.4166666661255,-0.4064238,-0.9491085,0.21332166,-2.428189,-0.58417886,2.092742,1.3077991,0.03999756,0.04,-5.7745533,-3.7115793228149414,6.9910746,0.046840314,-0.09613306075334549,-0.062027056
956.4333333327921,-0.40722483,-0.94943327,0.21374209,-2.4283278,-0.5853306,2.0937698,1.3088272,0.039997548,0.04,-5.7605457,-3.7130637168884277,7.002413,0.045839593,-0.0942004844546318,-0.060596846
956.4499999994588,-0.4080075,-0.9497505,0.21415281,-2.4284658,-0.5864561,2.094774,1.3098315,0.039997537,0.04,-5.7462196,-3.714240074157715,7.013043,0.044840932,-0.09226450324058533,-0.05918078
956.4666666661254,-0.40877187,-0.95006037,0.214554,-2.4285996,-0.58755535,2.0957549,1.3108126,0.039997526,0.04,-5.732869,-3.715646505355835,7.0238404,0.0438603,-0.09034544229507446,-0.057772763
956.4833333327921,-0.40951794,-0.95036286,0.21494564,-2.4287298,-0.58862835,2.0967128,1.31177,0.039997526,0.04,-5.7193947,-3.716836452484131,7.0340877,0.042887773,-0.08842696249485016,-0.05637331
956.4999999994587,-0.41024587,-0.9506581,0.21532771,-2.4288583,-0.5896755,2.0976474,1.3127042,0.03999752,0.04,-5.7063427,-3.7180533409118652,7.044143,0.041928,-0.08651445806026459,-0.054986592
956.5166666661254,-0.41095576,-0.9509459,0.21570034,-2.428981,-0.59069633,2.0985587,1.313615,0.03999751,0.04,-5.6937366,-3.719247341156006,7.054043,0.040981457,-0.08461408317089081,-0.05360758
956.533333332792,-0.41164765,-0.9512263,0.21606353,-2.4291031,-0.59169143,2.0994463,1.3145028,0.03999751,0.04,-5.6811004,-3.7202866077423096,7.0634193,0.04004204,-0.0827161967754364,-0.052241985
956.5499999994587,-0.4123216,-0.95149964,0.21641733,-2.4292226,-0.5926609,2.1003113,1.3153679,0.039997503,0.04,-5.6692643,-3.7214784622192383,7.0728817,0.03911861,-0.08083978295326233,-0.050885048
956.5666666661253,-0.41297784,-0.95176566,0.2167618,-2.4293373,-0.5936045,2.1011539,1.3162103,0.039997503,0.04,-5.6575403,-3.722569704055786,7.081969,0.03820761,-0.07897409051656723,-0.049538776
956.583333332792,-0.4136164,-0.95202464,0.21709697,-2.4294496,-0.59452283,2.1019733,1.3170298,0.0399975,0.04,-5.645852,-3.723513603210449,7.090575,0.03730346,-0.07711191475391388,-0.048209097
956.5999999994586,-0.4142374,-0.9522764,0.21742295,-2.4295568,-0.59541583,2.1027703,1.3178269,0.039997492,0.04,-5.6347537,-3.724514961242676,7.0991664,0.036412623,-0.07526534050703049,-0.046888463
956.6166666661253,-0.41484097,-0.9525211,0.2177398,-2.4296622,-0.59628385,2.1035447,1.3186016,0.039997485,0.04,-5.6236978,-3.725393295288086,7.1073136,0.035529952,-0.07342572510242462,-0.045583807
956.633333332792,-0.41542712,-0.95275867,0.21804753,-2.4297667,-0.597127,2.1042974,1.319354,0.039997477,0.04,-5.6132364,-3.7263545989990234,7.1154294,0.034660645,-0.07160338759422302,-0.044289656
956.6499999994586,-0.4159961,-0.95298946,0.21834625,-2.4298656,-0.59794533,2.1050277,1.3200845,0.039997473,0.04,-5.6032057,-3.7273566722869873,7.123378,0.03380982,-0.06980183720588684,-0.043008156
956.6666666661253,-0.4165481,-0.95321333,0.21863607,-2.4299624,-0.5987392,2.105736,1.3207929,0.039997462,0.04,-5.592975,-3.7280991077423096,7.1307487,0.032963857,-0.06800582259893417,-0.041740905
956.6833333327919,-0.41708323,-0.95343024,0.21891698,-2.4300542,-0.5995089,2.1064224,1.3214797,0.03999746,0.04,-5.5833564,-3.7289350032806396,7.1381063,0.03213191,-0.066227987408638,-0.04048625
956.6999999994586,-0.4176016,-0.95364046,0.2191891,-2.4301443,-0.6002543,2.1070876,1.3221449,0.03999745,0.04,-5.5737953,-3.729637384414673,7.145054,0.031308062,-0.064459890127182,-0.039245464
956.7166666661252,-0.41810337,-0.9538439,0.21945255,-2.430233,-0.600976,2.1077316,1.322789,0.03999745,0.04,-5.564798,-3.7304508686065674,7.1519914,0.030499004,-0.0627119392156601,-0.03802027
956.7333333327919,-0.41858867,-0.9540407,0.21970737,-2.4303167,-0.60167414,2.1083548,1.3234118,0.039997447,0.04,-5.5562134,-3.73128080368042,7.158759,0.029705884,-0.060988686978816986,-0.036808204
956.7499999994585,-0.4190578,-0.9542309,0.21995367,-2.4303987,-0.6023488,2.108957,1.3240137,0.039997444,0.04,-5.547435,-3.731890916824341,7.164974,0.028920693,-0.05927222967147827,-0.035613153
956.7666666661252,-0.41951078,-0.9544148,0.22019151,-2.4304798,-0.6030003,2.1095386,1.3245949,0.039997444,0.04,-5.5393414,-3.73262357711792,7.1712484,0.02815044,-0.05757944658398628,-0.034432948
956.7833333327918,-0.41994795,-0.95459193,0.22042097,-2.4305549,-0.60362893,2.1100993,1.3251561,0.03999744,0.04,-5.5315933,-3.733365535736084,7.1773686,0.027396902,-0.05591442063450813,-0.03326774
956.7999999994585,-0.42036927,-0.954763,0.22064221,-2.4306283,-0.60423493,2.1106405,1.3256967,0.039997436,0.04,-5.523662,-3.7338695526123047,7.1828866,0.026647558,-0.054260335862636566,-0.03212042
956.8166666661251,-0.42077518,-0.9549276,0.2208554,-2.4307015,-0.6048187,2.1111615,1.3262175,0.039997436,0.04,-5.516327,-3.734524965286255,7.1884975,0.025914809,-0.05262714624404907,-0.030990213
956.8333333327918,-0.4211658,-0.95508605,0.22106054,-2.430768,-0.60538054,2.1116624,1.3267189,0.039997436,0.04,-5.509538,-3.7352535724639893,7.194045,0.025201092,-0.051027797162532806,-0.02987487
956.8499999994584,-0.42154133,-0.95523834,0.22125776,-2.4308338,-0.6059208,2.1121447,1.3272008,0.039997432,0.04,-5.502275,-3.735621213912964,7.1988597,0.024489854,-0.049437060952186584,-0.02877779
956.8666666661251,-0.42190203,-0.95538473,0.22144718,-2.430899,-0.6064397,2.1126077,1.3276637,0.039997425,0.04,-5.4958906,-3.736268997192383,7.2039366,0.023797652,-0.04787353053689003,-0.027699731
956.8833333327917,-0.42224804,-0.9555252,0.22162893,-2.4309578,-0.60693747,2.113052,1.3281076,0.03999742,0.04,-5.4898233,-3.7368879318237305,7.2088547,0.023123056,-0.04634355381131172,-0.026636824
956.8999999994584,-0.42257965,-0.9556599,0.22180316,-2.431016,-0.6074145,2.113478,1.3285334,0.039997417,0.04,-5.4833612,-3.7372169494628906,7.2130966,0.02245298,-0.04482365772128105,-0.025596289
956.916666666125,-0.42289725,-0.95578873,0.22196995,-2.431073,-0.60787123,2.1138856,1.3289407,0.039997414,0.04,-5.4777665,-3.7378110885620117,7.2176085,0.021799576,-0.04333376884460449,-0.024574859
956.9333333327917,-0.42320088,-0.955912,0.2221294,-2.4311242,-0.60830796,2.1142747,1.3293304,0.03999741,0.04,-5.4724174,-3.738323926925659,7.22189,0.021164374,-0.041878875344991684,-0.023569746
956.9499999994583,-0.42349085,-0.95602965,0.22228171,-2.4311745,-0.6087251,2.1146472,1.3297025,0.03999741,0.04,-5.46675,-3.738596200942993,7.2256093,0.020533577,-0.04043805971741676,-0.022585599
956.966666666125,-0.42376748,-0.95614195,0.22242703,-2.4312239,-0.6091229,2.1150022,1.3300576,0.03999741,0.04,-5.461859,-3.7391066551208496,7.22955,0.01992179,-0.03902995586395264,-0.021622367
956.9833333327916,-0.42403093,-0.956249,0.22256546,-2.4312692,-0.6095021,2.1153402,1.3303957,0.039997403,0.04,-5.4572196,-3.7395944595336914,7.2333226,0.019326003,-0.03765612095594406,-0.020678902
956.9999999994583,-0.42428163,-0.95635074,0.22269718,-2.4313118,-0.6098626,2.115662,1.3307178,0.0399974,0.04,-5.452432,-3.7399070262908936,7.236639,0.018741207,-0.03630474954843521,-0.019758904
957.0166666661249,-0.42451972,-0.95644736,0.2228223,-2.4313538,-0.610205,2.1159682,1.3310231,0.039997395,0.04,-5.4480696,-3.7402727603912354,7.2399406,0.018168336,-0.034981727600097656,-0.018859636
957.0333333327916,-0.42474568,-0.9565391,0.22294097,-2.4313948,-0.61052996,2.1162584,1.3313129,0.039997395,0.04,-5.4441066,-3.7407140731811523,7.2431993,0.01761667,-0.033694177865982056,-0.017982956
957.0499999994582,-0.4249596,-0.956626,0.22305338,-2.431431,-0.61083776,2.1165333,1.3315877,0.039997395,0.04,-5.440355,-3.741098642349243,7.246288,0.01708154,-0.03244389593601227,-0.017125843
957.0666666661249,-0.42516184,-0.9567081,0.22315967,-2.4314656,-0.61112887,2.116793,1.3318474,0.039997395,0.04,-5.4363937,-3.7413313388824463,7.2489295,0.016554303,-0.031215444207191467,-0.01629433
957.0833333327915,-0.4253528,-0.9567856,0.22326003,-2.4314997,-0.6114035,2.117038,1.3320928,0.03999739,0.04,-5.432954,-3.7416574954986572,7.251657,0.016043812,-0.03002278134226799,-0.015485067
957.0999999994582,-0.4255328,-0.95685875,0.22335461,-2.431532,-0.6116623,2.1172688,1.3323238,0.039997388,0.04,-5.429855,-3.7420389652252197,7.2543263,0.0155513445,-0.02887079492211342,-0.014699795
957.1166666661248,-0.42570204,-0.95692754,0.2234436,-2.4315605,-0.611906,2.1174862,1.3325412,0.039997388,0.04,-5.426812,-3.7423386573791504,7.2567606,0.015075973,-0.02775479666888714,-0.013937673
957.1333333327915,-0.42586094,-0.9569922,0.2235272,-2.4315872,-0.612135,2.1176898,1.3327454,0.039997384,0.04,-5.423725,-3.742546558380127,7.2588716,0.014612014,-0.026666132733225822,-0.013202656
