time,j1,j2,j3,j4,j5,j6,j7,gripper1,gripper2,imu_ax,imu_ay,imu_az,imu_gx,imu_gy,imu_gz
957.1499999994581,-0.42600992,-0.9570527,0.22360553,-2.431614,-0.6123494,2.117881,1.332937,0.039997384,0.04,-5.4210362,-3.7428083419799805,7.261048,0.014165507,-0.025615466758608818,-0.012490059
957.1666666661248,-0.4261494,-0.95710915,0.22367881,-2.4316397,-0.6125499,2.1180604,1.3331158,0.039997388,0.04,-5.4187164,-3.743162155151367,7.2631936,0.013737225,-0.02460751123726368,-0.011804123
957.1833333327914,-0.42627954,-0.95716184,0.22374724,-2.4316618,-0.6127372,2.1182265,1.3332828,0.039997388,0.04,-5.416503,-3.7434635162353516,7.2651463,0.013329664,-0.023641519248485565,-0.011144323
957.1999999994581,-0.42640087,-0.9572112,0.223811,-2.4316816,-0.61291176,2.118383,1.3334384,0.039997388,0.04,-5.414148,-3.7436068058013916,7.26679,0.012935336,-0.022710902616381645,-0.010510282
957.2166666661248,-0.42651367,-0.95725715,0.22387029,-2.4317007,-0.61307395,2.1185277,1.333583,0.039997388,0.04,-5.41198,-3.7437984943389893,7.268364,0.012555767,-0.021809540688991547,-0.009907459
957.2333333327914,-0.42661837,-0.9572997,0.22392535,-2.4317193,-0.6132243,2.1186612,1.3337173,0.039997388,0.04,-5.4102,-3.744037389755249,7.2700076,0.012194828,-0.020954357460141182,-0.009331178
957.249999999458,-0.42671525,-0.95733905,0.22397634,-2.4317374,-0.61336356,2.1187866,1.3338419,0.039997384,0.04,-5.4086566,-3.744311809539795,7.271586,0.01185352,-0.020150111988186836,-0.008781584
957.2666666661247,-0.4268049,-0.9573756,0.22402357,-2.4317532,-0.6134927,2.1189034,1.3339566,0.039997384,0.04,-5.407148,-3.7446019649505615,7.272986,0.011532046,-0.019383879378437996,-0.008264577
957.2833333327914,-0.42688763,-0.9574092,0.224067,-2.4317672,-0.61361194,2.119007,1.3340629,0.039997384,0.04,-5.405564,-3.7447509765625,7.2741694,0.011230055,-0.018652871251106262,-0.0077779135
957.299999999458,-0.426964,-0.95744026,0.22410709,-2.4317791,-0.61372185,2.119103,1.3341612,0.039997384,0.04,-5.404354,-3.7448692321777344,7.2754145,0.010943655,-0.017981741577386856,-0.007311896
957.3166666661247,-0.42703426,-0.95746875,0.22414412,-2.4317906,-0.6138229,2.1191912,1.3342513,0.039997384,0.04,-5.4030323,-3.7449963092803955,7.2764244,0.010672292,-0.017349863424897194,-0.0068774372
957.3333333327913,-0.4270989,-0.95749485,0.22417815,-2.431802,-0.6139159,2.119274,1.3343343,0.039997384,0.04,-5.40203,-3.7452592849731445,7.277522,0.010424032,-0.016765838488936424,-0.0064759776
957.349999999458,-0.42715836,-0.957519,0.22420946,-2.4318128,-0.6140015,2.1193526,1.3344108,0.03999738,0.04,-5.401137,-3.7455124855041504,7.278532,0.010197597,-0.01622629724442959,-0.006109393
957.3666666661246,-0.42721307,-0.9575412,0.22423823,-2.4318233,-0.6140802,2.1194243,1.3344809,0.03999738,0.04,-5.400184,-3.7457070350646973,7.2793913,0.009988631,-0.01571981981396675,-0.005777426
957.3833333327913,-0.42726344,-0.9575617,0.22426474,-2.4318335,-0.61415267,2.1194885,1.3345456,0.03999738,0.04,-5.3994412,-3.7458691596984863,7.2802906,0.009798872,-0.015258729457855225,-0.0054704
957.3999999994579,-0.4273098,-0.95758045,0.22428915,-2.4318416,-0.61421937,2.1195457,1.334605,0.03999738,0.04,-5.398805,-3.746016502380371,7.281131,0.009625012,-0.014844303950667381,-0.0051824013
957.4166666661246,-0.42735243,-0.9575978,0.22431163,-2.4318488,-0.61428076,2.119602,1.3346597,0.03999738,0.04,-5.3980174,-3.7460622787475586,7.281749,0.009463109,-0.01446476113051176,-0.004914085
957.4333333327912,-0.42739165,-0.9576139,0.22433232,-2.4318552,-0.6143372,2.119651,1.33471,0.039997377,0.04,-5.397229,-3.7462286949157715,7.282275,0.009313137,-0.014100071042776108,-0.0046772812
957.4499999994579,-0.42742777,-0.95762855,0.22435135,-2.4318607,-0.6143893,2.119699,1.3347565,0.039997377,0.04,-5.396687,-3.7462716102600098,7.282921,0.009174538,-0.013773678801953793,-0.00445224
957.4666666661245,-0.427461,-0.957642,0.2243689,-2.4318655,-0.6144371,2.1197405,1.3347993,0.039997377,0.04,-5.3960404,-3.746403932571411,7.2833714,0.009045843,-0.013461125083267689,-0.00425153
957.4833333327912,-0.42749158,-0.9576545,0.22438504,-2.4318697,-0.61448115,2.1197815,1.3348384,0.039997377,0.04,-5.3955846,-3.746448040008545,7.283927,0.008926619,-0.013183004222810268,-0.0040612957
957.4999999994578,-0.42751965,-0.9576659,0.22439986,-2.4318738,-0.6145216,2.1198163,1.3348745,0.039997377,0.04,-5.3950377,-3.7465641498565674,7.284329,0.008817975,-0.012915260158479214,-0.0038929468
957.5166666661245,-0.42754552,-0.9576765,0.22441351,-2.4318776,-0.61455905,2.11985,1.3349077,0.039997377,0.04,-5.394703,-3.7466063499450684,7.284847,0.008717531,-0.012680848129093647,-0.0037314207
957.5333333327911,-0.42756933,-0.9576862,0.22442608,-2.4318814,-0.6145933,2.1198812,1.3349384,0.039997377,0.04,-5.3942885,-3.7467031478881836,7.285207,0.008626163,-0.012458805926144123,-0.003585656
957.5499999994578,-0.42759126,-0.9576951,0.22443764,-2.431885,-0.6146249,2.119908,1.3349665,0.039997377,0.04,-5.3939586,-3.7467877864837646,7.285602,0.008541117,-0.012254975736141205,-0.0034526587
957.5666666661244,-0.4276114,-0.9577035,0.22444826,-2.4318883,-0.61465394,2.119934,1.3349923,0.039997377,0.04,-5.3936853,-3.7468249797821045,7.2859845,0.008463931,-0.012074582278728485,-0.0033255764
957.5833333327911,-0.42763,-0.9577111,0.22445805,-2.4318917,-0.6146806,2.1199586,1.3350161,0.039997377,0.04,-5.393349,-3.746896743774414,7.286262,0.008393331,-0.011903777718544006,-0.003211758
957.5999999994577,-0.42764702,-0.9577181,0.22446702,-2.4318948,-0.6147051,2.119981,1.3350381,0.039997377,0.04,-5.3930883,-3.7469658851623535,7.286552,0.008328069,-0.01174527034163475,-0.0031084626
957.6166666661244,-0.4276627,-0.95772463,0.22447532,-2.4318979,-0.6147277,2.1200001,1.3350581,0.039997377,0.04,-5.392837,-3.7470178604125977,7.286823,0.008268297,-0.0116006163880229,-0.0030132902
957.633333332791,-0.42767718,-0.95773053,0.22448294,-2.431901,-0.6147484,2.1200185,1.3350766,0.039997377,0.04,-5.3926578,-3.7470438480377197,7.287113,0.008214526,-0.011473776772618294,-0.002921525
957.6499999994577,-0.42769048,-0.95773584,0.22448994,-2.4319036,-0.61476755,2.1200366,1.3350935,0.039997377,0.04,-5.3924685,-3.747119665145874,7.2873187,0.008165302,-0.01135566271841526,-0.0028389425
957.6666666661243,-0.42770275,-0.95774084,0.22449642,-2.4319062,-0.61478513,2.1200528,1.3351092,0.039997377,0.04,-5.392223,-3.747171640396118,7.2874675,0.008120397,-0.011241564527153969,-0.0027660057
957.683333332791,-0.42771408,-0.9577455,0.22450235,-2.4319088,-0.61480147,2.1200674,1.3351238,0.039997377,0.04,-5.3920574,-3.747199296951294,7.28768,0.008078461,-0.011138901114463806,-0.0026974445
957.6999999994576,-0.42772448,-0.9577496,0.22450781,-2.4319115,-0.6148164,2.1200805,1.3351369,0.039997377,0.04,-5.3919177,-3.747223138809204,7.2878695,0.008040132,-0.011046253144741058,-0.002632761
957.7166666661243,-0.42773408,-0.9577535,0.22451288,-2.431914,-0.6148301,2.1200917,1.3351492,0.039997377,0.04,-5.391807,-3.7472732067108154,7.2880373,0.008006912,-0.010963629931211472,-0.0025726394
957.733333332791,-0.42774284,-0.957757,0.22451751,-2.4319167,-0.6148428,2.1201024,1.3351603,0.039997377,0.04,-5.391698,-3.7472968101501465,7.28821,0.007975407,-0.010891582816839218,-0.0025154722
957.7499999994576,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.154873,-3.5302464962005615,7.1639276,0.0,-0.0,0.0
957.7666666661243,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
957.7833333327909,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
957.7999999994576,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
957.8166666661242,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
957.8333333327909,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
957.8499999994575,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
957.8666666661242,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
957.8833333327908,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
957.8999999994575,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
957.9166666661241,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
957.9333333327908,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
957.9499999994574,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
957.9666666661241,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
957.9833333327907,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
957.9999999994574,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.016666666124,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.0333333327907,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.0499999994573,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.066666666124,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.0833333327906,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.0999999994573,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.1166666661239,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.1333333327906,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.1499999994572,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.1666666661239,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.1833333327905,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.1999999994572,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.2166666661238,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.2333333327905,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.2499999994571,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.2666666661238,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.2833333327904,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.2999999994571,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.3166666661238,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.3333333327904,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.349999999457,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.3666666661237,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.3833333327904,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.399999999457,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.4166666661237,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.4333333327903,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.449999999457,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.4666666661236,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.4833333327903,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.4999999994569,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.5166666661236,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.5333333327902,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.5499999994569,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.5666666661235,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.5833333327902,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.5999999994568,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.6166666661235,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.6333333327901,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.6499999994568,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.6666666661234,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.6833333327901,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.6999999994567,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.7166666661234,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.73333333279,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.7499999994567,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.7666666661233,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.78333333279,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.7999999994566,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.8166666661233,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.83333333279,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.8499999994566,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.8666666661233,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.8833333327899,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.8999999994566,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.9166666661232,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.9333333327899,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.9499999994565,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.9666666661232,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.9833333327898,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
958.9999999994565,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
959.0166666661231,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
959.0333333327898,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
959.0499999994564,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
959.0666666661231,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
959.0833333327897,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
959.0999999994564,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
959.116666666123,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
959.1333333327897,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
959.1499999994563,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
959.166666666123,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
959.1833333327896,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
959.1999999994563,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
959.2166666661229,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
959.2333333327896,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
959.2499999994562,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
959.2666666661229,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
959.2833333327895,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
959.2999999994562,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
959.3166666661228,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
959.3333333327895,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
959.3499999994561,-0.42775083,-0.9577604,0.22452177,-2.431919,-0.61485434,2.120113,1.3351705,0.039997377,0.04,-5.3917418,-3.7474727630615234,7.2884617,0.0,-0.0,0.0
