time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765410062.598841,-7.94690708977235,-5.013435214981821,-2.934765772150324,-0.006816669128618506,-0.005380390667720688,-0.0013322484758182486
1765410062.599041,-7.927424239368391,-5.017442499714574,-2.9138322814963344,-0.0065198443559004735,-0.005069670980079178,-0.0011802606385976475
1765410062.599241,-7.909130280024293,-5.021722760712051,-2.889084298606479,-0.006267545517872253,-0.004694077562201769,-0.0010454808418245908
1765410062.599441,-7.8918312392277965,-5.026101179015717,-2.8591122542229974,-0.0061260141410004925,-0.0042314614634038055,-0.0008782456829016617
1765410062.599595,-7.875324630909222,-5.0303545690682,-2.8227678015752335,-0.006164263623123012,-0.003666979731828791,-0.000625743970085374
1765410062.599845,-7.85941480131101,-5.034209126726272,-2.7792511505037347,-0.006451547687172795,-0.002994710080851331,-0.000233569930721261
1765410062.600095,-7.843921977469592,-5.037343917525764,-2.7281832519473386,-0.007054673017868318,-0.00221875574268694,0.000352741161154099
1765410062.600345,-7.828684034949651,-5.0394004225502025,-2.6696581258677665,-0.008035242570130982,-0.001353733979853787,0.001186246265561713
1765410062.600597,-7.813551159095753,-5.039997843413371,-2.6042712995001764,-0.009446925846420299,-0.0004245765309338472,0.0023172452758566443
1765410062.600847,-7.798375024627271,-5.038753294880513,-2.5331211868074357,-0.01133286465851061,0.0005343835251067045,0.003792090755340418
1765410062.601097,-7.782995446436895,-5.035305501540203,-2.4577813718684403,-0.013723335985329882,0.0014810141796616596,0.005652184666562104
1765410062.601347,-7.767228191174735,-5.029340246250808,-2.3802432246980496,-0.016633805894548243,0.0023676021957603414,0.007933172405277866
1765410062.601568,-7.7508575831437305,-5.020615606448093,-2.3028301019740676,-0.020063513852800863,0.003143560464656498,0.010664328146240368
1765410062.601768,-7.7336368562933195,-5.008984877159476,-2.2280863751670474,-0.023994716254758908,0.0037584479926061416,0.013868113400895414
1765410062.601968,-7.715298202128358,-4.994415030724038,-2.1586463479291087,-0.028392689963140892,0.004165086366812668,0.017559882732834594
1765410062.602168,-7.695573212229517,-4.976998820014348,-2.0970897587519723,-0.033206556421201947,0.004322539703618556,0.021747706970350878
1765410062.602368,-7.674222712257161,-4.956959363457373,-2.045792347683598,-0.03837093609406061,0.00419872783805588,0.02643228587779647
1765410062.602688,-7.651072855239297,-4.934647034485627,-2.0067817817454965,-0.04380837869401683,0.003772459054616077,0.031606928157148995
1765410062.602938,-7.626052470374544,-4.910529173482855,-1.9816100870790418,-0.04943244183622791,0.0030347025820140765,0.03725758448289361
1765410062.603188,-7.599226006418769,-4.8851731924438715,-1.9712526925407947,-0.05515122687693431,0.0019889785397353083,0.043362929544610726
1765410062.603438,-7.570817262680733,-4.859223312096872,-1.9760415703834844,-0.060871143014803154,0.0006508195485939551,0.04989450597360857
1765410062.603606,-7.541220788666391,-4.833371188500475,-1.995637000549824,-0.06650066383828725,-0.0009536592024596714,0.05681696684945475
1765410062.603856,-7.510999439384893,-4.808321534265866,-2.0290398834276004,-0.07195385825196372,-0.002789966997423899,0.06408847376844241
1765410062.604106,-7.480867767772635,-4.784755165559772,-2.074643957523713,-0.0771535125955136,-0.004818041736652955,0.07166130979891645
1765410062.604356,-7.451661929317308,-4.7632928174676605,-2.130324381065174,-0.08203370646968805,-0.006995423978553369,0.07948274650990439
1765410062.604626,-7.424297739560663,-4.744463013545388,-2.193556306681826,-0.08654175311417547,-0.009280548073076565,0.08749616955382603
1765410062.604959,-7.399719399952037,-4.728676470135629,-2.2615550239911006,-0.09063945752662739,-0.011635892887882427,0.09564243085143294
1765410062.605293,-7.378842146886359,-4.716208593573867,-2.3314281869109177,-0.09430367880063295,-0.014030750365713395,0.10386136984222596
1765410062.605658,-7.36249274310434,-4.707191007244939,-2.400330311152132,-0.09752621079087025,-0.01644340487580958,0.11209343821540325
1765410062.605908,-7.3513522477634075,-4.7016126289687685,-2.4656099573494292,-0.10031302117314184,-0.018862564356215618,0.1202813655682354
1765410062.606158,-7.345905594946019,-4.699330187967644,-2.524940963657172,-0.1026829135057146,-0.021287941002025183,0.12837180271028714
1765410062.606408,-7.3464020216345896,-4.700086975240815,-2.5764307576393124,-0.10466569853831025,-0.02372994497601613,0.13631686889711794
1765410062.606638,-7.352829525314884,-4.703537350323352,-2.6187006272553948,-0.10629998028778027,-0.026208527238574773,0.14407552037146043
1765410062.606888,-7.364905634643117,-4.709273754663094,-2.6509342895043586,-0.10763068143455458,-0.0287512786838211,0.15161466446804397
1765410062.607138,-7.382085860792865,-4.716853167733862,-2.6728923340412654,-0.10870645161505801,-0.03139095391791795,0.1589099636992104
1765410062.607388,-7.403589932968498,-4.725820919921968,-2.684891954393909,-0.10957711697581157,-0.03416263458350216,0.1659462909423578
1765410062.60764,-7.42844414685206,-4.735730967942233,-2.6877542204154357,-0.11029133137547636,-0.03710077352025425,0.1727178014060034
1765410062.60789,-7.455536280039644,-4.746162666286777,-2.682724253713942,-0.11089457096463164,-0.0402363586992004,0.1792275893138377
1765410062.60814,-7.483678225637641,-4.756734570443182,-2.671371778120708,-0.11142757512992255,-0.04359440215301371,0.18548691153308366
1765410062.60839,-7.5116710559954605,-4.767115893337292,-2.655480138777827,-0.11192528741382683,-0.04719190656906654,0.1915139893873522
1765410062.608641,-7.538367465711802,-4.777035967791388,-2.6369315575693406,-0.11241629874020645,-0.051036410529531444,0.19733243701455713
1765410062.608891,-7.562727213819216,-4.786291654999313,-2.6175957228001243,-0.11292274427742695,-0.05512517049550608,0.20296940415748374
1765410062.609141,-7.583862184237342,-4.794752445447824,-2.5992278658103802,-0.11346055713482732,-0.059444996793498794,0.20845355812826577
1765410062.609391,-7.601068864531377,-4.8023632141121855,-2.583381225461736,-0.11403994771477474,-0.06397271756001752,0.21381305405064044
1765410062.609625,-7.613847160184663,-4.809144929675594,-2.5713375536422802,-0.11466596948554098,-0.06867620647388076,0.21907364480411454
1765410062.609958,-7.621905362323526,-4.815193537306648,-2.5640584373277,-0.11533905107821571,-0.07351588694883814,0.2242570624393253
1765410062.610292,-7.625151852605836,-4.820676561579445,-2.5621595461341133,-0.11605541064762334,-0.07844661466725752,0.2293797701157858
1765410062.610632,-7.623674970946113,-4.8258262356991715,-2.5659087602805237,-0.11680731122687613,-0.08341982710188874,0.23445214923379748
1765410062.610882,-7.617713490035908,-4.83092796146469,-2.5752470194546873,-0.1175831596499886,-0.08838582445179886,0.23947815921862303
1765410062.611132,-7.607621226023122,-4.836303909208263,-2.5898280600605093,-0.11836749183060385,-0.09329602379072248,0.24445548596550334
1765410062.611382,-7.593830230474233,-4.842292967731525,-2.6090709840217756,-0.1191409171652147,-0.0981050283720981,0.2493761664429613
1765410062.611738,-7.576817445387082,-4.84922911286602,-2.632218645947,-0.11988010686478803,-0.10277238271139283,0.2542276331910253
1765410062.611988,-7.557079313645805,-4.857420200825412,-2.658395327087344,-0.12055790277692707,-0.10726392880666866,0.25899407458625673
1765410062.612238,-7.535117409059547,-4.8671286854664135,-2.686658741455212,-0.12114360230460237,-0.11155272446152316,0.26365797659978224
1765410062.612488,-7.511435853505567,-4.878555526694068,-2.7160435386926403,-0.12160345108885583,-0.11561952338330428,0.2682017092528088
1765410062.612622,-7.486548741034166,-4.891828685088918,-2.745595492737544,-0.12190135112934175,-0.11945284707485905,0.27260903463791636
1765410062.612872,-7.460993741954145,-4.906997391194017,-2.7743970325227783,-0.12199976816674338,-0.12304870113965537,0.27686642712214243
1765410062.613122,-7.435346956894327,-4.924032275809387,-2.8015857161545856,-0.121860802553044,-0.12641000474984865,0.28096411158201184
1765410062.613372,-7.410233975560775,-4.942829969649585,-2.8263678729091932,-0.12144737600566098,-0.12954581214947275,0.2848967564059544
1765410062.61368,-7.386332830525602,-4.963220106112991,-2.848029752690226,-0.1207244793117672,-0.13247040620097628,0.2886638052510848
1765410062.614013,-7.3643658776557706,-4.984973217185377,-2.8659479539706822,-0.11966041979616004,-0.13520233460329636,0.29226947370540224
1765410062.614347,-7.345079206813812,-5.007809020377827,-2.8796001407160876,-0.11822800761877446,-0.1377634475998586,0.2957224526245642
1765410062.614667,-7.329209701091831,-5.031405110178924,-2.8885767652511443,-0.11640563229922532,-0.1401779911452084,0.29903535121804237
1765410062.614917,-7.317441296239191,-5.055405957096837,-2.8925945511142603,-0.11417819760317835,-0.14247180540637952,0.30222390302183944
1765410062.615167,-7.310353338563637,-5.079431877583924,-2.89151215506461,-0.11153789192391052,-0.14467165915093574,0.3053059670446666
1765410062.615417,-7.308364947369875,-5.103087660828706,-2.885347559095522,-0.10848477222915785,-0.1468047149807578,0.3083003842899674
1765410062.615621,-7.311679702240305,-5.12597076353539,-2.87429594780192,-0.10502713942728734,-0.14889808797377044,0.3112257794490842
1765410062.615871,-7.320234946516712,-5.147679123939134,-2.8587464992809806,-0.10118168394567682,-0.15097844737236246,0.3140994129396137
1765410062.616121,-7.3336599916310705,-5.167818568466144,-2.839296274046959,-0.09697338305176487,-0.1530716126613726,0.3169361871604416
1765410062.616371,-7.351247798707679,-5.186009645111717,-2.816758737538521,-0.09243513975370851,-0.15520209869834808,0.31974789950521343
1765410062.616649,-7.3719450870168295,-5.201893790380436,-2.792163539129793,-0.08760716775914669,-0.1573925688078076,0.32254281646613053
1765410062.616982,-7.3943657251416175,-5.215139115289402,-2.7667435573184798,-0.08253614221162282,-0.15966316784223228,0.32532561346673305
1765410062.617316,-7.416831229309921,-5.225446529765634,-2.7419053380784053,-0.07727414555062201,-0.1620307290374515,0.32809768041072696
1765410062.617705,-7.4374401580197125,-5.2325569724498715,-2.7191800473094188,-0.07187743962986035,-0.16450787204318776,0.3308577403632959
1765410062.617955,-7.45416552937217,-5.236259920231153,-2.700153841156415,-0.06640509106188862,-0.16710203523407216,0.333602683494298
1765410062.618205,-7.464976644879525,-5.236402352354489,-2.6863788176741696,-0.06091747290265816,-0.16981451943787373,0.3363284943019158
1765410062.618455,-7.46797916801397,-5.2328966454777985,-2.679268153926744,-0.05547466947167026,-0.17263965829638425,0.3390311540064773
1765410062.6187,-7.46156479265885,-5.225726176084661,-2.6799816898419118,-0.05013482264932318,-0.1755642581975415,0.34170742814086447
1765410062.61895,-7.444559112159628,-5.2149486160257625,-2.6893111869421027,-0.04495246927825974,-0.17856746038624355,0.344355485455097
1765410062.6192,-7.416353850357166,-5.200697976597757,-2.7075772324081377,-0.03997692259139182,-0.18162117104203418,0.34697531994803027
1765410062.61945,-7.37700875969134,-5.183186419582066,-2.7345510060496183,-0.03525074635281307,-0.18469117765922582,0.3495689609384904
1765410062.6196,-7.327310352431303,-5.162705976386501,-2.7694127820820555,-0.03080836444506901,-0.18773900780264888,0.35214046947817995
1765410062.619933,-7.268778857284966,-5.139629720595023,-2.8107554263895413,-0.02667484498949166,-0.19072448319426724,0.35469573914437486
1765410062.620267,-7.203619618596625,-5.11441212567583,-2.856636973803996,-0.02286489741925417,-0.1936087999499356,0.357242134667558
1765410062.620562,-7.134619246027462,-5.087588641359294,-2.904682682629159,-0.019382122577567582,-0.1963578673811962,0.3597880025558245
1765410062.620812,-7.0649908305270674,-5.0597741226276005,-2.9522327283319227,-0.016218558607618675,-0.19894559389537722,0.3623420809971257
1765410062.621062,-6.998177954371459,-5.031658768664365,-2.9965255436275555,-0.01335456879430076,-0.20135681516286563,0.3649128372787173
1765410062.621312,-6.937633660604705,-5.003999538036915,-3.0348998707694985,-0.010759122211608747,-0.20358959261830073,0.36750777262892115
1765410062.621556,-6.886595283283123,-4.977605183746982,-3.0649942433927726,-0.008390520092606294,-0.20565665765899888,0.3701327465473692
1765410062.621806,-6.847876646930083,-4.953313967761669,-3.0849231601301437,-0.006197610678909677,-0.20758584635067992,0.37279137740869783
1765410062.622056,-6.823695766991916,-4.93196433938804,-3.0934136957818668,-0.004121506124439839,-0.2094194627198384,0.37548457182779243
1765410062.622306,-6.815550771389846,-4.9143599960541335,-3.0898920233683436,-0.0020977673511559693,-0.2112126048943058,0.3782102215494946
1765410062.622568,-6.824150982970255,-4.901231422408721,-3.0745146049983503,-5.8960964286363105e-05,-0.21303056254010241,0.38096308639050547
1765410062.622818,-6.84940459155606,-4.89319609501902,-3.048143545718292,0.00206257416758082,-0.21494544166862883,0.38373486369743975
1765410062.623068,-6.890459298586219,-4.89071934336093,-3.012270078248312,0.0043319649469661424,-0.21703220837639506,0.38651443597798385
1765410062.623318,-6.945788048133396,-4.89407777051266,-2.9688942855389384,0.006809276217111318,-0.21936438108346004,0.38928828853487146
1765410062.623609,-7.013308851909318,-4.903327251749304,-2.920372640260369,0.009547418258238814,-0.22200964198483508,0.3920410948638537
1765410062.623942,-7.090525985185321,-4.918277754039034,-2.8692474121641993,0.012590632199249318,-0.225025669301984,0.3947564767877904
1765410062.624276,-7.174679534585463,-4.938477587524898,-2.8180731708705746,0.01597362526048878,-0.22845649584071134,0.39741795212287484
1765410062.624616,-7.262891569654941,-4.963210189429492,-2.7692550545655483,0.01972135454488645,-0.232329666169793,0.400010072201087
1765410062.624866,-7.35230036911632,-4.991506639869169,-2.7249106975271573,0.023849387189745466,-0.2366543928894673,0.4025197173440696
1765410062.625116,-7.440178932108934,-5.022176124390862,-2.686762927881048,0.028364704404877605,-0.24142080896376777,0.4049374710861755
1765410062.625366,-7.524038798218415,-5.053854535141878,-2.6560651397569783,0.03326677717072625,-0.2466002977843304,0.4072589555874627
1765410062.625595,-7.601722435986206,-5.085069219443473,-2.6335577653246096,0.03854872659024511,-0.2521467894850669,0.40948599310451395
1765410062.625845,-7.6714858948883675,-5.114316286535997,-2.6194533554081225,0.04419838839290436,-0.25799887084338347,0.41162745455808386
1765410062.626095,-7.732069322160428,-5.140145842037885,-2.6134484393127106,0.05019912279146305,-0.26408256504170585,0.413699655992902
1765410062.626345,-7.78274893721793,-5.161249561549816,-2.6147611903260852,0.05653024892143823,-0.27031466345455185,0.41572617200008644
1765410062.626658,-7.823362584978628,-5.176543943909163,-2.6221938645396294,0.06316704501097756,-0.27660649802704523,0.4177369692264559
1765410062.626908,-7.854303404989595,-5.185241878920256,-2.634217046355093,0.07008034276340724,-0.282868010908579,0.4197668353646348
1765410062.627158,-7.87648148407551,-5.1869055791649545,-2.649069355847925,0.0772358453848206,-0.28901191500272455,0.4218531832083015
1765410062.627408,-7.891258306189226,-5.181475667496139,-2.6648639440661626,0.08459339119997103,-0.2949576797406275,0.42403341821347557
1765410062.62758,-7.900360491992373,-5.1692737488264795,-2.6796938386329954,0.0921064441825206,-0.3006350624952835,0.42634213820658867
1765410062.627913,-7.905777957554213,-5.150978502377957,-2.6917310598576094,0.09972210133216353,-0.3059869538589805,0.4288084676673407
1765410062.628247,-7.909649808662614,-5.127577971534038,-2.699316822082193,0.10738185959656371,-0.310971396650702,0.4314538165794926
1765410062.628585,-7.914141177205534,-5.100303130820076,-2.7010406593701473,0.11502328859302229,-0.3155627413054065,0.4342902976591029
1765410062.628835,-7.92131610316905,-5.070549403468382,-2.6958053333442025,0.12258262548351645,-0.3197519886091046,0.4373199362534571
1765410062.629085,-7.933014467083011,-5.039792902563073,-2.6828729305940286,0.1299981648168562,-0.3235464353810003,0.44053467752546566
1765410062.629335,-7.950743427819489,-5.009506721676599,-2.661886815974415,0.13721417963899948,-0.32696877931656954,0.4439170716478079
1765410062.631106,-7.975594423417894,-4.981080480085424,-2.6328653531277837,0.14418500509859938,-0.33005584948684735,0.4474414433396753
1765410062.631356,-8.008194706577365,-4.955744896729223,-2.5961671424511907,0.15087886358162408,-0.3328570982367813,0.4510753490650194
1765410062.631606,-8.048697769284002,-4.934503415033304,-2.552432940170153,0.15728101234222044,-0.3354329221957799,0.4547811792929727
1765410062.631856,-8.096811044290694,-4.9180746463139196,-2.5025141371832973,0.16339583508373534,-0.3378528000434777,0.45851783646780886
1765410062.631183,-8.151853628076795,-4.906851347035214,-2.447399782773451,0.1692475705491499,-0.34019317538427907,0.4622424739654289
1765410062.631516,-8.212832887807522,-4.9008823396849674,-2.3881532545802675,0.17487948186128402,-0.34253500087428773,0.46591229801816725
1765410062.63185,-8.2785275105513,-4.899882353976378,-2.325866666080831,0.18035142582337257,-0.34496090440157023,0.46948641749598435
1765410062.631762,-8.347565947706585,-4.903271049234645,-2.261637111899131,0.18573597238961295,-0.34755202128843343,0.4729276933037059
1765410062.632012,-8.418492607880015,-4.9102373146113765,-2.1965647333544367,0.1911134253574879,-0.35038461816897676,0.47620450670195613
1765410062.632262,-8.489818259687349,-4.9198201664293855,-2.1317687107209085,0.19656626236073013,-0.35352668319023994,0.4792923429312661
1765410062.632512,-8.560054896223699,-4.930994854915606,-2.0684136215673106,0.2021735933463966,-0.3570346687003863,0.4821750772082611
1765410062.632624,-8.627738496383172,-4.942752614602865,-2.0077354431361227,0.20800620089600644,-0.3609505574694383,0.4848458598241724
1765410062.632874,-8.69144546855243,-4.954164559120086,-1.9510550781038747,0.21412258605081796,-0.3652993968137693,0.48730753054708126
1765410062.633124,-8.749809490355009,-4.9644242032803145,-1.8997689333963468,0.22056624777276757,-0.3700874256001829,0.4895725423061498
1765410062.633374,-8.801544734549179,-4.972868109889261,-1.8553104140925407,0.2273642273244327,-0.3753009221332955,0.49166241715271924
1765410062.633625,-8.845479570754419,-4.97897846184154,-1.8190813688997265,0.23452678779906472,-0.38090592132582274,0.49360677438116646
1765410062.633958,-8.880602037326433,-4.982373511547485,-1.792357394969265,0.24204798643482447,-0.38684896088630755,0.4954419661565681
1765410062.634292,-8.906114478927401,-4.982791847094959,-1.7761759323862274,0.24990683527293722,-0.3930589927072394,0.49720935301682223
1765410062.634582,-8.92149036278866,-4.980075230986991,-1.7712212992193026,0.2580687438911374,-0.3994505291188973,0.49895326765109693
1765410062.634832,-8.926523472407183,-4.974153307359389,-1.7777241528435745,0.26648700825684657,-0.40592798923927137,0.5007187487071849
1765410062.635082,-8.921360126934834,-4.965032104753238,-1.7953919452060223,0.27510424402390193,-0.41239108027756444,0.502549162969992
1765410062.635332,-8.906508275291111,-4.9527870584521025,-1.8233821703201645,0.2838538269686973,-0.4187409144185486,0.5044838617259518
1765410062.635608,-8.882821218665448,-4.937560256543352,-1.8603243707380857,0.29266155227155116,-0.42488644939459963,0.5065560308789113
1765410062.635941,-8.851456844510311,-4.9195607546440865,-1.904391779360395,0.30144781187760344,-0.4307507618225775,0.5087908935340277
1765410062.636275,-8.81381564960487,-4.899066063497622,-1.9534182820906394,0.3101305739596529,-0.4362766133419299,0.5112044061386218
1765410062.636718,-8.771463149061216,-4.876422351315759,-2.0050497197713706,0.31862930981474646,-0.44143074957984807,0.5138025521863246
1765410062.636968,-8.726044337042211,-4.852040682644463,-2.056911563839663,0.32686977264379596,-0.44620640195139877,0.5165812815137701
1765410062.637218,-8.679198517171214,-4.826386839712803,-2.1067714718552706,0.33478925465206905,-0.4506235893634402,0.5195270744078967
1765410062.637468,-8.63248137803279,-4.799962983138322,-2.1526780021083725,0.3423417147405902,-0.45472707638221505,0.5226180415197851
1765410062.637681,-8.58729850154335,-4.773280774805626,-2.1930645149428236,0.34950204130672335,-0.45858219475690665,0.5258254218483611
1765410062.637931,-8.544852153357528,-4.746827706179577,-2.2268153982964023,0.3562687229751545,-0.46226905335524254,0.529115324117925
1765410062.638181,-8.506102318329477,-4.721030718487369,-2.253296211907079,0.3626643472081053,-0.46587583141662353,0.5324505671885873
1765410062.638431,-8.471743535089141,-4.6962226436246715,-2.2723498010194336,0.3687336182328704,-0.4694918469248761,0.5357925008549372
1765410062.63871,-8.442199911655077,-4.6726167040961,-2.284260008892064,0.3745389477609735,-0.47320097665154315,0.5391027259159483
1765410062.639043,-8.417640065882324,-4.650292466281875,-2.2896863872768467,0.38015406141249425,-0.477075856255526,0.5423446826969089
1765410062.639377,-8.398011200317788,-4.629194341018821,-2.289576747298994,0.3856563926062821,-0.4811731551752737,0.5454851304797301
1765410062.639728,-8.38308847380628,-4.609142172186293,-2.2850662539368733,0.39111922056873655,-0.48553011326982876,0.5484955720380341
1765410062.639978,-8.37253401290078,-4.589852912815971,-2.2773703579517,0.39660450795499363,-0.49016243959908384,0.5513536619367845
1765410062.640228,-8.365959808645806,-4.570972040549397,-2.267676114897974,0.4021572236204481,-0.4950636060920612,0.5540445706002965
1765410062.640478,-8.362989425944399,-4.552112488672799,-2.2570354299386928,0.4078016613835703,-0.500205523051144,0.5565621863304973
1765410062.640673,-8.363313578422533,-4.53289776192392,-2.2462654180401778,0.4135399609273926,-0.5055405539409867,0.5589099617686284
1765410062.640923,-8.366733698320177,-4.513005152881255,-2.2358638540375284,0.41935275520009135,-0.5110047928516991,0.5611011686383576
1765410062.641173,-8.373186665286184,-4.492204361117772,-2.2259494606089323,0.4252016385114011,-0.5165224725995975,0.5631583232847303
1765410062.641423,-8.382744929034683,-4.470385934516283,-2.216236177753514,0.43103299432633274,-0.522011299444203,0.5651116063661064
1765410062.641701,-8.395590598574877,-4.447573584965274,-2.206047390063649,0.43678266392839976,-0.5273884324644057,0.5669962429540994
1765410062.642034,-8.411968194233811,-4.423916031542766,-2.194371333590715,0.44238097688817607,-0.5325767371660366,0.568849013699728
1765410062.642368,-8.432125459969908,-4.399657703761719,-2.179954013465287,0.44775776518163624,-0.5375108388422937,0.5707042706918026
1765410062.642705,-8.456253003586674,-4.375091908104085,-2.161421690881269,0.4528470916557221,-0.5421424083284898,0.5725899732210631
1765410062.642955,-8.48443213612397,-4.350503667960157,-2.1374212037018245,0.4575915022398743,-0.5464440877998669,0.5745243117372727
1765410062.643205,-8.51659758557422,-4.326112131370999,-2.106763281864501,0.4619456488219623,-0.5504115511197991,0.5765134446500728
1765410062.643455,-8.552518537508563,-4.302023774342815,-2.068553112138471,0.46587913738906084,-0.5540633936480458,0.5785507298821129
1765410062.643684,-8.591797802002251,-4.278206585057372,-2.022295396489179,0.46937845563980723,-0.5574388303986038,0.5806176077061732
1765410062.644017,-8.633885128782568,-4.254491638351678,-1.9679674949659367,0.47244784527935946,-0.560593493977993,0.5826860274092959
1765410062.644351,-8.678097932756978,-4.230602988693302,-1.9060603567760308,0.47510902207405376,-0.563593878599189,0.584722062819671
1765410062.644606,-8.723642496245356,-4.2062110769969765,-1.8375889349072176,0.4773997231964455,-0.5665110954924419,0.586690175664665
1765410062.644856,-8.769631595043588,-4.180999721336125,-1.7640713858847386,0.4793711742217417,-0.569414584032639,0.5885574921349334
1765410062.645106,-8.815099048233469,-4.154732846524434,-1.687473308736471,0.4810846936932044,-0.5723663224980143,0.5902974790580553
1765410062.645356,-8.85901558892114,-4.127305604066212,-1.6101132829207048,0.4826077527913709,-0.5754159510651484,0.591892547736551
1765410062.645573,-8.900312218130109,-4.098766994286329,-1.5345292259222012,0.48400984456164436,-0.5785970703660911,0.5933353467555755
1765410062.645823,-8.937916656093261,-4.0693079482364665,-1.463309646540385,0.4853584769534445,-0.5819248385037139,0.5946287599676637
1765410062.646073,-8.970805904984026,-4.039218134758597,-1.3988989920221593,0.4867155074062574,-0.585394911085603,0.595784820597976
1765410062.646323,-8.99807362054212,-4.00882289269133,-1.3433925867519187,0.48813393327602245,-0.5889837714966569,0.596822843990498
1765410062.646599,-9.019005788299118,-3.978415649740607,-1.2983434349679916,0.4896551885935774,-0.5926505273876979,0.597767088270063
1765410062.646932,-9.033153530433722,-3.9482004608194794,-1.2646075381016035,0.49130698398632544,-0.5963402219271344,0.5986442218463208
1765410062.647266,-9.040389412155202,-3.918255409014477,-1.2422534391214477,0.49310174395770795,-0.5999885884986972,0.5994808399597024
1765410062.647696,-9.040934774460903,-3.8885223534782165,-1.2305548132566548,0.4950357323978335,-0.6035279898974876,0.6003012338957313
1765410062.647946,-9.0353505386733,-3.8588230256145755,-1.2280737008862033,0.49708901745108325,-0.6068940702712049,0.6011255755421394
1765410062.648196,-9.024491090969207,-3.8288967872543225,-1.232828347542673,0.49922649741467645,-0.6100324386535823,0.6019686395465663
1765410062.648446,-9.00942806846526,-3.7984526294595415,-1.242524941551236,0.5014002380316996,-0.6129045358059972,0.6028391396897363
1765410062.648665,-8.991356304716472,-3.7672274043669094,-1.2548193604102653,0.5035532944651009,-0.6154918007029048,0.6037396900843125
1765410062.648915,-8.971496681693383,-3.7350424358617937,-1.2675681152610339,0.5056249785321901,-0.6177974522882212,0.6046673125269639
1765410062.649165,-8.951009962661026,-3.701850200473674,-1.2790309272499383,0.5075572141128586,-0.6198456327020866,0.6056143239525328
1765410062.649415,-8.930932597826088,-3.6677624451118103,-1.2879995817638046,0.5093012936826958,-0.6216781572480072,0.6065693934154132
1765410062.64959,-8.912140852467335,-3.633052918301058,-1.2938432255176358,0.5108241241738698,-0.6233494810900103,0.6075185800737279
1765410062.649923,-8.895343771589497,-3.598132295128957,-1.2964742132286922,0.5121130047082084,-0.6249206444374885,0.6084462374833375
1765410062.650257,-8.881099028165172,-3.5634980559296783,-1.2962497788818284,0.5131781180196123,-0.6264529578219284,0.6093357614712153
1765410062.650661,-8.869840295462572,-3.529666347245428,-1.2938330921181027,0.5140522195943052,-0.628002117695351,0.6101702495980251
1765410062.650911,-8.861902830922874,-3.4970963050849413,-1.290040807561077,0.5147874391161612,-0.629613321142337,0.6109332167742183
1765410062.651161,-8.857536662838518,-3.4661202921296894,-1.2857013560489183,0.5154495874267495,-0.6313177768030084,0.6116095389123741
1765410062.651411,-8.856902859711417,-3.436894748200794,-1.2815406780041878,0.5161107674577848,-0.6331308204735434,0.6121867340463513
1765410062.651598,-8.860055136020213,-3.409383912274764,-1.2781036991162273,0.5168413220330518,-0.6350516822665999,0.6126565418336818
1765410062.651848,-8.866914287439625,-3.3833820736634648,-1.2757129073832407,0.5177021872976152,-0.637064820596496,0.6130165864723832
1765410062.652098,-8.877245320754453,-3.3585710171837047,-1.2744603425098893,0.5187385805238618,-0.6391426069897257,0.6132717764919327
