time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765410062.652348,-8.890645850449282,-3.334600685510293,-1.274226739296014,0.5199756751557992,-0.641249005134726,0.6134350546984687
1765410062.652643,-8.906549899625125,-3.311175102545452,-1.274721750157509,0.5214165623131365,-0.6433437648578285,0.613527184022525
1765410062.652976,-8.92424625005233,-3.2881239688963575,-1.2755400199626108,0.5230424498358824,-0.645386580916175,0.6135754390459159
1765410062.65331,-8.942907838336582,-3.2654440970776064,-1.2762263638917888,0.5248147906435655,-0.6473406686208008,0.6136113283480569
1765410062.65365,-8.961628755759277,-3.243303423398657,-1.2763398036731144,0.5266789039656552,-0.6491753031355656,0.6136677146159101
1765410062.6539,-8.979466017923624,-3.2220107106616305,-1.2755052080635028,0.5285686418704686,-0.6508670749784113,0.6137758374665636
1765410062.65415,-8.995482927937218,-3.2019620263762754,-1.2734456892706936,0.5304117133084354,-0.6523999034723814,0.6139627399689456
1765410062.6544,-9.008790523273653,-3.1835780885524443,-1.2699957554784294,0.5321353596411023,-0.653764118899016,0.6142494849171832
1765410062.654606,-9.018584598480157,-3.167245293019913,-1.265099384231318,0.5336721334034652,-0.6549550524319496,0.6146503818764276
1765410062.654856,-9.02417739948193,-3.153270013085728,-1.2587977020923904,0.5349655298445362,-0.6559715312378821,0.6151732724256288
1765410062.655106,-9.025023676835003,-3.141851971511623,-1.251210423361418,0.5359751602432093,-0.6568145457147783,0.6158207509743655
1765410062.655356,-9.02074058041396,-3.1330780925368913,-1.242514612997488,0.5366810812181779,-0.6574862313527572,0.6165920382053641
1765410062.655582,-9.011121447587783,-3.126933522917707,-1.2329224424103786,0.5370868478217784,-0.6579892174191283,0.6174850944561973
1765410062.655915,-8.996144979353698,-3.1233229410355574,-1.2226566233300498,0.537220853593603,-0.6583263315980944,0.6184984955119229
1765410062.656249,-8.975981971671587,-3.122094043909782,-1.2119208342831445,0.5371355775471892,-0.6585006304161857,0.6196326234560853
1765410062.656655,-8.951000764905167,-3.1230557441359537,-1.2008646647624255,0.536904523166847,-0.6585157653793712,0.6208898603452626
1765410062.656905,-8.92177062571083,-3.125985157674732,-1.1895473162634858,0.5366169235660425,-0.6583767446632369,0.6222736959858409
1765410062.657155,-8.889060211940004,-3.1306200631675263,-1.1779088192067027,0.536370629033535,-0.6580911171695557,0.6237869255460656
1765410062.657405,-8.853826321179863,-3.136637571198303,-1.1657596655095164,0.5362638739823791,-0.6576704576754422,0.6254293455172472
1765410062.657572,-8.817187236074707,-3.14362433874614,-1.152797810675324,0.536386771024425,-0.6571318390863815,0.6271954928758998
1765410062.657822,-8.780377105507798,-3.1510472182025473,-1.138654951706179,0.5368134012702489,-0.6564988441814925,0.62907298891956
1765410062.658072,-8.744683311692521,-3.1582350466101943,-1.1229640037013713,0.5375952861437352,-0.6558016649378647,0.6310419541591954
1765410062.658322,-8.711374690656779,-3.1643821779815338,-1.1054324212345934,0.5387568523198251,-0.6550759915524307,0.6330757628247606
1765410062.658674,-8.681631119610334,-3.1685816807250595,-1.0859055162242073,0.540293265419886,-0.6543606777955507,0.6351431267169366
1765410062.659007,-8.656483703945648,-3.169890563173872,-1.064408611430692,0.542170766031396,-0.6536944762911218,0.6372112038964136
1765410062.659341,-8.636771654438276,-3.1674221599831003,-1.0411622788415857,0.5443294418708526,-0.6531123323363458,0.6392492023666984
1765410062.659703,-8.623118792472075,-3.160453837993518,-1.0165687428550858,0.5466882157605525,-0.6526417540246202,0.6412318397712381
1765410062.659953,-8.615929862241929,-3.1485328501724648,-0.9911702703828353,0.5491516953032496,-0.6522996961652996,0.6431420353463404
1765410062.660203,-8.61540425602509,-3.1315605907680455,-0.9655831820127928,0.5516183962143675,-0.6520902957930473,0.64497234985105
1765410062.660453,-8.621562351733246,-3.1098370466013674,-0.9404146527926058,0.5539897098430845,-0.6520037201194857,0.6467249356766898
1765410062.660796,-8.634277702077751,-3.0840535834524068,-0.9161734946242764,0.556178846794007,-0.6520163169040987,0.6484100533947817
1765410062.661046,-8.653307237080032,-3.0552320793687677,-0.8931895368668276,0.5581188901035974,-0.6520921567441242,0.6500434717462371
1765410062.661296,-8.67831174215093,-3.024618843677051,-0.8715579281818807,0.5597690851636562,-0.6521859117227,0.6516432395272084
1765410062.661546,-8.708860089043755,-2.9935496288535335,-0.8511239216957522,0.5611186141579955,-0.6522468396519,0.6532263852570053
1765410062.661692,-8.744413006478354,-2.963305562284839,-0.8315194097126565,0.5621873476419655,-0.6522234627776353,0.6548060744932285
1765410062.662025,-8.78428610071735,-2.934979157440264,-0.8122532876887238,0.5630234028608161,-0.6520683653309334,0.6563896561043374
1765410062.662359,-8.827597675411043,-2.909366415927773,-0.792844133188893,0.563697724716022,-0.6517424212426343,0.6579778824032787
1765410062.662639,-8.873213377244664,-2.8868971649545316,-0.7729701619732522,0.5642962907449373,-0.6512177729050777,0.6595654082250384
1765410062.662889,-8.919704270126118,-2.867611429036054,-0.7526045958630643,0.5649108595434492,-0.6504790769334406,0.6611424607640144
1765410062.663139,-8.965335744323417,-2.8511838064487436,-0.7321075423636052,0.5656293658231974,-0.6495228817678091,0.6626973452633783
1765410062.663389,-9.008101459756956,-2.8369904479271204,-0.7122550800897541,0.5665270805552046,-0.6483553729720632,0.6642192785291423
1765410062.663607,-9.045809934248899,-2.824206377760809,-0.6941973451207893,0.5676595022891965,-0.6469889858041215,0.6657009930123832
1765410062.663857,-9.076222325906903,-2.8119171038546007,-0.6793481725423289,0.5690576504680288,-0.6454384982432814,0.6671406393126198
1765410062.664107,-9.097229965852277,-2.7992285656533635,-0.6692197213920494,0.5707260555714007,-0.6437172108758228,0.668542690521383
1765410062.664357,-9.107051558249715,-2.785362555353841,-0.6652250533287922,0.5726433762586903,-0.6418337404901446,0.6699177645464146
1765410062.664592,-9.104425017798803,-2.7697295048404165,-0.6684765015113681,0.5747652889396605,-0.6397898399362117,0.6712814805266378
1765410062.664925,-9.088768848821438,-2.7519756339867567,-0.6796068338165627,0.5770291138637209,-0.6375795320612635,0.6726526053606604
1765410062.665259,-9.060291837627373,-2.732005275627007,-0.698636517441597,0.5793595726958602,-0.6351897193155385,0.6740508069400863
1765410062.667071,-9.020035406010052,-2.709980628039581,-0.7249065455871823,0.5816751136259372,-0.6326022941376126,0.6754943353440653
1765410062.667321,-8.96983917371594,-2.6863009444705117,-0.7570912129339025,0.583894350036415,-0.6297976014470359,0.6769979348718479
1765410062.667571,-8.912227855736004,-2.6615630896230464,-0.7932961823079834,0.5859422701860938,-0.6267588686697618,0.6785712525538757
1765410062.667821,-8.850227258719244,-2.6365063234521577,-0.8312339915728546,0.5877559439270764,-0.6234769474774732,0.6802179353891835
1765410062.667138,-8.787127843357169,-2.611945457449823,-0.8684544897700934,0.5892894723561308,-0.6199545055846266,0.6819354941417022
1765410062.667388,-8.726223411411215,-2.5886974347331586,-0.9025955401203183,0.5905179084449208,-0.6162087871434426,0.6837158780984037
1765410062.667638,-8.670556553487001,-2.5675067934874196,-0.931614677486685,0.591439837597972,-0.612272283217184,0.6855465876009796
1765410062.667888,-8.622699575825177,-2.54897535861262,-0.9539686515120659,0.592078277901484,-0.6081910704695087,0.6874120826615328
1765410062.667632,-8.584591277387924,-2.533501046860304,-0.9687220281339843,0.5924795891446032,-0.6040210532650574,0.6892952519105341
1765410062.667882,-8.557440326461167,-2.521230566818556,-0.9755804513138153,0.5927102120918678,-0.5998227351859371,0.6911787847492995
1765410062.668132,-8.541698155655409,-2.512031325873258,-0.9748537461655661,0.5928513035300138,-0.5956553599934771,0.6930463978523458
1765410062.668382,-8.537098262488287,-2.505488092091792,-0.9673598665149349,0.5929916493593571,-0.5915712822683679,0.6948839512455938
1765410062.668664,-8.542753562663618,-2.500928812145537,-0.9542850770924747,0.5932195522833347,-0.5876112898354511,0.6966805236380701
1765410062.668997,-8.557299515960803,-2.497481454206105,-0.9370179641543378,0.5936146123216228,-0.5838013660867951,0.6984294968248617
1765410062.669331,-8.579068947657612,-2.494160384757281,-0.9169739105464366,0.5942403806319865,-0.5801511188044886,0.7001296221548335
1765410062.669671,-8.606283451200019,-2.489976575365111,-0.895425094994567,0.5951387598974206,-0.5766538752139306,0.7017859224625123
1765410062.669921,-8.637244041852988,-2.484060538762861,-0.8733519208282662,0.5963267811789179,-0.5732882909674981,0.7034101653836705
1765410062.670171,-8.670501199693941,-2.475781028883913,-0.8513337460193697,0.59779605272352,-0.5700212316552797,0.705020588666442
1765410062.670421,-8.704984290925799,-2.4648384337296534,-0.8294958983403292,0.5995148031071932,-0.5668115966301828,0.7066406139955668
1765410062.670667,-8.740073942453092,-2.4513120680672666,-0.8075239746021046,0.6014320925898866,-0.5636146199188866,0.7082964664337466
1765410062.670917,-8.775608299287825,-2.4356467675977482,-0.7847452610173786,0.6034835095432304,-0.5603860402632698,0.7100138854102135
1765410062.671167,-8.811824841277206,-2.418575764855712,-0.7602626426105447,0.6055975599239442,-0.5570854922035168,0.7118143895215228
1765410062.671417,-8.849251150725106,-2.4009906935420644,-0.7331141189909985,0.6077020145210977,-0.5536786181180987,0.7137117408794346
1765410062.671606,-8.888565878169985,-2.383780959468221,-0.7024278500371884,0.6097296574074228,-0.550137705797131,0.7157092737577941
1765410062.671939,-8.93045166864079,-2.3676700745893626,-0.6675500535277469,0.6116230969901418,-0.5464409860235377,0.7177986104330896
1765410062.672273,-8.975456159726972,-2.3530756801675845,-0.6281355940717206,0.6133384793467438,-0.5425709610766368,0.719960048141191
1765410062.672638,-9.023869889020906,-2.340014915217738,-0.5842018718468732,0.6148480370898161,-0.5385122435444888,0.7221646299473946
1765410062.672888,-9.075625181910924,-2.3280693578348686,-0.5361523550583126,0.6161414261589807,-0.5342493870679847,0.724377652169391
1765410062.673138,-9.130219312172912,-2.3164150733989297,-0.4847766442094906,0.6172258045608092,-0.5297651163105475,0.7265631463392329
1765410062.673388,-9.18666729173649,-2.303914423020254,-0.4312303666414684,0.618124639983338,-0.5250392415556692,0.728688726475953
1765410062.67364,-9.243491703183054,-2.289258222493988,-0.3769931968864078,0.6188753012218102,-0.5200484169972217,0.7307301132639556
1765410062.67389,-9.298756325662104,-2.271139940602349,-0.3238010830400093,0.6195255765125758,-0.5147668251597405,0.7326746385334033
1765410062.67414,-9.350146579778068,-2.2484380504206536,-0.2735514546670567,0.6201293660126832,-0.5091678603637481,0.7345231245149686
1765410062.67439,-9.395094858490028,-2.220379592915557,-0.22818567668494516,0.6207419041578365,-0.5032268748084505,0.7362897504591072
1765410062.674653,-9.430943880412643,-2.186659500165853,-0.189558242883239,0.621414943758385,-0.49692493374733765,0.7379998470121198
1765410062.674903,-9.455136047691699,-2.1474971443721405,-0.15930641835465625,0.6221923428998041,-0.4902532681360118,0.7396859282896019
1765410062.675153,-9.465411917849995,-2.103622404521902,-0.1387364501174138,0.6231064366654943,-0.4832178011460139,0.7413825941082343
1765410062.675403,-9.459998597260961,-2.0561952882180417,-0.12874008922873795,0.6241754716644632,-0.47584289320266043,0.7431211321242628
1765410062.675612,-9.437770617770164,-2.0066731461902045,-0.12974703279744193,0.6254022514648848,-0.46817340481660985,0.7449246785738917
1765410062.675945,-9.398370338246718,-1.956646257550473,-0.1417097175429509,0.6267739923264662,-0.46027437808862315,0.7468046621677075
1765410062.676279,-9.342279723390956,-1.9076655522953585,-0.1641125800871571,0.628263242781142,-0.4522280693881293,0.7487590040367749
1765410062.676626,-9.270839277254915,-1.8610856671207154,-0.19599930854035777,0.6298296344468517,-0.44412859175046626,0.750772239627767
1765410062.676876,-9.186212567915904,-1.8179428718302963,-0.23601544317016476,0.6314222536233856,-0.4360748480453572,0.7528174216479245
1765410062.677126,-9.091296017126595,-1.7788809998818407,-0.2824669414711956,0.6329825259308491,-0.42816263509410285,0.754859398234169
1765410062.677376,-8.989574740314957,-1.7441298375969168,-0.3333964363349305,0.6344475957499972,-0.4204768023628546,0.7568588749024602
1765410062.677682,-8.8849289964494,-1.7135309414412203,-0.386676902593486,0.6357541833674297,-0.4130842518525845,0.7587765970891063
1765410062.677932,-8.781403236064337,-1.6865982047370278,-0.4401178146399885,0.6368428103447976,-0.4060284187295425,0.7605770446351051
1765410062.678182,-8.682957801239219,-1.6625971965559292,-0.4915742514572812,0.6376621419192534,-0.39932568191865137,0.7622311878888269
1765410062.678432,-8.593227764321686,-1.6406289769205475,-0.5390474540454524,0.6381730610694474,-0.3929639543988013,0.7637180700662121
1765410062.678642,-8.515312492263654,-1.6197090219283683,-0.5807668508749827,0.638352012074264,-0.3869035488970327,0.7650251980056632
1765410062.678975,-8.45161426352863,-1.5988372250079157,-0.6152479246960887,0.638193157528373,-0.3810803048923035,0.7661478983643364
1765410062.679309,-8.403736615954795,-1.5770585106826336,-0.6413261104716532,0.6377089767608245,-0.3754108355756946,0.7670879064526054
1765410062.679574,-8.372445497231473,-1.5535148708238424,-0.6581718615712174,0.636929083280372,-0.3697995699580168,0.7678515037860063
1765410062.679824,-8.357690730629862,-1.5274893648886787,-0.6652939134112551,0.6358972538300908,-0.3641470503377328,0.7684475241384734
1765410062.680074,-8.35868178923399,-1.4984417845437625,-0.662536345629456,0.6346669283096806,-0.35835874502253,0.7688855180531796
1765410062.680324,-8.374009040902495,-1.4660347997636964,-0.6500715796534843,0.6332957007656587,-0.3523534925821016,0.7691743035267748
1765410062.680571,-8.401799161506968,-1.4301487746730508,-0.6283870881258521,0.6318394926201638,-0.3460706597064345,0.769321034297725
1765410062.680821,-8.439891931930875,-1.3908833589011789,-0.5982597931390099,0.6303471196721692,-0.33947521430351085,0.7693307954100932
1765410062.681071,-8.486024632309746,-1.3485444067956807,-0.5607119043532165,0.6288558332220004,-0.33256017963011486,0.7692066143118507
1765410062.681321,-8.538008537922023,-1.303615300367148,-0.5169472783391699,0.6273881900385481,-0.3253462820760395,0.7689496931446865
1765410062.681563,-8.593880234529244,-1.2567121340560197,-0.46827546034739226,0.6259503648487602,-0.3178789579262394,0.7685596590662969
1765410062.681813,-8.652010950563888,-1.2085231403135581,-0.41603605014382894,0.6245318199935593,-0.31022317531673077,0.768034701958004
1765410062.682063,-8.71116111242863,-1.159735203896264,-0.36153680993273685,0.6231061125254479,-0.30245671036297445,0.7673715897810739
1765410062.682313,-8.77047419984992,-1.1109542880337833,-0.3060164279116085,0.6216325583014736,-0.2946625816861347,0.7665656677817501
1765410062.682594,-8.829413030798342,-1.062630597560751,-0.2506375157353572,0.6200584954598749,-0.28692131911500557,0.7656110186748699
1765410062.682927,-8.88765251154465,-1.0150014610672546,-0.19650622221323868,0.6183219882594634,-0.2793036513184679,0.764500968687076
1765410062.683261,-8.94495331508576,-0.9680640544156586,-0.14470367789834926,0.6163549382432849,-0.27186407730277873,0.7632290633354765
1765410062.683617,-9.00104612342036,-0.9215861255230875,-0.09630740193022035,0.6140866523395361,-0.2646356875229407,0.7617905162641538
1765410062.683867,-9.055552572350669,-0.8751567867361886,-0.05238285907153484,0.6114479119637775,-0.25762655852266175,0.7601839844151267
1765410062.684117,-9.10795838271913,-0.8282727475107794,-0.013935561830855807,0.6083754953734433,-0.25081803636248456,0.7584133841971439
1765410062.684367,-9.15764143212122,-0.7804492538644466,0.018173224070410506,0.6048169578060054,-0.24416518072137297,0.7564893706167163
1765410062.684591,-9.203946894922302,-0.7313399462195558,0.04333403781929137,0.600735310919998,-0.23759951782953515,0.7544300773178256
1765410062.684841,-9.246293936702116,-0.6808462969130753,0.0613008065139813,0.5961131090014675,-0.2310340491696779,0.7522607765062336
1765410062.685091,-9.284292974370533,-0.6291964178491845,0.07228430251733062,0.5909553836955176,-0.22437021545385563,0.7500122717917831
1765410062.685341,-9.317849610072498,-0.5769760877632304,0.07700574509211174,0.5852909025430695,-0.2175062647418935,0.7477180706692454
1765410062.685631,-9.347233209832174,-0.5251019096827874,0.07669419509258545,0.5791713796365034,-0.2103462654268376,0.7454106539823924
1765410062.685881,-9.373096078909436,-0.4747363701851548,0.07302222302320535,0.5726685281302687,-0.20280887464224365,0.7431174007970225
1765410062.686131,-9.396441071625736,-0.4271554339383674,0.06798768277453937,0.5658691536776861,-0.19483494701267295,0.7408568654369174
1765410062.686381,-9.418546225081105,-0.3835889638319744,0.06376000562718678,0.5588687624188231,-0.18639317860928534,0.7386360867227597
1765410062.686588,-9.440860448403797,-0.34506019250605374,0.06251300874656324,0.5517643418297622,-0.17748324282640845,0.7364494325176717
1765410062.686838,-9.464883940350195,-0.31225072763000505,0.0662624907345626,0.5446470549564408,-0.16813623998590146,0.7342791944199376
1765410062.687088,-9.492043558169584,-0.28541205523087876,0.07671964937977678,0.5375955740290556,-0.15841263746138173,0.7320978312239296
1765410062.687338,-9.523570191882405,-0.26433528223004793,0.09516538583326845,0.5306706714370446,-0.148398123468146,0.729871493056274
1765410062.687567,-9.56038442201421,-0.24838072868275374,0.1223481064828431,0.5239114949526835,-0.13819791468123768,0.7275642818119977
1765410062.687817,-9.602998686542376,-0.23655994603410221,0.158408184107141,0.5173337193017619,-0.1279300796073715,0.7251426286561848
1765410062.688067,-9.651447351194891,-0.22765597130034337,0.2028345336730959,0.5109295498527687,-0.1177184004062683,0.7225791952055405
1765410062.688317,-9.705257401111377,-0.22036385343930062,0.25446119608615847,0.5046694043106986,-0.1076852150508489,0.7198558166635393
1765410062.688571,-9.763468874417477,-0.21343275285245367,0.3115116944841885,0.49850502375375777,-0.09794458546401318,0.7169651711327795
1765410062.688821,-9.824705261755632,-0.20579253387334995,0.3716939244051195,0.492373744487707,-0.08859606629683396,0.713911048450059
1765410062.689071,-9.887283560800977,-0.19665096370040408,0.4323396349822065,0.4862036660239102,-0.07971932603839119,0.7107072851077225
1765410062.689321,-9.949346711940606,-0.18555201711323474,0.4905748533360977,0.4799194477229621,-0.07136987500416335,0.7073756117641407
1765410062.689593,-10.009000216441047,-0.17239112426783834,0.543504941793514,0.4734484382107319,-0.06357614512452926,0.7039427987720658
1765410062.689843,-10.064438308456063,-0.15738895213206436,0.5883998745851542,0.46672678652681804,-0.056338130543764166,0.70043755244126
1765410062.690093,-10.114050105293476,-0.141030625130272,0.622867850291678,0.45970511761324506,-0.04962773991043299,0.6968875982282485
1765410062.690343,-10.156500826814886,-0.12398116460582825,0.6450060032517504,0.45235330676441027,-0.04339092792883196,0.6933173036292793
1765410062.690586,-10.190787115047465,-0.10698955539550095,0.6535172341800894,0.44466388981620936,-0.037551557637753516,0.6897460760328133
1765410062.690836,-10.216268868176199,-0.0907933944805258,0.647784720770645,0.436653711411138,-0.03201679956406893,0.6861876465077444
1765410062.691086,-10.232682514456204,-0.0760348239218103,0.6279004593004547,0.4283635407379032,-0.026683717483350283,0.6826502317563995
1765410062.691336,-10.240141521524018,-0.06319735671541367,0.594648937729019,0.41985557782615957,-0.02144654675434794,0.6791374532532799
1765410062.691569,-10.239128879007952,-0.05257152369376506,0.5494503885215006,0.41120903391405345,-0.016204058779178437,0.675649784142503
1765410062.691819,-10.230484039538085,-0.04425345811434187,0.49427054218113836,0.4025142520481194,-0.010866339585250077,0.6721862056199209
1765410062.692069,-10.215384527295884,-0.03817454375345915,0.43150611608691847,0.393866052536317,-0.0053603199219675116,0.6687457189149872
1765410062.692319,-10.195320708345696,-0.034154212458772225,0.3638569041531502,0.38535707198535346,0.00036648265587764815,0.6653284051264966
1765410062.692566,-10.172060746673829,-0.03196432084608494,0.2941948386613571,0.3770718051564641,0.006344301653765326,0.6619358450033876
1765410062.692816,-10.147601335457797,-0.03139298600352333,0.22543720427405572,0.3690818944130248,0.012581508454019629,0.6585708586881932
1765410062.693066,-10.124099415756708,-0.03229746764013329,0.16042702937700898,0.36144299141014524,0.01906670760308045,0.6552366532566878
1765410062.693316,-10.103782286740795,-0.034638592615907245,0.10182133964512992,0.35419328162781616,0.025771984520999637,0.6519355521253496
1765410062.693665,-10.088838308774116,-0.038492705733777055,0.05198845982309129,0.3473535456664219,0.03265667157154874,0.6486675261772334
1765410062.693915,-10.081296005343281,-0.04404082564757156,0.012917651015719414,0.3409284528644973,0.039671056262467766,0.6454287602098923
1765410062.694165,-10.082903773735977,-0.05153817880648185,-0.013853565119465425,0.3349086602057125,0.0467596057208994,0.6422104788367372
1765410062.694415,-10.095024323001681,-0.06127000469103782,-0.027288233297334086,0.32927324121879065,0.05386346619310922,0.6389982249378001
1765410062.694587,-10.118556367334715,-0.07350091212334521,-0.026870562912369233,0.32399200673925105,0.06092217148073256,0.6357717233135012
1765410062.694787,-10.153890792325106,-0.08842495836338592,-0.012598781419712468,0.3190273962389831,0.06787463493583741,0.6325053720508602
1765410062.694987,-10.200901345783215,-0.10612235968046232,0.015043536283839427,0.31433579436640535,0.07465959669730336,0.6291693069020561
1765410062.695187,-10.258964100510457,-0.12652686675050887,0.05512850792603729,0.3098683303778545,0.08121576076501694,0.6257309124732078
1765410062.695387,-10.326997439069098,-0.14940584161983572,0.10632945499850818,0.30557140004336397,0.0874818946656034,0.622156626674626
1765410062.695581,-10.403514730258387,-0.1743534251361426,0.16696647213018573,0.3013872524570387,0.09339716354191643,0.6184138970901211
1765410062.695831,-10.486683908089143,-0.2007962838008838,0.23505092830150112,0.29725497496753595,0.09890191674662122,0.6144731781658979
1765410062.696081,-10.574390969545385,-0.22801120392517799,0.30833028358761205,0.2931121052738173,0.103939062297325,0.6103098803751276
1765410062.696331,-10.66430732465089,-0.25515363762682236,0.38433679607272203,0.2888969451788135,0.10845608666837343,0.6059061823192607
1765410062.696609,-10.753962956208705,-0.28129576888692065,0.46044529694311603,0.2845514825660496,0.1124076960788404,0.6012525999859403
1765410062.696859,-10.840827484078405,-0.30547208333447695,0.5339450065642434,0.28002467533431147,0.11575893837136415,0.5963491920999505
1765410062.697109,-10.922399379397906,-0.32673027422784184,0.602127604593463,0.27527574425580503,0.11848851848286353,0.5912062802710842
1765410062.697359,-10.996300862520977,-0.344185370341926,0.6623895652837214,0.27027708174759124,0.12059190332488301,0.5858445784328618
1765410062.697565,-11.060374004050836,-0.3570745466342036,0.7123433458876586,0.2650164052553196,0.12208377939089086,0.5802946538245144
1765410062.697815,-11.112772940782966,-0.3648091106209404,0.749930439235824,0.2594978498867624,0.12299948368794884,0.5745956849187615
1765410062.698065,-11.152047463462525,-0.36701946202743313,0.7735289506307983,0.2537417976383527,0.12339514015344245,0.5687935468769928
1765410062.698315,-11.177213774938835,-0.3635890581423493,0.7820485186903009,0.24778337920281496,0.12334636632504782,0.562938335397696
1765410062.698634,-11.187808554494016,-0.3546743311857361,0.7750059279651519,0.2416697446514312,0.12294555248890543,0.55708151458163
1765410062.698884,-11.183922526127388,-0.34070856543312156,0.7525753233393423,0.23545634918010547,0.12229784173353532,0.5512729252921629
1765410062.699134,-11.166209819610371,-0.3223888718993397,0.7156071891499101,0.22920260978435394,0.12151603831290811,0.5455579070330091
1765410062.699384,-11.135870179438532,-0.30064668211802603,0.6656108052081751,0.2229673501777241,0.12071474938310217,0.5399747644216853
1765410062.699557,-11.094602772720236,-0.27660345406317305,0.6046967635428392,0.21680447241271167,0.12000414208512328,0.5345527580201845
1765410062.699807,-11.044532266535082,-0.25151433110965826,0.5354793282243117,0.21075927694203717,0.11948376946727925,0.5293107408980872
1765410062.700057,-10.988109188729688,-0.2267032649156348,0.46094202828602876,0.20486578854707393,0.11923694772844623,0.5242565113224466
1765410062.700307,-10.927987801978778,-0.20349353271624038,0.38427343817481663,0.19914532881295569,0.11932612880919373,0.5193869022709332
1765410062.70062,-10.866887033332413,-0.18313753358444618,0.30868383496088214,0.19360642356613977,0.11978962398873445,0.5146885717561991
1765410062.70082,-10.807443354286294,-0.16674944993937332,0.23721688215986741,0.18824597918114327,0.12063992822502187,0.5101394044962049
1765410062.70102,-10.752066970996003,-0.15524438029757193,0.17257215226093472,0.18305153621742312,0.12186377657633715,0.5057104027175422
1765410062.70122,-10.702812587543109,-0.1492880262037523,0.11695311154407555,0.17800432791664644,0.1234239152595542,0.5013679300794887
1765410062.70142,-10.661273982403197,-0.14926115115104474,0.07195195380594242,0.1730828289577412,0.1252623971018563,0.497076158474162
1765410062.701618,-10.6285096536848,-0.1552419325641295,0.03847920416305496,0.1682664577118668,0.12730506582446696,0.49279954508939017
1765410062.701868,-10.605005433397118,-0.16700715603405425,0.016743042068910446,0.1635390803183226,0.12946682542364396,0.4885051521509567
1765410062.702118,-10.590677898368275,-0.18405094805261749,0.006279818886721032,0.15889196244574447,0.1316572928153486,0.48416463038498564
1765410062.702368,-10.584918541446585,-0.20561811937811378,0.006032394118584101,0.15432584248460818,0.13378645495524183,0.47975571800534944
1765410062.702608,-10.586673786396538,-0.23074820098292628,0.014467552491691963,0.14985187389428928,0.13576996831987523,0.47526315235861677
1765410062.702858,-10.594551669789986,-0.25832575818970377,0.029719569466431416,0.1454913044372967,0.13753376911081286,0.47067895197873283
1765410062.703108,-10.606943371726253,-0.2871327027454531,0.049744844364263206,0.14127390629846176,0.13901773478735913,0.46600210333173325
1765410062.703358,-10.622147050938958,-0.31589923214684595,0.07247256298076717,0.13723531514670556,0.1401782435696313,0.4612377658385595
1765410062.703587,-10.638482652686466,-0.3433514999728011,0.09593855706222633,0.1334135567309746,0.14098958628420347,0.4563961676969653
1765410062.703837,-10.654389122895365,-0.3682556035518126,0.11839335331571814,0.12984512535257617,0.14144427459530778,0.4514913853705192
1765410062.704087,-10.668498973428385,-0.3894583872192797,0.13837970701721114,0.12656102142230358,0.1415523562889617,0.4465401795913244
1765410062.704337,-10.679688608600152,-0.40592576344824954,0.15477876189066564,0.12358315011948978,0.14133988443158896,0.44156101347157295
1765410062.704577,-10.687105683868245,-0.41677911063366757,0.16682705674522394,0.12092143144290453,0.14084669060747934,0.4365733166860234
1765410062.704777,-10.690176707735393,-0.42133007168790365,0.1741088263394011,0.11857188053568055,0.14012360143292593,0.43159698771113775
