time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765410062.704977,-10.68859912599674,-0.4191135401724836,0.17652933510070226,0.1165157991104772,0.1392292358241629,0.4266520519912051
1765410062.705177,-10.682322520776289,-0.4099175721912727,0.17427542370758967,0.11472009562823472,0.13822653204568242,0.4217583403240428
1765410062.705377,-10.671523533942336,-0.39380773427966964,0.1677692204868648,0.11313864413927846,0.1371791685610026,0.41693504077123517
1765410062.705615,-10.656578561870763,-0.3711426401332604,0.1576200063316184,0.11171450850204558,0.13614805583214531,0.4122000104376405
1765410062.705865,-10.638036967001883,-0.3425774168330993,0.14457747306353136,0.11038280488108074,0.1351880846250129,0.4075687939944463
1765410062.706115,-10.61659585945951,-0.3090523301654256,0.129487795824623,0.10907395842665436,0.13434531380648604,0.4030533680570632
1765410062.706365,-10.593076208692358,-0.27176468529334785,0.11325314922603386,0.10771712742856387,0.13365476418873173,0.3986607069097675
1765410062.706675,-10.56839944592918,-0.23212370320615605,0.0967954923071287,0.10624360031612674,0.13313895540406692,0.3943913341656892
1765410062.706925,-10.543563308856081,-0.19169031751974552,0.08102526684674978,0.104589999337197,0.13280727526167516,0.39023806453888393
1765410062.707175,-10.519615051738505,-0.15210590883146338,0.06681433445351025,0.10270114986565512,0.13265620094286418,0.38618513247403835
1765410062.707425,-10.497619692919555,-0.11501503160457163,0.05497107482476302,0.10053250321289327,0.1326703113474346,0.38220785462806445
1765410062.707603,-10.478621381214616,-0.08198719033418203,0.0462155257502714,0.09805202947915649,0.1328239652110736,0.37827290340147607
1765410062.707803,-10.463597375723522,-0.05444229680256808,0.04115370346986229,0.09524151635262182,0.13308348055823396,0.37433919997110526
1765410062.708003,-10.45340616312934,-0.03358395170487564,0.04025165798752984,0.09209722223180404,0.1334096236470217,0.370359377470798
1765410062.708203,-10.448733413598468,-0.02034407855215059,0.043810852786756976,0.08862984912925638,0.13376018973172568,0.36628171981990837
1765410062.708403,-10.450041230446658,-0.015341654276553015,0.05194730689312047,0.0848638282945851,0.13409245212410847,0.362052447462516
1765410062.708622,-10.457526661218196,-0.018857468918165424,0.06457737029391579,0.08083594568232695,0.13436529607950293,0.3576181966584409
1765410062.708872,-10.471094277864273,-0.030826107730812055,0.0814124257308906,0.07659337151544271,0.13454093228402006,0.3529285277112211
1765410062.709122,-10.490345639014327,-0.050845665511747025,0.10196359410209543,0.07219119869539649,0.1345861601495309,0.3479383042306095
1765410062.709372,-10.514587129412199,-0.07820498153210957,0.12555695348624515,0.06768963661439135,0.13447319669813163,0.34260980485392634
1765410062.709605,-10.542857312430188,-0.11192726432631202,0.15136011604269392,0.06315104187168669,0.1341801169165911,0.3369144494130782
1765410062.709805,-10.573974136575773,-0.15082781337989912,0.17842084887701395,0.05863698563863974,0.13369098695381781,0.33083404121373405
1765410062.710005,-10.606600075504316,-0.1935823794381281,0.20571685493199687,0.054205551159542044,0.13299579874359113,0.32436145156394564
1765410062.710205,-10.639320417749339,-0.23880178520030174,0.23221382043149988,0.04990902246583831,0.13209030713968928,0.3175007018817286
1765410062.710405,-10.670727952833452,-0.2851076798606613,0.2569275951807057,0.04579207673511845,0.1309758344658353,0.3102664294379198
1765410062.710595,-10.699506527697787,-0.33120360546396693,0.2789856551887578,0.04189054306707091,0.12965906979504108,0.3026827596417968
1765410062.710845,-10.724505862357656,-0.37593525740263045,0.29768223008895456,0.038230744995322134,0.12815185807736337,0.2947816569622608
1765410062.711095,-10.7448006705897,-0.4183346069863568,0.31252130288902824,0.03482939940317886,0.12647093880215754,0.2866008840675227
1765410062.711345,-10.759729043045951,-0.4576446778489639,0.3232430699570319,0.03169400473910726,0.1246375647384887,0.2781817530917972
1765410062.711604,-10.768908066345311,-0.4933246321982404,0.3298320331169429,0.028823626162699217,0.12267692977852343,0.26956689044045784
1765410062.711854,-10.772227792267236,-0.5250374945370638,0.3325073035611043,0.026209974228296972,0.12061736238504724,0.260798240899953
1765410062.712104,-10.769827067961423,-0.5526248622654958,0.3316970984916727,0.023838671323711164,0.11848928044619872,0.25191549711581235
1765410062.712354,-10.762056254825904,-0.576074296538578,0.3280001933511128,0.021690609099709556,0.11632394531808189,0.24295506168056935
1765410062.712643,-10.749432703742896,-0.5954854331919446,0.322138003649122,0.019743324564529152,0.11415209974991075,0.23394954949653782
1765410062.712843,-10.73259496903586,-0.611039656670793,0.3149020009290837,0.01797235342587567,0.11200261756547288,0.22492774552464032
1765410062.713043,-10.712260927206742,-0.622975730036365,0.30710153828334735,0.016352539076638375,0.10990130485267302,0.2159148794479243
1765410062.713243,-10.689193311994119,-0.6315714889289762,0.29951629472690394,0.014859274678347323,0.10786995298221065,0.20693307755623147
1765410062.713443,-10.664174094403549,-0.6371307988875816,0.2928556915100604,0.01346964145662626,0.10592566941565826,0.19800188077573747
1765410062.713579,-10.637987063605784,-0.6399751479335453,0.2877255288380027,0.012163395794723529,0.10408044455250962,0.18913873984206533
1765410062.713829,-10.611406367972732,-0.6404391614344288,0.2846005061695577,0.010923761796059694,0.10234088151432584,0.18035940322795582
1765410062.714079,-10.585188141513598,-0.6388682576738828,0.2838008569147334,0.009738001143151757,0.10070802399123781,0.17167812414615707
1765410062.714329,-10.560062725860714,-0.6356153677696916,0.2854722039602889,0.00859774697927563,0.09917725362514941,0.16310765789334514
1765410062.714568,-10.536725830769427,-0.631033545600256,0.2895692957521226,0.00749909477869912,0.09773827449935006,0.15465909769012517
1765410062.714768,-10.515827653446783,-0.6254629980898193,0.2958455356801146,0.006442442045342399,0.09637523442684798,0.14634166989992534
1765410062.714968,-10.497959433079616,-0.6192137391816522,0.30385063888372993,0.00543207067503708,0.09506703434156304,0.1381626369640357
1765410062.715168,-10.4836374312865,-0.612547088713041,0.31293850985287147,0.004475480849101622,0.09378785398871779,0.1301274230186566
1765410062.715368,-10.473284991609287,-0.6056594580606597,0.32228693247160795,0.003582512546421238,0.09250789583994394,0.12224000230622244
1765410062.71559,-10.467213887387384,-0.5986704906442705,0.330929931194574,0.0027643190473205736,0.09119433253793091,0.11450351333863515
1765410062.71584,-10.465606360173076,-0.5916158802035245,0.3378024397453255,0.0020322734639146374,0.08981243114027335,0.10692101340674291
1765410062.71609,-10.468499155666338,-0.5844441853482772,0.34179535372859227,0.0013968885984333122,0.08832681383592236,0.0994962745553776
1765410062.71634,-10.475770804876166,-0.5770170073207653,0.34181789355591763,0.0008668161229168379,0.08670280451508744,0.09223453211252516
1765410062.71663,-10.487133591053912,-0.5691126637438555,0.33686403211431576,0.00044797159223301076,0.08490780828114573,0.08514311775767378
1765410062.71683,-10.502131942151848,-0.5604343483738984,0.3260801880038887,0.0001428142886548054,0.0829126701330927,0.07823193196161651
1765410062.71703,-10.520148986557267,-0.5506240515395812,0.3088314685959698,-5.0198604722840524e-05,0.08069295137499717,0.07151372651153722
1765410062.71723,-10.540422452185949,-0.5392828766659923,0.2847629492031091,-0.00013696146365173293,0.07823005199064595,0.06500417269232922
1765410062.71743,-10.56207014715129,-0.5259970964509035,0.2538513249624754,-0.00012784217688607298,0.07551210704935893,0.058721692490511686
1765410062.717563,-10.584124316122123,-0.5103680711925893,0.2164417652411847,-3.754447273545765e-05,0.07253460071921262,0.05268704083795027
1765410062.717813,-10.60557340220024,-0.4920435698143186,0.17326544643726735,0.00011530676131400969,0.0693006646562798,0.04692264817526431
1765410062.718063,-10.625409033041672,-0.4707480783382863,0.12543478567378474,0.0003088523835759314,0.06582104659997623,0.04145175643901094
1765410062.718313,-10.642675231810749,-0.44630994198727675,0.07441520410357474,0.0005189330619735114,0.06211374571378417,0.03629740042462453
1765410062.718598,-10.656516051206113,-0.41868338484242495,0.021973759049581994,0.0007202243683762397,0.058203318784620955,0.03148129819519832
1765410062.718798,-10.666217431393811,-0.38796366056606657,-0.029893917078236652,0.000887501669463708,0.054119875723803765,0.027022719756701098
1765410062.718998,-10.671239405551903,-0.3543939787602002,-0.07905585230487391,0.0009969430591349848,0.049897810838014346,0.02293740322554767
1765410062.719198,-10.671235797196326,-0.318363415401006,-0.12335110474108003,0.00102737298112449,0.04557435449731704,0.019236582059796902
1765410062.719398,-10.666059989961454,-0.28039566503720237,-0.1607063435165855,0.0009613572569740407,0.041188063694653956,0.015926177576218874
1765410062.719573,-10.655756881546361,-0.24112924038417635,-0.18925408896834603,0.0007860759028268226,0.03677738345119461,0.01300620218457011
1765410062.719773,-10.640542490990317,-0.20129058181353246,-0.2074442302424051,0.0004939234176494853,0.03237939793301617,0.0104704114119038
1765410062.719973,-10.620773695982932,-0.16166230162270714,-0.21414050624723216,8.281747766397579e-05,0.028028857220465796,0.008306231069969834
1765410062.720173,-10.596911209528427,-0.12304908746083582,-0.2086944727672231,-0.00044377213917667354,0.023757523153453544,0.006494964489287003
1765410062.720373,-10.569479229975308,-0.08624342323160095,-0.1909910504829915,-0.0010770430918054952,0.019593832460513525,0.00501225837291977
1765410062.720589,-10.539025232291042,-0.05199247119271525,-0.1614620442787451,-0.0018032923816990768,0.015562836531964865,0.0038287875130886264
1765410062.720839,-10.506083097452343,-0.020966703540493913,-0.12106676360669781,-0.0026045301961660143,0.011686356861552935,0.0029111170896542185
1765410062.721089,-10.471142294372386,0.006269386286203993,-0.07124150623293264,-0.003459255663347237,0.00798329532573956,0.002222712423506948
1765410062.721339,-10.43462528858508,0.029283790897930526,-0.013821764400576033,-0.0043433838018499165,0.0044700465348321465,0.00172507687409393
1765410062.721602,-10.396874732004097,0.047799205491938154,0.04905742631216956,-0.005231314310233264,0.001160964077969437,0.0013789980152456559
1765410062.721802,-10.358151086797577,0.06170864722980021,0.1150763156299068,-0.006097122133273144,-0.001931166211683509,0.0011458680974730537
1765410062.722002,-10.318640155728634,0.07108195076191069,0.18185279513284472,-0.006915829989352546,-0.004794691747530903,0.0009890219956380573
1765410062.722202,-10.278468930682594,0.07616133773131202,0.24706423778214656,-0.0076647015761176045,-0.007418743370796509,0.0008750125683325373
1765410062.722402,-10.237727596185485,0.07734571676207483,0.3085611321936868,-0.008324476523080528,-0.009793016193825253,0.0007747309535137988
1765410062.722627,-10.196495347055258,0.07516483859769842,0.36446580871350964,-0.008880457306516897,-0.01190772015566445,0.0006642879488904187
1765410062.722827,-10.154867613898778,0.07024531670928152,0.41325102283927484,-0.009323357352488007,-0.013753721855778186,0.0005256001843837336
1765410062.723027,-10.11298224630038,0.06327087187975013,0.4537950026075548,-0.009649831221564036,-0.015322875812056413,0.0003466562298954119
1765410062.723227,-10.071042191181704,0.05493939694837476,0.48541140603400473,-0.009862631354190066,-0.01660852123631505,0.00012146101149348139
1765410062.723427,-10.029332214972111,0.045919783668070396,0.507854047571162,-0.009970366139481207,-0.017606103594930138,-0.0001503267685810673
1765410062.723613,-9.988227407989477,0.036811753699472344,0.5212973716279115,-0.009986865562346074,-0.01831386774598091,-0.00046403342411598683
1765410062.723813,-9.948191839726322,0.02811193919065115,0.5262949548945651,-0.009930191801704317,-0.01873355837945145,-0.0008108368944644368
1765410062.724013,-9.909766790716777,0.020189022558876075,0.5237197819476709,-0.009821362470640365,-0.018871054457632926,-0.001178796251606141
1765410062.724213,-9.87354915291869,0.013269832622456443,0.5146911364703732,-0.00968287937449936,-0.01873686349313267,-0.0015539668823823995
1765410062.724413,-9.840161658947263,0.007437034817014695,0.5004934870396909,-0.009537170026325778,-0.01834641319862067,-0.001921520040061668
1765410062.724691,-9.810217598936227,0.002637832426694,0.4824930083263008,-0.009405052273555498,-0.01772009747657771,-0.002266793398371425
1765410062.724891,-9.784283513247509,-0.0012976940687851651,0.462057464377792,-0.009304328516974828,-0.016883052354647075,-0.0025762171180151437
1765410062.725091,-9.762843654322522,-0.004630363919774147,0.44048477074927633,-0.009248607657406947,-0.015864655001903753,-0.002838078471968783
1765410062.725291,-9.746269593157033,-0.00767990169943845,0.4189444252537783,-0.009246438452808665,-0.01469776188243198,-0.0030430996270527674
1765410062.725491,-9.734797428798128,-0.010789826106051434,0.3984343686114938,-0.009300815338250362,-0.013417730155942543,-0.003184810565355015
1765410062.725657,-9.728513993205718,-0.0142923344850961,0.37975410693805733,-0.009409088625916532,-0.01206128958382651,-0.003259711800984519
1765410062.725857,-9.72735238912821,-0.018476234611863568,0.36349334989055293,-0.009563280629864014,-0.010665342609339374,-0.0032672425895651502
1765410062.726057,-9.73109621315231,-0.023560295853736157,0.3500341040114453,-0.009750782283555366,-0.009265769378653943,-0.003209590519132088
1765410062.726257,-9.739391057127518,-0.02967345323203306,0.3395632882251082,-0.009955381458803397,-0.007896306982877032,-0.0030913853021861857
1765410062.726457,-9.751761561723942,-0.03684256781231441,0.33209273988132965,-0.010158551307102456,-0.006587559874146886,-0.0029193112323863003
1765410062.726577,-9.76763244372912,-0.04498809221095547,0.3274839283323532,-0.010340903568401118,-0.005366181935634981,-0.00270165984948862
1765410062.726777,-9.78635226691518,-0.053927814150714536,0.32547536943182703,-0.010483692972982857,-0.004254253975446393,-0.0024478395926410467
1765410062.726977,-9.807218947308202,-0.06338853221938205,0.32571120343042337,-0.01057025177907782,-0.0032688688302460736,-0.002167865626604586
1765410062.727177,-9.829506012149949,-0.07302487984034083,0.32776961484952055,-0.010587240463624163,-0.0024219305111920337,-0.0018718622772154415
1765410062.727377,-9.852488642571478,-0.08244368196771877,0.3311899656251242,-0.010525618961913539,-0.0017201689641058535,-0.0015696117113052834
1765410062.72765,-9.87546863801455,-0.0912315746228836,0.3354978153065823,-0.010381269979018315,-0.0011653636522847015,-0.0012701728796616569
1765410062.7279,-9.897797579153838,-0.09898344182765256,0.34022734744382976,-0.01015523944205485,-0.0007547577636529726,-0.000981581567444722
1765410062.72815,-9.91889753247431,-0.10532947856151849,0.3449409853019856,-0.00985359439374054,-0.00048163347618618817,-0.0007106340037696029
1765410062.7284,-9.93827861767103,-0.10995907537819626,0.34924609373996346,-0.009486930536430958,-0.00033601004546893523,-0.00046275396358851946
1765410062.728611,-9.95555272334262,-0.11264004386911336,0.3528086539085419,-0.009069588564971894,-0.00030542216580359835,-0.0002419418687841818
1765410062.728811,-9.970442725968455,-0.11323201270315132,0.35536376806866726,-0.008618660004895131,-0.00037573575046018475,-5.0799980673274384e-05
1765410062.729011,-9.982786796581724,-0.11169326150252173,0.3567228816767322,-0.00815287644756007,-0.0005319590355978414,0.0001093788647739079
1765410062.729211,-9.992537677988288,-0.10808084734776816,0.35677767519803855,-0.007691476457694509,-0.0007590063348845371,0.00023847597162350687
1765410062.729411,-9.999757047513622,-0.10254447299659686,0.35550061051205634,-0.007253131279038068,-0.0010423716909514838,0.00033738139104020265
1765410062.729654,-10.004605233186602,-0.09531497585769622,0.3529421031382303,-0.006854988909295337,-0.001368674925251069,0.0004078113757195943
1765410062.729854,-10.00732673050908,-0.08668856109649997,0.34922431311269175,-0.006511874279955348,-0.0017260558034278414,0.00045211879233741724
1765410062.730054,-10.008232240808185,-0.07700807053232132,0.34453171018227685,-0.006235666652074835,-0.0021044101200783905,0.0004731047616768446
1765410062.730254,-10.007678241796365,-0.06664272393446681,0.339098853760291,-0.006034863812340993,-0.0024954775670703758,0.0004738368576294393
1765410062.730454,-10.006045247244145,-0.05596781987836796,0.3331960752811969,-0.0059143340556930615,-0.002892800518378395,0.0004574748517465168
1765410062.730606,-10.003715868873757,-0.04534575910987489,0.3271138598531781,-0.00587525136940697,-0.003291576925603253,0.0004271021059868793
1765410062.730806,-10.001053698528974,-0.03510946085689614,0.3211467572335908,-0.005915206654019585,-0.0036884341460148235,0.0003855623506674874
1765410062.731006,-9.998384020419415,-0.025548882059655293,0.3155776817076127,-0.006028485008896282,-0.0040811544867884264,0.00033530736622848766
1765410062.731206,-9.995977389106733,-0.016901060826730985,0.3106634513687063,-0.006206493417304989,-0.004468383669486511,0.0002782671150038169
1765410062.731406,-9.99403701349733,-0.009343944337018364,0.30662230789201467,-0.006438315841335718,-0.0048493482026765655,0.000215756292452898
1765410062.731678,-9.992690624626483,-0.0029941351829060126,0.30362396897032695,-0.006711366002868595,-0.005223598946777111,0.00014842951917530518
1765410062.731878,-9.991987182499278,0.002091515265327588,0.3017826053957603,-0.007012102508115222,-0.00559078903975873,7.629375714023948e-05
1765410062.732078,-9.991898523084293,0.005910819637989648,0.3011530869528873,-0.007326766346700867,-0.0059504873735319675,-1.217239123483714e-06
1765410062.732278,-9.992325861740216,0.008508311701617508,0.3017308168449769,-0.007642097333834477,-0.0063020258142444585,-8.510645211017447e-05
1765410062.732478,-9.993110809018791,0.009965316921276486,0.30345526593349675,-0.007945984801263925,-0.006644378694159379,-0.0001766223341943766
1765410062.732629,-9.994050119067442,0.010389033361377743,0.3062168764947619,-0.008228011501716488,-0.006976074658539032,-0.00027702812626132655
1765410062.732829,-9.99491292116745,0.009901613885775595,0.3098665433846639,-0.00847986046844624,-0.007295142920833089,-0.0003873533551206119
1765410062.733029,-9.995458945220012,0.008630121615554018,0.31422663659809424,-0.00869557015750627,-0.007599097364570378,-0.0005081522613840817
1765410062.733229,-9.995456326477647,0.006698039177038172,0.3191025393146864,-0.008871637352611173,-0.00788496037217109,-0.0006392946185804522
1765410062.733429,-9.99469782062023,0.00421877909522209,0.32429381453108924,-0.009006974881677144,-0.008149323838710502,-0.0007798126045843725
1765410062.733667,-9.993014539261788,0.0012914031818281016,0.3296042816479647,-0.00910273231589449,-0.008388441279195975,-0.0009278220085209639
1765410062.733867,-9.990286629207608,-0.002001460460777797,0.3348505091038165,-0.009161988345076939,-0.008598344928464695,-0.0010805270719172581
1765410062.734067,-9.98645068328393,-0.00559370705239386,0.3398685452345308,-0.009189330159531153,-0.008774984024077895,-0.0012343080566527415
1765410062.734267,-9.981503965448402,-0.009434203357207174,0.3445189847246176,-0.009190348473475515,-0.008914382416480248,-0.0013848826765812013
1765410062.734467,-9.97550557993861,-0.013484019221338852,0.3486905123783238,-0.009171090627635152,-0.009012814263115624,-0.0015275284262324493
1765410062.734605,-9.968574530619339,-0.01771286003644574,0.3523019156225642,-0.009137522204102584,-0.009066996441224637,-0.0016573507576387563
1765410062.734805,-9.960884474293202,-0.022095051502864553,0.35530245689480816,-0.00909504763353281,-0.009074295680268041,-0.0017695789237935407
1765410062.735005,-9.952655119988977,-0.026605351209162815,0.3576705909161479,-0.009048132663851094,-0.009032946268030452,-0.001859866712382624
1765410062.735205,-9.944140636208704,-0.031214848197736064,0.35941120639811125,-0.00900005699247827,-0.008942269854914411,-0.0019245719001612996
1765410062.735405,-9.935615866551593,-0.03588727405893595,0.36055169737307063,-0.008952806142812473,-0.008802883383902983,-0.0019609885346519554
1765410062.735632,-9.927361418301468,-0.04057608941556482,0.36113716992662565,-0.008907092831639627,-0.008616876294269495,-0.001967510670058363
1765410062.735832,-9.919648733375,-0.04522264880815817,0.3612250565311528,-0.008862485219263666,-0.0083879351231438,-0.0019437144888112688
1765410062.736032,-9.91272616331824,-0.049755628420133265,0.3608794563614635,-0.008817614849519153,-0.008121392889271955,-0.0018903562976513193
1765410062.736232,-9.906806946532106,-0.05409180064771294,0.3601656294900865,-0.008770438328918665,-0.007824182213544497,-0.0018092938289473366
1765410062.736432,-9.902059834934445,-0.05813816974128591,0.35914512229394735,-0.008718529401929201,-0.0075046761528649395,-0.0017033450829572218
1765410062.736655,-9.898602896603938,-0.06179541864121616,0.35787193157049485,-0.00865937958529772,-0.00717241175897492,-0.0015761020756581991
1765410062.736855,-9.896500725999445,-0.06496252973173279,0.3563899780177939,-0.008590686483366512,-0.0068377082494893646,-0.0014317177281737118
1765410062.737055,-9.895764967663377,-0.06754231628357503,0.35473202484816413,-0.008510611011577384,-0.006511208449639683,-0.001274684843063207
1765410062.737255,-9.896357772262467,-0.06944746690075954,0.3529200898332418,-0.008417989039735424,-0.006203381729710958,-0.0011096269316284303
1765410062.737455,-9.898197624454804,-0.07060660660582913,0.3509673518482217,-0.008312488740095644,-0.005924026978912822,-0.0009411190928664882
1765410062.73766,-9.901166908390298,-0.07096982031899315,0.34888143493702534,-0.008194709597911184,-0.005681808466960145,-0.000773551141229308
1765410062.73786,-9.905120530491024,-0.07051307562419518,0.34666868641359266,-0.008066220434737826,-0.005483851223751819,-0.0006110361204586991
1765410062.73806,-9.909894876397484,-0.06924106798062638,0.34433880512775683,-0.007929532987397764,-0.005335420151333271,-0.00045735855774253336
1765410062.73826,-9.91531641063736,-0.06718819850324514,0.3419091476552322,-0.007788007757888829,-0.005239707595089913,-0.00031595082890819654
1765410062.73846,-9.921209352221512,-0.0644176105130062,0.3394082106113342,-0.007645691836416829,-0.005197751242120401,-0.00018988414649209298
1765410062.738632,-9.92740199260811,-0.06101838816570119,0.33687792562759034,-0.007507094336200471,-0.005208493421204404,-8.186324816454099e-05
1765410062.738832,-9.933731337839228,-0.05710114247955215,0.3343744192440567,-0.007376913729505991,-0.0052689770888258314,5.780913400634075e-06
1765410062.739032,-9.940045945750434,-0.05279229552690637,0.3319669165100733,-0.007259741024324754,-0.005374658670299997,7.11019443382069e-05
1765410062.739232,-9.946207122771197,-0.04822745939270293,0.32973464429573635,-0.007159769255527361,-0.005519804393054044,0.00011255292112677685
1765410062.739432,-9.952088906124443,-0.043544405599583516,0.3277618903100719,-0.007080539756677939,-0.0056979233593827195,0.00012900760449069726
1765410062.739673,-9.957577345490943,-0.03887619432879265,0.326131667199749,-0.0070247495988471215,-0.00590218142811409,0.00011979087916356948
1765410062.739873,-9.962569546552501,-0.03434504495845145,0.32491865783796275,-0.006994135057856206,-0.006125743646819863,8.471987980521852e-05
1765410062.740073,-9.966972875113477,-0.030057474308601385,0.3241822875863506,-0.006989434673460359,-0.0063620125100192285,2.4154156913528557e-05
1765410062.740273,-9.970704673056833,-0.02610109328356382,0.3239608274004767,-0.007010423880216965,-0.006604757325730394,-6.095073553581696e-05
1765410062.740473,-9.973692729429349,-0.022543232736108573,0.32426728649543074,-0.007056004270126509,-0.006848155652296027,-0.0001689965605664115
1765410062.740678,-9.975876563881233,-0.01943130914294941,0.3250875243127484,-0.007124326935732703,-0.0070867839547724435,-0.00029771762349910306
1765410062.740878,-9.977209407375979,-0.016794605600626764,0.32638063690170044,-0.007212930946127453,-0.007315597450669811,-0.000444194750448753
1765410062.741078,-9.97766068020591,-0.014646997193281245,0.3280814054477512,-0.007318882563290992,-0.0075299281511539305,-0.0006049207496389253
1765410062.741278,-9.97721873695445,-0.012990132365466192,0.33010450004085884,-0.007438905770832691,-0.007725511290673115,-0.000775920180439532
1765410062.741478,-9.975893587577138,-0.011816663215893057,0.33235011335093295,-0.0075694983648183466,-0.007898533529278298,-0.0009529147659410438
1765410062.741656,-9.973719180019456,-0.011113228769190745,0.3347106013309034,-0.0077070305344605575,-0.008045688491682218,-0.0011315172382808348
1765410062.741856,-9.970754712339222,-0.010863011409719382,0.3370775423948953,-0.007847826683390766,-0.008164227111789681,-0.0013074326861750095
1765410062.742056,-9.96708445218938,-0.011047798751102192,0.3393485478023231,-0.007988236841044074,-0.00825199742940058,-0.0014766471828244858
1765410062.742256,-9.962815733650272,-0.011649546203048871,0.3414332383790316,-0.008124708155628066,-0.008307474840986843,-0.0016355871576780709
1765410062.742456,-9.958075114189759,-0.01265142410616477,0.3432579937018568,-0.008253865748620668,-0.008329786068297313,-0.0017812377037545466
1765410062.742575,-9.953002994735728,-0.014038279228741814,0.34476929557136216,-0.00837260556693443,-0.008318729165917452,-0.0019112122690655372
1765410062.742775,-9.947747249426172,-0.0157963912292619,0.34593565215120103,-0.008478193550592539,-0.008274789635358578,-0.002023770301281178
1765410062.742975,-9.942456547450123,-0.017912414063398434,0.34674818062983775,-0.008568359942889776,-0.008199149386214142,-0.0021177853537259618
1765410062.743175,-9.937274076144341,-0.020371506852719747,0.3472199911595659,-0.008641377271201409,-0.008093680942762372,-0.0021926744706176455
1765410062.743375,-9.932332276702558,-0.02315485015226868,0.3473845577558009,-0.008696114085689788,-0.007960916113545689,-0.0022483071603695364
1765410062.743572,-9.92774895593933,-0.026236916822296896,0.3472932112397745,-0.008732060231962931,-0.007803979407637802,-0.0022849143268382265
1765410062.743772,-9.923624792818933,-0.029582953289057756,0.3470117452109206,-0.008749321156090754,-0.007626482746344502,-0.002303013027540086
1765410062.743972,-9.920041976403125,-0.03314710667972678,0.3466160227792239,-0.00874858006622094,-0.007432387448775518,-0.002303355483303499
1765410062.744172,-9.917063620082532,-0.03687151297155489,0.3461865435817799,-0.008731030186302191,-0.00722584862712414,-0.0022869044782190887
1765410062.744372,-9.914733675557349,-0.040686496736630606,0.34580218760840925,-0.008698284679770475,-0.007011063182338602,-0.0022548323525049202
1765410062.744601,-9.91307720647823,-0.044511895744949556,0.34553365701095473,-0.008652276242137684,-0.006792143933997188,-0.002208535018346837
1765410062.744801,-9.9121009673232,-0.048259424060849994,0.34543728044024125,-0.008595158965606375,-0.006573037731490538,-0.0021496466370000823
1765410062.745001,-9.911794220890084,-0.05183590757584689,0.34554975344197114,-0.008529221375249349,-0.0063574944245917845,-0.002080038914366377
1765410062.745201,-9.912129682314722,-0.05514717632047563,0.3458842263650045,-0.008456813590187443,-0.006149079937279739,-0.002001792890414283
1765410062.745401,-9.91306452035969,-0.05810236765500024,0.3464280890358127,-0.008380286202286766,-0.005951216468001071,-0.0019171377764408872
