time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765410062.745706,-9.914541483055487,-0.06061833887471146,0.3471427834062584,-0.00830193598200605,-0.005767228596099401,-0.001828358859469586
1765410062.745906,-9.916490302014383,-0.06262381081470356,0.34796583274416576,-0.00822395492212429,-0.005600373812880445,-0.0017376848230980296
1765410062.746106,-9.91882947555259,-0.06406283089790213,0.3488149821407125,-0.008148382775267275,-0.005453838829456614,-0.0016471717323963049
1765410062.746306,-9.921468421153078,-0.06489720558035593,0.3495940681999362,-0.008077065745172194,-0.005330690822876854,-0.0015586022824317252
1765410062.746506,-9.924309960059272,-0.06510770390202329,0.3502001472935032,-0.008011624116684388,-0.00523378457757681,-0.001473414121514998
1765410062.74674,-9.927253150657373,-0.06469402276426157,0.3505314545466137,-0.007953430948522541,-0.005165636330315495,-0.0013926634396536713
1765410062.74694,-9.930196482735395,-0.06367366497290042,0.3504956933426901,-0.007903603164021314,-0.005128278822593843,-0.001317023079319924
1765410062.74714,-9.93304130230653,-0.06207998953835306,0.3500178936502341,-0.007863004357914047,-0.005123112028816049,-0.001246810635525188
1765410062.74734,-9.935695195309718,-0.05995975903710297,0.34904691787795294,-0.007832255720517682,-0.00515076435867658,-0.0011820419852402073
1765410062.74754,-9.938075124550029,-0.05737051591503622,0.3475599402886547,-0.007811749756469192,-0.005210979012432374,-0.0011225066073936062
1765410062.747631,-9.940110349513684,-0.054378059389678136,0.34556475961192534,-0.007801662010118768,-0.005302536551912704,-0.0010678592623490145
1765410062.747831,-9.941745280330306,-0.05105421622692681,0.3431002007053601,-0.007801958278171567,-0.005423219341626585,-0.0010177183958460525
1765410062.748031,-9.942942264680964,-0.04747504009965457,0.34023490546545865,-0.007812398009500583,-0.005569821153151994,-0.0009717586539837786
1765410062.748231,-9.943684044650231,-0.043719502584751796,0.3370646894572219,-0.007832537881090942,-0.005738206081083941,-0.0009297855803417605
1765410062.748431,-9.943975505588792,-0.03986863484142127,0.3337086095327119,-0.007861741394898819,-0.005923420310007118,-0.0008917843126598172
1765410062.748723,-9.943844424933506,-0.036004987887751826,0.3303039598107341,-0.007899199053972895,-0.006119855532548892,-0.0008579386856054697
1765410062.748923,-9.943341071982077,-0.03221223006454899,0.3270004200691665,-0.00794395922493696,-0.006321455620276072,-0.000828620793066834
1765410062.749123,-9.942536577557659,-0.028574673233660856,0.32395346717064905,-0.007994965145523036,-0.0065219521271967585,-0.0008043535175585567
1765410062.749323,-9.941520013040627,-0.025176503334797148,0.3213170730573462,-0.008051092001888225,-0.006715113239802712,-0.0007857504962436449
1765410062.749523,-9.9403942122113,-0.022100500476707516,0.31923578657936635,-0.00811117938237421,-0.0068949961169823566,-0.0007734399111275133
1765410062.749678,-9.939270557554863,-0.019426096851443572,0.3178364931451248,-0.00817405593180112,-0.007056199710456903,-0.0007679802594545295
1765410062.749878,-9.938263115605967,-0.01722675930381371,0.3172203481773972,-0.008238553316467747,-0.007194116947189463,-0.0007697774750325667
1765410062.750078,-9.937482549233062,-0.015566857359449796,0.3174555052409844,-0.008303506964029936,-0.007305178665280184,-0.0007790128037381588
1765410062.750278,-9.937030187101206,-0.014498301083078305,0.31857127562260895,-0.008367743488975093,-0.0073870707320484565,-0.000795589146285952
1765410062.750478,-9.936992568074116,-0.01405727799901748,0.32055430302063387,-0.008430059637160411,-0.007438897347727059,-0.0008191004858193846
1765410062.750714,-9.937436743397729,-0.01426142001902654,0.323347278601987,-0.008489202635790458,-0.007461262634828921,-0.000848825775822671
1765410062.750914,-9.938406588771246,-0.015107707852980032,0.32685059959327467,-0.008543863357622463,-0.007456249581537755,-0.0008837463272098084
1765410062.751114,-9.939920274774446,-0.016571366149012043,0.33092705634196673,-0.008592690205426013,-0.0074272878717339804,-0.0009225845049755086
1765410062.751314,-9.941968854145909,-0.01860591943717657,0.33540917228505207,-0.008634325594453696,-0.007378917803128188,-0.0009638614368336076
1765410062.751514,-9.944515770505253,-0.021144470520030614,0.3401084728940219,-0.008667462360131009,-0.007316473558614457,-0.001005972285888855
1765410062.751617,-9.947497079669388,-0.024102147276068246,0.3448258626446226,-0.008690915983560603,-0.007245720890284814,-0.0010472780796683598
1765410062.751867,-9.95082224029817,-0.02737957641031422,0.34936232474247486,-0.008703708511339118,-0.007172487458978027,-0.0010862108014061081
1765410062.752117,-9.954375360210825,-0.03086718580541537,0.3535291722061866,-0.008705158474755913,-0.00710231825123938,-0.0011213825293538845
1765410062.752367,-9.958016787044198,-0.034450077151313194,0.35715709832118203,-0.008694967084576054,-0.007040177768225669,-0.001151682475746219
1765410062.752644,-9.961585016153792,-0.03801314679047934,0.3601034476579987,-0.008673287775436859,-0.006990210009587712,-0.0011763427618321689
1765410062.752844,-9.964899095862542,-0.04144610431815914,0.3622574885105257,-0.008640768231706866,-0.006955557928777867,-0.0011949577779974195
1765410062.753044,-9.967761929025917,-0.044648062750069606,0.3635438319980808,-0.008598560940636553,-0.0069382342806547335,-0.0012074519040664027
1765410062.753244,-9.969964954472921,-0.047531436787024685,0.36392432397876473,-0.00854830481822345,-0.006939027200614669,-0.001214002478436299
1765410062.753444,-9.971294617712728,-0.05002496892100467,0.3633987479051664,-0.008492082704947296,-0.006957422575177299,-0.0012149350993130646
1765410062.753648,-9.971540862650162,-0.0520757843935659,0.3620046235569,-0.008432358085367745,-0.006991534004195369,-0.0012106131221589678
1765410062.753848,-9.970507599680406,-0.053650438610918526,0.35981628133400323,-0.008371891428205104,-0.0070380450764160945,-0.0012013416199010993
1765410062.754048,-9.968024738063363,-0.054734964702279884,0.35694322703868514,-0.008313633997841836,-0.007092181034221843,-0.0011873008048023262
1765410062.754248,-9.963961046197761,-0.05533394657196864,0.35352767314226147,-0.008260596884181426,-0.007147733312724581,-0.00116851790417383
1765410062.754448,-9.958236980020343,-0.055468639637541714,0.34974109572043716,-0.008215696358402025,-0.0071971581300819,-0.0011448795476830833
1765410062.754684,-9.950836669480381,-0.05517419549822383,0.3457797582487118,-0.008181582016656237,-0.0072317596413278866,-0.001116178558137658
1765410062.754884,-9.941818282513559,-0.054496150160484876,0.34185919390252356,-0.00816045917020809,-0.0072419547722223825,-0.0010821829145528765
1765410062.755084,-9.93132185899324,-0.053486446150528597,0.3382075628485119,-0.008153920729760265,-0.007217608251161995,-0.0010427144506215062
1765410062.755284,-9.91957349288501,-0.05219931003197507,0.3350576687800236,-0.00816280602409563,-0.0071484262432780134,-0.0009977300208621426
1765410062.755484,-9.906884646893616,-0.0506872955425071,0.33263740184383456,-0.008187102959225492,-0.007024402214861786,-0.0009474036521558687
1765410062.755634,-9.893645551618816,-0.0489977455864184,0.3311585560906217,-0.0082259049775162,-0.006836311155289065,-0.0008922099493785695
1765410062.755834,-9.880312028340203,-0.04716985096420929,0.3308042797688871,-0.008277427969417021,-0.006576242350001736,-0.0008330058262112106
1765410062.756034,-9.867385561511034,-0.0452324281181019,0.33171574828685163,-0.00833908749924935,-0.0062381485008148035,-0.0007711025199327868
1765410062.756234,-9.855386997135135,-0.043202494984417146,0.3339789401290809,-0.008407632927441393,-0.005818375884506462,-0.0007083167484980169
1765410062.756434,-9.844824906593995,-0.041084664591084195,0.33761263654624746,-0.008479330392864137,-0.005316130034020488,-0.0006469901909262344
1765410062.756701,-9.83616046547446,-0.038871326671713335,0.34255896854884277,-0.008550181818232092,-0.004733825718721879,-0.0005899682717231475
1765410062.756901,-9.829771595118439,-0.03654358267949842,0.34867793618465964,-0.008616164203913335,-0.004077269998184031,-0.0005405294572622658
1765410062.757101,-9.82591994487258,-0.03407293387769446,0.355747192784881,-0.00867347288895196,-0.0033556335236269966,-0.000502254461426076
1765410062.757301,-9.824724823768793,-0.031423837350372866,0.36346801806388046,-0.008718753219251371,-0.0025811793573650758,-0.0004788245374802246
1765410062.757501,-9.82614811484734,-0.028557507789578256,0.37147794024176695,-0.008749306529850733,-0.0017687424494659532,-0.00047374521132240166
1765410062.757615,-9.829993204272935,-0.025437593692101728,0.37936986761912805,-0.008763258188296763,-0.0009349861459769113,-0.000490011011709984
1765410062.757815,-9.835918966205126,-0.022038145575041506,0.3867165775168246,-0.008759676850625958,-9.749876521042796e-05,-0.0005297549100782828
1765410062.758015,-9.843467358999836,-0.01835335094867765,0.39309810464153716,-0.008738633805206258,0.0007261781845266241,-0.000593946807559572
1765410062.758215,-9.852101140140347,-0.014407254241575669,0.39812889419235425,-0.008701190563757608,0.0015194911747437381,-0.0006821993557426109
1765410062.758415,-9.861247269926825,-0.010261007242114973,0.4014822910063521,-0.008649308276718655,0.002267704251220741,-0.0007927069315756431
1765410062.758654,-9.870341580243176,-0.006015705599445522,0.40291126561996504,-0.008585688650410093,0.0029585657014380984,-0.0009223067580855864
1765410062.758854,-9.878870564144812,-0.0018102950134058974,0.4022646213133987,-0.00851357336730176,0.003582779105086018,-0.001066632829046373
1765410062.759054,-9.886406440519561,0.002184668414522677,0.39949708592856925,-0.008436531054425938,0.004134250422478857,-0.0012203399665933988
1765410062.759254,-9.892632393116859,0.005776458373547769,0.39467135683947163,-0.008358246513647331,0.004610096313927033,-0.0013773940668571853
1765410062.759454,-9.897356423533672,0.008762704099043681,0.38795158133597507,-0.008282313506312054,0.00501043678140414,-0.001531430892020592
1765410062.759683,-9.90051415577584,0.010947278280770485,0.37958993468706703,-0.008212032701894934,0.00533803548004536,-0.00167616570854411
1765410062.759883,-9.902162315302903,0.012158652210032763,0.369909034190125,-0.008150224635285828,0.005597860275554873,-0.001805806438234938
1765410062.760083,-9.90246508173925,0.012267840963120993,0.35928247229400306,-0.008099071204524482,0.005796611931911308,-0.001915417001495499
1765410062.760283,-9.901675366084284,0.011202244773819635,0.34811478938876456,-0.008059995679901124,0.005942236358248587,-0.0020012037016844614
1765410062.760483,-9.900112695525827,0.008953016260277313,0.33682153565185835,-0.008033586716060631,0.006043418501895071,-0.002060726434235661
1765410062.76067,-9.8981390158879,0.005575950198881809,0.3258097323494643,-0.008019570997783727,0.006109058125502961,-0.002093037592592369
1765410062.76087,-9.896133527431775,0.0011873939523825365,0.3154590321628915,-0.00801684056407159,0.006147743656205403,-0.00209872981549127
1765410062.76107,-9.894467786980414,-0.0040434215000772124,0.3061042669312055,-0.008023540851608783,0.006167260554771696,-0.0020798603495738553
1765410062.76127,-9.89348257015825,-0.009905020182208296,0.2980205494919224,-0.00803722079862516,0.006174181680455089,-0.002039735570412525
1765410062.76147,-9.893468020925894,-0.016156930811200936,0.29141216189470615,-0.008055035498989007,0.006173579015722386,-0.0019825759467494374
1765410062.761689,-9.894648273973155,-0.022544644173904643,0.2864060408926181,-0.008073978019521082,0.006168873141241712,-0.0019131138937122578
1765410062.761939,-9.897171227139852,-0.028814727450223156,0.2830501222349135,-0.00809110804104597,0.0061618134226781385,-0.0018361844760415864
1765410062.762189,-9.90110372576539,-0.0347285638642112,0.28131638987463664,-0.008103747733417821,0.006152567553810694,-0.0017563523625704716
1765410062.762439,-9.90643215504323,-0.04007395651997415,0.2811081595961311,-0.008109628358104025,0.006139893034335508,-0.0016775969173154924
1765410062.762671,-9.91306820571411,-0.04467467790377441,0.28227083962337624,-0.008106985609198127,0.0061213624335871054,-0.0016030693003502804
1765410062.762871,-9.92085923077458,-0.04839819237363536,0.2846051927670981,-0.008094609666206934,0.0060936190694631754,-0.001534940166693804
1765410062.763071,-9.929602090128647,-0.05116116800419437,0.28788198484782146,-0.008071857068949462,0.006052647679938943,-0.001474357031608921
1765410062.763271,-9.939058843249436,-0.052931773184813,0.29185679523728963,-0.00803863095264289,0.005994049471690849,-0.0014215136513114485
1765410062.763471,-9.948972418990298,-0.05372795623616419,0.29628375086544423,-0.007995337250880691,0.0059133107773949745,-0.0013758058353812172
1765410062.763654,-9.959080688232365,-0.05361198622977128,0.3009271767437361,-0.007942826112217409,0.005806055138860564,-0.0013360299458949018
1765410062.763854,-9.9691280657064,-0.052682634275050544,0.305570611468449,-0.007882327444965797,0.005668273592356787,-0.00130058754430336
1765410062.764054,-9.978874481699734,-0.051066576119122464,0.3100230847748426,-0.007815386301814524,0.005496531718824808,-0.0012676843613245677
1765410062.764254,-9.988101994539054,-0.048909838218760056,0.31412285336481854,-0.007743799512967435,0.005288148226003486,-0.0012355293409499347
1765410062.764454,-9.996619467911847,-0.046369183933688427,0.31773900782457104,-0.007669553283796792,0.005041332944797151,-0.0012025347052850156
1765410062.764625,-10.004265765048247,-0.043603081214250085,0.3207715529636559,-0.007594764605243351,0.0047552727021261,-0.0011674990829642303
1765410062.764825,-10.01091189983153,-0.040762453685342176,0.3231506417362321,-0.007521634311901515,0.00443016300195119,-0.0011297426663665767
1765410062.765025,-10.016462553495929,-0.03798219192480598,0.3248355416518742,-0.007452419869952074,0.004067192867019113,-0.0010891685880003467
1765410062.765225,-10.020857291659707,-0.03537465348299686,0.3258136842102144,-0.0073894280000118785,0.0036684935126332454,-0.0010462457731456286
1765410062.765425,-10.024071594103248,-0.03302590739734296,0.3260998284657879,-0.007335015368207791,0.0032370604626726376,-0.0010019321382623964
1765410062.765679,-10.026117379254046,-0.030994677545033836,0.325734941912798,-0.0072915785754162285,0.002776655422802813,-0.0009575685595880099
1765410062.765879,-10.027042278586451,-0.029313342217361604,0.3247840407001414,-0.007261517291846397,0.002291689108250909,-0.00091476795064068
1765410062.766079,-10.026926895749554,-0.02799023932395476,0.3233323428979825,-0.007247163751767067,0.001787082603234159,-0.0008753074601636229
1765410062.766279,-10.025879840739565,-0.02701284074952267,0.32147980130200504,-0.007250682086630317,0.0012681070036914513,-0.0008410186376060463
1765410062.766479,-10.024031120666669,-0.02635175556387262,0.3193348816087194,-0.007273948402219713,0.0007402074973033097,-0.0008136687889101473
1765410062.766663,-10.021524905982323,-0.025965635581485493,0.3170086713020612,-0.0073184256809102,0.0002088221399099636,-0.0007948354150797008
1765410062.766863,-10.018512482440634,-0.02580678414053065,0.3146099617739417,-0.007385046394275429,-0.00032079573779277806,-0.000785786723545503
1765410062.767063,-10.015145591936983,-0.025826836372657508,0.3122413233558285,-0.00747411163039784,-0.0008437454362763976,-0.0007873859809716712
1765410062.767263,-10.011569882867615,-0.02598166142181729,0.30999585322717216,-0.007585210918934398,-0.001355630358733998,-0.0008000319795354585
1765410062.767463,-10.00791819090798,-0.02623484841206848,0.3079543338670714,-0.007717163285943706,-0.0018526821308344282,-0.0008236362000454504
1765410062.767649,-10.00430381184391,-0.026559618530029142,0.30618283946658187,-0.00786797837159332,-0.0023318434727751234,-0.0008576285264586114
1765410062.767849,-10.000814459856588,-0.026939377222589822,0.3047311152179982,-0.008034838195852155,-0.002790798643089882,-0.0009009833917474417
1765410062.768049,-9.997507865401436,-0.027367187788034868,0.30363211241847254,-0.008214105368393112,-0.0032279494684548777,-0.0009522641869694416
1765410062.768249,-9.994409831872485,-0.027844330410064604,0.30290283706414406,-0.008401368306756531,-0.003642346314606308,-0.0010096882548960725
1765410062.768449,-9.991515177753042,-0.028378018815967368,0.3025463334999033,-0.008591533618848119,-0.004033589127857819,-0.0010712136005839598
1765410062.768639,-9.98879156516354,-0.02897839931072433,0.3025544427906131,-0.008778969993208584,-0.004401709401290149,-0.0011346432235968993
1765410062.768839,-9.986185878709211,-0.02965516561003839,0.30291101819391997,-0.008957700518054442,-0.004747034773544414,-0.0011977384060393968
1765410062.769039,-9.98363255564119,-0.03041437728284926,0.303595346485751,-0.009121634482038692,-0.005070035274994603,-0.001258332058051631
1765410062.769239,-9.981063033396277,-0.03125616555370532,0.30458543906555635,-0.009264825965190498,-0.005371159191601705,-0.0013144369420850827
1765410062.769439,-9.978415288918324,-0.03217379217568084,0.3058607028279535,-0.009381743944648413,-0.005650679518586378,-0.0013643468304547271
1765410062.769753,-9.97564234796337,-0.03315403732032839,0.3074034529452734,-0.009467536289297591,-0.005908576005816476,-0.0014067271187369332
1765410062.770086,-9.972718669972519,-0.034178410996412854,0.30919885286892673,-0.009518268436303415,-0.006144467849990242,-0.001440685188749542
1765410062.77042,-9.969643493340428,-0.03522455652123197,0.31123315844596267,-0.009531118615864096,-0.006357596125877847,-0.001465804371120766
1765410062.770648,-9.96644060927901,-0.036267526692538715,0.313490560207548,-0.009504516463815733,-0.00654684545406642,-0.0014821253885570354
1765410062.774612,-9.963154597310355,-0.03728106012974317,0.3159492926610308,-0.00943821991295689,-0.006710796275540914,-0.0014900705360961475
1765410062.777653,-9.959844128691918,-0.03823916112701803,0.3185777975719066,-0.00933333359070841,-0.006847807421515045,-0.0014903252530530588
1765410062.779634,-9.95657333826079,-0.03911804308542559,0.32133156554358744,-0.009192276776150168,-0.0069561342976334865,-0.001483706952747343
1765410062.780636,-9.953402467526157,-0.039898051502490324,0.3241510684570988,-0.009018708017532224,-0.007034085672521938,-0.0014710510605284801
1765410062.782651,-9.950379103883737,-0.040564958311647956,0.3269611806875669,-0.00881740889973977,-0.007080213966610274,-0.001453129678244285
1765410062.787631,-9.947531387380822,-0.04111027552952277,0.32967261536670056,-0.008594126284246354,-0.007093525843831693,-0.0014306005766584957
1765410062.789649,-9.944864355551617,-0.0415307829920914,0.3321858339324703,-0.008355373517264415,-0.007073694901529636,-0.0014039765195841454
1765410062.792666,-9.942360017576506,-0.041827818751821164,0.33439741031974507,-0.008108195211171605,-0.007021255929409145,-0.0013736109076999997
1765410062.794634,-9.939980943749541,-0.04200675144432763,0.33620815498427353,-0.007859904320070181,-0.00693775954430518,-0.0013397053192449305
1765410062.797596,-9.937676487732597,-0.04207661847338668,0.3375318283062544,-0.007617802528422763,-0.006825866415069014,-0.001302344474479164
1765410062.799601,-9.935390457944667,-0.04204962029031929,0.3383031775485262,-0.007388895308578841,-0.006689362021887218,-0.0012615532033243683
1765410062.802588,-9.933069051794629,-0.04194029294314023,0.33848421745271834,-0.00717961234080766,-0.006533077936778793,-0.0012173595392434972
1765410062.803088,-9.930668000050604,-0.04176457388044506,0.33806798759951223,-0.006995542871871387,-0.006362715864860838,-0.0011698484819877694
1765410062.805613,-9.92815810430583,-0.041539182339130745,0.33707939628181444,-0.00684119412811187,-0.0061845845457170956,-0.0011192013405907644
1765410062.809606,-9.925528719835269,-0.04128151602823237,0.33557319148896847,-0.006719780684861018,-0.006005272365281153,-0.0010657261576519138
1765410062.812586,-9.92278917069549,-0.041009838744418284,0.3336295173501773,-0.006633055744042576,-0.005831286176427632,-0.0010098865108776234
1765410062.814592,-9.919968412205606,-0.040743299732044776,0.3313477756791074,-0.006581200362544146,-0.005668688254523441,-0.0009523280458618399
1765410062.817634,-9.917113353795278,-0.04050146328874841,0.3288395354842608,-0.006562789413603672,-0.005522759758958593,-0.0008938916265416702
1765410062.818134,-9.914286168893575,-0.04030339420626459,0.3262210963951681,-0.006574849842439345,-0.005397713481468008,-0.0008355978623966352
1765410062.822655,-9.911560815341582,-0.04016665422896585,0.32360616864303415,-0.006613017461351242,-0.00529647432741433,-0.0007785936680496446
1765410062.824648,-9.909018973061668,-0.04010661301544862,0.32109907265071486,-0.006671786230556725,-0.005220543211132979,-0.0007240639359605274
1765410062.827612,-9.906745623450664,-0.04013627119829631,0.31878884863147394,-0.006744832872495377,-0.0051699556767760245,-0.0006731227470372985
1765410062.829652,-9.904824476799586,-0.04026650508644212,0.3167446123082626,-0.006825392410991266,-0.0051433388804284245,-0.000626702958836651
1765410062.833224,-9.90333345564567,-0.040506460857213655,0.3150124121930485,-0.006906657125670759,-0.00513806179969169,-0.000585460081593802
1765410062.834586,-9.902340530755687,-0.040863843939382125,0.31361380604896577,-0.006982171263619927,-0.005150465751055412,-0.0005496992510821307
1765410062.837608,-9.901900269957585,-0.04134502980939962,0.31254628712736887,-0.007046194475648193,-0.005176155717331605,-0.000519326992015281
1765410062.839589,-9.902051314768732,-0.04195512196224651,0.3117854139170981,-0.007094006795131658,-0.0052103290873836755,-0.0004938269302242486
1765410062.842603,-9.9028146911842,-0.04269813638797726,0.31128816916992286,-0.007122128988789244,-0.005248119234500937,-0.0004722625587144339
1765410062.844641,-9.904192676915573,-0.04357734253110273,0.31099700144073267,-0.007128438720829314,-0.005284935121471307,-0.0004533161761756553
1765410062.847814,-9.90616809255269,-0.044595557537120224,0.3108442559213067,-0.007112176420958057,-0.0053167797839190675,-0.00043537382124773146
1765410062.849689,-9.908704260712476,-0.045755069428937804,0.31075706475760356,-0.007073850283237693,-0.005340527805447279,-0.00041665814492794896
1765410062.852648,-9.911746183179817,-0.04705695836760843,0.3106629677723286,-0.007015061174420845,-0.005354138642598652,-0.0003953976258079553
1765410062.854626,-9.915223441919453,-0.04849985501691229,0.31049640058037603,-0.006938273228016872,-0.005356785416427137,-0.0003700076103568962
1765410062.855592,-9.919054882267925,-0.050078486815932556,0.31020575704231146,-0.006846556276655742,-0.005348889655865265,-0.0003392526663519128
1765410062.859608,-9.92315452279157,-0.05178252638315504,0.3097602494347664,-0.006743323734074061,-0.005332066140450757,-0.00030236404145718855
1765410062.861763,-9.927437687815022,-0.05359613315600236,0.3091554803231123,-0.006632084441472585,-0.0053089909481453725,-0.00025909854277127343
1765410062.864657,-9.931826255751545,-0.055498221558416515,0.30841660816933497,-0.006516220180705278,-0.005283208424354771,-0.00020973924539317978
1765410062.867655,-9.936252167586812,-0.05746312227207248,0.3075983013605362,-0.006398794372053572,-0.005258893994456171,-0.00015504723975992313
1765410062.869628,-9.940658836078402,-0.059461180926582174,0.3067812893199398,-0.006282394508686266,-0.005240593326690763,-9.617423702605897e-05
1765410062.871734,-9.945000611840001,-0.06145908268520712,0.3060659553937098,-0.006169011887851577,-0.0052329618933182115,-3.4541535637773434e-05
1765410062.874705,-9.949240775685078,-0.06342015221728797,0.30556376572979616,-0.006059965172903885,-0.005240528109065981,2.8310430917275365e-05
1765410062.879104,-9.95334859128608,-0.06530517512728727,0.30538733709641175,-0.005955875538829677,-0.005267497232002507,9.089075429042316e-05
1765410062.87965,-9.957295880195984,-0.06707413557862837,0.3056398071519706,-0.005856697595377831,-0.005317604813258664,0.00015192286511961467
1765410062.882785,-9.961053518428225,-0.06868876957060718,0.3064041607022233,-0.005761802491038739,-0.005394020841623558,0.00021047899419397273
1765410062.884659,-9.964588288298325,-0.07011537275618013,0.30773342653056684,-0.005670102127709598,-0.005499300181367225,0.0002660647641924581
1765410062.887701,-9.967860583713898,-0.07132718331544935,0.30964296128068447,-0.00558020014532952,-0.0056353704220976205,0.00031864819515509444
1765410062.889624,-9.970823370147626,-0.07230591932995381,0.3121059300121074,-0.00549055497010638,-0.005803543728187485,0.00036863926052733585
1765410062.892613,-9.97342249612613,-0.07304247155386857,0.3150524681043736,-0.005399639163385504,-0.006004535893348188,0.00041683073356264865
1765410062.89462,-9.975598168594194,-0.07353703404364471,0.3183722839607006,-0.005306077524332339,-0.006238475881034652,0.0004643095948503185
1765410062.897607,-9.977287357801435,-0.07379893319080792,0.32192009332362176,-0.005208747289009037,-0.006504893104323117,0.0005123458592215122
1765410062.899635,-9.978427031554409,-0.07384618340118958,0.3255233286639289,-0.005106829732038136,-0.0068026754864413,0.0005622661905695061
1765410062.902643,-9.978958217476317,-0.07370460232008617,0.328991782934144,-0.004999812781964601,-0.007129996566963712,0.0006153228214736487
1765410062.904672,-9.978830805324328,-0.07340635608321058,0.3321288954115729,-0.0048874553908472085,-0.007484214709530864,0.0006725708569092473
1765410062.907629,-9.978008739235786,-0.07298805732595132,0.3347441194542211,-0.004769731126142831,-0.007861754194839782,0.0007347657755794605
1765410062.909673,-9.976474995594053,-0.07248876276146508,0.33666544441738444,-0.004646767193684411,-0.008257986932782596,0.0008022874352072881
1765410062.912652,-9.974235723246755,-0.07194817035434366,0.3377510567475305,-0.004518787838391543,-0.008667140323939112,0.0008750905071810204
1765410062.914596,-9.971323161760878,-0.07140502050045029,0.3378994154326945,-0.004386063922023108,-0.009082256714499087,0.0009526783330198477
1765410062.917638,-9.967797235069034,-0.07089542014249062,0.3370574022788518,-0.004248867542661232,-0.009495224069323774,0.001034099145608509
1765410062.919587,-9.96374583618575,-0.07045076731052397,0.33522634504140936,-0.0041074312736742976,-0.009896892378466386,0.0011179680269239967
1765410062.922584,-9.959283762729717,-0.07009519763244018,0.33246551985770034,-0.003961913941568085,-0.010277290195383334,0.0012025203237730204
1765410062.924624,-9.954550178272621,-0.06984286782399045,0.32889247097079244,-0.003812377548769624,-0.010625957130877583,0.001285699276488953
1765410062.927614,-9.949704505861144,-0.06969571273098812,0.32467947705880235,-0.0036587810040557525,-0.01093240254189914,0.001365273748828712
1765410062.929688,-9.944920803277883,-0.06964237601848082,0.3200458075072346,-0.003500993723325939,-0.011186682064909066,0.0014389756584983478
1765410062.930622,-9.94038079493742,-0.06965877079094572,0.3152458401900153,-0.003338827058545551,-0.011380054555794257,0.0015046436211119498
1765410062.932617,-9.936265783708253,-0.06971029111336904,0.3105535047251597,-0.0031720774699854396,-0.011505653879069364,0.0015603596584215658
1765410062.937603,-9.932747719752534,-0.06975528928666215,0.30624390208823266,-0.003000574316302038,-0.011559096443264954,0.001604569415931798
1765410062.939665,-9.929979832785623,-0.06974923308665619,0.3025733928185159,-0.0028242269556152458,-0.011538951391554954,0.0016361809619988648
1765410062.942606,-9.92808739575934,-0.06964896894844469,0.2997599157534939,-0.002643070149231695,-0.011447019261684944,0.0016546387825456975
