time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765410062.944606,-9.927159293377196,-0.06941663562259642,0.2979656158986299,-0.0024573119144889665,-0.01128838786867488,0.0016599674603861823
1765410062.945634,-9.927241079307406,-0.06902290997407451,0.2972837480648047,-0.002267390096595154,-0.011071258221959802,0.0016527776751313627
1765410062.947607,-9.928330167762564,-0.06844936149022372,0.29773124461499484,-0.0020740399103379133,-0.010806557789679485,0.0016342288598584008
1765410062.952649,-9.930373773665805,-0.06768970874979335,0.29924759896886965,-0.0018783660792650299,-0.010507380086458294,0.0016059485935524024
1765410062.954618,-9.933270122499577,-0.06674977857159332,0.30170004926744953,-0.0016819059074434973,-0.01018830500582921,0.0015699172804932078
1765410062.957692,-9.936873169391145,-0.06564610059104867,0.30489438995927576,-0.0014866687108685528,-0.009864661245400896,0.0015283345972838807
1765410062.95969,-9.941000646238706,-0.06440334118252639,0.3085901222763195,-0.0012951416176495256,-0.009551787641593293,0.0014834876153626247
1765410062.963063,-9.94544491253681,-0.06305103544919718,0.3125183437690726,-0.0011102574378580763,-0.009264335062951044,0.0014376376267914253
1765410062.965918,-9.949985932651321,-0.061620126866838945,0.3164008967907869,-0.0009353254312248537,-0.009015633744626796,0.0013929345245082797
1765410062.967667,-9.954405643645654,-0.0601396195646689,0.3199696203870235,-0.0007739307531373563,-0.008817142499120814,0.0013513576767989943
1765410062.969656,-9.958502870783567,-0.05863338149311076,0.32298474654008436,-0.0006298114415619533,-0.008677997042447014,0.0013146763383352967
1765410062.972613,-9.962107761057759,-0.05711714062516671,0.3252514201292331,-0.0005067213693341691,-0.008604678462807113,0.0012844242800599073
1765410062.974619,-9.965094538049524,-0.05559609779283695,0.32663316326916053,-0.00040828556063482864,-0.008600823573433017,0.0012618882255223717
1765410062.977614,-9.967391373729393,-0.05406400928999852,0.3270611206670752,-0.00033785301048921913,-0.008667193176072483,0.0012481090654040388
1765410062.979677,-9.968986376741993,-0.05250458705474714,0.32653823283395944,-0.0002983506004289837,-0.00880180179650909,0.001243886407329588
1765410062.98266,-9.969929048469616,-0.05089544051611703,0.3251380157616053,-0.0002921382639921766,-0.0090001970267854,0.0012497693011594398
1765410062.9846,-9.970326964106151,-0.04921381388786087,0.3229982401664795,-0.00032086234529430773,-0.00925586394897835,0.0012660193908383655
1765410062.987596,-9.97033783116132,-0.04744260657916215,0.32031032062033393,-0.000385305197198589,-0.00956072378256467,0.0012925485080591901
1765410062.989621,-9.970157428863603,-0.04557508493838727,0.3173054603244429,-0.0004852351649351179,-0.009905695839622825,0.001328851161388415
1765410062.992639,-9.970004247174183,-0.04361736490127921,0.31423854064614826,-0.0006192683754905698,-0.010281294418627364,0.0013739610799221387
1765410062.994668,-9.970101939841586,-0.041588720869694305,0.31137059251070415,-0.0007847583664522705,-0.01067823192055233,0.0014264549560876574
1765410062.997662,-9.970660943823189,-0.039520419173535,0.3089506374810607,-0.0009777308067493119,-0.011087994841743254,0.0014845113202710993
1765410062.999618,-9.971860744912286,-0.037453772253308586,0.3071978145328104,-0.0011928792574513734,-0.011503355646121625,0.001546018542842263
1765410063.002655,-9.973834282649108,-0.03543772265473947,0.3062849708269928,-0.0014236352060417183,-0.011918785985241733,0.0016087207818832887
1765410063.004665,-9.976655863411217,-0.03352604196591975,0.30632509478466513,-0.0016623226366201196,-0.012330744817970809,0.0016703934408451569
1765410063.007625,-9.980333609750138,-0.03177444137961315,0.30736184338710015,-0.0019004032150813218,-0.012737825393032236,0.001729041351963106
1765410063.009676,-9.984806932345073,-0.03023825546932434,0.3093649374264283,-0.0021288094492450853,-0.01314075466083763,0.001783104680571627
1765410063.012639,-9.989948971680894,-0.028971327526439338,0.31223068201468746,-0.0023383495391291597,-0.013542244638038782,0.0018316418179562144
1765410063.014646,-9.995573628350144,-0.028026035349836234,0.3157876119301029,-0.0025201549266911237,-0.013946697698658575,0.0018744487543204827
1765410063.017641,-10.001446680957999,-0.027453396603999522,0.31980720045329736,-0.0026661369649386784,-0.014359771809108609,0.0019120823419595514
1765410063.019642,-10.007300412522476,-0.027301628340914423,0.3240194048736192,-0.0027694242078140684,-0.014787822873809078,0.0019457794869309742
1765410063.022667,-10.012851005412278,-0.027611987100917307,0.32813236861427497,-0.0028247613176764627,-0.01523725904801343,0.0019772929912291195
1765410063.024702,-10.017817715725405,-0.028412090262800557,0.3318549465611659,-0.0028288566243292396,-0.015713859069442268,0.002008682150939775
1765410063.025754,-10.021942545628136,-0.02970842050516786,0.3349201076857364,-0.002780662948256866,-0.016222115514608247,0.0020420940411777972
1765410063.029697,-10.025008865558469,-0.031480398353129116,0.337106933171231,-0.0026815666286098224,-0.01676466077470415,0.002079554546511601
1765410063.032686,-10.02685731894936,-0.03367787122278086,0.33825902031954175,-0.0025354496588987636,-0.017341820348369293,0.0021227717410957285
1765410063.034655,-10.027397493046234,-0.03622251190561278,0.33829762721340484,-0.002348588200036507,-0.017951321433118297,0.0021729518365115334
1765410063.035664,-10.026614282658983,-0.0390123305066864,0.33722866483611774,-0.002129363192253887,-0.01858817235507712,0.0022306405667235595
1765410063.039701,-10.024568506024124,-0.04192801422968059,0.33514336344313017,-0.0018877844561581557,-0.019244721906162127,0.0022956179119951615
1765410063.042665,-10.021391968163492,-0.04484014771386723,0.33221288529164367,-0.0016348611602256388,-0.019910902103515288,0.002366875662158967
1765410063.044694,-10.017277624370795,-0.04761688510993302,0.3286773360330259,-0.0013818786219701657,-0.020574649074780054,0.002442690442379725
1765410063.047708,-10.012465741124961,-0.050131701607044124,0.32482977746916347,-0.0011396565898814858,-0.02122248677945329,0.0025207801660564987
1765410063.049714,-10.007227154875961,-0.05227044667612537,0.3209962145171556,-0.0009178656448431514,-0.021840250423997173,0.0025985161513293444
1765410063.052634,-10.001845048812184,-0.05393664599207823,0.3175131137082068,-0.0007244684014420896,-0.022413918689142786,0.0026731642418119394
1765410063.054642,-9.99659698994437,-0.05505443420551268,0.3147045092496603,-0.00056533390368131,-0.022930512026301822,0.0027421393811884695
1765410063.057659,-9.991738990982881,-0.055569602429832526,0.31286082562154194,-0.0004440498361178081,-0.02337899987790663,0.002803263900607582
1765410063.059685,-9.987492910022741,-0.055450251140750806,0.3122210692500276,-0.0003619307983681935,-0.023751149957855582,0.0028550096151082715
1765410063.062624,-9.984037686591067,-0.05468857592770712,0.312959173285573,-0.0003181954529187645,-0.02404225232004524,0.002896683023139448
1765410063.064771,-9.981504055739283,-0.05330418359798372,0.3151744239639096,-0.000310265261117777,-0.02425165723805637,0.0029285015011220497
1765410063.067094,-9.979971853597686,-0.05134776098515942,0.3188855271166132,-0.00033412727175555164,-0.0243830736691177,0.002951524658721423
1765410063.071145,-9.979469028993144,-0.04890301695890601,0.32402812229529004,-0.00038470573564710383,-0.02444458441875485,0.0029674473696923104
1765410063.072624,-9.97997188267673,-0.04608521392474969,0.3304560148576827,-0.00045620080276881375,-0.02444835125656132,0.0029783055996606238
1765410063.074707,-9.981406547691691,-0.04303588703681235,0.33794654611296593,-0.0005423712038017433,-0.024410011180849758,0.002986165448140508
1765410063.076688,-9.98365204816227,-0.0399144758602968,0.3462102415066435,-0.0006367548443171175,-0.02434779722342326,0.0029928527345685087
1765410063.079679,-9.98654533235856,-0.036887900333616566,0.3549044181923564,-0.0007328343657560624,-0.02428144384038042,0.002999752877091107
1765410063.082688,-9.989888490814891,-0.03411880330228858,0.3636500318903771,-0.0008241656532664756,-0.02423095489681542,0.0030076909332280096
1765410063.084653,-9.993458081608415,-0.03175289035700326,0.37205080624678205,-0.0009044959761503108,-0.024215324753624742,0.003016895797058552
1765410063.087652,-9.997016264441523,-0.029905977713966907,0.3797136729735978,-0.0009679010848878766,-0.024251311246036716,0.0030270527212904043
1765410063.089663,-10.000323270504904,-0.028652085550508688,0.38626963913998774,-0.0010089636670582078,-0.024352359610243453,0.00303744529600923
1765410063.091737,-10.003150410157431,-0.028014857397854944,0.3913940496844435,-0.001022999900647639,-0.024527766057148334,0.0030471757253275047
1765410063.094649,-10.005292414332994,-0.027964986630359123,0.39482476223782775,-0.0010063209557215123,-0.02478214886846312,0.0030554279366604444
1765410063.095688,-10.00657789627253,-0.028425421160149112,0.3963765783691363,-0.0009564976578326694,-0.02511526018229641,0.0030617109096821296
1765410063.099641,-10.0068773360399,-0.029283953194692937,0.39595094175584145,-0.0008725844035343278,-0.025522122503241023,0.003066013211082345
1765410063.102724,-10.006108692489438,-0.030410509181703523,0.39354103719612077,-0.0007552583963095012,-0.0259934294114596,0.003068829413397455
1765410063.104682,-10.004240828667477,-0.03167538500888133,0.3892329653103887,-0.0006068453694271011,-0.026516139357669416,0.0030710694774143768
1765410063.105643,-10.00129445124931,-0.03296526961954011,0.3832031605934337,-0.000431226435255267,-0.02707421938991836,0.003073899481800491
1765410063.109639,-9.997339949440443,-0.034195395426476795,0.3757113809331529,-0.0002336376625731239,-0.027649528825589367,0.003078565665803135
1765410063.112654,-9.992491867813985,-0.035317295909366796,0.3670885500580183,-2.0377457715516955e-05,-0.0282228325292839,0.003086230170364508
1765410063.114668,-9.98690050714679,-0.0363218301242017,0.357719741921289,0.00020156358429072313,-0.028774897204543255,0.0030978205893375894
1765410063.11766,-9.9807417368929,-0.03723689596247632,0.34802379645690534,0.0004249281861394644,-0.029287586817360083,0.0031138901323750716
1765410063.119608,-9.974206247762194,-0.038119662611521964,0.3384315254354812,0.0006426379533787833,-0.029744866748336107,0.0031345040206280333
1765410063.122624,-9.967489314258616,-0.039044521804740315,0.3293641915088458,0.0008482162427328271,-0.030133648436280306,0.0031591871479351528
1765410063.124653,-9.960781867773383,-0.04008936125765403,0.3212134814795322,0.0010361491172057296,-0.030444433176019036,0.003186960536452205
1765410063.127613,-9.954263272715437,-0.041323021223702947,0.31432377105104387,0.0012021558976178647,-0.03067173078787654,0.003216460180446642
1765410063.12868,-9.948095614523611,-0.04279574354149393,0.3089769965826628,0.0013433527400729514,-0.030814240948640215,0.003246100122165349
1765410063.131872,-9.942418836726716,-0.04453296305540148,0.3053801336508125,0.0014583022564079293,-0.03087479978045025,0.003274236730434525
1765410063.134694,-9.937346111818083,-0.046531907113705175,0.303655522130385,0.0015469489899304534,-0.0308601088448701,0.0032993108308656052
1765410063.137676,-9.932959391792568,-0.04876046393786164,0.3038348866694165,0.0016104472124378601,-0.030780273141077574,0.0033199675836036893
1765410063.139642,-9.929305703609323,-0.05115828163563924,0.30585819500200784,0.001650898234642904,-0.030648183273897664,0.0033351637766243078
1765410063.142718,-9.926395031860674,-0.0536404717119065,0.3095781155427535,0.0016710306088611987,-0.030478788619530375,0.003344267168385533
1765410063.144717,-9.924200538072984,-0.056104246330496335,0.3147700578885959,0.0016738736574213454,-0.030288315278792784,0.003347141834458806
1765410063.147722,-9.922661614009602,-0.05843831703747487,0.32114709317933515,0.0016624838936946382,-0.03009347514077619,0.0033442057789049616
1765410063.148222,-9.92169003377772,-0.060534164817470974,0.32837870940077957,0.0016397765883638235,-0.02991069472874025,0.003336445344912226
1765410063.15267,-9.92117923651932,-0.06229769286556671,0.3361122384009687,0.001608487870092343,-0.029755379982593956,0.0033253740510612107
1765410063.154737,-9.921016358856026,-0.06365959013059054,0.3439955684520376,0.0015712539520988452,-0.02964123550255108,0.003312929245632219
1765410063.157776,-9.92109596229363,-0.06458303790155832,0.35169931999049886,0.001530760448554359,-0.029579668082868178,0.0033013075594800815
1765410063.159678,-9.92133368892135,-0.06506797074051404,0.3589363392684486,0.0014899011841626945,-0.029579309979657624,0.003292749800868192
1765410063.162792,-9.921677738426771,-0.06515164084690864,0.36547657477113094,0.0014518940631954467,-0.02964569069784201,0.003289296302641053
1765410063.164716,-9.922116334186976,-0.06490556422706055,0.3711561980210453,0.0014203216123647928,-0.029781073469627235,0.0032925415419772803
1765410063.167655,-9.922680075553897,-0.06442913898923106,0.3758808329637867,0.001399084468127572,-0.029984461142381888,0.0033034205315011617
1765410063.169673,-9.923438836794407,-0.06384054509063346,0.3796234494370973,0.0013922715976056068,-0.030251766681933558,0.0033220593724452062
1765410063.172672,-9.924493430674724,-0.06326600423535123,0.3824176487259495,0.0014039618021497236,-0.03057613665661664,0.003347716201117134
1765410063.175194,-9.925962767484247,-0.06282879703512352,0.38434703528775166,0.0014379798622208648,-0.03094841353607054,0.0033788227186340447
1765410063.177706,-9.927967898062148,-0.06263927740026441,0.38553155406837325,0.001497638182697869,-0.031357718609868204,0.0034131140986793256
1765410063.179672,-9.930614918018499,-0.06278658488142376,0.3861120638778309,0.0015854985906464828,-0.03179212159316607,0.003447818419742809
1765410063.18268,-9.933978867777833,-0.06333224977490548,0.3862347133763501,0.0017031861152542924,-0.03223933819395714,0.0034798738748177986
1765410063.184664,-9.938090483477724,-0.06430569136570564,0.3860367574172661,0.0018512758622973966,-0.03268738336271041,0.0035061490794669396
1765410063.187628,-9.94292716957543,-0.06570169444186988,0.3856352395939057,0.002029257976441746,-0.03312512311476771,0.0035236505635702483
1765410063.189647,-9.948408985500258,-0.06748010576553268,0.3851193717436971,0.0022355715198614846,-0.03354270510970019,0.003529707040538785
1765410063.192664,-9.954399846253168,-0.0695679770001963,0.38454670903236243,0.0024676931184424698,-0.03393188215581179,0.003522121445828784
1765410063.194664,-9.960713705151184,-0.07186407103175234,0.3839428692520472,0.0027222696597986747,-0.03428625413236026,0.003499282187749412
1765410063.19764,-9.96712523838872,-0.07424520124907343,0.3833046237779959,0.002995287993842828,-0.034601444121329664,0.003460229522787995
1765410063.198637,-9.973384267841752,-0.07657363799547323,0.3826061688410862,0.0032822729918864273,-0.034875209161273506,0.003404681921542105
1765410063.202708,-9.979232720470337,-0.07870498448763169,0.3818079399542818,0.0035785009806219947,-0.035107478881474516,0.0033330344584077127
1765410063.204721,-9.984422519403452,-0.08049630115621813,0.3808667200364258,0.0038792128036674875,-0.03530031911802212,0.0032463402760919387
1765410063.207682,-9.988732689713968,-0.08181448589718533,0.37974545943620275,0.004179810049870715,-0.03545782322385413,0.003146278496435915
1765410063.208182,-9.991984182036052,-0.08254486542956892,0.3784213759276155,0.0044760192494544375,-0.03558593008981797,0.0030351054981857927
1765410063.212731,-9.994051350245805,-0.08259972520057966,0.37689146902918524,0.004764014146142864,-0.035692156051590464,0.0029155859849959976
1765410063.214726,-9.994869536275752,-0.08192620756632363,0.3751753175833292,0.005040494906478779,-0.035785221973383595,0.0027909026769354526
1765410063.217739,-9.994438652309846,-0.0805127328108693,0.3733155453137528,0.005302729740874724,-0.035874568590764606,0.002664545024215108
1765410063.219676,-9.992822840951636,-0.07839302879875445,0.37137635896336874,0.0055485655079679,-0.035969779536154226,0.002540179719875414
1765410063.222717,-9.990146274218205,-0.07564711889721976,0.36944026289264503,0.005776413585164348,-0.03607995845338016,0.0024215108579749055
1765410063.224678,-9.986585162845788,-0.07239906741888227,0.36760290249467575,0.005985220786754913,-0.03621312195288903,0.0023121416163474273
1765410063.227663,-9.98235623679358,-0.0688116062248385,0.3659661666654899,0.006174440224542337,-0.036375670356715774,0.0022154477669963655
1765410063.229688,-9.977702287935138,-0.06507781244256035,0.3646299726932768,0.006344016327272265,-0.036571987400352085,0.0021344677576464314
1765410063.232719,-9.972875804258447,-0.06140994164328825,0.36368343947767034,0.006494387841597429,-0.03680420415942541,0.0020718104385043967
1765410063.233753,-9.968122223018044,-0.058025694146524025,0.3631964902489388,0.006626496797696064,-0.03707214368097607,0.0020295824924377683
1765410063.235711,-9.963664618385442,-0.05513279847975813,0.3632131531369119,0.006741779881654414,-0.037373441747673715,0.0020093394104544068
1765410063.239692,-9.959691406546561,-0.052913571825942335,0.36374760499902803,0.0068421195011793235,-0.03770382061368796,0.0020120597686512647
1765410063.242678,-9.95634798638125,-0.051511459648293484,0.36478336126210487,0.006929745577193945,-0.03805748260372756,0.002038131476603574
1765410063.244684,-9.95373258315933,-0.051021088687196785,0.3662754067237813,0.0070070988125662025,-0.03842758825882535,0.002087329241090038
1765410063.245728,-9.95189620043259,-0.05148236041536277,0.36815480094594666,0.0070766821641374735,-0.03880678168469301,0.002158765977227344
1765410063.249732,-9.950846373274917,-0.052878263845192855,0.3703352710915365,0.007140931354093311,-0.03918771998488933,0.0022508193326794563
1765410063.252696,-9.950554129829463,-0.05513591065322279,0.3727212829278665,0.007202124947002887,-0.03956355982253521,0.002361058361912111
1765410063.253196,-9.950963230078242,-0.05813071811333983,0.3752169487978356,0.007262336292825164,-0.039928361215856675,0.0024862114108628887
1765410063.256742,-9.952000542213613,-0.06169410213015682,0.3777349298311034,0.0073234161627450155,-0.0402773873597248,0.0026222146706282434
1765410063.259766,-9.953586413064135,-0.06562486868463448,0.38020435893408944,0.007386994284224373,-0.040607299164651785,0.002764359777411274
1765410063.262654,-9.955643999380808,-0.06970360536598408,0.38257689323564675,0.00745449533484144,-0.04091625323808771,0.002907528201061648
1765410063.264672,-9.958106658762977,-0.07370834724951768,0.3848302884426586,0.0075271672625804534,-0.0412039117650959,0.0030464775844659753
1765410063.267661,-9.960922697894791,-0.07742935587254521,0.3869692194067969,0.0076061114232124395,-0.04147136991369644,0.003176140972130022
1765410063.269679,-9.964057155844191,-0.08068125302944332,0.3890233698936666,0.007692294790851516,-0.04172100589306267,0.0032919081672114123
1765410063.272623,-9.967490841653433,-0.08331165744458592,0.39104314600082635,0.007786527873635592,-0.041956259802467484,0.0033898668918354285
1765410063.274743,-9.971217298441443,-0.08520634179655152,0.3930936974437268,0.007889408564041153,-0.042181349495999186,0.0034669852184697867
1765410063.277708,-9.975238421924955,-0.0862913853051058,0.3952479974545266,0.008001250491926295,-0.04240093754892131,0.00352122060256493
1765410063.279676,-9.979559127517422,-0.08653281920099876,0.397579447015224,0.008122023712894048,-0.0426197745865396,0.0035515504385209788
1765410063.282677,-9.984181199843146,-0.08593413540617305,0.4001542280830787,0.008251332236160746,-0.04284235608595498,0.003557933528301601
1765410063.284782,-9.989096684822387,-0.08453207515041153,0.4030238019955338,0.008388439922644274,-0.04307263284164318,0.003541224280895299
1765410063.287233,-9.994281684457768,-0.08239139673298525,0.4062182971981537,0.008532341211302957,-0.04331380454700474,0.003503064732882809
1765410063.289784,-9.999691623690447,-0.07959957469126121,0.4097415982045916,0.008681863518383914,-0.04356820692373286,0.003445771207092496
1765410063.292657,-10.005258790854745,-0.07626224057534127,0.41356870148582664,0.008835785546905622,-0.04383728594818536,0.0033722172863191366
1765410063.293686,-10.010892484646554,-0.07249954799551071,0.41764557949793446,0.008992955981686169,-0.04412164440835965,0.0032857034078101776
1765410063.295649,-10.01648169009636,-0.06844289002192787,0.4218914717444939,0.009152396072189095,-0.04442114571320086,0.0031898049060542725
1765410063.299749,-10.021899898248792,-0.06423107565069641,0.4262032087652816,0.009313367739192386,-0.04473506131634626,0.003088203465050676
1765410063.302649,-10.027011496690905,-0.06000546879557408,0.43046101549824306,0.009475390816994677,-0.04506224529915419,0.002984520162232506
1765410063.304712,-10.031679176287943,-0.0559044187180974,0.434535382605954,0.009638202949221047,-0.045401314283340787,0.002882169642096635
1765410063.307661,-10.035772027112774,-0.05205789429435422,0.4382949483977347,0.009801671170257084,-0.04575081067070814,0.0027842426926185495
1765410063.309703,-10.039174213072236,-0.048583122069952585,0.44161556049253786,0.009965678798443425,-0.046109336433142425,0.0026934098496901432
1765410063.312717,-10.04179401350465,-0.045581394410377805,0.4443904560610868,0.010130020315536637,-0.046475659051139366,0.002611835980341425
1765410063.314711,-10.043572554262571,-0.04313562654868614,0.4465408204719322,0.010294337414693815,-0.046848801793354114,0.002541107624821907
1765410063.317714,-10.044491059200201,-0.041308115778432374,0.4480252712101163,0.010458118417990535,-0.04722813076201698,0.002482190015666936
1765410063.319736,-10.04457535759438,-0.04013831190210708,0.44884658107380243,0.010620762673288977,-0.04761344163615476,0.002435436971613049
1765410063.321723,-10.043896791423755,-0.03964096255744923,0.4490543698247788,0.010781690374310607,-0.04800503658934346,0.0024006700269239576
1765410063.324731,-10.042569293500872,-0.03980535977520357,0.448743206964194,0.010940465483553838,-0.048403773976340776,0.002377325098561066
1765410063.327661,-10.040742875972969,-0.04059632368591897,0.4480460910645737,0.011096897629025063,-0.048811074541159405,0.002364641799536579
1765410063.328161,-10.038593979415133,-0.04195705784773524,0.4471235641508569,0.011251096126530925,-0.04922887699081735,0.0023618531631751866
1765410063.331711,-10.0363132889061,-0.04381340924875336,0.44614918135418496,0.011403462455091128,-0.04965954407645142,0.0023683333057724605
1765410063.334687,-10.034091892015299,-0.0460787480582197,0.44529284231511534,0.011554622179276062,-0.05010571809449985,0.0023836784449983097
1765410063.336731,-10.032106945576706,-0.04865883732834707,0.44470417760055336,0.011705309685824323,-0.050570115518537996,0.0024077199534158957
1765410063.339709,-10.030508154447393,-0.05145648946100489,0.44449826140758913,0.011856228540127247,-0.05105525119406906,0.0024404818971640253
1765410063.340697,-10.029406284343564,-0.05437606030050841,0.44474532223219815,0.012007916868949612,-0.05156310225614934,0.00248209726791055
1765410063.344718,-10.028864660866263,-0.057327670139742645,0.4454651605978753,0.012160647807852743,-0.05209474864631323,0.0025326960297401857
1765410063.347701,-10.02889421571633,-0.060230645285311496,0.4466260834771821,0.012314385795619392,-0.05265004158924061,0.0025922820339209863
1765410063.349693,-10.029452271729646,-0.06301544469020229,0.44814767415462964,0.012468802186704151,-0.05322734655697391,0.0026606235533750034
1765410063.35066,-10.030445053791249,-0.06562357843690783,0.449906709796279,0.012623336818414817,-0.05382338997405741,0.002737186333315097
1765410063.354697,-10.0317338738401,-0.06800573654520972,0.451745819443797,0.012777284304151692,-0.05443322046759378,0.002821131291455069
1765410063.355758,-10.03314494676651,-0.07011914099566437,0.4534848083588804,0.01292988660993236,-0.05505028390181498,0.0029113793108488896
1765410063.359661,-10.034482709722054,-0.07192545168253082,0.4549347537441186,0.013080421633890825,-0.055666609271542676,0.0030067204477063464
1765410063.360663,-10.035546191090875,-0.07339012313036196,0.45591471297282044,0.013228284025525065,-0.056273107417736036,0.003105928587191958
1765410063.36467,-10.03614733985284,-0.07448320021561061,0.4562700401771259,0.013373055661453172,-0.05685998955871767,0.0032078454991808195
1765410063.367646,-10.036129495244591,-0.07518080674545076,0.4558902907430727,0.013514560484749232,-0.0574173078649354,0.0033114186815061423
1765410063.371186,-10.03538378115581,-0.07546657203587812,0.45472422789733746,0.013652896680152045,-0.057935600448196505,0.003415702641223651
1765410063.371686,-10.033861386761622,-0.07533292149354051,0.45278980304030064,0.013788442447315715,-0.058406594932219086,0.0035198465212834956
1765410063.374659,-10.031580262331058,-0.07478279869538246,0.4501777528632731,0.013921839808983635,-0.05882390266616902,0.003623082562163485
1765410063.377641,-10.028625389954225,-0.07383221522919392,0.4470481596358203,0.01405396983213947,-0.059183630569133665,0.003724708933076232
1765410063.379653,-10.025142402442894,-0.072513093661031,0.443619972853363,0.01418593638874213,-0.059484850917963086,0.003824049586036575
1765410063.38264,-10.021325088364545,-0.07087504561675577,0.44015439711044047,0.014319069433748917,-0.05972989261461314,0.003920385522008337
1765410063.384703,-10.017398264954872,-0.06898479143146735,0.4369341377790631,0.014454944053796843,-0.05992443764179948,0.004012876144437601
1765410063.38569,-10.01359828102628,-0.06692288056903485,0.43424116908773225,0.014595396907292049,-0.06007741771496139,0.00410050544333845
1765410063.389627,-10.010153641029765,-0.0647785253329777,0.4323355333324593,0.014742516385914029,-0.06020071352015087,0.0041820817825983705
1765410063.392677,-10.00726788177864,-0.06264391997279255,0.4314369366998331,0.014898589198338379,-0.06030866748477632,0.004256294978230676
1765410063.393177,-10.00510610843991,-0.060609077073818,0.43171006283768343,0.01506599920813491,-0.0604174295430948,0.0043218084232668295
1765410063.396695,-10.003785765098534,-0.05875734576346749,0.4332539024602198,0.015247086262486375,-0.06054416135156522,0.004377355614295621
1765410063.399658,-10.003371558999763,-0.05716110325702577,0.43609522828794817,0.015443977528070984,-0.06070612791031494,0.004421822571923025
1765410063.402725,-10.00387415344753,-0.055877177658720543,0.4401865969055704,0.015658402374396998,-0.06091971019105222,0.004454318364662816
1765410063.404747,-10.005252167451212,-0.054942332509877366,0.44540939397033424,0.015891500090633958,-0.061199385249854084,0.004474248158953696
1765410063.407685,-10.007416944479619,-0.05436994762742015,0.45158197755604074,0.01614363147249539,-0.06155674291545049,0.004481395700985541
1765410063.409669,-10.010239473580443,-0.0541490677226059,0.4584721757321438,0.016414209401943384,-0.06199962798111372,0.004476000879553921
1765410063.410683,-10.013558872120061,-0.05424611787878719,0.46581287509594976,0.016701566945577083,-0.06253149723422122,0.0044588042572005285
1765410063.412701,-10.017191938324116,-0.05460848242585654,0.47331936202069286,0.01700288104432892,-0.06315105835194826,0.004431039439351742
1765410063.417718,-10.020943356221382,-0.05516866478192786,0.4807071448541854,0.017314163570740334,-0.06385222497803067,0.004394379580116774
1765410063.419726,-10.024616205081665,-0.05584820432361479,0.48770898895871473,0.017630322368383276,-0.06462439320475732,0.0043508663470633755
1765410063.422722,-10.028022538542938,-0.056561503081480065,0.4940899462357819,0.017945289456742886,-0.06545302196805106,0.004302852174558508
