time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765410063.424829,-10.030993820421752,-0.05722040208744173,0.4996593628592374,0.018252213897265616,-0.06632047693716664,0.004252967365640951
1765410063.4277,-10.033390703272884,-0.05774017841688681,0.5042790773651528,0.018543718228888735,-0.06720707247698887,0.004204095337575496
1765410063.429725,-10.035111089351954,-0.05804673130063147,0.5078671759837229,0.01881221557118773,-0.0680922281017119,0.004159322005437689
1765410063.432685,-10.036095140830694,-0.058083766209548394,0.5103969644447262,0.01905027861042508,-0.06895565167409391,0.0041218311296301775
1765410063.434659,-10.03632633600394,-0.057818462521340264,0.5118914874926308,0.01925104208128217,-0.06977846508999937,0.004094741352958419
1765410063.435643,-10.035828563373142,-0.05724465941503263,0.5124147773141179,0.01940860999686539,-0.07054418999398022,0.004080905922975308
1765410063.439656,-10.034659945245442,-0.05638362567545607,0.5120615175526871,0.019518434891913163,-0.07123951675503393,0.004082707577118042
1765410063.442691,-10.032904259033389,-0.055283204168244976,0.5109466926251828,0.019577643923307117,-0.07185480465134235,0.004101874811492214
1765410063.444742,-10.030660715758172,-0.054015975624595064,0.5091962415801583,0.01958530177350635,-0.07238430649073196,0.0041393313719964055
1765410063.447655,-10.028032832023936,-0.05267626803045987,0.5069391451075775,0.01954261117337485,-0.07282615748178181,0.004195083586109397
1765410063.448657,-10.025117309788508,-0.051375165551474075,0.5043010065638923,0.019453048570585278,-0.07318219383856227,0.004268156108903426
1765410063.450767,-10.021994064066124,-0.05023284986126303,0.5013990169303568,0.01932241657556656,-0.07345766384467858,0.004356596262887333
1765410063.454702,-10.018718577141165,-0.049368623537518856,0.49833805066585135,0.019158780326200144,-0.07366087075796814,0.004457566105839019
1765410063.457705,-10.015317529848067,-0.04889010912397287,0.4952075725941428,0.018972256969488684,-0.07380275734911992,0.004567524926171691
1765410063.458699,-10.011788318857292,-0.04888356147174609,0.4920793250042117,0.018774648696030228,-0.07389641954922198,0.0046824808376612174
1765410063.462715,-10.008102768239057,-0.04940668584207311,0.4890064148746984,0.0185789388594478,-0.0739565303703966,0.004798271984721215
1765410063.463215,-10.004215028949899,-0.05048426130170126,0.48602492653099844,0.01839869279060932,-0.07399866716859146,0.004910835946818957
1765410063.467749,-10.00007319470956,-0.05210602669847593,0.48315901876168293,0.018247411523756602,-0.07403856072029007,0.005016441082516605
1765410063.469745,-9.995633529593285,-0.054226252592131506,0.48042958050951245,0.01813787916267162,-0.07409131300907298,0.005111875734681671
1765410063.470752,-9.990875504599405,-0.05676507573240069,0.47786524334467234,0.01808153229748675,-0.07417065045215204,0.005194604929495311
1765410063.474728,-9.985815269436202,-0.05961226246371901,0.4755133055817868,0.018087873509523532,-0.07428828362519876,0.005262899522765803
1765410063.477722,-9.98051500753286,-0.06263387862532767,0.4734473779158948,0.018163955096605674,-0.07445343183761798,0.005315925346852525
1765410063.479754,-9.975086034869388,-0.06568142279867248,0.47176874664061513,0.018313969041987063,-0.07467254214347538,0.005353767870719806
1765410063.482728,-9.969684501820948,-0.06860208500539658,0.4705997526941253,0.018538984528659097,-0.07494919233116587,0.005377374446917383
1765410063.484796,-9.96449993937475,-0.07124863281930285,0.4700696575874062,0.01883686604171506,-0.07528412906024887,0.0053884179442634465
1765410063.487766,-9.959738297195504,-0.07348806738352215,0.47029577794724253,0.019202383540494066,-0.07567537527793926,0.005389108152836032
1765410063.489713,-9.955602143368028,-0.07520909074297057,0.4713641567674505,0.019627501552991585,-0.07611835980397705,0.0053819875869686225
1765410063.492668,-9.952271073971179,-0.07632888346095121,0.47331408885861403,0.020101817052897594,-0.07660606953162792,0.005369741362582467
1765410063.494654,-9.949885052155368,-0.07679936926325875,0.4761295032697994,0.020613109008638695,-0.07712927099911651,0.005355033047497072
1765410063.495728,-9.948532453158377,-0.07661230961904933,0.4797381255636415,0.02114796150851707,-0.07767686284713526,0.005340363301657389
1765410063.49974,-9.948243378887963,-0.07580189002647435,0.4840173535582926,0.021692423060507993,-0.0782363982126923,0.005327946020983474
1765410063.502704,-9.948987863012718,-0.07444352155884915,0.48880462239528527,0.022232665115390987,-0.07879477455886835,0.0053196070012376424
1765410063.504729,-9.950678202621962,-0.0726484827749834,0.4939098181954309,0.022755604331941775,-0.07933904881182957,0.005316722039565342
1765410063.505755,-9.953174635487018,-0.07055523639864325,0.49912759859684797,0.023249459275148782,-0.07985730644756678,0.005320212150980806
1765410063.509757,-9.956293659208288,-0.06831896736835245,0.5042481192964577,0.023704224769238055,-0.08033949332815474,0.005330599827809327
1765410063.512713,-9.959818445673012,-0.0661007023009484,0.509065837040513,0.024112061378656596,-0.08077811087531261,0.005348111218407641
1765410063.514699,-9.963511052494402,-0.0640566249731964,0.5133874430000971,0.02446760409300584,-0.08116868792428672,0.005372797205857798
1765410063.517764,-9.967126244295413,-0.06232763516319609,0.5170405409959634,0.024768186917837554,-0.08150998055696022,0.005404646928427157
1765410063.519651,-9.970426478813403,-0.06102932388406521,0.5198837862026748,0.025013963346280924,-0.0818039019726161,0.005443676826941979
1765410063.522698,-9.973197096744808,-0.060243263841444655,0.5218174936791998,0.02520789061057743,-0.08205522601979215,0.005489988094146843
1765410063.524676,-9.975260343130884,-0.06001116346859484,0.522792544484273,0.02535554952442815,-0.08227112566538222,0.00554378661264942
1765410063.527658,-9.976486779524047,-0.06033323674861416,0.5228154633984395,0.02546479076690887,-0.08246060259122048,0.005605351625046857
1765410063.529656,-9.976802893078565,-0.06117094881263832,0.5219484681125586,0.02554522245110425,-0.08263385033877342,0.005674934248194248
1765410063.532698,-9.976194164514661,-0.06245282554373857,0.5203044115563096,0.025607573048175382,-0.0828015857925304,0.0057525786231019385
1765410063.533198,-9.974703437990442,-0.06408129647508061,0.5180374698228835,0.025662974975558854,-0.08297438547175258,0.005837889170379359
1765410063.537663,-9.972425011605921,-0.06593905918390466,0.515330975445866,0.02572221948233194,-0.08316206842644384,0.0059298027794708
1765410063.539691,-9.969495351230714,-0.06789471472388371,0.5123838799308627,0.025795036102776378,-0.08337317235261782,0.006026441051726029
1765410063.54279,-9.966081775955239,-0.06980836569729366,0.5093971822157716,0.025889451438302773,-0.08361456824265158,0.006125099127250464
1765410063.544822,-9.962370784920639,-0.07153782309988109,0.5065615851312517,0.026011279965209536,-0.08389124102184857,0.006222383354480556
1765410063.546709,-9.95855753226012,-0.07294529422785512,0.5040475781339321,0.02616378769963415,-0.08420622976988647,0.006314468932122056
1765410063.549687,-9.954837189722625,-0.0739037156400494,0.501998854507257,0.026347545408857177,-0.08456069278115724,0.006397432135287177
1765410063.550746,-9.951398038649389,-0.07430186803958604,0.5005294232885451,0.026560461018039286,-0.0849540599727545,0.006467617651540149
1765410063.554658,-9.948415664402122,-0.07404813113227855,0.49972406991289803,0.02679796562122967,-0.08538425158727253,0.006522013750898238
1765410063.557675,-9.946047658624549,-0.07307371056749183,0.4996411007409771,0.027053328171598424,-0.0858479550454942,0.006558612307900907
1765410063.559784,-9.94442849432048,-0.07133660752194158,0.5003158803000649,0.02731808089101455,-0.08634095017015106,0.006576721919449531
1765410063.56273,-9.943664532522321,-0.06882699778715357,0.5017638371704854,0.02758254002637272,-0.08685846316772586,0.006577187242738011
1765410063.56474,-9.943829413741964,-0.06557333681345152,0.5039823285619152,0.02783640210620522,-0.08739552050973165,0.006562462696745622
1765410063.567752,-9.944960349900121,-0.06164738098576557,0.5069516185784175,0.028069387282672435,-0.08794726965667,0.006536506481386948
1765410063.569729,-9.947055989086893,-0.05716624528410998,0.510635794517851,0.028271893633784285,-0.08850923829694715,0.006504495991470023
1765410063.572769,-9.95007650748704,-0.052290548402767804,0.5149844508436382,0.02843562492815806,-0.08907751872687271,0.00647239857992604
1765410063.573269,-9.953946313413466,-0.04721879784690617,0.519935404706528,0.02855416113893922,-0.0896488828177326,0.006446447805097206
1765410063.575758,-9.958559196601334,-0.04217868395498751,0.5254178690559291,0.02862345046983051,-0.09022084580503316,0.006432576781629803
1765410063.578747,-9.963785112719762,-0.03741583376276515,0.5313549361245706,0.028642205143142245,-0.09079169909279036,0.006435858202038078
1765410063.582748,-9.96947745076699,-0.033180289900757796,0.5376643866057631,0.02861217706683705,-0.09136052473384311,0.006460001808158036
1765410063.584692,-9.975479805449885,-0.029710963125609394,0.5442577351518383,0.028538278657257353,-0.09192719041538683,0.00650696276778655
1765410063.587739,-9.981631744200772,-0.02721872632473143,0.5510384553525666,0.0284285087922536,-0.09249231003580778,0.00657671270759037
1765410063.589733,-9.987773451063457,-0.025869568723297508,0.55790078747155,0.028293653003567266,-0.09305715321832984,0.0066672129321664496
1765410063.592754,-9.993749354642654,-0.025769916610308648,0.564730243759314,0.02814675156118681,-0.09362350354696185,0.006774602727005753
1765410063.594669,-9.999410994572278,-0.026956324909121962,0.5714062387273979,0.028002360935539823,-0.09419348729665634,0.006893578348362708
1765410063.597799,-10.004619435569378,-0.029391024611003742,0.5778065658967296,0.027875662146799207,-0.09476940163671611,0.007017903626803022
1765410063.59972,-10.009247488825627,-0.032963612225008564,0.5838129753848175,0.027781486954619357,-0.09535355922366519,0.0071409759941494354
1765410063.602694,-10.01318199645049,-0.03749815753822927,0.5893170654313208,0.027733339760743894,-0.09594814821637375,0.007256377793720187
1765410063.60475,-10.016326533286625,-0.04276464652958354,0.5942259903558874,0.02774249325770536,-0.09655509685365798,0.007358363878184016
1765410063.607705,-10.018604866270286,-0.048493858575086896,0.5984677169312318,0.027817231174340654,-0.09717593311351384,0.00744225736456276
1765410063.609689,-10.019965189064,-0.0543949663008328,0.6019955016305841,0.027962300877184487,-0.09781163815729371,0.007504736249527374
1765410063.612758,-10.020384627446827,-0.06017488930819345,0.6047910753614569,0.028178622383150633,-0.09846250181158765,0.007543996910682697
1765410063.614721,-10.019873099697286,-0.06555775134173056,0.6068660075047472,0.028463280543320167,-0.09912799622526014,0.0075597852542921415
1765410063.615727,-10.018475568153898,-0.070302188220688,0.6082610441103539,0.028809803011306485,-0.09980668771617636,0.007553298976825096
1765410063.619688,-10.016272031814212,-0.07421437574668484,0.6090437681312559,0.029208696813080727,-0.10049620424019357,0.007526984864278411
1765410063.622774,-10.013375025372461,-0.07715572236475035,0.6093052914879783,0.029648186351703153,-0.10119326855744777,0.007484273636278473
1765410063.624714,-10.00992463753993,-0.07904565939541673,0.6091564462718071,0.030115075776218258,-0.1018938003696543,0.007429296756043682
1765410063.627741,-10.006081102666526,-0.07986091702730982,0.6087231930705097,0.030595654096218297,-0.1025930846093807,0.007366610311428901
1765410063.629836,-10.002015056747586,-0.07963257082454733,0.6081404056428895,0.03107656907123847,-0.10328599189697114,0.007300924993602797
1765410063.632691,-9.997895870424147,-0.07844127656565275,0.6075435665844132,0.031545609171570094,-0.10396722154800005,0.007236829477001878
1765410063.634767,-9.993879158310087,-0.07641030674441304,0.6070591761869333,0.03199234679331576,-0.10463152927532508,0.007178506330718088
1765410063.637656,-9.990095255303242,-0.07369600327534892,0.60679581749854,0.03240860863455121,-0.10527391172995045,0.007129465490702669
1765410063.639653,-9.986640613203232,-0.07047615167080958,0.6068378434327909,0.032788752281881044,-0.10588974566063952,0.00709233862223443
1765410063.642691,-9.98357353264887,-0.06693785377907015,0.6072426487718621,0.033129744477773865,-0.1064749063643141,0.007068770277359041
1765410063.644665,-9.98091466678742,-0.06326679242281935,0.6080412901701572,0.03343105569281147,-0.10702590283217561,0.007059409593041103
1765410063.64775,-9.978651692691841,-0.05963898354038483,0.609241371913736,0.033694401868078115,-0.10754005807904372,0.00706397034799667
1765410063.64825,-9.976746814430818,-0.056214724812174516,0.6108307918334432,0.03392337177768697,-0.10801573587188168,0.007081312438563868
1765410063.652749,-9.975145655274451,-0.05313347916211492,0.6127813209566008,0.03412297699237348,-0.10845258194265898,0.0071095143479318335
1765410063.654717,-9.973786561002216,-0.05050860220860326,0.6150519273547594,0.034299155450916614,-0.10885172559752022,0.007145941662322755
1765410063.657696,-9.972609785742353,-0.04842199564393787,0.617592370665608,0.034458255022499606,-0.10921588835457975,0.007187344633025599
1765410063.659746,-9.971565935962216,-0.04691999724785795,0.6203471560878738,0.034606524340872594,-0.10954936737429488,0.007230017401666537
1765410063.662765,-9.970622657510157,-0.04601208680164068,0.6232590622833312,0.03474964466549804,-0.10985788721476605,0.0072700248061548164
1765410063.664726,-9.969768612698394,-0.04567303490968669,0.6262715232645811,0.03489234287773,-0.11014832964529422,0.007303471936117172
1765410063.66575,-9.969014532767808,-0.0458476689239991,0.6293303990073744,0.035038122354879325,-0.11042835838602998,0.0073267792496801995
1765410063.669712,-9.968391943863544,-0.04645662960123242,0.6323867501263486,0.03518912989879163,-0.11070596518299256,0.007336936850608891
1765410063.670676,-9.967950404165048,-0.04740196827129637,0.6354017972815159,0.03534615048899728,-0.11098898279884833,0.007331730494378131
1765410063.674752,-9.967753744753292,-0.048572684971451945,0.638353502981343,0.0355087033595469,-0.11128463165843565,0.007309937667237675
1765410063.677704,-9.967875342714251,-0.04985113699726996,0.6412426050046653,0.035675211055749834,-0.11159917243921846,0.007271476083482112
1765410063.679729,-9.9683923230568,-0.051120872788045495,0.6440957178038341,0.03584322149348751,-0.11193771653390859,0.007217462896143301
1765410063.682777,-9.969378934009498,-0.052275162100831246,0.6469643826470539,0.03600967119924474,-0.1123042078088092,0.007150136532197686
1765410063.684711,-9.970899905230768,-0.05322435496085355,0.6499206538985691,0.03617118089499729,-0.11270155094106285,0.007072620410810446
1765410063.687696,-9.973004859470398,-0.053900168656472396,0.6530507308681905,0.03632437205786177,-0.11313183855022035,0.006988560809376897
1765410063.689747,-9.975724506288323,-0.05425620972189227,0.6564478762588923,0.03646618674097397,-0.11359662415171515,0.006901720431368181
1765410063.69269,-9.979068618556363,-0.05426567579569968,0.6602049694849035,0.03659418664414737,-0.11409719257050918,0.006815622706925817
1765410063.694681,-9.983025126792622,-0.05391811309960482,0.6644063306979213,0.03670680490188357,-0.11463478372734726,0.006733308751501335
1765410063.69682,-9.987559366350215,-0.05321674341718796,0.6691183614770936,0.03680352530965693,-0.1152107273867999,0.0066572108100943946
1765410063.699733,-9.992612722197865,-0.05217659254687491,0.6743791661150462,0.03688496694892999,-0.1158264511415277,0.0065891019909671555
1765410063.701773,-9.998100615350541,-0.05082249487526072,0.6801883917976652,0.03695285927344445,-0.11648333640867209,0.006530078200423973
1765410063.702763,-10.00391061076315,-0.04918598001921352,0.686499371124455,0.03700990744503152,-0.11718241814438018,0.006480557648664164
1765410063.707744,-10.009901876407135,-0.04730114477338529,0.6932155829443173,0.037059567212845694,-0.11792395299444779,0.006440314648091689
1765410063.709802,-10.015907095421243,-0.04520090279858725,0.7001925239848044,0.03710576319465757,-0.11870691384642541,0.006408569955540048
1765410063.711745,-10.02173748879312,-0.04291526715598745,0.7072450645563966,0.037152588092492944,-0.11952849389261698,0.006384137465792549
1765410063.712814,-10.027191158675137,-0.040472163294171484,0.7141598774474364,0.03720401551789305,-0.12038370735204754,0.006365597394210198
1765410063.717754,-10.03206454720626,-0.0378994988696443,0.7207124437515231,0.037263648973149786,-0.12126515882931328,0.006351454521788026
1765410063.718254,-10.036166258962405,-0.035226257993538575,0.7266876940119985,0.03733451459368482,-0.12216303621850251,0.006340258096479507
1765410063.720771,-10.039331776809606,-0.03248113241775918,0.731902039529917,0.037418889853047844,-0.1230653731230687,0.00633069412781777
1765410063.724712,-10.041436983732403,-0.029689159504313493,0.7362230193730874,0.03751815525421306,-0.12395860899309985,0.0063216804996707975
1765410063.727685,-10.042408273025401,-0.02686848164981233,0.7395824224179102,0.037632666962917116,-0.1248284236000608,0.006312481098280341
1765410063.729715,-10.04222754821039,-0.024029415929936647,0.7419802438166693,0.03776166595757665,-0.125660746406687,0.006302818349873699
1765410063.73275,-10.040931452332106,-0.021176528666003485,0.743479508544516,0.037903247114466,-0.12644278722385008,0.006292935357817531
1765410063.734755,-10.038605378187036,-0.018312545316070683,0.7441944365985376,0.03805440468269015,-0.1271639366716076,0.006283564041966535
1765410063.73573,-10.035373695775922,-0.015442150971034373,0.7442755116203059,0.03821115762041118,-0.12781643266883425,0.006275793520962273
1765410063.73972,-10.031387841397818,-0.012574583534982413,0.7438944926880503,0.03836874718962699,-0.1283957482972817,0.006270875433808221
1765410063.742696,-10.026813602816288,-0.009725507322169903,0.743230980870377,0.038521890953639136,-0.12890070256149933,0.006270017297331589
1765410063.743696,-10.021818552365703,-0.006919499983946682,0.7424608606313414,0.03866507321900405,-0.12933332098798953,0.006274194723016217
1765410063.747788,-10.016560348488301,-0.00419386532261131,0.7417463408973066,0.03879285479629102,-0.1296984815482783,0.006283982359860415
1765410063.7498,-10.01117655356653,-0.0016029613830134363,0.741227423946092,0.03890019177628425,-0.13000338515654897,0.006299391081790568
1765410063.751853,-10.005776736072688,0.0007789202085810079,0.741015231909414,0.03898275670706519,-0.13025689964995438,0.0063197153416244935
1765410063.752796,-10.000437798970506,0.0028579081662603823,0.7411882034381541,0.03903725397583942,-0.1304688416431712,0.006343425550469522
1765410063.757768,-9.995203243502205,0.004524501893277143,0.7417919005639148,0.03906171826588071,-0.13064927405534554,0.006368157957530374
1765410063.758268,-9.99008622234306,0.005659914413447209,0.7428418294388293,0.03905578369607174,-0.13080789935800885,0.006390838577071096
1765410063.762733,-9.985075297672871,0.006143091967131146,0.7443273857052347,0.039020910580180895,-0.13095361151015847,0.0064079340457608505
1765410063.764723,-9.98014155708301,0.005857529351156029,0.7462151431978645,0.03896055375482112,-0.1310942305099719,0.006415778506864177
1765410063.765744,-9.97524620926262,0.004698328648553446,0.7484511491349238,0.03888024905293062,-0.13123639495196496,0.006410907803096198
1765410063.769759,-9.970348352033268,0.0025804894737506546,0.7509632275558409,0.038787584326855265,-0.1313855571020436,0.0063903468516965
1765410063.772731,-9.965412784939417,-0.0005514146465772419,0.7536644073394259,0.03869201621935225,-0.1315460305132382,0.006351828674739446
1765410063.774734,-9.960417546709744,-0.004713556565611232,0.75645774423619,0.038604503939000064,-0.13172106770939251,0.006293950445331033
1765410063.777757,-9.955360504748022,-0.009875496272831645,0.7592419743387883,0.03853695898530467,-0.1319129616990407,0.006216276698125073
1765410063.779795,-9.9502640377445,-0.015957047433317998,0.7619172316087394,0.03850154447222155,-0.1321231593828558,0.006119385289130879
1765410063.782787,-9.945176953154578,-0.022829803690295844,0.764390442782137,0.038509884442785816,-0.1323523673753333,0.006004837506887356
1765410063.78478,-9.940173406904773,-0.03032225535501758,0.7665805470059058,0.03857225510408997,-0.13260063772510827,0.00587506028125626
1765410063.787752,-9.935349362690255,-0.03822688559031617,0.7684239155278436,0.038696828895728834,-0.13286743519901,0.005733157770019396
1765410063.789762,-9.930817455225247,-0.04630832234612002,0.76988006939367,0.03888903490170747,-0.13315169676611105,0.0055827007580364595
1765410063.792774,-9.926700845412295,-0.05431281924658179,0.7709371208932415,0.039151089543254886,-0.13345189711060407,0.005427547647611824
1765410063.794733,-9.923126151191255,-0.06197987114455939,0.771615645895528,0.03948174123595137,-0.13376613418833444,0.005271721854787992
1765410063.796699,-9.920215300562566,-0.06905601790139063,0.7719694653562722,0.03987626077720128,-0.13409224285287796,0.005119328625149942
1765410063.799745,-9.918076421886157,-0.07530936924451609,0.7720825072431674,0.0403266915120434,-0.13442793010059342,0.004974473077976125
1765410063.802719,-9.916794506047989,-0.08054235518080013,0.77206231858223,0.04082234588676275,-0.1347709086159014,0.00484115584870776
1765410063.804691,-9.916423071565895,-0.08460063510016286,0.7720319511323529,0.04135050215729602,-0.13511899781695996,0.004723157518113937
1765410063.807719,-9.916978010530373,-0.08737780552365652,0.7721219741699177,0.041897229585115436,-0.13547017259769023,0.004623946311471368
1765410063.809679,-9.918434226780848,-0.08881728899596224,0.7724633795621877,0.04244826176915167,-0.13582256637364012,0.0045466335881641454
1765410063.812754,-9.920725048258,-0.08891326578662094,0.7731811259984143,0.042989844148136475,-0.13617445938320946,0.004493964835733247
1765410063.814768,-9.923744098220133,-0.08771143248916524,0.7743878736125986,0.04350949616989731,-0.13652428729176827,0.004468299941551151
1765410063.817765,-9.927349384077809,-0.08530866108182741,0.7761780508945209,0.04399664533261681,-0.13687068753322,0.004471533843017751
1765410063.819737,-9.931369564570252,-0.08184970765122963,0.778623031829778,0.044443105684137535,-0.13721257681519675,0.004504942761130486
1765410063.822736,-9.935612382262445,-0.07751981374748305,0.7817681974094447,0.04484338687320009,-0.13754923968776675,0.00456899116373242
1765410063.824722,-9.939874978272643,-0.07253390415856384,0.7856320065713261,0.045194832649280765,-0.13788040945652644,0.004663165714426448
1765410063.827702,-9.943955385007424,-0.06712468942621352,0.7902064937145712,0.04549759880140137,-0.13820632917121,0.004785891099652734
1765410063.82869,-9.947664136889394,-0.06153209429950583,0.7954583532564619,0.04575448705550415,-0.13852778118718387,0.004934537237189797
1765410063.832683,-9.950834781082062,-0.05599499048009292,0.801330007493839,0.04597065248681473,-0.13884607030093216,0.00510548277254353
1765410063.833837,-9.95333219349699,-0.05074434266402393,0.8077405328010047,0.0461532002971283,-0.13916294585416294,0.005294189075154375
1765410063.837771,-9.955058030192781,-0.04599603538822694,0.8145867851795164,0.04631068899165533,-0.13948045583314772,0.005495269206793211
1765410063.838271,-9.95595328535143,-0.04194245655710085,0.8217454231232927,0.046452565316226616,-0.13980073996962059,0.005702582991696578
1765410063.842705,-9.955998598355224,-0.03874362566491451,0.8290767412019633,0.04658856894275667,-0.14012578786605906,0.005909412880109534
1765410063.844723,-9.955213328683975,-0.03651980706667981,0.8364310206531042,0.046728153569620595,-0.14045720796415698,0.006108752692003999
1765410063.847722,-9.953654203776681,-0.03534719474362205,0.8436572048696321,0.04687997059779062,-0.14079606427299268,0.0062936863404002945
1765410063.849746,-9.951413716309846,-0.03525667751242805,0.8506126518370589,0.04705145242578266,-0.1411428291479016,0.0064577859155314455
1765410063.85178,-9.948618009446147,-0.036234154864460605,0.8571725569697776,0.04724851688740379,-0.1414974688551412,0.006595451197218005
1765410063.854778,-9.945424042322792,-0.03822064802829969,0.8632384675583746,0.04747539558616209,-0.14185963749734218,0.006702147095272883
1765410063.85781,-9.942016018995648,-0.04111177516542319,0.8687459211548899,0.047734573427930624,-0.14222892877367926,0.006774542320425816
1765410063.859783,-9.93860099486251,-0.044757988634606956,0.873670785009455,0.04802682137627773,-0.14260513834337232,0.006810577198002099
1765410063.862791,-9.935403354052633,-0.048967869686265465,0.8780329916218717,0.048351309365200185,-0.14298851002423474,0.0068094804240228235
1765410063.864733,-9.932657784042785,-0.053516086122348316,0.8818962053228309,0.04870579275801739,-0.14337995028079503,0.006771732880324343
1765410063.867756,-9.93060049289416,-0.05815583723695013,0.8853627707166211,0.049086863497328714,-0.1437811869476645,0.006698967773536006
1765410063.86971,-9.9294585920584,-0.0626338915625237,0.8885644173623028,0.049490244385342504,-0.14419483637617367,0.006593810492326926
1765410063.870722,-9.929437812610681,-0.0667056938129174,0.891649917619177,0.04991109118798282,-0.14462434942030544,0.006459688130464702
1765410063.872765,-9.930709107527504,-0.07014870556039103,0.8947710708969777,0.050344264753691435,-0.14507383104242363,0.006300655766810219
1765410063.877834,-9.933395115891201,-0.07277343509523158,0.8980683422931298,0.0507845486025026,-0.1455477542236057,0.006121277010392989
1765410063.878334,-9.937557712602107,-0.07443247489515734,0.9016575054318501,0.051226809910267526,-0.1460506061244919,0.005926561748917645
1765410063.880739,-9.943187882078245,-0.07502779068342304,0.9056186584805312,0.051666120357572634,-0.14658651409581808,0.005721926015176552
1765410063.883811,-9.95019905527656,-0.0745158344142788,0.909988727731832,0.05209785777836035,-0.14715889980582555,0.005513123925360917
1765410063.887756,-9.95842489377414,-0.07290965399934056,0.9147579540050779,0.05251780183801209,-0.14777019689021714,0.005306120451135989
1765410063.888256,-9.967622241752904,-0.07027764830014434,0.919870177273583,0.052922228881878766,-0.14842164580173306,0.005106908958264306
1765410063.892777,-9.977479584385385,-0.06673961420642475,0.9252264333601401,0.0533080106183822,-0.14911316182518003,0.0049212971778853625
1765410063.89471,-9.987630854514968,-0.06246122193269739,0.9306914701727299,0.05367272429303377,-0.14984326615582896,0.004754675913255939
1765410063.897679,-9.997673819147906,-0.057647418427236495,0.9361028733653347,0.054014778606744446,-0.15060907360422252,0.004611764318851216
1765410063.899716,-10.007191727033856,-0.052533983129934674,0.941282377900824,0.05433354566551928,-0.1514063385434791,0.004496322919199782
1765410063.902711,-10.01577665619683,-0.047375744575000586,0.946048779359015,0.05462947049708578,-0.15222956790683576,0.00441085203358977
1765410063.904796,-10.023052993050339,-0.042430676580277334,0.9502315817469433,0.054904117048435126,-0.15307221121455683,0.004356331999087747
1765410063.907734,-10.028699424064758,-0.03794093751640274,0.9536839797023359,0.055160111575313184,-0.15392692958313312,0.004332079947628355
1765410063.909785,-10.032467783814887,-0.03411362573923965,0.9562934058660784,0.05540096287903013,-0.15478592976776043,0.00433577560237082
1765410063.912856,-10.034197417909642,-0.031104443897970933,0.9579883638772632,0.055630768551803725,-0.15564133152086404,0.00436365601114931
1765410063.914777,-10.033824384291107,-0.029006476964206107,0.9587415037203194,0.05585384538641205,-0.15648552618275705,0.00441082851192118
