time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765410063.917765,-10.031385399719477,-0.027844736800741232,0.9585699608027839,0.05607433701286587,-0.1573114902961937,0.004471632218076467
1765410063.919791,-10.027016666288196,-0.027576014713151287,0.9575342121419257,0.056295847131978674,-0.15811304093687042,0.004539998059044382
1765410063.922715,-10.020947737643995,-0.028093360150393397,0.9557362290537132,0.05652112941488721,-0.15888504676889512,0.004609795386907637
1765410063.924754,-10.013490616698606,-0.02923489336545627,0.9533169608680988,0.05675184789442362,-0.1596236216522286,0.0046751770786096075
1765410063.925758,-10.005024349843884,-0.03079698004272712,0.950452495400567,0.05698841270260251,-0.16032631708635747,0.004730927906324017
1765410063.929699,-9.99597556574502,-0.032551445456529104,0.9473479632940339,0.057229896327367455,-0.1609923041902161,0.004772793176709004
1765410063.932685,-9.98679585002738,-0.034265404046911,0.9442287183686783,0.057474040912174104,-0.16162250983516988,0.00479774178403302
1765410063.934745,-9.977937425212389,-0.03572106488449963,0.9413293113042955,0.05771736934801629,-0.16221965579780148,0.004804120195307467
1765410063.937706,-9.969828862167127,-0.03673253838936009,0.9388814358771044,0.05795540498197723,-0.16278815497487725,0.004791683162836618
1765410063.938702,-9.962852278655841,-0.037157664573718545,0.937101851421532,0.0581829884155267,-0.1633338505344265,0.0047615233337268735
1765410063.942741,-9.95732304723527,-0.036904554920257605,0.9361807589557979,0.05839466457466389,-0.16386362770603044,0.004715938215331726
1765410063.943797,-9.953472847111005,-0.03593372240702079,0.9362709854965178,0.058585106287791254,-0.16438495641234707,0.004658259752177422
1765410063.9477,-9.95143691850141,-0.03425680209793217,0.9374786676446902,0.05874954110485354,-0.16490542507718015,0.004592646181148458
1765410063.948716,-9.951246405348924,-0.031932348900150904,0.9398564788499771,0.05888415070711895,-0.16543231327084257,0.0045238231036661926
1765410063.952728,-9.952826640311786,-0.029058856863184015,0.9434005105965436,0.05898641405206786,-0.1659722357057314,0.004456771192522713
1765410063.954836,-9.956002073526886,-0.025765430101203322,0.9480516004921524,0.05905536746436304,-0.16653087385622423,0.004396380514342928
1765410063.957827,-9.960508133658294,-0.02220121057397023,0.9537012133019546,0.05909175869816127,-0.16711279521600167,0.004347105125790916
1765410063.959831,-9.96600959098488,-0.01852508439377273,0.9602011006088187,0.05909807777677658,-0.16772135099634886,0.004312645195768709
1765410063.960794,-9.972124063179086,-0.01489686984442979,0.9673751454433631,0.059078456276422844,-0.16835864291788966,0.004295666099043641
1765410063.964739,-9.978448385850236,-0.011470208790454425,0.9750313162261719,0.059038439245161355,-0.16902554857603755,0.004297554174520088
1765410063.967765,-9.984585085776649,-0.008386343795692527,0.9829719102211314,0.058984645828943166,-0.16972178362375676,0.004318219571191792
1765410063.969802,-9.990166570649118,-0.005767645225172389,0.9910015101549123,0.05892434020328124,-0.17044596510246904,0.004355982596308154
1765410063.975257,-9.9948757651286,-0.0037105095462100506,0.9989337750501645,0.05886493537799263,-0.17119564236369353,0.004407600697554551
1765410063.975757,-9.998462980498436,-0.002278603794608302,1.0065990714741277,0.05881345781256238,-0.17196728999466196,0.004468485445410157
1765410063.977785,-10.000759057743235,-0.001498355478446682,1.013854183825707,0.058776016403950006,-0.17275629800153713,0.004533113965439879
1765410063.979739,-10.001684361101274,-0.0013583049521071727,1.0205935321288087,0.058757339952998935,-0.17355701926659262,0.0045955754026205916
1765410063.982781,-10.001252759288807,-0.0018125367829473957,1.0267599757981514,0.05876045712094137,-0.17436292421741195,0.004650147864863243
1765410063.984726,-9.999569819876644,-0.002786816300662317,1.0323531410870697,0.05878657752124454,-0.17516687881123083,0.004691802898886717
1765410063.987766,-9.996824905744827,-0.004185372211872832,1.0374336399002477,0.05883519314143195,-0.1759615323953691,0.004716577824696603
1765410063.988266,-9.993277326133658,-0.005896889121070571,1.0421217367768962,0.05890437442077448,-0.1767397906981049,0.004721810547182742
1765410063.992771,-9.98923708666319,-0.007799642600698181,1.046589211929737,0.05899120443460856,-0.17749534456178123,0.00470626623823385
1765410063.994727,-9.985041226873856,-0.009766817428300661,1.051044065948293,0.05909228290053156,-0.17822320983650541,0.004670187152590769
1765410063.997713,-9.981027212628064,-0.011673148520349232,1.0557092181199725,0.059204232920240865,-0.17892021057502358,0.004615272216423675
1765410063.999826,-9.977505301404754,-0.013403039055870404,1.0607977384395435,0.059324151263464076,-0.1795853264555137,0.0045445641998082984
1765410064.002733,-9.974732265505455,-0.014858956441448724,1.0664880186788235,0.05944995555392463,-0.18021983863260188,0.0044622163616287085
1765410064.003792,-9.972889214823963,-0.015968298593349722,1.0729025110986536,0.059580597529974716,-0.18082723893380218,0.004373138108913675
1765410064.007766,-9.972066119127737,-0.01668761908748855,1.0800930369239892,0.05971612829671993,-0.18141290181738598,0.00428256069853729
1765410064.00977,-9.972254813887435,-0.01700447835541966,1.0880343171103177,0.05985761996630241,-0.1819835487377352,0.004195586173425886
1765410064.012709,-9.973351062097732,-0.016938011767386407,1.096625952537731,0.06000697111243366,-0.18254655816441812,0.004116772507592541
1765410064.014725,-9.97516504143689,-0.01653889806139982,1.1057020332063434,0.0601666456312543,-0.18310919215683202,0.004049781617503221
1765410064.017788,-9.977438719771246,-0.015888217888424816,1.1150468467884742,0.06033940205293731,-0.18367782343006253,0.00399709892565983
1765410064.018288,-9.979868151257977,-0.015093831187366085,1.1244147520984094,0.06052805747028405,-0.18425725315120217,0.0039598346438789915
1765410064.020753,-9.982128717728234,-0.01428320501754003,1.133552224431628,0.06073530663563592,-0.18485020315088285,0.003937630060325724
1765410064.024753,-9.983901421275572,-0.01359293351118628,1.1422201078828498,0.06096359462576604,-0.18545704334195892,0.003928697552950434
1765410064.027743,-9.984898219061973,-0.013156529416369155,1.1502139095975423,0.061215028303412536,-0.18607578073417014,0.003930007728012275
1765410064.029778,-9.984884195311269,-0.01309250538236167,1.1573797896307432,0.06149131237408779,-0.18670229885233258,0.003937607445813182
1765410064.032789,-9.983694527612872,-0.013494181601659489,1.163624429737929,0.061793705767437056,-0.18733079893691734,0.003947025983089631
1765410064.034782,-9.981245013835018,-0.01442177077967809,1.1689184407624928,0.0621229980808505,-0.18795435830346657,0.003953714337156973
1765410064.037777,-9.977536088724,-0.015896969757246266,1.1732945941221313,0.062479496491610005,-0.18856549727861194,0.0039534652848408494
1765410064.039763,-9.972651105704086,-0.017900676164631413,1.1768428000247058,0.06286300320927014,-0.18915665184435154,0.003942773344878696
1765410064.042788,-9.966749865143479,-0.02037480191920388,1.1797032112621932,0.06327276744250004,-0.18972048941928135,0.003919105175778704
1765410064.044756,-9.960058212484304,-0.023228648680153438,1.1820579715225585,0.06370741306645142,-0.19025006271343559,0.0038810567717056416
1765410064.047732,-9.952854379133012,-0.02634892561686284,1.1841216981364349,0.06416486026874806,-0.19073884600260843,0.0038283793885906087
1765410064.049715,-9.945452675457298,-0.0296110576062093,1.1861307730632111,0.06464226495684686,-0.19118072416507598,0.003761873012416854
1765410064.052803,-9.938185130084674,-0.032888988428872404,1.1883315966948915,0.06513599246918712,-0.1915700066153882,0.0036831779563240934
1765410064.054859,-9.931381721773699,-0.036061714213380766,1.1909679315281463,0.06564163035479337,-0.19190152359727183,0.0035945272925620867
1765410064.056833,-9.925349982716936,-0.039016719355029005,1.1942672515517585,0.06615403844014708,-0.1921708375740641,0.0034985295278094648
1765410064.059792,-9.920354983840026,-0.041651951347100126,1.198425870007716,0.06666743724218997,-0.1923745681298422,0.0033980204425849694
1765410064.062797,-9.916601101095273,-0.043877911070372304,1.203593112847786,0.06717554475679463,-0.19251078764036003,0.003295975750191709
1765410064.063787,-9.914217425566747,-0.04562012645996106,1.2098560848349635,0.06767177707254249,-0.19257941147521557,0.0031954474559111597
1765410064.067793,-9.913248851409982,-0.04682104157904317,1.2172278077676064,0.06814952014030035,-0.1925824994619382,0.0030994923404711046
1765410064.068293,-9.913654350451194,-0.04744030515775226,1.2256415512391106,0.06860245925396638,-0.19252441136095094,0.003011087098671766
1765410064.072757,-9.915312766943469,-0.0474535113556827,1.234952793436462,0.06902493234939498,-0.192411805651656,0.0029330442377344637
1765410064.075211,-9.918035218247583,-0.04685052110322919,1.2449483821491294,0.06941226469041772,-0.19225351179521077,0.002867937270274464
1765410064.077751,-9.921582406055036,-0.04563452123733352,1.2553612175734836,0.06976104700550884,-0.1920603172042295,0.002818019072388647
1765410064.079735,-9.925684841501385,-0.04382190673406236,1.265888440347587,0.07006933116760834,-0.19184468964688367,0.002785100640441284
1765410064.080759,-9.930063919264317,-0.04144179015009429,1.2762112753193513,0.07033672911515959,-0.19162042550309666,0.0027703707818412626
1765410064.084748,-9.934451888647404,-0.038533520905348055,1.2860149293460694,0.07056440471533955,-0.1914021961694489,0.0027741771401775315
1765410064.087734,-9.938609128997815,-0.035141490295903466,1.2950071599996285,0.07075494640006669,-0.19120496590991076,0.002795832284114553
1765410064.089719,-9.94233770009466,-0.03130817865345758,1.3029344954732516,0.07091211164202549,-0.19104327391646847,0.0028335282865101148
1765410064.092773,-9.945490795355783,-0.02706773439172712,1.3095957632012902,0.07104044971064022,-0.1909304096314441,0.0028844221245697458
1765410064.094719,-9.947978256833744,-0.0224425020762574,1.3148531981772802,0.07114483304703836,-0.19087755628581635,0.0029448984937614367
1765410064.097766,-9.949768376849828,-0.017443800905019256,1.3186411416682562,0.07122995233224637,-0.19089301786509924,0.0030109556810034147
1765410064.099758,-9.950885826796199,-0.012076569170132126,1.3209711898266898,0.07129984772404349,-0.19098165960881386,0.0030786252591153023
1765410064.102715,-9.951405339392288,-0.006346229255874579,1.3219318748824076,0.07135755009804151,-0.19114466696369253,0.0031443403510529504
1765410064.104713,-9.951441244741055,-0.00026605555422153744,1.3216816191716438,0.07140488867781691,-0.19137966810745458,0.003205201711314045
1765410064.10776,-9.951133851199573,0.006135682846826833,1.3204353211697313,0.07144249284577926,-0.1916811978638865,0.0032591314964083543
1765410064.109741,-9.950634294109319,0.01280855611283326,1.3184462804771377,0.07146998713782496,-0.19204143100237708,0.0033049241308781003
1765410064.112883,-9.950089569055537,0.019672633030174202,1.3159857252782765,0.07148635468800102,-0.1924510841933408,0.003342196262935629
1765410064.114734,-9.949629284867623,0.026611992990928195,1.3133223628495774,0.07149042442999602,-0.19290037086117542,0.0033712264316755123
1765410064.117744,-9.949355538263278,0.03347133061903785,1.3107045275032219,0.0714814186514997,-0.19337989103367334,0.003392685880513732
1765410064.119769,-9.949337179539697,0.040057968560871016,1.3083473618547492,0.07145948241949188,-0.1938813554218796,0.0034072965411070543
1765410064.122897,-9.949609272589635,0.0461502082322735,1.3064264386743454,0.07142611305967132,-0.19439808215696378,0.003415487166118771
1765410064.124783,-9.950177578429326,0.05151092127196799,1.3050774009725528,0.07138442287147524,-0.19492525528999644,0.0034171264208491237
1765410064.127787,-9.951026682257869,0.05590394311984036,1.3043995865542843,0.07133919888986366,-0.19545997470593193,0.003411384108039528
1765410064.129751,-9.952129532204994,0.05911091678932217,1.3044612081693756,0.0712967577209521,-0.19600114344235062,0.003396726377840898
1765410064.132778,-9.95345616037637,0.06094733250281829,1.3053044806051421,0.07126461811595809,-0.19654923729859233,0.0033710160963727784
1765410064.134791,-9.95498016432863,0.0612774698949023,1.3069501907087588,0.07125102534717594,-0.19710599821436878,0.003331682397440464
1765410064.137846,-9.95668251356411,0.06002789315065905,1.3094016658803933,0.07126436747463613,-0.19767409159781776,0.0032759392570087223
1765410064.139767,-9.958552812897004,0.05719818303293905,1.3126478285402037,0.07131253348348957,-0.19825676323164163,0.003201050948275659
1765410064.142776,-9.960588270099398,0.052866668013787935,1.3166647035151824,0.07140227755398951,-0.19885752091811068,0.0031046418291077135
1765410064.144779,-9.962790605558949,0.04718899883740918,1.3214149248503695,0.07153866419818425,-0.1994798528677262,0.0029850264493557726
1765410064.145777,-9.965161218622267,0.04038872908553065,1.326845382435074,0.0717246655437621,-0.20012698327234815,0.0028415119217637054
1765410064.149863,-9.96769511333678,0.032741034845896785,1.33288379226372,0.07196096032435462,-0.20080165886770196,0.002674620279837178
1765410064.1528,-9.970374361372485,0.024552288203618874,1.339435414728044,0.07224595001086874,-0.20150596168520996,0.0024861998187722507
1765410064.154985,-9.97316218131693,0.016138505186869875,1.3463812215096749,0.07257597420359371,-0.20224115293431105,0.0022794257113880278
1765410064.157813,-9.975998922905177,0.007804710312904395,1.3535785303653693,0.07294568646411524,-0.20300756402931702,0.002058708941925184
1765410064.159831,-9.978801202738417,-0.00017402190244506543,1.3608647120533088,0.07334854569380415,-0.20380455156212385,0.0018295286303547618
1765410064.162895,-9.981464973862003,-0.007569592603936355,1.3680640905512433,0.07377738027597039,-0.2046305189397121,0.001598185710033593
1765410064.164862,-9.983872406689747,-0.014215194271299563,1.374997436927268,0.07422498280412891,-0.20548298636908932,0.0013714645343237387
1765410064.166936,-9.985901446090859,-0.020015224980271598,1.3814926812953243,0.07468468805871378,-0.20635867445061393,0.0011561973780180406
1765410064.167923,-9.987436314807592,-0.024948767429903287,1.3873952785505972,0.07515088109089907,-0.20725356230870184,0.000958757231542622
1765410064.172842,-9.988377295536408,-0.029065462899384796,1.3925773005985334,0.0756193843272704,-0.20816289372743907,0.0007845428141125938
1765410064.175349,-9.988648565315513,-0.03247441776876864,1.3969451071497512,0.07608768574411297,-0.20908113349105611,0.0006375399333604718
1765410064.176932,-9.988203211890156,-0.03532840180158495,1.4004455218627994,0.07655499191591927,-0.21000190906646746,0.0005200277235063833
1765410064.179846,-9.987024725436683,-0.03780593901713965,1.403069892790885,0.07702211476772867,-0.21091799315979695,0.0004324569335142607
1765410064.182801,-9.985124595939233,-0.040092922907695075,1.4048552060129267,0.07749122025230654,-0.2118213816316763,0.0003734882271268928
1765410064.184939,-9.982536419215654,-0.04236423184018402,1.4058820784790036,0.07796547336170301,-0.2127035010850983,0.0003401626474998924
1765410064.187804,-9.979307717260292,-0.04476572728921986,1.406270194454129,0.07844861066790788,-0.2135555514658995,0.00032818433803122435
1765410064.191268,-9.975490860565035,-0.047398124104677954,1.4061715410889486,0.07894447110521001,-0.21436896327617014,0.00033230750579932723
1765410064.192798,-9.971134094166246,-0.05030535352879531,1.4057610661292408,0.07945652354636261,-0.2151359297763763,0.00034681182922833144
1765410064.194813,-9.966273404436743,-0.05346986486175793,1.4052245470001132,0.07998743974217974,-0.21584995562131154,0.0003660205945693598
1765410064.197802,-9.960926117992681,-0.05681562546668109,1.4047448595687815,0.08053876271216362,-0.21650634586977924,0.0003847873904671287
1765410064.198779,-9.95508729745022,-0.060217381748222755,1.4044892217884275,0.08111070612760053,-0.21710255950267643,0.0003988752359882289
1765410064.200816,-9.948729804058912,-0.06351334669063072,1.4046001131006143,0.08170209187903694,-0.2176383809050991,0.0004051812682557476
1765410064.20482,-9.941808383515005,-0.06651860435190927,1.4051913364625412,0.08231040544479085,-0.21811590891627355,0.00040180533272030317
1765410064.207794,-9.93426754548231,-0.0690378325644372,1.4063489184876836,0.08293193757806683,-0.2185393998479878,0.00038799732603463983
1765410064.209781,-9.926052535088978,-0.07087727724628427,1.4081352443823794,0.0835619879321407,-0.21891501103212072,0.0003640271005153243
1765410064.212218,-9.917122377826612,-0.07185622344503456,1.4105945085877574,0.08419511943283116,-0.21925047730517414,0.0003310048492614617
1765410064.212834,-9.907463772490008,-0.07181743920051895,1.4137580481649559,0.08482545693740129,-0.21955473006971976,0.0002906611169382665
1765410064.215818,-9.897104551161611,-0.07063512372164198,1.4176490128967445,0.08544701271300566,-0.21983745223835569,0.0002450948132651722
1765410064.219744,-9.886125574287066,-0.06821888869005271,1.4222867204701606,0.08605400105325926,-0.22010856003702148,0.00019651798927913675
1765410064.220805,-9.874670051440638,-0.06451364293380002,1.4276913067409533,0.08664109224416207,-0.22037761732821057,0.0001470499710997465
1765410064.224794,-9.862949050425152,-0.05949716158178059,1.4338884426556018,0.08720356380650557,-0.22065321709461264,9.861340482034008e-05
1765410064.227826,-9.851241575148943,-0.053178185120898495,1.4409125840136683,0.08773733068450253,-0.22094239413432742,5.294844201805435e-05
1765410064.22975,-9.839887725900436,-0.04559724189017786,1.4488068283871633,0.08823886480244592,-0.22125014372714577,1.1707840529860216e-05
1765410064.232902,-9.829274405859383,-0.03683042609912894,1.4576185151798167,0.08870503867436823,-0.2215791049891858,-2.3438412776954542e-05
1765410064.233402,-9.819814332365327,-0.026994451361540998,1.4673912980034238,0.08913294042959688,-0.2219294371862992,-5.075300309613166e-05
1765410064.237791,-9.811920093880552,-0.01625070630299272,1.4781552939146847,0.0895197074963633,-0.2222988953853439,-6.846006723936214e-05
1765410064.239827,-9.805975480714181,-0.004806926487574425,1.4899167578808985,0.08986241994677124,-0.22268310656453116,-7.483734957666093e-05
1765410064.242735,-9.802306485213514,0.007083614402508312,1.5026481173449826,0.09015808845221511,-0.22307603934331166,-6.834461421565958e-05
1765410064.244776,-9.801154316403133,0.019125097459982136,1.5162787582806052,0.09040376462159266,-0.2234706295576232,-4.7777946697295826e-05
1765410064.247814,-9.802652559715735,0.03098484293127904,1.5306870024112973,0.0905967879755351,-0.2238594808343842,-1.2459237286383365e-05
1765410064.249851,-9.806810431500944,0.042303302142915764,1.545694332761131,0.09073516145000161,-0.2242355343142262,3.753233424590524e-05
1765410064.252725,-9.81350398013247,0.05271010135817467,1.561063720662904,0.09081801884857751,-0.22459261128826638,0.00010110858883899962
1765410064.255018,-9.822476711628287,0.061846387721150954,1.5765040432374806,0.09084612038634386,-0.2249257724335042,0.00017595808683302562
1765410064.257843,-9.83335016709432,0.06939120712251526,1.5916816070919386,0.09082229513336994,-0.22523149288291303,0.00025844177553376415
1765410064.259779,-9.845643730156342,0.07508763122774756,1.6062382211683923,0.09075174734741331,-0.22550770247825,0.00034364906793508623
1765410064.262842,-9.858801921924153,0.07876418224326957,1.6198139122241402,0.09064215717305078,-0.22575376306261857,0.0004256183235637864
1765410064.264775,-9.872226833706971,0.08034884758618445,1.6320715561356278,0.09050353001813424,-0.22597044210702366,0.0004976843370381957
1765410064.267768,-9.885313100520527,0.079875342885713,1.6427203978393254,0.09034777711655526,-0.22615990880995845,0.0005529014430328572
1765410064.26974,-9.897482964446702,0.0774826168917991,1.6515358139333527,0.0901880402855261,-0.22632574600384509,0.0005845031739574752
1765410064.272847,-9.908219408118605,0.07340829525895494,1.6583737201745565,0.09003780871790559,-0.22647294935123555,0.0005863766266381228
1765410064.273347,-9.917095640865828,0.06797584855540605,1.663179154950703,0.08990991197756489,-0.2266078772333422,0.000553527979926607
1765410064.277799,-9.923799170702154,0.0615752543552262,1.6659891537770375,0.08981549914461856,-0.22673812297856807,0.00048249312174663726
1765410064.279798,-9.928148615094463,0.05463817334798692,1.666930053980256,0.08976311943067143,-0.2268723030783179,0.00037162947937944326
1765410064.28279,-9.930101746050033,0.047610168617115235,1.6662093211078068,0.08975800544821365,-0.22701977692864717,0.00022123731028712387
1765410064.283755,-9.929754103332353,0.04092302986442122,1.6641023238701944,0.08980163241449401,-0.22719032092787111,3.349897232359082e-05
1765410064.28581,-9.927328538070597,0.03496944756576839,1.6609351485221076,0.08989159205943481,-0.22739377459367355,-0.00018773209522204734
1765410064.289756,-9.923156900074249,0.030080853823691203,1.6570649816374485,0.09002178829597224,-0.22763967262139095,-0.0004372408097957833
1765410064.29278,-9.917655570577038,0.026508444982739115,1.6528594501297753,0.09018293698621402,-0.22793687778661575,-0.0007088179782997994
1765410064.294786,-9.911296733670333,0.024407877316326595,1.6486760012268251,0.09036332950752865,-0.2282932262388253,-0.0009956723439540243
1765410064.295779,-9.904577408637858,0.023829304282825307,1.6448426051389755,0.09054979505961908,-0.2287151888710727,-0.00129088625769782
1765410064.299752,-9.89798848499505,0.024715018374274606,1.6416417201365976,0.09072877299637977,-0.2292075533955303,-0.0015878995673758772
1765410064.302795,-9.891986139322341,0.026906181339827955,1.6392996781103601,0.09088739150719385,-0.2297731479757453,-0.0018809802453949656
1765410064.303295,-9.886967733117393,0.030158344422932075,1.6379826981425007,0.09101445010465097,-0.23041264764357303,-0.0021656275927590452
1765410064.307756,-9.883253587596501,0.034163783710520486,1.6377990205480346,0.09110122221808846,-0.231124512237185,-0.0024388638430445286
1765410064.309731,-9.881075288124267,0.0385779347210034,1.638805340873002,0.09114202341878,-0.2319050900304607,-0.0026993919392570556
1765410064.312787,-9.88057063445467,0.043047326056132436,1.6410154376158006,0.09113452056358713,-0.23274888868050703,-0.0029476146809805427
1765410064.314793,-9.881784929874046,0.047236761044441425,1.6444092810788622,0.09107978235570818,-0.233648980700678,-0.0031855180353185094
1765410064.317751,-9.884677968795181,0.050853738829977596,1.64894152428293,0.09098209077871687,-0.23459749010107053,-0.003416427049236532
1765410064.319835,-9.889135964275765,0.053668355078164,1.654549028179757,0.09084854416603953,-0.23558610231126684,-0.0036446525427149133
1765410064.321817,-9.894987593850395,0.055527265675759094,1.6611577167530542,0.09068848650735951,-0.23660654573160592,-0.0038750566148903955
1765410064.324775,-9.902022925338443,0.0563606724935008,1.6686890449497698,0.09051279792106091,-0.2376510099817319,-0.004112571504598661
1765410064.327804,-9.91001315602745,0.0561818019756214,1.677065610881858,0.09033308576866737,-0.23871249149857113,-0.0043617130807068255
1765410064.329757,-9.918728362494594,0.05507923251642465,1.6862146971203946,0.09016083041949526,-0.2397850776086547,-0.004626137738844948
1765410064.332756,-9.927950442252794,0.05320360515914316,1.6960686396260816,0.09000655824560222,-0.2408641792878171,-0.004908291452228764
1765410064.334818,-9.937479331390064,0.05075114762630002,1.7065618879991147,0.08987912102998742,-0.24194670191006168,-0.005209184333779712
1765410064.337823,-9.94713202357504,0.047946435356447756,1.7176255161438174,0.0897851463986803,-0.24303112279114547,-0.005528296343071933
1765410064.339796,-9.95673532749102,0.04502590274023051,1.7291800744389263,0.08972869569416209,-0.2441174419656475,-0.005863593805245528
1765410064.342849,-9.966114362886469,0.04222248843566231,1.7411274290146923,0.0897111386356932,-0.24520698642536093,-0.006211626761410421
1765410064.344875,-9.97507940420939,0.039751201426737166,1.753342328547489,0.08973123547523275,-0.24630206618493278,-0.006567686689281638
1765410064.347852,-9.983413786139879,0.03779562769156143,1.7656648839008666,0.08978540375142458,-0.24740549756497732,-0.006926022742056347
1765410064.349843,-9.990865312127413,0.036496248652434324,1.7778955784934853,0.08986813313357486,-0.24852002377737287,-0.007280125963044052
1765410064.352753,-9.997143223625232,0.03594220619333577,1.7897947366291846,0.08997250013601434,-0.24964767394297901,-0.00762308045298582
1765410064.354839,-10.001922340721721,0.03616789306024454,1.8010883238683397,0.09009072996373832,-0.2507891136257395,-0.007947950588492193
1765410064.357768,-10.004855208536924,0.03715421478555427,1.8114809860796135,0.09021475687455434,-0.2519430576996769,-0.00824815125984685
1765410064.359736,-10.0055918001037,0.03883262347763689,1.8206753324765954,0.0903367462184765,-0.2531058290211296,-0.00851776157069074
1765410064.362772,-10.003804829142181,0.04108966839623327,1.8283946425971016,0.09044955830830152,-0.2542711347758054,-0.008751785905466719
1765410064.36381,-9.999217705074676,0.04377134914702166,1.8344056739043124,0.09054714750083762,-0.2554300938363945,-0.00894640203160686
1765410064.366856,-9.9916320902365,0.046688669209361086,1.8385392956056812,0.09062488935593899,-0.25657150140757307,-0.0090992294343088
1765410064.369825,-9.98095259538112,0.04962642445242055,1.8407081359580384,0.09067981891728062,-0.2576822861000837,-0.00920960367556831
1765410064.372833,-9.967206661736858,0.05235572139475837,1.840920919882081,0.09071076081423068,-0.25874811375253265,-0.009278794335380331
1765410064.374829,-9.950557821152898,0.05464846607656954,1.839292495483049,0.09071834591243343,-0.25975411181008107,-0.009310098627649189
1765410064.377816,-9.931310498959034,0.05629119959740378,1.8360476689030256,0.09070493115117145,-0.26068569817901066,-0.00930878291696164
1765410064.379808,-9.909904644039893,0.057096800752091795,1.8315168408724447,0.09067445304001455,-0.2615294822340986,-0.00928189136628178
1765410064.382844,-9.886899113485008,0.05691447782532886,1.8261223651648881,0.09063224135947294,-0.26227417711400336,-0.009237957504037204
1765410064.384945,-9.862944182486872,0.055639343241818774,1.820356233711697,0.0905848019289552,-0.26291144417250883,-0.009186637247391454
1765410064.387874,-9.83874545588805,0.0532218987228546,1.8147513482178534,0.09053956041943696,-0.2634365904703082,-0.00913825687341673
1765410064.389818,-9.815022951199126,0.049675739983306495,1.8098494499061673,0.0905045551595007,-0.2638490576333955,-0.009103268331758521
1765410064.390855,-9.792469620694762,0.045080481981753226,1.8061686349291879,0.09048807704241663,-0.264152671452891,-0.009091638479289815
1765410064.394845,-9.77171316472844,0.03957757009778443,1.8041728127109058,0.09049827333249039,-0.26435565144895107,-0.009112244851342682
1765410064.395817,-9.753284012660934,0.03335892709873911,1.8042449247875287,0.09054275062541886,-0.264470389468243,-0.009172367951914335
1765410064.399833,-9.73759117948967,0.026650683285215672,1.8066653833238477,0.0906282197848082,-0.26451299773147313,-0.009277340674157699
1765410064.401813,-9.724906784532207,0.019695122559026827,1.8115970663095056,0.09076021620424972,-0.26450262302386757,-0.009430361506456783
1765410064.404806,-9.715359597415693,0.012733274280792649,1.8190781646773417,0.09094290747060772,-0.2644605404358585,-0.009632438659408335
1765410064.407841,-9.708937768310863,0.005989216421799931,1.8290237342424522,0.09117898117922343,-0.26440906732286257,-0.009882427418193994
