time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765410064.409758,-9.7055004069832,-0.000343778718638883,1.8412357208816788,0.09146959895367292,-0.2643703595062705,-0.01017714320253071
1765410064.412805,-9.704796886406777,-0.006115147765540269,1.8554200268524943,0.09181440750748603,-0.26436516460567766,-0.010511555014141279
1765410064.41477,-9.706492094385407,-0.01122625142543431,1.871208621027591,0.09221160463674,-0.2644116149639396,-0.01087907155439168
1765410064.417803,-9.710195548084673,-0.01563556743372378,1.8881848217334614,0.09265806092361435,-0.26452414190470336,-0.011271920928226662
1765410064.419795,-9.715492131580927,-0.019358596905637744,1.9059101042721622,0.09314949627467713,-0.26471258475378495,-0.011681601112483384
1765410064.422757,-9.721972092464409,-0.02246208478205997,1.9239506648275675,0.09368070439889398,-0.2649815623322719,-0.012099357879316474
1765410064.423827,-9.729257940254097,-0.02505333579223082,1.941901607572558,0.0942458084454993,-0.26533017124297137,-0.012516643794758642
1765410064.427824,-9.737026057652702,-0.02726625482017613,1.9594064237933644,0.09483852344379654,-0.2657520554263446,-0.012925525273353364
1765410064.429807,-9.745021180017877,-0.02924590683560199,1.9761698870608628,0.09545240263226801,-0.26623584668544403,-0.01331902217752452
1765410064.432841,-9.753062683623208,-0.031132917386656186,1.9919638789278749,0.09608105131824486,-0.266765926782483,-0.01369137661169515
1765410064.434797,-9.76104293029979,-0.03304833750418407,2.0066274448251566,0.09671829470263538,-0.2673234337558951,-0.01403824837923762
1765410064.437801,-9.768919084539261,-0.03507937350828101,2.0200632197648214,0.097358286463904,-0.2678874335740155,-0.014356820674636523
1765410064.439789,-9.776700148663597,-0.03726700340724435,2.032231629889434,0.09799555164935911,-0.2684361923588042,-0.014645783057817417
1765410064.442842,-9.784430745949027,-0.03959737510768441,2.0431430974460123,0.09862497269698638,-0.2689484970478415,-0.014905165226962218
1765410064.444806,-9.792173135311927,-0.041998883769360354,2.052848238452448,0.09924174372245467,-0.2694049679840549,-0.015136033284632327
1765410064.447798,-9.799989025243297,-0.04434552920681361,2.0614265410186356,0.09984132479364709,-0.26978928714898803,-0.015340105639374728
1765410064.449802,-9.807922560530045,-0.04646535251994612,2.0689742792178367,0.10041941838883257,-0.2700892509580796,-0.015519364412581574
1765410064.452757,-9.815985578874873,-0.048151743694206973,2.0755924046857066,0.10097196962385642,-0.270297562531545,-0.01567571857991336
1765410064.454748,-9.824146279036139,-0.049175879957174234,2.081375318097289,0.10149517311770775,-0.2704123008259207,-0.015810736487075157
1765410064.457788,-9.832322605377634,-0.04929995725577478,2.086401603252185,0.10198546152234873,-0.2704370300601138,-0.015925441139878434
1765410064.459788,-9.840381483483597,-0.04829186829462495,2.090727720898839,0.10243945622872598,-0.27038053734696904,-0.016020168116992334
1765410064.462797,-9.84814448788728,-0.04594162066840386,2.094385551018737,0.10285387925281728,-0.27025621164334407,-0.01609450703619565
1765410064.464819,-9.855399742895369,-0.04207843226764786,2.0973846485245105,0.10322545001117465,-0.2700811035343159,-0.01614735438579324
1765410064.467779,-9.861918881444728,-0.03658636813654444,2.0997196121702397,0.10355080810812027,-0.26987473097666453,-0.016177086203886422
1765410064.46978,-9.86747686456214,-0.029416547452684644,2.101381742747057,0.10382650480739056,-0.2696577225367724,-0.016181825208235624
1765410064.472843,-9.871871865144724,-0.020595108986673567,2.1023727940599537,0.10404909341754011,-0.26945041804932207,-0.01615975156324194
1765410064.474839,-9.874942612571644,-0.010227208732298251,2.102717967598973,0.1042153278524179,-0.2692715667632581,-0.016109406902551943
1765410064.47786,-9.876581335444925,0.0015024247043538559,2.102475498918407,0.1043224554783273,-0.2691372579732967,-0.01602996422009224
1765410064.47886,-9.876741149445168,0.014332308840381211,2.101740819120569,0.10436857301446217,-0.2690601836283783,-0.015921460293175354
1765410064.482868,-9.875437297527311,0.027930934089632015,2.1006442678999906,0.1043530053449281,-0.26904927766718245,-0.015784995081564692
1765410064.484859,-9.872742418853349,0.041908225327015526,2.0993427884895133,0.10427666119391693,-0.26910971872995293,-0.015622893983431233
1765410064.487845,-9.868777027009644,0.0558322854239504,2.098007454493406,0.10414231431122414,-0.26924323497134506,-0.015438813150173562
1765410064.488345,-9.863697144629908,0.06925107187839076,2.0968093440948996,0.10395476018591963,-0.26944862137142545,-0.015237756269758583
1765410064.492885,-9.857681237468066,0.08171747189714934,2.095906168499969,0.10372081140142064,-0.26972237154466544,-0.01502597401812913
1765410064.493846,-9.850918248273985,0.09281537653744101,2.095431598989767,0.10344911710499186,-0.27005933171540414,-0.014810738290962955
1765410064.497806,-9.843597842208213,0.10218432114964153,2.095488616949941,0.10314981661003637,-0.2704533024620066,-0.01460001363575427
1765410064.49985,-9.835903289041827,0.1095410194121875,2.0961475706182817,0.10283405625704217,-0.27089754362028845,-0.014402070741454049
1765410064.502758,-9.828007035100358,0.11469690769039272,2.0974491010166347,0.10251340953612814,-0.27138517065719814,-0.014225086103706583
1765410064.504865,-9.820068817907417,0.1175707449650749,2.0994114389637066,0.10219924773246852,-0.27190945465484423,-0.01407675074543348
1765410064.505844,-9.812235799425846,0.11819447396845609,2.1020405213773983,0.10190211651814152,-0.2724640472338076,-0.01396389425730065
1765410064.509811,-9.804643741486743,0.11671016748548287,2.1053404721887046,0.10163118050695849,-0.2730431472251973,-0.013892139338890554
1765410064.512798,-9.797418152798318,0.1133569828966137,2.1093220634535683,0.10139379673795837,-0.2736416131549247,-0.013865624425358445
1765410064.514856,-9.79067470386313,0.10844928513598133,2.1140077680673186,0.10119526517394137,-0.2742550147946747,-0.013886837104571977
1765410064.515842,-9.78451870637318,0.10234914683967293,2.1194331124888968,0.10103877946697168,-0.27487961666404354,-0.013956577585091202
1765410064.519793,-9.779043757539892,0.09543719866520933,2.1256446306467494,0.10092556953650143,-0.2755122961366535,-0.01407403772573453
1765410064.522751,-9.774329685993099,0.08808520547611103,2.132694839291799,0.10085519792298485,-0.27615041168355764,-0.014236962191602276
1765410064.524775,-9.770439813104659,0.08063258985665007,2.1406346032603687,0.10082595271502326,-0.2767916454997257,-0.014441862769355381
1765410064.527822,-9.767417407349999,0.07336826692170373,2.1495032565399455,0.10083527444657077,-0.2774338451618333,-0.014684272609914586
1765410064.529849,-9.765281247192313,0.06651880134164058,2.1593171090820147,0.10088016035693292,-0.27807488095539384,-0.014959035020482635
1765410064.531886,-9.764020627014585,0.06024365230189263,2.170057725421063,0.10095750134475831,-0.2787125242268124,-0.015260612924534813
1765410064.534889,-9.763590873896877,0.05463763427970314,2.181662327525418,0.10106432030680518,-0.27934434717800977,-0.015583388192409658
1765410064.537855,-9.763910952949924,0.04973954177032814,2.1940188620037717,0.10119789505249906,-0.2799676520141308,-0.015921909940040748
1765410064.53984,-9.764864442112017,0.04554454809245684,2.206966985837943,0.10135576804090886,-0.28057945047030003,-0.01627105717790582
1765410064.542849,-9.766304118551863,0.0420172395724295,2.220304193195491,0.10153566900687135,-0.2811765177598768,-0.016626103366227985
1765410064.544854,-9.768059369892823,0.039102626989837824,2.233795153749895,0.1017353953654903,-0.28175552871722676,-0.01698270056029474
1765410064.545767,-9.7699452967361,0.03673414562595715,2.2471827956014083,0.10195269573325284,-0.282313255810338,-0.017336824054003098
1765410064.54984,-9.771772675178793,0.03483952548486197,2.2602008588229854,0.10218518301631252,-0.28284678922309475,-0.01768471723019522
1765410064.552844,-9.773358376096887,0.033346107259015295,2.27258824955744,0.10243028000634972,-0.28335374486945136,-0.01802284822777353
1765410064.554818,-9.774535959767642,0.0321861822579881,2.2841051013447693,0.10268518788695104,-0.28383245072595004,-0.018347859558392656
1765410064.557889,-9.775165908520643,0.03130128080796733,2.2945494465615357,0.10294687073597111,-0.28428212044724327,-0.018656490441723714
1765410064.559842,-9.775144604906963,0.03064369095363424,2.30377253392229,0.10321206076451109,-0.2847030215025852,-0.018945483134071364
1765410064.562826,-9.774411148626665,0.030174504470327154,2.311690694364846,0.10347729844709708,-0.2850966330557825,-0.019211519798259035
1765410064.564854,-9.772951586243547,0.029859267037168312,2.318292381328001,0.1037390188062352,-0.28546577975513154,-0.01945124432722896
1765410064.56784,-9.770800693309738,0.029663430122351668,2.3236400473434604,0.10399367867846662,-0.28581472048829487,-0.019661398428025854
1765410064.569798,-9.768041578601396,0.029549542039163417,2.327867147670501,0.10423789972433013,-0.2861491650958516,-0.019839061659557924
1765410064.570894,-9.7648031126609,0.029476813927299388,2.33117063693822,0.10446859136943794,-0.286476197788301,-0.01998195445746337
1765410064.574862,-9.761254945790895,0.029402275574395485,2.333799223224409,0.10468302453131967,-0.28680410764061315,-0.020088753282282906
1765410064.577847,-9.757599786325992,0.029282009198554265,2.336037599841541,0.10487885155739668,-0.28714214791408477,-0.020159373825109305
1765410064.579802,-9.754062496019372,0.02907124574172652,2.3381868806102575,0.10505410226903042,-0.287500249408985,-0.020195190428981498
1765410064.58294,-9.75087563917175,0.028723218633461178,2.340541760042056,0.10520721230089798,-0.28788869945573337,-0.02019916900831211
1765410064.583844,-9.748261843132495,0.02818785484194908,2.3433658502894836,0.10533713964766458,-0.28831778048126966,-0.02017589347030811
1765410064.588084,-9.746414518492537,0.027411697539370304,2.3468678879618325,0.10544359610639985,-0.2887973516881022,-0.020131464929286243
1765410064.588584,-9.745479358210337,0.026339597812399074,2.3511821698776063,0.10552737836077608,-0.2893363619040944,-0.02007325945737538
1765410064.592832,-9.745539116200733,0.024917504544059686,2.356356234751269,0.10559074872657609,-0.28994230346248523,-0.020009553520199327
1765410064.594853,-9.746603622184528,0.023095294459289692,2.362347700821852,0.10563779808466786,-0.290620647915095,-0.019949060352641417
1765410064.595843,-9.74860608021317,0.020829302647171036,2.369030582513546,0.10567472171881237,-0.2913743294571955,-0.019900442946572464
1765410064.599847,-9.751405619966667,0.018085165840006388,2.376209648932598,0.10570994504502525,-0.2922033496819185,-0.019871862535522047
1765410064.602785,-9.754795233877328,0.014841675881932656,2.383640149695684,0.10575404661259737,-0.29310456458819556,-0.019870591113426615
1765410064.604787,-9.758514033395532,0.011095353522491351,2.3910501404253472,0.1058194459311316,-0.2940716854250896,-0.019902687098665134
1765410064.607824,-9.762263075933596,0.006864308491521124,2.3981634543704886,0.10591985837852273,-0.2950954879392885,-0.019972726693479857
1765410064.60982,-9.76572434426846,0.0021897455837645197,2.404722169682174,0.10606955900349976,-0.2961641934065502,-0.02008359974754437
1765410064.612829,-9.768582417047295,-0.002865620119443877,2.41050755747767,0.10628252615113092,-0.2972639711077902,-0.02023639724704571
1765410064.614835,-9.770547849669168,-0.008221702906236266,2.4153581148909566,0.10657155066309824,-0.29837951313061406,-0.02043041866795843
1765410064.616831,-9.771380415425794,-0.01378631151348698,2.4191830430288497,0.10694740035125028,-0.2994946338997585,-0.020663310459771468
1765410064.619814,-9.770909586153474,-0.019459851595661184,2.421969936916993,0.10741812083610314,-0.3005928439897365,-0.020931322306101983
1765410064.620817,-9.769049583662127,-0.0251381358578432,2.4237864475544,0.10798853101053799,-0.30165785468351025,-0.021229644026372476
1765410064.624826,-9.76580719128598,-0.030712822093593436,2.424776604930783,0.10865994136641363,-0.30267399741550816,-0.0215527702591541
1765410064.627821,-9.761281761666302,-0.03606995669664359,2.425152742628498,0.10943009553886174,-0.30362657852371655,-0.021894841517342868
1765410064.629772,-9.755657912842517,-0.04108758565182894,2.4251837441745283,0.11029331298562141,-0.30450221050147386,-0.02224993084872723
1765410064.632791,-9.749192231122834,-0.04563314132439241,2.4251804446248064,0.11124079331147763,-0.30528915494907116,-0.0226122718803219
1765410064.634836,-9.742196019251791,-0.049560807160576016,2.4254796651550485,0.11226103121244263,-0.3059776883424414,-0.022976436523856423
1765410064.635791,-9.7350164318258,-0.05270918908922926,2.4264286872955414,0.11334028798610643,-0.3065604765926531,-0.023337461828242034
1765410064.639808,-9.728017850959198,-0.054900622361559404,2.4283713154746582,0.11446307248678884,-0.3070329313595641,-0.023690910485792593
1765410064.640804,-9.721564344279907,-0.055944402216805904,2.431635565019397,0.11561259866998397,-0.30739352172844575,-0.024032850841322888
1765410064.64488,-9.716003175622852,-0.055645944439902784,2.436522377989081,0.11677120369334303,-0.3076440182133476,-0.024359764217778697
1765410064.647769,-9.711648921845846,-0.053822111928546586,2.443294776881046,0.11792072796206605,-0.3077896417050743,-0.02466841288115212
1765410064.649838,-9.708767759172618,-0.05032060969923974,2.4521671804354948,0.1190428766139152,-0.30783908260886983,-0.024955713621045875
1765410064.653588,-9.70756191732939,-0.045039789541680295,2.463295034074977,0.12011959596165926,-0.30780436021997154,-0.025218656013333864
1765410064.65482,-9.708155052883738,-0.03794523874233771,2.476765228376594,0.1211334985575719,-0.30770051517792896,-0.025454287201707847
1765410064.657859,-9.710579955178476,-0.029080890540870367,2.4925877087431654,0.12206835366425532,-0.30754515393428405,-0.025659766319770964
1765410064.659821,-9.71477024157988,-0.018573982483293366,2.5106884967907366,0.12290963566265375,-0.3073578722375873,-0.025832480729149756
1765410064.662921,-9.720557692421448,-0.006634045546654452,2.530904812830362,0.1236451023295566,-0.3071595713246263,-0.025970215561282334
1765410064.664915,-9.727676884391368,0.006453850336436658,2.55298411425492,0.12426535922698782,-0.30697166446240565,-0.02607137066543021
1765410064.667873,-9.735778476948049,0.020341537065374116,2.5765893814745673,0.12476435305866541,-0.3068151737227752,-0.02613521507024318
1765410064.669854,-9.744451272523467,0.03463556618956932,2.60131180035715,0.12513972938140117,-0.306709743294831,-0.026162155351332806
1765410064.671914,-9.753251103711879,0.048919263850825026,2.6266896780377653,0.12539299570013301,-0.30667263462496325,-0.02615397932789152
1765410064.674892,-9.761732669404669,0.06277692716455127,2.652230620680093,0.125529450741853,-0.30671779949386163,-0.026114035176333737
1765410064.675966,-9.769479607024156,0.07581771254674133,2.6774337001219948,0.1255578684269556,-0.3068551347084663,-0.026047323535243663
1765410064.679894,-9.776128580956254,0.08769731405656418,2.7018092304880486,0.12548995500997923,-0.3070900066761973,-0.025960500377812525
1765410064.682927,-9.781384575372119,0.0981364705411475,2.7248948889205264,0.1253396265313124,-0.3074231038996911,-0.02586178897243344
1765410064.684864,-9.785026363353706,0.10693585056980644,2.7462676473882186,0.12512217568796655,-0.30785063292212,-0.025760779942034056
1765410064.68789,-9.786902936004136,0.11398665285894657,2.765551512711192,0.12485340757786226,-0.3083648191597781,-0.02566808400327651
1765410064.68988,-9.786923231168197,0.11927580586075928,2.782421735140124,0.1245488225538264,-0.3089546215672134,-0.02559481633323233
1765410064.692889,-9.785042446793462,0.12288467581836787,2.7966068231842494,0.12422291336045059,-0.3096065402237458,-0.025551936555116863
1765410064.695853,-9.78124835754691,0.12498099604355341,2.807890090488191,0.1238886233604865,-0.3103053986055148,-0.025549522627102375
1765410064.697876,-9.775550485919617,0.12580494392967356,2.8161124345881663,0.12355698590645366,-0.31103501364159053,-0.025596089229761497
1765410064.699857,-9.767973957806566,0.12565120664475432,2.8211775434105792,0.12323693833398645,-0.3117787177801709,-0.025698052318889143
1765410064.702794,-9.758558665751519,0.124849004005771,2.8230597666915185,0.122935285420691,-0.3125197532201796,-0.025859397797827498
1765410064.703862,-9.747363256542046,0.12374142490931116,2.8218137562127454,0.12265678283413387,-0.3132415987537934,-0.02608155871283204
1765410064.707811,-9.734472635113658,0.12266459213353761,2.8175840409947743,0.12240431960812063,-0.31392830068021804,-0.02636346793094589
1765410064.709883,-9.720007166050628,0.12192676522759509,2.8106122085733127,0.12217918789618412,-0.3145648610999596,-0.026701744221226252
1765410064.712846,-9.70413154164723,0.12178790102994516,2.8012394052571636,0.12198142658001748,-0.3151376998407787,-0.027090981163422415
1765410064.714845,-9.687061382660602,0.12244119844767533,2.7899024410543922,0.1218102125542409,-0.3156351639037707,-0.027524121884720823
1765410064.717841,-9.669066128084308,0.12399908087088266,2.7771229134028657,0.12166425740413918,-0.31604802166843066,-0.027992906062448742
1765410064.719825,-9.65046762808722,0.12648619595463648,2.76349024667853,0.12154215700525837,-0.31636986048043736,-0.028488366499705573
1765410064.72277,-9.631634630805696,0.12984099022405154,2.7496404954180966,0.12144264488585803,-0.31659732194125506,-0.029001335840059702
1765410064.724771,-9.612973529170874,0.13392560355173164,2.7362323751835596,0.12136471746949144,-0.31673015810632854,-0.02952291483459768
1765410064.727852,-9.594915514594339,0.13854221101962738,2.7239209464978806,0.12130762332527031,-0.3167711402147663,-0.030044866670394705
1765410064.728352,-9.577900447710498,0.14345336909402684,2.7133292697511084,0.12127073164822044,-0.3167258648798109,-0.030559929664236957
1765410064.732835,-9.56235860472995,0.1484043365993541,2.705019595021988,0.121253311574374,-0.31660248318797835,-0.031062058380165
1765410064.734827,-9.548692397090965,0.1531458690774244,2.699467055216674,0.12125425965212676,-0.316411354321686,-0.03154659776619706
1765410064.737828,-9.53726035305377,0.15745587035775818,2.697039061537601,0.12127181178534507,-0.316164618090913,-0.03201037606827904
1765410064.739815,-9.528364870441564,0.16115766719253646,2.6979824267949084,0.12130327659820202,-0.3158756927338247,-0.03245169068843872
1765410064.742812,-9.522244095002502,0.1641324305648365,2.7024184899007846,0.12134482804428845,-0.31555872487429826,-0.03287017115072585
1765410064.74477,-9.51906749316762,0.16632406302195138,2.7103451872539535,0.12139138746384995,-0.3152280310120109,-0.03326653063543954
1765410064.747827,-9.518934438952854,0.16773646804242714,2.7216445421805577,0.12143660925013999,-0.31489756580704464,-0.033642243721897634
1765410064.74987,-9.521875124183948,0.16842467568424904,2.7360942447458663,0.12147296857889697,-0.3145804395138837,-0.03399919995831372
1765410064.752825,-9.527853076342259,0.1684820923596095,2.7533823547693483,0.12149193961794742,-0.31428849950624105,-0.03433938029414057
1765410064.754819,-9.536768445001691,0.16802592717151363,2.77312410275193,0.1214842497796531,-0.31403199558960593,-0.03466458980640166
1765410064.755859,-9.548461080894022,0.1671819154856502,2.794879281927845,0.12144020226749797,-0.31381935896308183,-0.03497626081458699
1765410064.759865,-9.56271262784691,0.16606853843822456,2.818168682900012,0.12135007292393124,-0.3136571243982506,-0.035275326494521975
1765410064.762805,-9.579247621679079,0.16478077198655486,2.8424890385654953,0.12120459686520405,-0.31355000546504774,-0.03556216562983855
1765410064.764766,-9.597734519289746,0.16337418116660576,2.867327202442566,0.12099555459638661,-0.3135011034321559,-0.03583662873388867
1765410064.767865,-9.617787928986862,0.1618513111809981,2.8921744284131328,0.12071644520912714,-0.31351220973038574,-0.03609815807190546
1765410064.769812,-9.63897301193307,0.16015286255479044,2.916540690342609,0.12036320493484823,-0.31358415591701594,-0.036345999405968
1765410064.772824,-9.66081271709382,0.15815555411628754,2.9399683322706074,0.11993490600654051,-0.3137171669478379,-0.03657947866750301
1765410064.774931,-9.682798543760073,0.15567725805657964,2.9620447065963527,0.11943436200751913,-0.31391117583325623,-0.03679829915356832
1765410064.776928,-9.704405466594846,0.1524888394400456,2.982414086072601,0.11886857069950546,-0.31416606103809214,-0.0370028144888933
1765410064.780026,-9.72511098360854,0.14833168353084128,3.0007890521610503,0.11824893766672874,-0.3144817781888182,-0.03719424356644722
1765410064.782846,-9.744417088660656,0.1429398791423369,3.0169608871142413,0.11759123768928698,-0.3148583763729848,-0.03737480300298876
1765410064.78488,-9.761872964563311,0.13606577769349382,3.0308080252724157,0.11691528160155443,-0.31529591003816326,-0.037547736138427795
1765410064.787817,-9.777095808461402,0.12750678526554116,3.042301583732111,0.11624426869418453,-0.3157942759223465,-0.03771722209455814
1765410064.789836,-9.789787464378925,0.11713007031733083,3.051506970617946,0.11560383049241835,-0.3163530239350467,-0.03788816232292257
1765410064.792794,-9.799745270890996,0.10489127436809233,3.0585804583748395,0.11502081639839333,-0.3169712071454364,-0.038065867577018096
1765410064.794878,-9.806866483120318,0.09084412577953443,3.063759845505123,0.11452192291112996,-0.3176473308776603,-0.03825569765098773
1765410064.797867,-9.811146457661046,0.0751400366702091,3.067349087252172,0.11413230325188191,-0.31837942661992746,-0.03846272325352848
1765410064.799828,-9.81267130315582,0.058019234713764134,3.0696977141180084,0.11387429634309834,-0.3191652309080602,-0.03869146898450931
1765410064.800898,-9.811606025586245,0.03979638771338938,3.071176661953684,0.1137663825591006,-0.32000241646744376,-0.03894575921311767
1765410064.804889,-9.808179471648453,0.020843469513696807,3.0721526645135624,0.11382242331005232,-0.3208888126819186,-0.03922864656420478
1765410064.807872,-9.802667438429125,0.0015714992990920375,3.0729633737942783,0.11405119251901294,-0.32182256214794086,-0.03954238369351916
1765410064.809886,-9.795374995047995,-0.017587994450426733,3.0738948041945213,0.11445617506034182,-0.32280217927850485,-0.039888410206135545
1765410064.812843,-9.786618569697445,-0.03620082201064198,3.075162098032478,0.11503559393204842,-0.32382649322421597,-0.040267346387272425
1765410064.814879,-9.776708146982386,-0.05384585966687373,3.076894689996972,0.11578262653988688,-0.3248944682812856,-0.04067898989651979
1765410064.817838,-9.76593010752245,-0.07012728494790678,3.0791274899240286,0.11668576943762193,-0.32600491047867,-0.04112230121803827
1765410064.819891,-9.754531446458337,-0.08468287242787115,3.081799593575618,0.11772930904635268,-0.32715609683163305,-0.04159535577376978
1765410064.822875,-9.742706034329364,-0.09718924802490651,3.084760724931475,0.11889386368580238,-0.32834539605571184,-0.04209524674825806
1765410064.824863,-9.730583490593887,-0.10736593646129645,3.087784051693571,0.12015698383312194,-0.32956896515594497,-0.042617943220600245
1765410064.827808,-9.718221509238786,-0.11497993193243862,3.0905835144229505,0.12149382038926419,-0.33082158527999933,-0.04315813553067776
1765410064.829854,-9.705602931443785,-0.11985143004892324,3.0928344288856304,0.12287787772330969,-0.3320966461375991,-0.04370911928943778
1765410064.832854,-9.6926389956217,-0.12186000610615605,3.0941968634358505,0.12428185243021457,-0.33338623473999396,-0.044262768984553565
1765410064.83487,-9.679179864458652,-0.12094976113006721,3.0943415182721754,0.1256785271547272,-0.3346812653238732,-0.044809633247615194
1765410064.83692,-9.665032888614727,-0.11713218293944748,3.0929775975115184,0.1270416587095255,-0.335971605563784,-0.045339158385032656
1765410064.839859,-9.649988148247102,-0.1104863880450074,3.089881617097577,0.12834678708434596,-0.3372461867605759,-0.045840027651634856
1765410064.842871,-9.63384965639016,-0.10115724703956185,3.084925410161168,0.12957190036894145,-0.3384931118074986,-0.04630059795210072
1765410064.843371,-9.616469492385216,-0.08935206109152753,3.0781011032045487,0.13069791327838823,-0.33969978806930934,-0.046709417952581433
1765410064.846854,-9.597781337068213,-0.07533604380814143,3.0695406445894435,0.13170894540269176,-0.3408531166338099,-0.04705580862474532
1765410064.849845,-9.577829496342735,-0.05942643190786188,3.059527394416882,0.13259241223312832,-0.3419397695589625,-0.047330472633923065
1765410064.852815,-9.556789588754276,-0.041985074058480246,3.0484973662714885,0.13333896312943075,-0.34294658352762175,-0.04752607988299553
1765410064.854885,-9.534977731225906,-0.0234098626235269,3.0370282712886327,0.13394231665434644,-0.34386108934687826,-0.04763776714991315
1765410064.857854,-9.512846257410642,-0.004125900094567716,3.025815684155217,0.13439905654399445,-0.3446721780328061,-0.047663501502209646
1765410064.859831,-9.49096550052926,0.015422807981686026,3.0156371151271486,0.13470845681270596,-0.34537087311521014,-0.04760428775893463
1765410064.860857,-9.469992652788576,0.03478122687532522,3.007306131071633,0.1348723954770169,-0.34595114055433296,-0.04746423084527724
1765410064.864872,-9.450630039915026,0.053491929495592935,3.001619877783264,0.1348953903099422,-0.34641063601663336,-0.04725047412622011
1765410064.867868,-9.433576326360466,0.07110615697926287,2.9993044878646185,0.13478475002214915,-0.3467512785845017,-0.04697302157758906
1765410064.869843,-9.41947507069377,0.08719831578109073,3.000963511140912,0.13455079039780748,-0.3469795592969348,-0.0466444314929305
1765410064.872789,-9.408865442687565,0.10138345862072838,3.007034060290875,0.13420703203757214,-0.3471065377996584,-0.046279364735914194
1765410064.874875,-9.402139676328128,0.11333588312877396,3.0177539071403894,0.13377028535406102,-0.3471475262986459,-0.04589399069277862
1765410064.875861,-9.399511008399864,0.12280637936829865,3.0331411586048858,0.13326053957671471,-0.34712148061619497,-0.04550528716393756
1765410064.879898,-9.400994607029007,0.12963596910485334,3.0529871171976124,0.1327005982329401,-0.34705011556523835,-0.04513029528061968
1765410064.882833,-9.40640264923888,0.13376475012893715,3.076862503092347,0.13211543658731162,-0.3469567637047155,-0.044785395460113855
1765410064.884824,-9.4153535751896,0.13523516895363694,3.1041369575072637,0.13153129419703094,-0.34686502174466627,-0.04448565844210304
1765410064.887863,-9.427294693072179,0.13418945788049852,3.1340113042005675,0.13097455643917846,-0.3467972698110616,-0.04424430623796793
1765410064.889864,-9.441536579273851,0.13086118408914993,3.1655613210987315,0.13047051603555104,-0.34677318672138363,-0.04407230013124586
1765410064.892855,-9.45729693965941,0.12556119923209222,3.197790810474151,0.13004212889409023,-0.3468084083935664,-0.0439780619093203
1765410064.894822,-9.473750687921413,0.11865906019287639,3.2296906014943643,0.12970888022226876,-0.34691348129429456,-0.043967329692288004
1765410064.897847,-9.490082078476743,0.11056210068998557,3.2602989552568378,0.12948585589420794,-0.34709324028591576,-0.04404314382530585
1765410064.899857,-9.505534206377437,0.10169505277064027,3.2887581683209404,0.1293830775326908,-0.34734668597576007,-0.044205943966843256
1765410064.902851,-9.519451454740626,0.09248265503155478,3.314362486982167,0.12940512063021123,-0.34766736211021537,-0.04445373879075282
1765410064.904812,-9.531311460861673,0.08333605223687025,3.3365936236200553,0.12955100480120293,-0.3480441625544508,-0.04478229950418807
