time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765410064.907826,-9.540744431979292,0.07464199825110492,3.3551415475626376,0.129814328196324,-0.34846245167732565,-0.045185340986361865
1765410064.9098,-9.54753892992364,0.06675309273198243,3.36990949581463,0.1301836138831361,-0.34890536868858507,-0.04565468591529547
1765410064.912909,-9.55163463008322,0.059977861032172654,3.3810035936886016,0.13064284290859662,-0.34935519451008523,-0.0461804378199099
1765410064.914857,-9.553103937131581,0.054570796898940566,3.3887091766957713,0.13117215986881844,-0.349794671189186,-0.046751200328949395
1765410064.917873,-9.55212535912272,0.05072354885195099,3.3934573544456086,0.13174874024537042,-0.3502081741499745,-0.047354368621344664
1765410064.919892,-9.548952026718275,0.04855858070518513,3.3957859441941514,0.13234779929886245,-0.3505826587267221,-0.04797649440166542
1765410064.922794,-9.543878777381343,0.04812585466218815,3.3962984236330804,0.13294370678426254,-0.3509083415055947,-0.0486037028381107
1765410064.924804,-9.537210928691845,0.04940201387773108,3.3956234104974947,0.13351115886426684,-0.3511791184480112,-0.04922213358873132
1765410064.92789,-9.529237340869845,0.052291083130054046,3.3943762064409544,0.13402635118851783,-0.3513927411811897,-0.04981838990567842
1765410064.929817,-9.520209690976074,0.056626281825706046,3.3931236903269966,0.13446809528817671,-0.35155076737753127,-0.050379992596994855
1765410064.930838,-9.510329071395061,0.06217365626868179,3.392354035866644,0.1348188229720911,-0.35165829232733486,-0.050895831087347215
1765410064.934825,-9.499740140619389,0.06863885529065071,3.3924527819520836,0.13506542758675602,-0.35172347225874556,-0.05135658337445776
1765410064.935853,-9.488532275187882,0.07567783896846286,3.39368661120989,0.1351998969436956,-0.3517568599009934,-0.0517550583254539
1765410064.939812,-9.476746684886896,0.08291095869116319,3.3961960163143874,0.1352197026535812,-0.35177058103775266,-0.05208641532707667
1765410064.942859,-9.46438824313471,0.08993870628448657,3.3999976689506304,0.13512792334251367,-0.3517773915232502,-0.05234824290726185
1765410064.944829,-9.45144060527614,0.09635731015395799,3.404996245602219,0.13493309294282455,-0.3517896725990169,-0.05254051689513281
1765410064.947869,-9.437882869852716,0.10177323726311768,3.4110038277666317,0.1346487819017713,-0.3518184413989414,-0.05266548735355008
1765410064.949876,-9.423705819047125,0.10581682974017963,3.417763882074313,0.1342929391749556,-0.3518724584555169,-0.05272754652232347
1765410064.952888,-9.408926059017233,0.10815593177887436,3.424977168362459,0.13388704119123893,-0.35195749818732996,-0.05273310756732113
1765410064.954895,-9.393597108866407,0.10851005590702087,3.4323281484116848,0.13345510509299333,-0.35207582465694626,-0.052690489439199066
1765410064.955906,-9.377817092203273,0.10666470805287494,3.4395110317892787,0.13302262631048786,-0.35222590330607784,-0.05260977721033646
1765410064.957874,-9.3617327851309,0.10248465062858185,3.4462539098472207,0.1326154979027905,-0.3524023802745353,-0.05250262347466763
1765410064.962909,-9.345539629155345,0.09592461064014758,3.4523386059868573,0.13225896485669517,-0.3525963541354436,-0.05238196973444301
1765410064.964857,-9.329477504850962,0.08703621572904857,3.45761434929739,0.13197666006131337,-0.3527959373144641,-0.052261683716103985
1765410064.967896,-9.313822736535315,0.07597048424680665,3.462005126776702,0.13178975562570547,-0.35298706535500973,-0.05215612204589081
1765410064.968396,-9.29887737464547,0.06297566859908629,3.4655119539626513,0.13171624438973867,-0.3531544828404213,-0.05207963502178428
1765410064.970891,-9.284956662704463,0.04839039174151616,3.4682110001058017,0.13177035077379767,-0.35328282996870247,-0.05204603190603532
1765410064.974869,-9.272375006342369,0.03263194021590166,3.470247223201381,0.13196206502946095,-0.3533577671071114,-0.05206802974800534
1765410064.977897,-9.261430580440452,0.016179805237147033,3.4718227766229317,0.13229679909163947,-0.35336708328928274,-0.05215672281067492
1765410064.979901,-9.252389298780272,-0.0004445782947795191,3.473180608636611,0.13277516891666938,-0.35330172678311733,-0.052321122457750835
1765410064.980885,-9.245469816221346,-0.016699869067211135,3.4745853182504125,0.13339291281501886,-0.3531566850394338,-0.0525678095521791
1765410064.984816,-9.240831889115647,-0.032046181513668004,3.4763042148677497,0.13414095785736013,-0.3529316443840456,-0.052900709800137315
1765410064.987829,-9.23857024024515,-0.04596402749533309,3.4785913191623283,0.1350056476948852,-0.35263137566156755,-0.05332096741106695
1765410064.988887,-9.23871483649905,-0.05797050013981207,3.481675981013843,0.13596914175490885,-0.3522658130201955,-0.053826880291174384
1765410064.99288,-9.241236669723765,-0.06763345307946926,3.4857562800213286,0.13700998339021153,-0.3518498205751926,-0.05441387938595812
1765410064.993934,-9.246056718850896,-0.07458445992323474,3.4909959592123334,0.13810381582923328,-0.3514026754344922,-0.05507456846966339
1765410064.997905,-9.253055368161803,-0.0785304371866522,3.497522869222173,0.13922420817076814,-0.3509473195764311,-0.055798860633241486
1765410064.999886,-9.262079986900224,-0.07926282393606675,3.5054270497389597,0.14034354325564774,-0.35050943136138146,-0.05657423904558149
1765410065.002854,-9.272949161588974,-0.0766630350599101,3.5147574283740073,0.14143391257671992,-0.3501163503083053,-0.0573861400454297
1765410065.004845,-9.2854529224427,-0.07070378033739426,3.525516950877053,0.1424679606990821,-0.3497958865671228,-0.05821842778653847
1765410065.007897,-9.299349206204093,-0.061447085463819155,3.5376562594222776,0.1434196299177725,-0.3495750708164141,-0.059053920635644686
1765410065.009884,-9.314357855365154,-0.04904046656981481,3.5510662674985576,0.1442647804577915,-0.34947892399964486,-0.05987494288338275
1765410065.012828,-9.330154530771509,-0.033712349979699116,3.5655709032219445,0.1449816964918676,-0.349529316023398,-0.06066389526557219
1765410065.014888,-9.346367506188958,-0.015767002986453376,3.580922616657383,0.1455515166489343,-0.3497439437709852,-0.06140384615309263
1765410065.016882,-9.362580015539583,0.004421375256711944,3.596803758231776,0.14595863389521474,-0.3501354330070828,-0.06207913799904314
1765410065.019839,-9.378339728407257,0.026415917531664983,3.61283593082008,0.14619109351890525,-0.3507105843301479,-0.06267598925690365
1765410065.022862,-9.393175380525589,0.04972608732333023,3.628597392747817,0.14624099300930862,-0.35146982081303,-0.06318306107224836
1765410065.023842,-9.406618869055174,0.07381860286674394,3.643646611200837,0.14610486506440368,-0.3524069091522147,-0.06359195724461764
1765410065.026937,-9.418229610201866,0.09813038406818578,3.657548896150367,0.14578400606120476,-0.35350899839710803,-0.06389763463158979
1765410065.029825,-9.427617237850535,0.12208366946265567,3.6699028217948917,0.1452846961103065,-0.3547569769178869,-0.06409871126500725
1765410065.030898,-9.434459233019602,0.14510356424808127,3.6803636178278367,0.14461824656656042,-0.356126123487391,-0.06419766197897514
1765410065.034809,-9.438511644531205,0.1666381946770455,3.6886616374777215,0.14380081319667493,-0.3575870246886091,-0.06420088288685612
1765410065.037825,-9.439613003765812,0.18618100871458437,3.6946152489621977,0.1428529338789622,-0.35910672708315844,-0.06411859178503669
1765410065.039878,-9.437683125814019,0.20329354831318552,3.6981387668328387,0.1417987874474479,-0.3606500773389608,-0.06396452629455984
1765410065.042884,-9.432719247167311,0.21762583935007468,3.699246720399233,0.14066521534959206,-0.36218118456927967,-0.06375542014685236
1765410065.044888,-9.424791694788373,0.22893132285312975,3.6980553618230254,0.13948058853492215,-0.36366492627542024,-0.06351027780495672
1765410065.046895,-9.414040268900777,0.2370743829472676,3.6947812415582466,0.13827362823322362,-0.36506841200526513,-0.06324950715398087
1765410065.049898,-9.400671465881855,0.24203042417882234,3.689736042604119,0.13707229046768288,-0.36636231294356003,-0.06299398927452596
1765410065.052893,-9.384956178854207,0.24387995323675332,3.683317226250796,0.13590279571525082,-0.36752196705345097,-0.06276416009158695
1765410065.054885,-9.367227443931846,0.24279846819662787,3.6759946630872933,0.13478883941523048,-0.3685281916342553,-0.06257916213476336
1765410065.057925,-9.347877568352516,0.2390434700658565,3.668293428583927,0.13375097979940756,-0.36936777762021283,-0.06245611084012975
1765410065.059889,-9.32735356281096,0.23293957259992978,3.6607727550853473,0.13280618097617583,-0.37003368116468427,-0.06240951437807232
1765410065.062947,-9.30614980317012,0.22486296314566517,3.6540017459359646,0.13196748628867563,-0.37052495101045546,-0.062450877189383816
1765410065.064835,-9.284797474469213,0.21522678847646423,3.648533665563305,0.13124379772310857,-0.37084643931025246,-0.0625884902463082
1765410065.067909,-9.263851069150963,0.20446861477144365,3.644881228418966,0.1306397387035759,-0.3710083464500468,-0.06282737049138336
1765410065.068895,-9.243872538173465,0.19303990836886686,3.6434948713963546,0.13015558708013367,-0.37102564099617996,-0.06316928156993408
1765410065.071913,-9.225413679917875,0.1813961983934172,3.6447450988925776,0.12978728647149862,-0.3709173716401027,-0.06361276742582454
1765410065.073886,-9.20899720212364,0.16998596384663542,3.6489090818712304,0.12952656850949948,-0.37070586736378186,-0.06415316180943055
1765410065.077907,-9.195096709139216,0.15923667051744128,3.6561607941762766,0.12936123147131584,-0.370415824644149,-0.06478258673709003
1765410065.078904,-9.184115892234008,0.14953758012490484,3.6665635275491097,0.12927561607079663,-0.37007329871102884,-0.06548999803920642
1765410065.082932,-9.176367770754535,0.14122037720356767,3.6800644407120835,0.1292513001089892,-0.3697046252664452,-0.06626135412796497
1765410065.084897,-9.172055817570456,0.13453964847689692,3.696492632380496,0.12926800483921735,-0.36933529617287303,-0.06707996828258125
1765410065.087947,-9.171259439709813,0.12965550407332582,3.7155633842043176,0.12930467188869346,-0.3689888224746195,-0.06792706799560859
1765410065.089882,-9.17392590304658,0.12662035221351134,3.7368903010185672,0.12934063908830853,-0.3686856556293611,-0.0687825472458168
1765410065.090874,-9.179869558744015,0.1253713781506391,3.7600047146027924,0.12935682673452661,-0.36844227851937394,-0.06962586933896632
1765410065.093956,-9.188777961072319,0.12572972502143775,3.7843798130063417,0.12933684599350345,-0.3682705838959345,-0.07043705803077617
1765410065.095881,-9.200223807136368,0.1274066595748728,3.8094565581993574,0.12926795246163605,-0.36817762175387986,-0.07119770212473428
1765410065.099936,-9.213681607679696,0.13001627306617872,3.83466905817606,0.12914178397625523,-0.3681657417110196,-0.07189189736185866
1765410065.102892,-9.228548221771009,0.1330938412765855,3.8594677321414355,0.12895484398766216,-0.3682331027602435,-0.07250705873556751
1765410065.104975,-9.244166522332934,0.13611891209464932,3.8833391096948113,0.1287087218965846,-0.36837447569558657,-0.07303454902623087
1765410065.107901,-9.25985148534351,0.1385421796098034,3.905821759833587,0.12841007059051324,-0.36858222588312756,-0.07347008092963084
1765410065.109868,-9.274917969064537,0.13981494803256406,3.9265185944227667,0.128070374828141,-0.3688473470868337,-0.0738138638555896
1765410065.112896,-9.288709252358471,0.13941960439243825,3.9451060028542675,0.1277055379212909,-0.36916043049220915,-0.07407048702223762
1765410065.114869,-9.300625050216244,0.13689937653740525,3.9613398729132925,0.12733529739106478,-0.3695124877337058,-0.07424855751551489
1765410065.117891,-9.31014756546076,0.1318858531428337,3.975058478394548,0.12698246646645697,-0.36989557709700754,-0.07436013717176289
1765410065.119927,-9.31686425787698,0.12412287142283299,3.9861828933978587,0.12667199590708436,-0.3703031959657214,-0.07442003436237238
1765410065.122879,-9.320485956756606,0.1134850437035762,3.994715928824677,0.12642986034808684,-0.3707304174444764,-0.07444500529732995
1765410065.124846,-9.320858519264759,0.0999887718545346,4.0007396587067765,0.12628179404017492,-0.3711737821592433,-0.0744529154722009
1765410065.127842,-9.317966113939205,0.08379400605447114,4.00441045529761,0.126251932926166,-0.3716309931567753,-0.0744619115994948
1765410065.129918,-9.311925115682646,0.06519655963615224,4.005950799127392,0.12636145626253908,-0.3721004774216648,-0.07448964924295387
1765410065.132837,-9.302969262608947,0.044612626492029454,4.005638802267578,0.12662734185760502,-0.3725808754872583,-0.07455260122095021
1765410065.133919,-9.291428090167582,0.022558030561214165,4.003797382211186,0.12706134007988737,-0.37307052666010154,-0.07466544362398482
1765410065.137826,-9.277701055553052,-0.0003756286131348952,4.000784183474956,0.12766924141330416,-0.37356703510981437,-0.07484050176962084
1765410065.139826,-9.262229492810818,-0.02354655720958079,3.9969817906696545,0.1284504799410718,-0.37406699973496854,-0.07508724952231498
1765410065.142893,-9.245468287356626,-0.04628904167719898,3.992787319971132,0.12939808861066024,-0.37456594441204394,-0.07541187927949557
1765410065.144891,-9.22785923653879,-0.06793925576188271,3.9886014260678264,0.1304989969107427,-0.37505841938144535,-0.07581697497782418
1765410065.147841,-9.209808262667861,-0.0878593421822929,3.98481792108394,0.13173463486708786,-0.37553820793400294,-0.07630131900280408
1765410065.149889,-9.191668560881102,-0.105458745801432,3.981815458424206,0.1330817824363525,-0.3759985818247086,-0.07685985257602007
1765410065.152896,-9.173731121545508,-0.12021228512120326,3.9799520702251465,0.13451358505874003,-0.37643257718416406,-0.07748379647382664
1765410065.154878,-9.156222901022092,-0.1316750572578288,3.979562372410024,0.13600064842203397,-0.3768332821207709,-0.07816092917081002
1765410065.157871,-9.13931156409007,-0.1394947611499999,3.9809563006171382,0.13751213236927573,-0.3771941382218421,-0.07887601527678349
1765410065.159881,-9.123114677754835,-0.14342211196626192,3.9844173964571374,0.13901678615815502,-0.37750927043298527,-0.0796113789654541
1765410065.162951,-9.107710909163835,-0.1433195520863898,3.990198367252732,0.14048389912153317,-0.37777386493058157,-0.08034761794783056
1765410065.163451,-9.093151248520996,-0.13916768721746112,3.9985124903961853,0.14188416989275243,-0.37798459720720834,-0.0810644420947916
1765410065.165824,-9.079469177908166,-0.13106836583980558,4.009521188030625,0.143190510264077,-0.3781400778257104,-0.08174159630013025
1765410065.1679,-9.066689419214864,-0.11924354009450432,4.023319493438489,0.14437879202025516,-0.37824125663606,-0.08235980367226473
1765410065.172875,-9.054835048815534,-0.10402991120543671,4.039921226891194,0.14542852670559447,-0.37829172614194145,-0.08290165878996104
1765410065.174932,-9.043932616327762,-0.08587020995636202,4.059245104462437,0.14632345333332003,-0.37829788140666326,-0.08335241700876192
1765410065.177951,-9.034014943456125,-0.06530211100864068,4.081102974291952,0.14705200227233353,-0.3782689025827346,-0.08370065468977679
1765410065.179987,-9.025121557353842,-0.04294518180626577,4.1051919808805675,0.14760760269525663,-0.37821652412996454,-0.08393879818901935
1765410065.180878,-9.017296938731192,-0.019485464871252366,4.13109266615096,0.1479888066889459,-0.37815456738514636,-0.08406352601441694
1765410065.184916,-9.010586872961085,0.004343164882603955,4.15827434158162,0.14819921879836903,-0.37809825145822157,-0.0840760417349283
1765410065.186944,-9.005033308794662,0.02778158368628792,4.186108074260391,0.14824724399170694,-0.3780633374706836,-0.08398220129257766
1765410065.188898,-9.000668213960008,0.05007193371991543,4.213886923120488,0.14814569035004657,-0.37806518096514385,-0.08379246419236148
1765410065.191967,-8.997506851664987,0.0704870852685603,4.240852549112398,0.14791127346975227,-0.3781177751356489,-0.0835216345957053
1765410065.195381,-8.995540741924692,0.08836138208457939,4.266226604072248,0.14756406353502924,-0.3782328769612034,-0.08318837168122645
1765410065.197903,-8.994730568861286,0.10312091250810955,4.289244575507304,0.1471268993055708,-0.37841930968669435,-0.08281447088021769
1765410065.198403,-8.994999735642807,0.11431176254560993,4.309189947794223,0.1466247743518609,-0.37868250813664667,-0.08242393614197127
1765410065.202909,-8.996230071925263,0.12162467555541559,4.325427891973157,0.14608418412825253,-0.3790243202809014,-0.0820418760487053
1765410065.204887,-8.998261685098448,0.12491412439473772,4.337438798353759,0.1455324099073119,-0.3794430309288592,-0.0816932727665643
1765410065.207927,-9.000898435239884,0.1242095097232705,4.344851287613483,0.14499671172213566,-0.3799335596991543,-0.08140169876312113
1765410065.209974,-9.003919153874964,0.1197166483609949,4.347472452037285,0.14450341410715975,-0.38048779831680907,-0.0811880823058458
1765410065.211929,-9.007093355386608,0.11180896727484135,4.345312018178249,0.14407689680765995,-0.38109506222101774,-0.08106963091757047
1765410065.214948,-9.010199446147956,0.10100934968007512,4.338597742728474,0.14373853700885875,-0.38174262557922617,-0.08105900436301211
1765410065.217859,-9.013043308991733,0.08796471643249829,4.327780543084434,0.14350567596441852,-0.38241630089518386,-0.08116379201987657
1765410065.219928,-9.015475241094325,0.07341570864720454,4.3135283041990835,0.14339069722708356,-0.38310102878611185,-0.08138630421017608
1765410065.220923,-9.017403286348882,0.05816322763653043,4.2967070899194955,0.1434003074538997,-0.3837814568661669,-0.08172364487331733
1765410065.224899,-9.018801150878156,0.04303258215231182,4.278348680729662,0.14353509904833814,-0.38444249829425037,-0.08216801045446732
1765410065.227903,-9.019709387819992,0.028835413282023357,4.259604421637667,0.14378944275158465,-0.3850698675996768,-0.08270716728777779
1765410065.229924,-9.02022939418044,0.016329975609862768,4.241686786928707,0.1441517178738634,-0.38565059698120085,-0.08332508512705587
1765410065.232978,-9.020510840624972,0.006181579340056805,4.225801588529848,0.144604854813778,-0.38617353655163256,-0.08400272170177814
1765410065.234913,-9.02073440465051,-0.0010737950603465227,4.21307577729071,0.1451271455361989,-0.38662982767234466,-0.0847189442847199
1765410065.236934,-9.021092781396804,-0.005059430755307404,4.20448796457777,0.14569326907067878,-0.38701331479192086,-0.0854515427319136
1765410065.239915,-9.021773108017085,-0.005578971420731415,4.200809395557214,0.14627547717866357,-0.3873208491822331,-0.08617825936258644
1765410065.242896,-9.022942691866232,-0.002627623500604377,4.202560970695984,0.14684488976448248,-0.38755244539532135,-0.08687776220831789
1765410065.244915,-9.024737979618523,0.0036067645243699196,4.2099882643942985,0.1473728578885657,-0.38771126417768914,-0.08753051959592345
1765410065.246958,-9.027255377846688,0.012752815801221505,4.223053674397612,0.14783235551057633,-0.38780340816776765,-0.08811956521089241
1765410065.249888,-9.030542482492741,0.024274874971794022,4.241443665419781,0.14819935030695958,-0.3878375403466336,-0.08863114884710767
1765410065.250902,-9.03458908117882,0.03750166119270472,4.264588648579859,0.14845408354068743,-0.3878243678911541,-0.08905525572900758
1765410065.254931,-9.039318331234682,0.051662515749692765,4.291692842269813,0.14858217718445635,-0.3877760495515035,-0.08938596848280249
1765410065.257947,-9.044579534520885,0.06592856105070109,4.32177194117809,0.14857549422590188,-0.38770556689829727,-0.08962165112732541
1765410065.259902,-9.050144722887376,0.07945579502559044,4.353697520621536,0.14843269653283123,-0.3876260690362108,-0.08976495082714955
1765410065.262896,-9.05571146207884,0.09142743934052071,4.386247828610627,0.14815946226369228,-0.38755018827909526,-0.08982263306962973
1765410065.264962,-9.060913710279825,0.10109357903280783,4.418164417567306,0.14776834387749258,-0.3874893352977993,-0.08980527912541504
1765410065.265875,-9.0653414699944,0.10780695087658765,4.44821344912483,0.147278272457934,-0.387452998753718,-0.0897268715857411
1765410065.269916,-9.06856866487652,0.11105414861162179,4.4752499060930235,0.1467137362797612,-0.38744808990874524,-0.08960427654337116
1765410065.272886,-9.07018724729409,0.11048119659281586,4.498281926671562,0.1461036746220915,-0.3874783965436669,-0.08945661554705589
1765410065.273932,-9.06984405879286,0.10591176240826948,4.516530730125136,0.14548014004844576,-0.3875442396119062,-0.08930452379386886
1765410065.27789,-9.067275856802489,0.0973561511746085,4.529480159002137,0.14487680127299318,-0.3876424326480335,-0.08916931661353539
1765410065.279955,-9.062337844975756,0.08501024940198888,4.536910196658563,0.1443273740498981,-0.3877666052308018,-0.0890721183356719
1765410065.28298,-9.055022154315612,0.06924531874289191,4.538910894970112,0.14386406408753735,-0.3879078817733279,-0.08903302096287025
1765410065.284983,-9.045464378644901,0.05059083072182986,4.535875494616472,0.14351608607925323,-0.3880558419793952,-0.08907032344775753
1765410065.287941,-9.033937703189347,0.02971262981754758,4.528473257114925,0.1433083049769959,-0.38819964885321806,-0.08919986921541471
1765410065.291487,-9.020835171176115,0.007387870817903071,4.517604027608045,0.14326004267023046,-0.3883292120680114,-0.08943447224017527
1765410065.292966,-9.006641431328875,-0.015522792631754228,4.504338009512195,0.14338409935909915,-0.38843625999989156,-0.08978341318734381
1765410065.294979,-8.991896083694135,-0.0381058155177318,4.489845081759714,0.14368603902493604,-0.38851522584413223,-0.09025199731748289
1765410065.295924,-8.977151597574634,-0.05942817365102778,4.475318201839014,0.14416377752834217,-0.3885638948184831,-0.0908411869967055
1765410065.29988,-8.962929835748511,-0.07857309370952294,4.461896105106029,0.1448074986576104,-0.388583782639445,-0.09154734101584441
1765410065.3029,-8.9496822689434,-0.09467690817172197,4.450592087903478,0.14559991504446032,-0.3885802148953153,-0.09236210086045683
1765410065.304882,-8.93775913704108,-0.10696531382449553,4.442236519777389,0.14651688253115475,-0.388562076002004,-0.0932724605144456
1765410065.305877,-8.92739129072549,-0.11478722338708905,4.437438841135518,0.1475283599578414,-0.38854121796899066,-0.09426104721560502
1765410065.308912,-8.918685655176038,-0.11764460037269792,4.436570667339684,0.14859968195459888,-0.38853155890540986,-0.09530662853974022
1765410065.312884,-8.911632704240601,-0.11521679882278935,4.439768017128298,0.1496930881986523,-0.38854793570046187,-0.09638484332739929
1765410065.314895,-8.906122976023916,-0.10737791249211415,4.446949259052981,0.1507694323808972,-0.38860479502214756,-0.09746912923133644
1765410065.317927,-8.901969192463893,-0.09420575001441986,4.457845112558282,0.15178997404952368,-0.3887148268421552,-0.09853179492635311
1765410065.318925,-8.898930530311102,-0.07598152768481811,4.472036662832309,0.15271813736141363,-0.3888876744746038,-0.09954516985274041
1765410065.322932,-8.896736203095996,-0.053180145939127316,4.48899725275113,0.1535211142112971,-0.3891288728505799,-0.10048276289002882
1765410065.324894,-8.89510669365748,-0.026451751563945403,4.508134953700969,0.15417120504510332,-0.38943914433042814,-0.10132037115478314
1765410065.327838,-8.893771928342465,0.003404068011831457,4.528833348108969,0.15464682536227453,-0.38981412574553226,-0.10203709489605661
1765410065.329876,-8.89248588394836,0.0354698775560933,4.550488646926331,0.15493314833619162,-0.3902445465737396,-0.10261622745129427
1765410065.332871,-8.8910370728967,0.06874641542159071,4.5725412329176285,0.15502239393960682,-0.39071684115966293,-0.10304599687128702
1765410065.334921,-8.889254697654431,0.10219204693325727,4.594500524125453,0.15491380302208427,-0.39121413962076124,-0.10332013825191844
1765410065.33789,-8.887010773751813,0.1347646247292224,4.615963164326793,0.15461334304608745,-0.39171753513827845,-0.10343827541205393
1765410065.338925,-8.884218704148074,0.16546414397131923,4.63662482945877,0.15413318166640497,-0.39220749538680943,-0.10340609172731173
1765410065.342921,-8.880828818619447,0.1933739356098104,4.656285461752239,0.153490948977528,-0.3926652904146468,-0.10323527581161271
1765410065.344907,-8.876821632344976,0.2176980558433158,4.674847587042019,0.15270880573137385,-0.39307432836134454,-0.1029432352034374
1765410065.347913,-8.872199858367763,0.23779297315164327,4.692307924727685,0.1518123465433432,-0.39342130240134204,-0.10255257430028707
1765410065.349894,-8.866980255411644,0.25319206159797397,4.7087431893426235,0.15082938443300273,-0.3936970671790776,-0.10209033265169742
1765410065.352846,-8.861186309128582,0.2636214942179019,4.724291366214652,0.14978867816460814,-0.3938971952679867,-0.10158698614437488
1765410065.354902,-8.854842611620272,0.2690062348915969,4.739129956971142,0.14871867545992118,-0.39402220032658125,-0.10107523487711292
1765410065.357867,-8.847971437909413,0.26946543582276855,4.753452917874876,0.14764635086708994,-0.39407743224288017,-0.10058863414898968
1765410065.35984,-8.840591420814052,0.2652977017319942,4.767448098505543,0.14659621154933009,-0.39407265704842,-0.10016015380348617
1765410065.362843,-8.832717788367829,0.25695797448718927,4.781276749225516,0.1455895248227158,-0.3940213531491247,-0.09982076173328912
1765410065.364909,-8.824363670960926,0.24502875154444007,4.795056347808087,0.14464379141238906,-0.3939397831217138,-0.09959811689859438
1765410065.366924,-8.815542332139717,0.23018863192894853,4.808847963091588,0.14377245700325178,-0.3938459126509706,-0.09951543115113505
1765410065.369909,-8.806270358802605,0.2131806000530186,4.822649385876567,0.14298483117894015,-0.3937582427731124,-0.09959052666134399
1765410065.370947,-8.796571648165003,0.1947812164479798,4.836394645506112,0.14228617126630005,-0.3936946210468545,-0.09983509295311425
1765410065.374932,-8.78648164654359,0.1757706926341077,4.8499592396915565,0.14167788830290493,-0.39367110575781655,-0.10025414836448768
1765410065.377919,-8.776051029179861,0.15690342423283107,4.863169319965951,0.1411578420654722,-0.39370095526941823,-0.10084572882907238
1765410065.379947,-8.76534804333172,0.13887905762376695,4.87581305974369,0.14072070722068572,-0.3937937969362507,-0.10160084081177467
1765410065.382974,-8.754459084851959,0.12231498700026205,4.887653302332102,0.14035840495165947,-0.3939550120322155,-0.10250371174017067
1765410065.384898,-8.743487535138476,0.10772162804607113,4.8984413325374065,0.14006060114062624,-0.3941853641869605,-0.103532353178822
1765410065.385957,-8.732551224542647,0.09548172117112463,4.90793172140295,0.1398152767899938,-0.3944808935595071,-0.10465942935153193
1765410065.389914,-8.721779155828369,0.08583465589819247,4.915898182720066,0.13960937705935367,-0.39483308807128076,-0.10585340401749162
1765410065.392911,-8.711308321412144,0.07886670337015837,4.922150531135712,0.1394295347265856,-0.39522932218434165,-0.1070799214039574
1765410065.394903,-8.701281176477515,0.07450795390251673,4.92655235704256,0.139262842883673,-0.39565353002890014,-0.10830335691514772
1765410065.397901,-8.691843409710879,0.07253643735589244,4.929037648814562,0.1390976333885798,-0.3960870655953608,-0.10948845344017012
1765410065.399935,-8.683140799616924,0.07258948746358475,4.929623675143368,0.13892421302006522,-0.39650969912267126,-0.11060194899419074
1765410065.400968,-8.67531398460338,0.0741821408514968,4.928418132610535,0.1387355142455016,-0.3969006969479804,-0.1116141044353541
1765410065.404895,-8.668490737701248,0.07673214067264551,4.925619907529957,0.13852762012586717,-0.3972399321723235,-0.11250005101409496
1765410065.407953,-8.662776046617672,0.07959071072277693,4.92151328347433,0.13830012168304354,-0.39750898188954387,-0.1132408926952429
