time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765410065.409876,-8.658240711166387,0.08207774050083522,4.9164553331493615,0.13805627267346549,-0.39769217471576734,-0.1138245165035326
1765410065.412853,-8.654909611617757,0.08351963994991889,4.910856903983971,0.13780292800557242,-0.3977775425264214,-0.11424608179268245
1765410065.414909,-8.65275141200212,0.08328796214682199,4.905159116851402,0.137550276731347,-0.39775760796371606,-0.11450817210034636
1765410065.417051,-8.651672002573576,0.08083677584233157,4.899808424202818,0.13731139199785522,-0.3976299313886166,-0.11462060299700352
1765410065.419924,-8.651514138505354,0.0757365559125257,4.895233340098678,0.13710161911648755,-0.3973973569916255,-0.11459989076991224
1765410065.422922,-8.652065157775787,0.06770217653297711,4.891825374198667,0.13693782426899162,-0.3970679206384182,-0.11446840162183043
1765410065.423952,-8.65307313875485,0.056612783350582445,4.889925855514079,0.13683753612258634,-0.3966544045766189,-0.11425322122024258
1765410065.427855,-8.654269732261055,0.04252213436393572,4.889819001625831,0.13681802095302392,-0.3961735605014034,-0.11398480951055436
1765410065.429893,-8.655396073957,0.02565923062151058,4.891729785338189,0.13689533280865246,-0.39564507236001506,-0.1136955226470266
1765410065.432947,-8.656227470253663,0.006420088317612935,4.8958238595200045,0.13708337962943962,-0.39509036411276094,-0.11341807765200436
1765410065.434911,-8.656593177904286,-0.014648171793847278,4.902207148416998,0.1373930472927236,-0.39453135357639496,-0.11318401332800099
1765410065.437926,-8.656389103974337,-0.03687005984864548,4.9109243727934775,0.1378314221971183,-0.3939892283658768,-0.11302218742843188
1765410065.43998,-8.6555828136882,-0.05947083141501862,4.92195716449216,0.13840114983853144,-0.3934833064424601,-0.11295735764178216
1765410065.442861,-8.654211317096772,-0.08161146709050121,4.935222759102987,0.13909996753074294,-0.3930300472656598,-0.11300891337902617
1765410065.444922,-8.65237275669046,-0.10242832204707479,4.950574175708009,0.13992045099985803,-0.39264227947025326,-0.11318983872325321
1765410065.447897,-8.65021349620834,-0.12107539971702067,4.967802748201222,0.14085000582485327,-0.3923286985208542,-0.11350598137785096
1765410065.449925,-8.647912172285617,-0.13676676424895276,4.986643488301969,0.1418711138839658,-0.39209367231119086,-0.11395567805554808
1765410065.452931,-8.645662023948685,-0.14881670710578293,5.006783034372227,0.14296182484898678,-0.3919373729812415,-0.11452975465296605
1765410065.454912,-8.64365244224046,-0.15667561514553172,5.027869449639993,0.14409647187466595,-0.39185621818799465,-0.11521189242711424
1765410065.457917,-8.64205037342826,-0.1599597776696026,5.049522954318525,0.1452465822945351,-0.3918435631074177,-0.11597933662172324
1765410065.459938,-8.640982138643889,-0.15847357510971968,5.071346450506958,0.1463819417659928,-0.39189055923194194,-0.11680392132311136
1765410065.460921,-8.640516541834016,-0.15222266003032572,5.092934663037893,0.1474717596484174,-0.3919870932182352,-0.11765338490276495
1765410065.464875,-8.640650720215618,-0.14141697119371055,5.113881468584279,0.14848588133246787,-0.3921227236382348,-0.1184929412240425
1765410065.467933,-8.641300637371767,-0.12646291765026962,5.133786257788875,0.14939599668656084,-0.39228753859395527,-0.11928704588123841
1765410065.469922,-8.642298062558313,-0.10794497530894395,5.152260864830567,0.15017679710027626,-0.3924728711926413,-0.12000126235628669
1765410065.471906,-8.643395327826326,-0.08659803523328932,5.168938153308825,0.15080703841338183,-0.39267183202111294,-0.12060411048356494
1765410065.474993,-8.644278356454784,-0.06327260141730652,5.183482460907042,0.15127047708983085,-0.3928796316315489,-0.121068782278924
1765410065.477946,-8.644587567257917,-0.03889501052209526,5.195601692398407,0.1515566564846736,-0.3930936688265618,-0.12137463043073445
1765410065.478955,-8.643945252089495,-0.014424445267087221,5.205060811622635,0.1516615162407306,-0.3933133732302675,-0.12150835466242489
1765410065.481976,-8.64198684493725,0.009191798938306956,5.21169601930513,0.15158777959053235,-0.39353982510055396,-0.12146482143279214
1765410065.48493,-8.638392345871665,0.03106316295140995,5.215427894315741,0.1513450579583584,-0.3937752130549279,-0.12124745818410161
1765410065.487891,-8.632913661517678,0.050398595755788776,5.216271206835074,0.15094961665318404,-0.3940222075489653,-0.12086817724103176
1765410065.489904,-8.625394420822024,0.06654453322609068,5.21433979217513,0.15042376918304032,-0.3942833239429158,-0.12034681496246102
1765410065.492959,-8.615780739818053,0.0790152741911969,5.209846245091675,0.14979490204347498,-0.394560338012897,-0.1197101155308044
1765410065.494979,-8.604123409730132,0.08751346685398774,5.2030971283651635,0.14909417270283812,-0.39485380557483246,-0.11899033344096181
1765410065.497989,-8.590573227479291,0.09193950450730419,5.194484668890176,0.1483549655295305,-0.39516272495586985,-0.11822356040550071
1765410065.49996,-8.575371678147105,0.09238989187215273,5.184476006674081,0.14761121971865104,-0.3954843675672753,-0.11744789262933021
1765410065.500995,-8.558839256703042,0.08914552329489119,5.173601017045069,0.1468957494350253,-0.3958142895840071,-0.1167015466627265
1765410065.506151,-8.54136341450049,0.08265111543633684,5.162439300056873,0.14623866471016786,-0.39614652168048253,-0.11602101947776279
1765410065.507916,-8.523387303359804,0.073487154616376,5.151606344784838,0.14566598306378703,-0.39647391020332473,-0.11543938149814997
1765410065.509921,-8.5053993173613,0.06233610600518998,5.141738550841107,0.14519849768945967,-0.3967885622783957,-0.11498478878730325
1765410065.512935,-8.487922257807599,0.04994517752344357,5.133476555136957,0.14485093704652122,-0.3970823455718975,-0.11467929173495817
1765410065.514911,-8.471500099337248,0.037088116743238,5.127445835363026,0.14463142322966427,-0.39734741255064004,-0.11453799390603969
1765410065.517886,-8.456680289728105,0.024528113069452663,5.1242335227664295,0.1445412270016466,-0.3975767398462707,-0.11456858205495236
1765410065.519907,-8.443990697504494,0.01298318968577169,5.124361803624068,0.1445748256949229,-0.39776467407803257,-0.1147712216162514
1765410065.522975,-8.433912241898204,0.0030949240477307735,5.128260511235741,0.14472028006043192,-0.3979074583280652,-0.11513879841586808
1765410065.524895,-8.4268496293374,-0.004598912337972848,5.1362423320569786,0.14495994143639385,-0.3980037029560005,-0.11565748342621206
1765410065.527928,-8.423102946019617,-0.009687209406685514,5.14848288669032,0.1452714791959572,-0.39805477296943204,-0.11630759691928298
1765410065.528919,-8.422842829885852,-0.011903154177209954,5.165006696917592,0.1456291898729067,-0.3980650737232296,-0.11706474442291401
1765410065.532889,-8.426092145721887,-0.011135794780440817,5.185680149498916,0.14600552119954602,-0.3980422087640759,-0.11790118441480231
1765410065.534896,-8.432717081356419,-0.007434670269961539,5.210213074479991,0.14637271701357024,-0.3979969689281761,-0.1187873680944092
1765410065.537902,-8.44242978716636,-0.0010068663785781458,5.238170049803608,0.14670446709007692,-0.3979431130380034,-0.11969356896258962
1765410065.539879,-8.454803167824275,0.007793636880692241,5.268991130930199,0.14697744207781466,-0.3978969209459751,-0.12059149883230932
1765410065.541953,-8.469296585064948,0.01848376500347661,5.302020220775406,0.14717261236556328,-0.3978765252726317,-0.12145579815016634
1765410065.544964,-8.485289319524654,0.03047513268410039,5.336537989576718,0.14727627861323248,-0.39790104998878134,-0.12226530414988152
1765410065.545964,-8.502117062752701,0.04310244074387741,5.371795188947498,0.14728076930843884,-0.39798960297355956,-0.12300403572331194
1765410065.549924,-8.519106147979361,0.055655330130727446,5.407042041831209,0.14718478800094226,-0.39816018532426806,-0.12366186734016987
1765410065.552902,-8.53560118708932,0.06741281429529962,5.441550772131924,0.1469934189900641,-0.39842858809983295,-0.12423488072598848
1765410065.554932,-8.550983944274462,0.07767932741802142,5.474630694583783,0.14671781467011633,-0.3988073483479514,-0.12472538861170954
1765410065.557904,-8.564683596240927,0.08582098096429729,5.505637177331953,0.14637458658157637,-0.39930483593913074,-0.1251416353820902
1765410065.558898,-8.576180166260578,0.0913002484777565,5.533976632225499,0.14598491686145837,-0.39992453807493294,-0.12549719930075268
1765410065.562969,-8.585003803958234,0.0937072831346093,5.559110128910738,0.1455734094078485,-0.40066459138734306,-0.12581013895400942
1765410065.563469,-8.590732885497596,0.09278619935240721,5.580558503431678,0.14516671258202155,-0.4015175870564217,-0.1261019315026413
1765410065.565913,-8.592993571821314,0.08845462441604963,5.5979111971783295,0.14479196558892074,-0.40247065781569025,-0.12639624686597467
1765410065.569895,-8.591462589059047,0.08081478676217527,5.610839418584844,0.14447514869182446,-0.40350584910398113,-0.12671760310722097
1765410065.572863,-8.585874044648154,0.07015470882523067,5.619112664018964,0.144239448568058,-0.4046007654786543,-0.12708995617033164
1765410065.57496,-8.57603032251233,0.056938754135270754,5.622616801316875,0.1441037697297157,-0.4057294626883197,-0.12753528406816192
1765410065.576004,-8.561816359849383,0.041787598786709915,5.62137132621029,0.14408151696821977,-0.40686353703425954,-0.1280722304270208
1765410065.579993,-8.543215825851792,0.025448526471431403,5.6155428242565275,0.14417974422792942,-0.4079733515332137,-0.1287148791444829
1765410065.580989,-8.520327087909864,0.008757767268867572,5.605451718112812,0.1443987260168761,-0.4090293241466247,-0.12947173760388508
1765410065.584983,-8.49337650941071,-0.0074027451752832945,5.591570332897572,0.14473196677350067,-0.4100031874463358,-0.13034500226877532
1765410065.585996,-8.462726612587288,-0.02215155533809803,5.574511552758969,0.14516662215436354,-0.410869129431205,-0.13133016526864572
1765410065.589975,-8.428877056341072,-0.034654258438489086,5.5550083539133945,0.14568426903409254,-0.41160475256837115,-0.13241599807068796
1765410065.595403,-8.392457263777146,-0.044168084175095004,5.533885530079828,0.1462619381456534,-0.41219182632310386,-0.13358492417477147
1765410065.595903,-8.354210599611566,-0.05008212678875065,5.512026072054868,0.14687331743344145,-0.4126168318620061,-0.13481376906595363
1765410065.597888,-8.314970801638335,-0.05195084783887238,5.490335164503201,0.1474900393119804,-0.4128713034137175,-0.13607484865151095
1765410065.599976,-8.275631880689287,-0.04951877838985997,5.469704139745359,0.14808297792983377,-0.4129519764957326,-0.13733732535586987
1765410065.600902,-8.237113325379752,-0.04273503294153562,5.450975870697937,0.1486235031934867,-0.41286076324786714,-0.13856873356680893
1765410065.604872,-8.20032328368171,-0.031757025543780765,5.434913077752927,0.14908465778393035,-0.4126045734074989,-0.13973656647638563
1765410065.607879,-8.166122872023573,-0.016943382569317572,5.4221714934475616,0.14944222840808802,-0.4121949815716817,-0.14080982587399798
1765410065.608877,-8.13529430880886,0.0011634904963734403,5.413279606392229,0.14967567587845088,-0.41164772756879997,-0.1417604540248859
1765410065.612894,-8.108514342893631,0.021864250786294632,5.408625634308308,0.14976888803225002,-0.4109820427781433,-0.14256458175929934
1765410065.614942,-8.086333181207676,0.04433737637432874,5.408451352090905,0.14971073179890773,-0.4102198146097236,-0.14320353816734427
1765410065.617892,-8.069158468584316,0.06767976419745364,5.412852013229823,0.14949539407670231,-0.4093846242945625,-0.1436645810061117
1765410065.619873,-8.057244033422934,0.09095058507428658,5.421781689322627,0.14912250727439494,-0.408500716751952,-0.1439413275214254
1765410065.622877,-8.050683752163236,0.11321558409904071,5.435063589180143,0.14859706245902057,-0.4075919769531249,-0.1440338891300875
1765410065.624869,-8.04941131817883,0.13358922592397238,5.452405031089106,0.1479291285059174,-0.4066809853284758,-0.1439487320450934
1765410065.627993,-8.053206413265354,0.15127267543920903,5.473416375202689,0.14713341168867516,-0.4057882134623495,-0.1436982959682938
1765410065.629942,-8.061706900535318,0.16558631243653096,5.497632328013647,0.1462286950853937,-0.40493141480650036,-0.1433004069710981
1765410065.630938,-8.074425767138841,0.17599601354924416,5.524533264924897,0.14523719053335482,-0.40412525687180567,-0.14277752002465652
1765410065.634956,-8.090771075916551,0.18213261113911924,5.553564351280838,0.1441838241715249,-0.40338121440504177,-0.14215582111351727
1765410065.637928,-8.110067196706837,0.18380382006219348,5.584151179420802,0.14309546395841732,-0.4027077039881128,-0.14146421397997513
1765410065.639928,-8.131575994654387,0.18099787594648034,5.615711566648911,0.14200008803476846,-0.4021104142879324,-0.1407332212917999
1765410065.642961,-8.154517340707546,0.17387855401804347,5.647663685318233,0.14092589336298497,-0.4015927766809379,-0.1399938441309523
1765410065.644883,-8.178089071426424,0.16277216885031418,5.679431243034408,0.13990035611063528,-0.4011565067962453,-0.13927643480470228
1765410065.647882,-8.201487100949961,0.14814816743055767,5.710447302130392,0.1389492689573489,-0.4008021233351513,-0.1386096346196829
1765410065.648924,-8.223926545906664,0.1305954599020742,5.740158946145833,0.1380957857069874,-0.4005293422123631,-0.1380194109666597
1765410065.650896,-8.244664305173236,0.1107964211400829,5.768034588959595,0.13735950334554053,-0.40033727108069844,-0.13752820655964695
1765410065.654913,-8.263022618662541,0.08949973385295572,5.793574472671551,0.13675561679236334,-0.40022437757382384,-0.13715419834724157
1765410065.657868,-8.278412152938223,0.06749236877348583,5.816323830366975,0.13629419254656108,-0.4001882495905898,-0.13691066231270274
1765410065.659887,-8.290352641398762,0.04557042234623962,5.835887850369846,0.135979613236565,-0.4002252007353281,-0.13680545694812615
1765410065.662897,-8.298489185754894,0.024508529332957888,5.85194758552491,0.13581024111288587,-0.4003298018001513,-0.13684066601205092
1765410065.664929,-8.302602799129707,0.005028173284034095,5.864275860602327,0.13577834275882106,-0.400494435822241,-0.1370124609986386
1765410065.66792,-8.302614456458237,-0.01223390976897728,5.872752080802088,0.13587031504218208,-0.40070897369189656,-0.13731123771143067
1765410065.670061,-8.298582745378964,-0.026755489146381484,5.877374683805906,0.1360672454919229,-0.40096065356492006,-0.1377220518151479
1765410065.672954,-8.290696075067364,-0.038155067650292696,5.8782697382483065,0.13634581778238428,-0.401234226460567,-0.13822534649855822
1765410065.674932,-8.279261116806053,-0.04621317175320029,5.875694207415118,0.13667953557207568,-0.40151239788109394,-0.1387979484795656
1765410065.677867,-8.264689455724731,-0.050887272383089106,5.870033139240329,0.1370401973342609,-0.40177654808932134,-0.13941430229007695
1765410065.679916,-8.247484043086418,-0.05231862475052286,5.86179109955355,0.1373995237463652,-0.40200766851058845,-0.1400478995049186
1765410065.682953,-8.228225971448895,-0.05082935144156433,5.851578486650845,0.1377308260383517,-0.40218743238385507,-0.14067282974913214
1765410065.684913,-8.207560955606382,-0.0469088058324391,5.840092890672617,0.1380106097972616,-0.4022993250019133,-0.14126534515023872
1765410065.685931,-8.18618443542364,-0.04118940002544468,5.8280955239759935,0.1382200249981601,-0.40232976806305804,-0.14180531236630878
1765410065.689902,-8.164824441045923,-0.03441315804750207,5.816383374651998,0.13834608481389973,-0.402269167190913,-0.14227743792103228
1765410065.692921,-8.144221630759526,-0.02739097027644218,5.805758153873228,0.13838257701801585,-0.402112804496827,-0.14267218396339573
1765410065.695008,-8.125105984530975,-0.02095686959185882,5.796992796085775,0.13833059159098782,-0.4018615066156717,-0.14298632639705453
1765410065.696995,-8.108169991232076,-0.015919762806972756,5.790796145813135,0.13819860005343085,-0.4015220341533378,-0.14322313551687876
1765410065.701477,-8.094039084523596,-0.013015168599252622,5.787777276714682,0.1380020503843455,-0.4011071442915816,-0.14339217786947528
1765410065.702915,-8.083241178366999,-0.012859808407248246,5.788412014395294,0.13776248063844096,-0.40063528313019975,-0.14350875097885032
1765410065.70491,-8.076177980569552,-0.01591219947352447,5.793014740032243,0.13750619891644103,-0.4001298867736753,-0.14359297858268366
1765410065.707893,-8.07310114092072,-0.02244224979662106,5.801718328547634,0.13726262334667158,-0.39961830513855384,-0.14366861639707992
1765410065.709907,-8.074096043299837,-0.03251199037065394,5.814464445085631,0.13706241323674814,-0.39913039296506986,-0.14376164002118438
1765410065.71088,-8.079075077517372,-0.04596829047043347,5.8310054624917225,0.13693553854101906,-0.3986968395224588,-0.14389869808813843
1765410065.71397,-8.087780781823623,-0.06244730959448253,5.850917918247712,0.13690942851090995,-0.39834734316671533,-0.14410551262660024
1765410065.717027,-8.099797798370842,-0.0813899173474425,5.87362598608285,0.13700732228224113,-0.39810877377964166,-0.14440530113781302
1765410065.719898,-8.114571585884995,-0.10206717981874382,5.8984325577507875,0.13724691835785865,-0.3980034850284525,-0.14481729141077343
1765410065.720895,-8.131431656191934,-0.12361487426781957,5.924555586836091,0.1376393840072455,-0.3980479292307437,-0.14535540334415653
1765410065.724925,-8.149617740047455,-0.14507571056048793,5.9511678351072375,0.13818874627398098,-0.3982516959713838,-0.14602717347668828
1765410065.727921,-8.168308168474608,-0.16544756713685888,5.977438301500734,0.13889165809138115,-0.3986170458174842,-0.14683299012334922
1765410065.729916,-8.186650172675755,-0.18373560467702624,6.002573337399063,0.13973752120877525,-0.39913894544617784,-0.14776569198592995
1765410065.730951,-8.203791534701772,-0.19900563965247273,6.02585518648761,0.14070894471189074,-0.3998055495478133,-0.14881056555976255
1765410065.734925,-8.21891241701006,-0.2104358068480632,6.046675603932436,0.14178251459330857,-0.40059904382386774,-0.1499457580882273
1765410065.737956,-8.23125580770162,-0.21736343427051558,6.0645623800577955,0.14292984133913114,-0.4014967612003923,-0.1511431027833752
1765410065.739992,-8.24015510555985,-0.21932416092507245,6.079197278660115,0.14411883790375707,-0.4024724838857131,-0.15236933050006998
1765410065.741974,-8.245057752756534,-0.21608060308196672,6.0904250169573295,0.14531516230850403,-0.40349783581424464,-0.15358761708274446
1765410065.744912,-8.245544151965992,-0.20763835359915148,6.098253783523371,0.14648374369939762,-0.4045436696619308,-0.15475939071403297
1765410065.747942,-8.241341228536823,-0.19424782767469226,6.102847909784908,0.14759030569824988,-0.40558137175420933,-0.1558463003932961
1765410065.749886,-8.232330034659768,-0.1763914838902535,6.104513004309219,0.1486028092632117,-0.4065840335321714,-0.15681222508184497
1765410065.752905,-8.218546974361109,-0.1547572681101429,6.103673881265857,0.14949275310640298,-0.4075274510337759,-0.15762518848486548
1765410065.754898,-8.200178710930867,-0.13020058083682548,6.100846291504673,0.15023628506926723,-0.40839091291308116,-0.1582590480283119
1765410065.757939,-8.177551496450725,-0.1036981904743866,6.096604417084235,0.15081509269603277,-0.4091577358286385,-0.15869485185269083
1765410065.759906,-8.15111620169493,-0.0762977891230597,6.091546765154623,0.15121705811835623,-0.40981551314814335,-0.15892179386972613
1765410065.760904,-8.12143042700333,-0.04906624278510188,6.086263266073113,0.151436675259595,-0.41035605847513074,-0.15893772899052236
1765410065.764921,-8.089138670956649,-0.023038645175116782,6.08130597811532,0.15147522752463466,-0.41077504877560633,-0.15874923061433105
1765410065.767927,-8.054950833117463,0.0008301170708464769,6.077164806657584,0.15134071363821847,-0.4110714062476063,-0.15837118512624276
1765410065.769925,-8.019618804153671,0.02170926242697196,6.0742484761193385,0.15104749954425445,-0.41124649823277815,-0.15782593844211343
1765410065.772878,-7.9839109844125264,0.03892905827179635,6.072870406310227,0.1506156748531314,-0.4113032615595554,-0.15714204618087158
1765410065.774918,-7.948585185260378,0.05200854581464286,6.073239327348798,0.15007010673160898,-0.41124535929234224,-0.15635272012793203
1765410065.775979,-7.914360960355912,0.060672455241807505,6.075454792591947,0.14943921129177673,-0.41107646180444146,-0.1554940900669002
1765410065.780013,-7.881892627030369,0.06485657643701652,6.07950770648022,0.14875349746756553,-0.41079972372960083,-0.15460340559155322
1765410065.78104,-7.851744248080365,0.0647017021226746,6.085285725572098,0.14804397309281953,-0.41041750698977875,-0.15371729262238265
1765410065.784993,-7.824368029679214,0.0605370651105708,6.092583270421748,0.14734052825722552,-0.4099313756367623,-0.15287016104499362
1765410065.787981,-7.800088051491321,0.05285492020143758,6.101116043828585,0.14667041895848015,-0.40934235964241417,-0.1520928392026485
1765410065.789954,-7.779091639819172,0.04227852026495528,6.110540281603947,0.14605696122995177,-0.4086514525331044,-0.1514114902128895
1765410065.792969,-7.761430430530835,0.029526082393746454,6.120477023621663,0.1455185158675751,-0.40786027759003884,-0.1508468415961308
1765410065.794963,-7.747031827316171,0.015373263468745426,6.130540849128986,0.14506780580819478,-0.4069718394681066,-0.15041373245997958
1765410065.797992,-7.7357193497952865,0.0006161254290486095,6.140370679456976,0.14471157429430256,-0.4059912778130584,-0.15012095579937515
1765410065.800009,-7.727238247378638,-0.013964188250894351,6.149658455019828,0.14445057137958223,-0.40492655220889734,-0.14997135420979088
1765410065.802928,-7.721281894425364,-0.027634421361732005,6.158171215473492,0.14427984730562157,-0.4037890020643813,-0.14996212192859407
1765410065.804985,-7.717515215379492,-0.03973935827061489,6.1657636203473025,0.14418932420434247,-0.40259373048750363,-0.15008527518444162
1765410065.805964,-7.715592893122147,-0.04972862757433722,6.172379924602611,0.14416460851339596,-0.40135976060880885,-0.15032826755616935
1765410065.809916,-7.7151714504307405,-0.05717951646081587,6.178045731395632,0.14418800025689202,-0.400109919020375,-0.1506747386982717
1765410065.812903,-7.715915357192683,-0.06181499036830047,6.182850821363276,0.14423965483358894,-0.3988704153742608,-0.15110539246781848
1765410065.815395,-7.717498342075975,-0.06351575223520134,6.1869256499005605,0.14429885242149415,-0.39767009890710175,-0.15159900252063632
1765410065.817921,-7.719601912573718,-0.062324793591560776,6.19041531471954,0.1443453208026889,-0.3965393833891158,-0.15213353255041423
1765410065.818947,-7.721913421141048,-0.05844294634124765,6.193455170901285,0.1443605388394965,-0.39550885653830214,-0.1526873322473807
1765410065.822889,-7.724125835859725,-0.05221471458114895,6.1961517393500785,0.14432893097689545,-0.3946076307061421,-0.15324033829829975
1765410065.823979,-7.72594075454477,-0.04410493163129245,6.198571471692781,0.14423885891272803,-0.3938615356170927,-0.15377518837656523
1765410065.827909,-7.727075273924843,-0.03466801462333663,6.200738572326062,0.1440833265218607,-0.3932912911430439,-0.1542781567952434
1765410065.829922,-7.727272390040154,-0.02451236512075125,6.202641624918767,0.14386033756472089,-0.39291082533379934,-0.15473983933120325
1765410065.830976,-7.726313849121153,-0.014262752829494664,6.204247330611801,0.14357288393866577,-0.39272591550988134,-0.15515553592136033
1765410065.834024,-7.724033736677527,-0.004523498275386519,6.205518355978635,0.14322858868605642,-0.3927333199019614,-0.15552529778367383
1765410065.837907,-7.720330676985793,0.004154979789557387,6.206431528780007,0.14283906736848054,-0.39292052717884896,-0.15585363066766722
1765410065.83996,-7.7151766761672045,0.011304215350844539,6.206992988810364,0.14241909255466859,-0.3932661842995944,-0.1561488845656868
1765410065.842933,-7.70862158126809,0.016559087403595203,6.207248567438536,0.1419856465006678,-0.3937411847262122,-0.15642240146564013
1765410065.844925,-7.700793478773496,0.01967213027134543,6.207289938197639,0.14155692924022215,-0.3943103258692683,-0.15668752063682448
1765410065.846034,-7.691896239947011,0.020520982534147855,6.2072584996827365,0.14115136195438793,-0.39493438811771453,-0.15695854786571328
1765410065.84992,-7.682205134396614,0.01910953076055562,6.207348401302071,0.1407866017658975,-0.39557245672017943,-0.15724978284173596
1765410065.853008,-7.672060270209153,0.015563413064113163,6.207808149681362,0.14047857327763716,-0.39618430449214515,-0.15757467369338052
1765410065.855012,-7.661856665230188,0.01012059287943504,6.2089386687957395,0.14024052575800652,-0.39673267022302455,-0.1579451355349956
1765410065.857949,-7.65202975385115,0.003117754968111363,6.211085684809063,0.14008213926634805,-0.3971852962604387,-0.1583710376712309
1765410065.859001,-7.64303596964383,-0.00502671444285556,6.214625474195662,0.1400087228859217,-0.39751662409525146,-0.1588598403467626
1765410065.862992,-7.635329223217362,-0.013832419061704472,6.219944406427431,0.14002056882357036,-0.3977090810754737,-0.1594163504042867
1765410065.864002,-7.6293351689052855,-0.022778620189953587,6.227413797578568,0.14011254144655483,-0.39775391703133367,-0.16004256275627302
1765410065.867969,-7.625425775556943,-0.03132731709148209,6.237362282530292,0.14027397977888623,-0.3976515687723892,-0.160737559439279
1765410065.869914,-7.623896735763487,-0.03894735293599674,6.250048300423414,0.14048896709606304,-0.39741155042536713,-0.16149745169875562
1765410065.872956,-7.62494976520494,-0.04513918213467915,6.265635379376743,0.1407369778276378,-0.3970518892840298,-0.16231536948694125
1765410065.874964,-7.628681114038324,-0.049459619416113466,6.284172622549997,0.14099386666735605,-0.39659814473450633,-0.163181517590089
1765410065.877953,-7.635076917597097,-0.051545338652070685,6.3055822362063845,0.1412331283545931,-0.39608205771867716,-0.16408332142855536
1765410065.879966,-7.644015480308901,-0.05113354125421513,6.329655310124267,0.1414273290206759,-0.39553988300025056,-0.1650056795911579
1765410065.882042,-7.65527611973309,-0.04807842743684626,6.356056407494313,0.14154959119237753,-0.39501046582426125,-0.16593133440465535
1765410065.884947,-7.668553706961732,-0.04236265126610869,6.384336875468865,0.1415750100508655,-0.39453314473051837,-0.16684137687661274
1765410065.887037,-7.683477560722792,-0.03410324808648069,6.413956238783199,0.14148189410358702,-0.3941455887463389,-0.16771591196035382
1765410065.889945,-7.699632919025884,-0.023551447216698673,6.444310432096136,0.14125275851733604,-0.3938817028679448,-0.16853490077245786
1765410065.893045,-7.716582904363393,-0.011085761002991575,6.474764737075284,0.1408750446721378,-0.3937697573303239,-0.1692791564110175
1765410065.895003,-7.733888908936012,0.002801863612234682,6.5046883529608674,0.14034158043841527,-0.3938309039942846,-0.16993141811243195
1765410065.897991,-7.751127684211318,0.017526368976530964,6.533487052504037,0.1396508207241489,-0.39407822018964817,-0.1704773936400053
1765410065.899979,-7.767903913315044,0.032435343744303756,6.560630602761707,0.1388069119648124,-0.39451636165020604,-0.17090665578633907
1765410065.903038,-7.783857589352792,0.046838885922325664,6.585672533007048,0.1378196075761946,-0.3951418273368157,-0.17121330291574965
1765410065.90499,-7.798666224747386,0.06004216294922126,6.608261249888401,0.13670403267606424,-0.39594376109916496,-0.17139633387152292
1765410065.907977,-7.812042769333443,0.07137919850218366,6.62814311950502,0.13548027346251498,-0.39690515337424853,-0.17145972915399757
1765410065.909966,-7.823730911445031,0.08024632686699336,6.645159550554999,0.1341727637307379,-0.39800427170397024,-0.17141226145632693
