time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765410065.912921,-7.833499834742758,0.08613364943324452,6.65924079388141,0.13280945781837605,-0.39921614965592517,-0.1712670743967883
1765410065.914893,-7.84114016773773,0.08865263643753521,6.670398612364522,0.13142080668485795,-0.4005139965484865,-0.17104106872227448
1765410065.918006,-7.8464619025955775,0.08755780142362014,6.6787184590512405,0.13003858306590144,-0.40187043645419585,-0.17075412737751033
1765410065.919996,-7.849294159163806,0.08276048496985541,6.684350611860049,0.12869462427407374,-0.40325852163165105,-0.17042820719637927
1765410065.920908,-7.84948635919359,0.07433348798616005,6.687499740220695,0.1274195689628364,-0.4046524871338893,-0.1700863332770384
1765410065.924926,-7.846910450463665,0.06250641672325372,6.688413099330246,0.12624165505960117,-0.40602823407448363,-0.16975154761752032
1765410065.927005,-7.841463832459567,0.04765273078001684,6.687368041247609,0.12518562822115645,-0.40736355983618355,-0.16944587403933242
1765410065.929969,-7.833072565852214,0.03027031777451108,6.684659690492079,0.12427179509942494,-0.40863818549959247,-0.16918935731006218
1765410065.930976,-7.821694558440069,0.010957727597895381,6.680589737936034,0.12351524774174825,-0.4098336492141697,-0.16899921578973015
1765410065.934928,-7.8073227743982425,-0.009612181655468828,6.67545729915647,0.12292528160209108,-0.41093313703126155,-0.1688891246388563
1765410065.937922,-7.789988897123059,-0.030720331302897537,6.669552510772872,0.12250502873175116,-0.4119213154939133,-0.1688686354500995
1765410065.938935,-7.76976797021155,-0.051631198829343146,6.663153103674307,0.12225133144231899,-0.41278421453779474,-0.16894274533097758
1765410065.942953,-7.746784148999422,-0.07162435767665218,6.656523752779944,0.12215488670306114,-0.41350918610882,-0.16911164691677036
1765410065.944919,-7.72121695863035,-0.09002721574352437,6.649917626098709,0.12220068931182415,-0.414084941891701,-0.1693707025842791
1765410065.945941,-7.69330677053373,-0.10624755603800083,6.643579265135082,0.12236878791813424,-0.4145016632366168,-0.16971067592452593
1765410065.949964,-7.663357880144199,-0.11980409431248626,6.637747675083659,0.12263534418786536,-0.4147511791936569,-0.17011822527348044
1765410065.952902,-7.631737649132144,-0.130353362589476,6.632658233997651,0.12297395545306589,-0.4148272151644521,-0.17057663892367472
1765410065.95491,-7.598870570090997,-0.13771128780356917,6.62854187489918,0.12335716911057722,-0.41472571328770574,-0.171066781883641
1765410065.957895,-7.565226690172702,-0.14186755239655258,6.625620242051529,0.12375808784086827,-0.41444521083116487,-0.17156821878839223
1765410065.958931,-7.531304526596572,-0.1429905890205809,6.624096329450001,0.12415194352195098,-0.4139872391433622,-0.17206046035861655
1765410065.962969,-7.4976094356647085,-0.14142154519619782,6.624141243796166,0.12451751115183683,-0.41335668635014283,-0.1725242523588025
1765410065.964945,-7.464629293840575,-0.13765688224756414,6.625878714261869,0.12483824989788458,-0.41256206390677674,-0.17294280487942268
1765410065.967933,-7.432810063813379,-0.13232077525794878,6.629369527043452,0.12510309706233957,-0.41161562736347723,-0.17330286362950986
1765410065.969907,-7.402534042973038,-0.12612936289978863,6.63459826403469,0.125306889998897,-0.4105333122956539,-0.17359555040854976
1765410065.973043,-7.374103180616996,-0.11984907087074399,6.6414646105319735,0.12545043264000624,-0.40933445716732564,-0.17381692617356528
1765410065.973543,-7.347728965279502,-0.11425125661741843,6.6497809562286285,0.1255402449018278,-0.40804130955475,-0.17396824582504256
1765410065.977963,-7.323529430413336,-0.11006568612115833,6.6592771423322175,0.12558803563105347,-0.4066783487008277,-0.17405588761522015
1765410065.979957,-7.301533109805243,-0.10793568012600935,6.669612340923207,0.12560993553497593,-0.4052714805715878,-0.17409095977563532
1765410065.981932,-7.281689252887225,-0.10837783734631978,6.680393330924325,0.12562552718142275,-0.403847155989354,-0.17408860741705756
1765410065.984988,-7.26388311584195,-0.11174901847182454,6.691197716814578,0.12565671413922855,-0.4024314425651596,-0.17406705908625086
1765410065.988042,-7.247954704728585,-0.11822283018830838,6.7015999570493054,0.12572647542737944,-0.4010490700317113,-0.1740464681252845
1765410065.989996,-7.233719147841453,-0.12777710469780032,6.711197866778605,0.12585755572035992,-0.3997224731384753,-0.17404762153937048
1765410065.993064,-7.220986971505752,-0.140192838021422,6.719637813163964,0.12607114867099886,-0.398470869651621,-0.17409060193373344
1765410065.994984,-7.209582716179513,-0.1550641246422521,6.726637562627731,0.12638563735110186,-0.39730942688147686,-0.17419348707863294
1765410065.998051,-7.199360297455655,-0.17181821947238973,6.73200575653388,0.12681545908708103,-0.3962485873252859,-0.17437115846470608
1765410065.999974,-7.1902134973747,-0.18974477364291958,6.735656436547929,0.12737016154875797,-0.39529363618573604,-0.1746342800808005
1765410066.002963,-7.182080558861539,-0.2080328810895914,6.737617111058896,0.12805371026975237,-0.3944445838824189,-0.17498851148556469
1765410066.004964,-7.174943113604137,-0.2258136363530608,6.738029933683849,0.12886409053371833,-0.3936963966551593,-0.17543402205232972
1765410066.008,-7.168820765637314,-0.24220506280053267,6.737146557383867,0.12979321940196173,-0.3930395555122565,-0.17596535473756383
1765410066.009974,-7.163762865541709,-0.2563562613565492,6.735317320843528,0.13082715452063556,-0.3924608844150805,-0.17657164662976263
1765410066.01301,-7.15983860215595,-0.26748847023901595,6.732975188849357,0.1319465656376633,-0.3919445712674436,-0.17723716998253125
1765410066.014921,-7.15712612961949,-0.27493177194174695,6.730614977831872,0.13312742693918928,-0.39147330390617896,-0.17794213117635763
1765410066.017924,-7.155701182056261,-0.27815679706756585,6.728768569170331,0.13434188895448787,-0.3910294512651139,-0.17866366136416512
1765410066.019924,-7.155625388061763,-0.2768007743527863,6.727976700841298,0.1355592925826296,-0.3905962301439295,-0.17937694150577138
1765410066.022925,-7.156934427915022,-0.27068693722116605,6.728758010477259,0.13674729400922614,-0.39015880353336024,-0.18005640975325585
1765410066.024972,-7.159626552402289,-0.2598360824667161,6.731576853801238,0.13787307511759672,-0.3897052567846016,-0.1806769943289566
1765410066.026936,-7.163652692982368,-0.2444692905259933,6.73681262038967,0.13890461220372544,-0.3892273974368691,-0.1812153084049476
1765410066.029965,-7.168909863183752,-0.2250014351130284,6.744733698400382,0.13981196436890608,-0.3887213270194152,-0.18165074363495037
1765410066.030985,-7.175239348299794,-0.2020258773769195,6.755478506923599,0.1405685291618657,-0.3881877413026787,-0.18196640718877352
1765410066.034903,-7.182430533034752,-0.17629134315537232,6.769044964255728,0.14115220443409113,-0.3876319292427274,-0.18214986398945113
1765410066.037933,-7.190230576424717,-0.14867220714621399,6.785289182189063,0.14154639289334892,-0.3870634575761246,-0.18219367043033902
1765410066.039918,-7.198359495311635,-0.12013327915912946,6.803933692312397,0.14174078714090296,-0.3864955481224376,-0.18209570884925733
1765410066.040976,-7.20652936763284,-0.09168997041162005,6.8245844974644205,0.14173187897941764,-0.3859441806272712,-0.18185934094423395
1765410066.044937,-7.214465566540152,-0.06436474763089534,6.84675507206797,0.14152315333154583,-0.38542698102537837,-0.1814933888700641
1765410066.04702,-7.221927595347769,-0.03914123393052118,6.869894858467587,0.14112495757061574,-0.3849619751737001,-0.1810119334077527
1765410066.049969,-7.228727227383989,-0.01691803180914758,6.893419875290856,0.14055407271465048,-0.38456630044401413,-0.18043390644658966
1765410066.052059,-7.234742098024053,0.0015350800679005308,6.916743469428754,0.13983303753326218,-0.3842549761713335,-0.17978246184038088
1765410066.055013,-7.239923584881234,0.015615776855607628,6.939305887499187,0.13898928209350409,-0.38403983808962683,-0.1790841278144153
1765410066.058037,-7.244298537286252,0.024920081132616238,6.960601869155979,0.13805411799360473,-0.3839287353859245,-0.1783677604972153
1765410066.058991,-7.247964836939461,0.029263426518371202,6.980205301278522,0.1370616166760357,-0.38392506530345805,-0.1776633298279283
1765410066.062975,-7.251080884141599,0.02869046128086223,6.997789189704707,0.1360473926194126,-0.38402767777675245,-0.17700058446811864
1765410066.06495,-7.253849272348056,0.02347295582303327,7.013138657732472,0.13504730211942895,-0.3842311304065227,-0.176407662538464
1765410066.066966,-7.25649539095321,0.014095948352811673,7.026155060620785,0.1340960723706338,-0.3845262284136716,-0.17590973363668358
1765410066.070038,-7.259242376686931,0.0012329579567430739,7.036850518899167,0.13322588463161839,-0.38490075814487046,-0.1755277701052766
1765410066.072944,-7.262284434911938,-0.01428823508664262,7.045333658433556,0.1324649472181177,-0.3853403219878958,-0.17527754631601136
1765410066.074987,-7.265760945430939,-0.03152716698278456,7.0517886868152875,0.13183611374836315,-0.3858292039638605,-0.17516894501062713
1765410066.076008,-7.269734110129125,-0.049477291919620345,7.056451049486223,0.1313556305102639,-0.3863512236702249,-0.17520560895737175
1765410066.079024,-7.274173248779496,-0.06711545152140592,7.05958360829325,0.1310321234641693,-0.3868905528176344,-0.1753849293354738
1765410066.08098,-7.278948730989157,-0.08345244544920724,7.061456987147793,0.1308659458220581,-0.3874324671099041,-0.1756983295271937
1765410066.085001,-7.283837353331361,-0.09758302125697617,7.062336133651403,0.13084899227545768,-0.38796399624949535,-0.17613179496733103
1765410066.085968,-7.288538814748822,-0.10873308218041491,7.062472942854842,0.1309650434454231,-0.3884744295090643,-0.1766666112571621
1765410066.089978,-7.292700562342924,-0.1163011508894323,7.062103050712713,0.1311906403545081,-0.3889556392452792,-0.17728028765034587
1765410066.092066,-7.295946529504727,-0.11989085493678489,7.0614441347167425,0.13149642089174698,-0.3894021975457968,-0.1779476470446931
1765410066.095028,-7.297904856605611,-0.11933174453324102,7.060693323779585,0.131848799769293,-0.38981127834426726,-0.17864205480455564
1765410066.098011,-7.298230853796022,-0.11468682326376743,7.060022575324532,0.13221185342102235,-0.3901823593451358,-0.17933674373054506
1765410066.099972,-7.296623689383794,-0.10624634216767316,7.059572598166921,0.13254927957882187,-0.3905167637032658,-0.1800061778717059
1765410066.10101,-7.292837327136667,-0.09450848170916017,7.059447057883112,0.13282632462237962,-0.3908170999496247,-0.18062738741651457
1765410066.104956,-7.28668713714646,-0.08014846206159264,7.0597088376616215,0.13301159571744486,-0.3910866597980666,-0.1811812010280613
1765410066.107994,-7.278053486601998,-0.06397830922197234,7.0603795481323,0.13307869006496406,-0.3913288220456768,-0.18165329947583722
1765410066.109914,-7.266883262806148,-0.04689992319939874,7.061443016761505,0.13300757731519594,-0.3915465000547055,-0.1820350171338764
1765410066.112968,-7.253190074588043,-0.029854317003010465,7.062853048941452,0.13278566760487376,-0.3917416649149729,-0.18232382880811168
1765410066.114942,-7.237053593548607,-0.013770045270548011,7.064544886976585,0.1324084977714252,-0.3919149723159737,-0.18252347692272758
1765410066.117953,-7.218618046492109,0.0004860976957233957,7.0664488440555555,0.13187998141586188,-0.39206551516349614,-0.18264371715075844
1765410066.120004,-7.198089502918451,0.012153246372656726,7.068504306407865,0.13121219397730607,-0.39219071495185204,-0.18269969300030484
1765410066.122925,-7.175731343781276,0.020613231404391644,7.07067252778144,0.1304246946333649,-0.3922863549639274,-0.18271099025207688
1765410066.12498,-7.151857062829447,0.025418492393580003,7.072946720963188,0.12954341775348982,-0.3923467550976003,-0.182700455368944
1765410066.127982,-7.126819691859145,0.02631041114138121,7.075358055280307,0.12859919757687832,-0.39236509359273636,-0.18269287232522563
1765410066.129948,-7.100998003297823,0.023227798958949802,7.077976914577023,0.12762602018790675,-0.39233388140293685,-0.18271358192693485
1765410066.133011,-7.074780802472094,0.01630554434405147,7.080909911911174,0.12665912126441112,-0.3922455760811876,-0.18278711409920162
1765410066.135012,-7.04855133926062,0.005863768085754139,7.084293922642895,0.1257330585982323,-0.3920932899041988,-0.18293589842901803
1765410066.137986,-7.022673955815784,-0.007611635214483456,7.08828863058611,0.12487988148020684,-0.39187152062555497,-0.18317911564348338
1765410066.140011,-6.997484657981977,-0.023495617033213716,7.093069009697271,0.12412749795497273,-0.39157682249310116,-0.18353174131457384
1765410066.143016,-6.97328622766233,-0.0410559379067083,7.0988186134362055,0.12349831257354121,-0.3912083386938916,-0.18400381195858348
1765410066.144974,-6.95034688617296,-0.05948863887070209,7.105723399570799,0.12300817975029647,-0.3907681355532036,-0.18459992196188413
1765410066.145982,-6.928900200616152,-0.07795547898062419,7.113964715665308,0.12266569872941277,-0.39026131512857115,-0.1853189466562481
1765410066.149956,-6.909143686243934,-0.09562214775607612,7.123709734333967,0.12247186687272328,-0.38969592310606227,-0.18615398577741596
1765410066.152923,-6.891234282261848,-0.11169612690995247,7.135098022304172,0.12242010188936937,-0.38908269114860605,-0.1870925285635419
1765410066.154942,-6.875279999176472,-0.12546272448624782,7.148223770538636,0.1224966342279189,-0.3884346503816104,-0.1881168465499966
1765410066.157958,-6.861328368620497,-0.1363173254331963,7.163114663075003,0.12268125766292866,-0.38776663770740194,-0.1892046124761402
1765410066.159974,-6.849353821939034,-0.1437918030166549,7.179710345634467,0.12294841019617675,-0.38709470021858766,-0.19032972270339396
1765410066.162973,-6.8392471958199605,-0.14757362275995664,7.197844852517403,0.12326853739125879,-0.3864353904979684,-0.1914632756779206
1765410066.164945,-6.830810505280416,-0.14751728168505462,7.217236967554151,0.1236096665221285,-0.38580494908784374,-0.19257464438614397
1765410066.165992,-6.823759143288084,-0.14364873575754328,7.23749073579135,0.1239390983029467,-0.38521839845636235,-0.19363258842598063
1765410066.169995,-6.817732683632627,-0.13616372655746767,7.2581068330266625,0.12422511037628124,-0.3846886074377835,-0.19460637937437564
1765410066.170947,-6.8123147538354205,-0.12542042398832554,7.278504889390094,0.12443856483495715,-0.3842253981712414,-0.19546693822007413
1765410066.174975,-6.807061360656753,-0.11192625488639939,7.298056156028862,0.12455431941289284,-0.38383476008341855,-0.19618797934529816
1765410066.175989,-6.801535367806542,-0.09631878727133486,7.316124341578653,0.12455236033615825,-0.3835182316699275,-0.1967471228738812
1765410066.179984,-6.795343377793414,-0.07934100637929031,7.33211076375411,0.12441860701606348,-0.3832725152399813,-0.19712690482268
1765410066.183011,-6.788170823515601,-0.061811781650375604,7.345499206798316,0.12414537998549163,-0.3830893814297359,-0.1973156071577887
1765410066.18397,-6.779811441639295,-0.044592489929657635,7.355896112697033,0.12373155940474793,-0.38295588924455815,-0.1973078473005263
1765410066.186005,-6.770187971771537,-0.028550722937658975,7.363062463665451,0.12318247749653188,-0.3828549112815221,-0.1971048930114866
1765410066.189987,-6.759361843340245,-0.014522072788999217,7.366934671566751,0.1225095807836228,-0.38276593334228026,-0.19671469135062467
1765410066.193008,-6.74753089390591,-0.0032713500234204705,7.367632928024447,0.12172987746780553,-0.3826660914145619,-0.19615161691306005
1765410066.195,-6.735015598158987,0.004544832447407171,7.365456665443923,0.12086516845871496,-0.3825314013607133,-0.195435956335036
1765410066.197951,-6.722235480359424,0.008411597770150037,7.360867847748652,0.11994105890626738,-0.3823381235608268,-0.19459315354845388
1765410066.200012,-6.709678148362575,0.007982625569771494,7.354463655501047,0.1189857623459392,-0.3820641960777631,-0.1936528458099374
1765410066.201932,-6.697863774440753,0.003097631822789409,7.346940797570885,0.11802873683877775,-0.38169066696246184,-0.19264773063780907
1765410066.204948,-6.687307941812567,-0.006211155047444511,7.339054204937498,0.11709922348618172,-0.3812030481728075,-0.1916123198976773
1765410066.208066,-6.6784856506352375,-0.019723688612421932,7.331573125648107,0.1162247834121429,-0.3805925006916082,-0.1905816489454495
1765410066.21152,-6.671799032271529,-0.03704666578839008,7.325237558357805,0.11542994323142836,-0.3798567586964957,-0.18959000517808278
1765410066.21202,-6.667550953379543,-0.05763568900453342,7.3207176742452145,0.11473505663197846,-0.37900071486028303,-0.18866972467857457
1765410066.215029,-6.665926007970886,-0.08082244297877293,7.318578449570153,0.11415546708677923,-0.3780366073895153,-0.18785008841145825
1765410066.217042,-6.666979336504619,-0.10584456529080936,7.319250972898991,0.11370101634490322,-0.37698377085980134,-0.18715633445950536
1765410066.22001,-6.670632757960415,-0.13187662104008382,7.323010936094506,0.11337589938613638,-0.37586794777619076,-0.18660879096586672
1765410066.223011,-6.6766775301480425,-0.15806148757346553,7.329964407989155,0.11317883572298476,-0.3747201976743081,-0.1862221326088637
1765410066.223966,-6.684783660287884,-0.18354207233445827,7.34004155482978,0.11310351256345438,-0.37357546105844863,-0.18600477659697523
1765410066.227979,-6.694516300260527,-0.20749337554903152,7.352999872227542,0.11313924638325316,-0.37247083741076314,-0.18595845592135815
1765410066.229985,-6.7053596953465435,-0.2291545940582929,7.368438629153553,0.11327179833722721,-0.3714436495534057,-0.1860780255390851
1765410066.233054,-6.716748260370659,-0.24786053699447114,7.385825000695015,0.11348427329953541,-0.3705294038415093,-0.18635156134747607
1765410066.235006,-6.728102791830219,-0.2630712615538642,7.4045300611059455,0.11375804333282755,-0.3697597945945845,-0.18676079862041106
1765410066.235972,-6.738868145553,-0.2743985042235966,7.423870587005665,0.11407366093060842,-0.3691609147035213,-0.1872819309475427
1765410066.238997,-6.748547902893835,-0.28162708889450544,7.443151828933671,0.1144117495337561,-0.36875181669771573,-0.1878867605582056
1765410066.243007,-6.756732145619986,-0.28472913593249977,7.461707180285656,0.11475386602469811,-0.3685435303409958,-0.1885441576523542
1765410066.245023,-6.763115942476342,-0.28386891148702814,7.478931888348193,0.11508332116615139,-0.36853859718598964,-0.18922174867795988
1765410066.24603,-6.767507796234225,-0.279396844110219,7.494309007074322,0.11538592657092814,-0.3687311375360275,-0.18988771754984415
1765410066.25005,-6.769828932497096,-0.2718325278993136,7.507427130071619,0.11565062233529928,-0.36910742365873794,-0.19051258170524646
1765410066.252993,-6.7701057114919605,-0.2618379298952152,7.517990961683026,0.11586993853262431,-0.36964689677831125,-0.19107080645536353
1765410066.255062,-6.768457927732478,-0.2501829095278403,7.525826340135368,0.11604025766840598,-0.37032353662286527,-0.191542147166724
1765410066.257998,-6.765085042316906,-0.2377053286973934,7.530880509736192,0.11616186545558743,-0.3711074718262777,-0.191912646497707
1765410066.260023,-6.7602512082485,-0.2252678750397597,7.533217436300727,0.11623879552198725,-0.37196670827650385,-0.19217524540241668
1765410066.262986,-6.75426919978813,-0.21371373600526336,7.533007876773885,0.11627848832476463,-0.37286885154334554,-0.19232998872355733
1765410066.265005,-6.747483068372221,-0.2038234368382938,7.530514350110281,0.11629129717655569,-0.37378270558674204,-0.1923838301140613
1765410066.265987,-6.740249124857289,-0.19627509762018744,7.5260713175383005,0.11628988387400548,-0.37467964009793947,-0.19235007018822817
1765410066.269968,-6.73291491468606,-0.19160993387659095,7.520061130050203,0.11628854873897183,-0.375534637538461,-0.19224748481150006
1765410066.271028,-6.7257967387751485,-0.19020434269981187,7.512887393544853,0.11630253139038305,-0.3763269625295797,-0.19209920849694442
1765410066.275041,-6.719157621529202,-0.1922496996668366,7.504948775726699,0.11634730144582514,-0.37704043545278176,-0.19193143629748083
1765410066.276047,-6.713188322873789,-0.197740934144789,7.4966165464160675,0.11643784081810868,-0.37766333158638843,-0.19177200620901586
1765410066.280127,-6.707993609488999,-0.20647472804979555,7.48821812633702,0.11658790954264556,-0.37818796538744115,-0.19164892471532874
1765410066.283009,-6.703585224240606,-0.21805771866239648,7.480027798121718,0.11680928923926842,-0.3786100545068181,-0.19158889643955054
1765410066.285041,-6.699882397000383,-0.2319245488420928,7.472265106177323,0.11711101292319501,-0.37892798119895993,-0.19161591518250445
1765410066.287999,-6.6967200914584515,-0.2473650510313281,7.465100715597129,0.11749861341293003,-0.379142070117769,-0.19174997381928413
1765410066.29,-6.6938642425075034,-0.26355917572407306,7.458668321983602,0.11797344762512442,-0.37925397818578255,-0.19200595436171902
1765410066.291093,-6.6910323694160985,-0.2796175828582615,7.453080351394943,0.11853217264998689,-0.3792662540507606,-0.1923927553954316
1765410066.294985,-6.687917491721303,-0.2946254993059241,7.448445066891041,0.11916645354324534,-0.3791820906251029,-0.19291269412189327
1765410066.296069,-6.684213012507891,-0.3076877379000416,7.444882590151211,0.11986296502904321,-0.37900527557912717,-0.1935611956069204
1765410066.300154,-6.679635917557247,-0.3179733268899586,7.442536744987124,0.12060371295829486,-0.37874033273446683,-0.1943267716749636
1765410066.303503,-6.673945592262761,-0.32475835221056715,7.441579378982712,0.12136666225904859,-0.37839282572340616,-0.19519129808662597
1765410066.305016,-6.6669563705634785,-0.3274651141683686,7.442205149970361,0.12212662804427762,-0.377969761187131,-0.19613060400264126
1765410066.307987,-6.658543620702747,-0.32569503902398095,7.44461756534093,0.12285636346411374,-0.3774799961004393,-0.19711537787458905
1765410066.309054,-6.648644881183173,-0.31925273763576445,7.449009733375549,0.12352775999766476,-0.3769345401628573,-0.19811237048666097
1765410066.311038,-6.6372582623228205,-0.3081594514893508,7.455544337211727,0.1241130708276291,-0.3763466587604093,-0.19908585019008554
1765410066.314979,-6.624439802082159,-0.2926554245494552,7.464336682235502,0.12458608020011357,-0.37573172164523194,-0.19999924663665988
1765410066.317983,-6.610300292940626,-0.2731917746648665,7.475443076260298,0.12492316496619872,-0.37510679468595354,-0.2008169083762444
1765410066.319939,-6.595000928685719,-0.2504128379204795,7.488854858317757,0.1251042215223848,-0.3744900202991403,-0.2015058911676036
1765410066.323037,-6.578746414433154,-0.22512987480747393,7.504496638960506,0.12511345731820273,-0.37389986200449005,-0.20203768461856186
1765410066.324946,-6.561774351050083,-0.1982868712661212,7.522226629193505,0.12494006183011193,-0.37335429504485995,-0.20238977811301775
1765410066.327962,-6.54434075251869,-0.17091925791942764,7.541837614354693,0.12457876794220346,-0.37287001510416673,-0.20254696814980228
1765410066.330123,-6.526702765011414,-0.14410675509332532,7.563058270281845,0.12403029356388438,-0.37246172012764606,-0.2025023208552757
1765410066.331022,-6.509100273363023,-0.1189220639820963,7.585555205192604,0.12330162857614888,-0.3721414987673415,-0.20225772464721903
1765410066.334994,-6.491738144687425,-0.09637758914189089,7.60893648721662,0.12240611597862931,-0.3719183339324064,-0.20182399367285078
1765410066.338037,-6.47477084417226,-0.07737276913108404,7.632757847114064,0.12136327308483923,-0.3717977082257993,-0.20122050550306694
1765410066.340023,-6.45829104626225,-0.0626449771193489,7.656532736002735,0.12019830790339565,-0.37178128910251157,-0.20047437423981146
1765410066.342977,-6.442323294057188,-0.05272729590307909,7.679746420256634,0.11894130460496155,-0.3718666785283656,-0.19961917851368996
1765410066.343999,-6.426822942770749,-0.047916591410318676,7.701873040144936,0.11762608043048398,-0.37204722866391676,-0.19869329037477368
1765410066.34798,-6.411680230626134,-0.048255027574600054,7.722394343431161,0.11628875722215327,-0.3723119418158876,-0.1977378864045419
1765410066.350029,-6.396729437068702,-0.05352738127240645,7.740819606492937,0.11496613732483665,-0.37264548463268365,-0.19679476109690602
1765410066.353021,-6.381763104978551,-0.06327516332122426,7.756706760573333,0.11369400674977946,-0.37302835376169946,-0.1959040977994364
1765410066.355012,-6.366550876202725,-0.07682671113782932,7.769684277712714,0.11250549418723196,-0.37343723186852745,-0.19510237279348455
1765410066.358096,-6.350861890508788,-0.09334049121271744,7.779472685977313,0.11142959571016477,-0.3738455649868229,-0.19442055951372292
1765410066.360073,-6.334489193983487,-0.11185738897011652,7.785904478289213,0.1104899419350425,-0.3742243723722927,-0.19388276088688025
1765410066.363019,-6.317274065288569,-0.13135708895111697,7.788941268627426,0.10970384639608707,-0.37454327237129614,-0.19350534098679167
1765410066.365007,-6.299127497773374,-0.1508137552041517,7.788686472375462,0.10908164346128076,-0.37477168481123924,-0.19329656485536145
1765410066.368003,-6.280045701190171,-0.16924697706750166,7.785390780292662,0.10862631193060786,-0.37488016241444244,-0.19325669761056163
1765410066.369974,-6.260117043091452,-0.1857651724061176,7.779447592592841,0.10833338364362255,-0.3748417998379359,-0.19337847562545804
1765410066.372974,-6.239519343176763,-0.19960007121737744,7.77137707688936,0.10819114276819042,-0.3746336480616666,-0.19364785210005087
1765410066.374956,-6.218508180823835,-0.2101321923745205,7.761799812996492,0.10818112291199389,-0.3742380300250248,-0.19404492937177553
1765410066.37805,-6.197398358684572,-0.21690808588305266,7.751402963815588,0.10827890353776869,-0.3736436427143322,-0.1945450095131172
1765410066.380056,-6.176541801252048,-0.21965048566033415,7.740903095519665,0.10845519372602251,-0.3728463547354261,-0.1951197169017406
1765410066.383012,-6.15630561994694,-0.21826256375458203,7.7310098833531535,0.10867717278465526,-0.3718496469067798,-0.19573816607067418
1765410066.384037,-6.137053248924225,-0.2128272849910161,7.722393738703338,0.10891003788526567,-0.37066467595002867,-0.19636816308133614
1765410066.387989,-6.1191296565695446,-0.2036023001505608,7.715658461820607,0.10911868929415729,-0.36930996614291306,-0.19697744164230407
1765410066.390065,-6.102849896206892,-0.19100987817954349,7.7113186253571255,0.10926946395024721,-0.36781075436826827,-0.19753494038886096
1765410066.393055,-6.088489666397295,-0.17562060269581703,7.709781136679214,0.10933181329598328,-0.3661980287809468,-0.19801210958178297
1765410066.394053,-6.076276967756631,-0.15812976743089696,7.711330803810164,0.10927981758294389,-0.3645073094547836,-0.1983841943894897
1765410066.397171,-6.0663846415674465,-0.139326797538131,7.716120010402255,0.10909343941368123,-0.3627772249720539,-0.19863140612923685
1765410066.400069,-6.058924150792685,-0.12005972117771364,7.724162671957719,0.1087594448712412,-0.36104794653901207,-0.19873989148044116
1765410066.403046,-6.05394149898725,-0.10119751299716596,7.735332974853707,0.10827195756955131,-0.3593595478537017,-0.1987024419546455
1765410066.40409,-6.05141666429918,-0.08359268052105139,7.749370216873805,0.1076326487973792,-0.3577503550128566,-0.19851892299696813
1765410066.408161,-6.051267785947235,-0.06804553687713641,7.765891475130595,0.10685059349050174,-0.3562553386043748,-0.19819641664950144
1765410066.409971,-6.05336006954681,-0.055271147013721086,7.784412572032203,0.10594183167737947,-0.35490460214572317,-0.19774906496417569
1765410066.413016,-6.057517593933004,-0.045870072087631844,7.8043752890248825,0.10492867285909158,-0.35372204787694733,-0.19719759838256853
