time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765410066.415059,-6.063535317977765,-0.040304183526906234,7.8251770997895855,0.10383877564478301,-0.35272432483516614,-0.19656855073161092
1765410066.416949,-6.071189188097701,-0.038878590237281525,7.8462001517465545,0.10270403134991975,-0.3519201507194072,-0.19589319171354172
1765410066.419992,-6.080243525520996,-0.04173029065176658,7.866837793903953,0.10155927653039647,-0.35131005356032763,-0.19520623207570897
1765410066.423022,-6.0904558177261645,-0.04882376343454871,7.886517930614899,0.10044085609061776,-0.3508865364122899,-0.19454436965392738
1765410066.425031,-6.1015795229186365,-0.059953313758855986,7.904722684237646,0.09938506276227291,-0.35063464555392493,-0.19394474691403188
1765410066.425994,-6.113365889100842,-0.07475161386901776,7.92100425524987,0.09842649621244834,-0.35053290601623105,-0.19344338169990954
1765410066.430013,-6.1255660499772295,-0.09270384663109278,7.934997700387683,0.09759641110069038,-0.3505545649172828,-0.1930736152116798
1765410066.431011,-6.137934377564689,-0.11316733291378366,7.946431691223907,0.0969211464674286,-0.3506690657854654,-0.1928646101757389
1765410066.434035,-6.150233241801201,-0.13539691000443624,7.955137653717181,0.09642074106418051,-0.35084368114621794,-0.19283994566990745
1765410066.437035,-6.162238517214461,-0.15857581334291976,7.961056740813563,0.09610783873046369,-0.3510452432622389,-0.19301638761655063
1765410066.440024,-6.173744819718751,-0.18185049499145303,7.964243669848749,0.09598697413745982,-0.35124190813797235,-0.19340293422533109
1765410066.442016,-6.184569455748023,-0.2043667949825204,7.9648664024730715,0.09605430249089385,-0.35140486552443867,-0.19400021891925553
1765410066.445011,-6.1945542440501935,-0.2253050336191393,7.963200527254023,0.09629780099551304,-0.3515098922616978,-0.19480030715649177
1765410066.446086,-6.203564806031294,-0.24391257540682443,7.959617311712033,0.09669793164662435,-0.35153864975721444,-0.19578687735527933
1765410066.450001,-6.211487585136015,-0.25953320183371,7.954565183138712,0.09722871963102944,-0.35147963728621473,-0.19693575192460913
1765410066.451024,-6.218225419958841,-0.2716326751876733,7.948545594780604,0.09785917129909284,-0.3513287246307081,-0.19821574146569534
1765410066.455052,-6.2236927504161725,-0.279819476715241,7.9420851407982775,0.09855493080604294,-0.3510892101452099,-0.19958976750872995
1765410066.456032,-6.22781157754683,-0.28385948156868185,7.935706136237462,0.09928005795591861,-0.35077138590674034,-0.2010162231441728
1765410066.459994,-6.230509159641644,-0.2836836693749092,7.9298979169711,0.09999880755136283,-0.35039162613628133,-0.20245051558743746
1765410066.463008,-6.23171797988332,-0.2793887799066108,7.925091051985137,0.10067730531971456,-0.34997104421165964,-0.2038467198442034
1765410066.465007,-6.2313778641636555,-0.27123166086303896,7.921636405067343,0.10128503940877397,-0.3495338014671603,-0.20515927113826538
1765410066.467996,-6.229439637688471,-0.2596184183614816,7.919790352661764,0.10179610752866593,-0.3491051988288613,-0.20634464001860942
1765410066.46904,-6.2258695112857305,-0.24508917632479416,7.9197065198849685,0.10219017534700332,-0.34870971356181757,-0.20736295478997752
1765410066.473027,-6.220653275982901,-0.22829860491306075,7.921433593139538,0.10245311711826485,-0.348369138474804,-0.20817953973923012
1765410066.474028,-6.213799377468349,-0.20999204437394742,7.924918636734381,0.10257732602266947,-0.34810095745174696,-0.2087663194939031
1765410066.47814,-6.20534028984935,-0.19097741299365745,7.93001569773282,0.10256169546777154,-0.3479170784199729,-0.20910301863264044
1765410066.47864,-6.195332163781983,-0.17209385973048316,7.936499390973192,0.10241128406108276,-0.3478230398436356,-0.2091780833278089
1765410066.481106,-6.183853073448462,-0.15417866008269976,7.944082323719836,0.10213669175268807,-0.3478177773454127,-0.20898927093133224
1765410066.485054,-6.171000375988525,-0.1380338421040494,7.952434699723151,0.10175319430609268,-0.34789396689955354,-0.20854387759501178
1765410066.486024,-6.156888028923718,-0.12439374383133267,7.961205033522062,0.10127970130129815,-0.3480388739818132,-0.20785858702856425
1765410066.490029,-6.141644942348374,-0.11389458069574414,7.970041759227106,0.10073761353415106,-0.34823557262972554,-0.20695892587505557
1765410066.493058,-6.125415029399719,-0.10704723179500009,7.97861540243817,0.10014966025420646,-0.34846437367627386,-0.20587831602738432
1765410066.495008,-6.108358716283021,-0.10421466765914861,7.986640095805343,0.09953879629037686,-0.34870431322324796,-0.2046567306943523
1765410066.498052,-6.0906550860074375,-0.10559568218889182,7.993892643606342,0.09892722954183852,-0.34893458644543557,-0.20333898941754447
1765410066.499058,-6.0725038565985585,-0.1112168148784645,8.00022737511281,0.09833562931449293,-0.3491358500804422,-0.2019727664476879
1765410066.503023,-6.054126487710161,-0.12093415361771291,8.005585190735355,0.097782541090601,-0.34929134223339353,-0.20060643544405513
1765410066.505099,-6.035765516810232,-0.1344455818174496,8.009995500147484,0.09728400781545568,-0.34938777598725157,-0.199286918998354
1765410066.506089,-6.0176811519142515,-0.15131216277988013,8.013570622001877,0.09685337328819114,-0.34941596760164323,-0.1980577264458666
1765410066.509062,-6.000144527619108,-0.1709857304553743,8.01649338909034,0.09650122433480143,-0.349371177407065,-0.196957325731514
1765410066.513003,-5.983427539924381,-0.19283918186527774,8.018999312149688,0.09623541897304538,-0.3492531705246976,-0.1960179184813667
1765410066.515082,-5.967789432535963,-0.21619632666542984,8.02135453510514,0.09606114643136934,-0.34906602793662456,-0.19526461515664387
1765410066.518044,-5.953460446514765,-0.24035888916590867,8.023830701470008,0.09598097278248621,-0.3488177453391038,-0.1947149672301872
1765410066.52005,-5.9406232085095505,-0.2646291333936657,8.026678296450363,0.0959948482529741,-0.34851965421677256,-0.19437879858506163
1765410066.523005,-5.929393179928343,-0.28832764231696395,8.030100778145087,0.09610008471444802,-0.34818569684007167,-0.19425827401339163
1765410066.525008,-5.91980013755091,-0.3108069559237833,8.034232204128688,0.09629133830797865,-0.3478315861349877,-0.19434814733048444
1765410066.526036,-5.91177298147769,-0.33146273777217683,8.03912074469885,0.09656064083380711,-0.3474738822771155,-0.19463614745867958
1765410066.530048,-5.90513012903294,-0.34974451373343585,8.044719778292526,0.09689751592297452,-0.34712902104774235,-0.1951034843524918
1765410066.53102,-5.899577489311484,-0.36516764165522203,8.050887708260753,0.09728919994628328,-0.3468123300468994,-0.19572547980639596
1765410066.535112,-5.894715449920474,-0.3773272280589177,8.05739710221817,0.09772097057025562,-0.346537066619229,-0.19647234161507807
1765410066.538064,-5.890055329299842,-0.38591361985187705,8.063952758666467,0.09817657342428596,-0.3463135178193452,-0.19731009928692542
1765410066.539982,-5.8850446852296505,-0.39072817412790267,8.07021709150692,0.09863873154143232,-0.3461482238413972,-0.1982017099777838
1765410066.543059,-5.8791001854898495,-0.39169741271618475,8.075840572735542,0.09908972025030852,-0.346043402900243,-0.19910832857042324
1765410066.544983,-5.871646314371574,-0.3888835795249808,8.080494952507367,0.09951198786749726,-0.3459966475785872,-0.19999071534658608
1765410066.54803,-5.862157548348062,-0.3824901075849831,8.083906856365235,0.09988880065630898,-0.34600093912910107,-0.2008107323478935
1765410066.549979,-5.850200830370774,-0.37286122834365737,8.085888846545682,0.10020489395911811,-0.34604500498858876,-0.2015328665436203
1765410066.552991,-5.835474719183495,-0.36047532220653733,8.086364701858248,0.10044711947839816,-0.3461140183131416,-0.20212572010338542
1765410066.555041,-5.817841714485349,-0.34593142357093604,8.085386076486879,0.10060508145375463,-0.3461905894311706,-0.20256341533318953
1765410066.55605,-5.7973507401870314,-0.32992810705364195,8.083138731253573,0.10067174349429772,-0.3462559399361292,-0.20282685772093248
1765410066.559033,-5.774247482635959,-0.31323453558659914,8.079937768725891,0.10064396658943962,-0.34629111695431164,-0.20290478286403346
1765410066.563027,-5.748971328721943,-0.29665480777637604,8.07621245319533,0.10052291994936106,-0.34627811465128155,-0.20279449947716038
1765410066.565002,-5.722138848819344,-0.2809881515070887,8.072482027882883,0.10031430134616072,-0.34620080354871136,-0.20250224952729973
1765410066.56807,-5.694514652059357,-0.2669881563945021,8.069324358375223,0.10002831518356987,-0.34604560390107025,-0.2020431375728291
1765410066.570056,-5.666970978817289,-0.2553239617736408,8.06733953800816,0.0996793776772528,-0.34580187954522235,-0.20144062009577815
1765410066.571055,-5.640438078382256,-0.24654559293759765,8.067111039086633,0.09928554096009906,-0.3454620806004617,-0.20072557819106174
1765410066.575001,-5.615848361319102,-0.24105503267712483,8.069167155012169,0.0988676506134123,-0.3450217101602968,-0.19993501644424633
1765410066.578006,-5.594078015129593,-0.23908438665467877,8.073944943720996,0.09844827817663365,-0.3444792021118527,-0.19911043858038907
1765410066.580015,-5.575889968648167,-0.24068253396856504,8.081758214577945,0.09805050129688903,-0.34383577034691104,-0.19829595668520425
1765410066.582973,-5.561882085202896,-0.2457115813818378,8.092771006130505,0.0976966299625534,-0.3430952536768114,-0.1975362074943981
1765410066.585004,-5.55244443072605,-0.2538538867894654,8.106978142273636,0.09740698562137332,-0.3422639621923307,-0.19687417853449912
1765410066.588013,-5.547729135681446,-0.26462930266345774,8.12419421577944,0.09719882726211615,-0.34135052114792436,-0.1963490746447871
1765410066.589042,-5.547635599076923,-0.2774210070101549,8.144052121159119,0.09708549171093149,-0.34036568662837596,-0.19599435972881551
1765410066.593019,-5.551812872642744,-0.29150752170347966,8.166012720344051,0.09707578381968583,-0.33932208150871995,-0.19583608236481007
1765410066.5951,-5.55968022692831,-0.30609865161830113,8.189387742677853,0.09717362249590708,-0.3382338021036589,-0.19589155609448453
1765410066.596068,-5.570465737867826,-0.32037376297338344,8.213377054955133,0.0973779259184452,-0.337115885755069,-0.19616844116951818
1765410066.599067,-5.583260805173835,-0.3335212720565314,8.237118707603583,0.09768270770289679,-0.3359836801355122,-0.19666426896849987
1765410066.602167,-5.597086262835527,-0.34477799546141963,8.259747343662651,0.0980773552914298,-0.3348521824808786,-0.19736644546864868
1765410066.605081,-5.61096413865503,-0.3534664367667339,8.2804552858343,0.0985470686432072,-0.33373541462436535,-0.19825274756938968
1765410066.60609,-5.623988532109133,-0.3590278299010085,8.298550713843797,0.09907344612740994,-0.33264588568840403,-0.19929228684227504
1765410066.61004,-5.635389197755857,-0.36104912411206114,8.31350773522777,0.09963520981369249,-0.3315941858032873,-0.20044687825988272
1765410066.613028,-5.64458213416152,-0.359282787431348,8.325003679622435,0.10020905900873386,-0.3305887516641519,-0.20167273218128395
1765410066.615055,-5.651202947350424,-0.3536588930595671,8.332940130544896,0.10077062800152438,-0.32963583653761996,-0.2029223853709533
1765410066.61606,-5.655120663195964,-0.34428926261823184,8.337445848862707,0.10129550704183421,-0.32873969483906984,-0.2041467916958214
1765410066.618996,-5.6564313011409855,-0.33146349178658785,8.338861120539574,0.1017602719344485,-0.32790295919097484,-0.20529749868743416
1765410066.623017,-5.655431785940194,-0.3156365446573481,8.337704233809541,0.1021434612642521,-0.327127159786757,-0.20632883594907778
1765410066.624999,-5.652576263838612,-0.29740753743586595,8.334622441277633,0.102426441066086,-0.32641332132504197,-0.20720002617220004
1765410066.628042,-5.648418881887051,-0.2774898594434574,8.330331886148059,0.10259410288430888,-0.32576256994572383,-0.20787709970431673
1765410066.630028,-5.643549018675133,-0.2566741350265128,8.325552639150727,0.10263535296543738,-0.3251766862225824,-0.20833447033580527
1765410066.632991,-5.638526040396337,-0.23578710458841615,8.320945444459873,0.10254337057249059,-0.3246585488680895,-0.20855604026525476
1765410066.635068,-5.633820595112054,-0.2156502349593585,8.317056189771236,0.10231564137636584,-0.32421242382973964,-0.20853575254239495
1765410066.638045,-5.629768413875608,-0.19704127063811352,8.314273178829247,0.10195380022354916,-0.32384405654398213,-0.20827757926224794
1765410066.640097,-5.626540846166505,-0.18066052455720538,8.312801225997262,0.1014633372931418,-0.3235605231387569,-0.20779499293093037
1765410066.64302,-5.62413420077591,-0.16710243072329867,8.312654952123395,0.10085322735890054,-0.32336980899890605,-0.20710999829675164
1765410066.64502,-5.622377758440808,-0.15683232143592776,8.31367113793213,0.10013553274880223,-0.3232801234915838,-0.20625180687072694
1765410066.646015,-5.620958485726927,-0.150168517626721,8.31553729580007,0.0993250109483409,-0.3232990105200595,-0.20525523416132793
1765410066.650015,-5.619459211826037,-0.14727025816150974,8.317831978687057,0.09843873599765537,-0.32343234588808684,-0.20415890291211644
1765410066.653019,-5.617406170060026,-0.14813231577281186,8.320072140928227,0.09749572448454721,-0.3236833150017637,-0.20300334497976566
1765410066.655068,-5.61432109987363,-0.1525870616791545,8.321763293619465,0.0965165413830647,-0.3240514510918362,-0.2018291037221242
1765410066.658086,-5.609772614339212,-0.16031425512086514,8.322448392802256,0.09552284917347079,-0.32453179911941826,-0.20067493901113564
1765410066.660036,-5.603421675451621,-0.17085824590676643,8.321751494347387,0.09453686267473714,-0.32511426012544137,-0.19957622259876406
1765410066.663048,-5.595057079392992,-0.1836518985225808,8.319412950684553,0.0935806860221195,-0.32578316468442226,-0.198563588092223
1765410066.665091,-5.584618490142154,-0.19804639864130352,8.315314389085001,0.09267553242233952,-0.32651712017364587,-0.19766187990665443
1765410066.66711,-5.572205926758468,-0.213345892207826,8.30949292638432,0.09184085479817912,-0.32728917783317457,-0.19688943604884723
1765410066.670081,-5.558075219628558,-0.2288452868664226,8.302144217127191,0.09109344263986457,-0.32806737397950775,-0.19625773677558023
1765410066.673111,-5.542619246261263,-0.2438684940654054,8.29361352512669,0.09044656252146671,-0.32881570084156286,-0.19577144361181054
1765410066.675031,-5.526335605125543,-0.25780342134320766,8.284374367952461,0.08990922774368984,-0.3294955346437058,-0.1954288269100179
1765410066.677078,-5.509783074069615,-0.27012993184280887,8.274995854016092,0.08948567033542901,-0.33006749049705697,-0.1952225326258404
1765410066.680255,-5.4935311261628215,-0.2804381687991982,8.266101649581579,0.0891750614464515,-0.33049360725861526,-0.19514059011269602
1765410066.683106,-5.478108106779959,-0.2884366349941958,8.258324476428527,0.08897149727114569,-0.33073971012527453,-0.19516754031893577
1765410066.685023,-5.463954074394745,-0.29395123360010433,8.252260180287436,0.08886424642361218,-0.3307777573511387,-0.19528557692727727
1765410066.688011,-5.451383885456133,-0.29691741964687257,8.24842545318636,0.08883824137266609,-0.3305879499083451,-0.19547562488475054
1765410066.690021,-5.440564882012034,-0.2973677249644624,8.247223284350028,0.08887478751724373,-0.3301603797261457,-0.19571830706255047
1765410066.693075,-5.431511438086924,-0.29541669133824877,8.248919402333332,0.08895245494191344,-0.32949602829578584,-0.19599476245050568
1765410066.695026,-5.424096084300884,-0.2912450154643258,8.25363123859501,0.08904810534922482,-0.32860700374007074,-0.19628729081972154
1765410066.698044,-5.418074927255325,-0.285084488974008,8.261329303590903,0.08913799035705898,-0.3275160000162288,-0.196579820650921
1765410066.700138,-5.41312402095014,-0.2772050078050923,8.271849953057858,0.08919884754947806,-0.3262550492526734,-0.1968582226787455
1765410066.703069,-5.408882654053716,-0.2679044010872912,8.284917714912746,0.0892089269913873,-0.32486370377586893,-0.19711050776108674
1765410066.705049,-5.404998751576424,-0.2575009794437484,8.300174181343563,0.08914889884118743,-0.3233868283153919,-0.19732695082592114
1765410066.708093,-5.401171235361686,-0.24632772475744213,8.31720968419835,0.08900261131226775,-0.32187220337000333,-0.19750016996536715
1765410066.709083,-5.397184734235494,-0.23472657298260707,8.335594255031447,0.08875768437214035,-0.3203681308368721,-0.1976251579462543
1765410066.712991,-5.392933087864088,-0.22304182019459465,8.354905182173644,0.08840593857250903,-0.31892119430700216,-0.19769922636379872
1765410066.71516,-5.38842903463121,-0.21161302412582492,8.374748917231464,0.08794366587004333,-0.3175742779364734,-0.19772181381489168
1765410066.71808,-5.383798442761928,-0.20076877223752648,8.394775152574024,0.08737174676093842,-0.3163649141902969,-0.19769414924135917
1765410066.720077,-5.379259026282447,-0.19082236202244898,8.414681325256886,0.08669560948939031,-0.3153240152914005,-0.19761882977577852
1765410066.723078,-5.37508574906983,-0.18206894011743388,8.434207114800019,0.0859250200280761,-0.3144750198624911,-0.1974994206703929
1765410066.725079,-5.371567364765411,-0.17478226105243191,8.453120530433619,0.08507369126038009,-0.3138334359335362,-0.19734017674313317
1765410066.728051,-5.368960035800837,-0.16920923968643473,8.471199324550955,0.08415870838643309,-0.3134067066780571,-0.19714592596051603
1765410066.730051,-5.367444444612686,-0.16556193758658222,8.488212887254882,0.08319978476216441,-0.31319430555401045,-0.19692208787252719
1765410066.732024,-5.367092146277543,-0.16400832170514165,8.503909566099468,0.08221838472526692,-0.31318799190010294,-0.19667476416160398
1765410066.735034,-5.367845117420317,-0.16466376563694235,8.518012388037132,0.08123677028422893,-0.31337220171510133,-0.1964108453589828
1765410066.736004,-5.369510118042857,-0.1675846184403171,8.530223771455873,0.08027704005198577,-0.31372458484023635,-0.1961381025622893
1765410066.740018,-5.371767549169076,-0.17276411429099375,8.540238550088318,0.07936022993472087,-0.31421671880629,-0.19586524367328628
1765410066.742996,-5.374193287268681,-0.1801303901521102,8.547764351849564,0.07850553714331916,-0.3148150311890832,-0.19560190201004876
1765410066.745046,-5.376291053633563,-0.18954657816393639,8.552547749729671,0.07772971210907996,-0.315481947552701,-0.19535851257239045
1765410066.748045,-5.3775319128697925,-0.20081329588191188,8.554403225199943,0.07704663860256712,-0.316177254541998,-0.195146042144892
1765410066.75004,-5.3773968048740635,-0.21367386212069825,8.553240904183554,0.07646709702041186,-0.3168596368292411,-0.19497557453207442
1765410066.75107,-5.375418034728327,-0.22782219900302894,8.54908925909642,0.07599868578307287,-0.31748832015734246,-0.1948577917681067
1765410066.754082,-5.371216259108933,-0.24291289179673659,8.542110263465903,0.0756458634898358,-0.3180247315884616,-0.19480241644309093
1765410066.756133,-5.3645301520373865,-0.2585724662283149,8.53260569140138,0.07541006892765016,-0.3184340774074411,-0.19481768155989626
1765410066.760086,-5.355236383148541,-0.27441077699536376,8.521013743128652,0.07528987576179912,-0.31868675030856614,-0.19490987591164588
1765410066.762987,-5.3433581854034,-0.2900316909079003,8.507895443509707,0.0752811455945755,-0.3187595068275646,-0.19508298467902696
1765410066.764986,-5.329061854881929,-0.3050430053624543,8.493910947347903,0.07537716056285078,-0.31863638005191475,-0.19533842076380226
1765410066.768023,-5.312641654028211,-0.31906630236472,8.479786915216566,0.07556874151167045,-0.3183092983053476,-0.19567483729481594
1765410066.770033,-5.294494519239377,-0.3317475240795992,8.466277153552573,0.07584437891163934,-0.3177783811330219,-0.19608802837421474
1765410066.771042,-5.275086890734797,-0.34276830886141585,8.454119600228916,0.07619041236784502,-0.317051895669815,-0.19657094288732696
1765410066.775027,-5.254916899251373,-0.3518571809990528,8.443993234891234,0.07659129021303364,-0.3161458755146482,-0.19711383031123836
1765410066.778005,-5.234475709348742,-0.35879934164975824,8.436478389152283,0.07702992679742378,-0.315083416277969,-0.19770450966405312
1765410066.778994,-5.214211881163449,-0.36344424482191595,8.43202353066524,0.07748815638050072,-0.313893664577184,-0.19832872833027568
1765410066.783059,-5.19450224973062,-0.36571085180480095,8.430921172630748,0.07794726434834026,-0.3126105239574647,-0.19897057587112213
1765410066.785022,-5.175631904407531,-0.3655907841917547,8.433294680598122,0.07838856233784455,-0.311271121247549,-0.19961293696381496
1765410066.786056,-5.157784294378878,-0.3631493001224717,8.439096125141237,0.07879396565185777,-0.30991409904635636,-0.200237988605649
1765410066.789986,-5.141040845085616,-0.3585234634498137,8.448113864947208,0.07914653153763185,-0.30857780949004576,-0.20082774852728807
1765410066.793018,-5.125388620097848,-0.35191673813048047,8.459988378836679,0.07943092515960201,-0.30729848692933925,-0.20136465988738983
1765410066.796063,-5.110734650386247,-0.34358992051931947,8.474235631737056,0.07963379171237835,-0.3061084897446137,-0.2018321708144916
1765410066.798102,-5.096925769492056,-0.33384949731332936,8.49027738884492,0.07974402620914826,-0.305034725718638,-0.2022152600573986
1765410066.800074,-5.083772493178609,-0.3230353132015973,8.50747677133126,0.0797529498538707,-0.3040973912132405,-0.20250087758806487
1765410066.803201,-5.071075035295324,-0.31150920253410735,8.525176193805247,0.07965442135337618,-0.3033091374343424,-0.2026782971508599
1765410066.805029,-5.058649558810786,-0.29964519741007917,8.542734901194398,0.07944492282067118,-0.3026747214126938,-0.20273939651522288
1765410066.808053,-5.046353001591554,-0.2878209018940841,8.55956421347495,0.07912365457826147,-0.3021911285589554,-0.2026788806337704
1765410066.810044,-5.03410472645664,-0.2764092235904156,8.575159061340859,0.0786926523518751,-0.3018481025428565,-0.20249444965335955
1765410066.811026,-5.021902895916871,-0.26576983146188693,8.589124142359191,0.07815691365593869,-0.3016290011179052,-0.20218690102258785
1765410066.81507,-5.009833366263836,-0.2562401199944174,8.601192654985914,0.07752449809231278,-0.3015119009986342,-0.20176014889693922
1765410066.818038,-4.99806928594096,-0.24812589379072852,8.611235656532182,0.07680655335461163,-0.30147088292862867,-0.20122114527549792
1765410066.820062,-4.986860438926187,-0.24169230287254662,8.61926085720286,0.0760172158600322,-0.30147743288138784,-0.20057969723472216
1765410066.823042,-4.97651254928724,-0.23715554768617164,8.625400887199893,0.07517334428181226,-0.30150190026629775,-0.19984819007008117
1765410066.825006,-4.967358000048751,-0.23467551052877564,8.629892123443392,0.07429406545223792,-0.3015149614570667,-0.19904123507849553
1765410066.828063,-4.959720541099026,-0.23434921145851798,8.63304573202481,0.07340013867276039,-0.30148904076614724,-0.19817525295883384
1765410066.830043,-4.953877597016274,-0.23620540189969635,8.635213214979604,0.07251317008362547,-0.3013996329578367,-0.19726798633086942
1765410066.833081,-4.95002460405922,-0.2402015505601346,8.63674980495686,0.07165473138711073,-0.3012264554144061,-0.19633793142241088
1765410066.83515,-4.9482459101544105,-0.24622495205376663,8.63797973412892,0.07084545391161456,-0.300954350863002,-0.19540370627597017
1765410066.836469,-4.948495908116025,-0.25409890173840854,8.639166902897648,0.07010417422348253,-0.30057387476767283,-0.19448341555104426
1765410066.84008,-4.950592735286304,-0.2635932074239403,8.640493380161626,0.06944719960248469,-0.3000815279280237,-0.19359409206097267
1765410066.84107,-4.954225712202474,-0.2744369727176513,8.642047582529269,0.06888774488044037,-0.29947961865640704,-0.19275127169895512
1765410066.8451,-4.95897664232125,-0.2863314333429104,8.643823799301394,0.06843557167953081,-0.29877575678274526,-0.19196870997643697
1765410066.848055,-4.964353579222864,-0.2989614204249058,8.645733862213094,0.06809684004481738,-0.29798200845430506,-0.1912582104520193
1765410066.850112,-4.9698335952276995,-0.3120049152010046,8.647629746551615,0.0678741607181064,-0.2971137892124839,-0.1906295250221665
1765410066.853015,-4.97490919668999,-0.32514056862443197,8.649333495702994,0.06776681279791383,-0.29618862674852015,-0.19009029521407372
1765410066.854114,-4.979132175523481,-0.33805300997671367,8.65066917425031,0.06777107022874884,-0.2952249434876693,-0.18964601487420787
1765410066.858067,-4.982149124330491,-0.35043570095264437,8.651491219080556,0.06788057017190804,-0.29424097388332615,-0.18929999662140404
1765410066.860034,-4.983724380611654,-0.36199152477600416,8.651704745211577,0.06808666183653064,-0.29325387172502076,-0.18905331929301689
1765410066.863026,-4.98374843188106,-0.37243234110976364,8.651275619003547,0.06837869416541512,-0.2922790223180064,-0.18890473551824544
1765410066.865012,-4.982232117961467,-0.3814797387110183,8.650230259406237,0.06874423133505647,-0.2913295628949885,-0.18885054050721636
1765410066.868013,-4.979288531852186,-0.3888692127127065,8.648646271302553,0.0691692201682499,-0.29041611047727367,-0.18888444060410173
1765410066.870025,-4.975105293052242,-0.39435869255795364,8.646635598510622,0.06963816021679871,-0.2895466834602484,-0.18899748860401114
1765410066.873036,-4.9699105730698765,-0.3977405513175072,8.644322914082625,0.07013433250787296,-0.28872678710352795,-0.1891781476336975
1765410066.875067,-4.963937299369693,-0.39885511093837284,8.64182338821999,0.07064012687040741,-0.28795962330156355,-0.18941250725334485
1765410066.878014,-4.9573907916634745,-0.3976037200264288,8.639224675142994,0.07113748238958456,-0.28724637962989213,-0.18968463140010638
1765410066.879093,-4.950424902243944,-0.39396028694275553,8.636577217886385,0.07160843098162072,-0.2865865490467967,-0.189976995656336
1765410066.88307,-4.943130412977144,-0.38798091275417684,8.63389516103761,0.07203571364675533,-0.2859782350856829,-0.1902709788315252
1765410066.885066,-4.935537349840156,-0.3798114416922559,8.63116801233752,0.07240342611585755,-0.2854184095338293,-0.19054739990752073
1765410066.888144,-4.927630301458394,-0.3696922320047239,8.628380994549442,0.07269764821554588,-0.2849031035582142,-0.19078711698669823
1765410066.889101,-4.919373168377423,-0.3579586095938819,8.62553992922199,0.07290701403823086,-0.28442752739882093,-0.1909717122639412
1765410066.893107,-4.910737915715576,-0.3450350200653062,8.622695125422846,0.07302318075698941,-0.2839861340970339,-0.19108426743504406
1765410066.895069,-4.901731678402276,-0.3314214888156514,8.619958913265002,0.07304115628487873,-0.2835726657276831,-0.19111019441198787
1765410066.898168,-4.892417821376822,-0.3176726089541932,8.61751320810935,0.07295945941876693,-0.2831802305602446,-0.19103804981143507
1765410066.900151,-4.882928318210666,-0.3043710701804491,8.615605908001184,0.07278011123089696,-0.28280144983289723,-0.19086025246292151
1765410066.907575,-4.873466305258076,-0.2920986999917635,8.61453696767809,0.07250848310507862,-0.2824286940654783,-0.19057364459601467
1765410066.907908,-4.864298749699218,-0.2814077071852706,8.614636157397667,0.07215304362352809,-0.28205441025278694,-0.19017986857605026
1765410066.908242,-4.855739944477148,-0.2727937373760541,8.61623481869532,0.07172504813370585,-0.2816715201105762,-0.18968554665546608
1765410066.910065,-4.848127128040357,-0.2666713758644545,8.619633803857877,0.07123820270896895,-0.281273845870432,-0.18910224321083707
1765410066.912057,-4.841790189774297,-0.2633526045995556,8.625070030197826,0.07070831436193652,-0.2808565060267691,-0.18844617219280405
1765410066.915069,-4.837018376550022,-0.2630294413578156,8.632685099251661,0.07015291951685408,-0.28041622949311695,-0.1877376118766361
1765410066.916107,-4.834027813906409,-0.2657627361717901,8.642500350150456,0.06959086981664847,-0.2799515595585059,-0.18700001909408961
