time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765410066.920016,-4.83293382718558,-0.2714789105625552,8.65440217276451,0.0690418520124115,-0.27946294664738386,-0.1862588880948045
1765410066.921059,-4.833731437890812,-0.27997514154310177,8.668139503963111,0.06852582614457438,-0.2789527475043368,-0.1855404489312064
1765410066.925047,-4.836286645948634,-0.2909319481199911,8.683333789578567,0.0680623791287567,-0.27842514694128645,-0.1848703205852814
1765410066.926036,-4.840340414829047,-0.30393136084102457,8.699501123651858,0.06767000412191822,-0.27788599986503226,-0.18427221987953288
1765410066.930083,-4.845526077568497,-0.31847911798209994,8.716085705357234,0.06736532782558727,-0.27734257966138415,-0.1837667996719837
1765410066.933081,-4.851398816826377,-0.334029980524932,8.732502104031353,0.06716232098984452,-0.27680323547345237,-0.18337067517441283
1765410066.935069,-4.85747355019067,-0.3500153917379362,8.748181693457408,0.06707154371512747,-0.2762769940440658,-0.18309570106858913
1765410066.937993,-4.863265945404859,-0.36587199782401236,8.762617409095284,0.06709949151302665,-0.2757731557149735,-0.18294856614125146
1765410066.94005,-4.868330837592436,-0.38106850980898443,8.775401231898396,0.06724811165928091,-0.2753009125562304,-0.18293075153231378
1765410066.941032,-4.872292941854961,-0.39512797961625634,8.786250048613947,0.06751454853009076,-0.2748689854252202,-0.18303884449558458
1765410066.945095,-4.874866364324495,-0.40764338544210155,8.795017312014501,0.06789115516639747,-0.27448527144194607,-0.18326513280046838
1765410066.948003,-4.875861840441911,-0.418286131763744,8.801690062189094,0.06836578219643792,-0.27415651310548966,-0.1835983643809058
1765410066.950007,-4.875183150437648,-0.4268086080837723,8.806372994003123,0.06892232826686932,-0.27388801299447957,-0.184024564835074
1765410066.953016,-4.872815847654412,-0.43304243789260644,8.809262832455916,0.06954151144881293,-0.27368340463236307,-0.1845278463626011
1765410066.955047,-4.868812022396445,-0.43689353232028166,8.810617286496198,0.07020180303189114,-0.27354446465107063,-0.18509117746489095
1765410066.956126,-4.863274700907727,-0.4383344359032995,8.810723614310458,0.07088045566302278,-0.2734709395167491,-0.1856970880697416
1765410066.960045,-4.8563448696392255,-0.43739454864153027,8.809872097312821,0.07155455381678517,-0.27346037339733215,-0.18632827025348286
1765410066.963024,-4.848192868386598,-0.43414951246370415,8.808338627105714,0.0722020130387717,-0.27350795497508845,-0.18696803247830812
1765410066.965077,-4.839014069704896,-0.42871147918471403,8.806377847965637,0.07280245811268009,-0.2736064324966291,-0.18760059100595433
1765410066.966049,-4.82902693375721,-0.4212215529811306,8.804224935282498,0.0733379249275629,-0.2737461590568525,-0.18821121900780163
1765410066.970093,-4.818470391037446,-0.4118447364267005,8.802101834815748,0.07379335604698671,-0.27391531365110144,-0.18878629542668815
1765410066.971021,-4.807597394354682,-0.4007668991443578,8.800223432748552,0.074156886637237,-0.27410030750544573,-0.18931329452301252
1765410066.975051,-4.796662421971966,-0.3881929567222294,8.798800167525256,0.07441993678419004,-0.27428635480323316,-0.18978074439401446
1765410066.978023,-4.785902619298516,-0.37434550090318675,8.798035243367186,0.07457713962712557,-0.2744581773775527,-0.19017816891789105
1765410066.980062,-4.775514691610234,-0.35946347223539593,8.798116421401502,0.07462614692531434,-0.27460081270190706,-0.1904960168175518
1765410066.981037,-4.765631610481531,-0.3438010641259779,8.79920394316619,0.07456736106172879,-0.27470048175060247,-0.19072558132803374
1765410066.985125,-4.756303746106638,-0.3276275188339083,8.801417073803806,0.0744036381563685,-0.2747454451564591,-0.19085893132255846
1765410066.988051,-4.747488160092529,-0.31122824473548716,8.804822023834475,0.07413999333962856,-0.27472675384854683,-0.19088889983993146
1765410066.990111,-4.73904824789006,-0.2949067058865988,8.809423843927274,0.07378332565305551,-0.27463880582451117,-0.19080918324287616
1765410066.993108,-4.730764363967249,-0.2789855897888879,8.815164240739938,0.07334217054695477,-0.27447965389859746,-0.19061457904946802
1765410066.995047,-4.722354615077657,-0.2638056881116977,8.821926010390808,0.07282647954212625,-0.2742510507792747,-0.1903013483762518
1765410066.997131,-4.713503630003841,-0.2497216968632204,8.829543304817852,0.07224741749180279,-0.2739582489200419,-0.18986766000859498
1765410067.000139,-4.703896004717468,-0.23709495159460592,8.837815944195762,0.07161716006770101,-0.27360958972449784,-0.18931406929442235
1765410067.003083,-4.69325059357721,-0.22628333573729045,8.846525810620573,0.07094866887293477,-0.273215926170018,-0.1886439920671442
1765410067.00513,-4.681351967626505,-0.2176283763798564,8.855453716950887,0.07025541913555708,-0.27278992718810663,-0.1878641333032297
1765410067.006129,-4.668075968458284,-0.21143942846998712,8.864395476380832,0.06955105883745819,-0.27234531024266784,-0.18698481857955299
1765410067.00906,-4.653407080616368,-0.20797521353421441,8.873175963503584,0.0688489928878613,-0.2718960439941314,-0.18602016231587623
1765410067.013071,-4.637446261376198,-0.20742384153301197,8.88166002864935,0.06816190882487536,-0.2714555595548809,-0.18498800135697022
1765410067.015106,-4.62040884925595,-0.20988358226441028,8.88975943278896,0.06750128191599808,-0.27103600506879,-0.18390953531776727
1765410067.01957,-4.60261298662604,-0.21534756002489133,8.897435320537765,0.06687690998692275,-0.270647572925889,-0.18280865367832827
1765410067.019657,-4.584459519765605,-0.22369549339971528,8.904695997722825,0.06629653057505985,-0.27029792434076044,-0.18171099030539917
1765410067.023038,-4.566404782745667,-0.23469423921184873,8.9115900928043,0.06576556657554963,-0.269991734071991,-0.1806428036061292
1765410067.02502,-4.548928210588198,-0.24800686961847657,8.918195598945426,0.06528703339213117,-0.26973037770170916,-0.17962980084756777
1765410067.028105,-4.532497291663923,-0.26320858160422445,8.924605683110848,0.0648616233436095,-0.26951178128020375,-0.17869600039130948
1765410067.030086,-4.517532851921378,-0.27980759145634243,8.930912645505948,0.06448796389956733,-0.26933044377024523,-0.1778626860681027
1765410067.033064,-4.504377985010053,-0.29726971876359237,8.937192128126119,0.06416302558370003,-0.2691776298192397,-0.17714749109516423
1765410067.035055,-4.49327384676058,-0.31504542947617514,8.943490053249128,0.0638826327261567,-0.26904172509466984,-0.17656366199324525
1765410067.037097,-4.484344761238202,-0.3325972110708897,8.949814209256841,0.06364200889231807,-0.26890875052329727,-0.1761195687765994
1765410067.039018,-4.477593834178819,-0.34942408960869875,8.956131328498262,0.06343627774461207,-0.26876303093176107,-0.17581851289218087
1765410067.043077,-4.47290907128754,-0.36508012542071144,8.962369883147327,0.06326084699297144,-0.2685879985006388,-0.17565883317944503
1765410067.045092,-4.470079121631542,-0.37918524631503303,8.968428671645562,0.06311162605244422,-0.2683670920703831,-0.1756342532565067
1765410067.047161,-4.468817045281753,-0.39142895474669476,8.974190706563508,0.06298505942235293,-0.2680847023741992,-0.17573438922881462
1765410067.050047,-4.468789720941095,-0.40156903942162864,8.979540630762772,0.06287799212370537,-0.26772711040593167,-0.1759453528030039
1765410067.053076,-4.469649699395676,-0.4094277974900158,8.984382623078004,0.0627874155439975,-0.2672833649829722,-0.17625041881877887
1765410067.055035,-4.471065755310686,-0.4148876232230724,8.988655361888132,0.06271016360583169,-0.2667460435518916,-0.17663075011164223
1765410067.058096,-4.472748420232269,-0.41788679279009744,8.992341272808611,0.06264263414217404,-0.2661118397673439,-0.17706617169770494
1765410067.060114,-4.474467544017941,-0.41841557486796127,8.995468669482978,0.06258059797047702,-0.26538192818268436,-0.1775359627553098
1765410067.062113,-4.4760603137785795,-0.4165128396475398,8.998107055707363,0.06251913127476526,-0.26456207403133125,-0.1780196081665889
1765410067.065076,-4.477429743097021,-0.41226392471224566,9.000357172463303,0.06245267391815061,-0.26366248040127743,-0.17849744654237704
1765410067.068075,-4.478534857555002,-0.40580082484754204,9.002337716492562,0.06237519071591007,-0.2626973897782331,-0.17895117909924643
1765410067.070034,-4.479374445438566,-0.3973050152357031,9.004170197663493,0.062280402172822914,-0.2616844764802449,-0.17936424976364382
1765410067.071097,-4.479966679312952,-0.3870115164159989,9.005963161607353,0.06216205256046344,-0.26064407067420947,-0.17972213986591254
1765410067.075059,-4.480327385121643,-0.37521132106059707,9.007797482392759,0.06201419034782254,-0.259598240128794,-0.18001261298906462
1765410067.078075,-4.4804499794753925,-0.36224925354489385,9.009714971806932,0.06183144272459165,-0.2585697444869199,-0.18022590456723606
1765410067.080051,-4.4802898997265865,-0.3485158881828782,9.011712434651143,0.061609265430001815,-0.2575808941934454,-0.1803548212287655
1765410067.083088,-4.479755715779717,-0.33443425876080335,9.013742370904339,0.061344142159419586,-0.2566523853760941,-0.18039473000635095
1765410067.085147,-4.478707919405501,-0.32044339980921177,9.015719844515393,0.06103370584738554,-0.2558022127140527,-0.18034346205201915
1765410067.086074,-4.476964795697423,-0.3069807178562042,9.017533184085995,0.06067676607086882,-0.2550447634694963,-0.18020118780367939
1765410067.089047,-4.47431359726119,-0.2944643685353671,9.019055419715917,0.06027324958547806,-0.2543901649184836,-0.17997031560639393
1765410067.093119,-4.4705250363988585,-0.28327621249623564,9.02015422016506,0.059824083829604975,-0.2538439093091811,-0.17965542952829672
1765410067.095114,-4.465369489209572,-0.27374602307763485,9.020699482902687,0.059331065441830665,-0.2534067436910989,-0.1792632399501216
1765410067.098114,-4.458633630444582,-0.26613813042853357,9.020568438519614,0.058796753192500203,-0.2530748057610542,-0.17880249668693532
1765410067.100094,-4.45013644575268,-0.26064197578405107,9.019648334057848,0.05822441233466618,-0.2528399983063655,-0.1782838168748487
1765410067.101114,-4.439743956885272,-0.2573676432840157,9.017837293348835,0.057618022761990274,-0.2526905905738538,-0.17771940174159417
1765410067.105106,-4.427382479949758,-0.25634635253578164,9.01504487613371,0.05698234777412493,-0.25261199841744214,-0.17712264407275527
1765410067.108105,-4.4130504820006875,-0.2575347304946031,9.011194378214258,0.056323042253749074,-0.25258764764093466,-0.1765076460809328
1765410067.110104,-4.396829022748335,-0.2608212299200345,9.006228500985046,0.055646762243597096,-0.25259980613543465,-0.17588866807004291
1765410067.113177,-4.378890587420918,-0.2660336221600507,9.000119014945671,0.054961228740726356,-0.2526302971827044,-0.17527952321359894
1765410067.115068,-4.359505758517472,-0.2729475613597602,8.992879877855897,0.054275200370352904,-0.2526610586264257,-0.17469294229988563
1765410067.117105,-4.339046232566842,-0.28129692452354255,8.984581823787051,0.05359832253815426,-0.25267456026834684,-0.17413995786467495
1765410067.120033,-4.317981441337972,-0.29078646994841534,8.975364951049455,0.05294084359098081,-0.25265411945326044,-0.1736293824562465
1765410067.12305,-4.296865693049128,-0.30110653043643787,8.965445403064704,0.05231321775949232,-0.252584159582238,-0.17316746008690279
1765410067.125031,-4.276314095219375,-0.3119486191175946,8.95511346210627,0.051725640938437255,-0.2524504438306554,-0.1727577469475519
1765410067.128059,-4.25696806785682,-0.32302049973144575,8.9447225227347,0.05118757731310142,-0.2522403012252377,-0.17240123874552474
1765410067.130024,-4.2394539114389245,-0.3340595002932278,8.934670375908766,0.05070732919211082,-0.25194285535534855,-0.1720967232799629
1765410067.133055,-4.224339682633788,-0.34484329704245403,8.92537541191865,0.05029168717784027,-0.25154926295124186,-0.17184130557205687
1765410067.135039,-4.212095943423368,-0.3551976857944143,8.917250665855972,0.04994568296085749,-0.25105295973774117,-0.17163103264793872
1765410067.138075,-4.203064860904591,-0.36500081397224377,8.910678494901985,0.04967245541773575,-0.2504498926208927,-0.1714615401207721
1765410067.140114,-4.197440306016583,-0.3741831399714336,8.905988493763902,0.0494732292717493,-0.24973870105137716,-0.1713286498411809
1765410067.143092,-4.195259638627755,-0.382722465127465,8.903440705212805,0.049347392576143456,-0.24892081074650727,-0.17122885541122976
1765410067.145125,-4.196406104045681,-0.3906340964686002,8.903214715500686,0.04929264813193338,-0.24800042466065886,-0.1711596353795154
1765410067.148081,-4.200619586528932,-0.3979574018390985,8.905403321508686,0.049305209757977496,-0.24698442723372419,-0.17111954520493064
1765410067.150028,-4.207513326936341,-0.40474103642662096,8.910008630399666,0.04938001772193014,-0.24588223400819964,-0.17110807603507613
1765410067.15306,-4.216595081045082,-0.4110292114805466,8.916939596772373,0.04951095357004266,-0.2447056002817185,-0.17112532589115514
1765410067.155137,-4.2272922880910615,-0.41685047098491135,8.926012201944344,0.04969103789318039,-0.24346836037634143,-0.171171572755814
1765410067.158101,-4.238981269311389,-0.42220935926328507,8.936954909093012,0.049912597046336174,-0.24218604479733774,-0.1712468369206309
1765410067.160136,-4.251020044111855,-0.4270810635385317,8.949421654727596,0.0501673935688567,-0.24087534715704653,-0.17135047714307694
1765410067.16309,-4.262783307091994,-0.43140969527000006,8.963012716414163,0.05044673046137888,-0.23955347147961895,-0.1714808240708258
1765410067.165048,-4.273696922180104,-0.43511139239735214,8.977301357888143,0.05074155149207857,-0.23823743941836203,-0.1716348550188098
1765410067.168085,-4.28326857287202,-0.43808282663313874,8.991862465172787,0.05104256069668083,-0.23694344680437032,-0.17180795181447578
1765410067.17008,-4.291111373708947,-0.440213971803269,9.0062992469795,0.05134037716457827,-0.2356863349339277,-0.1719938099612437
1765410067.173162,-4.296958138686656,-0.44140233708711835,9.020265142599268,0.05162573087011601,-0.23447920930927132,-0.17218454343196804
1765410067.175118,-4.300665210101441,-0.44156561063881883,9.033479355266197,0.051889693123772083,-0.23333321762951093,-0.17237096802314922
1765410067.17608,-4.302206105008342,-0.4406509195320636,9.045735406441787,0.052123925474214634,-0.23225749076990443,-0.17254299659374256
1765410067.180064,-4.301656632452676,-0.43864053233544964,9.056902974168276,0.05232092843431177,-0.2312592416686178,-0.1726900758158674
1765410067.183081,-4.299174190193628,-0.4355546122230385,9.066924055130842,0.052474272428756984,-0.23034399838082337,-0.1728016257639321
1765410067.184132,-4.294974247578657,-0.43145146772100823,9.07580478502799,0.052578792772672224,-0.22951592708285454,-0.1728674723463011
1765410067.186136,-4.289306621959186,-0.4264253904572217,9.083604029522734,0.05263073354342423,-0.2287781916412689,-0.17287826401177883
1765410067.190058,-4.282433528130069,-0.4206021653250366,9.090419646003609,0.05262783588038829,-0.22813329752622896,-0.17282584879934118
1765410067.193187,-4.274610855032328,-0.41413264048791676,9.09637339835393,0.052569373556001615,-0.2275833699205272,-0.1727035799641166
1765410067.195143,-4.266073716044065,-0.4071851230172248,9.10159561978957,0.052456132532869716,-0.2271303203981088,-0.1725065269628138
1765410067.198075,-4.257026931622571,-0.39993773325887444,9.106210634383183,0.05229032189957229,-0.22677587252404913,-0.17223158436897915
1765410067.200086,-4.247640612895692,-0.3925721070582755,9.110323735406945,0.052075408019546764,-0.22652144114579967,-0.17187748606668785
1765410067.201072,-4.23805039622994,-0.38526967499583187,9.114010379390855,0.05181588178038322,-0.22636787792145324,-0.17144474842095497
1765410067.205079,-4.228361365825201,-0.378210881068802,9.117308426640006,0.0515169868476713,-0.2263150999681363,-0.17093558379616147
1765410067.2081,-4.2186545108065445,-0.37157633854798283,9.120214685455709,0.051184445770971816,-0.22636162229488374,-0.1703538298227052
1765410067.209156,-4.208994539176384,-0.3655478653289571,9.122687075029324,0.05082421969955245,-0.226504036180585,-0.16970491684573055
1765410067.213097,-4.199437734549881,-0.36030738306412724,9.124652794273242,0.050442327578403286,-0.22673651347588777,-0.16899585653668273
1765410067.215142,-4.190038340043301,-0.3560328043551134,9.126021203002628,0.050044735303890475,-0.2270504444258431,-0.1682352078200232
1765410067.218157,-4.180852032550236,-0.35289137703275103,9.126698760459023,0.0496373107379555,-0.22743430442781365,-0.16743298386859062
1765410067.221594,-4.171935661307855,-0.3510314584866192,9.126603344459216,0.049225831843526066,-0.22787378795691293,-0.16660049793998666
1765410067.223199,-4.163343425177888,-0.35057317499510937,9.125676567624463,0.04881603193821443,-0.2283521751226792,-0.16575016963901482
1765410067.22512,-4.155120617857393,-0.35159784050373666,9.123894149219149,0.04841366317117998,-0.22885085358771193,-0.16489529734505018
1765410067.228134,-4.147296607409724,-0.3541364674820566,9.121274779434579,0.04802455476084737,-0.22934992756416997,-0.16404976211281366
1765410067.230101,-4.139878677920138,-0.35815912408284356,9.11788708586506,0.04765464040631861,-0.22982888284752456,-0.16322761069956943
1765410067.231118,-4.132847805265112,-0.36356797158438486,9.113853215386717,0.04730993158730017,-0.23026730162852924,-0.16244250003554178
1765410067.235064,-4.126156749809785,-0.3701963520079705,9.109347335196388,0.04699641624293953,-0.23064561521980553,-0.16170705369656654
1765410067.238081,-4.119730499164571,-0.37781441987620606,9.104588411654985,0.04671986652418262,-0.23094585727836564,-0.16103223064869474
1765410067.240085,-4.113469088595627,-0.38613988081716627,9.099828163048697,0.04648555278784112,-0.23115235692779437,-0.16042679813641372
1765410067.241095,-4.107252818919423,-0.3948517475340951,9.095335998812246,0.04629788340509868,-0.23125231020206582,-0.15989694580672334
1765410067.245092,-4.100949813903564,-0.40360580379377,9.091382773042564,0.04616001042264364,-0.23123619319111247,-0.1594460283762718
1765410067.248095,-4.094425839939235,-0.41205162057548145,9.08822478423026,0.04607345332542819,-0.2310980139872696,-0.15907441726112792
1765410067.250076,-4.087556152003028,-0.41985126084581076,9.086089042554503,0.04603779866181839,-0.23083541964985152,-0.15877946922329403
1765410067.253122,-4.080238533762586,-0.42669893667168746,9.085160450449294,0.046050532059362576,-0.23044967029150581,-0.1585556446477184
1765410067.255058,-4.072405931501415,-0.43233965013223213,9.085571317197326,0.04610704861142583,-0.22994547812931698,-0.15839480084922172
1765410067.258132,-4.064036857277979,-0.43658431701192085,9.08739383367041,0.04620086710183173,-0.22933070538740133,-0.15828664975576193
1765410067.260152,-4.055162346037325,-0.4393194027621251,9.090636692912335,0.04632404316965676,-0.22861592689208088,-0.15821933102372654
1765410067.263114,-4.045869132072294,-0.44051026794053666,9.095247228491075,0.046467738591632744,-0.22781387981773402,-0.15818003430093464
1765410067.264099,-4.036299075374996,-0.44019860172981057,9.10111953190059,0.04662286953275648,-0.22693883516090638,-0.15815561153065882
1765410067.268067,-4.026644535404151,-0.4384951344046095,9.108107180925147,0.0467807420467491,-0.22600593373630634,-0.15813314233611214
1765410067.270072,-4.0171388401869255,-0.43556911996636855,9.116037485012548,0.04693359401932766,-0.22503053306248694,-0.1581004417252721
1765410067.273058,-4.008040882112733,-0.43163588117340146,9.124723552584939,0.04707498990039393,-0.22402760549684317,-0.1580465196321944
1765410067.275122,-3.9996136260609707,-0.4269432322714978,9.133971444784985,0.04720004598146838,-0.22301121415897582,-0.15796200567250707
1765410067.277152,-3.9920979373659935,-0.4217572409896373,9.143581914572561,0.04730549343931441,-0.2219940819166075,-0.15783953497219239
1765410067.28009,-3.9856849820586064,-0.4163478428211802,9.153348675857126,0.04738960987601481,-0.22098726742769678,-0.15767406273372786
1765410067.281059,-3.9804914896626102,-0.4109751496342465,9.163056408668648,0.047452062768024106,-0.21999996702261215,-0.15746305957603776
1765410067.285099,-3.976541819969369,-0.4058774642103001,9.172481216494337,0.0474937073043215,-0.21903945917074413,-0.15720655165116307
1765410067.288172,-3.973759402095256,-0.40126168287102276,9.181394808978915,0.04751636752512666,-0.21811118936756696,-0.15690699974912614
1765410067.290159,-3.9719685086330108,-0.39729602676097925,9.189572445062266,0.04752260780879306,-0.21721896385786446,-0.15656903511156964
1765410067.292212,-3.970905952557023,-0.3941044247351375,9.19680395813501,0.0475154813993046,-0.21636520181019514,-0.1561990708320833
1765410067.295144,-3.9702412149745903,-0.3917619883032675,9.20290661923741,0.04749823720278443,-0.21555120309882064,-0.15580479571657377
1765410067.298137,-3.9696027495866404,-0.3902919169565767,9.20773801866315,0.047473981032307676,-0.21477741528217784,-0.15539455728037888
1765410067.299109,-3.9686078059801564,-0.3896650712977539,9.21120686260365,0.04744531341924449,-0.21404370363102063,-0.15497666681160838
1765410067.303145,-3.9668930188619163,-0.389803387663348,9.213279895640774,0.047413986770896525,-0.21334962370669,-0.15455869926757765
1765410067.305114,-3.964143208371364,-0.3905871315073632,9.213984117938393,0.04738062933059021,-0.21269467173215273,-0.15414688346767133
1765410067.308163,-3.9601163698531843,-0.39186464461833176,9.213404777235509,0.04734457269823362,-0.21207846541901443,-0.15374566096352313
1765410067.31015,-3.9546634872625552,-0.39346293654348014,9.211680573035638,0.04730380342823777,-0.21150080733069,-0.15335744116491673
1765410067.313064,-3.947742131393476,-0.39519843559339274,9.208997436763436,0.047255046458476425,-0.2109616088738209,-0.15298253037706658
1765410067.31506,-3.939422685492871,-0.39688841199672326,9.205581257900178,0.047193978258955195,-0.2104606922623929,-0.15261919858917075
1765410067.318116,-3.9298859424337214,-0.3983637656350764,9.201688887166679,0.04711555600688398,-0.20999752081950476,-0.15226387073060949
1765410067.320062,-3.919411265038227,-0.39948280941442366,9.19759645861108,0.047014438080403335,-0.20957092314967776,-0.15191145337841985
1765410067.321062,-3.908355545642748,-0.40014429150084296,9.193584638420264,0.0468854662814883,-0.20917887295842258,-0.15155580074953903
1765410067.324121,-3.8971245500789093,-0.4002973332525155,9.18992143210046,0.04672417918221791,-0.20881836788067626,-0.15119028808876156
1765410067.328119,-3.8861395983761837,-0.3999466513536212,9.186844250258051,0.04652732199940512,-0.20848542395041456,-0.15080842721164817
1765410067.330193,-3.8758035544227676,-0.3991528321586152,9.184543693471511,0.04629331099419589,-0.2081751763440975,-0.15040445415375112
1765410067.331074,-3.866470233152196,-0.3980285123532311,9.183151567452628,0.046022604007037,-0.2078820623726544,-0.1499738434913722
1765410067.335176,-3.8584203627629927,-0.3967314520378881,9.182734815075637,0.04571792639260636,-0.20760006380941287,-0.14951373795909825
1765410067.338148,-3.8518456271560337,-0.3954548535334269,9.183295680357483,0.04538430751250775,-0.207322994158627,-0.14902330097538943
1765410067.340149,-3.84684080500106,-0.39441462719051346,9.184777102996419,0.0450289026390999,-0.20704481829170882,-0.14850399177692394
1765410067.341142,-3.84340307462881,-0.39383328891987834,9.187071622273464,0.04466060633642076,-0.20675998246293478,-0.14795973806214396
1765410067.345122,-3.8414372511765214,-0.3939209092103777,9.190032141036921,0.044289493773453176,-0.20646372173044764,-0.14739696183637035
1765410067.348115,-3.8407658955030466,-0.39485462981447284,9.1934834543809,0.043926145683727054,-0.20615231014376967,-0.14682441634493273
1765410067.350058,-3.841143521711669,-0.39675916411451323,9.197233965550891,0.043580921694148685,-0.20582322517533758,-0.14625281577946356
1765410067.353077,-3.842274151359515,-0.399690985735915,9.201087228200354,0.04326325035989076,-0.20547520503534006,-0.14569427418552325
1765410067.355043,-3.843831195891081,-0.40362846539546404,9.204852982002581,0.04298100116506204,-0.20510818853022378,-0.14516160301495593
1765410067.358067,-3.8454784849159926,-0.4084692318474253,9.208357460298094,0.042739991378724494,-0.20472314650338652,-0.1446675378663611
1765410067.360118,-3.846891409510299,-0.41403493137869624,9.211452992977387,0.04254366327336412,-0.20432183308688254,-0.1442239676526348
1765410067.361102,-3.8477773089562204,-0.42008276798156474,9.214027026710784,0.042392950183609945,-0.2039064928534895,-0.14384122664784274
1765410067.365113,-3.8478940994727306,-0.42632284907006013,9.216010438257793,0.042286333689374844,-0.20347955928709677,-0.1435274954949949
1765410067.3681,-3.8470658578193606,-0.4324401525064142,9.217384548120743,0.042220080213805564,-0.20304338017953688,-0.1432883515260457
1765410067.370053,-3.845193863824535,-0.4381194526695297,9.218185715526571,0.042188636106673526,-0.20260000641651493,-0.143126506623741
1765410067.372116,-3.842261607799219,-0.4430707201573224,9.218505945050321,0.04218515205450754,-0.20215107326679208,-0.14304176055458984
1765410067.375127,-3.838332748827144,-0.4470518242062326,9.218487996022816,0.042202095422520715,-0.20169778351553447,-0.14303117234209012
1765410067.378121,-3.833542183684077,-0.44988552745150073,9.218314570232286,0.04223189697815592,-0.20124097566753582,-0.1430894149119838
1765410067.380116,-3.8280818867967157,-0.45146902945537914,9.218192978497353,0.04226757234048165,-0.20078123855191887,-0.14320924530029003
1765410067.383084,-3.8221841766358207,-0.4517761510312225,9.218338052351614,0.04230325697415154,-0.20031902525623443,-0.14338201498216213
1765410067.385084,-3.816105004363614,-0.45085365654868015,9.218956009832873,0.04233459667555569,-0.1998547293167668,-0.14359816696609864
1765410067.388163,-3.810108921985188,-0.44881345781345644,9.220230817349801,0.042358950283462114,-0.1993887089374746,-0.143847700059156
1765410067.390145,-3.8044561969125197,-0.4458216769508606,9.222313452263403,0.04237538817810447,-0.19892126451882572,-0.14412060015953024
1765410067.393146,-3.7993916266074996,-0.44208474726039604,9.225313950620716,0.04238449731158573,-0.1984525818771377,-0.14440722959602983
1765410067.395149,-3.7951341843575013,-0.4378328576691681,9.229295846633788,0.04238802242373152,-0.19798265886225416,-0.14469863975636865
1765410067.39811,-3.7918667338402035,-0.4333020715365706,9.234272252213623,0.04238838707666866,-0.19751124567994904,-0.14498676057755489
1765410067.399073,-3.789725581646002,-0.42871738678818644,9.240202752958448,0.042388151718848965,-0.19703783391494734,-0.14526444347930598
1765410067.40309,-3.7887903010714648,-0.4242789476299638,9.246990897658144,0.04238947532490581,-0.19656170818960245,-0.14552537843534907
1765410067.405117,-3.7890747806965983,-0.4201526004077562,9.25448306515932,0.042393646087963845,-0.19608203888829992,-0.14576393866816906
1765410067.408141,-3.7905207120689486,-0.41646476367768087,9.262470194360713,0.04240073565985582,-0.1955979735871463,-0.14597500992667148
1765410067.41012,-3.792994656971241,-0.41330084174152165,9.270693719991813,0.042409415133306774,-0.19510869246946153,-0.14615384332588996
1765410067.413122,-3.796289412363795,-0.410706311451071,9.278856155563464,0.04241695081432208,-0.19461341774415028,-0.14629595077715576
1765410067.415146,-3.8001297655975548,-0.4086898898583685,9.286635628498859,0.04241937383171226,-0.19411138964585453,-0.14639705246862264
1765410067.418141,-3.8041820779842164,-0.4072284482302117,9.29370266287617,0.04241179429497535,-0.1936018334918307,-0.14645308642178556
1765410067.423633,-3.8080666653057516,-0.406273233709225,9.299736902683428,0.04238881581841273,-0.19308394359884945,-0.14646029468842922
