time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765410067.424133,-3.8113720465862175,-0.4057564004815452,9.304441875302892,0.042345003827037465,-0.19255689661258998,-0.1464153992831668
1765410067.425099,-3.813670976748691,-0.4055962559063496,9.307557569997917,0.042275366523643,-0.1920198792683507,-0.1463158605597898
1765410067.428114,-3.8145392230696293,-0.4056997834224122,9.30887255205909,0.04217581010241951,-0.19147209489341865,-0.14616017206032894
1765410067.430068,-3.8135784097993004,-0.40596227499355036,9.308238014922516,0.04204352488515824,-0.1909127239433833,-0.1459481149169719
1765410067.433083,-3.810443479896392,-0.4062655821173528,9.305585045909723,0.041877255201623574,-0.19034085086280256,-0.14568090102217973
1765410067.435078,-3.804873509348308,-0.40647728736403593,9.300944089968159,0.04167741415734533,-0.18975539858297374,-0.14536117685019262
1765410067.438079,-3.796722269660641,-0.4064523927868544,9.294463126406832,0.041446023058681426,-0.18915510910904684,-0.1449929066631287
1765410067.440108,-3.785983072792312,-0.4060375801020291,9.286419431908744,0.04118647479751406,-0.18853858343432525,-0.1445811706647298
1765410067.44308,-3.7728022312587237,-0.4050769875420622,9.277219913010976,0.04090313912924865,-0.1879043727571278,-0.14413189352202488
1765410067.445149,-3.757477292884256,-0.40341853704697594,9.26738695976459,0.04060084850438683,-0.187251109684138,-0.143651485924287
1765410067.448106,-3.740439186706766,-0.40092089725534935,9.257529549601912,0.040284322461018866,-0.18657767701355843,-0.14314637164827754
1765410067.450187,-3.7222202910178663,-0.397462185534168,9.248301764018182,0.039957599729184015,-0.18588341956030366,-0.14262240358988632
1765410067.451139,-3.7034126050102243,-0.39295143786053094,9.24035279161768,0.039623547803959595,-0.18516840045252944,-0.14208423247004326
1765410067.455145,-3.684621641133971,-0.38734244162026293,9.234274182810353,0.0392835103366788,-0.18443368166446342,-0.1415347457540735
1765410067.458161,-3.666422187745049,-0.3806476363608392,9.230551240579247,0.03893713493679553,-0.1836815758071896,-0.14097470482774038
1765410067.460089,-3.6493213375362132,-0.3729488770702201,9.229525079407152,0.03858240250859806,-0.1829157953369812,-0.14040266417548863
1765410067.463133,-3.6337321679365426,-0.3644026634936073,9.231369796926582,0.03821585826583996,-0.18214143722688733,-0.1398151822519159
1765410067.465102,-3.6199589199124556,-0.3552393381182985,9.236086194182828,0.037833023802816494,-0.18136478105656215,-0.13920727223748017
1765410067.468141,-3.6081923491629975,-0.345757307272165,9.243510661960304,0.03742894842789712,-0.18059292377021455,-0.13857301771121544
1765410067.470107,-3.598512612730693,-0.3363135746749155,9.25333588123433,0.03699884049207061,-0.17983330884070278,-0.13790628661762952
1765410067.473078,-3.5908966685561152,-0.32731104063194916,9.265139044280362,0.03653871174422202,-0.17909322519819276,-0.137201490248147
1765410067.474092,-3.5852275450609286,-0.3191821473525276,9.278413267337505,0.03604597136335451,-0.17837934815787873,-0.13645433300204893
1765410067.47813,-3.5813036922360655,-0.3123683813254614,9.292598450409423,0.035519916658500295,-0.17769737234909133,-0.13566248702736877
1765410067.479156,-3.5788476777075275,-0.30729597097132416,9.307108879223875,0.0349620793476215,-0.17705175668388082,-0.13482612056474935
1765410067.482131,-3.577514580512713,-0.3043493177211037,9.321356338448767,0.03437639948359373,-0.1764455768696928,-0.13394822132865553
1765410067.485121,-3.5769013303401467,-0.3038445590862618,9.334769074985175,0.033769214874791856,-0.1758804658768912,-0.1330346860405662
1765410067.488154,-3.5765585807235674,-0.3060057285644679,9.346807951259143,0.0331490701160414,-0.17535661265819524,-0.13209418428863565
1765410067.490128,-3.576006419994833,-0.3109453724584899,9.356981346798955,0.03252636264329341,-0.1748727845174977,-0.13113783204163504
1765410067.491091,-3.5747547302450258,-0.3186508128508914,9.364860237760993,0.03191285199260348,-0.17442634883732316,-0.13017871539233644
1765410067.495095,-3.572328659394279,-0.32897702601405915,9.37009464859073,0.031321061388774656,-0.1740132983361408,-0.12923129660860158
1765410067.498128,-3.568299261423181,-0.34164726476269036,9.372432000704736,0.03076359861103929,-0.17362831381018473,-0.12831073181940097
1765410067.50015,-3.562318464833784,-0.35626250022521877,9.371736656915694,0.03025242254245939,-0.1732649090672059,-0.1274321401075657
1765410067.503127,-3.5541561924396063,-0.37231992718630724,9.368008722496032,0.029798090449885278,-0.17291569076764488,-0.12660987735396162
1765410067.505141,-3.543736129887288,-0.38923922740381733,9.361399423034802,0.02940903777559253,-0.17257273972790663,-0.12585686975433788
1765410067.508155,-3.531165654711836,-0.40639382042283423,9.352220026751866,0.02909095784030078,-0.17222808880986032,-0.12518404313077583
1765410067.510141,-3.5167549315116697,-0.42314385558169193,9.34094116284746,0.028846353513691563,-0.17187424487841582,-0.12459985129217953
1765410067.513147,-3.5010204173351975,-0.43886840187462783,9.328179888871281,0.02867432097792298,-0.1715046880184918,-0.12410988127896541
1765410067.515132,-3.484669254367647,-0.45299552548989336,9.314673244957191,0.028570598363155703,-0.171114285249273,-0.12371651674335284
1765410067.519035,-3.4685630411658988,-0.4650297779357926,9.301238707007283,0.0285278780294393,-0.170699577287824,-0.1234186747820006
1765410067.520178,-3.4536617858484426,-0.4745764767615295,9.28872324405769,0.028536351943538152,-0.1702589277721595,-0.12321167525545453
1765410067.522185,-3.4409512851599575,-0.48136123823675503,9.277943950782111,0.028584440452755853,-0.1697925500676351,-0.12308732425807295
1765410067.525142,-3.431359714512242,-0.48524245287519735,9.269625005642993,0.028659641938139732,-0.16930243687420798,-0.12303427336746807
1765410067.528111,-3.4256714434962983,-0.4862147394030527,9.26433732241753,0.028749427544873377,-0.1687922170178816,-0.12303865790898666
1765410067.530173,-3.42444749537244,-0.48440290411995585,9.262447659933137,0.028842093291042724,-0.16826696017420187,-0.12308495163936074
1765410067.53315,-3.427962435141163,-0.4800476317418433,9.264083263158982,0.028927482469047666,-0.16773293993747207,-0.12315693604100447
1765410067.535129,-3.4361664891534565,-0.47348512328305037,9.269116990355068,0.028997509674858642,-0.16719734486789356,-0.1232386795406341
1765410067.538135,-3.4486788918384264,-0.4651230415642697,9.27717612662321,0.029046446069558154,-0.16666791120532734,-0.12331543972867771
1765410067.539269,-3.4648140792267914,-0.45541481765281033,9.287675212156739,0.029070954706377893,-0.16615246148876753,-0.12337442187171838
1765410067.54315,-3.48363768584514,-0.44483395359530997,9.299869772036667,0.02906989379275893,-0.1656583693706218,-0.12340534423785358
1765410067.544173,-3.5040455388001805,-0.4338496147526285,9.312924911819218,0.029043933336544998,-0.1651920078534789,-0.12340077723352204
1765410067.548103,-3.524856245741276,-0.42290470032086136,9.325990724148342,0.02899504974807533,-0.16475825726300525,-0.1233562424859725
1765410067.550086,-3.5449065512790074,-0.4123976633558568,9.338275369816442,0.02892596880643756,-0.16436015206528481,-0.12327008548531784
1765410067.552144,-3.5631388635419157,-0.40266914757755057,9.349107199989447,0.02883962477929732,-0.16399873293535733,-0.12314317197072495
1765410067.555091,-3.5786725236795753,-0.39399360460912447,9.357979900620945,0.028738699681177458,-0.1636731321092036,-0.12297848633599594
1765410067.558102,-3.5908538200593254,-0.38657488291387526,9.364578464638088,0.0286252991058112,-0.16338086245142452,-0.12278070439503623
1765410067.560179,-3.59928321996469,-0.38054438395924894,9.368787060282905,0.028500801033544843,-0.1631182373370268,-0.12255577118352638
1765410067.563112,-3.6038209015410163,-0.3759611932616462,9.370681480158321,0.028365881509107342,-0.16288084259430266,-0.12231046961795129
1765410067.565077,-3.604573061156367,-0.3728148199403916,9.370508908723131,0.02822068645671434,-0.1626640003162949,-0.1220519564435603
1765410067.568159,-3.601861871556089,-0.3710316258800209,9.368657068992869,0.028065091637561143,-0.1624631820624829,-0.1217872752089594
1765410067.57014,-3.5961821211421894,-0.37048528682235293,9.365614496755878,0.0278989787528921,-0.1622743389100452,-0.1215228994057437
1765410067.573196,-3.5881481673186806,-0.37101030741470997,9.361924402508873,0.02772246038133211,-0.16209412473013152,-0.12126437164788362
1765410067.575144,-3.5784358710816417,-0.37241666128137296,9.358135921185795,0.027536009170816524,-0.16191999888242273,-0.12101607593090787
1765410067.578135,-3.5677249857516977,-0.3745036419128907,9.35475743778214,0.02734047699640276,-0.1617502040662326,-0.12078113309488134
1765410067.580154,-3.5566474326286666,-0.3770718889080456,9.352216495359073,0.02713701648855995,-0.16158362867394316,-0.12056137798804491
1765410067.583126,-3.545745903545615,-0.3799335527287615,9.350829816106472,0.02692693542505303,-0.1614195802443003,-0.12035737851542563
1765410067.585114,-3.5354455350793903,-0.38292086847120027,9.350785642594259,0.026711521428719805,-0.16125750523922727,-0.12016848379181723
1765410067.588147,-3.5260393961380636,-0.3858928829782157,9.352139110620353,0.026491869795630965,-0.16109668487211562,-0.11999291527092584
1765410067.590159,-3.5176867861755436,-0.38873935879777605,9.354819979255144,0.026268737314623297,-0.16093592905207615,-0.11982791843392027
1765410067.593145,-3.5104223085411745,-0.39138076948005396,9.358651050380551,0.026042438217976232,-0.1607732915956229,-0.11966997040943195
1765410067.595163,-3.5041732576749984,-0.3937641323390796,9.363374772345166,0.025812795996010073,-0.16060583685909938,-0.11951500818422615
1765410067.598142,-3.4987826425187287,-0.3958558492640976,9.368684577559485,0.025579161681687994,-0.16042949355585617,-0.11935862724705718
1765410067.5991,-3.4940350941307856,-0.39763391238536766,9.37425694369157,0.025340503140813854,-0.16023903117332103,-0.11919621467127371
1765410067.601168,-3.4896831846511582,-0.39908194855037077,9.37978067390067,0.025095560445782376,-0.16002818371375294,-0.11902301653685379
1765410067.604166,-3.485472287024932,-0.4001864367704414,9.384981264881452,0.02484304710844982,-0.15978992124413327,-0.11883417446018713
1765410067.608189,-3.4811626642710243,-0.40093680185145514,9.389639530837274,0.024581859306747833,-0.15951683875162798,-0.11862477522368774
1765410067.610161,-3.4765477572656884,-0.4013271520664223,9.39360427098721,0.02431124797589525,-0.1592016130273104,-0.11838993480299692
1765410067.613178,-3.471467837388656,-0.4013587314709569,9.396798915277357,0.024030919418594313,-0.15883748352302554,-0.11812490613550425
1765410067.615106,-3.465818538846661,-0.4010431061908038,9.39922212053997,0.023741052769628054,-0.1584187292167134,-0.11782518926638298
1765410067.619627,-3.4595541364508575,-0.4004066121839205,9.400942221860282,0.02344224620105665,-0.15794111965277416,-0.11748663977110342
1765410067.619683,-3.452685639601773,-0.3994960858192901,9.40208544685949,0.023135420858889335,-0.15740231200972468,-0.11710559733137668
1765410067.623107,-3.445274072279958,-0.3983847218486615,9.40281842332374,0.022821718729246092,-0.15680215774080455,-0.11667906670932975
1765410067.625125,-3.4374198485212477,-0.39717597958637957,9.403326710657645,0.02250242690465052,-0.1561428798516631,-0.11620496599082843
1765410067.62813,-3.429249634079858,-0.3960035719929727,9.40379195837845,0.022178946925651796,-0.1554290907025388,-0.11568242066685555
1765410067.630138,-3.420902261037815,-0.3950267677195943,9.404370312657203,0.02185280875390839,-0.15466764128980082,-0.11511205205791639
1765410067.63313,-3.4125152186335583,-0.39442179524276766,9.405174286260978,0.021525714268265255,-0.1538673151960782,-0.1144962051869669
1765410067.635113,-3.404213039758504,-0.3943711329726928,9.406259920927718,0.02119959220173296,-0.1530383908955323,-0.11383908345580872
1765410067.636126,-3.396098504379178,-0.39505241471285923,9.407620579994568,0.020876651742428653,-0.15219209756880503,-0.11314678733255482
1765410067.640159,-3.38824713595285,-0.39662780802792574,9.409187958443956,0.020559427388558663,-0.1513399952679778,-0.11242727193773794
1765410067.643128,-3.3807051697347283,-0.3992337234587819,9.410840034487642,0.020250810204822563,-0.15049332378455965,-0.11169023427385194
1765410067.645138,-3.3734909642060993,-0.40297025459793123,9.412414906223702,0.019954060799987603,-0.14966237588903106,-0.11094691981594745
1765410067.648151,-3.366599557197922,-0.4078901629147427,9.413728912571903,0.019672795875286513,-0.1488559517465726,-0.11020981706042748
1765410067.650123,-3.3600097589440874,-0.41398831058841,9.414597208912882,0.01941093453759419,-0.14808094562063204,-0.10949220729742283
1765410067.653069,-3.3536929159930438,-0.42119344452578156,9.414854846825765,0.019172589082554082,-0.14734210801922742,-0.10880756516694066
1765410067.655068,-3.347622314536448,-0.42936428701865675,9.41437618765349,0.018961891740809065,-0.14664201046670922,-0.10816885084166601
1765410067.658113,-3.3417821985713476,-0.43829090448270225,9.413090509172827,0.018782762153305203,-0.14598120865444006,-0.10758776462640829
1765410067.660103,-3.3361755994380724,-0.44770122535077667,9.410992398132642,0.018638635074596833,-0.14535856236257153,-0.10707402624424811
1765410067.663074,-3.330830428851647,-0.4572723433846805,9.408146576100043,0.018532177421377343,-0.14477164860641273,-0.10663471082570135
1765410067.66524,-3.325803276790927,-0.4666467352939741,9.404687253451398,0.018465024832376324,-0.14421720420580614,-0.10627366517172114
1765410067.668165,-3.3211799864459914,-0.4754535343033924,9.400811733427851,0.018437565241542435,-0.1436915429053884,-0.105991060091949
1765410067.670186,-3.317071688029876,-0.4833336725655241,9.396767639092143,0.01844879641317656,-0.1431909027846872,-0.10578317584195146
1765410067.67314,-3.3136051349550804,-0.4899657133941438,9.392833620126082,0.018496282838125273,-0.14271169572919123,-0.10564251654255258
1765410067.67519,-3.310907156070094,-0.495088222392966,9.389294552114615,0.01857622885622856,-0.1422506519314527,-0.10555828474917259
1765410067.678117,-3.3090845478350466,-0.49851553211290744,9.38641347292765,0.018683670070655776,-0.14180487113718457,-0.1055171502225792
1765410067.680156,-3.308202352009276,-0.5001460582057348,9.38440365661687,0.018812767950304926,-0.14137180298043536,-0.10550417753557248
1765410067.683123,-3.3082647201037774,-0.49996438976145424,9.383405154089825,0.018957175476119182,-0.14094918196332307,-0.10550377279492615
1765410067.685172,-3.309202723954715,-0.49803910362664977,9.383469997846886,0.01911042987879097,-0.14053494255359392,-0.10550055757514634
1765410067.688186,-3.310872005746742,-0.49451756149384957,9.384558469685702,0.01926632898755732,-0.14012713655836342,-0.10548013720898726
1765410067.690174,-3.3130605880682777,-0.4896176545314523,9.386546219640291,0.019419260272212777,-0.1397238634290604,-0.10542976570352626
1765410067.693188,-3.315504852586714,-0.48361572847495554,9.389240150775532,0.019564466535361258,-0.13932320807359677,-0.10533890713417034
1765410067.695161,-3.317910667758813,-0.4768304329070795,9.39240033201698,0.019698239510272275,-0.13892317628757778,-0.10519966839605123
1765410067.698165,-3.319976865074527,-0.4696036311608022,9.39576511610701,0.019818032132650997,-0.13852163250987717,-0.10500706564462908
1765410067.700168,-3.3214189994358176,-0.4622806803845967,9.399076681280306,0.019922480822184382,-0.13811626384190026,-0.10475910852033833
1765410067.702208,-3.3219918777947326,-0.45519243706490836,9.402104564006232,0.020011337272811583,-0.13770459970450888,-0.1044567279844644
1765410067.705195,-3.321509452041875,-0.4486402975171216,9.404665448525586,0.020085321712598754,-0.13728410549534,-0.10410360096734429
1765410067.708182,-3.3198605839998794,-0.44288431689003216,9.406638133527627,0.02014592029399842,-0.1368523512584314,-0.10370591761293038
1765410067.71019,-3.3170193117664524,-0.43813383331990363,9.407972916940468,0.020195156078756032,-0.13640724125961434,-0.10327210410800375
1765410067.71323,-3.3130487547868808,-0.43454024421379217,9.408694812616925,0.020235363169543615,-0.13594727761004619,-0.10281248335870159
1765410067.71523,-3.308098479606606,-0.4321922056634084,9.408900346756225,0.020268983393146197,-0.13547181917873805,-0.10233884866999611
1765410067.718116,-3.302395642063155,-0.43111395794693713,9.408748162638728,0.020298388629590967,-0.13498129191105818,-0.10186394434844015
1765410067.720097,-3.296230400326867,-0.4312673255456857,9.408444138239357,0.020325719813239627,-0.13447731479130465,-0.10140087777434516
1765410067.723117,-3.2899361653669636,-0.43255722431777066,9.408222191957156,0.020352731869389594,-0.13396272211879898,-0.10096250907806643
1765410067.725172,-3.2838654672806467,-0.43483972258806347,9.408322347410824,0.02038064007801124,-0.1334414789737057,-0.1005608620226754
1765410067.728153,-3.2783626658231126,-0.4379314601893214,9.408967761058681,0.020409972207600605,-0.13291850220163576,-0.10020657740142719
1765410067.730151,-3.2737353926828425,-0.44161970069948253,9.410342370963873,0.02044043932138021,-0.13239941282293682,-0.09990840999300449
1765410067.733124,-3.270227257549212,-0.4456730282381012,9.412570901911453,0.02047084518936519,-0.13189024948759412,-0.09967277050623985
1765410067.733624,-3.2679946334427155,-0.44985303297961443,9.415703186238625,0.020499056830553256,-0.13139716500748808,-0.09950333518737384
1765410067.738104,-3.2670901298943766,-0.4539269035712059,9.419704832781678,0.020522054811942164,-0.13092611922853056,-0.09940077181367861
1765410067.740142,-3.2674547963887455,-0.4576798933734766,9.424455910340571,0.02053607477159126,-0.13048257871396218,-0.09936263913056771
1765410067.743286,-3.268920278275032,-0.4609258923877645,9.429758447294555,0.020536844351865813,-0.13007123462582637,-0.09938349231316503
1765410067.745097,-3.2712211350097857,-0.4635145848126692,9.435352407086478,0.02051990814105365,-0.1296957520065948,-0.09945517743340421
1765410067.74808,-3.2740164854293266,-0.4653350194877608,9.44093869952962,0.020481013464730708,-0.12935856683969937,-0.09956725429662769
1765410067.750128,-3.2769192110081202,-0.46631702637487266,9.446206892395123,0.020416509895536002,-0.12906074981108678,-0.09970748204225044
1765410067.753134,-3.27953015817103,-0.46643248560547035,9.450864697627797,0.02032370858195495,-0.1288019511432419,-0.09986233984793691
1765410067.755108,-3.2814741919089387,-0.46569738284681006,9.45466619985571,0.02020115760849506,-0.12858042650543808,-0.10001760102789425
1765410067.758115,-3.2824347047782862,-0.4641736797963487,9.457436189142507,0.020048808529015978,-0.1283931288071474,-0.10015898706629871
1765410067.760099,-3.282183359106734,-0.4619688927407432,9.459088588298275,0.019868067395525803,-0.1282358464929901,-0.10027288836072631
1765410067.76309,-3.280602336873889,-0.459231755475833,9.45963753193225,0.01966173720990752,-0.12810337420575957,-0.10034708643390763
1765410067.765143,-3.2776969623468193,-0.4561438319088174,9.459200008033095,0.01943386806056034,-0.1279897064091226,-0.10037139198791777
1765410067.76816,-3.273597128733077,-0.4529081504338658,9.457989181865305,0.019189536567499173,-0.1278882478653435,-0.10033813669791349
1765410067.770176,-3.268546678392311,-0.4497361045687619,9.45629799130103,0.018934577749504373,-0.12779204090933846,-0.10024250086476846
1765410067.773121,-3.262881010322803,-0.4468332621158728,9.454473748292719,0.01867529110191962,-0.127694013471046,-0.10008268848853762
1765410067.775109,-3.256994670684706,-0.4443842380946088,9.452886109140415,0.01841813961915878,-0.1275872477305219,-0.09985995626901695
1765410067.778139,-3.2513021738150476,-0.44253715209548566,9.451892153406916,0.018169457140878822,-0.12746526275992606,-0.09957847589476033
1765410067.781145,-3.246196403984206,-0.4413893403064609,9.451802831556588,0.017935177891429926,-0.12732230390967694,-0.09924499518206242
1765410067.783127,-3.242009331865051,-0.4409770080133029,9.452854546247313,0.017720601391631324,-0.1271536345215852,-0.09886829038160447
1765410067.785099,-3.2389793144954746,-0.44127132772850297,9.455188418961713,0.01753020150447215,-0.1269558215722686,-0.0984584612263441
1765410067.788154,-3.2372281624065247,-0.44218186512041285,9.458838567485081,0.017367480091754303,-0.12672699060353892,-0.09802617178266482
1765410067.790197,-3.2367498707380427,-0.44356606582157926,9.463730067491712,0.017234859658702972,-0.12646700517877538,-0.09758194505737179
1765410067.79118,-3.2374116662468433,-0.44524225922158994,9.469686970629379,0.01713360844147995,-0.12617752162373222,-0.09713557492861497
1765410067.795235,-3.238966806011671,-0.44700395351919503,9.47644998185391,0.017063792200174656,-0.12586189438686488,-0.0966956607808729
1765410067.796186,-3.2410773420340524,-0.4486345680070116,9.483701789008599,0.01702424663475782,-0.1255249527704506,-0.09626924054716768
1765410067.800195,-3.2433440237061446,-0.4499228659500154,9.491096298744408,0.017012564455067172,-0.12517270883412207,-0.09586151211240386
1765410067.803193,-3.2453399996911547,-0.4506792437894553,9.498287395671897,0.017025095215101704,-0.12481206085962156,-0.09547566942037268
1765410067.805209,-3.2466451735223876,-0.4507518344201331,9.504953855477227,0.017056966064971223,-0.1244505210157988,-0.09511289712492622
1765410067.808181,-3.2468787377984243,-0.4500401879936297,9.510819023820407,0.017102145079420223,-0.12409594672546008,-0.0947725405863971
1765410067.810137,-3.2457281256088195,-0.4485042335338545,9.515665527971057,0.017153578307206693,-0.12375623161661856,-0.09445241062562898
1765410067.813197,-3.242973020927587,-0.44616750720404713,9.51934575039272,0.017203429799699074,-0.12343892781016978,-0.0941491382565298
1765410067.815205,-3.2385030407297735,-0.44311535409783637,9.521788162116465,0.017243439327082236,-0.12315080600574523,-0.0938584984070957
1765410067.816252,-3.2323274449302555,-0.4394897098309217,9.522998757756229,0.01726538974099614,-0.12289738540210446,-0.09357566969766082
1765410067.820133,-3.2245752130273893,-0.4354815971353892,9.523056632798156,0.017261651006674924,-0.12268247321322122,-0.0932954521715874
1765410067.823123,-3.2154844289442464,-0.43132123903616054,9.522103344430429,0.017225747035514622,-0.12250775160711422,-0.09301248616790364
1765410067.825135,-3.2053811315947014,-0.42726491660542426,9.520326599627946,0.01715288138129542,-0.12237244680202788,-0.09272149021133852
1765410067.828213,-3.194649337661569,-0.4235782212268869,9.517939671117542,0.017040362664763282,-0.1222731131614058,-0.09241748720257502
1765410067.830186,-3.18369551053526,-0.4205169780651844,9.515158841710736,0.016887887352360166,-0.12220356386543753,-0.09209595929237294
1765410067.833157,-3.1729119259116416,-0.41830875903349335,9.512181991262858,0.016697657981110184,-0.1221549769540684,-0.09175289113551982
1765410067.835164,-3.162643619527635,-0.4171383366461249,9.509171511737186,0.016474331798445808,-0.12211619726835185,-0.09138471736624103
1765410067.838229,-3.1531626397975665,-0.4171391891152636,9.506243678527502,0.016224805792338953,-0.12207423808602458,-0.09098824120194271
1765410067.840161,-3.144651624681694,-0.41839090664317774,9.503464979519226,0.015957851263256953,-0.1220149620067911,-0.09056060061966717
1765410067.843188,-3.13719711683829,-0.42092042103158134,9.500854664814954,0.015683617722592764,-0.12192389318432956,-0.09009932244276068
1765410067.845175,-3.130792018948936,-0.42470452675350856,9.498392332634213,0.015413033630556098,-0.12178708783648269,-0.08960245030787399
1765410067.848183,-3.1253460611192847,-0.42967226264944586,9.496029370297057,0.015157140014603148,-0.1215919733899003,-0.08906869835680949
1765410067.85015,-3.1207027552852225,-0.4357072990317508,9.493703005119867,0.01492640178629924,-0.12132806523727613,-0.08849759022885614
1765410067.851183,-3.1166609356437793,-0.4426512401690285,9.491351507939617,0.014730049160381254,-0.1209874864673662,-0.08788957867651427
1765410067.855131,-3.1129987585187697,-0.4503083726573768,9.488929026133492,0.014575504073810619,-0.1205652455922071,-0.08724616739276507
1765410067.858127,-3.1094979600057617,-0.45845161804112544,9.48641861346606,0.01446794030193995,-0.12005926418606425,-0.08657004784515705
1765410067.860138,-3.105966109713666,-0.4668292155678434,9.483841943512726,0.01441001185568163,-0.11947018628578979,-0.08586522954933958
1765410067.863155,-3.1022546552665213,-0.4751721851073441,9.481264046615966,0.014401766739129466,-0.11880103438558949,-0.0851371146653013
1765410067.865181,-3.098270972177984,-0.483203321223994,9.478791780848155,0.014440746285169156,-0.11805678686246422,-0.08439247112428948
1765410067.868178,-3.0939833567608326,-0.49064858170986525,9.47656577578343,0.014522254587631367,-0.11724393502938987,-0.083639290869881
1765410067.870198,-3.0894186448868304,-0.4972509445030781,9.474746744876027,0.0146397672235313,-0.11637005221407676,-0.08288655949821921
1765410067.873179,-3.0846528150669013,-0.5027854538992885,9.47349785751341,0.014785436204553104,-0.11544339149747182,-0.0821439844539986
1765410067.875218,-3.0797956299901528,-0.5070730232000807,9.472965231861556,0.014950642697402022,-0.11447252448588446,-0.08142171632011157
1765410067.878184,-3.0749711747171253,-0.5099903609521206,9.473258818614735,0.015126548435324606,-0.1134660305966467,-0.08073006023278664
1765410067.880183,-3.0702970549048523,-0.511474415851444,9.474436314400387,0.015304596357104962,-0.1124322398910572,-0.08007914018723726
1765410067.883173,-3.0658656801952167,-0.5115214904553588,9.476493055200404,0.015476913559160805,-0.11137902697650622,-0.07947847650673318
1765410067.885176,-3.0617308338268705,-0.5101825942751358,9.479360212904787,0.01563658275777102,-0.1103136535787884,-0.07893647476675078
1765410067.887297,-3.0579013829800825,-0.5075568291997963,9.482911632375352,0.015777772987242214,-0.10924266109074215,-0.07845988106559973
1765410067.89014,-3.0543421336168466,-0.5037836907209037,9.486977248283772,0.01589574727708191,-0.1081718175496701,-0.07805329151588397
1765410067.893188,-3.0509804267286404,-0.4990341193013432,9.491359662575665,0.015986783792604736,-0.10710612417739333,-0.07771878642610879
1765410067.895207,-3.0477166108715297,-0.49350000951332257,9.495850695117728,0.016048052478601256,-0.10604988234591654,-0.07745570799845475
1765410067.898163,-3.044436842624699,-0.4873828096194823,9.500245986437768,0.01607748391927981,-0.10500681052319898,-0.07726055735224463
1765410067.900161,-3.041027233300635,-0.4808828811414841,9.504357127076181,0.01607365637878821,-0.10398018668933806,-0.07712698231442933
1765410067.901194,-3.0373887250815987,-0.47419136174484655,9.508021719461944,0.016035714373959457,-0.10297298248277088,-0.07704585784748597
1765410067.905166,-3.033452064718173,-0.46748520926054843,9.511112100007866,0.015963318765762576,-0.10198795391858756,-0.07700549465522508
1765410067.908151,-3.0291918769783637,-0.4609247280629384,9.513543243227115,0.015856616318099016,-0.10102766079040443,-0.07699201426367162
1765410067.910142,-3.024638334029012,-0.4546522249971146,9.51527978713942,0.015716210198350827,-0.10009440644661524,-0.07698989427927927
1765410067.911136,-3.0198846114431435,-0.448790882665194,9.516341369640749,0.015543115346395537,-0.09919012008684387,-0.0769826430763515
1765410067.915135,-3.0150884115070444,-0.4434439591704241,9.51680476246083,0.015338693278759826,-0.09831623062394462,-0.07695354220774805
1765410067.917186,-3.0104662441341605,-0.43869510930192446,9.51680089978414,0.015104574932904133,-0.09747358731488144,-0.0768864058339156
