time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765410067.920212,-3.006279800910986,-0.43461038803285595,9.516505250089702,0.014842591965417623,-0.09666246490317397,-0.076766330158359
1765410067.923153,-3.002814701841378,-0.4312415271233838,9.516121301279538,0.014554742861600096,-0.0958826629368387,-0.07658041635031639
1765410067.925175,-3.000353140361874,-0.4286291861315979,9.515858734277199,0.014243217732522469,-0.0951336853244258,-0.07631843828076207
1765410067.928171,-2.9991432924480614,-0.42680487400154477,9.515909260317647,0.01391049217430834,-0.094414972272438,-0.0759734059188625
1765410067.930173,-2.9993694464445704,-0.42579118129030374,9.516423623902442,0.013559477510175577,-0.0937261483606867,-0.07554197090647426
1765410067.931259,-3.0011272418520076,-0.42560105425467093,9.517493013576107,0.013193691247848322,-0.0930672432272151,-0.07502464383888871
1765410067.935181,-3.0044078400091374,-0.4262371356975999,9.51913729569818,0.01281739878638175,-0.09243883690035397,-0.07442582962647583
1765410067.938165,-3.0090933261886685,-0.4276914934527474,9.521301351465443,0.012435679909024056,-0.0918420858897263,-0.07375371148426905
1765410067.94017,-3.014963674040955,-0.42994505477979367,9.523859716824358,0.012054389185246404,-0.09127860277500141,-0.07302000779151686
1765410067.941187,-3.0217138539025146,-0.432965710602642,9.526628911909715,0.01168000298458525,-0.09075019168640136,-0.07223959363956743
1765410067.94515,-3.0289785532365165,-0.43670472696330437,9.529386176660918,0.011319369950031886,-0.09025847957839699,-0.07142994685799062
1765410067.948198,-3.036361524093506,-0.44109230885571316,9.531892582623197,0.010979397882146105,-0.08980451506546884,-0.07061037980374996
1765410067.950168,-3.043466541272548,-0.44603398596006744,9.533917724036089,0.010666713291316979,-0.0893884170250566,-0.06980106542841723
1765410067.953152,-3.0499271359699494,-0.45140935399494664,9.535262827837322,0.010387322454895547,-0.08900913752145581,-0.06902193446411703
1765410067.955361,-3.0554326541747203,-0.45707376813072553,9.53577961376023,0.010146291921851036,-0.08866436500917234,-0.0682915653153986
1765410067.958115,-3.0597488159978323,-0.4628625642308541,9.535383505740285,0.009947460320589128,-0.08835055330714255,-0.06762618216839424
1765410067.96013,-3.062731675412216,-0.4685970054627304,9.534061114880073,0.009793195158848482,-0.08806304180515372,-0.06703883278673106
1765410067.963124,-3.0643344333674407,-0.4740915468562321,9.531872506561124,0.009684213325239917,-0.0877962402706855,-0.06653877345584733
1765410067.965192,-3.064606824782807,-0.47916258536918266,9.528948486304033,0.009619485799231815,-0.0875438719163283,-0.06613107133274361
1765410067.968163,-3.0636869613606454,-0.48363886491735675,9.525482570427798,0.009596243964042937,-0.08729927954707903,-0.06581644052894219
1765410067.97015,-3.061785933607481,-0.48737293136858195,9.521717304824293,0.00961009828968518,-0.08705579266701888,-0.06559133525374793
1765410067.973174,-3.059166343243974,-0.49025201054828754,9.517925556054381,0.009655271149426563,-0.08680713079146231,-0.06544831079145003
1765410067.975175,-3.056116955224087,-0.49220624510395045,9.51438879630667,0.009724935064191103,-0.0865477900812474,-0.0653766257117264
1765410067.978129,-3.052926321549505,-0.4932128543482274,9.511375305207306,0.00981163628798998,-0.08627334658043982,-0.06536301229508473
1765410067.98026,-3.0498583496028138,-0.49329619779236183,9.509121223927124,0.009907771860827485,-0.08598062666166703,-0.06539251581204777
1765410067.983217,-3.0471324489763276,-0.4925250286742659,9.507816724721506,0.01000607888089069,-0.0856677371199563,-0.06544931616361833
1765410067.985223,-3.044910096144359,-0.4910085239641191,9.507598446807396,0.010100091484055709,-0.08533398671919701,-0.065517488562639
1765410067.986197,-3.043288460578653,-0.48889180319615827,9.508548026104995,0.010184523620647687,-0.0849797464952639,-0.06558170287828759
1765410067.990153,-3.042300505074357,-0.4863503609483681,9.51069539199421,0.010255541569072086,-0.08460628798650749,-0.06562787601691183
1765410067.993177,-3.0419201552391195,-0.48358220952745445,9.514024841425982,0.010310899611502413,-0.08421562092768778,-0.06564377378714514
1765410067.995244,-3.0420709237554533,-0.48079704771420223,9.518481869711975,0.010349926796299654,-0.08381033751386652,-0.06561952811732182
1765410067.998214,-3.0426366854539695,-0.47820303282691556,9.523979362508705,0.010373369969753774,-0.08339346473530844,-0.06554801879296293
1765410068.000216,-3.0434737965412895,-0.47599285872454455,9.530402719054187,0.010383114826498988,-0.08296832983451599,-0.06542507966889745
1765410068.003171,-3.044423972226868,-0.4743311275417537,9.53761410932481,0.010381821286963763,-0.0825384500945037,-0.06524952111814245
1765410068.005137,-3.0453270900567135,-0.47334435830717553,9.545456062690041,0.010372520253241778,-0.08210745469586146,-0.0650229922339888
1765410068.008127,-3.0460327236930858,-0.47311395479732254,9.553754417145656,0.010358221267724501,-0.08167902999887476,-0.06474971722692212
1765410068.010155,-3.0464092580915647,-0.47367183449135386,9.562320845434435,0.010341571839865062,-0.08125686497699292,-0.06443612747699533
1765410068.012198,-3.046349992457913,-0.474998591205484,9.570955549152414,0.010324592995547617,-0.0808445760753381,-0.0640903927381555
1765410068.015244,-3.045776319221734,-0.4770247056638116,9.579450779844207,0.010308500374543957,-0.08044560751823651,-0.06372185594005327
1765410068.021718,-3.044638470736782,-0.47963565879996267,9.587595504181078,0.010293610517103691,-0.08006311987080456,-0.06334040201955929
1765410068.022218,-3.042914401208685,-0.48268128483566597,9.595181122514816,0.010279325499420854,-0.07969988696180601,-0.06295582459900383
1765410068.023227,-3.040607352325851,-0.48598849771197894,9.602008019206796,0.010264184064110516,-0.07935821597402615,-0.06257726745988051
1765410068.02521,-3.0377427050792214,-0.4893754464130185,9.607892868532112,0.010245966980842557,-0.0790398899594342,-0.062212794507357
1765410068.028198,-3.034364786050889,-0.4926650046825021,9.61267671453375,0.010221848773822323,-0.07874611743681507,-0.06186909323457576
1765410068.031237,-3.030534216188749,-0.49569637417364687,9.616233537892878,0.010188590942701926,-0.0784774721615217,-0.06155127519234248
1765410068.033174,-3.0263260302474553,-0.49833470128984925,9.618478297446318,0.01014277117047746,-0.07823381607903457,-0.06126272980964406
1765410068.035167,-3.0218281472526507,-0.5004789528405834,9.619372766600197,0.010081043456435101,-0.07801420716767271,-0.0610050140582734
1765410068.038186,-3.0171391432139094,-0.5020675965964451,9.618927560748862,0.010000424335098271,-0.07781679393038735,-0.060777793973145006
1765410068.040194,-3.0123641399481618,-0.5030807583067263,9.617199687682048,0.00989859248593267,-0.07763869698991112,-0.06057886576615093
1765410068.043183,-3.0076081294244514,-0.5035376329761064,9.614286062288743,0.009774175243566949,-0.07747589028569168,-0.0604042652557804
1765410068.045246,-3.002967009543953,-0.5034892306375313,9.61031416862211,0.009626987727249414,-0.07732312196306672,-0.06024844554072089
1765410068.048125,-2.9985177962745513,-0.5030081317391433,9.605431585833935,0.009458191949067685,-0.0771739387430947,-0.06010449600481481
1765410068.050139,-2.9943105022918926,-0.5021777316672709,9.599796430021229,0.009270347861814555,-0.07702087650870294,-0.059964399405282864
1765410068.051213,-2.990364367544414,-0.5010830559465452,9.593570416484123,0.00906733506083874,-0.07685585170671885,-0.05981935405002291
1765410068.055114,-2.986670171261044,-0.4998040100542024,9.586915229611138,0.008854139330606223,-0.07667074074424275,-0.05966019252237913
1765410068.05722,-2.983198667821263,-0.49841075290318543,9.579991905438614,0.008636523139362353,-0.07645807840104925,-0.05947789504593363
1765410068.060146,-2.979913509969833,-0.49696051795521223,9.57296233875346,0.008420623757591537,-0.07621176404042054,-0.05926414436229534
1765410068.063123,-2.9767859347886207,-0.49549568269071426,9.565991653953521,0.008212535659046703,-0.07592766075751811,-0.059011838643907105
1765410068.065194,-2.9738082632168883,-0.49404346864374715,9.559250064714954,0.008017931018148914,-0.07560400522598174,-0.058715493980699626
1765410068.066169,-2.971003783093489,-0.4926176127532851,9.552913159816539,0.00784175620895818,-0.07524158725128686,-0.058371515242735775
1765410068.070131,-2.968431449021413,-0.49122170156584394,9.547160063397495,0.007688020105228637,-0.074843688307169,-0.05797835593187543
1765410068.071135,-2.9661847232446434,-0.4898532344805133,9.542169280440898,0.007559671389003203,-0.0744157905460818,-0.05753659756887875
1765410068.07515,-2.9643847633897122,-0.48850739296930307,9.538112314998681,0.007458554485656383,-0.07396509011141537,-0.05704896255547829
1765410068.076168,-2.9631690961558155,-0.48717988252049754,9.535145605609934,0.007385434537769902,-0.07349986940998265,-0.05652025528475627
1765410068.080176,-2.9626777692929886,-0.4858687131892601,9.533401900211764,0.007340081133502219,-0.07302879670029812,-0.05595722023238208
1765410068.081201,-2.963039384194847,-0.4845751432375922,9.532982497496041,0.007321393888261357,-0.07256022759892815,-0.05536831131889091
1765410068.085188,-2.9643590785968423,-0.4833041190708499,9.533951539065098,0.007327545017949104,-0.07210158230676002,-0.05476337702638385
1765410068.088154,-2.966709543070558,-0.48206431225287316,9.536332858998298,0.007356110306211509,-0.07165885949404015,-0.05415327629849794
1765410068.090191,-2.9701249921519377,-0.4808673835006841,9.540109113084664,0.007404163053339062,-0.07123632181401503,-0.053549445377738696
1765410068.091233,-2.974597237962738,-0.47972584685000574,9.545222338439524,0.007468317117841939,-0.07083636051422772,-0.05296342924340214
1765410068.095216,-2.9800729622434723,-0.47864931758859997,9.551574984475737,0.007544723197804182,-0.07045952938974212,-0.05240637841445292
1765410068.096258,-2.9864518285736676,-0.4776398927344035,9.559030860097485,0.007629040521811146,-0.07010472968395709,-0.05188851042877657
1765410068.100216,-2.9935857079731516,-0.47668819705667653,9.567416085547448,0.007716417507661593,-0.06976952026852315,-0.05141855684001333
1765410068.103226,-3.0012795631606943,-0.4757715080581455,9.576520638116143,0.007801517146879839,-0.06945052141932874,-0.051003250407425246
1765410068.105262,-3.0092944725533735,-0.47485437098172406,9.586101282481003,0.007878616412641601,-0.06914387953791219,-0.05064692810165215
1765410068.108221,-3.0173531751922082,-0.473891033332903,9.5958866139791,0.007941795311790149,-0.06884576312297176,-0.05035131552664596
1765410068.11022,-3.0251484806018447,-0.4728286781998619,9.605584634058081,0.007985212227086905,-0.06855286031975587,-0.05011552082003956
1765410068.111214,-3.0323547221017537,-0.4716108660076268,9.614892745794611,0.008003440748224226,-0.06826283874740663,-0.04993622265430603
1765410068.115207,-3.038641977651833,-0.47018118320506735,9.623509444437577,0.007991824248855695,-0.06797471164922797,-0.049808009233318275
1765410068.118238,-3.043692172227712,-0.46848727935320755,9.631146523071235,0.007946795843854859,-0.06768904589850368,-0.049723817741561184
1765410068.120197,-3.0472157846329195,-0.466485201448182,9.637540608212163,0.007866119374188421,-0.06740796060244117,-0.049675425345165704
1765410068.123226,-3.0489679885123793,-0.46414353337326114,9.64246346965549,0.0077490291125239625,-0.06713489597963385,-0.049653942623938345
1765410068.125221,-3.048763519679274,-0.461446703307751,9.645731548563635,0.007596269820647866,-0.0668741667366714,-0.04965025842697359
1765410068.12822,-3.0464898941157683,-0.45839713373536933,9.647215754168807,0.00741005250184362,-0.0666303462812866,-0.04965539009113121
1765410068.130175,-3.0421184184855203,-0.45501651061635134,9.6468521182245,0.007193942657813656,-0.06640755928047888,-0.049660712320519676
1765410068.13126,-3.0357117938876974,-0.4513468507617829,9.644652453922992,0.006952694331282665,-0.06620878617296139,-0.04965807025756386
1765410068.135215,-3.0274264711750094,-0.4474518342946534,9.640712603949776,0.006692040846986886,-0.06603529243363312,-0.049639814965246186
1765410068.136242,-3.0175078282185472,-0.44341809879223865,9.63521516435231,0.00641845077227257,-0.06588627817095105,-0.04959881711926964
1765410068.140224,-3.006277017028881,-0.4393553859281162,9.628424153628293,0.006138852132357622,-0.06575880148425856,-0.049528509017135805
1765410068.141196,-2.994109845965203,-0.4353941988232803,9.62067067763171,0.005860322535582422,-0.06564797510212646,-0.049422979299728394
1765410068.14521,-2.981409825367596,-0.43168022944709805,9.612330606775192,0.00558974537182293,-0.06554738842197533,-0.04927711193137925
1765410068.148196,-2.9685788988515274,-0.428365967773459,9.60379701275182,0.005333445089593172,-0.06544967855837279,-0.04908673882823875
1765410068.150147,-2.9559899276659314,-0.4256009200743219,9.595451095581558,0.005096830711172755,-0.06534716420658748,-0.04884877600401863
1765410068.153137,-2.943964540247087,-0.42352206907021483,9.587635358708349,0.004884086487151324,-0.06523245746821682,-0.04856133078873235
1765410068.155196,-2.932758732165468,-0.4222454919966187,9.580632103366758,0.004697947024250224,-0.06509897673730262,-0.048223783030008405
1765410068.156194,-2.9225570208193226,-0.4218591038451041,9.574649283140525,0.004539582754688721,-0.06494130040363429,-0.04783684062856712
1765410068.160033,-2.913474385970601,-0.4224162606951981,9.569814489115805,0.004408605753930102,-0.06475533027373077,-0.04740255291894632
1765410068.163409,-2.9055639667717235,-0.4239306547973043,9.566176416072052,0.004303191179535695,-0.06453827187389509,-0.04692425457407198
1765410068.16524,-2.8988278426633007,-0.42637374128556405,9.563712034625016,0.004220298174702592,-0.06428847265677042,-0.04640642400309604
1765410068.168223,-2.893228324696288,-0.42967590106135395,9.562337309845597,0.004155965454586355,-0.06400517665682298,-0.04585446745869805
1765410068.170255,-2.8886978378970767,-0.43373159634333963,9.561919609660018,0.004105650523947738,-0.06368825689756825,-0.0452744629268473
1765410068.173197,-2.8851463650165083,-0.43840767322102114,9.562290530203908,0.004064578739358885,-0.06333798269980977,-0.04467290424564513
1765410068.17518,-2.882466313520701,-0.4435533954400889,9.563258398096359,0.0040280715994199575,-0.06295486976142894,-0.04405647893030821
1765410068.178153,-2.880535423806995,-0.4490108182108248,9.564620074264164,0.003991832946198258,-0.06253964341516538,-0.04343190123751127
1765410068.180194,-2.879218843224453,-0.45462444633349663,9.566171915014813,0.003952182507011334,-0.062093318761487284,-0.04280580962395397
1765410068.183263,-2.878371627168244,-0.46024955079719365,9.567719901700444,0.003906232578715918,-0.06161736984062786,-0.042184725753028895
1765410068.185225,-2.8778426284222105,-0.4657588592947723,9.569088988944241,0.003852004579461781,-0.06111393361940343,-0.041575062493657555
1765410068.188146,-2.8774801031786064,-0.471047362912189,9.570131564119132,0.003788480962405888,-0.06058598314054603,-0.04098316297573086
1765410068.190325,-2.877138668296866,-0.4760347163972586,9.570734605119203,0.0037155886737246457,-0.06003741125336766,-0.04041534743468145
1765410068.193197,-2.876686761181492,-0.4806646068396902,9.570824847476901,0.0036341155534434237,-0.05947298993982843,-0.0398779333276673
1765410068.195134,-2.8760136158071656,-0.4849009852419634,9.570371217264617,0.0035455693837777367,-0.05889820370136294,-0.0393771837885763
1765410068.197277,-2.8750349334383176,-0.4887220685477609,9.569384042922707,0.0034519955405961323,-0.058318985689263164,-0.03891914704034599
1765410068.200231,-2.8736967346500624,-0.49211381498005646,9.567911064522693,0.003355770220828826,-0.05774139938457684,-0.038509380988549786
1765410068.203293,-2.8719772419045015,-0.49506451460996237,9.566030897341609,0.0032593834048893437,-0.05717130547013687,-0.038152597778428124
1765410068.205288,-2.8698870652871107,-0.4975612813131841,9.563845222999166,0.0031652219913577144,-0.056614042473679065,-0.03785228929399743
1765410068.208251,-2.867468276960851,-0.4995883072346903,9.56147121185068,0.0030753618403073597,-0.056074139710895435,-0.03761039308288264
1765410068.210276,-2.8647928538415313,-0.5011264482042576,9.559035193139058,0.0029913799056199347,-0.05555507541068009,-0.037427034390292935
1765410068.21224,-2.8619604886191983,-0.5021540695677802,9.556667668674116,0.0029142022508263188,-0.05505909121355014,-0.03730035360326021
1765410068.2152,-2.8590953558078884,-0.5026495036223855,9.554499143351881,0.002844005281478548,-0.05458707396287389,-0.03722641776668734
1765410068.218189,-2.8563413217238907,-0.5025953993232388,9.552656240963564,0.002780183277194531,-0.05413851445152446,-0.03719922228280149
1765410068.220261,-2.8538551769453866,-0.5019846471357274,9.55125785498422,0.002721386364726821,-0.05371155106374492,-0.03721080134019419
1765410068.22337,-2.851797674056652,-0.5008268394957929,9.550411249941154,0.002665621648035624,-0.05330310675768809,-0.03725146760026547
1765410068.224766,-2.8503226172403644,-0.499153853247644,9.550208038100871,0.0026104002679917314,-0.052909128960309006,-0.03731018745208448
1765410068.228198,-2.849564969956116,-0.4970233536421281,9.550720025252968,0.0025529099571746745,-0.052524934047261614,-0.03737507428323936
1765410068.23029,-2.8496295623130536,-0.49451970611205626,9.551995207424868,0.0024901970953457924,-0.052145635039293675,-0.03743396160848623
1765410068.233251,-2.8505820695791018,-0.49175253001252794,9.554054568064288,0.0024193492246233237,-0.051766604544709514,-0.03747501069845186
1765410068.235232,-2.8524434002939367,-0.4888534564575512,9.556890394963384,0.0023376732153450133,-0.051383913758381784,-0.03748731355226017
1765410068.236273,-2.8551877520740425,-0.4859713908561814,9.560466393152963,0.0022428650828549388,-0.0509946960839837,-0.03746146020804771
1765410068.240214,-2.858743797197611,-0.48326610619267313,9.564719186614008,0.0021331674310740723,-0.05059739903292247,-0.037390036606442044
1765410068.243217,-2.8629981078023286,-0.4808999263394208,9.56956043302804,0.0020075118651380983,-0.050191901542520984,-0.037268007037396494
1765410068.24528,-2.867800122084148,-0.4790278193614562,9.574878995026662,0.0018656455442104746,-0.04977948679494407,-0.03709293140892636
1765410068.246223,-2.8729684437203034,-0.477786964283967,9.58054315049238,0.0017082397324243823,-0.04936267809414953,-0.03686498758486916
1765410068.248227,-2.8782986690568446,-0.4772871277590752,9.58640323775706,0.001536971783474033,-0.04894496866169581,-0.036586808100504874
1765410068.253134,-2.8835730596139886,-0.4776027874865413,9.592295271988212,0.0013545640818617495,-0.048530496910358434,-0.03626317685225509
1765410068.255212,-2.8885722485721543,-0.4787672767444442,9.59804604151265,0.0011647612814329063,-0.04812372189919532,-0.0359006441323484
1765410068.258227,-2.893088798189596,-0.480768886080035,9.603480017086317,0.0009722340308681493,-0.04772913394374624,-0.03550710440865866
1765410068.260227,-2.896941818851384,-0.48354906313495216,9.608428021268507,0.0007824085284399027,-0.04735100644101765,-0.035091357330373135
1765410068.263224,-2.8999912080194843,-0.48700329131020104,9.612737065839108,0.0006012298826284229,-0.04699317539672063,-0.03466265977232726
1765410068.2652,-2.9021496326679213,-0.4909853919065007,9.616280224976189,0.00043487183661739817,-0.04665882908906435,-0.034230281173132725
1765410068.268265,-2.903390326932524,-0.4953156257290223,9.618965084880946,0.0002894076661373113,-0.046350298457280406,-0.033803085543936295
1765410068.270179,-2.9037492220705743,-0.4997922203477331,9.620739474942727,0.00017045765525554096,-0.04606885530285763,-0.033389169430188166
1765410068.271195,-2.9033208663836176,-0.5042051893402225,9.621593874224763,8.282950981912821e-05,-0.04581454407907643,-0.032995580594977446
1765410068.275228,-2.902248715562294,-0.5083508682499147,9.621560664165864,3.0173265548364867e-05,-0.045586083749867175,-0.0326281275779029
1765410068.278188,-2.900711240524929,-0.5120456005979418,9.620710801625133,1.4681190821675695e-05,-0.04538087210963108,-0.0322912714491997
1765410068.280233,-2.898905750783886,-0.5151373824188591,9.619148538532908,3.686947610431686e-05,-0.045195108378954386,-0.03198807825490952
1765410068.283196,-2.8970319741853356,-0.5175147837734867,9.6170048247203,9.547650027240969e-05,-0.04502402863010767,-0.03172021153943593
1765410068.285322,-2.895277326251667,-0.5191128225643458,9.614430106092051,0.00018750109115138266,-0.044862230047107265,-0.03148795742433313
1765410068.288182,-2.8938053977439484,-0.5199154873897861,9.611587233047436,0.00030838510289936746,-0.04470404908772651,-0.03129028894445768
1765410068.29023,-2.89274851919375,-0.5199544387836533,9.60864500893341,0.0004523218712882121,-0.04454395628418065,-0.03112497891350153
1765410068.293211,-2.892204459797186,-0.5193035142489929,9.605772548037907,0.0006126526193487858,-0.0443769330747874,-0.03098875902031774
1765410068.295245,-2.892236535071545,-0.518069332009235,9.60313418034621,0.0007823028504075616,-0.044198800145230206,-0.03087750862129113
1765410068.298256,-2.8928758499806264,-0.51637926579102,9.600884339341771,0.0009542116573700142,-0.04400647355588459,-0.03078645388093922
1765410068.300169,-2.894124345764135,-0.5143686624199798,9.599161907521363,0.0011217157771568162,-0.043798135988361686,-0.030710368897452853
1765410068.301218,-2.8959577433297623,-0.5121689545342232,9.59808384308382,0.0012788623025761106,-0.04357332064771107,-0.030643784094772242
1765410068.305187,-2.898328022562785,-0.5098975427292424,9.597738314275878,0.001420635477742069,-0.043332907496005865,-0.030581209537211086
1765410068.308244,-2.901165419224737,-0.5076496706501893,9.598177882240686,0.001543093094275185,-0.04307902694453499,-0.030517367657740276
1765410068.310305,-2.9043800602886294,-0.5054924293193893,9.599413565935356,0.0016434168511459386,-0.04281486467004213,-0.03044741120333114
1765410068.313187,-2.9078633961369005,-0.5034613517665644,9.601410813730904,0.001719887801502993,-0.04254436998278803,-0.030367094439342317
1765410068.315165,-2.9114895031670365,-0.50156028171562,9.604088173422825,0.001771802253443579,-0.04227188748346516,-0.03027287648631594
1765410068.318222,-2.915116197159857,-0.4997649087793638,9.607318798802574,0.0017993461797772233,-0.04200175062261356,-0.030161956971307028
1765410068.320228,-2.918586005348713,-0.4980295883438595,9.61093446139544,0.001803447846340581,-0.04173788783996802,-0.03003226092955229
1765410068.322183,-2.9217274745873194,-0.4962962812987118,9.614731882546744,0.00178562758950817,-0.041483489614044675,-0.029882393285871715
1765410068.325221,-2.924357660780368,-0.4945041769372061,9.618481560275246,0.0017478583870256246,-0.04124076725760894,-0.029711575876992122
1765410068.328206,-2.926286598639293,-0.49259887772064587,9.621939234385954,0.0016924417512194647,-0.04101081191435723,-0.029519572191341773
1765410068.330179,-2.927324206346169,-0.49054052017567634,9.62485974266481,0.0016218952947370292,-0.040793547955687806,-0.029306605122580147
1765410068.333228,-2.9272896758748006,-0.48831046225638064,9.627012608730357,0.0015388456392122782,-0.04058777214705519,-0.029073279259577693
1765410068.33521,-2.9260229271608758,-0.48591613835395986,9.628198311739856,0.0014459229872455764,-0.04039127230699532,-0.028820523013681893
1765410068.339217,-2.9233971820185176,-0.4833936000634356,9.628263822313047,0.00134565852985536,-0.040201020926017066,-0.028549561766576453
1765410068.340191,-2.9193314144064635,-0.4808073200292144,9.627115912012183,0.001240390631838451,-0.0400134384289007,-0.02826192255756466
1765410068.34327,-2.913801491490036,-0.4782470807036793,9.624731035335719,0.0011321888738188412,-0.039824715120448426,-0.027959458866270537
1765410068.345217,-2.9068489582635944,-0.4758221620222336,9.621160884984395,0.0010228049903165273,-0.039631168754605546,-0.02764437663146799
1765410068.348196,-2.8985863894460557,-0.4736534795191991,9.616532824840025,0.000913656637604552,-0.0394296007196179,-0.027319243377732477
1765410068.350154,-2.889198238959427,-0.47186460150731324,9.611044635338814,0.0008058456236980306,-0.039217604827268,-0.02698697011289485
1765410068.351221,-2.878936477952986,-0.4705725122096203,9.604953669489293,0.0007002079844565201,-0.038993779943959805,-0.02665076501799971
1765410068.353159,-2.868110942507903,-0.46987867461135974,9.598561347074183,0.0005973888229660775,-0.038757802627664345,-0.026314062584698514
1765410068.358197,-2.857074876450785,-0.46986071313661115,9.59219439352163,0.0004979298442115991,-0.03851033654342678,-0.025980429616792058
1765410068.360195,-2.846206545858869,-0.47056511055951333,9.58618424165902,0.0004023535098493791,-0.03825279304740541,-0.02565344498653671
1765410068.363165,-2.8358881231466717,-0.47200157548627814,9.580845864672119,0.0003112278480598982,-0.03798699426900929,-0.025336550790624097
1765410068.365196,-2.8264832716966044,-0.47413986970615357,9.576457241282293,0.00022520138594627303,-0.03771480582821726,-0.025032881306360125
1765410068.368232,-2.8183149041542546,-0.4769096901545148,9.573240644515034,0.0001450051630622574,-0.03743779984966964,-0.024745087798142672
1765410068.370216,-2.811644504820827,-0.4802037158156968,9.571346912595276,7.142444432766486e-05,-0.03715699312101417,-0.024475183582505892
1765410068.373209,-2.806654357905432,-0.4838833679327833,9.570843811227665,5.246311614712207e-06,-0.03687268884432216,-0.024224429548304793
1765410068.375211,-2.8034340294504823,-0.48778647746510995,9.571709534151678,-5.2808590808896116e-05,-0.036584434880233586,-0.023993266664830683
1765410068.378203,-2.8019724212178203,-0.49173607770033906,9.573832238337705,-0.00010216281459500083,-0.03629109791755269,-0.023781287584283092
1765410068.380178,-2.802156563697222,-0.4955498092193093,9.577016167738362,-0.00014246419491621386,-0.0359910427085172,-0.02358723608639074
1765410068.383162,-2.8037779457828784,-0.4990495942168235,9.580994350900754,-0.00017367346067055712,-0.035682396032886886,-0.023409035004270724
1765410068.385202,-2.8065465321037304,-0.5020711144820711,9.585447180388915,-0.000196156444878342,-0.03536336508271969,-0.02324385976292306
1765410068.38817,-2.8101117886928555,-0.5044723900384284,9.59002559633084,-0.00021077563375955857,-0.03503257402756435,-0.023088278050785286
1765410068.390158,-2.8140891852617655,-0.5061407458017022,9.594377144877662,-0.00021897159548029955,-0.03468938477374601,-0.022938459773168888
1765410068.393203,-2.81808986676992,-0.5069977869508102,9.598172722789736,-0.00022282203408253835,-0.03433417518750834,-0.022790437694175363
1765410068.395212,-2.8217506248273896,-0.5070024453720574,9.601131387609394,-0.00022506472450923125,-0.03396855450692668,-0.022640385992994984
1765410068.398192,-2.8247612016602,-0.5061523788768539,9.603040576668812,-0.0002290705275558054,-0.03359549968494224,-0.022484886107711217
1765410068.400211,-2.8268864624712498,-0.5044838983054181,9.603769712385917,-0.00023875388286378495,-0.03321939869884189,-0.02232115778710033
1765410068.403211,-2.8279818797912952,-0.5020703484375474,9.603276288212324,-0.0002584104355402168,-0.03284598695456294,-0.02214723959881606
1765410068.405236,-2.8280016969222532,-0.4990187351751303,9.601604685827676,-0.0002924757423091168,-0.03248216127831182,-0.021962105960505723
1765410068.408226,-2.826999801045308,-0.4954644857694212,9.598878833529392,-0.00034520744260359336,-0.03213565691794566,-0.02176570949225504
1765410068.41022,-2.825123707009503,-0.4915644772424015,9.595290215979261,-0.0004203074883033186,-0.031814581967123404,-0.021558941385463014
