time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765410068.413183,-2.8226022548587415,-0.48748871891853635,9.591082665843633,-0.0005205192066853435,-0.0315268225832429,-0.021343511407620298
1765410068.415178,-2.819727808690211,-0.4834112200583235,9.586535020010498,-0.0006472495540014938,-0.03127935846454277,-0.021121762369948525
1765410068.418255,-2.8168340102825056,-0.47950059136684337,9.581942493466165,-0.0008002725896092555,-0.031077554037419946,-0.020896446101241434
1765410068.420283,-2.8142704692077505,-0.47591086360504964,9.577597684930776,-0.000977564010576507,-0.030924505840709837,-0.020670492738537882
1765410068.423194,-2.812376029866328,-0.4727729471448787,9.573772248471274,-0.0011753021275960548,-0.03082052344898755,-0.020446798981311787
1765410068.425187,-2.811452395883405,-0.4701872010056312,9.570700249190242,-0.0013880516295566548,-0.030762804258694567,-0.020228047070851643
1765410068.42824,-2.8117400588076666,-0.46821774489866097,9.56856426926314,-0.001609123995739751,-0.03074534163378977,-0.020016554548411024
1765410068.430244,-2.8133986980806416,-0.4668893063862767,9.56748556935076,-0.0018310838552608162,-0.030759085100709575,-0.019814153869686754
1765410068.43123,-2.816494133246481,-0.46618733225864833,9.567519591511285,-0.002046347832649097,-0.030792349268216473,-0.01962210892284612
1765410068.435264,-2.8209931792988816,-0.46606165431969715,9.568657343491411,-0.0022478059499651585,-0.030831446207257487,-0.01944108200126766
1765410068.438263,-2.826766624651634,-0.4664332637508453,9.570832072788741,-0.002429389174634645,-0.03086149531311462,-0.019271160906515445
1765410068.440274,-2.8335996149325955,-0.46720306616123913,9.57392993412071,-0.0025865141431727304,-0.03086734400306542,-0.01911194146234001
1765410068.443269,-2.841208232274095,-0.46826124782482437,9.577803299863362,-0.0027163593086156268,-0.030834517469814218,-0.01896264435988844
1765410068.44528,-2.8492607738809674,-0.46949617048023795,9.582285462651164,-0.0028179596597198947,-0.030750118570839955,-0.018822238033743558
1765410068.448214,-2.8574019227514245,-0.47080223923018266,9.587205372924394,-0.002892136755169704,-0.030603621386995062,-0.01868954642138186
1765410068.450213,-2.8652777184904155,-0.472086536928706,9.59240094301242,-0.002941297719261932,-0.030387527128207397,-0.01856333733907927
1765410068.453154,-2.87255912910712,-0.47327398700138357,9.597729616540438,-0.0029691418439705248,-0.03009786244703973,-0.01844240231034686
1765410068.455191,-2.8789621651035393,-0.4743105782578215,9.603075293188633,-0.0029803119902703902,-0.029734500405518203,-0.018325640932793295
1765410068.458198,-2.8842628880871852,-0.47516414629340564,9.608351135517287,-0.00298002318001919,-0.0293012862711817,-0.0182121502449529
1765410068.460197,-2.8883063276975647,-0.4758225706136051,9.613498234266366,-0.0029736946456706756,-0.028805957623969182,-0.01810130255821201
1765410068.463191,-2.891009076273782,-0.4762898703674386,9.618480565029145,-0.0029666075582204647,-0.028259855547036722,-0.017992788639258746
1765410068.465184,-2.8923559660481075,-0.4765812005982625,9.623277046538686,-0.002963609972840709,-0.027677430807345152,-0.017886612295656818
1765410068.468209,-2.8923916870255315,-0.4767178649959616,9.627871775392405,-0.002968889810229799,-0.027075561580585893,-0.017783038350546395
1765410068.469202,-2.8912085575107276,-0.47672315867255527,9.63224370911698,-0.0029858316690971097,-0.026472717929800615,-0.017682504986623125
1765410068.473187,-2.888931967191553,-0.476619410075701,9.636357219044156,-0.0030169628208955765,-0.02588802626183824,-0.017585509280829265
1765410068.475164,-2.885705261885705,-0.47642628746696963,9.640155023504672,-0.0030639793758179836,-0.025340297112191375,-0.0174924699751358
1765410068.478208,-2.8816759752252814,-0.47616030398402326,9.643554968042077,-0.0031278290126050805,-0.024847078315677288,-0.017403574533342552
1765410068.480259,-2.8769851856307995,-0.47583535840396973,9.646451739265178,-0.0032088180983564584,-0.024423785182458857,-0.01731862898070956
1765410068.483283,-2.8717612037617672,-0.4754640310000489,9.648723721522739,-0.0033067129982772446,-0.02408294737750463,-0.017236939844398093
1765410068.485215,-2.866117834449728,-0.47505928614967347,9.650244054651157,-0.003420815545682565,-0.023833605200837514,-0.01715725863107647
1765410068.488178,-2.860156499075243,-0.47463626191774966,9.650894080095426,-0.0035500049061506027,-0.023680883708904595,-0.017077809545818695
1765410068.490184,-2.853970900546756,-0.47421390372988065,9.650577084025544,-0.0036927490102576046,-0.023625764053145544,-0.01699640524967757
1765410068.491228,-2.847652646400405,-0.47381625519895926,9.649230346137312,-0.0038470976864107653,-0.02366505604151455,-0.016910637649488393
1765410068.495238,-2.8412961804487753,-0.4734732346849429,9.646833732975894,-0.00401067514418659,-0.023791561043397115,-0.016818115034060045
1765410068.498221,-2.8350015733237464,-0.47322072700628093,9.64341354805333,-0.0041806896577534615,-0.023994404651193103,-0.016716709157618168
1765410068.500244,-2.8288742432384755,-0.47309983056763455,9.639041158764844,-0.0043539740229426365,-0.024259512426641195,-0.01660477910771276
1765410068.503204,-2.823021359935969,-0.47315512107061497,9.6338268249269,-0.0045270648162731185,-0.024570198460965687,-0.016481348538825383
1765410068.505199,-2.817545377023696,-0.4734318460354076,9.627909939345423,-0.004696323223022022,-0.024907836472643448,-0.016346221361488913
1765410068.508247,-2.8125358013386306,-0.4739721270532341,9.621447520716583,-0.004858093852143994,-0.025252586192884723,-0.016200024751523927
1765410068.509259,-2.808060789426773,-0.4748105531725439,9.61460310840249,-0.005008889592306145,-0.025584151773394757,-0.01604417076185287
1765410068.513256,-2.804160217394583,-0.47596988192379197,9.60753794176218,-0.005145582292972417,-0.02588255225839434,-0.015880734719470192
1765410068.515308,-2.8008414700891566,-0.47745772709989853,9.600405507269135,-0.005265574460463845,-0.026128885998159098,-0.015712261250500858
1765410068.518246,-2.7980785692364614,-0.47926498049967287,9.59334954832368,-0.005366928470303156,-0.02630607151365788,-0.015541522341833869
1765410068.520284,-2.795814650228924,-0.4813662981177412,9.586504771957005,-0.005448436899068637,-0.02639954633550476,-0.015371260111497724
1765410068.523694,-2.793967303598234,-0.4837224228728263,9.579998931619379,-0.005509628517272843,-0.026397900549008278,-0.015203946555154375
1765410068.525671,-2.7924359550320035,-0.48628366438498355,9.573954821899479,-0.005550716443558127,-0.02629341326319539,-0.015041584001375766
1765410068.525727,-2.791110319271745,-0.488993734484927,9.568490970542594,-0.005572505099798797,-0.026082452740636107,-0.014885557697785249
1765410068.530258,-2.7898790396088713,-0.4917933617454499,9.563720284333947,-0.005576278179584123,-0.025765699534639128,-0.014736542119400679
1765410068.533196,-2.788637841257636,-0.494623455789971,9.559746461194296,-0.005563688913771842,-0.02534815859812584,-0.014594459350567532
1765410068.534218,-2.7872967786932348,-0.4974277851458261,9.5566586067282,-0.005536667616406995,-0.024838940607648793,-0.014458490477915448
1765410068.538174,-2.7857863424374636,-0.5001550868044319,9.554525077783113,-0.005497354475879014,-0.02425081199138039,-0.014327144440914113
1765410068.540204,-2.784062226765758,-0.5027604067169268,9.553387829186047,-0.005448061873297266,-0.02359953264322535,-0.01419838693834926
1765410068.541175,-2.7821084711245123,-0.5052054936123218,9.553258335599736,-0.005391269273927925,-0.022903017292977487,-0.014069821063194555
1765410068.545222,-2.7799386395724706,-0.5074582857392073,9.554115744980122,-0.00532965086619125,-0.02218037181465342,-0.013938894357001222
1765410068.548223,-2.7775948391108116,-0.5094918332467246,9.55590757586164,-0.00526612973405801,-0.021450870158476694,-0.013803093952852664
1765410068.550247,-2.7751446494793393,-0.511283242960964,9.55855296949726,-0.005203944141602749,-0.02073294946266667,-0.013660093116717151
1765410068.553269,-2.772676257357968,-0.5128132799372397,9.561948112805407,-0.00514670415687852,-0.02004330622129916,-0.013507831234146957
1765410068.554282,-2.770292152669876,-0.5140670016718222,9.565973044543194,-0.005098412703486007,-0.019396168391710187,-0.013344535357822646
1765410068.558179,-2.7681017361759834,-0.5150352913875931,9.57049885454758,-0.005063426165391783,-0.018802792955886452,-0.013168708977330903
1765410068.560325,-2.766213273257836,-0.515716711086366,9.575394362173324,-0.0050463362542030885,-0.018271203730694668,-0.012979113068556326
1765410068.56334,-2.7647258761990288,-0.5161190643593115,9.580531652827531,-0.005051765189047948,-0.017806155576440615,-0.012774750071290208
1765410068.565228,-2.7637224568243295,-0.516260456441445,9.585790231232222,-0.0050840783188378005,-0.01740929448750975,-0.012554847845090502
1765410068.567404,-2.7632645959350803,-0.5161700832528362,9.591059850012076,-0.005147031874183723,-0.017079472705918655,-0.01231884043582184
1765410068.570199,-2.763389913564906,-0.5158890427353144,9.596242209020975,-0.005243387976501087,-0.016813170973109828,-0.012066354719468793
1765410068.573212,-2.7641119446061024,-0.5154710504655706,9.601251745067623,-0.005374539765005088,-0.01660497942245693,-0.011797222226000843
1765410068.575218,-2.7654219661186774,-0.5149824012281092,9.606015672332404,-0.00554019115830083,-0.016448094904417586,-0.011511529543812241
1765410068.578203,-2.7672918816814844,-0.5145003450096811,9.610473281947748,-0.005738129350083346,-0.01633480322154335,-0.011209700071060853
1765410068.580198,-2.7696773071123633,-0.5141094392874048,9.614574406329407,-0.005964119364861828,-0.016256928402690256,-0.010892581396016763
1765410068.583216,-2.772520427357916,-0.5138961172794513,9.618277094192878,-0.006211941395046814,-0.01620624312075517,-0.010561512004490152
1765410068.584188,-2.7757527050503046,-0.5139421955815131,9.62154484274242,-0.006473581692114287,-0.016174836273423636,-0.010218357397314347
1765410068.588244,-2.7792977356729427,-0.5143180980108396,9.624343918972965,-0.006739575559557915,-0.0161554246116578,-0.009865523497504065
1765410068.5902,-2.7830744107510546,-0.5150763371867778,9.62664130802173,-0.006999486894742917,-0.01614158514694463,-0.009505959762979516
1765410068.591249,-2.7870003333497446,-0.5162455839318769,9.628403799779743,-0.007242493440234834,-0.016127883582965484,-0.009143153371183745
1765410068.595269,-2.7909953400593044,-0.51782569572626,9.629598692349594,-0.007458032768469065,-0.016109882950244344,-0.00878109870335909
1765410068.598265,-2.7949850143529456,-0.5197843829179908,9.630196425536987,-0.007636454463002162,-0.016084033542217487,-0.008424216944133492
1765410068.600237,-2.7989041161534405,-0.5220565312460774,9.630175100217485,-0.007769620308225152,-0.01604746674793389,-0.008077208073244704
1765410068.603288,-2.8026997953422916,-0.5245471892803275,9.629526369176952,-0.00785139628817136,-0.01599773554940088,-0.007744840093603792
1765410068.605283,-2.806334285294874,-0.5271386198606117,9.62826176261322,-0.007877989172498363,-0.015932555794538044,-0.007431706147504194
1765410068.608276,-2.8097866101823246,-0.5297007544678608,9.62641832024239,-0.007848098383957846,-0.01584960041992225,-0.007141994280356472
1765410068.610229,-2.813052850010075,-0.5321033785163548,9.624062528290038,-0.007762878847056793,-0.015746384577890342,-0.0068793079831166925
1765410068.61121,-2.816144726509671,-0.5342279157098179,9.621291900379545,-0.007625735917335322,-0.015620258132202946,-0.006646552240069253
1765410068.613292,-2.819086584914324,-0.535976940679757,9.618233887379827,-0.0074419919340535405,-0.015468500679282725,-0.006445875526805713
1765410068.618306,-2.8219110895098254,-0.5372803005015254,9.615042004485641,-0.007218472433369037,-0.015288499937798152,-0.006278648838685909
1765410068.623777,-2.8246540364441115,-0.5380975401312663,9.611889134527472,-0.006963060614593869,-0.015077987429921278,-0.006145470747605861
1765410068.624277,-2.8273486728675303,-0.5384168735954216,9.60895807632101,-0.0066842641533070846,-0.014835300379297216,-0.006046200105560442
1765410068.62519,-2.8300199624049442,-0.5382511672042615,9.606429762381437,-0.006390829192745648,-0.014559633512211888,-0.00598001981358924
1765410068.628246,-2.8326794475785237,-0.5376315096020863,9.604470178220394,-0.006091421935680481,-0.014251243818172601,-0.005945522470201987
1765410068.630244,-2.8353215905583022,-0.5365991959362186,9.603217582268636,-0.005794381722074532,-0.013911580137011314,-0.005940793859949138
1765410068.633215,-2.837922435327459,-0.5351973685434309,9.602771773883639,-0.005507536582898973,-0.013543326631932058,-0.005963469351893414
1765410068.634282,-2.8404409709368554,-0.533463813694513,9.603186745837341,-0.005238066817114177,-0.0131503685084155,-0.00601075559558067
1765410068.638219,-2.8428228405514324,-0.5314261341730241,9.604467282666205,-0.004992403674213845,-0.01273770146035642,-0.006079433003480542
1765410068.639307,-2.845005408270677,-0.5290996915253482,9.606569303205447,-0.004776155326384791,-0.012311307948754742,-0.006165865280109092
1765410068.643189,-2.8469230029530874,-0.5264878213451865,9.609403296564757,-0.004594056769775143,-0.01187801536421466,-0.006266032717724371
1765410068.6452,-2.8485114698440857,-0.5235834722905842,9.612840115709405,-0.004449941419628387,-0.011445339898007594,-0.006375584572213542
1765410068.648194,-2.8497117370931284,-0.5203717938637615,9.616718514248022,-0.0043467306133743305,-0.01102131105190742,-0.006489890565420744
1765410068.650238,-2.850472615797624,-0.5168338991289855,9.620853976321635,-0.004286435839205157,-0.010614268251484994,-0.006604076243390077
1765410068.65321,-2.85075330673174,-0.5129523947590785,9.625048520057794,-0.004270168818810818,-0.010232623871311505,-0.006713049566914899
1765410068.655215,-2.8505260548583915,-0.5087188976839714,9.629101200190165,-0.004298155570453944,-0.009884593080402515,-0.006811548952064786
1765410068.656184,-2.8497791272687363,-0.5041428139681408,9.632818958268281,-0.004369751204238792,-0.009577895783980044,-0.00689424680968975
1765410068.66027,-2.8485199142025843,-0.4992597666131761,9.63602731309017,-0.004483453785548808,-0.009319439818848684,-0.006955923878302402
1765410068.663352,-2.8467776498743174,-0.4941378121936355,9.63858023949319,-0.004636920058494947,-0.00911500086324088,-0.006991703055902182
1765410068.663852,-2.8446051522749314,-0.4888800749117649,9.640368484035493,-0.0048269916363638,-0.008968922299480188,-0.006997315204362127
1765410068.66819,-2.842079085864989,-0.483623262625598,9.641325523413347,-0.005049742773826518,-0.008883862619206904,-0.006969368701930514
1765410068.670182,-2.839298494299582,-0.47853226334763743,9.641430488518024,-0.005300557788037755,-0.00886061683363023,-0.006905600196245183
1765410068.673183,-2.836381676299082,-0.47379149575554536,9.640707754465536,-0.005574240532458152,-0.008898032964952741,-0.0068050851992842295
1765410068.675328,-2.833461768663502,-0.4695939940590354,9.639223406615796,-0.005865153546468692,-0.00899303494344878,-0.006668383316726391
1765410068.678278,-2.830681489555483,-0.4661294013262629,9.637079158594608,-0.006167380488836781,-0.009140748747358889,-0.0064975930763449445
1765410068.68033,-2.828187371300488,-0.46357204717460154,9.634404444987995,-0.006474901105154585,-0.009334713916130794,-0.0062963022223078025
1765410068.683671,-2.8261236561021743,-0.462070065428414,9.631347467707696,-0.006781764038183859,-0.009567155317886494,-0.006069436807505262
1765410068.685201,-2.8246259514325236,-0.4617361971602899,9.628065947574328,-0.007082240408670597,-0.00982929252141729,-0.0058230269124514705
1765410068.687719,-2.8238146871177876,-0.46264066674498466,9.624718136855863,-0.007370941813854336,-0.010111670536136036,-0.005563914313501098
1765410068.688937,-2.8237883819186247,-0.46480631957190927,9.62145441533695,-0.007642893559841392,-0.01040449996072371,-0.005299430336408668
1765410068.693322,-2.8246168401722174,-0.4682060343789939,9.618409744425701,-0.007893568398848727,-0.010697996592383444,-0.005037071728648256
1765410068.695256,-2.826334685336524,-0.4727623377354436,9.61569733648619,-0.008118900955733512,-0.010982712742855411,-0.004784196722514636
1765410068.697463,-2.828935932449252,-0.4783492559509466,9.613403873000017,-0.008315308931426643,-0.011249854731947638,-0.004547753314509489
1765410068.700285,-2.8323704378643013,-0.4847966765326136,9.611586429602891,-0.008479741637507532,-0.011491581547282798,-0.004334042911354078
1765410068.703317,-2.8365429962404383,-0.4918975785112545,9.610271094849429,-0.008609764414289307,-0.011701277877448756,-0.004148520338082499
1765410068.704276,-2.841315597316459,-0.49941816897033975,9.60945319428063,-0.00870367419397249,-0.011873790811046774,-0.0039956355171304045
1765410068.708204,-2.8465129635454187,-0.5071102865955577,9.609099026205987,-0.008760629272808768,-0.012005614816171094,-0.003878726196556849
1765410068.710203,-2.8519310961317927,-0.5147247846006912,9.609149068516079,-0.008780767152540692,-0.012095008277191588,-0.0037999669453607767
1765410068.713196,-2.8573482802118195,-0.5220243767785212,9.609522701158275,-0.008765280834190911,-0.012142030225015622,-0.0037603672271617843
1765410068.715222,-2.862537818291556,-0.5287947051496091,9.610124467925834,-0.00871642841949546,-0.012148495340613836,-0.003759800856539859
1765410068.718263,-2.867281589963179,-0.5348529337771304,9.610851659472681,-0.008637462791946935,-0.012117852344532637,-0.0037970500592778397
1765410068.720226,-2.87138338880225,-0.5400536782533213,9.611602646306233,-0.008532483310344084,-0.01205499221663233,-0.003869858178237969
1765410068.723235,-2.874680942959244,-0.5442923724357172,9.612285141342506,-0.008406224488315309,-0.011965991482243973,-0.003974996209982232
1765410068.724286,-2.8770556051932714,-0.5475062897368799,9.612823504150972,-0.008263804882416946,-0.01185779816324328,-0.0041083525591955284
1765410068.726213,-2.878438900654334,-0.5496735129036034,9.613164296314665,-0.008110462888659655,-0.011737875982516187,-0.00426505253545166
1765410068.730254,-2.878815481826625,-0.5508102447184001,9.613279584911693,-0.007951305157342057,-0.011613830833761999,-0.004439607901832083
1765410068.733208,-2.878222495931555,-0.5509669101742556,9.613167912355875,-0.007791088924686871,-0.011493045617358534,-0.004626090555359469
1765410068.735371,-2.876745699261622,-0.550223443092689,9.61285317435628,-0.007634054342104474,-0.01138234488104037,-0.004818320621963211
1765410068.738259,-2.874512735286779,-0.5486839840312925,9.61238172821405,-0.007483818045529163,-0.011287704326125216,-0.005010059303306327
1765410068.740284,-2.8716839907425284,-0.5464710328665286,9.611818020515347,-0.007343332828452397,-0.011214015200810973,-0.005195199165544465
1765410068.743261,-2.8684415586853116,-0.543719032804319,9.611239042647949,-0.007214909284085285,-0.011164909108319855,-0.005367944945373872
1765410068.745249,-2.864977048271613,-0.5405675201510708,9.61072797497787,-0.0071002863848284034,-0.0111426451310387,-0.005522973997834523
1765410068.748231,-2.861479143825636,-0.5371543294896947,9.610367401722952,-0.007000732341531833,-0.01114806097758948,-0.005655561013562655
1765410068.750221,-2.8581218442463694,-0.5336096765846663,9.610232489604954,-0.006917154591039361,-0.011180592353137899,-0.005761654441820937
1765410068.753204,-2.8550541697028744,-0.5300519567964662,9.61038451836999,-0.006850197132626554,-0.011238364489689779,-0.0058379059119437115
1765410068.755278,-2.8523918359674267,-0.5265856809898367,9.61086509150959,-0.006800305960032925,-0.011318354257922384,-0.005881672802280843
1765410068.758245,-2.850211151590492,-0.5233013125927529,9.611691331654765,-0.006767750927695081,-0.011416615052534926,-0.0058910260682060395
1765410068.758745,-2.848545370289495,-0.5202762104944836,9.612852500144886,-0.006752603706655406,-0.01152855345874114,-0.005864791774035703
1765410068.761219,-2.847383838113331,-0.5175756847180029,9.614308640164989,-0.006754682994363182,-0.011649243261074275,-0.0058026353390320485
1765410068.765237,-2.8466742429050083,-0.5152534014296647,9.615991736364373,-0.006773486642496618,-0.011773755206947985,-0.005705171112333213
1765410068.768264,-2.8463280131797277,-0.5133508968134141,9.617809484252017,-0.006808132835975277,-0.01189747418881875,-0.005574060463975014
1765410068.770262,-2.8462285715364652,-0.5118965075707188,9.619651342458964,-0.006857327568775403,-0.012016375121813826,-0.005412059610786331
1765410068.773229,-2.846241827647665,-0.5109043430011735,9.621396260520966,-0.006919366557914057,-0.012127233799393969,-0.005222992839713894
1765410068.775231,-2.846227960645145,-0.5103739207243707,9.622921250497717,-0.006992171302010731,-0.012227754902286728,-0.005011646496694935
1765410068.778239,-2.846053241643687,-0.5102908683335204,9.624109810296323,-0.007073352966100626,-0.012316606024863008,-0.0047835934148461184
1765410068.780237,-2.8456006024736094,-0.5106288188619111,9.62485931266695,-0.007160293867262327,-0.012393355888718855,-0.004544964545973171
1765410068.783262,-2.844777960071092,-0.5113523737683491,9.625086867320785,-0.007250235441446218,-0.012458324212606451,-0.004302189114136172
1765410068.785199,-2.8435237646425007,-0.5124207483171319,9.624733553591115,-0.007340364138456064,-0.012512356863515268,-0.004061729139515259
1765410068.786257,-2.8418096440364344,-0.5137914380614218,9.623767115792665,-0.007427890450475478,-0.01255654546091966,-0.0038298351687083444
1765410068.790257,-2.839640346016629,-0.5154230580001026,9.622183313938535,-0.007510118667595362,-0.012591918468477192,-0.0036123426513989267
1765410068.793223,-2.837051427736308,-0.5172766043820844,9.620006183908437,-0.007584505933477279,-0.012619137511108856,-0.0034145131607600937
1765410068.794218,-2.8341052150143025,-0.5193148716453284,9.617287359645621,-0.007648709756331181,-0.01263823367519483,-0.003240909223339383
1765410068.798325,-2.8308854807427513,-0.5215004480694853,9.61410437790044,-0.007700623140667219,-0.012648415491024622,-0.003095285912932999
1765410068.80021,-2.8274912625956987,-0.5237932348130385,9.610557790810333,-0.007738395823036049,-0.01264797645978092,-0.002980490819846344
1765410068.803274,-2.8240303142361896,-0.5261484936418764,9.60676705484399,-0.007760440540620827,-0.01263432299853262,-0.0028983803863610593
1765410068.805287,-2.8206126806288343,-0.5285160415036932,9.602865332903107,-0.007765426772956356,-0.012604128998419294,-0.0028497725759072026
1765410068.808261,-2.8173446979218593,-0.530840642328306,9.598993390248435,-0.007752269504093712,-0.012553603141288042,-0.0028344547596647544
1765410068.80936,-2.814323514387697,-0.5330632026135077,9.59529281894339,-0.007720122982332936,-0.012478838336354593,-0.0028512525747520947
1765410068.813265,-2.8116322119142145,-0.53512222073959,9.591899002260535,-0.007668387023080109,-0.012376204092779876,-0.002898148419372844
1765410068.815262,-2.8093357227126186,-0.5369550682589738,9.588934383966725,-0.007596728512180345,-0.012242739680400284,-0.002972425642584974
1765410068.81831,-2.8074778066299575,-0.5384989898208583,9.58650257973977,-0.0075051174588865455,-0.012076505641314926,-0.0030708107327672256
1765410068.82031,-2.8060793375373017,-0.5396920254846982,9.58468372689367,-0.007393876823919016,-0.011876855584627713,-0.0031895908621698238
1765410068.823263,-2.805138087086884,-0.540474203325213,9.583531335275408,-0.0072637467402868515,-0.011644601249997727,-0.003324695261721809
1765410068.826472,-2.8046300729993114,-0.5407892636888919,9.58307076329359,-0.007115963961309533,-0.011382059170914574,-0.003471741868815181
1765410068.828243,-2.8045123460222223,-0.5405869833017235,9.583299273550553,-0.00695235475270113,-0.011092982816978106,-0.0036260606879642385
1765410068.830246,-2.8047269231075176,-0.5398260345731623,9.584187500791954,-0.006775433225149568,-0.010782396739486336,-0.0037827095665258605
1765410068.833356,-2.805205530499559,-0.5384772782269125,9.585682150919627,-0.006588487804683366,-0.010456356234586366,-0.003936498688169139
1765410068.83524,-2.8058748648506677,-0.5365273453030133,9.587709792810644,-0.006395630319189327,-0.010121656500274192,-0.004082041716764432
1765410068.838294,-2.806662118595054,-0.5339822195142568,9.590181624169483,-0.0062017817584043185,-0.009785512410996476,-0.0042138547415454565
1765410068.840285,-2.8075005013147574,-0.5308703004444133,9.592999040679905,-0.006012578770609195,-0.009455227686328742,-0.004326522342778481
1765410068.843227,-2.8083344148382374,-0.527244250616137,9.596059694199987,-0.0058342003384072635,-0.009137870454768087,-0.004414936011754821
1765410068.845234,-2.809123833937791,-0.5231809832718436,9.599263540936963,-0.005673127359500859,-0.008839969744675087,-0.004474586303374504
1765410068.848232,-2.8098474011321746,-0.5187795079766626,9.602518273732683,-0.005535855369149508,-0.008567244961996597,-0.004501869309166129
1765410068.850238,-2.810503841664695,-0.5141568720382399,9.605743558016778,-0.005428582186801684,-0.008324378461265679,-0.004494361983122019
1765410068.853245,-2.81111148891023,-0.5094428253108861,9.608873595133945,-0.005356889116733081,-0.008114839026067288,-0.004451030106812177
1765410068.855273,-2.811705884453473,-0.5047739068657516,9.611857710965069,-0.005325429929953424,-0.00794076196550776,-0.004372349038163192
1765410068.858306,-2.8123356028730977,-0.5002874692693655,9.61465898513078,-0.005337640606202332,-0.0078028912349604965,-0.004260331802448424
1765410068.86025,-2.813056702899055,-0.49611592285644285,9.617251351847186,-0.005395485263703735,-0.007700589112857928,-0.004118466271794716
1765410068.863241,-2.8139264260303642,-0.49238134345274215,9.619615893321425,-0.0054992557938473826,-0.007631915557433706,-0.003951563713004899
1765410068.865284,-2.8149967977697825,-0.48919056845210773,9.621737063795212,-0.005647441697245162,-0.007593772283681792,-0.0037655210567534986
1765410068.868233,-2.8163086696445063,-0.48663095821808466,9.623599439854742,-0.005836684221681156,-0.0075821009083879565,-0.003567005128858941
1765410068.870228,-2.8178866481529545,-0.4847670390073958,9.625185468056571,-0.006061826854542884,-0.007592122997702806,-0.0033630783292703166
1765410068.873265,-2.8197353461419534,-0.483638209224306,9.626474573391187,-0.006316070331995542,-0.0076186092717114165,-0.003160794863082283
1765410068.875259,-2.8218373679334805,-0.4832576073675584,9.627443814084574,-0.006591231762804738,-0.007656162821986251,-0.0029667987290880986
1765410068.878249,-2.8241533496584874,-0.48361218566137065,9.628070044212592,-0.00687809579161466,-0.007699499170435059,-0.002786950557721934
1765410068.880271,-2.8266242439753193,-0.48466402714533396,9.628333345896412,-0.007166836073651857,-0.007743706384010659,-0.0026260060890270056
1765410068.883216,-2.829175834770879,-0.48635291087490445,9.628221289942989,-0.007447480926604916,-0.007784469475087731,-0.0024873680596817897
1765410068.885217,-2.831725144337786,-0.4886000012216085,9.627733351178623,-0.007710396436989794,-0.007818243580737714,-0.0023729332760894463
1765410068.888275,-2.8341880281391054,-0.4913123465662816,9.62688465120641,-0.007946760420145334,-0.00784236178913632,-0.0022830532391180484
1765410068.890258,-2.8364869989752943,-0.4943877224257851,9.625708252808089,-0.008149000614524969,-0.007855068023742327,-0.0022166179185059234
1765410068.893285,-2.838558268439234,-0.49771932550963416,9.624255476289642,-0.008311171683189716,-0.007855473377191419,-0.0021712592535020506
1765410068.893785,-2.840357136300462,-0.5011999414698014,9.622594070915854,-0.008429248863441374,-0.007843445295485283,-0.0021436553648934427
1765410068.898262,-2.8418611729901797,-0.5047254266923575,9.620804498582123,-0.008501320607046224,-0.007819451451635607,-0.0021299003130349574
