time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765410068.90026,-2.84307104710467,-0.5081975516802157,9.61897495722527,-0.008527667159214007,-0.007784389271081541,-0.002125892306652067
1765410068.903262,-2.8440091952853583,-0.5115263402804497,9.61719590432567,-0.008510717166276589,-0.0077394319669548215,-0.0021276919299684305
1765410068.903762,-2.844716723837697,-0.5146320037956722,9.615554699550701,-0.008454881478224489,-0.007685911946865515,-0.002131812788648127
1765410068.906254,-2.845249034541797,-0.5174465093291418,9.614130768618908,-0.008366272032540242,-0.007625249074752859,-0.0021354243204085408
1765410068.910314,-2.8456707618123307,-0.5199148025293595,9.612991571626925,-0.00825232161817074,-0.007558920951745437,-0.0021364632916183305
1765410068.913276,-2.846050638324494,-0.5219957043945469,9.612189596303013,-0.008121326235997576,-0.0074884659286097695,-0.0021336631119616006
1765410068.915321,-2.846456787839156,-0.5236624981552137,9.61176051078039,-0.007981937555931368,-0.007415506293092236,-0.002126517225943423
1765410068.916326,-2.8469527377751658,-0.5249032359594503,9.6117225422367,-0.007842639464414656,-0.007341780027422438,-0.0021151944869252965
1765410068.920265,-2.847594266476271,-0.5257208124050513,9.61207709997168,-0.007711246633219633,-0.007269172904721865,-0.0021004232713303455
1765410068.92373,-2.848427049905339,-0.5261328068138559,9.612810512665742,-0.007594461147430642,-0.007199743385292851,-0.0020833603403214644
1765410068.925263,-2.8494849100434383,-0.526170982722192,9.613896488030337,-0.007497516479376259,-0.0071357302267492945,-0.002065459359983204
1765410068.926232,-2.850788379150129,-0.5258802565471133,9.615298743137332,-0.007423929683851488,-0.007079532517754514,-0.002048349338959153
1765410068.930265,-2.852343389224777,-0.5253169970323658,9.616973352105402,-0.007375374518200068,-0.0070336570489739035,-0.0020337254292851097
1765410068.933262,-2.8541401026424595,-0.5245466486760075,9.618870593870536,-0.007351680057699112,-0.007000634781274145,-0.0020232484767054447
1765410068.935356,-2.8561520527554562,-0.5236407803143857,9.62093627148822,-0.0073509502904072445,-0.006982911914092373,-0.0020184494323981024
1765410068.938258,-2.8583358318744754,-0.522673710724014,9.623112607718552,-0.0073697908551786095,-0.006982721494359531,-0.002020639363975652
1765410068.939327,-2.8606316105055436,-0.5217188929814679,9.625338939636164,-0.007403622379950581,-0.007001941302793625,-0.0020308307167669535
1765410068.94229,-2.8629647575680566,-0.5208452708118971,9.627552462755855,-0.007447057250066226,-0.007041944647988311,-0.002049676709996533
1765410068.945305,-2.865248675046118,-0.5201138452947324,9.629689170591861,-0.00749431596003237,-0.00710345327069568,-0.0020774334048698005
1765410068.947289,-2.8673887318856495,-0.5195747054450501,9.631685019868165,-0.007539657510707336,-0.0071864060630538,-0.0021139461300367472
1765410068.95029,-2.869287029243247,-0.5192647723999811,9.633477321577853,-0.007577795232772324,-0.007289861889329407,-0.002158660749009155
1765410068.953249,-2.8708476510944774,-0.519206449141178,9.635006330208576,-0.007604267246729024,-0.0074119552451231314,-0.002210660205076836
1765410068.954215,-2.8719819577535173,-0.5194072414865085,9.636216906266572,-0.007615732210538317,-0.007549918210000312,-0.0022687258654534525
1765410068.956318,-2.872613425432998,-0.519860275388703,9.637060090290726,-0.007610166862567797,-0.007700174986075964,-0.0023314195417679495
1765410068.960293,-2.872681669278069,-0.520545551945918,9.637494576289058,-0.0075869507613810306,-0.007858509477278931,-0.0023971759434712548
1765410068.963203,-2.872145542810493,-0.5214317668286306,9.637488260700735,-0.007546833907730148,-0.0080202986665672,-0.002464390387509154
1765410068.965233,-2.87098533946315,-0.5224785381894277,9.637020017971219,-0.007491794132507361,-0.008180791828760517,-0.002531487287297806
1765410068.968246,-2.869204068996418,-0.5236389048335705,9.636081633365718,-0.007424802879783657,-0.008335403741930612,-0.002596961705603308
1765410068.970247,-2.8668277171614305,-0.5248619526685216,9.63467964555368,-0.007349527999501679,-0.008479988263122198,-0.002659395048666802
1765410068.973242,-2.8639044089834087,-0.5260953895249353,9.63283680340907,-0.007270006768736674,-0.008611067124359268,-0.002717452293448051
1765410068.975245,-2.860502391081149,-0.5272878556481954,9.630592813955815,-0.0071903202719953,-0.008726000046642474,-0.00276986970407432
1765410068.978277,-2.8567067232648515,-0.5283908069910341,9.62800403483659,-0.007114294236254037,-0.008823091269188121,-0.0028154394048423314
1765410068.978777,-2.8526146828620265,-0.5293599490216192,9.625141867120826,-0.007045245711200237,-0.008901633382309903,-0.0028529938587212975
1765410068.981244,-2.8483301732363366,-0.5301563317859629,9.622089841849123,-0.006985791874972454,-0.00896189086569429,-0.0028813928657095756
1765410068.985224,-2.8439576976325447,-0.5307472459109448,9.61893961546686,-0.006937735251302745,-0.009005023798145611,-0.0028995180286461894
1765410068.988231,-2.839596544046068,-0.5311069895095764,9.61578620726379,-0.006902034568552692,-0.009032951641481298,-0.0029062811579266207
1765410068.990247,-2.835335754285039,-0.5312174869581957,9.612722878564917,-0.006878859642496385,-0.009048160855960193,-0.002900651137229805
1765410068.992276,-2.831250313403211,-0.5310686940026778,9.609836115258636,-0.006867714791192165,-0.009053466007283085,-0.002881699246774756
1765410068.996299,-2.8273988317130208,-0.5306587277262281,9.607201210167856,-0.006867605434806021,-0.009051739563151447,-0.002848658737528208
1765410068.998273,-2.8238228213742578,-0.5299937034212902,9.604878924192759,-0.006877221442852342,-0.00904563141746779,-0.002800992615298843
1765410069.000261,-2.820547503869389,-0.529087330082042,9.602913601963117,-0.006895116231403284,-0.009037304726123347,-0.002738464331877082
1765410069.003234,-2.8175838972011484,-0.5279603703147482,9.601332880769476,-0.0069198666855718755,-0.009028216506636245,-0.0026612083527326378
1765410069.00433,-2.8149317379367726,-0.5266400500899555,9.600148806515426,-0.006950203085345762,-0.00901896791805088,-0.0025697991749566973
1765410069.008289,-2.8125826920288604,-0.5251594032004893,9.599359915120292,-0.0069851022421156105,-0.009009241882208915,-0.0024653153624566693
1765410069.010255,-2.810523361701347,-0.5235564333410957,9.598953758065354,-0.0070238426178824255,-0.008997836397356887,-0.002349388948379631
1765410069.013277,-2.80873776014473,-0.5218729673371584,9.598909420961123,-0.007066025779506158,-0.008982790797715209,-0.002224224383669639
1765410069.014311,-2.80720912529883,-0.5201531670579814,9.599199728828328,-0.007111571427778144,-0.008961591022535303,-0.002092570881403395
1765410069.018269,-2.805921106475091,-0.5184417835081989,9.59979297999851,-0.00716069239603069,-0.008931431667343993,-0.0019576388276099045
1765410069.020331,-2.8048584115229005,-0.516782296586257,9.60065414810007,-0.007213853101079015,-0.008889507642020612,-0.0018229608340727156
1765410069.023343,-2.80400694532839,-0.5152150922831783,9.601745539012596,-0.00727171323484781,-0.00883330531531211,-0.0016922061129662205
1765410069.025251,-2.8033533985122214,-0.5137758298732438,9.60302691969658,-0.007335059965803604,-0.0087608631901966,-0.0015689611927580773
1765410069.0317,-2.8028842490493022,-0.5124941507743856,9.60445515855156,-0.0074047347756074485,-0.008670977439098518,-0.0014564916583343294
1765410069.0322,-2.8025842298278234,-0.5113928658347597,9.605983462986144,-0.007481561532228514,-0.008563336545033369,-0.001357501210233669
1765410069.033285,-2.802434467136313,-0.5104877378112076,9.607560439011012,-0.0075662794074041265,-0.008438578308531897,-0.0012739082488029978
1765410069.035267,-2.802410680576326,-0.5097879215105654,9.609129405683229,-0.007659480242696988,-0.008298269449891085,-0.0012066661798259771
1765410069.038239,-2.8024819879637692,-0.5092969634706987,9.610628511574973,-0.007761547398456462,-0.008144812247162196,-0.0011556572644193476
1765410069.04025,-2.802610881971683,-0.5090140458902371,9.611992109198608,-0.007872592604273684,-0.007981285537228865,-0.001119684617920262
1765410069.043268,-2.8027547841894744,-0.508935100309633,9.613153601280644,-0.007992388817763013,-0.007811232951915287,-0.0010965710390874986
1765410069.045244,-2.802869267422522,-0.5090536253637495,9.614049670206928,-0.008120300177717553,-0.00763842054369424,-0.0010833538084646034
1765410069.048214,-2.8029126563574924,-0.5093613199609667,9.614625476818984,-0.008255213615443964,-0.007466593148722954,-0.001076551669819171
1765410069.049282,-2.8028513846161327,-0.5098486951473795,9.61484015520675,-0.00839547961622779,-0.007299257480503922,-0.0010724761954214782
1765410069.053231,-2.8026653071097,-0.5105056325812389,9.614671861629814,-0.008538872358546858,-0.0071395107062872205,-0.0010675577116408205
1765410069.055241,-2.8023521563461085,-0.5113216849122643,9.614121717662098,-0.008682582472432069,-0.006989922149190269,-0.001058651114546348
1765410069.058229,-2.801930416139108,-0.5122859826666132,9.613216049656751,-0.008823257373907224,-0.006852468125512093,-0.0010432840829904045
1765410069.060282,-2.8014400408178153,-0.5133868292411362,9.612006380860203,-0.008957101063529508,-0.006728517710296158,-0.0010198174858472135
1765410069.063346,-2.8009407354265274,-0.5146111667599149,9.610566877371756,-0.009080035331424843,-0.006618867953437566,-0.000987506223670139
1765410069.065245,-2.8005079186203896,-0.5159439981341136,9.608989405521921,-0.009187910169765274,-0.006523825310019363,-0.0009464701792878769
1765410069.068253,-2.800226860991718,-0.5173677404200037,9.607376789583322,-0.00927673930835935,-0.006443323533674483,-0.000897598640441974
1765410069.070314,-2.800185700480877,-0.5188615372754489,9.605835080231218,-0.009342932191763057,-0.006377060786189208,-0.0008424133272025994
1765410069.073311,-2.800468082413324,-0.5204006996886975,9.604465663411466,-0.009383496978771534,-0.006324634563816803,-0.0007829100610530303
1765410069.075324,-2.8011461006558536,-0.5219564768681927,9.603357926261015,-0.009396198307590448,-0.006285653176501256,-0.0007213943445651898
1765410069.078291,-2.8022740852585564,-0.5234962463289452,9.602583034505042,-0.009379665679973503,-0.0062598073912741165,-0.0006603232957154999
1765410069.080277,-2.8038836777936575,-0.5249841057744647,9.602189270837135,-0.009333458699908866,-0.006246895862390223,-0.0006021625813693538
1765410069.083345,-2.8059805907143884,-0.5263818590432845,9.602199345414965,-0.009258099693064202,-0.006246809631856494,-0.0005492609793592638
1765410069.085269,-2.8085433721354134,-0.5276504492046198,9.602609981838098,-0.009155082152397546,-0.006259488520792038,-0.0005037397098483855
1765410069.088237,-2.811524311210693,-0.5287518816011976,9.603393817427683,-0.00902685795411113,-0.006284863546650011,-0.0004673922959284554
1765410069.090219,-2.8148523740749205,-0.5296515641248629,9.604503327770436,-0.008876799852177708,-0.006322796396639244,-0.0004415940439760532
1765410069.093315,-2.818437846490049,-0.5303208279858856,9.605876229465066,-0.008709130211852588,-0.006373021706226537,-0.00042722520070909793
1765410069.09525,-2.8221781854606025,-0.5307392712251074,9.607441674799965,-0.008528805210571816,-0.006435093610392277,-0.00042461470399206204
1765410069.098264,-2.8259644342514054,-0.5308965684533118,9.609126504459843,-0.008341348125856558,-0.00650833881588011,-0.0004335114416590539
1765410069.100272,-2.8296874767044047,-0.5307935105727059,9.610860832501158,-0.008152634161018378,-0.006591823835744042,-0.00045308899430259657
1765410069.10329,-2.833243459469739,-0.5304421761917882,9.612582300475088,-0.007968637937958042,-0.006684347308711502,-0.00048198877596371297
1765410069.105269,-2.8365379305930913,-0.5298652160204594,9.614238553413182,-0.007795160310107851,-0.006784464352982243,-0.0005184037011186802
1765410069.108269,-2.8394886150765193,-0.5290942985454582,9.615787937668872,-0.007637553414767182,-0.006890541435082419,-0.0005601991637735253
1765410069.110316,-2.842027135650596,-0.5281678863710823,9.617198909599434,-0.0075004623442816755,-0.007000832854512197,-0.0006050620300218149
1765410069.113307,-2.8441001626754185,-0.5271286441317534,9.618448832604194,-0.007387598973433956,-0.007113564977401877,-0.000650663622404746
1765410069.113807,-2.8456703525538622,-0.5260208231584328,9.61952268512101,-0.007301560376848037,-0.007227011200408112,-0.0006948199445166559
1765410069.118334,-2.846717170361804,-0.5248879072793828,9.620411996214386,-0.0072437029670461995,-0.007339541148913246,-0.0007356320104257366
1765410069.120358,-2.847237486653884,-0.5237707068509613,9.621114214468376,-0.0072140828733786464,-0.007449633180764113,-0.0007715915688567828
1765410069.123351,-2.8472457338438115,-0.522706014017148,9.621632560494605,-0.007211470323766291,-0.007555848199629097,-0.0008016422992080453
1765410069.125334,-2.846773384050108,-0.5217258754962215,9.621976183262005,-0.007233440666254968,-0.00765677345129178,-0.0008251931093467056
1765410069.131894,-2.8458675769971955,-0.5208574576718135,9.622160318476364,-0.00727653917784265,-0.007750955807085195,-0.0008420884010960483
1765410069.132394,-2.8445888458374333,-0.520123361199998,9.622206181173127,-0.007336511240304246,-0.007836850186946477,-0.0008525479753629965
1765410069.132377,-2.843007984078958,-0.5195421364702524,9.62214037325154,-0.007408582782395144,-0.007912805430529813,-0.0008570920515924556
1765410069.135309,-2.8412021803991534,-0.5191287167769367,9.621993623712685,-0.007487769225222779,-0.007977098821949307,-0.0008564630753542746
1765410069.138301,-2.83925067524204,-0.5188945393373928,9.621798801243562,-0.00756918713248566,-0.008028018236824717,-0.0008515498050929776
1765410069.140252,-2.837230306886971,-0.5188472433623472,9.62158831939792,-0.007648342282978834,-0.008063981891264466,-0.0008433155249954926
1765410069.141321,-2.835211313871973,-0.5189899856826795,9.621391186534998,-0.0077213704735737704,-0.00808367973588952,-0.000832731967151719
1765410069.14533,-2.8332536717529964,-0.5193205546659083,9.621230026184048,-0.007785213032656354,-0.008086216273401446,-0.0008207218865636431
1765410069.14837,-2.8314041723749868,-0.5198305452512397,9.62111843672707,-0.007837717812303574,-0.008071232736797778,-0.0008081145278381817
1765410069.150336,-2.8296944462715445,-0.5205048585441544,9.621059060993728,-0.007877667041386585,-0.00803898964786428,-0.0007956180732682903
1765410069.151311,-2.8281401515664357,-0.5213217238251885,9.621042705630241,-0.007904743175470427,-0.007990399574750204,-0.0007838107677335569
1765410069.155353,-2.8267415302716157,-0.5222533456726809,9.621048768695454,-0.007919449648941656,-0.007927011218553891,-0.0007731484869754709
1765410069.158341,-2.8254853759849436,-0.5232671814912219,9.621047013440977,-0.00792300296430336,-0.00785095491456253,-0.0007639828558994702
1765410069.160298,-2.8243481825608456,-0.524327759814937,9.621000403262146,-0.00791720631056782,-0.007764863879235273,-0.0007565821162567422
1765410069.163359,-2.823300019346032,-0.5253988574513025,9.620868517761021,-0.007904307470300286,-0.007671785578059688,-0.0007511473334719656
1765410069.165328,-2.822308642576519,-0.5264457841763747,9.620611130785354,-0.00788684119602889,-0.007575093807072726,-0.0007478189342561632
1765410069.168296,-2.8213434674610234,-0.5274375084729526,9.620191707527487,-0.00786746023056222,-0.0074784041749635785,-0.0007466721200196663
1765410069.170286,-2.8203791693667273,-0.5283483970445888,9.619580682222303,-0.007848765774879023,-0.007385485378022135,-0.000747703373961732
1765410069.17332,-2.8193987648003156,-0.5291593930599008,9.618758370162027,-0.007833152573361361,-0.007300150721624487,-0.0007508129563973325
1765410069.175364,-2.818396009780493,-0.5298584976045736,9.61771730868057,-0.007822683676207578,-0.0072261140519553416,-0.0007557888776433247
1765410069.178253,-2.817376900380536,-0.5304404807857013,9.616463798263897,-0.007819005455093455,-0.00716680391578877,-0.0007622962973087606
1765410069.178753,-2.816360090622603,-0.5309058727624796,9.615018486914474,-0.007823306012951123,-0.007125145919845084,-0.0007698743289806945
1765410069.181234,-2.8153762011534407,-0.5312594354843362,9.613415977721456,-0.007836312479727136,-0.007103337355579692,-0.0007779419250726803
1765410069.185283,-2.8144661706093363,-0.5315084084593036,9.611703553700666,-0.00785831794025797,-0.007102642858858931,-0.0007858157033791518
1765410069.186275,-2.8136788693069885,-0.5316608119302998,9.609939169207484,-0.007889227857707185,-0.00712323593942201,-0.0007927423297289419
1765410069.190347,-2.813068151559843,-0.531724012022367,9.608188882704194,-0.007928616873335745,-0.0071641053492485975,-0.000797944214467223
1765410069.193367,-2.812689484536538,-0.5317036730403818,9.606523924093064,-0.007975787840992196,-0.007223041067979558,-0.0008006718316739505
1765410069.195351,-2.812596341350536,-0.5316031677563202,9.605017585126399,-0.008029826315082221,-0.007296709434232795,-0.0008002533567565799
1765410069.198275,-2.812836629495148,-0.5314234489000265,9.603742067993652,-0.008089646433924468,-0.0073808175787171875,-0.000796134440504223
1765410069.200302,-2.813449428249856,-0.5311632812227806,9.60276534825905,-0.008154027182708943,-0.007470355652155756,-0.0007879056540014512
1765410069.203317,-2.8144622198079787,-0.5308196507845152,9.602148086924045,-0.008221639406591274,-0.007559895747572376,-0.0007753194198716558
1765410069.203817,-2.8158887111237116,-0.5303881770646058,9.60194069428213,-0.008291063899435973,-0.007643920975533109,-0.0007583009532022601
1765410069.208332,-2.817727299671199,-0.5298634415886084,9.602180708865351,-0.008360801755405316,-0.007717156528642874,-0.0007369589019251358
1765410069.210264,-2.8199602048542287,-0.529239240505052,9.602890626205387,-0.008429281131043069,-0.007774876533973044,-0.000711600592264733
1765410069.213333,-2.8225532702389433,-0.5285088197059855,9.604076259305296,-0.008494868264444762,-0.007813165482960266,-0.0006827536552677049
1765410069.215276,-2.8254564680409464,-0.5276651654957587,9.605725712420341,-0.008555892288618193,-0.007829118737026167,-0.0006511911675582819
1765410069.218338,-2.828605174419087,-0.5267014239482944,9.60780906362961,-0.008610690415119597,-0.007820971583050987,-0.0006179529783468552
1765410069.220295,-2.8319222808338056,-0.5256115059657251,9.610278842206782,-0.008657672415877778,-0.0077881524384873025,-0.000584353013748037
1765410069.223338,-2.835321157515242,-0.5243908867257816,9.613071375301706,-0.008695395432545543,-0.007731263838820622,-0.0005519620975377324
1765410069.225345,-2.8387093897168,-0.5230375438116852,9.616109031188513,-0.008722637372909785,-0.007652000290212617,-0.0005225591447505257
1765410069.22834,-2.84199307386748,-0.5215529449703544,9.61930325813256,-0.00873845987014859,-0.007553011234507995,-0.000498049860022751
1765410069.230541,-2.84508136955701,-0.5199430126724707,9.62255820487189,-0.00874225573806474,-0.00743771419118057,-0.0004803580590048807
1765410069.231404,-2.8478910241783875,-0.5182190251294642,9.625774731547953,-0.00873377835172264,-0.007310064349234742,-0.00047129750291435634
1765410069.233296,-2.850350642647946,-0.5163984266907975,9.628854703678233,-0.008713152715600898,-0.007174293501760735,-0.0004724328807784183
1765410069.236359,-2.852404442878126,-0.5145055125738517,9.631705442000248,-0.00868087165058995,-0.007034638770472929,-0.0004849406881223061
1765410069.240246,-2.854015146239594,-0.5125719274752717,9.634244072374715,-0.008637783743967797,-0.006895085559817055,-0.0005094844022020859
1765410069.243381,-2.8551656250680613,-0.5106368708136987,9.636401404152446,-0.008585079089020951,-0.006759148166227259,-0.0005461196863010028
1765410069.246606,-2.8558590131490553,-0.5087468624236334,9.638124936207555,-0.00852427394778378,-0.006629707273066296,-0.0005942415248115864
1765410069.24834,-2.8561171500394984,-0.5069549515283134,9.6393806606712,-0.008457189825267681,-0.006508918757079284,-0.0006525781051405123
1765410069.25032,-2.855977446643196,-0.5053193499478653,9.640153498993143,-0.00838591970475733,-0.006398202013638164,-0.0007192302338789304
1765410069.253388,-2.855488484987694,-0.5039015477749257,9.640446410524268,-0.008312775133665204,-0.006298305051982546,-0.0007917521297459935
1765410069.25531,-2.8547048432797886,-0.5027639593385791,9.640278398809922,-0.008240211172215961,-0.006209428984197662,-0.0008672684838562381
1765410069.257395,-2.8536817513604005,-0.5019671015062902,9.639681787949717,-0.008170729977292726,-0.006131384042091042,-0.0009426221348857883
1765410069.260346,-2.8524702274393743,-0.5015663226460167,9.638699201720542,-0.008106766168849913,-0.006063749564869739,-0.001014545709648935
1765410069.263335,-2.8511132824012866,-0.501608196585706,9.637380565432466,-0.008050558053970437,-0.006006019496519347,-0.0010798483456493362
1765410069.265293,-2.849643601511353,-0.5021268125452718,9.635780233798048,-0.008004010485103989,-0.005957725211522605,-0.0011356051618838844
1765410069.268274,-2.848082912483881,-0.5031402843050715,9.63395425918861,-0.0079685593115855,-0.0059185332633433195,-0.0011793345067095723
1765410069.270362,-2.8464430568233965,-0.5046478632039648,9.631957912941758,-0.007945052482499807,-0.005888315943594812,-0.0012091484808328967
1765410069.273281,-2.844728521266534,-0.5066280499797216,9.629843637720098,-0.007933665379512322,-0.005867190238257919,-0.0012238655948222756
1765410069.275338,-2.8429398762370823,-0.5090380207891515,9.627659513949506,-0.007933866026954055,-0.0058555198448698486,-0.0012230786798286713
1765410069.278265,-2.8410773982498894,-0.5118145143224833,9.625448220813391,-0.007944440246640955,-0.0058538764130198085,-0.0012071751650998882
1765410069.281284,-2.839144243427515,-0.5148761341682981,9.623246486924106,-0.007963579393130818,-0.0058629584475968785,-0.0011773102423689845
1765410069.283326,-2.837148801984516,-0.5181268765379575,9.621085080051246,-0.007989025772806439,-0.005883469147596651,-0.001135335573337531
1765410069.283826,-2.8351061482588955,-0.5214606159693895,9.618989399882837,-0.008018264667467096,-0.005915959087643,-0.001083687179024178
1765410069.28827,-2.8330386994750087,-0.5247662368067372,9.6169807064614,-0.008048746928379385,-0.005960645727821272,-0.0010252380070491457
1765410069.28877,-2.830976236881863,-0.5279330653186945,9.615077905627905,-0.008078120748949032,-0.006017228233632802,-0.0009631249842754031
1765410069.293316,-2.828955367754806,-0.5308562535030136,9.613299642614189,-0.008104445732145535,-0.0060847233846655115,-0.0009005655408499234
1765410069.295301,-2.827018485151469,-0.5334417928270864,9.61166636925698,-0.008126360890657207,-0.006161354880092179,-0.0008406809173327959
1765410069.298273,-2.8252123775719356,-0.5356108625461273,9.610202094186828,-0.008143184812443912,-0.0062445275667885125,-0.0007863406603994917
1765410069.300301,-2.823586691215171,-0.5373032404695088,9.608935551501109,-0.00815493947153941,-0.006330904833751599,-0.0007400358816041519
1765410069.301326,-2.822192326606199,-0.5384795705347962,9.607900468210826,-0.008162302843251163,-0.0064165860530874625,-0.0007037820521194238
1765410069.305283,-2.8210796671105376,-0.5391224103654377,9.607134614574639,-0.0081665044706106,-0.006497362061721958,-0.0006790484070269312
1765410069.308282,-2.820296444991631,-0.5392361218439025,9.606677478739357,-0.008169181764398285,-0.006569016629529613,-0.0006667106632706861
1765410069.310328,-2.819885076419217,-0.5388457599598283,9.606566659667772,-0.008172214694412925,-0.006627640107703203,-0.0006670253841565345
1765410069.313312,-2.8198794286929862,-0.537995155352075,9.606833361754468,-0.008177553942742848,-0.006669924745551983,-0.0006796267732401868
1765410069.316257,-2.820301210288486,-0.5367443936119911,9.607497633267846,-0.00818705410921148,-0.006693415938171839,-0.0007035490796314196
1765410069.318287,-2.821156383710914,-0.5351668650172448,9.60856406335657,-0.00820232118288836,-0.0066966977352811595,-0.0007372788456699687
1765410069.320292,-2.822432057870857,-0.5333459875341324,9.61001848459039,-0.00822458268060767,-0.006679495791293045,-0.0007788391360556199
1765410069.323291,-2.8240942564568483,-0.5313716353157681,9.611825999866769,-0.008254587903189631,-0.006642689047344709,-0.000825902212816233
1765410069.325305,-2.8260869176338645,-0.5293362953351299,9.613930530729776,-0.008292542916253599,-0.006588231305183785,-0.0008759204218161676
1765410069.327741,-2.8283324717781353,-0.5273310339106831,9.616256012088504,-0.008338080593976109,-0.006518992051244326,-0.0009262610968929879
1765410069.331756,-2.830734251267407,-0.5254414312460735,9.618709214189646,-0.008390262862084052,-0.006438532413289889,-0.0009743317596068447
1765410069.332256,-2.83318074450354,-0.5237436953784124,9.621183972237475,-0.008447611899080264,-0.006350838759706638,-0.0010176857829907978
1765410069.335329,-2.835551395645931,-0.5223011986486118,9.62356645788287,-0.008508168711393734,-0.0062600417819153875,-0.0010541040516060358
1765410069.336298,-2.8377234162723637,-0.5211616860872823,9.625741089713728,-0.008569579087323677,-0.0061701494015438995,-0.001081653388361532
1765410069.340336,-2.8395789881768967,-0.5203553545036399,9.627596696101705,-0.008629206664847833,-0.006084816258073719,-0.0010987262205730092
1765410069.343368,-2.8410122574991634,-0.519893885518146,9.629032532836902,-0.008684269938576523,-0.006007163035944928,-0.0011040672197524708
1765410069.345316,-2.841935579491837,-0.5197703898104511,9.629963733883656,-0.008731995622496559,-0.0059396495650036385,-0.0010967922737159298
1765410069.348375,-2.8422845515329405,-0.5199601631997791,9.63032581471997,-0.008769777412302402,-0.005884000036203136,-0.0010764045959210115
1765410069.350374,-2.84202148046465,-0.5204221974579513,9.630077959819063,-0.008795328194193432,-0.005841177255875674,-0.0010428114191402798
1765410069.35335,-2.841137076419633,-0.5211014724542488,9.629204955561308,-0.008806814384846878,-0.005811402977886349,-0.0009963409812394823
1765410069.355365,-2.839650364015066,-0.5219320812354653,9.627717774179173,-0.008802962627670035,-0.005794220044888889,-0.0009377548448308877
1765410069.35838,-2.8376070338678563,-0.5228411559919554,9.625652956228869,-0.00878313184599323,-0.0057885882440328095,-0.0008682485632982384
1765410069.360362,-2.8350766163675063,-0.5237534099531471,9.623070970567515,-0.008747347237285664,-0.005793001507964049,-0.0007894348419547635
1765410069.363365,-2.832148849551514,-0.5245959610656202,9.620053621311323,-0.008696295378813331,-0.005805614214666984,-0.0007033047522443322
1765410069.365375,-2.8289294775110077,-0.5253030075694071,9.616700476532667,-0.00863128057660771,-0.005824370924318765,-0.0006121630590419612
1765410069.366317,-2.8255355744042987,-0.5258199162897097,9.613124333821215,-0.008554143896453644,-0.005847141144635092,-0.0005185357172224558
1765410069.370276,-2.8220904150047486,-0.5261063797955717,9.609445845483988,-0.008467150388586137,-0.005871861132268777,-0.0004250527431486837
1765410069.373277,-2.8187179590768494,-0.5261384691175397,9.6057875430017,-0.008372856623052628,-0.005896679128553886,-0.0003343155654239613
1765410069.375336,-2.815537219286873,-0.5259095776174803,9.602267678608543,-0.008273976000863803,-0.005920095007637526,-0.00024876107090288416
1765410069.378319,-2.8126570132214486,-0.5254303471914711,9.598994469398777,-0.008173259026207701,-0.005941081699152284,-0.0001705347793969303
1765410069.378819,-2.8101716053659787,-0.5247276784729361,9.596061268436891,-0.008073399385219181,-0.005959172203926614,-0.00010138523048666256
1765410069.383318,-2.808157482126312,-0.5238429053660508,9.593542914965875,-0.007976968237996067,-0.005974495354901027,-4.259097168980895e-05
