time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765410069.385348,-2.8066712420760136,-0.5228292163624076,9.591493334682971,-0.007886372620412769,-0.005987750308947509,5.071630251244167e-06
1765410069.388306,-2.8057485193570297,-0.5217484313236217,9.589944475319083,-0.007803830285454485,-0.0060001217426331925,4.1317816308965794e-05
1765410069.390283,-2.8054038779618624,-0.5206672738515435,9.588906647365725,-0.00773135216273539,-0.006013147361143343,6.630644780396925e-05
1765410069.392388,-2.805631601434637,-0.5196533278505124,9.588370213405073,-0.0076707246572311335,-0.006028553258259044,8.056566631714e-05
1765410069.395351,-2.8064073361606945,-0.5187709361514572,9.588308514230397,-0.00762348611459836,-0.00604807332579272,8.490613945884832e-05
1765410069.39826,-2.8076906167412545,-0.5180773421172583,9.588681914669117,-0.007590892628331971,-0.006073269257333634,8.033572285119127e-05
1765410069.39876,-2.8094281938418786,-0.5176193526792535,9.589442632524738,-0.007573868220164406,-0.0061053690610517524,6.798675201801463e-05
1765410069.403293,-2.8115577789269897,-0.5174307445406009,9.590539640664362,-0.007572937549195948,-0.0061451436580103064,4.906296965614611e-05
1765410069.405366,-2.814011638299982,-0.5175305919660724,9.591922831559032,-0.007588147731076502,-0.006192838485838346,2.4808028127348212e-05
1765410069.408375,-2.8167195860804988,-0.5179226468618334,9.593545916839856,-0.00761899441843428,-0.00624816534563227,-3.5079924581062447e-06
1765410069.410423,-2.81961111161063,-0.5185958048635603,9.595367832446952,-0.007664369427084102,-0.006310342777614752,-3.459233028434631e-05
1765410069.413373,-2.822616438713272,-0.5195255633147945,9.597352531648141,-0.007722543070278478,-0.006378162749827329,-6.713388253674148e-05
1765410069.415324,-2.825666408102571,-0.5206762762914027,9.599467196291142,-0.007791189054836523,-0.006450064814000225,-9.981757109885406e-05
1765410069.418316,-2.828691350752099,-0.5220039492378273,9.6016792124522,-0.007867456064012825,-0.00652421112370695,-0.00013135611536521793
1765410069.420293,-2.8316194297936024,-0.5234592731529855,9.603952539897147,-0.007948087142748589,-0.0065985662345512215,-0.00016054416395375892
1765410069.423328,-2.8343750899370375,-0.524990596124334,9.606244212183828,-0.008029584436910793,-0.006670989152161075,-0.00018633536417300258
1765410069.424338,-2.836878281224694,-0.5265465902588682,9.60850170269968,-0.008108411956621897,-0.00673934217782819,-0.00020793621207699747
1765410069.42834,-2.839045030888935,-0.5280784527934275,9.61066176565926,-0.008181222170711315,-0.006801613453813164,-0.0002249040911993617
1765410069.430324,-2.8407896511440507,-0.5295415342805366,9.61265102848812,-0.008245084472441887,-0.006856041872728709,-0.00023723336251494365
1765410069.431333,-2.8420284753170764,-0.5308963423756041,9.614388237213168,-0.008297688745729087,-0.006901230530487243,-0.0002454127320180386
1765410069.435387,-2.8426847380607354,-0.5321089697578495,9.615787899919484,-0.008337499406367901,-0.006936238975756914,-0.0002504386044833334
1765410069.436411,-2.842694112730665,-0.5331511036171154,9.616765090107508,-0.008363844765740838,-0.006960648680057782,-0.0002537731342808556
1765410069.441798,-2.842010357457574,-0.5339998241980343,9.617241133124905,-0.008376938914719058,-0.006974596543903223,-0.0002572428756373682
1765410069.442298,-2.840610457725789,-0.534637383100619,9.617149762016764,-0.008377841884674808,-0.006978770987123601,-0.00026288352678534315
1765410069.443346,-2.8384986640197263,-0.5350511018956198,9.616443191403999,-0.00836836492435409,-0.006974367007633938,-0.00027274598013043283
1765410069.448313,-2.8357089341986126,-0.5352334647277817,9.61509746368626,-0.008350924253263833,-0.006962999662059659,-0.00028868591976606697
1765410069.450286,-2.832305483284721,-0.5351824051575973,9.613116431027954,-0.008328345829633809,-0.006946580146999482,-0.00031216138626075774
1765410069.453308,-2.8283814243347583,-0.5349017311805468,9.61053394680941,-0.008303629924016042,-0.006927166126760811,-0.0003440601029463951
1765410069.455402,-2.824055795714524,-0.5344016047655963,9.607414197132176,-0.008279694760824744,-0.0069068045230465626,-0.0003845733579537335
1765410069.458346,-2.8194694623706233,-0.5336989803307646,9.603850396966646,-0.008259126362261074,-0.006887385397821948,-0.00043312853073767274
1765410069.460358,-2.814780364192854,-0.5328178905131399,9.59996217421382,-0.008243962873528405,-0.0068705202123378545,-0.0004883886617583912
1765410069.463431,-2.8101584029763877,-0.5317894339589647,9.59589187005681,-0.008235536839131405,-0.006857451522086277,-0.0005483233806087528
1765410069.465311,-2.805779997594041,-0.5306512851961995,9.591799752434284,-0.008234390861241342,-0.0068489978303612475,-0.0006103491333280587
1765410069.468307,-2.801822135510558,-0.5294465733754508,9.587857954484928,-0.008240272713172481,-0.006845537459709858,-0.0006715277448316261
1765410069.470342,-2.7984557753133226,-0.5282221076851507,9.584243054506715,-0.008252206812815707,-0.006847035845751793,-0.0007288036083461133
1765410069.47333,-2.795838685453056,-0.5270261024752612,9.581127555857679,-0.008268631640452741,-0.006853116480823766,-0.0007792555609737743
1765410069.475344,-2.7941079977007037,-0.5259056611948744,9.57867076156101,-0.008287587344059728,-0.0068631662904795575,-0.0008203414043678713
1765410069.478268,-2.7933727991843704,-0.5249042782424924,9.577009552400035,-0.008306932787741604,-0.0068764586884208405,-0.0008501175041298533
1765410069.478768,-2.7937071458549783,-0.5240595652724667,9.576249606566067,-0.008324566319788503,-0.006892278316819504,-0.0008674187090301174
1765410069.483322,-2.795144036897215,-0.5234013482868978,9.576457732333196,-0.008338622051804651,-0.006910037351695091,-0.0008719849640187581
1765410069.485315,-2.7976709549977303,-0.5229502150503532,9.577655987521062,-0.008347616548429273,-0.006929376561195334,-0.0008645224755524266
1765410069.488294,-2.8012274420804513,-0.5227165321136208,9.579818057427973,-0.008350530306668474,-0.006950243406351687,-0.0008466897230670905
1765410069.490357,-2.8057050470565637,-0.5226999317917025,9.582868236535852,-0.008346821566666973,-0.006972938140536019,-0.0008210023185621376
1765410069.493278,-2.810949995322121,-0.5228892919830864,9.586683425082581,-0.008336382325367236,-0.006998118793189688,-0.0007906567852365262
1765410069.495317,-2.8167688753460918,-0.5232632577101999,9.591098500586723,-0.008319454883748804,-0.007026756838635908,-0.0007592819417184053
1765410069.498352,-2.822937285925706,-0.5237913577254634,9.595915020858364,-0.008296531505366423,-0.0070600397301699355,-0.0007306362512200012
1765410069.500333,-2.8292108723724025,-0.5244357406926952,9.600912661631527,-0.008268260238950055,-0.007099226554624408,-0.0007082780974032404
1765410069.503354,-2.83533780499449,-0.5251534711735509,9.60586239879378,-0.008235376333766538,-0.00714547419801044,-0.0006952417853555321
1765410069.505325,-2.841071637637071,-0.5258991967695372,9.610540284710002,-0.008198670894152075,-0.007199656265797848,-0.0006937543384980085
1765410069.506378,-2.846183575165105,-0.5266279005114771,9.614740694579352,-0.008158998255534743,-0.007262195622096714,-0.0007050264049150929
1765410069.510491,-2.850473402546214,-0.5272974515885752,9.618288093077664,-0.008117313965090887,-0.007332928996864829,-0.0007291435928767017
1765410069.513369,-2.853778564547255,-0.5278707409795668,9.621046568394208,-0.008074728160344182,-0.007411019245413455,-0.0007650710403425551
1765410069.515374,-2.85598101130914,-0.5283172778589004,9.622926494721575,-0.008032555211429732,-0.007494925047803121,-0.0008107654541030376
1765410069.518353,-2.857011499060951,-0.5286142081551017,9.623887847350044,-0.007992340777274409,-0.007582430408336257,-0.0008633712677230794
1765410069.52036,-2.856851211086059,-0.5287467965539869,9.623940060073052,-0.007955852598876332,-0.007670729600020777,-0.0009194686949881947
1765410069.523376,-2.855530806162332,-0.5287084595996667,9.623138726311355,-0.007925028811533414,-0.007756556531279097,-0.0009753441185133524
1765410069.525352,-2.8531271388817125,-0.5285004323716784,9.621579662395124,-0.007901883139346479,-0.007836341646340695,-0.0010272621751011078
1765410069.52638,-2.8497579149072316,-0.5281311262998692,9.619390909323347,-0.007888369778290341,-0.007906378869225841,-0.0010717258398758916
1765410069.530515,-2.8455745808868875,-0.5276152257098188,9.61672330165978,-0.007886215536425508,-0.007962991305979423,-0.0011057123506206374
1765410069.533368,-2.8407538678315594,-0.5269725695425689,9.613740296408796,-0.00789673409890293,-0.008002692564781406,-0.0011268716334181088
1765410069.535356,-2.8354885695363565,-0.5262268620885854,9.610607819298288,-0.007920644119294542,-0.008022345270399174,-0.001133673754156175
1765410069.538375,-2.8299782785022214,-0.5254042664188165,9.607484958449474,-0.007957916073263977,-0.008019318338074781,-0.0011254942535458415
1765410069.540397,-2.8244208202982786,-0.524531962673951,9.604516285490558,-0.008007672111682188,-0.007991641197871293,-0.0011026310101955419
1765410069.545902,-2.8190049500946532,-0.5236367790400959,9.601826276508689,-0.00806815942442106,-0.007938149282164395,-0.0010662528980102846
1765410069.546402,-2.8139045777311797,-0.5227440009115216,9.59951588131113,-0.00813681052795685,-0.007858613233279979,-0.0010182872680332365
1765410069.548393,-2.809274510734961,-0.5218764280662441,9.597660992851734,-0.008210392373646123,-0.0077538427280176665,-0.0009612584544882695
1765410069.550372,-2.805247497571,-0.5210536975002832,9.596312423240597,-0.008285231662016857,-0.007625750777916138,-0.0008980929433265044
1765410069.553386,-2.8019322479912825,-0.5202918541372594,9.59549695067931,-0.00835749096896826,-0.0074773577187616895,-0.0008319091770182495
1765410069.555345,-2.799412188600163,-0.5196031586747588,9.595219137451698,-0.008423463545310695,-0.007312713053194444,-0.0007658108036288018
1765410069.558302,-2.7977449222236412,-0.5189961478645722,9.595463864604518,-0.008479854558296323,-0.007136721620321132,-0.0007027006574019121
1765410069.559274,-2.796962438042849,-0.5184759476073694,9.59619956828691,-0.00852402122561318,-0.006954875508579557,-0.0006451290263480465
1765410069.561375,-2.7970719590051414,-0.51804477150398,9.597381911214423,-0.00855415189579715,-0.006772910505328527,-0.0005951847153546822
1765410069.565284,-2.7980571552366302,-0.5177024788862932,9.59895742683274,-0.008569372944102401,-0.006596422045605302,-0.0005544320969144049
1765410069.568361,-2.799879504060789,-0.5174470688995984,9.600866758413053,-0.008569780114062682,-0.006430485170216039,-0.0005238928161831164
1765410069.570329,-2.802479718845467,-0.5172750406856492,9.603047276905379,-0.008556396141421986,-0.006279321432526223,-0.0005040674109225241
1765410069.57138,-2.8057792507118675,-0.517181621019492,9.605434940555378,-0.008531060019010887,-0.00614604572267054,-0.0004949891200214252
1765410069.575403,-2.809681951850041,-0.5171609225841274,9.60796540033808,-0.00849625707266282,-0.006032515052572667,-0.0004962990773987994
1765410069.578336,-2.8140760954740083,-0.517206119503177,9.610574580487626,-0.008454903778755806,-0.005939291853621059,-0.0005073297523702152
1765410069.580357,-2.818836928346071,-0.5173097021124288,9.613199036768137,-0.008410106161650062,-0.005865723058111073,-0.0005271836040728913
1765410069.582312,-2.8238297900973452,-0.5174638307821414,9.615776292908869,-0.008364914331967338,-0.005810123360299498,-0.0005547973650589198
1765410069.585308,-2.8289137826678235,-0.5176607807824769,9.61824533071962,-0.008322096319307037,-0.005770040895402313,-0.0005889882696677131
1765410069.58829,-2.833946051525293,-0.517893451179249,9.620547484692827,-0.008283950273097291,-0.0057425766853601515,-0.0006284849694188497
1765410069.590354,-2.83878674286564,-0.5181558891925995,9.622627930942906,-0.008252166808882662,-0.005724723293005208,-0.0006719508371194131
1765410069.593326,-2.8433045536903054,-0.5184437718339943,9.624437743641545,-0.008227746738615272,-0.005713685349830458,-0.0007180088833051681
1765410069.595361,-2.8473826140492853,-0.5187547934739691,9.625936307694662,-0.00821097582546658,-0.005707148743580936,-0.0007652743854607959
1765410069.598296,-2.850924266167459,-0.5190889072551995,9.627093751069976,-0.00820145601467422,-0.005703474417984883,-0.000812394896028753
1765410069.599403,-2.8538581181136236,-0.5194483618290175,9.627892959756217,-0.00819818953749435,-0.005701802620059496,-0.0008580913822091177
1765410069.603351,-2.8561416975666005,-0.5198375027732526,9.62833080073086,-0.008199708214449715,-0.005702063071078676,-0.0009011920742662905
1765410069.605352,-2.8577632362308667,-0.5202623689507344,9.628418433046907,-0.008204236356307862,-0.005704895417714185,-0.0009406522032439325
1765410069.608301,-2.858741417037364,-0.5207301482155874,9.62818075416004,-0.008209872338343608,-0.005711490036199141,-0.0009755563481117654
1765410069.610333,-2.859123108519657,-0.5212485429600388,9.627654959943147,-0.008214771094101474,-0.005723362906302951,-0.0010051044172868174
1765410069.613333,-2.858979243724856,-0.5218250781800683,9.626888151821852,-0.008217308054719074,-0.005742085186624378,-0.0010285868291169896
1765410069.615475,-2.8583991803399,-0.5224663783422697,9.62593409467878,-0.008216205550917677,-0.005768999528008204,-0.0010453578964769645
1765410069.618393,-2.8574840158892356,-0.5231774141598604,9.624849421123763,-0.008210606111081844,-0.005804965213288977,-0.0010548171251228422
1765410069.620375,-2.8563393543318667,-0.5239606958956733,9.623689637734554,-0.008200084118898696,-0.005850176618856192,-0.001056406121715932
1765410069.621381,-2.855068050193926,-0.5248154273138829,9.622505346233726,-0.008184598084682694,-0.0059040911761373644,-0.0010496257093468647
1765410069.625438,-2.8537635398905654,-0.5257367154761685,9.621339155146643,-0.008164397672259013,-0.005965482780290591,-0.0010340746367715208
1765410069.626398,-2.8525043341162637,-0.5267149623694458,9.620223616114522,-0.008139907831994786,-0.006032607847553286,-0.0010095075989405191
1765410069.629387,-2.85135002588694,-0.5277355163062148,9.619180223575649,-0.008111614802757934,-0.006103445263219154,-0.000975906123822534
1765410069.633462,-2.850338957588429,-0.5287786032706245,9.618219381250793,-0.008079977118523603,-0.006175960346260293,-0.0009335519182245476
1765410069.635858,-2.849487597039498,-0.5298195452439564,9.617341285320887,-0.008045379943153779,-0.006248348018919569,-0.0008830890946064052
1765410069.636358,-2.8487915734750002,-0.530829287340596,9.61653761941917,-0.008008141388601264,-0.006319223354026695,-0.0008255603839977804
1765410069.640352,-2.848228155256266,-0.5317752654420015,9.615793760218303,-0.007968565300857666,-0.006387741411985367,-0.0007624050527086848
1765410069.64333,-2.8477598270172466,-0.5326226432496538,9.615091105273663,-0.007927021011051421,-0.006453639824160926,-0.0006954134655320308
1765410069.645322,-2.8473386111352785,-0.5333359339980783,9.614409255598108,-0.007884022905731333,-0.00651720486742058,-0.0006266423526466846
1765410069.648297,-2.846910826703739,-0.5338809926203395,9.61372798333424,-0.007840285015974958,-0.006579164740933597,-0.0005583024685766767
1765410069.648797,-2.8464220579659076,-0.534227309538329,9.613029077113943,-0.007796736374028569,-0.006640515749425187,-0.0004926352761827246
1765410069.651407,-2.8458221821269136,-0.5343504526677536,9.61229821695535,-0.007754495448556699,-0.00670229155617314,-0.0004317966392938899
1765410069.655352,-2.845070297508534,-0.534234411311184,9.611526925743304,-0.007714811188548144,-0.006765294366955063,-0.00037776166713880113
1765410069.65828,-2.844139286691611,-0.533873547806263,9.610714448426826,-0.007678982285345714,-0.006829820020254019,-0.0003322566127701418
1765410069.660319,-2.8430196526972575,-0.5332738970087005,9.609869296964536,-0.007648265549394001,-0.0068954222896756776,-0.00029671501475057063
1765410069.661335,-2.841722235315023,-0.5324536445400386,9.60901021050813,-0.007623781262832425,-0.0069607665622251295,-0.0002722496989773853
1765410069.665354,-2.840279413141528,-0.5314427061415263,9.608166325174214,-0.007606422251765778,-0.007023613092512708,-0.0002596311650542896
1765410069.668292,-2.8387444294098647,-0.5302813967229686,9.607376383576863,-0.007596775471750415,-0.00708094679154476,-0.00025926613258962734
1765410069.670325,-2.8371885918453623,-0.5290182309844155,9.60668684472167,-0.007595066045958951,-0.0071292417545395885,-0.000271176163954563
1765410069.673317,-2.8356962897593103,-0.5277069600296774,9.606148783931893,-0.007601129994044394,-0.007164823859509193,-0.0002949822379931924
1765410069.675337,-2.834358045234768,-0.5264030377584686,9.605813587567098,-0.007614414959494274,-0.007184280721173546,-0.00032990378663811477
1765410069.678352,-2.833262179099985,-0.5251598272883996,9.605727740174364,-0.007634003640223024,-0.007184866164736861,-0.00037477916054343076
1765410069.68034,-2.8324860329010253,-0.5240249633787998,9.605927358489527,-0.007658656246216624,-0.007164851768187263,-0.00042811032594720525
1765410069.681335,-2.832087884689951,-0.5230373154584209,9.606433329118893,-0.00768687449409761,-0.007123786008665544,-0.00048812983848382546
1765410069.683373,-2.832100680825239,-0.5222249049829097,9.607247897628715,-0.0077169940767727475,-0.007062630973579538,-0.0005528841167747584
1765410069.688351,-2.8325285326427787,-0.5216039470076266,9.608353392168654,-0.0077473096277416225,-0.006983759212459056,-0.0006203248688950758
1765410069.690315,-2.8333466065778943,-0.5211789920913947,9.60971344767097,-0.0077762263161874345,-0.006890810221448459,-0.0006884010116586201
1765410069.693381,-2.8345045483152704,-0.5209440114920554,9.611276648793407,-0.007802421277433244,-0.006788425159905375,-0.0007551457912523512
1765410069.695391,-2.835932974590049,-0.5208841975165638,9.612982043441674,-0.00782499195448222,-0.006681894518453738,-0.0008187557565489369
1765410069.698364,-2.8375519704796814,-0.5209782060486424,9.614765607106607,-0.00784356839783421,-0.006576761874903122,-0.0008776581485271803
1765410069.700361,-2.839280140534393,-0.5212005503437442,9.616566568275928,-0.00785837043204492,-0.006478427200037289,-0.000930562131945357
1765410069.703369,-2.841042772201666,-0.5215238931945682,9.618332646390929,-0.007870196795836793,-0.006391787986167542,-0.0009764897364402927
1765410069.705367,-2.842778080799174,-0.5219210611307461,9.620023646886372,-0.007880342444473437,-0.006320946991310683,-0.0010147856998902168
1765410069.708357,-2.844441069536028,-0.5223666604513524,9.621613257152108,-0.00789045198619593,-0.006269002171260641,-0.001045109973399213
1765410069.71038,-2.8460050067287166,-0.5228382032943244,9.623089161866083,-0.007902328394627347,-0.006237920837375025,-0.0010674192851709678
1765410069.713336,-2.8474608242612747,-0.5233167072012255,9.624451798207106,-0.007917722372488624,-0.00622849039002816,-0.001081942755824662
1765410069.715407,-2.848814862899664,-0.5237868254920739,9.625712149672385,-0.00793812798818031,-0.0062403326441650975,-0.001089151888058182
1765410069.718393,-2.85008531733548,-0.5242366361446151,9.626888821440952,-0.00796460717376982,-0.006271967040092859,-0.001089721154535365
1765410069.720403,-2.851297610005924,-0.5246572242692422,9.628004448747864,-0.00799766170807252,-0.006320911483628563,-0.0010844758414190348
1765410069.721372,-2.85247898472293,-0.5250421687623138,9.62908159705949,-0.008037165808376465,-0.006383817431521828,-0.001074328907153755
1765410069.725422,-2.853652842693386,-0.5253870249902818,9.630138615178524,-0.008082364044872472,-0.006456641353964085,-0.0010602147064103235
1765410069.728396,-2.854833457290512,-0.5256888826350472,9.631185973201802,-0.008131928973315645,-0.006534852768892926,-0.0010430306322564348
1765410069.730368,-2.8560215643185494,-0.5259460594169344,9.632223384528972,-0.008184064327319919,-0.006613673022746934,-0.0010235966785668812
1765410069.733355,-2.8572011129375867,-0.5261579590348469,9.633237796852626,-0.008236636527695834,-0.006688334063166727,-0.001002638716277877
1765410069.735372,-2.8583373646608665,-0.5263250656592874,9.634202294002163,-0.00828732026173182,-0.00675434235484307,-0.000980795643804968
1765410069.738332,-2.85937653941243,-0.5264489792935354,9.635075981662881,-0.008333749752709566,-0.0068077291317106756,-0.0009586447047624333
1765410069.740372,-2.8602472695137746,-0.5265323645126015,9.635805038304257,-0.008373671230273272,-0.006845267968048447,-0.0009367346722612372
1765410069.74332,-2.860864162147379,-0.5265787287689045,9.636325297701699,-0.008405091137102803,-0.006864645629907294,-0.0009156152910107865
1765410069.745331,-2.8611336179394127,-0.5265920378031888,9.636566700810054,-0.008426410488755283,-0.0068645775646062526,-0.0008958538063874736
1765410069.748352,-2.860961612725694,-0.5265762373011623,9.636459489257778,-0.0084365335357327,-0.006844862433418084,-0.0008780336884533487
1765410069.750323,-2.8602626426367204,-0.5265347398473479,9.635941420640506,-0.008434941943166598,-0.006806374460051468,-0.0008627347235005456
1765410069.753344,-2.8589687888501656,-0.5264698961626586,9.634965031971797,-0.008421732781299743,-0.006750998992801548,-0.0008504970995431939
1765410069.755374,-2.857037920360435,-0.5263824735405612,9.633504072414915,-0.008397624796754882,-0.006681519407259268,-0.0008417752225253134
1765410069.758322,-2.8544602297691783,-0.5262712284327932,9.631558403586656,-0.008363938653399143,-0.006601459380726603,-0.0008368892084886507
1765410069.758822,-2.8512624727779485,-0.5261327221114644,9.629156838093008,-0.008322553553144063,-0.006514879788061627,-0.0008359824454383218
1765410069.763336,-2.84750943932124,-0.5259615221173739,9.626357573402585,-0.008275838542110982,-0.0064261307733866025,-0.0008389923953297506
1765410069.765348,-2.8433023064388463,-0.5257508603293065,9.623246038402433,-0.008226554488576338,-0.006339567446385252,-0.0008456398214498709
1765410069.767434,-2.838773678741687,-0.5254937290004367,9.619930157507556,-0.008177722831653349,-0.006259248960745661,-0.0008554395293433037
1765410069.77034,-2.834079447419655,-0.5251843111880882,9.616533362479139,-0.008132460319587656,-0.00618865108290623,-0.0008677332283087273
1765410069.772391,-2.8293880660702424,-0.5248195554660704,9.613186034631374,-0.008093785298032546,-0.0061304261730013455,-0.0008817417272898246
1765410069.774311,-2.8248682560907583,-0.5244006408598268,9.610016225562557,-0.008064409025288615,-0.006086238959744598,-0.0008966301067863808
1765410069.776402,-2.8206764022994246,-0.5239340858129515,9.607140503563937,-0.008046531873734088,-0.006056695298992525,-0.0009115777099821614
1765410069.780358,-2.8169449822709782,-0.5234323290252985,9.604655739641714,-0.008041666108935504,-0.006041369694665484,-0.0009258455299011136
1765410069.783344,-2.813773264687017,-0.5229136889964371,9.602632556565485,-0.008050503121004257,-0.006038926881262073,-0.0009388348783736774
1765410069.784322,-2.8112212258113316,-0.5224016783389117,9.601110990261635,-0.008072835607994702,-0.006047322550965244,-0.0009501308069410756
1765410069.788345,-2.809307300996657,-0.521923747738641,9.600098768813787,-0.008107538214312256,-0.0060640592388658,-0.0009595225901326114
1765410069.79039,-2.8080102558129765,-0.5215096363422312,9.599572481192045,-0.008152606297626805,-0.006086466037176911,-0.0009669953509632908
1765410069.793356,-2.8072749873153207,-0.5211895155813246,9.599481577117515,-0.00820525173356341,-0.0061119663109313275,-0.0009726932402375036
1765410069.795319,-2.807021415026856,-0.5209920276304254,9.599754618933844,-0.008262054095193325,-0.006138300280546261,-0.0009768621870950712
1765410069.798357,-2.807155047414499,-0.520942259194596,9.600306803098668,-0.008319162113476636,-0.006163681500893485,-0.000979783753512858
1765410069.800336,-2.807577585704476,-0.5210597352342392,9.601047664568812,-0.00837253470987925,-0.006186881513915343,-0.0009817092903570432
1765410069.803315,-2.808196089006852,-0.5213566041706821,9.601887991091822,-0.008418206981694484,-0.006207245914628226,-0.0009827991418344894
1765410069.805342,-2.808929657789157,-0.5218362189869737,9.60274523160429,-0.008452565870519829,-0.006224646520962659,-0.00098307008315167
1765410069.807325,-2.809713142266643,-0.5224922834558365,9.603547042145834,-0.008472619867966198,-0.006239375228314682,-0.0009823566623240936
1765410069.808335,-2.810497866458593,-0.5233086771538374,9.604232932439857,-0.008476244088179237,-0.006251990878278984,-0.0009802954332770307
1765410069.813374,-2.81124970334663,-0.524260018782666,9.604754193796166,-0.008462377868395212,-0.006263139618269585,-0.000976341161441476
1765410069.815423,-2.8119451633153196,-0.5253129456016348,9.605072540906212,-0.008431150983274543,-0.006273376405973113,-0.0009698193567361157
1765410069.818484,-2.8125665400621402,-0.5264279599272099,9.605158212396619,-0.008383918795647628,-0.006283016045576071,-0.0009600111938600654
1765410069.820444,-2.8130974050124933,-0.5275615804060318,9.604988409957036,-0.008323195044954055,-0.006292036159600681,-0.0009462582240542406
1765410069.823394,-2.8135196110256446,-0.528668530208755,9.604546746527399,-0.008252481664251876,-0.006300046117528623,-0.000928069317342493
1765410069.825454,-2.8138124617834577,-0.5297038085515935,9.603823935497092,-0.008176006709427414,-0.006306328732986127,-0.0009052130610390496
1765410069.826427,-2.813954046531344,-0.5306246330325995,9.60281950309495,-0.008098391806939904,-0.00630995315470445,-0.0008777834164909198
1765410069.830405,-2.813924185612342,-0.5313923210702588,9.60154400966043,-0.008024277131741383,-0.006309944524588687,-0.0008462315618181285
1765410069.833439,-2.813708141787841,-0.5319741829448913,9.600021187652262,-0.007957935507042142,-0.006305482609703463,-0.0008113617477140426
1765410069.83539,-2.8133002237535405,-0.5323454271020843,9.598289449046035,-0.007902909863049246,-0.006296095602081089,-0.0007742944565952692
1765410069.83859,-2.8127065331497234,-0.5324909341139291,9.596402248670957,-0.007861709225742308,-0.006281819064329806,-0.0007364052818966556
1765410069.840325,-2.8119463331870937,-0.5324066105710134,9.59442687863741,-0.007835594397665816,-0.006263299741945542,-0.0006992500760717675
1765410069.843343,-2.8110518520597876,-0.5321000032509583,9.59244155844572,-0.007824474089468904,-0.0062418346954020085,-0.0006644848638395873
1765410069.845389,-2.810066683525578,-0.5315899706232747,9.59053108899504,-0.007826918115601359,-0.006219344350358667,-0.0006337846986526102
1765410069.846372,-2.809043151621871,-0.5309053880208787,9.588781628069974,-0.007840281542897653,-0.006198282272848817,-0.000608761947969426
1765410069.850459,-2.8080390397738593,-0.5300830046920745,9.587275246799194,-0.007860925712217477,-0.006181485912490803,-0.0005908825821074144
1765410069.853325,-2.8071140327961137,-0.5291646519598744,9.586084871742374,-0.007884517314321217,-0.006171973685617068,-0.0005813783606159099
1765410069.855356,-2.806326131025301,-0.5281940535835338,9.585270007001878,-0.007906381657401196,-0.006172697738543371,-0.0005811536611505754
1765410069.856361,-2.805728210212074,-0.5272135324371865,9.584873378303481,-0.007921880566467237,-0.006186270503888325,-0.0005906901051149115
1765410069.858343,-2.8053648976313066,-0.5262609251549775,9.584918553628887,-0.007926781781820868,-0.006214692900668498,-0.0006099599608716765
1765410069.86335,-2.8052699949537208,-0.5253669819896557,9.5854086605672,-0.007917587650528959,-0.006259114614120482,-0.00063836545159319
1765410069.865346,-2.805464672216129,-0.5245534535954817,9.586326326041897,-0.007891797118838865,-0.0063196501297564595,-0.0006747201416956821
1765410069.868328,-2.805956550386716,-0.5238319959356449,9.587634858846906,-0.00784808550289504,-0.006395265357043992,-0.0007172807138207047
