time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765410069.868828,-2.8067396861072766,-0.5232039721840072,9.589280612776252,-0.007786397507630039,-0.0064837452168021795,-0.000763827568993225
1765410069.87336,-2.807795430747809,-0.5226611580622977,9.591196441522394,-0.007707956085590829,-0.006581750260204197,-0.0008117854711434875
1765410069.875333,-2.8090941081427845,-0.5221872548187876,9.593306101032436,-0.007615192295080731,-0.006684965472711263,-0.0008583726195348965
1765410069.878358,-2.8105973918129856,-0.5217600311308486,9.59552934050646,-0.007511602759451464,-0.006788337254657971,-0.0009007671010436692
1765410069.880344,-2.81226116322386,-0.5213538819071849,9.597787273345736,-0.007401544651658562,-0.00688638776108963,-0.0009362815326999383
1765410069.881383,-2.8140385230444727,-0.520942582377086,9.600007466208654,-0.007289982486810425,-0.006973589086657501,-0.0009625377880557291
1765410069.885366,-2.8158825714576774,-0.520502002911064,9.602128128472183,-0.007182203404256806,-0.007044772072789902,-0.0009776324967497218
1765410069.8864,-2.8177486398778018,-0.5200125427210414,9.604100919974893,-0.007083517388097178,-0.007095536985258589,-0.0009802801449313716
1765410069.890399,-2.8195958080237817,-0.5194610631010688,9.60589213406678,-0.0069989587071190495,-0.0071226285327224996,-0.0009699160942110607
1765410069.89336,-2.821387671027272,-0.5188421634656936,9.60748219949746,-0.006933006441897342,-0.0071242382154919634,-0.0009467412892327978
1765410069.895332,-2.823092417691133,-0.5181587326652516,9.608863603284206,-0.0068893432403768365,-0.0071002045018650085,-0.0009116976544403282
1765410069.898339,-2.824682403107064,-0.5174217994862963,9.610037575366873,-0.006870669663486923,-0.007052094408157658,-0.0008663765285620767
1765410069.900354,-2.8261335308218487,-0.5166497847487311,9.611010147072182,-0.006878585849049595,-0.006983163759544431,-0.0008128754391670523
1765410069.903403,-2.8274248216631004,-0.5158673153551773,9.611788359164791,-0.006913543136265486,-0.00689820303262954,-0.0007536257490475454
1765410069.9054,-2.8285384960471855,-0.5151037830200367,9.612377378616108,-0.006974858052797399,-0.006803279864553493,-0.0006912145847034137
1765410069.906425,-2.8294607360442607,-0.5143918026477848,9.61277906972941,-0.007060774253329098,-0.006705389707170135,-0.0006282209461171424
1765410069.910394,-2.8301830607904153,-0.5137656594565546,9.61299219876585,-0.007168557356837905,-0.0066120266782040485,-0.0005670800746037463
1765410069.913325,-2.830704034392194,-0.513259770536861,9.613014077339383,-0.0072946117119423596,-0.006530692099980409,-0.0005099840707070142
1765410069.915391,-2.831030909432401,-0.5129071589539521,9.612843204173746,-0.007434614488280691,-0.006468369603869731,-0.0004588216988257146
1765410069.918403,-2.831180795567145,-0.512737942170036,9.612482353353393,-0.007583668963882905,-0.006431008635046217,-0.0004151555215355906
1765410069.920339,-2.8311809957241683,-0.5127778429417515,9.61194151792712,-0.007736481965089694,-0.006423066524379986,-0.0003802285554077829
1765410069.923365,-2.831068239379527,-0.5130467282298742,9.611240116396424,-0.007887568023339089,-0.006447158820034127,-0.00035498652430573376
1765410069.92542,-2.830886649167637,-0.5135571951444716,9.610407930340305,-0.0080314775248541,-0.0065038572822793935,-0.00034009914492916807
1765410069.928412,-2.8306844386681727,-0.5143132815550862,9.609484435128719,-0.008163041647458168,-0.006591657110862967,-0.0003359675346049759
1765410069.930453,-2.8305095863657193,-0.5153094548154978,9.608516512437262,-0.008277623247386737,-0.0067071136238387565,-0.00034271348638450426
1765410069.933386,-2.830404989345699,-0.516530048134047,9.607554846627657,-0.008371358080322636,-0.006845127380234503,-0.0003601554380276023
1765410069.935386,-2.8304037583817054,-0.5179492488346462,9.606649503273902,-0.008441365206583904,-0.006999339314148847,-0.0003877817026113652
1765410069.938357,-2.8305253447267664,-0.519531672314989,9.605845329204328,-0.008485902619392277,-0.00716258811145844,-0.0004247333689065897
1765410069.940364,-2.83077306970615,-0.5212335372323154,9.605177876600328,-0.008504447247204495,-0.007327382466338912,-0.00046980830991916693
1765410069.943352,-2.83113330795729,-0.5230044449591774,9.604670353326089,-0.008497687818905756,-0.0074863480449991054,-0.0005214941992978258
1765410069.945319,-2.8315761639334562,-0.5247897081523165,9.604331707192415,-0.00846743277226943,-0.00763261978727711,-0.000578032230032051
1765410069.946326,-2.83205728650252,-0.5265331045139677,9.604155775619066,-0.008416449717964465,-0.007760163851150775,-0.0006375062850494491
1765410069.950459,-2.8325206087906203,-0.5281798936956817,9.604121603279665,-0.008348261788295876,-0.007864026972331352,-0.000697947635195023
1765410069.953396,-2.8329020096776483,-0.5296798973775614,9.604195145908237,-0.008266924973512436,-0.007940518205257376,-0.0007574435843384859
1765410069.955381,-2.8331338980603005,-0.530990378598636,9.604332377131138,-0.008176802250178927,-0.007987327981436313,-0.0008142386939789519
1765410069.958384,-2.8331505940812574,-0.5320784124084975,9.604483571465881,-0.00808234299430459,-0.008003587710018696,-0.0008668188763417103
1765410069.960401,-2.8328942893292868,-0.5329224652819651,9.604598482917645,-0.007987874178212775,-0.007989872449423572,-0.000913971552917703
1765410069.963396,-2.8323212608456756,-0.5335129888175567,9.60463206881394,-0.00789741062446149,-0.00794814700381266,-0.000954818209514106
1765410069.965374,-2.83140781857247,-0.533851967541343,9.604550177414957,-0.007814490973630054,-0.007881652633611251,-0.000988818889162178
1765410069.968379,-2.8301553168251044,-0.5339515310312365,9.604334464589314,-0.0077420433983827535,-0.007794731813026154,-0.0010157525747179225
1765410069.968879,-2.828593570603017,-0.5338318920256231,9.603985877118866,-0.007682283039341158,-0.007692592469792583,-0.0010356823710231781
1765410069.971377,-2.8267820803032517,-0.533518933630775,9.603526151313131,-0.007636643927531898,-0.00758101761087323,-0.001048916316976508
1765410069.975354,-2.824808527847522,-0.5330417443456877,9.602996873437004,-0.007605750794570808,-0.0074660317036156455,-0.0010559709369700157
1765410069.978356,-2.822784234976411,-0.5324303550174999,9.602455957139655,-0.007589436860226246,-0.00735354387259761,-0.0010575374522318528
1765410069.980389,-2.820836745649284,-0.5317138988609466,9.601971906649053,-0.0075868103371342305,-0.007248996380780657,-0.0010544450052465527
1765410069.983371,-2.819100183875812,-0.5309193695122849,9.601616621254035,-0.007596367223914343,-0.007157049002838557,-0.0010476144829662303
1765410069.985336,-2.817704323089585,-0.5300710660823953,9.601457608365363,-0.007616143578206355,-0.007081325305001395,-0.001037999963031967
1765410069.988368,-2.816763387866485,-0.5291906898872797,9.601550444850677,-0.007643895936255425,-0.007024238921338086,-0.0010265196102595621
1765410069.99038,-2.816365560015864,-0.5282979160811891,9.601932206470893,-0.007677292586917195,-0.006986908550304493,-0.001013981211885473
1765410069.993359,-2.8165640233359923,-0.52741114631302,9.602616356953588,-0.007714094015687859,-0.006969161336554055,-0.0010010088905294749
1765410069.993859,-2.8173702768705837,-0.5265481080546484,9.603589426837193,-0.007752302761169677,-0.006969618547737344,-0.000987978755044419
1765410069.998423,-2.8187504485372474,-0.5257260199661262,9.60480983447021,-0.007790271176838831,-0.00698585464705799,-0.0009749732386986783
1765410070.000421,-2.8206252857193665,-0.5249611602330789,9.606209179291707,-0.00782676461554456,-0.007014616418539996,-0.0009617642111955749
1765410070.001427,-2.8228741991307227,-0.5242678271741066,9.607696070364847,-0.007860982470122811,-0.007052081428586547,-0.0009478311969836473
1765410070.005379,-2.825343264759707,-0.5236568577454693,9.609162222328493,-0.007892540611806057,-0.007094130025347892,-0.0009324145049638181
1765410070.008382,-2.827856632075979,-0.5231340307405629,9.61049037481651,-0.007921418864794172,-0.007136606573329956,-0.0009145970491472945
1765410070.01041,-2.8302304071219666,-0.5226987566504175,9.611563504455159,-0.00794787769699517,-0.007175551916809228,-0.0008934046285578553
1765410070.013402,-2.8322878053164353,-0.5223434130495338,9.612274710859516,-0.007972350245425705,-0.007207396719093691,-0.0008679123662255919
1765410070.015412,-2.8338742724704176,-0.5220535592293474,9.612537114211824,-0.007995320255861015,-0.007229112353781931,-0.000837345343582094
1765410070.018422,-2.834871311622956,-0.5218091084082102,9.612293046621458,-0.008017202198860806,-0.0072383202568695225,-0.0008011647352489991
1765410070.020387,-2.8352077911071936,-0.5215863778716802,9.611521644344663,-0.008038242984555527,-0.0072333616675143,-0.0007591357838612532
1765410070.023447,-2.8348675664869765,-0.5213607947877147,9.610243800362555,-0.008058462884733875,-0.007213330839745334,-0.0007113781385445834
1765410070.025408,-2.8338924811247224,-0.5211099262844348,9.608523563879324,-0.008077646987215782,-0.007178077837488826,-0.0006584001047339015
1765410070.028415,-2.8323802313064417,-0.5208164385057781,9.606465448366722,-0.00809538970114299,-0.0071281885122954315,-0.0006011158412372851
1765410070.030435,-2.8304770646882833,-0.5204705823607988,9.604207555162844,-0.008111185097337001,-0.007064946461888806,-0.0005408407166671785
1765410070.031428,-2.8283657632786205,-0.5200718629956304,9.601910883811424,-0.008124545954812134,-0.006990277093729562,-0.0004792583438303827
1765410070.033429,-2.8262498350870136,-0.5196296619416471,9.59974565730395,-0.008135125788954362,-0.006906670966181376,-0.000418355093813564
1765410070.038391,-2.8243352545249065,-0.5191627135101993,9.597875857962729,-0.008142814680264555,-0.006817083555143393,-0.00036032325914198187
1765410070.040407,-2.8228114368479886,-0.5186974720036953,9.596443473681115,-0.008147785048878413,-0.006724811654122245,-0.00030744046770849056
1765410070.043403,-2.8218334124049593,-0.5182655372906514,9.595554251552242,-0.008150476395063415,-0.006633351540639421,-0.00026193864731402435
1765410070.045403,-2.8215072505918237,-0.5179004178091797,9.595266871310876,-0.008151522423861057,-0.006546246927258928,-0.00022587866109323207
1765410070.048412,-2.8218804779443376,-0.5176339920853581,9.595587122454631,-0.008151634606888909,-0.006466933148989437,-0.0002010444935058298
1765410070.048912,-2.8229385504853863,-0.5174930823590908,9.596467910087004,-0.008151462374906408,-0.00639858084482059,-0.000188863737740328
1765410070.053394,-2.8246075859030064,-0.5174965565149947,9.597814970106734,-0.00815145358726451,-0.006343941491393576,-0.00019035266718293753
1765410070.053894,-2.8267627220982723,-0.517653300344623,9.59949726999716,-0.00815174001238065,-0.006305199522728428,-0.00020607899543688608
1765410070.05841,-2.8292407889249827,-0.5179612665265692,9.60136043309437,-0.008152069697509812,-0.006283841016423836,-0.00023613604328012896
1765410070.060425,-2.831855619875993,-0.5184076544247809,9.603241371506524,-0.008151800641090225,-0.006280554736089515,-0.0002801269563926323
1765410070.063395,-2.834414306407959,-0.5189701316772899,9.604982573779061,-0.00814995969772509,-0.006295181702458798,-0.00033716217145507367
1765410070.065377,-2.8367328232140188,-0.5196188846685066,9.606444813449885,-0.008145360074561323,-0.006326720901730896,-0.00040587385374088995
1765410070.068412,-2.8386496238906465,-0.5203192044976785,9.607517268227094,-0.008136763239265932,-0.006373387288812281,-0.00048444863896907894
1765410070.0704,-2.840036125028832,-0.521034303764593,9.608124344546278,-0.008123067790739322,-0.006432713431144972,-0.0005706783146705604
1765410070.073374,-2.8408034878188655,-0.5217281090958057,9.60822896389754,-0.00810350634697689,-0.006501689018975587,-0.0006620279359464683
1765410070.074368,-2.840905583320071,-0.5223678410768626,9.607832488891175,-0.008077828216723367,-0.006576935804931097,-0.0007557199726452285
1765410070.078338,-2.8403383473265267,-0.5229262357288667,9.606971706836116,-0.008046441126986827,-0.006654913870986577,-0.0008488302028571784
1765410070.080402,-2.8391359587112457,-0.5233832761080915,9.605713417131351,-0.008010484589657313,-0.006732149184596694,-0.0009383883828760262
1765410070.083346,-2.837364530723257,-0.5237273194380295,9.60414728909209,-0.007971814813155427,-0.006805464972818012,-0.001021477389344363
1765410070.083846,-2.8351142781286525,-0.5239555507872662,9.602377778401642,-0.0079328957684848,-0.0068721922330653145,-0.0010953288162220802
1765410070.088443,-2.8324912744512023,-0.5240737601540603,9.600515944751292,-0.00789660808008106,-0.0069303309309856915,-0.0011574174756704399
1765410070.090434,-2.82960980986217,-0.524095497660084,9.598671915599965,-0.007866000543891543,-0.006978638685261069,-0.0012055579235462225
1765410070.093415,-2.826586014684421,-0.5240407034466218,9.59694849557864,-0.00784401457722396,-0.007016639149958011,-0.001238002248241555
1765410070.095423,-2.823532986710279,-0.5239339492611802,9.595436155233479,-0.007833210745965083,-0.007044559897381664,-0.0012535327246922163
1765410070.098399,-2.8205573263844714,-0.5238024674462397,9.594209466270108,-0.007835522414261428,-0.007063219972518197,-0.0012515390987338463
1765410070.100412,-2.8177568108171767,-0.5236741546065758,9.593324970179173,-0.007852057145693044,-0.007073889271231351,-0.0012320700738635748
1765410070.10337,-2.815218881150525,-0.5235757062962673,9.592820373730934,-0.007882961785073356,-0.007078139920258239,-0.0011958519753634345
1765410070.105388,-2.8130196084772545,-0.5235309885899947,9.592714819572057,-0.007927361234669925,-0.007077706060499043,-0.0011442733978930463
1765410070.106383,-2.811222846336452,-0.5235597197294352,9.593009880406088,-0.007983373922361562,-0.0070743627987038,-0.0010793407199578156
1765410070.108368,-2.8098794203991533,-0.523676523204808,9.59369098553293,-0.008048200355391468,-0.0070698289536344225,-0.001003612939556143
1765410070.113365,-2.809026387753208,-0.5238903909258485,9.594729143450895,-0.008118277025657384,-0.007065692991540962,-0.0009201237223783075
1765410070.115348,-2.8086864612837465,-0.5242045516263546,9.596082894121961,-0.008189487163996263,-0.0070633570324463504,-0.0008322943683946382
1765410070.11841,-2.8088676155326207,-0.524616705973188,9.597700397713638,-0.008257420059457059,-0.0070639906637641635,-0.0007438355374200575
1765410070.1205,-2.8095628398868495,-0.5251195787211805,9.599521594732087,-0.008317667630437514,-0.007068486550418781,-0.0006586307660630424
1765410070.123388,-2.8107500952028284,-0.5257017191644987,9.601480481625298,-0.008366139970097055,-0.007077413710395971,-0.0005805939946280985
1765410070.125359,-2.8123926630104785,-0.5263484441448567,9.603507600857839,-0.00839937518648924,-0.007090969712449532,-0.00051349754034653
1765410070.128505,-2.8144400972561043,-0.5270428037573427,9.605532767002773,-0.008414817296310096,-0.007108937723729024,-0.00046077401072923147
1765410070.130431,-2.816829851325907,-0.5277664820153971,9.607487881852446,-0.008411038742852749,-0.00713065651216364,-0.00042530247190301386
1765410070.133424,-2.819489431820937,-0.5285005858441838,9.6093095302218,-0.00838788777457524,-0.007155010729301207,-0.00040919497831369875
1765410070.13536,-2.8223387699188334,-0.5292262836125311,9.610941026744728,-0.008346543369361097,-0.00718044748578842,-0.00041360512245244347
1765410070.138383,-2.8252925131871836,-0.5299252404342966,9.612333756001837,-0.008289463811130984,-0.007205025451752422,-0.0004385844425853437
1765410070.14139,-2.8282620889671346,-0.530579810564616,9.613447875076906,-0.008220224051847863,-0.00722650200529091,-0.0004830116863453018
1765410070.143367,-2.831157551978138,-0.5311730154256532,9.614252566770412,-0.008143252520044438,-0.00724245906159335,-0.0005446119227287473
1765410070.145382,-2.8338893507612632,-0.5316884272077681,9.614726058932863,-0.00806349398603365,-0.007250460637488797,-0.0006200696681981547
1765410070.148401,-2.836370220760152,-0.5321101264860898,9.614855620927091,-0.007986033819048215,-0.00724822880818476,-0.0007052272911378311
1765410070.150354,-2.8385173874765512,-0.5324228808397261,9.614637671625909,-0.007915718763568846,-0.007233821242743075,-0.0007953503703094323
1765410070.153386,-2.840255149378434,-0.5326126345078834,9.614077999951725,-0.007856804602830664,-0.00720579309504753,-0.0008854362513703567
1765410070.155358,-2.841517805303191,-0.5326673393232586,9.61319202195469,-0.007812656626919564,-0.007163328252949376,-0.0009705402149693749
1765410070.156416,-2.8422528053861997,-0.5325780839152927,9.612004959758723,-0.007785526049161038,-0.007106327987112886,-0.0010460945872968854
1765410070.160375,-2.842423860339755,-0.5323403836128612,9.610551724282029,-0.007776422145911963,-0.007035447432875543,-0.001108198594013115
1765410070.163339,-2.8420136151483986,-0.5319554109357026,9.608876225125034,-0.007785092128605817,-0.00695207388482762,-0.0011538592720301243
1765410070.165425,-2.841025567007753,-0.5314309144234113,9.607030014575304,-0.0078101072605832106,-0.006858248006683455,-0.0011811658587910425
1765410070.168368,-2.839485151840426,-0.5307816016776171,9.605070487172906,-0.007849038801180853,-0.006756537692976421,-0.0011893834849710481
1765410070.170414,-2.8374400706192446,-0.5300288458458239,9.603058975407395,-0.007898698078896248,-0.006649879864063399,-0.0011789589269968037
1765410070.173409,-2.8349598301974295,-0.5291997008193259,9.601058912315455,-0.007955414493817797,-0.00654140696756479,-0.0011514411777113786
1765410070.175423,-2.832134276860981,-0.5283253469321929,9.599133998158504,-0.008015330211180493,-0.006434274617764372,-0.0011093290028332484
1765410070.178343,-2.8290708375708653,-0.5274391886411987,9.597346248550567,-0.008074694649118518,-0.006331504971544911,-0.0010558628556502105
1765410070.178843,-2.8258903469731114,-0.5265748526202055,9.59575393300248,-0.008130141734616805,-0.006235855462856414,-0.0009947792065585382
1765410070.183406,-2.822721627467602,-0.5257642908775801,9.594409554135511,-0.008178928862684252,-0.006149715054838656,-0.0009300443132444105
1765410070.185407,-2.819695218880709,-0.5250361231098015,9.593357992853841,-0.008219112371492332,-0.006075025213282875,-0.0008655847370981354
1765410070.188407,-2.81693672814055,-0.5244143047076006,9.592634796273513,-0.008249635173712784,-0.006013225639236605,-0.0008050338040835642
1765410070.190421,-2.8145602440533732,-0.5239171832327801,9.592264516303482,-0.00827031203290908,-0.005965233323141414,-0.0007515138683039943
1765410070.19338,-2.812662235561055,-0.5235569731789507,9.592259113060623,-0.008281716442805958,-0.005931467595726989,-0.0007074707232083995
1765410070.195359,-2.811316356531566,-0.5233396345228725,9.592616623046455,-0.008284993304103148,-0.005911926233875242,-0.0006745692193418749
1765410070.198354,-2.8105695740358954,-0.5232651127919444,9.593320404050877,-0.008281634322180646,-0.005906302114646199,-0.0006536513070677657
1765410070.200389,-2.810439946154609,-0.5233278808012269,9.59433920805664,-0.008273253671677779,-0.0059141162341431065,-0.0006447519950365167
1765410070.20245,-2.8109161850009836,-0.5235176866263952,9.595628137325685,-0.008261392554358168,-0.005934837615786059,-0.0006471656217288339
1765410070.205439,-2.8119589502335485,-0.5238203745629468,9.597130386659746,-0.008247368772928478,-0.005967964136046907,-0.0006595536380873379
1765410070.208425,-2.8135037279032957,-0.5242186513247942,9.598779674825172,-0.008232176235534317,-0.006013047614810348,-0.0006800848074923812
1765410070.209451,-2.815465119864527,-0.5246927265243732,9.600503303692665,-0.008216432049525707,-0.0060696583691683325,-0.0007065983819111686
1765410070.213359,-2.817742297453896,-0.5252208280783294,9.602225726348674,-0.008200366492579917,-0.006137296393657757,-0.0007367794839003222
1765410070.215383,-2.8202252530197573,-0.5257796457647831,9.603872421010873,-0.008183852182661112,-0.006215266368195907,-0.0007683335449318381
1765410070.216408,-2.822801372368753,-0.5263447842859577,9.605373840983495,-0.008166469147657791,-0.00630254028664019,-0.0007991452295832433
1765410070.220465,-2.8253617691309083,-0.5268913173420721,9.606669180143893,-0.008147599370252865,-0.00639763429824296,-0.0008274093984173524
1765410070.222433,-2.8278067931645436,-0.5273945211686203,9.607709615024737,-0.008126539969561749,-0.006498524959213389,-0.0008517268341221553
1765410070.225492,-2.83005022802364,-0.5278308205485405,9.60846066012615,-0.008102622891836359,-0.0066026234205134576,-0.0008711620986813861
1765410070.228371,-2.8320219633943395,-0.5281789128823213,9.608903410273491,-0.008075331461397044,-0.006706815377116319,-0.0008852628436753052
1765410070.230485,-2.8336692869394775,-0.5284209722521404,9.609034721345166,-0.008044406882889517,-0.006807564234044851,-0.0008940408799157461
1765410070.233479,-2.834957234319321,-0.5285437992669119,9.60886665357228,-0.008009937623998471,-0.006901067948787336,-0.0008979179474825664
1765410070.234469,-2.8358685257697687,-0.5285397871923617,9.608425592884206,-0.007972421622520542,-0.006983456504110803,-0.0008976431646093226
1765410070.238385,-2.83640346598922,-0.5284076054192605,9.607751321455426,-0.007932788302348353,-0.007051016333729116,-0.0008941921841476097
1765410070.240422,-2.836579901739636,-0.5281525200601053,9.606896056340412,-0.007892368176368398,-0.007100428395709817,-0.0008886590686160079
1765410070.243372,-2.836433086017365,-0.5277862733603421,9.605923291728109,-0.007852804653040588,-0.007129005137831078,-0.0008821518525965448
1765410070.245413,-2.836015182280923,-0.5273264652337712,9.604906246438636,-0.007815914455456398,-0.007134908252958187,-0.0008757023304731174
1765410070.248478,-2.8353941329199412,-0.5267954343498124,9.603925774645,-0.007783515544543197,-0.007117326485651388,-0.0008701982242470001
1765410070.250489,-2.8346516308656398,-0.5262186967685455,9.603067620140505,-0.007757249665834203,-0.007076592702582014,-0.0008663399821324556
1765410070.253477,-2.8338799586087497,-0.5256230539130261,9.6024188790958,-0.0077384276276703185,-0.007014222801087775,-0.0008646172604575958
1765410070.255477,-2.833177588457327,-0.5250345325121974,9.602063633335032,-0.0077279195465146154,-0.00693286611103515,-0.0008652967386322553
1765410070.258445,-2.8326437092243464,-0.5244763540619156,9.602077972314554,-0.007726102483749258,-0.006836166384434392,-0.0008684156236491263
1765410070.260406,-2.832372130180272,-0.5239671351723081,9.602524860621939,-0.0077328669033841935,-0.006728542349248621,-0.0008737810159788125
1765410070.263438,-2.83244517706686,-0.5235195014575281,9.60344938077209,-0.007747672742523493,-0.00661490697433942,-0.0008809792933065092
1765410070.265446,-2.8329282247037124,-0.5231392641478764,9.604874827971484,-0.007769637439177806,-0.0065003541701878845,-0.0008893992648974572
1765410070.268461,-2.833865421813225,-0.5228252508809088,9.606800026508543,-0.007797634529045202,-0.006389846307355142,-0.000898269192014651
1765410070.270467,-2.8352769602949732,-0.5225698054868956,9.609198116033008,-0.00783038412762867,-0.006287932865475882,-0.0009067037850014644
1765410070.273452,-2.8371580095477458,-0.5223599037447083,9.612017003522705,-0.007866525149972775,-0.006198522958228509,-0.0009137549796080791
1765410070.273952,-2.839479273934191,-0.5221787803232705,9.615181678715405,-0.007904669596703856,-0.006124726705240395,-0.0009184601785217249
1765410070.278454,-2.842188995198651,-0.5220079012382379,9.618598420185485,-0.007943445800453936,-0.006068772745143217,-0.0009198836780592317
1765410070.278954,-2.845216042429261,-0.5218290368367976,9.622160467904376,-0.007981536764888077,-0.006032000751208979,-0.0009171505081647421
1765410070.282443,-2.8484736029317226,-0.521626130207867,9.625754294899108,-0.008017714008272609,-0.006014919450903436,-0.0009094752340254511
1765410070.285385,-2.85186304610855,-0.521386665529194,9.629265532687361,-0.008050862720448733,-0.0060173131666133375,-0.0008961898844516802
1765410070.288434,-2.8552777523565096,-0.5211023410442418,9.632583913383153,-0.00807999453583366,-0.006038374135481071,-0.0008767749624303412
1765410070.290445,-2.858606943100961,-0.5207690272280983,9.635607076231791,-0.008104248450630187,-0.006076836656023589,-0.0008508962685865352
1765410070.293446,-2.861739705577523,-0.520386186538029,9.638243535235793,-0.008122884044299354,-0.006131093951563376,-0.0008184485230446632
1765410070.293946,-2.864569370495332,-0.5199560523086387,9.640415281736301,-0.008135271448105802,-0.006199285920234532,-0.000779604105935361
1765410070.296454,-2.8669981195709466,-0.5194828457374051,9.642060257562804,-0.008140880385213347,-0.006279352338022793,-0.0007348607445636485
1765410070.300459,-2.8689413683828238,-0.5189721901367725,9.643134518348015,-0.008139269160653584,-0.0063690539379467346,-0.0006850760161811205
1765410070.303421,-2.8703314191803813,-0.5184307603926441,9.64361373974863,-0.008130075372490591,-0.006465974124476508,-0.000631472724019974
1765410070.303921,-2.871120141632728,-0.5178661375818755,9.643493863017323,-0.008113012042073828,-0.006567520331559381,-0.0005756024230482783
1765410070.308424,-2.8712807068608126,-0.5172868128839702,9.642790854353683,-0.008087873620119559,-0.006670940946342496,-0.0005192651099541431
1765410070.310395,-2.870808470294297,-0.5167022767880872,9.64153966089619,-0.008054555228205062,-0.0067733662132940485,-0.00046439573374322226
1765410070.313427,-2.8697210625467915,-0.5161231215004152,9.639792569903651,-0.00801308625912944,-0.006871877098649739,-0.0004129360758338656
1765410070.315432,-2.868057711171183,-0.515561062815419,9.637617247698914,-0.007963676935231439,-0.0069636045675957395,-0.0003667111168261972
1765410070.316425,-2.865877786617248,-0.5150287643584245,9.635094641054318,-0.00790677389443568,-0.007045858462576246,-0.00032732391381020185
1765410070.320495,-2.863258582889602,-0.5145393606917965,9.632316778839055,-0.007843117854636556,-0.0071162785163778825,-0.00029607565832655443
1765410070.322392,-2.8602924240601704,-0.5141056455897333,9.629384436553629,-0.007773792225022869,-0.007172991549127396,-0.00027391142191043985
1765410070.32542,-2.857083216683352,-0.5137389853482465,9.626404533130756,-0.00770024729553517,-0.007214751293772301,-0.00026138970620083045
1765410070.328412,-2.85374247916096,-0.5134480785727988,9.623486983909157,-0.007624284586146388,-0.007241034545581971,-0.0002586755927722476
1765410070.328912,-2.8503848097177906,-0.5132376925249457,9.620740722810838,-0.007547994335909831,-0.007252072767208441,-0.0002655602109758139
1765410070.333373,-2.8471228538273485,-0.5131074956404893,9.618268854971447,-0.007473653972734663,-0.007248811006884746,-0.0002815092815238555
1765410070.335359,-2.844062052115881,-0.5130511201447125,9.61616327707415,-0.007403607569453667,-0.007232800821306231,-0.0003057389435212096
1765410070.338424,-2.8412956194039545,-0.513055625952933,9.61449938893402,-0.007340147646856345,-0.0072060449525600465,-0.0003373104691193213
1765410070.340369,-2.8389002004574584,-0.5131015536142891,9.613331589593782,-0.007285412264529722,-0.00717081624577548,-0.00037523072120539954
1765410070.343384,-2.83693247946007,-0.5131637163239494,9.612690100703885,-0.007241299997738696,-0.007129473588181165,-0.0004185435933254239
1765410070.34442,-2.835426833933578,-0.5132127911037473,9.612579405865219,-0.007209399078294368,-0.007084295882505365,-0.0004663987448977417
1765410070.348442,-2.8343940726462575,-0.5132176465039231,9.612978378289595,-0.0071909254321239485,-0.007037350565372058,-0.0005180886211130159
1765410070.35043,-2.833821370293697,-0.5131482101349123,9.613842014436349,-0.007186666516849641,-0.0069904051753789985,-0.0005730530907084221
1765410070.353546,-2.8336735648701477,-0.5129785608419477,9.615104549003554,-0.007196932394832889,-0.006944881735035691,-0.0006308583512015454
