time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1765410070.355473,-2.8338959232559553,-0.5126898600018115,9.616683610347403,-0.007221519479944954,-0.006901847451151317,-0.0006911573143745055
1765410070.358433,-2.834418318960842,-0.5122727455466686,9.618485031076897,-0.007259693593051689,-0.006862031418008953,-0.0007536336291333178
1765410070.358933,-2.835160561107718,-0.5117289102651825,9.620407964056374,-0.007310198522153207,-0.0068258550351175855,-0.0008179286240137264
1765410070.363428,-2.8360384489690853,-0.5110717318303992,9.622350061142255,-0.007371295926307203,-0.006793465248570315,-0.0008835548778318746
1765410070.365379,-2.836970053589709,-0.5103259421636135,9.62421258719045,-0.007440840983000798,-0.006764764807950422,-0.000949808110852574
1765410070.368393,-2.8378817025023655,-0.5095263849271302,9.625905330268699,-0.00751639418017268,-0.006739439665504808,-0.0010156931420664133
1765410070.37036,-2.838713122921822,-0.5087159505717672,9.627351011571978,-0.007595364130102147,-0.00671698844941835,-0.001079877560180555
1765410070.373391,-2.8394212440155115,-0.5079428428362501,9.628488778483854,-0.007675170740302255,-0.0066967623995162874,-0.0011406822440111072
1765410070.375411,-2.8399823241782527,-0.5072574061598275,9.629276433977628,-0.007753412937271271,-0.0066780234019320475,-0.0011961140490761516
1765410070.376463,-2.8403923058561675,-0.5067087895724469,9.629691277853373,-0.007828021830470187,-0.006660019429352645,-0.0012439423949896131
1765410070.379396,-2.840665538261096,-0.506341726074718,9.629729696040517,-0.007897381688438627,-0.006642064561683069,-0.0012818170241280535
1765410070.381408,-2.840832191354343,-0.5061936791978069,9.62940581252992,-0.007960408123585576,-0.006623603592915888,-0.0013074191758333804
1765410070.385403,-2.840934730678788,-0.5062925630549793,9.628749500065783,-0.008016581492035976,-0.006604243458295989,-0.001318634005393653
1765410070.38837,-2.841023721691644,-0.5066551876118641,9.62780387824203,-0.008065938410790448,-0.006583744138580457,-0.0013137292624527137
1765410070.38887,-2.8411531265123715,-0.5072865171922042,9.626622328314742,-0.008109024029792723,-0.006561976665795786,-0.0012915240022925017
1765410070.393429,-2.841375260905113,-0.5081797525045646,9.625265095930944,-0.00814680550523917,-0.00653886844313592,-0.0012515309547987685
1765410070.395451,-2.841735644125534,-0.509317164985134,9.623795580997873,-0.008180547412915655,-0.006514359085305392,-0.0011940578107966764
1765410070.39839,-2.842268043643406,-0.5106715440291092,9.622276380782251,-0.008211654491943108,-0.006488383394789136,-0.0011202569932751948
1765410070.400364,-2.8429901229563006,-0.5122080620876808,9.620765206947182,-0.008241494065958139,-0.006460887841203426,-0.0010321190159871293
1765410070.403364,-2.843900202409934,-0.5138863217326135,9.619310975102016,-0.008271215434134914,-0.006431877637768453,-0.0009324088946807345
1765410070.405418,-2.844975620646202,-0.5156623543980305,9.617950529689193,-0.008301584045837909,-0.006401485929012221,-0.0008245485414554941
1765410070.408384,-2.8461730327689154,-0.5174904146324032,9.6167065297903,-0.0083328463882928,-0.006370055914565185,-0.0007124528237024691
1765410070.410379,-2.8474307766889755,-0.5193245190297238,9.615586934124597,-0.008364640527918648,-0.00633822708246234,-0.0006003328345278117
1765410070.413377,-2.848673179527615,-0.5211197556031137,9.614586212727522,-0.008395966813893372,-0.0063070128129412385,-0.0004924835548831483
1765410070.415423,-2.8498163713586537,-0.5228334249403358,9.613687983555225,-0.008425229901903267,-0.006277850481479633,-0.0003930720971406024
1765410070.416427,-2.8507749601589003,-0.5244260920162264,9.612868519199159,-0.008450354943219902,-0.0062526037564991895,-0.00030593864285452944
1765410070.420404,-2.8514688922899025,-0.5258626255376966,9.61210058803204,-0.008468968937519476,-0.006233502181622901,-0.0002344183469406137
1765410070.423396,-2.8518298948101872,-0.5271132585472593,9.611357193994172,-0.008478626477558846,-0.00622301313394791,-0.00018119059186116077
1765410070.423896,-2.8518069780831277,-0.5281546268040566,9.61061485854145,-0.008477051483506273,-0.00622365516199845,-0.00014816165919968592
1765410070.428467,-2.851370581575314,-0.5289706703505924,9.609856209360078,-0.008462365646573466,-0.006237777024752385,-0.00013638696711925795
1765410070.430493,-2.850515072738126,-0.5295532533641313,9.609071750117863,-0.008433279562131689,-0.006267335110143637,-0.00014603844907976526
1765410070.433403,-2.849259430927901,-0.5299023747416394,9.608260701231659,-0.008389230869351767,-0.00631369777187375,-0.00017642061903782693
1765410070.435448,-2.847646108799767,-0.5300258951786369,9.6074308605343,-0.008330462487278428,-0.006377493880554612,-0.0002260350155878177
1765410070.438483,-2.8457382892145473,-0.5299387803685762,9.606597648739,-0.00825804198819071,-0.0064585130647598675,-0.0002926878729451779
1765410070.440407,-2.8436159419670983,-0.5296619377482854,9.605782695411127,-0.008173829076496764,-0.0065556581726011415,-0.00037363167862515995
1765410070.441451,-2.8413711382729634,-0.5292207839870994,9.605012304314442,-0.00808040088003455,-0.006666944130731115,-0.00046572850625583174
1765410070.443412,-2.8391030462693227,-0.5286436989773805,9.604316002139832,-0.007980944349969004,-0.006789533092553794,-0.0005656215438391252
1765410070.447481,-2.8369129585107977,-0.52796049347196,9.603725245613598,-0.007879122528716155,-0.006919797246206145,-0.0006699015076767027
1765410070.450421,-2.834899578477264,-0.5272009693981866,9.603272238211584,-0.007778918362714677,-0.007053408448649979,-0.000775257140002582
1765410070.453421,-2.833154670094386,-0.526393627160011,9.602988748232955,-0.007684458627022988,-0.007185464490398259,-0.0008786029129532008
1765410070.454629,-2.8317591462032525,-0.5255645831250181,9.602904903443374,-0.007599823434248282,-0.007310668713957447,-0.0009771806442499006
1765410070.458387,-2.8307796855569456,-0.5247367720499998,9.603048024712091,-0.007528852297204652,-0.007423575418063493,-0.0010686337091729897
1765410070.460373,-2.8302659084940913,-0.5239295017740838,9.603441481308636,-0.00747496103437654,-0.007518896609541829,-0.001151053370877152
1765410070.463406,-2.830248078289741,-0.5231584071161502,9.604103439081973,-0.007440981429216328,-0.007591845159577768,-0.0012229983170558324
1765410070.465443,-2.830735373701542,-0.5224358107859275,9.605045455545287,-0.007429029080280808,-0.007638476933462954,-0.0012834912878342073
1765410070.468413,-2.831714946035814,-0.5217714291030594,9.606271095126434,-0.007440399383136634,-0.0076559944388478384,-0.0013319985427566866
1765410070.471484,-2.8331520620046406,-0.5211732919687605,9.607774898477027,-0.00747549062350519,-0.007642983551503951,-0.001368397087112402
1765410070.47343,-2.8349915805937824,-0.5206487271070467,9.609542065882671,-0.007533756076551673,-0.0075995661454270605,-0.001392932147309048
1765410070.475394,-2.8371608320017043,-0.5202052697442385,9.611549064574424,-0.007613690455045223,-0.007527459125210409,-0.0014061654387877993
1765410070.478438,-2.839573689413641,-0.5198513469912602,9.613765039733831,-0.007712857384800924,-0.007429934011193932,-0.0014089140059306458
1765410070.480488,-2.842135383796802,-0.519596560369759,9.616153609141055,-0.007827963576006352,-0.007311675842092003,-0.0014021794049758152
1765410070.483434,-2.8447475593525566,-0.5194514138405687,9.61867458085364,-0.007954982639905133,-0.007178548397498127,-0.0013870679511529488
1765410070.485441,-2.8473131534806497,-0.5194264392443494,9.621285275078863,-0.008089326559805703,-0.00703728060730808,-0.0013647059395096373
1765410070.486455,-2.8497407571076256,-0.5195308225688325,9.623941268017894,-0.008226055194791713,-0.006895092784231528,-0.0013361591135319245
1765410070.490413,-2.8519481721382087,-0.5197707635631328,9.626596528689104,-0.00836010620446983,-0.006759283510574867,-0.0013023697651477484
1765410070.493451,-2.853865017738403,-0.5201478504292392,9.629203138002211,-0.008486523983405974,-0.006636802290265516,-0.0012641236362554143
1765410070.495398,-2.855434398223421,-0.5206576980897847,9.63171092140016,-0.008600669078294161,-0.006533838126753267,-0.0012220520566895842
1765410070.498418,-2.8566137336542035,-0.5212890239176762,9.634067288098205,-0.008698396859454933,-0.006455455997656767,-0.0011766662298143
1765410070.500421,-2.8573748785498316,-0.5220232503937643,9.63621744749506,-0.008776201307500132,-0.006405309857858587,-0.0011284141077063576
1765410070.501442,-2.857703657464604,-0.5228346414419056,9.6381050668837,-0.008831324034425011,-0.006385453383723963,-0.0010777472399166469
1765410070.503442,-2.8575989367845613,-0.5236909191731172,9.639673362433541,-0.008861830797516125,-0.0063962607143517505,-0.00102518483017042
1765410070.508387,-2.8570713722778898,-0.5245542970105723,9.6408666277415,-0.008866659677559728,-0.006436461011545385,-0.0009713643782291006
1765410070.508887,-2.856142055132377,-0.5253828991560766,9.641632309454792,-0.008845646987849993,-0.006503282443721254,-0.000917072360931602
1765410070.513411,-2.854841336340984,-0.5261325716029447,9.641923785448233,-0.00879953676510529,-0.006592691184023868,-0.0008632534529231785
1765410070.51544,-2.8532080289445507,-0.5267590813226866,9.641703862141098,-0.008729975639177425,-0.00669969939443982,-0.0008110011204723248
1765410070.518456,-2.851288999467206,-0.5272206376768864,9.640948763905348,-0.008639488453353916,-0.006818707559686246,-0.0007615346698256513
1765410070.520539,-2.84913896323106,-0.5274805748400296,9.63965215817927,-0.008531425246578949,-0.006943846279711344,-0.0007161675662403162
1765410070.523484,-2.846820141949396,-0.5275099393287305,9.637828565805679,-0.00840987032720179,-0.0070692912400517356,-0.0006762693175146055
1765410070.525463,-2.844401382542992,-0.5272896772974816,9.635515418807492,-0.008279508763490706,-0.007189537112946147,-0.0006432192638948043
1765410070.528444,-2.8419564530044727,-0.5268121571471719,9.632773193479066,-0.008145451263926351,-0.007299624327539375,-0.0006183468760457781
1765410070.530492,-2.839561489825565,-0.5260818908954292,9.629683453135696,-0.008013022211562233,-0.007395314584727703,-0.0006028518067906711
1765410070.533396,-2.8372918209266955,-0.5251154623047543,9.626345079004556,-0.007887517649583663,-0.0074732116628729505,-0.0005976996716545508
1765410070.536446,-2.835218525456199,-0.5239407558425969,9.622869275884518,-0.007773942606244366,-0.00753082806400208,-0.0006034967202786173
1765410070.538456,-2.8334050901681413,-0.522595591915571,9.619374012740817,-0.007676742279902123,-0.007566602143131195,-0.0006203569752841505
1765410070.540461,-2.831904365198142,-0.5211258464718923,9.615978329092506,-0.0075995483354179124,-0.007579870376183467,-0.0006477859322312926
1765410070.541494,-2.8307558053159236,-0.519583117578664,9.612796561841174,-0.00754496555310086,-0.007570799438384267,-0.0006846106228002962
1765410070.545524,-2.829982954177187,-0.5180220287997271,9.609932427877222,-0.007514421245875424,-0.0075402884097379675,-0.0007289824085312854
1765410070.54844,-2.8295913908944454,-0.5164973128485738,9.607473190880768,-0.0075080908452043425,-0.007489858649004312,-0.0007784660401443246
1765410070.550477,-2.829567653220345,-0.5150608579330131,9.605484500554002,-0.007524902546929531,-0.007421548264240173,-0.000830210508656322
1765410070.553433,-2.829879673639953,-0.5137589189348797,9.604006597302734,-0.00756261599155039,-0.00733781817970418,-0.0008811796586331478
1765410070.555468,-2.830479023662064,-0.5126297232199803,9.603052518516972,-0.007617965610023065,-0.007241466135766012,-0.000928407951629982
1765410070.556406,-2.8313049283106286,-0.5117017196354456,9.60260881499374,-0.007686857791093052,-0.007135541262469974,-0.0009692421132279185
1765410070.558397,-2.832289634876891,-0.5109926642146685,9.602638881710812,-0.007764611506559402,-0.007023254959089698,-0.001001533818254594
1765410070.563433,-2.8333643654105605,-0.5105095924702199,9.603088334268795,-0.007846232624636854,-0.006907890144611998,-0.0010237605151449424
1765410070.565445,-2.834464997108025,-0.5102495726464513,9.603891415970715,-0.007926709974609437,-0.006792717374107792,-0.0010350667361920481
1765410070.568489,-2.835536887065404,-0.5102010484910101,9.6049774997671,-0.008001315379802742,-0.006680927384203889,-0.0010352320785133333
1765410070.570446,-2.8365385708667783,-0.5103455746870488,9.606277016619812,-0.008065883909877872,-0.006575580671456188,-0.0010245817567937326
1765410070.573472,-2.837444123434017,-0.5106597853463006,9.60772625122929,-0.008117049797417841,-0.006479561128542356,-0.0010038609095319511
1765410070.573972,-2.838243910564279,-0.5111174676366763,9.609270537462772,-0.008152419203948385,-0.006395515055393112,-0.0009740955887245345
1765410070.57843,-2.838943535758268,-0.5116915995651692,9.610865627221925,-0.008170669601216433,-0.006325764035686355,-0.0009364622341467956
1765410070.58049,-2.839560996029111,-0.5123561675488092,9.61247725916561,-0.008171573077148714,-0.006272194256285901,-0.000892183148479974
1765410070.583462,-2.840122328131077,-0.513087580248168,9.614079158449773,-0.008155947355881083,-0.006236138587562859,-0.0008424580511704103
1765410070.585481,-2.840656378319132,-0.5138655807051821,9.615649993127846,-0.008125544849318747,-0.006218276689626533,-0.000788433218174212
1765410070.588468,-2.8411896351306662,-0.5146736695554993,9.617170087295094,-0.008082894624231745,-0.006218578474852672,-0.0007312032290378454
1765410070.590503,-2.841742021434949,-0.5154991104664943,9.618618616348867,-0.00803111190409188,-0.00623630675707686,-0.0006718374383954671
1765410070.593476,-2.842324115531306,-0.516332598661398,9.619971618140998,-0.007973685913637492,-0.006270081839942444,-0.0006114225523414261
1765410070.595445,-2.8429358075359694,-0.5171676797156297,9.6212008385958,-0.007914253882534954,-0.006318000516047802,-0.0005511118450630218
1765410070.598464,-2.843566161469058,-0.5180000130304487,9.622273343651475,-0.007856369140823567,-0.006377795025671564,-0.0004921700309850405
1765410070.600469,-2.844194206666698,-0.5188265664583285,9.623151811756491,-0.007803273384478938,-0.006447012549987172,-0.0004360019551078125
1765410070.603428,-2.844790449005252,-0.519644823490466,9.623795451684986,-0.007757685750152791,-0.00652319368445861,-0.00038415452844485764
1765410070.605444,-2.8453190525708667,-0.5204521030054144,9.62416164774363,-0.007721623765495917,-0.006604028997457497,-0.00033828480153753605
1765410070.606423,-2.8457407377474024,-0.5212451067611122,9.624208531691956,-0.0076962732345513315,-0.0066874743083788855,-0.00030009173238161965
1765410070.610421,-2.8460162833268114,-0.5220197828373716,9.623898484518678,-0.007681924687262719,-0.0067718094842971815,-0.0002712142781677722
1765410070.613458,-2.846110215677433,-0.5227715287959462,9.623202237356988,-0.007677990743878158,-0.006855636622472022,-0.0002531037953992903
1765410070.616395,-2.84599412273012,-0.5234956783459084,9.622103072250514,-0.007683108542038697,-0.006937828946153399,-0.00024688415074872633
1765410070.62091,-2.84564914796566,-0.5241881220956461,9.620600620315063,-0.007695315150559642,-0.007017452187090411,-0.0002532177075764611
1765410070.62141,-2.845067462488797,-0.5248458269484669,9.6187137816514,-0.007712269247145265,-0.007093680546798856,-0.0002721983076506856
1765410070.720981,-2.844252759423084,-0.5254669995822462,9.616482386617484,-0.0077314872464408916,-0.0071657236100386105,-0.00030329170914848567
1765410070.721181,-2.843220008692015,-0.5260507208235979,9.613967427890824,-0.007750567023188873,-0.007232775121520166,-0.0003453380043899034
1765410070.721381,-2.8419947949376363,-0.5265960289141468,9.611249908700156,-0.0077673819292694395,-0.007293991002776989,-0.0003966198736815233
1765410070.721581,-2.84061253671038,-0.527100599820081,9.608428495789479,-0.007780236784538333,-0.007348500162050978,-0.00045498844502824584
1765410070.721781,-2.839117793724079,-0.5275593106123899,9.605616229817628,-0.007787982731953345,-0.007395445432860614,-0.000518028995858305
1765410070.822002,-2.8375636812850007,-0.5279630195814098,9.602936452375667,-0.007790088009973859,-0.007434044245796029,-0.0005832440206670738
1765410070.822202,-2.8360111204619405,-0.528297841406864,9.600517860349383,-0.007786659677196379,-0.007463653817102696,-0.000648231316898931
1765410070.822402,-2.834527439685844,-0.5285450958051413,9.598488463294318,-0.007778412957261794,-0.007483827789582041,-0.0007108384681921905
1765410070.822602,-2.8331839109729833,-0.5286820143890467,9.596968420840987,-0.0077665923564607465,-0.007494358517266915,-0.0007692808794071048
1765410070.822802,-2.832052117731333,-0.5286831993630342,9.596062135975943,-0.007752857557445118,-0.007495305459268196,-0.0008222167349990027
1765410070.922983,-2.8311994184904457,-0.528522734151602,9.595850316033625,-0.007739151359962209,-0.00748701228398204,-0.0008687775910592226
1765410070.923233,-2.8306840524645738,-0.5281767678853841,9.59638290418287,-0.0077275651850822955,-0.007470113798947708,-0.0009085574238724753
1765410070.923483,-2.8305505573964345,-0.5276263368240339,9.597673823059525,-0.007720212344142653,-0.007445529138569491,-0.0009415664340369468
1765410070.923733,-2.8308261013550426,-0.5268601354060201,9.599698310086522,-0.007719113018505666,-0.007414432131520661,-0.0009681590295006556
1765410071.024275,-2.8315181192631567,-0.5258769159467721,9.602393276528893,-0.007726090009250184,-0.007378189678374122,-0.0009889471061327682
1765410071.024475,-2.8326134031922336,-0.5246872079522701,9.605660692625522,-0.007742673340499082,-0.007338267408335997,-0.0010047088254440527
1765410071.024675,-2.834078593829646,-0.5233141243992885,9.609373580636849,-0.007770014836233563,-0.007296113829229076,-0.0010163006120300824
1765410071.024875,-2.8358618933196147,-0.5217931467948004,9.613383875594746,-0.007808817038224312,-0.007253042744017109,-0.0010245783824953708
1765410071.025075,-2.837895789304274,-0.5201709063756875,9.617531283683135,-0.007859280869012669,-0.007210135873023363,-0.0010303333953602537
1765410071.125512,-2.8401005973156224,-0.518503069999996,9.621652318927714,-0.00792107443680072,-0.007168182575174638,-0.0010342471215901297
1765410071.125762,-2.8423886116516517,-0.5168515076129065,9.62558884174228,-0.007993324737855327,-0.007127662912333551,-0.0010368676022030365
1765410071.126012,-2.8446686216991104,-0.515280989386511,9.629195632483052,-0.008074635390618905,-0.007088769855360338,-0.0010386074500317046
1765410071.126262,-2.8468505600621477,-0.5138557181858173,9.632346767158223,-0.008163134650869269,-0.0070514608462016685,-0.0010397615009776844
1765410071.225797,-2.8488500560642045,-0.5126360025344043,9.634940670404529,-0.008256557587433482,-0.007015526985317551,-0.0010405401085180515
1765410071.225997,-2.8505926263379915,-0.5116753048554779,9.636903670232742,-0.00835236520247148,-0.006980667604637425,-0.0010411116615621522
1765410071.226197,-2.852017224226037,-0.5110177961605988,9.63819186882441,-0.008447900392668213,-0.006946559523388151,-0.0010416452885735853
1765410071.226397,-2.8530789497352713,-0.5106964640115917,9.638791290840595,-0.008540572760738987,-0.006912913326773137,-0.0010423438381529221
1765410071.226597,-2.8537508061492067,-0.5107317873350293,9.638716445381027,-0.008628052315617972,-0.0068795112024111335,-0.001043459730192537
1765410071.328073,-2.8540244142154108,-0.5111310015108247,9.638007531955452,-0.00870844329401089,-0.0068462227205445285,-0.0010452909651481068
1765410071.328273,-2.853909627599432,-0.5118879908847538,9.636726590025493,-0.008780410082317508,-0.0068129987473081535,-0.0010481588391752117
1765410071.328473,-2.853433097112219,-0.5129838245226691,9.634952981806107,-0.00884323699267687,-0.006779848703755692,-0.0010523717734367377
1765410071.328673,-2.852635969012728,-0.5143878822063305,9.632778667063798,-0.008896817304618125,-0.00674681015606946,-0.0010581817287194223
1765410071.328873,-2.851570991087055,-0.5160594277476963,9.630303709248265,-0.008941579373120151,-0.006713921096037974,-0.0010657406898983653
1765410071.428827,-2.8502992692217233,-0.5179494349639118,9.627632281838606,-0.008978365239804676,-0.00668120323661058,-0.001075063388398623
1765410071.429077,-2.848886770932547,-0.5200025054877043,9.62486914779085,-0.009008278892347473,-0.006648658704100642,-0.0010859988405700325
1765410071.429327,-2.8474005363261568,-0.5221588183264791,9.622116347309635,-0.00903251915494276,-0.006616275334647104,-0.001098209771430534
1765410071.429577,-2.8459045833552676,-0.5243561434158834,9.619469836075302,-0.009052210266412855,-0.0065840314823518205,-0.0011111581644656769
1765410071.529687,-2.8444556985258864,-0.5265319748541448,9.617016054330145,-0.009068243890439079,-0.006551891770801544,-0.0011240972058630223
1765410071.529887,-2.843099551234171,-0.5286257928525321,9.614828701239004,-0.009081148004197272,-0.0065197903222887635,-0.001136072345318056
1765410071.530087,-2.8418676980762445,-0.5305813782456157,9.612966157129586,-0.009090997613969472,-0.006487605375543951,-0.0011459348554691674
1765410071.530287,-2.8407759751030466,-0.5323490126873969,9.61146994520712,-0.009097378472518673,-0.00645513449683471,-0.0011523706151742165
1765410071.530487,-2.839824568252648,-0.5338873437358623,9.610364415223083,-0.009099409279745365,-0.006422080409977898,-0.0011539466109555202
1765410071.630484,-2.838999842210873,-0.535164716154979,9.609657636401975,-0.009095821687334549,-0.0063880558396000545,-0.0011491775263897024
1765410071.630734,-2.83827783926905,-0.536159861208677,9.609343369071729,-0.009085091299685709,-0.006352613770015822,-0.0011366125411517375
1765410071.630984,-2.8376291361657873,-0.5368619445792885,9.609403839345411,-0.009065607221407522,-0.006315306459006485,-0.0011149376006600658
1765410071.631234,-2.837024444079146,-0.5372700598281825,9.609812847585747,-0.009035863615822244,-0.006275771466998829,-0.0010830836298060295
1765410071.731968,-2.836440120125284,-0.5373923040489462,9.610538657204346,-0.008994655097080041,-0.00623383591619415,-0.0010403293450708014
1765410071.732168,-2.835862785016924,-0.5372445822720252,9.611546231981126,-0.008941258205869143,-0.006189622254112906,-0.0009863886744647815
1765410071.732368,-2.8352924730287126,-0.5368492591836392,9.612798626525596,-0.008875582310216405,-0.006143633423124846,-0.0009214754278524306
1765410071.732568,-2.834744012931916,-0.5362337274103011,9.614257544505968,-0.008798274150360991,-0.006096796057848417,-0.0008463398847182703
1765410071.732768,-2.834246515368192,-0.535428927476375,9.615883176260354,-0.008710762183344632,-0.0060504465224340285,-0.0007622727031301066
1765410071.832689,-2.833840906927212,-0.534467867999618,9.617633416749031,-0.008615232378564349,-0.00600625343129857,-0.0006710717021975361
1765410071.832939,-2.8335755258591844,-0.533384240139368,9.619462569737044,-0.008514535978251865,-0.00596608083291885,-0.0005749680538244085
1765410071.833189,-2.833500005818664,-0.5322112410811831,9.62131975595361,-0.008412038080987656,-0.005931807781066115,-0.0004765115913094644
1765410071.833439,-2.8336579694659103,-0.5309806899941485,9.62314734728869,-0.008311420858284096,-0.005905129427813951,-0.00037842131174499965
1765410071.933439,-2.8340792630656746,-0.5297224653560015,9.624879696782761,-0.00821645782198638,-0.0058873689760776254,-0.0002834161806833507
1765410071.933639,-2.834772536334591,-0.5284642438294411,9.626442304337253,-0.008130777682244626,-0.005879328922843191,-0.00019404903408437832
1765410071.933839,-2.835719000113715,-0.52723147443306,9.627751544604187,-0.008057637719068426,-0.005881205712861041,-0.00011256715369832935
1765410071.934039,-2.836868234424883,-0.5260474808022321,9.628715240598394,-0.007999725993706358,-0.005892584373509036,-4.0815867839600585e-05
1765410071.934239,-2.8381369318372327,-0.5249335789590446,9.62923459735579,-0.0079590084649959,-0.005912517548301338,1.9808667953189813e-05
1765410072.034305,-2.839411358700739,-0.5239091420475839,9.629208142952926,-0.007936630899874359,-0.005939676793316654,6.83595008439049e-05
1765410072.034505,-2.8405539970106055,-0.5229916039417739,9.6285381662273,-0.007932877007899977,-0.0059725473252174545,0.00010429968860402636
1765410072.034705,-2.8414142701227547,-0.5221964211059572,9.627139658827225,-0.007947176044404496,-0.006009627358730586,0.0001274375359173674
1765410072.034905,-2.8418426081496624,-0.521536986905145,9.624951188312936,-0.007978148203999958,-0.006049593840849408,0.00013785437719489495
1765410072.035105,-2.841706583248533,-0.5210244383030029,9.621946683134983,-0.008023674770053627,-0.0060914059210702455,0.0001358432693439466
1765410072.134505,-2.8409075365843512,-0.5206672610424176,9.618146851685015,-0.008080980245338232,-0.006134330943379273,0.00012187208403351423
1765410072.134755,-2.8393960480676137,-0.5204706278097181,9.613628913042731,-0.008146715020649998,-0.0061778922874766795,9.657686279798107e-05
1765410072.135005,-2.837184769125809,-0.5204354925026528,9.608533525440393,-0.008217030813650002,-0.006221753289412479,6.0783918130203074e-05
1765410072.135255,-2.834357421630419,-0.5205575633407439,9.603068094208574,-0.00828764679547928,-0.00626556452246268,1.55538350268375e-05
1765410072.23468,-2.8310729632473453,-0.5208263410842868,9.59750578143231,-0.00835390955972715,-0.006308809568194749,-3.7762119992494194e-05
1765410072.23488,-2.8275640618048636,-0.5212244324165483,9.592179616975718,-0.008410853549031986,-0.006350684800987266,-9.7463464204496e-05
1765410072.23508,-2.8241293704588117,-0.5217273449181637,9.587471432991796,-0.00845327094061045,-0.006390040210445544,-0.00016145090180455672
1765410072.23528,-2.8211197398133168,-0.522303929916974,9.58379591534571,-0.008475801729788726,-0.006425391691379394,-0.00022719838314668654
1765410072.23548,-2.8189192204233833,-0.5229175562168649,9.581580605922605,-0.008473055156776866,-0.00645499681953011,-0.00029176105904679125
1765410072.335745,-2.8179222684006944,-0.5235279915945629,9.581243072136347,-0.008439772026567512,-0.006476974720563123,-0.0003518328526512088
1765410072.335945,-2.8185088886331418,-0.524093855973386,9.583166706102167,-0.008371033383561176,-0.006489449239126287,-0.0004038630311929122
1765410072.336145,-2.8210195005122944,-0.524575396038275,9.58767666546187,-0.008262514047763434,-0.006490698211408199,-0.0004442324563385891
1765410072.336345,-2.825731132335452,-0.5249372563571962,9.595017339649594,-0.008110770819698123,-0.006479294742387316,-0.00046947913744448057
1765410072.336545,-2.832836338309207,-0.5251509377255316,9.605332639378725,-0.007913547337262612,-0.00645422904332041,-0.00047655296725137496
1765410072.436255,-2.8424261290790573,-0.5251967160897272,9.618650434423543,-0.0076700720310789085,-0.00641500364786846,-0.0004630734780221595
1765410072.436505,-2.854478117319123,-0.5250648720083595,9.634872384415077,-0.007381321625588274,-0.006361699654200927,-0.0004275622379882209
1765410072.436755,-2.868850873922543,-0.5247561337144234,9.653770123849595,-0.007050219560235021,-0.006295014303575189,-0.00036962281075981536
1765410072.437005,-2.8852852104793056,-0.5242813025590318,9.674988474094487,-0.006681737226450237,-0.006216269300790513,-0.00029004612055336527
1765410072.536839,-2.903412810394564,-0.523660116658876,9.698056158918721,-0.006282866943446665,-0.006127385444434851,-0.00019082654591771872
1765410072.537039,-2.922772269588584,-0.5229194941461653,9.72240424708761,-0.005862440310333353,-0.006030815922823959,-7.508202685733908e-05
1765410072.537239,-2.9428321559446475,-0.5220913683388334,9.747392155001425,-0.005430775974243403,-0.005929432885491802,5.312056341166342e-05
1765410072.537439,-2.9630201982579925,-0.521210367152868,9.772340530386362,-0.004999158204041337,-0.005826369935015366,0.00018902449449157202
1765410072.537639,-2.9827571183421515,-0.5203115669229328,9.796569583873445,-0.004579170792195211,-0.005724831806618851,0.0003275068520802148
