time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
0.0,-9.784791,-1.666667,2.134744,-0.008858,-0.00504,-0.002138
0.0025,-9.398431146460071,-1.1069884271275328,2.352458407294398,-0.010931106555423122,-0.0015473288676996423,-0.01010998240762813
0.005,-9.161201174398093,-0.07159303594755652,2.656498464219309,-0.017550968676996428,0.00839519794994041,-0.045958025840286056
0.0075,-9.610858319999998,0.14648391488549628,3.280157931755725,-0.15777062931297708,0.023021753587786256,-0.07190425622137404
0.01,-10.216712714503817,0.10737420671755699,3.317938646717557,-0.29963526625954195,0.019127835114503812,-0.10999995725190839
0.0125,-10.531489802290077,-0.1542433759541988,2.9368659557251915,-0.3905288118320611,-0.015944220229007607,-0.14985143702290077
0.015,-9.807685680715819,-1.0285565642376526,2.4904981605440226,-0.446542,-0.06598906213314247,-0.153785
0.0175,-9.724924698854966,-1.3149387052671755,2.9633124925954224,-0.4595996651145038,-0.067042,-0.124464
0.02,-9.215526474661583,-1.3423806565490943,2.735267533574833,-0.4886998339752145,-0.07334181193517637,-0.09005896400381316
0.0225,-9.379331888655864,-0.836839927511918,2.6513689306387036,-0.5587197644995233,-0.09093322177311727,-0.05710209269780743
0.025,-9.717747775405146,-0.7781730154432771,3.1247283239275454,-0.6006773948522403,-0.098655,-0.015882203241182058
0.0275,-9.017548268854961,-1.836647653740458,2.189852079541984,-0.6288150926717557,-0.14233017129770992,0.0322327961832061
0.03,-9.458592627621774,-0.5092568181088812,3.1216264317478477,-0.6517372571919771,-0.09909306303724934,0.07380160401146124
0.0325,-9.695582803664122,-0.853449127328245,2.5410103053435145,-0.7005799261068703,-0.08790185068702286,0.11212177526717562
0.035,-8.845714737709917,-1.5105194998473306,1.7420300235114414,-0.7508523145038168,-0.1794851792366416,0.13394832610687005
0.0375,-10.152815962977105,-0.6580268641221325,3.423961254580159,-0.7869357278625954,-0.08241823740457996,0.21611914751908376
0.04,-8.914498984632983,-1.4139048485033365,2.606016823641562,-0.773416324613918,-0.06992012202097243,0.22413597811248814
0.0425,-9.14640820594851,-2.0013940631458595,2.0415367843279233,-0.803746,-0.03573372888465241,0.266948
0.045,-9.65894152080076,-1.3843182591420373,2.209213474013351,-0.816741237102002,0.006567,0.30793835790276447
0.0475,-8.853244473060057,-0.6632023406673044,1.8137519845567194,-0.8315240613155386,-0.010243392449952338,0.3279190887321259
0.05,-8.754184,-1.104735,2.188546,-0.815658,0.08484541220209746,0.322231
0.0525,-8.47733355335878,-1.4346984119847281,1.3708966356488583,-0.7892002177862595,0.13608805847328242,0.36895063198473266
0.055,-8.947329956068703,-0.765411067862595,1.1889612989694665,-0.782627283129771,0.1824110457633588,0.35436547366412213
0.0575,-10.193542027099253,-0.5919666891221389,2.210533458702319,-0.7713824536641222,0.18725193106870275,0.38824786229007663
0.06,-8.106648391382258,-0.9647813778455664,0.28136307111533787,-0.7518427913060057,0.23179876655862736,0.3942416743183984
0.0625,-8.34585937067938,-1.2483984219308701,-0.8612838235995233,-0.7024161072705601,0.180202389749702,0.3996287830750894
0.065,-9.453011709933277,-0.945178873632029,0.8222393128693998,-0.671177059675882,0.26145,0.445321
0.0675,-9.765711950904723,-1.5122606256845272,-0.073102601761424,-0.6791116820176138,0.1597353125380314,0.4291645179183346
0.07,-9.47132925033366,-1.7766249239275334,-0.11162281395614199,-0.6619288645567201,0.20708650558627328,0.47019847519542385
0.0725,-10.169445895134269,-2.0799663445077354,-0.09367584637915305,-0.6310896275020343,0.16942154174125332,0.4897949815134257
0.075,-10.197744837786255,-1.191933809160309,0.015513204198484343,-0.6074415528625955,0.18360631469465688,0.5033303188931298
0.0775,-10.983284196221376,-2.058432582366408,1.9991409909923687,-0.5699569867175572,0.17298776274809166,0.5414716859923664
0.08,-8.8519205427264,-1.6552988289037225,-1.0736474738989614,-0.5520091022688274,0.1463036174642515,0.542339752297426
0.0825,-11.501612298625957,-0.6198789609160436,2.013737733740459,-0.5143174305343512,0.13989061648854917,0.5348353758778633
0.085,-11.130644138722586,-0.9137681034890495,0.862300228713085,-0.47335014463298347,0.13265955164918972,0.5373215810867495
0.08750000000000001,-10.289715643129792,0.004696935305348607,-0.02578941870227397,-0.442880226717557,0.11984322709923628,0.46844481335877897
0.09,-10.90173058732824,-0.5092885520610806,-0.6196325337404547,-0.43249893053435107,0.08995392366412251,0.4075587546564893
0.0925,-9.660101806564887,-1.0554247403816783,-1.5707336723282408,-0.42090574503816797,0.09775753389312977,0.40308203687022903
0.095,-9.648301173384175,-0.42492748144899484,-2.390900943183985,-0.3836616988751192,0.03418218326024782,0.3304631577502383
0.0975,-10.12130774722592,-0.5257074157864674,-0.7550327161105909,-0.3812224486939943,0.08743957918017135,0.31063263660629176
0.1,-9.883732256488557,-0.7386292221373999,-1.1075941146946484,-0.35358725248091577,0.10838434160305334,0.23859125248091576
0.10250000000000001,-10.857244777512813,-0.494097058335063,-0.1343054207605507,-0.35813233072970224,0.1101944576361759,0.19698258721479955
0.105,-9.917850746755727,-0.9186632217939027,-0.8249569845419807,-0.35336088610687016,0.1150566537786259,0.12476398694656538
0.1075,-10.349516806577602,-0.20655476509763493,-0.5649583037615572,-0.35740973562178824,0.12184652102774914,0.06493265837615628
0.11,-10.349220819332697,-0.679602785967588,-0.5231064885033375,-0.35027930493803616,0.126602,0.0036501882936129534
0.1125,-10.187583098843925,-1.4997047942196493,-0.18987414450867865,-0.32436879364161847,0.1351337578034683,-0.026932628901734177
0.115,-9.569335426577707,-1.6183337866920815,-0.6253039869589998,-0.26642862547187773,0.1537592143374638,-0.04735105490943746
0.11750000000000001,-11.020165653698637,-2.221564582867575,0.16620846045663726,-0.17743208233789914,0.13499395850228327,-0.04779697925114163
0.12,-11.151994773816796,-2.0413834154961847,0.10311111694656765,-0.06290066389312994,0.09903695190839708,-0.03594909656488564
0.1225,-11.047861402363806,-1.7161068047645445,0.17206293872576098,0.0009949318928900832,0.030125572520775724,0.001084894293628822
0.125,-9.664646290076336,-0.2828869580152672,0.06348050000000001,0.019932580152671756,-0.018923690839694658,0.014892477099236643
0.1275,-9.874564602050059,0.2276624430512451,0.3805878081525619,0.000377844004767572,-0.0032390521573300622,0.014469208200238266
0.13,-9.92574985129917,0.22174102545888086,0.318080127199051,-0.013996558379022738,0.0018229703456497143,-0.010695230131108562
0.1325,-9.883455327500002,-0.20128801375000036,0.15291202250000507,-0.02213355250000001,-0.005056590000000031,-0.011270657500000027
0.135,-9.91999437711562,-0.3941089604767551,0.3445597222407716,-0.012854704839094119,-0.008435096734207335,-0.0034145725387367404
0.1375,-9.885375805152227,-0.2896352379391367,0.35474363793911023,-0.0039527920374709926,-0.007990882903981663,0.0006621559718967556
0.14,-9.867709842052504,0.06508843303102538,0.26176493847255283,-0.003052840334128858,-0.005299250071599423,0.004645033460620372
0.14250000000000002,-9.993055751227644,0.13674413072705444,0.40440778116804094,-0.011249322812872302,-0.009642367103694767,-0.001222
0.145,-9.87469353077473,-0.05273355318236252,0.29840244762812207,-0.010843,-0.009040385077473036,-0.0056504723241953565
0.1475,-9.849435238918918,-0.09388657366093306,0.20603850771498616,-0.007334240393120388,-0.004068335036854943,0.0009033065356265479
0.15,-9.947352788544151,0.012497431026253449,0.3509685226730277,-0.007000952267303166,-0.010273625775656294,0.0017395933174224386
0.1525,-9.957332381740168,-0.03245710479141856,0.365781599952326,-0.009470924481525603,-0.00832752362336118,-0.0011690503456495982
0.155,-9.888806504366064,-0.06031852537654907,0.308105484537655,-0.008231373803622504,-0.007682120381315534,-0.0019087145471877944
0.1575,-9.879548030607866,-0.0934556710846247,0.2563813640047673,-0.007895516996424323,-0.006052021168057227,0.0006812045292014286
0.16,-9.931713276038186,-0.031030665823389973,0.34512285202863985,-0.0084121976133651,-0.007363626634844877,0.0010568668257756179
0.1625,-10.009527092252682,-0.01325972324195451,0.36668344934445507,-0.008417351847437391,-0.008666013587604361,-0.0028836481525626083
0.165,-9.931252,-0.246294,0.52726,-0.01909,-0.00863565792610305,-0.003054
0.1675,-9.919817547461257,-0.1510909046483753,0.37589471280093534,-0.008425245578069375,0.009653252586411976,-0.006517046340882254
0.17,-10.030980541605233,-0.15174214854662532,0.4246125320607731,-0.009414885553145607,0.00672,-0.004913818047723954
0.17250000000000001,-10.046935787222887,-0.019039853206190782,0.3131186923957157,-0.008266416066746357,0.0031509482717519423,-0.0031722421454115674
0.17500000000000002,-10.070995996420038,-0.056228319570403036,0.4492881692123895,-0.009349557279236302,-0.005498,-0.0015606673031026508
0.1775,-9.94339485941303,-0.0554742706657124,0.32689539172512594,-0.008894669863994264,-0.006554685039370116,0.002113524867573343
0.18,-9.911011249507816,-0.02749050417162128,0.31072424307447133,-0.010029381332516086,-0.005258191654305853,0.0017547116886300989
0.1825,-9.907708062782325,-0.010003259290780143,0.32010940423349693,-0.010526786666666668,-0.006334226208401521,2.9673562465906992e-05
0.185,-9.924714454268003,-0.0015434185407726016,0.30584431490701025,-0.00842390048640917,-0.008443562041010978,-0.001985
0.1875,-9.91535961167984,-0.0027309193231846397,0.3013869489205962,-0.0074090232323768095,-0.0066390345833554345,-0.0011410345833554338
0.19,-9.899088116788711,-0.007184495608806679,0.31872670244495804,-0.007858966505291326,-0.005290391353849892,-1.7949899039043855e-05
0.1925,-9.85347967940902,0.006573793794712214,0.2764513994276826,-0.007570196954898913,-0.00434532144012443,0.0013528680279937765
0.195,-9.837440884407092,-0.03486747945199183,0.21838171551922658,-0.008439308358277695,-0.010996,-0.0001398814367948462
0.1975,-9.897285040228232,-0.06791835330687174,0.3114862702257508,-0.009291738858843952,-0.009408020431654656,-0.001433753713718683
0.2,-9.920781468015738,-0.048571987858347224,0.37053260191118614,-0.008285901742551997,-0.005774187858347381,-0.003240419111860608
0.2025,-9.900247804674715,-0.007967452612823545,0.3453214648036566,-0.008552,-0.005585426500996378,-0.005192
0.20500000000000002,-9.858797163217321,0.017185552625501192,0.26528612501363247,-0.008743181761026467,-0.006592267207698475,-0.002514620490777833
0.20750000000000002,-9.89264284298602,-0.009845381091793916,0.30508912906504715,-0.007993352744072925,-0.006414,0.001461280228571434
0.21,-9.970109,-0.050215,0.411286,-0.006414,-0.0046088134123989325,0.001833
0.2125,-9.96697580246017,-0.044784054381443346,0.41441919753983125,-0.007214508036551072,-0.002138,-8.807952202435215e-05
0.215,-9.908436198459215,-0.02427952244712994,0.3522053898791543,-0.008199180604229608,-0.0029596460725075505,-0.0018950460422960773
0.2175,-9.819311475699365,-0.010040140031789282,0.2515797516802906,-0.007543833828337875,-0.0036375221934604914,0.0007322700499545866
0.22,-9.826776640830671,-0.022879347031948893,0.2930793277348243,-0.007572699549520767,-0.00031123254313098836,0.0004108375814696481
0.2225,-9.881349092025458,-0.045887323863166296,0.37034625862848053,-0.007750517037390614,0.0019458383739061197,-0.0007254196658711236
0.225,-9.912103992297508,-0.061534299819472824,0.38568766111445396,-0.00823992872788542,-0.0019788009868816877,-0.0021215551329883285
0.2275,-9.844691233349138,-0.05207954172277544,0.29809254307570726,-0.00681246940414099,0.000153,-0.002194431528370467
0.23,-9.798889761931166,-0.056848471625238844,0.2848749231548755,-0.008701756902485654,5.531609942638241e-05,0.000109760057361369
0.2325,-9.785235149830726,-0.02047765553497272,0.2672913530245931,-0.007558115132545512,-0.0014662063877355614,-0.0005223088214627803
0.23500000000000001,-9.837139198091549,9.219017679807252e-05,0.33336646376362344,-0.007202500963913774,-0.003078228365221556,0.0010806141826107782
0.23750000000000002,-9.849426177068352,-0.03173105885420803,0.34316311821414425,-0.006414,0.0021171555748715856,-0.0015169443540102693
0.24,-9.818490006054054,-0.06215589124324317,0.2788320378378382,-0.006804209405405394,0.0016122094054053934,-0.0012424579459459407
0.2425,-9.769248,-0.076518,0.197274,-0.009163,0.00338018666059226,-0.002291
0.245,-9.783494156514973,-0.07272420558537548,0.2142300281706204,-0.00919265925580189,0.0015566592558018918,-0.002320659255801892
0.2475,-10.017338626357738,0.006086940667284459,0.49038354674698786,-0.00626308735866544,0.002100999240037071,-0.0013592836144578353
0.25,-9.946751458636822,-0.0032971452004500502,0.39440250529993487,-0.005789708177888316,0.004614379345058329,0.0007060312666548231
0.2525,-9.862297735599649,-0.04078372624113483,0.2833338386867479,-0.006483199132998646,0.0058267400749063645,0.0018001167519324241
0.255,-9.799283707398432,-0.1136128082679971,0.2081032447897365,-0.00746168749821811,0.003157361596578753,0.0008672454739843125
0.2575,-9.874282137563352,-0.07679568364522399,0.3215818739961016,-0.009677765087719298,0.0014211514230019582,-0.0019461591617933734
0.26,-9.907050473212236,-0.02907098258708804,0.35920949062514734,-0.009326541498781156,0.005099584373673051,-0.0018182073948258216
0.2625,-9.822188792930122,-0.005437290733998799,0.2884308720845559,-0.0077623913329418525,0.007885808737522019,-0.0008195456723429159
0.265,-9.742697613999514,0.0015238990540868734,0.20135010657288385,-0.00592154325491147,0.0066012282221683104,0.00046529147707979966
0.2675,-9.794750399615198,0.002545170248416856,0.23492084609839325,-0.005651,0.004827765226497807,0.000916
0.27,-9.934107191910643,-0.009654298884606375,0.3459203062628813,-0.00532329189648391,0.0066993907464800075,0.0007851741209785241
0.2725,-10.026455011179442,-0.06658564666360847,0.42974827447452973,-0.006808588031207026,0.008411462028453396,4.5478715006869196e-05
0.275,-9.970884741711899,-0.07661854160453319,0.37491239048016645,-0.008250145839546683,0.007753108285117802,-0.002879575794810644
0.2775,-9.895140677636872,-0.049039620870378324,0.27021473022461195,-0.009022723547028549,0.007483,-0.0031722939307439716
0.28,-9.85533,0.008791356189233717,0.15499880795106016,-0.0083168465513866,0.005610200512234868,-0.0002218869526916886
0.28250000000000003,-9.896699408298902,0.03982182385814939,0.20632133303886885,-0.007693964787461441,0.003371547705216514,-0.000998773852608257
0.28500000000000003,-10.020914387881376,0.038311109304862444,0.3989629558529071,-0.009624631354685591,0.005168703487544536,-0.0015021079478054356
0.28750000000000003,-9.999943369230767,-0.06504986153846329,0.36015130769230397,-0.007863492307692366,0.009391200000000058,-0.0008456769230769472
0.29,-10.005069372973104,-0.08731554798588287,0.3435814687014724,-0.007374961718388716,0.009329458011439704,-0.0014105324181574754
0.2925,-10.032345015184665,-0.06038872316035604,0.34360369899953286,-0.00691364968676951,0.00955129937353902,0.000863106872370208
0.295,-10.027729532972769,-0.019248156221634102,0.31279116363464465,-0.006343099784417554,0.007659975363086248,-0.0005706726172465806
0.2975,-10.020024839236006,0.01512849975416019,0.28374860266641466,-0.005586114368381245,0.005313171853252661,-0.0030691706505294875
0.3,-9.954754779566935,0.028430121473860908,0.3100564529249913,-0.007789,0.006350555832037322,-0.001374
0.3025,-9.871965990995925,-0.03490085460893637,0.22787799412443321,-0.006843965364915799,0.006124169810043844,-0.0006656106990694534
0.305,-9.794366888095475,-0.041327338896071646,0.1262427194032819,-0.004519191069119828,0.00433543767279959,0.001263070651417209
0.3075,-9.84924423789767,-0.033957185011223766,0.16387449540676507,-0.00852203689759269,0.0075991566560879315,-4.6665438501414746e-06
0.31,-9.928022466862464,-0.04101111531518624,0.25180223277936953,-0.00995524895415473,0.007572032163323786,-0.0009314030229226359
0.3125,-10.003703121065765,-0.035284819930773564,0.3538241195363439,-0.007664606053288256,0.0046753431538275785,-0.0012506060532882558
0.315,-9.982734686641907,-0.004029846114771751,0.3634090365256976,-0.00791246972085779,0.006234795514556131,-0.0019072318916976165
0.3175,-9.869380014285715,0.024554830722523006,0.17709820703224274,-0.006064833612614736,0.007850179350435395,-0.0023297817604142146
0.32,-9.9492771947268,0.018577821578490767,0.2484696974848228,-0.006591577519514309,0.005382276738941881,-0.0005279713096270511
0.3225,-10.121782497323366,-0.03309038204967468,0.43670986311068277,-0.00613685447793586,0.002893636238244516,0.0007845648131179033
0.325,-10.168887099857649,-0.09170548906287079,0.5049103548279941,-0.006576520094899163,0.0034495868801898027,-0.0024167088256227673
0.3275,-9.991614599806406,-0.09022207957593885,0.23891535809172482,-0.006302030647614673,0.003694487812860098,-0.0016049034477990417
0.33,-9.851161495061568,-0.016639960900841945,0.12579418821451754,-0.007789,0.0015207853888528655,-0.002596
0.3325,-9.907701250041724,0.0699359335701519,0.24532821531529578,-0.008824728582667805,0.000861012735725391,-0.002650624775300991
0.335,-10.033278985199424,0.0895639770879382,0.3860453997308986,-0.010565619798173952,0.003512,-0.0017523271696299693
0.3375,-10.010015136052473,0.03250925555157928,0.3448681534406667,-0.010497455336911155,0.0043006621824687175,-0.000305
0.34,-9.876235794655381,-0.11161253097675511,0.20161092100631858,-0.01039926377137556,0.0016952637713755598,0.0003104070627789557
0.3425,-9.870421853759202,-0.12687404984986395,0.2143286507889399,-0.009099712737812286,0.00039571273781228685,-0.0010821427117268711
0.34500000000000003,-9.880729769613563,-0.10389675697498467,0.22790718403058272,-0.008767223548574761,6.28219961771886e-05,-0.0025686439923543773
0.34750000000000003,-9.897501966991813,-0.021971639344961214,0.24398228402990413,-0.009077847034531851,-0.00010345889640444271,-0.0039031529654681477
0.35000000000000003,-9.894025379204228,0.09954439375194242,0.23826307575380792,-0.007488808828100733,0.0026767797948399046,-0.001855117065589043
0.3525,-9.918381058458191,0.07129037164438941,0.24118601802300277,-0.008857792104445124,0.0020542183525023364,-0.000735484314578809
0.355,-9.959384306604296,0.036768228792363016,0.29203964694224305,-0.009281812463961812,0.0013737556047732744,0.0005438693231503487
0.3575,-10.002470019161814,0.001461999178997822,0.3488889830911691,-0.009587626275894986,0.0006860499131264961,0.0018432026386634762
0.36,-10.014656253250331,-0.08088565323788022,0.36300747324254906,-0.012925727099836592,-0.0005285906497548889,-0.000458
0.3625,-9.965668392684826,-0.05180565509727704,0.33463494879377514,-0.010665793618677073,-0.0008662494941634039,-0.0031213892607003433
0.365,-9.901880626543656,0.03356622583453905,0.26916325496140875,-0.008210135684997594,0.0015438263579353481,-0.0035038325470332886
0.3675,-9.85515106701422,0.08032415114691947,0.156752569497631,-0.0090875050805687,0.003818,0.00012962325118480791
0.37,-9.90031840763819,0.02190883875376895,0.2440315783694943,-0.009774,0.0008200348448123029,0.002525074376588824
0.3725,-10.007874486581025,-0.0731349700223923,0.38633997170064804,-0.009553777885680613,-0.0005361807000589306,0.003169770564525635
0.375,-10.092877711067581,-0.17099444000979433,0.4392931550767221,-0.008973886222657525,0.002104806235716618,0.0003362737512242896
0.3775,-9.984073596995058,-0.15952252359789987,0.30505254249845565,-0.009170745546633725,0.002855103353922173,-0.0027925633878937628
0.38,-9.807707291304775,-0.07453732348592375,0.10135844608567939,-0.010228041361077104,0.001374,-0.004018812998776014
0.3825,-9.777617,0.07054,0.125538,-0.007483,0.001147669760302277,-0.005803
0.385,-9.878108569076526,0.08261830387718345,0.26612961876713503,-0.008346948266624899,0.0008872479987467699,-0.002717355021539885
0.3875,-10.018455264667,0.08540172372154126,0.454705747516524,-0.00977395021452592,0.0012728965405280077,0.0017989616249855045
0.39,-9.989864332883924,0.030643610485871928,0.3863786855243319,-0.010331250666769745,0.0020158287070465037,0.0016749369425225148
0.3925,-9.961273401100847,-0.0241145027497974,0.3180516235321398,-0.010888551119013571,0.002758760873565,0.0015509122600595253
0.395,-9.843973,-0.151243,0.28814,-0.008094,0.000816964848679988,-0.000305
0.3975,-9.876788324985837,-0.09295683684607974,0.31486084122757385,-0.00861287412653448,0.0024574277998111508,-0.001582449801699749
0.4,-9.9499890018312,0.07065576142739749,0.38056353621316974,-0.01003963176429158,0.0035768479868529355,-0.004837169573893619
0.4025,-9.833051704118295,0.03267754409874027,0.3211632859880241,-0.010575158215813299,0.0057838255651961636,0.00018905580349513852
0.405,-9.903914858364702,-0.07107006620907907,0.3816157279582487,-0.010485442732879933,0.005857855378775874,0.0033493206452632988
0.40750000000000003,-9.976130560801503,-0.15578916231684461,0.42072314060738786,-0.00897395666875393,0.003892471527864732,0.0012196151346274091
0.41000000000000003,-10.001062790438882,-0.1870482052956099,0.3388861251940516,-0.010215006659412402,0.0029355935437069543,-0.00037346915729660974
0.41250000000000003,-9.933309386035262,-0.08701252654080076,0.3223861086128872,-0.009519202371664821,0.004429,-0.0027351989545951272
0.41500000000000004,-9.811332718605142,0.006843862476686274,0.2577061909658583,-0.007650091551374558,0.004567908448625441,-0.004412334736842074
0.4175,-9.75185615452437,0.11207136804800834,0.2505886975589977,-0.00583202692725652,0.006385973072743479,-0.0022048063157894893
0.42,-9.694401008858131,0.059965817162631024,0.22214660733564015,-0.004889813287197204,0.01180894145328723,0.002982038754325255
0.4225,-9.800685932239846,-0.09831772519987281,0.2447458380393397,-0.007048392664974635,0.009103266437182723,0.003123898803934017
0.425,-9.919352661230329,-0.18434952436814342,0.320882825274201,-0.00521703977110154,0.012065,0.0004089204577969205
0.4275,-9.828219569592042,-0.16097734748928538,0.23053513958410535,-0.005956,0.011299264941002172,-0.001069
0.43,-9.718598272525535,-0.08023953787836646,0.12550006645775327,-0.0066309471402042535,0.01100570647168058,-0.0017439471402042532
0.4325,-9.617189532891238,0.11139492145763241,0.08246038758289265,-0.011525510603876342,0.014355,-0.005134677773506336
0.435,-9.69897729630784,0.1687737560249342,0.19355971358906723,-0.011809908165907455,0.014287085394389835,0.00010210097818268436
0.4375,-9.805383593860268,0.0014286704304869377,0.3199774683603858,-0.012327529992942838,0.014461361326746648,0.003919264878852035
0.44,-9.820659,-0.102822,0.350909,-0.012523,0.01579273052906597,0.002749
0.4425,-9.818843824689877,-0.12052128782107457,0.2925914636615169,-0.012464923500115287,0.013911194853585416,0.0002562655245561306
0.445,-9.833175064199937,-0.06466368687959072,0.23040902621207301,-0.011560993628233786,0.011748025461513899,-0.004191324854679018
0.4475,-9.90059218791721,0.08264670257125989,0.3310356515292733,-0.01027403509875813,0.015445826639858098,-0.0029618252536960164
0.45,-9.99502843338438,0.05912567518336363,0.46056978502458323,-0.009577412766986374,0.01786171080841459,0.0009684387039574509
0.4525,-9.984673161564297,-0.07740593318144526,0.4599332820434518,-0.009313356284204353,0.015597448939518492,0.0017393301655901283
0.455,-9.902713882130177,-0.15491398721893498,0.32910477917159714,-0.009852098461538459,0.015402348402366869,0.0008420984615384587
0.4575,-9.861030504554455,-0.16393793584158406,0.2573358716831681,-0.009444161584158416,0.015498860198019786,0.0003861710891089079
0.46,-9.85643638355747,-0.06861820721029306,0.26178376312828106,-0.009660874544587536,0.012886658330948927,-0.0006210453791130736
0.4625,-10.02754745459865,0.04415699229746275,0.35588896148731375,-0.009775544358742482,0.012520455641257517,-0.0014499880738337153
0.465,-10.100825920439878,0.042885733602415585,0.4055709959299083,-0.009052596224773373,0.013281246453172251,-0.0010926748858005608
0.4675,-9.927014808419829,-0.05947419468489369,0.24495041376737423,-0.005937402808155694,0.01637872676088971,0.0014128844717330663
0.47000000000000003,-9.869473382106825,0.0007681616122646485,0.2104946548021762,-0.009494575909990095,0.01281944022255191,-0.002469575909990095
0.47250000000000003,-9.923725003392681,-0.03694928651170505,0.22237842970491278,-0.008306587357401897,0.011301286790306609,-0.0012815873574018974
0.47500000000000003,-9.977976624678536,-0.07466673463567476,0.23426220460764935,-0.0071185988048136995,0.009783133358061306,-9.359880481369992e-05
0.47750000000000004,-9.984733707738172,-0.08334550469647686,0.19943637695110464,-0.005291179557859882,0.01266147725786713,-0.001931179557859882
0.48,-9.889642822666667,0.03532982977777766,0.1557648653333333,-0.0062164982222222154,0.01677127466666664,-0.002641360888888896
0.4825,-9.78284368723254,0.03230593205737156,0.1768146352880316,-0.0076424375264519005,0.01820113707030334,-0.0013303172442981556
0.485,-9.903262814629034,-0.006532130394188616,0.2511613798261273,-0.009600601895915228,0.014369018787662278,0.0005422786900083404
0.4875,-10.089487729763427,0.0292200625319692,0.4234956371163678,-0.007543300959079275,0.013064511157288987,-0.00022205971867007333
0.49,-10.166199482266947,0.051262299646869985,0.4957690334658608,-0.009276887561427331,0.016605753500432138,-0.0010489102654648672
0.4925,-10.033232521783601,0.04188939142924796,0.3306164593828428,-0.01028362489779812,0.01864807898350565,-0.0021076678052245274
0.495,-9.950988979380067,-0.007052580753456918,0.2482371720171682,-0.01093117236051502,0.013107730281354365,-0.0006830105293276381
0.4975,-9.920361885714286,-0.031761268571428566,0.2292426369747899,-0.009911548907563026,0.009680943193277312,0.0003786900840336137
