time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
0.5,-9.927054228802474,-0.032768372458080626,0.2690888853609228,-0.009301160185515519,0.008910728980853848,-0.00022687132833868468
0.5025000000000001,-10.021594980569333,-0.0038166745522683976,0.3893937164691806,-0.013129780119607765,0.01150309887568777,-0.002043853530021488
0.505,-9.990384122907509,-0.011774536713819592,0.3345650526050049,-0.01573558370402611,0.012798339038084878,-0.0005956695190424396
0.5075000000000001,-9.79804674994587,-0.1167543129161038,0.07093507189444906,-0.01190651546008111,0.014724953010825447,-0.0011428625710419081
0.51,-9.703026620247273,-0.14156947034181785,-0.019090629372120742,-0.00822856048484846,0.014670297755151506,-0.00013855336727274181
0.5125,-9.865923510357987,0.0015651884486827805,0.2969757968496295,-0.004590638090692056,0.01381283284009541,-0.006963025107398344
0.515,-9.95669238730703,0.10066870961375991,0.38729499008034296,-0.006117728636553004,0.015280728636553005,-0.007325635681723498
0.5175,-9.958064586306309,0.15394251133238526,0.364063598558561,-0.007267885500237067,0.01715980715979132,-0.005252409786628815
0.52,-9.739924328946106,0.1185656772150678,0.16734502994754039,-0.008892022603719659,0.01993961098712447,1.4366714353887598e-05
0.5225,-9.679362412408947,0.047218202333007005,0.09592699633001023,-0.011131803087255233,0.018117248792684847,0.0010641419868781248
0.525,-9.72679780163399,-0.01706715457516447,0.10005160261438314,-0.012485654248365988,0.015822858496731977,0.0012565313725489838
0.5275,-9.999580290240639,-0.09673252088286868,0.3886454929689254,-0.009671325478884496,0.01399350325737044,-0.0007793602900398707
0.53,-9.978763701391163,-0.07930510453339422,0.31014416431422315,-0.007672692559695514,0.020166331955242877,0.0009411271380781684
0.5325,-9.93280162119979,-0.014910759812207356,0.37891317506520356,-0.011318999916536237,0.021036169118414307,-0.0010001949087115596
0.535,-9.89691703853877,-0.023197973072946774,0.2926230886892576,-0.009932080335439382,0.01779113881217688,0.00016609277426767489
0.5375,-9.887410764936336,-0.01401136611165595,0.21558323114593508,-0.008975731047992154,0.015306862683643507,0.0001379251714006144
0.54,-9.972707496783896,0.056246945428085976,0.26197413633762134,-0.010436150191608132,0.013865520543293808,-0.0025082670288624647
0.5425,-10.018581756178286,0.006024938962286473,0.39962709139200037,-0.013130838720000029,0.01710183872000003,-0.0020552435657142805
0.545,-10.001324840740962,0.0036546212417091677,0.3231994638135631,-0.013778506332835396,0.018003990673438924,-0.004428914708096844
0.5475,-9.985114613951353,0.047332015566773085,0.25929873461220754,-0.014393701679669578,0.019464007728315733,-0.004872028361633802
0.55,-9.951849200098215,0.08706381548534844,0.27399114905876687,-0.013656000556555891,0.01949635013913895,-0.0012066997217220076
0.5525,-9.930547490995194,0.0032515424733330564,0.3146196857203142,-0.014336094704020618,0.018479,0.0010105481092486158
0.555,-10.019777415459226,-0.09722160925619941,0.39002563001403723,-0.015347582304693557,0.017278122516762775,0.0019252509402775586
0.5575,-10.025496505248936,-0.1706251480760568,0.4185528607305486,-0.014307847040280208,0.017075505223917927,0.0006458222116587523
0.56,-9.81656891352304,-0.1899837718771796,0.14373984309057186,-0.012795676812400078,0.020311,-0.002289866970360317
0.5625,-9.686402312962196,-0.09801454374963026,-0.03315330899840266,-0.00872246494705082,0.020311,-0.0035212598355321536
0.5650000000000001,-10.054605368398516,0.13750856425920605,0.48160427711104725,-0.004828512566371753,0.017811601838424236,-0.0024550949928632635
0.5675,-10.064745394661719,0.12259661419735463,0.46370993703682556,-0.007952588554572277,0.01903089946141403,-0.002607756642877534
0.5700000000000001,-10.054586924709369,0.101262337877811,0.41851090333414825,-0.011435526158793173,0.020188582661390068,-0.0027638398268612467
0.5725,-9.854574074095826,0.024319545907264217,0.14654550348995357,-0.015486455777434294,0.02008826359505409,-0.0019248884976815958
0.5750000000000001,-9.82431074973773,-0.03136509527898333,0.14321904969003832,-0.010996,0.01681093981878793,-0.0001532496900338489
0.5775,-9.96599364646936,-0.07554702604227978,0.2196045315151194,-0.010623156551244312,0.013946042331281784,-0.0018471337029702935
0.58,-10.072541596867964,-0.055531838843034795,0.29021937088708416,-0.010401890068982178,0.016223341077090444,-0.0015788025220863442
0.5825,-10.06245390530697,-0.09432437306971952,0.36823704453693956,-0.01214735513007285,0.022992421436004114,-0.0033747375234130864
0.585,-9.903225660211708,-0.10561615144186119,0.19456795284362738,-0.012096545719326406,0.019395,-0.000978409289494804
0.5875,-9.867726164519935,-0.05414170049539939,0.07448973003066803,-0.01045651516867184,0.01975457806086342,-0.0003686997405048428
0.59,-9.951435202363701,-0.006978830463352615,0.14527517317606953,-0.008817266929835098,0.021020210595739542,-0.0009287122734384643
0.5925,-10.019474979526295,-0.014177313737397725,0.37542103563706897,-0.00949060662698893,0.023681577927851395,-0.0006872647686141575
0.595,-9.82879163679466,0.02651620968280436,0.19462036407345829,-0.009587612086811333,0.02401441489148587,-0.0033162165609348796
0.5975,-9.710805242856916,0.06775700726664095,0.07079727911359282,-0.011673194531685966,0.020159,-0.0031420856277400945
0.6,-9.774440413744408,0.1153164721581562,0.216449289432806,-0.013978587997175827,0.020159,0.0001462160037655651
0.6025,-9.979776349962366,-0.05706074021610129,0.39741203790700713,-0.012931369469467068,0.01937300921694788,0.0013925147456597836
0.605,-10.012760798681905,-0.16067866314965573,0.3853489467814665,-0.013392272680025054,0.02048061635879771,-0.0005945331465247276
0.6075,-9.765379945222211,-0.1577159134444449,0.07461333702776726,-0.012569913111111105,0.02408177825000001,-0.0010104434999999882
0.61,-9.692482599557554,-0.09889195345569506,0.03027045700741438,-0.010823674352740986,0.02022138537741585,-0.0008314509006928412
0.6125,-9.704685,-0.04902,0.061573,-0.009468,0.01691459136197083,-0.000764
0.615,-9.75354567387361,-0.03723014917510906,0.11438395603472995,-0.009421439980704296,0.017660641070911667,-0.0008726739315002365
0.6175,-10.06329232365204,0.014751233184755644,0.41444809647734315,-0.00967694317757014,0.029322,-0.00011015442127953871
0.62,-9.849951,-0.076518,0.123147,-0.010843,0.026883215402626177,0.002902
0.6225,-9.871323811603494,-0.06054211133803541,0.1555307045079541,-0.01095314865478896,0.02154583862250375,0.0006405217170870024
0.625,-9.946126449703192,-0.0665624408791914,0.31393516252206,-0.011148,0.02147632472324723,-0.0030448025028076368
0.6275000000000001,-9.928507781372026,-0.06798291144158908,0.3608628758886949,-0.010568780220676376,0.028858478215399597,-0.0022485439961621224
0.63,-9.742047486350542,0.03898022788756531,0.13185483726543618,-0.010568317707700696,0.032334771891302655,-0.0022481425274468603
0.6325000000000001,-9.68897131994144,0.08953473411420283,0.09905698133724355,-0.012297194768179634,0.0293874156954611,-0.002228840019521645
0.635,-9.830922240890091,0.04069898242072592,0.2494826666740843,-0.012153897210522128,0.025681794421044256,0.0015268872224429952
0.6375000000000001,-9.978881853376508,-0.07527738663274974,0.3758811542090729,-0.010218280249768664,0.026143674468085354,0.002067636216465998
0.64,-9.9161784600804,-0.08916614580988301,0.20448141096666483,-0.011451420886882306,0.027336,-0.00015556225616921321
0.6425,-9.88826593635228,-0.06978217856391891,0.251778550450862,-0.01135219883975509,0.027336,-0.0002541357931844872
0.645,-9.821521575884983,-0.019554315990414746,0.21705688585303426,-0.009691324067092628,0.02746003949520767,-0.0004910592428115044
0.6475,-9.770045419737949,0.027758722700047367,0.1671103220402415,-0.008144993500233932,0.027152861605053837,-0.00043778915769772305
0.65,-9.86165738740285,0.0058529099417098315,0.28482103252914603,-0.010729012580958569,0.026267,-0.0007704109941710017
0.6525,-9.939863931304346,-0.010605501956521093,0.34684416775362376,-0.011958156521739148,0.02637927637681159,-0.001913447246376821
0.655,-9.95891513836453,-0.056452062817733795,0.2849830691756954,-0.010765448240831975,0.026604421070607537,-0.0015990436956760182
0.6575,-9.766636590167069,-0.046908239140811235,0.022348476945111412,-0.011773322291169435,0.027146015560859105,-0.003990627494033465
0.66,-9.622583707321555,-0.06617049527915217,-0.025003703660773785,-0.011891782685512352,0.031491742770318035,-0.001316747250883387
0.6625,-9.785283076159997,0.042167199359997465,0.30156537599999667,-0.012450903466666639,0.030530557511111146,-0.005214249422222135
0.665,-9.894981507851602,0.11127929386033034,0.3610259071047529,-0.011888686905916572,0.03162200696168771,-0.0030839114354994615
0.6675,-9.87369235100815,0.08882802500582188,0.25422080051688284,-0.009605873206053587,0.03426204756228169,0.0006842884377182504
0.67,-9.799295596331335,-0.033970941599040905,0.15075539104602148,-0.008960533503001264,0.03427939735574222,0.002284041389355732
0.6725,-9.974122553777566,-0.0956989067393881,0.3615402225563183,-0.01114161095565569,0.02989498692909653,-0.00024370564856529336
0.675,-10.066097359705786,-0.08949167029101322,0.41271496424687915,-0.008946872657499159,0.028818857755036797,-0.0033777511352734092
0.6775,-9.970109,-0.068747,0.299498,-0.00733,0.030886091539410233,-0.002749
0.68,-9.970109,-0.068747,0.299498,-0.00733,0.035105554779683905,-0.002749
0.6825,-9.741534929101153,0.08647778426974609,0.0832883001866041,-0.01101200533579677,0.03340223954549653,0.0011369848609699773
0.685,-10.06428743170884,0.01852883641105353,0.5222744987621665,-0.009587182771506433,0.037458122615804,0.0009954551810042885
0.6875,-10.159658197554016,-0.055834335507541785,0.544532587036282,-0.010751095882592744,0.043677,0.0006485118630248676
0.6900000000000001,-9.803383756223138,-0.11943735540295025,0.16367878119213408,-0.013358832961373373,0.04087639332379528,-0.0034624853409637745
0.6925,-9.64696152271732,0.015006549314120168,0.05317439461027432,-0.01152379103583793,0.03358690835594647,-0.005633827693459343
0.6950000000000001,-9.761597576973909,0.15179092541139105,0.13439268163967108,-0.011340227617645368,0.033679952635608745,-0.00279771981859939
0.6975,-9.799623355905531,0.1724653931374051,0.0753231267495139,-0.013037933857117621,0.035754995547440965,-0.0005343173567347822
0.7000000000000001,-9.875346141210658,0.11394953903147328,0.16589324150121715,-0.014343909297820846,0.036805,0.001440854963680432
0.7025,-9.938146024442332,-0.04953957803232053,0.3357437710076046,-0.014768023742078577,0.03712181390684411,0.00188271463561469
0.705,-9.87365314547965,-0.22770529295882144,0.3207409041085487,-0.013851462266127164,0.03868751902404179,-0.000793808483694264
0.7075,-9.68744734287264,-0.08733466054716868,0.09766853878773382,-0.012592455750000023,0.041462754311320724,-0.004945116183962266
0.71,-9.719647443029858,0.0500420050400566,0.10729503638746832,-0.012200160524399184,0.0365114005243992,-0.0039415049380918015
0.7125,-9.963288295912172,0.1461231912637239,0.3315697188818816,-0.009308620104336989,0.033146641174180494,-0.0022836201043369884
0.715,-10.133868267028042,0.1692437881966474,0.3892184267793014,-0.009179892910946808,0.034385044566467106,-0.0012426287222809642
0.7175,-10.018087206764912,-0.042359698386044545,0.33756271142833827,-0.011426016365808964,0.04161392007966228,0.003711331598821018
0.72,-9.73129160103003,-0.1403340645493587,0.031707637253197724,-0.012014805493562085,0.04190912377682452,0.0023504806866956533
0.7225,-10.00834439639253,-0.07474827948013626,0.39784547474243814,-0.013964673208103136,0.037472564861878464,-0.00168
0.725,-10.155382293985236,-0.04020538932590994,0.5319771117995898,-0.014002263560450243,0.03837431359070555,-0.0018633896889749262
0.7275,-9.977734216838577,-0.04459173141355978,0.20909996604583447,-0.010264979933142297,0.0420021897803249,-0.0045905099522445545
0.73,-9.597289249562516,0.08192518285441033,-0.15842637390389708,-0.00971186949079608,0.047179913153239314,-0.004896971369830285
0.7325,-9.598052589843936,0.05452586222221863,-0.008843021514086322,-0.011454877773119132,0.043198287747495755,-0.001337623139995255
0.735,-9.812122723211782,-0.07303672401652586,0.2418488971486733,-0.014542470388599488,0.03761318671456799,0.0008955673480629974
0.7375,-9.97952005543381,-0.09105294359619218,0.32517242155559695,-0.013967357751032862,0.0377092481049039,-0.00044678070774207515
0.74,-9.858593355137485,-0.10619146052098409,0.15295156083936495,-0.012578334848046307,0.04667651696092621,-0.0027481481910274887
0.7425,-9.681790744338434,-0.0400982363807241,-0.04341762506226904,-0.012235358655699115,0.04269052402350163,-0.00496287064629852
0.745,-9.924492154637278,0.07090807319115203,0.273083059326092,-0.00940528569888211,0.039095,-0.005009911491318486
0.7475,-10.008991435416311,0.05786073902059966,0.3502012794572618,-0.009109281638090657,0.04093660204761332,-0.0031594312865425027
0.75,-10.01108564931332,0.007612264132864893,0.2872795068668157,-0.01121821526668796,0.04771978473331204,-0.0009635519003513256
0.7525000000000001,-9.900461208608322,-0.10936303313247556,0.17210984937351048,-0.011147324686752821,0.05140935043519839,0.0014703504351983943
0.755,-9.980639212338012,-0.07189451401845794,0.2613059822995578,-0.008955057698519517,0.04577988366660257,-0.00283525545087483
0.7575000000000001,-10.008057730807538,-0.04357177263795353,0.2697423719784659,-0.010186393580080784,0.04339331985195149,-0.0019884915208613517
0.76,-10.016631916170361,-0.0002944843693528515,0.2598092292854622,-0.011176322215182444,0.041375522219875636,-0.0014000944596972965
0.7625000000000001,-9.91949346629449,0.132075796371249,0.1287897979064901,-0.011177020516399253,0.044450960362875276,-0.0009635027215629856
0.765,-9.931252,0.131516,0.129723,-0.011606,0.046297440240534955,-0.000153
0.7675000000000001,-9.931252,0.131516,0.129723,-0.011606,0.0473759294347429,-0.000153
0.77,-9.928233672068638,-0.13480102993327353,0.2307774702001911,-0.011407758703527164,0.050396,0.001697084613918055
0.7725,-10.02419021628413,-0.14994960131389956,0.2712295515335655,-0.012432665826319012,0.047662221342640164,-0.0014224444836788523
0.775,-10.076541432943813,-0.10655624712662065,0.3086933821834484,-0.012355972498799408,0.04584812265087242,-0.003518698383223942
0.7775,-10.052497560359322,-0.0828775692474582,0.3028194552135608,-0.01084925358644069,0.046807575084745714,-0.002929576684745768
0.78,-9.971751876616949,-0.03648430161355883,0.18240975512768234,-0.009763947805649705,0.050969296214689305,-0.0024775634146892607
0.7825,-9.78326526701144,0.005361956064074264,0.08928646270937995,-0.012683821931350162,0.0562,-0.00038148466819236436
0.785,-9.829895365480787,-0.05231986853419465,0.19675461658851584,-0.010556717900249658,0.05402124837464219,0.0007731332829912806
0.7875,-9.930250797074255,-0.0870128167276197,0.3455491281602773,-0.01002508207982189,0.05159446808713629,-0.0008176187311177955
0.79,-10.116983943188949,-0.09399896796884395,0.5551679686108738,-0.012075466026200852,0.0501817484291279,-0.003658614894370329
0.7925,-9.887612,-0.181731,0.166188,-0.010996,0.04634904487853764,-0.002443
0.795,-9.754395902253169,-0.001654889591026637,0.05238511210622401,-0.008344824738860975,0.04572907124225439,-0.0021865610835054543
0.7975,-9.693828227852276,0.1416162093366798,0.005561826877016063,-0.008582550634636027,0.04828162354965936,-0.00021614780925066006
0.8,-9.855436064210943,0.05287849489177156,0.15892950144038062,-0.011994783644234529,0.05197986446280999,0.0037061866981503637
0.8025,-9.980172481994433,-0.10583541848723194,0.3140393136536362,-0.010454559496550896,0.054978,0.004345913842430117
0.805,-9.915825906404578,-0.19496224342981144,0.282529224962076,-0.00922485349017179,0.05333456875406277,0.002751336523757908
0.8075,-9.797621258747148,-0.20786578266294736,0.10582254109054032,-0.00880533509510525,0.05001373838194269,-0.0011110714481359172
0.81,-9.757466508815435,-0.016213228492800463,0.03888736792028968,-0.007549785247509044,0.049566214752490956,-0.004730206674047046
0.8125,-9.786841923763179,0.1129856621480709,0.02230600347584289,-0.008746400185378287,0.05110408967674661,-0.0010922619626926194
0.8150000000000001,-9.914201335399502,0.1247451518761586,0.16977259659760222,-0.011803416750786014,0.051007,-0.00040539828106107536
0.8175,-9.968732774545742,0.05486930094891055,0.2697229491897027,-0.009649072649504953,0.052839383695841596,-0.00018407162930692174
0.8200000000000001,-9.870273578970913,-0.13298876519015895,0.09836839391498269,-0.011096646621923924,0.05857566371364656,0.004086457270693418
0.8225,-9.810560285378559,-0.1315061837480306,-0.06142170674742558,-0.010526604685645062,0.05968995867716536,-0.0009142479176257104
0.8250000000000001,-9.964431403350087,0.0010368030150757239,0.09252136493579668,-0.00928617900614177,0.05921476772752646,-0.004472342266889975
0.8275,-9.997848080116482,0.07434695813162608,0.2376816072824689,-0.007718623044845657,0.05986678255096102,-0.002942547862550948
0.8300000000000001,-9.901669472755678,0.15993288131366923,0.152867119553605,-0.009226762869669303,0.06438575651813473,-0.0003953287174172217
0.8325,-9.837882779706396,0.09412823100273635,0.17442152947499562,-0.013642874854441444,0.06125823968151273,0.0018650106096043874
0.835,-9.8622511117142,-0.018038981619932323,0.20331005368958266,-0.011175769150405331,0.060018,0.003455288360252153
0.8375,-9.884026,-0.096844,0.205643,-0.008858,0.058538913535722395,0.004581
0.84,-9.923515321960265,-0.08987529612465932,0.17591001889520919,-0.010993996721464689,0.056106451973509934,0.0006051006996495006
0.8425,-9.89994575808368,-0.08867150121317198,0.10062135114137041,-0.012808966318395577,0.05719737787571185,-0.004404114364941764
0.845,-9.654333331213389,0.0008554841840983096,-0.10304067147731089,-0.006083798313485659,0.05690445109752169,-0.005488854470550372
0.8475,-9.719902236317992,0.19857128937238738,0.04575030549082902,-0.00788767302220794,0.06038311125844871,-0.005359765214032828
0.85,-9.764647286279772,0.145631365409499,0.07740107675276739,-0.009521204907269838,0.0613929135477069,-0.001811032376479644
0.8525,-9.806702887272728,0.06031867532467411,0.09392292000000023,-0.011132736623376646,0.062083857142857156,0.002179355324675382
0.855,-10.043460212172068,-0.03315777652327497,0.22350847486623274,-0.01069,0.05577313797996458,0.004006545121980023
0.8575,-9.954804176358255,-0.1494688765649592,0.13884939618108716,-0.008369438789369946,0.062156,-0.0034900268700788347
0.86,-9.808333372562698,-0.022070401984724333,3.6554909484794174e-05,-0.00782704587959343,0.060608075085102554,-0.0059288185529560245
0.8625,-9.813187459635627,0.14103592805251067,0.05672484626004794,-0.009429939572253104,0.05873884795745159,-0.005827113545320723
0.865,-10.03768276495401,0.20612332108762352,0.3207405006551548,-0.011579038592867519,0.05961408651928351,-0.0013468748878489735
0.8675,-10.158839207123282,0.049330968767118843,0.4175066882191725,-0.011518449041095906,0.064559687671233,0.0027772430136987166
0.87,-9.93025312116167,-0.12005343741710829,0.1447219514220152,-0.014017839373268965,0.06570016062673104,0.0021907084751127746
0.8725,-9.71934582084687,-0.1563268307341921,-0.11027871866683009,-0.01581108224409906,0.062614,-0.0026316352650931573
0.875,-9.668526059333958,-0.0650639969512195,-0.1432332615697311,-0.012538324656035021,0.06207343753908693,-0.002917324656035022
0.8775000000000001,-9.772498426969452,-0.026587410037173364,-0.022841229746244578,-0.010140002298367454,0.062347995506707714,-0.0016614437013092087
0.88,-9.754730420246505,0.03624909747333511,-0.10278266643280358,-0.00679358038871771,0.06676232534249824,-0.002092703702299122
0.8825000000000001,-9.80061500440417,0.1067154957048909,0.09607209282117399,-0.008858,0.07243679193584614,-0.00168
0.885,-9.833965622298523,-0.006769769480213239,0.23048145108249954,-0.011081473381020598,0.07535569661421072,0.00028224095374352427
0.8875000000000001,-9.89012162295562,-0.14782860180983523,0.2917436157961286,-0.01329489522922348,0.07002317922682802,0.0017693428438352178
0.89,-9.919487159006191,-0.16840312272727276,0.24966905525578287,-0.014008093861192585,0.06644893070055391,-0.0007602614076246549
0.8925000000000001,-9.914177184202213,-0.13479100492783305,0.12390161229247844,-0.015126773364165461,0.06314314481779751,-0.004060628546367953
0.895,-9.837397,-0.017336,0.052606,-0.012675,0.05914601218549344,-0.005345
0.8975,-9.793923095336247,0.1600516080698601,-0.03356458520523585,-0.012973033310043654,0.060929635056768364,-0.002370510689956481
0.9,-9.735110509572793,0.12801884046956177,-0.09809255713421294,-0.013215671257412562,0.06660052070676514,0.003913291419581315
0.9025,-9.775090562000472,-0.04603404171604352,-0.04076274645176918,-0.012772169386110477,0.06820013968238926,0.007427169386110477
0.905,-9.968014066310163,-0.18102709865432218,0.11075006401149352,-0.010686712277117065,0.06804352427488233,0.004269424554234128
0.9075,-10.007217142388761,-0.23907702840280856,0.10483227959719041,-0.013078679840749254,0.07345513774238871,-0.0012199070632317663
0.91,-9.855623608982834,-0.11218459772357509,-0.0328581239458013,-0.01278602676061424,0.07764993621680222,-0.0035404173803071544
0.9125,-9.758588061345277,0.05722541348476222,-0.09602170117571923,-0.010340194657282267,0.07948469704870835,-0.004221886923138458
0.915,-9.814868836307696,0.18957361890518543,0.08809192131664355,-0.009394314819320326,0.0762681973094813,-0.002667340737030349
0.9175,-10.028493425549936,0.04595399525232383,0.4496103262863186,-0.012575961359840078,0.080481,0.0012729395035877933
0.92,-10.030069809672952,-0.07265557573645517,0.381576508388633,-0.008977158491286727,0.07841168619718303,0.002870560229171644
0.9225,-9.929631316029447,-0.14885211770125933,0.1484493982331999,-0.010662958584659214,0.07348428989788652,0.0008245295464260698
0.925,-9.80705292364672,-0.04944712265364167,-0.048821543524626795,-0.012379395799755822,0.070097,-0.0025531198046397745
0.9275,-9.67328722425595,-0.024881597372196126,-0.1841182809882727,-0.012953102885118983,0.06948644633951954,-0.0010967068791984547
0.93,-9.687157777650174,0.07217512749699764,-0.15819068008019727,-0.01177057442938485,0.068417,-0.0036085204042025478
0.9325,-9.815888125506316,0.25348636045718875,-0.04960188536595179,-0.011734483850010021,0.07135913023059955,-0.004992529324243053
0.935,-9.884606058148249,0.15885387056782713,0.04988248417342531,-0.01301956533706288,0.0799584974993008,0.005290448011188967
0.9375,-9.799137,-0.005978,0.008369,-0.011148,0.08247052958626074,0.010385
0.9400000000000001,-9.829504377758065,-0.028483452825788683,0.059381359738454355,-0.011423978542737117,0.080634,0.009311805885100118
0.9425,-10.066870322696046,-0.19715039138690837,0.43810110167854777,-0.013071151749837973,0.0791887092287751,-0.0017160400388852978
0.9450000000000001,-9.928418019901102,-0.0625086262962031,0.13894927735341758,-0.010431243258770952,0.07392118946079576,-0.00658363077937368
0.9475,-9.729769988470496,0.16543614236831752,-0.18007079766495146,-0.012487998279603965,0.07267003387881191,-0.005450543372673251
0.9500000000000001,-9.616142889090696,0.3124343454902321,-0.3824690508283041,-0.0139551683396736,0.07660583166032639,-0.000422304331819567
0.9525,-9.968931382574773,-0.13560790023407251,0.18711953685305746,-0.013065725773732094,0.07821641133940185,0.00295371505851748
0.9550000000000001,-10.042762935756821,-0.13560418791545834,0.3374435047694062,-0.011775886941819053,0.08256177346948478,-0.00308781075469011
0.9575,-9.812926829771548,-0.09392410119401537,0.08289726086345112,-0.012003978990263597,0.0859084515601995,-0.0035444928691522235
0.96,-9.596226176864734,-0.05444774446376823,-0.16398402298550527,-0.011999776251207777,0.08794779757971039,-0.003779297531401007
0.9625,-9.652599260172785,-0.02122910240152088,-0.1711132605690705,-0.008884231338670024,0.07485997235475941,-0.002171179107553317
0.965,-9.944910157656741,0.08267787222679468,0.16827764295494185,-0.006565648606046322,0.07139763041524518,-0.0037628468462533914
0.9675,-10.132853924056347,0.17026227785766168,0.3104988591498611,-0.008298219737673071,0.08115475026961397,-9.323391790125877e-05
0.97,-9.820822926055461,0.021229284279533495,-0.13245122347170618,-0.011399427770475978,0.08728623764385324,0.0047002301298285296
0.9725,-9.720186770757374,-0.09283895013589819,-0.2864005769466691,-0.015168143434792964,0.08360899930064372,0.0019380489263291457
0.975,-9.97778856496384,-0.14441605755940654,0.06805677490529338,-0.014114617035931604,0.083841,-0.00026521370680747337
0.9775,-9.875058,-0.23912,-0.034672,-0.012065,0.08519170900698178,-0.001222
0.98,-9.875058,-0.23912,-0.034672,-0.012065,0.09045848765795392,-0.001222
0.9825,-9.62311197981279,0.2177836491911356,-0.0024214514025081707,-0.01104515501720137,0.095970302840227,-0.0037304036290902124
0.985,-9.889007660966099,0.19812275363218937,0.1977083079548018,-0.010810400307959758,0.08328022324102821,0.0031878275723332718
0.9875,-9.890975230128404,-0.13702890610710922,-0.1866100400094003,-0.011333294691512652,0.08094,0.003951446132164002
0.99,-9.826636,-0.132114,-0.42922,-0.009621,0.08274670535264775,-0.001527
0.9925,-9.746206107487051,-0.12541141853822954,-0.24630665317759137,-0.009455352346779036,0.0954708001155929,-0.0030735269981939646
0.995,-9.736275683945005,-0.03476373042358766,0.12233120159580368,-0.01161700642771993,0.08921108931733292,-0.006998689498529758
0.9975,-9.928983508628779,0.11195862154277293,0.15260294878748723,-0.015228885424203533,0.08681795928112983,-0.007054196676391525
1.0,-9.90634300192864,0.1256478254580521,0.04964246865959498,-0.014073273866923818,0.0942122468659595,-0.0005614098360655732
