time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
1.5075,-10.00408817637981,-0.0943454802373966,-0.5854826135311744,-0.015417044866468726,0.1941093894362018,-0.011644117863501148
1.51,-9.667558376917675,-0.23111170969368192,-1.0658478631652848,-0.012130472137843008,0.19295430929164006,-0.006892490976388024
1.5125,-9.568304604279197,-0.05270786531042565,-1.1465869097860464,-0.013183662995440047,0.19384730031567848,-0.012703749280953944
1.5150000000000001,-9.954277627392669,0.33403331287957483,-0.46353082701571063,-0.014856137549738125,0.20738539912041898,-0.009030351874345303
1.5175,-9.918177366655877,0.2072334740218907,-0.5402076350880555,-0.012950633900047543,0.2099766445235603,-0.004075942568300668
1.52,-9.887731138218978,0.06583035275912126,-0.6115099539270071,-0.011516089732360145,0.2113131942773721,0.0005268455279805242
1.5225,-9.976735147756237,-0.22908757676146232,-0.620945776886824,-0.01850109176552514,0.1974450522855484,-0.00507883160533929
1.5250000000000001,-9.94924446852582,-0.22122002517933212,-0.8141198128314827,-0.020228905891834972,0.199906,-0.014492198339647008
1.5275,-9.71983365864493,-0.15240743034225368,-1.0851640690663613,-0.01604408415366702,0.20143882400931334,-0.014619868004656535
1.53,-9.685755112432433,0.17447009729730314,-0.7590359102702604,-0.017234211351351395,0.2075049335135136,-0.014349305945945957
1.5325,-9.900084749669274,0.23352781079677104,-0.5454098855852926,-0.017257,0.208700807697069,-0.014355
1.5350000000000001,-10.008860319445509,0.1892192479599062,-0.5782625381578494,-0.017991929052192168,0.20728213645093918,-0.010001332128600667
1.5375,-9.949787096797149,-0.03576614141460269,-0.8739690149911076,-0.01994208087188621,0.20337395956405688,-0.003596349421708311
1.54,-9.845949849714794,-0.20835105624666295,-0.7209555734740583,-0.01686972189030534,0.21319776698013634,-0.00959790982033802
1.5425,-9.810640226461903,-0.08420997884376014,-0.69493795634035,-0.015065412639193608,0.20996903578061077,-0.012446753717165707
1.545,-9.687469544765985,0.1992543083815623,-1.1906489114969656,-0.014329178506609341,0.20004870725259022,-0.014031384037156138
1.5475,-9.800191152578305,0.28883469177563764,-1.10144190457544,-0.020050330041681778,0.1998582727640824,-0.013649890684768354
1.55,-9.912660043434013,0.24126423650689044,-0.8961389755745177,-0.021273278397898807,0.2058654322390022,-0.008737099441890817
1.5525,-9.94784397137107,-0.024938220217265633,-0.6521356661315036,-0.02026239675700398,0.21485177548313322,-0.0010130261223556343
1.555,-9.888629884249838,-0.23738362982292344,-0.6578085192916938,-0.024979723039278777,0.21212360382807477,-0.0052638833902122345
1.5575,-9.838099039460978,-0.23395399038297848,-0.8383239939574769,-0.023794685163120194,0.20902853276595726,-0.011617822198581366
1.56,-9.600413414090726,-0.1762767798140914,-1.2597953636386767,-0.016224568033685414,0.20180790748867855,-0.010274101492015622
1.5625,-9.628489461591856,0.013782102961591866,-1.1999123898658028,-0.014007046737621471,0.19715833965756593,-0.014849975242943082
1.565,-9.93972401824274,0.29866421821658873,-0.7495547272251823,-0.018502226922762603,0.20932478051164669,-0.017507118031875935
1.5675000000000001,-9.796773405338758,0.1039207627925563,-0.8186910979056079,-0.014906884599588917,0.20268118932237938,-0.0011831600821337017
1.57,-9.751481211743123,-0.14987875339449797,-0.9416095878899059,-0.017453094311926716,0.194408,-0.0035638289908259315
1.5725,-9.972625208620771,-0.18267383096477036,-0.7378909837163234,-0.021664985374165335,0.19754378584388674,-0.012033815095556085
1.575,-10.090918200668687,-0.13651066161439102,-0.6806104159528651,-0.021322406559465143,0.20515481302340385,-0.0118296323515365
1.5775000000000001,-9.762619847573026,-0.1746997036078181,-1.19306934561703,-0.018252921806327115,0.20724010245834343,-0.008792559787491367
1.58,-9.348902501124897,0.04048183065781771,-1.5947962313249981,-0.021191525795996317,0.2122056087511937,-0.018641250009533778
1.5825,-9.66194948882043,0.2792793401932014,-0.8878998678042893,-0.020545850251161808,0.22266,-0.01602276814370001
1.585,-9.927666,0.277379,-0.502152,-0.01909,0.22219417726300278,-0.008094
1.5875000000000001,-9.920778822386678,0.11321415455593264,-0.60415010411658,-0.02032608024976899,0.21279571759944524,-0.00914015356151733
1.59,-9.856348569963826,-0.24661468868097394,-0.8883042076392617,-0.02222573790209784,0.21802635713527868,-0.011565065010851227
1.5925,-9.748263818698613,-0.24452917743951155,-0.9870592004980031,-0.019814445299506652,0.220754843454702,-0.012282452472006914
1.595,-9.659279904096868,-0.2472092461515461,-0.9782798092223174,-0.01592449026089132,0.21488684473349148,-0.014542909978779106
1.5975000000000001,-9.628167,0.062769,-1.113104,-0.012981,0.21335670676542115,-0.019548
1.6,-9.718204269767073,0.14522894406341658,-0.9593273475574124,-0.01719410493367876,0.21610408655774815,-0.013854473891943895
1.6025,-9.843138556975315,0.11508348024080955,-0.7478038166791116,-0.02257457282119196,0.213039,-0.00256857282119196
1.605,-9.770838619162523,-0.25593657321354046,-0.9924894627691297,-0.01939064134124819,0.21165518297449062,-0.00480051976255406
1.6075,-9.710164833421201,-0.2754854000568248,-1.2675959077199856,-0.01935833250414337,0.2120357369773496,-0.013874501876726354
1.61,-9.60309413579773,-0.18877195315930245,-1.3918657794030027,-0.017381404316984483,0.22077026239494346,-0.014999893966990622
1.6125,-9.72836585980693,0.05577016943725456,-0.8774098171885909,-0.014332324935248442,0.22727199425476824,-0.017435448128090447
1.615,-10.009115696029667,0.22826537249117831,-0.4344163900472502,-0.021228,0.23219912122495365,-0.011759
1.6175,-9.86814340507447,0.060673212079673994,-0.8400865427597244,-0.021228,0.23066630242957117,-0.011759
1.62,-9.75226462837165,-0.13106834158426137,-1.1586652571086706,-0.02082232880944878,0.22728822943936983,-0.009035045083464314
1.6225,-9.780682346263166,-0.34177816131579336,-1.1408061542105108,-0.019635458947368376,0.22354718178947372,-0.0066751642105264955
1.625,-9.940228379939658,-0.40035747030686586,-0.7033405515490471,-0.01746867091029509,0.22789581065567738,-0.013480762381337847
1.6275,-9.83035446067848,-0.23808061985992096,-0.6907561396456448,-0.016806147710479162,0.23361822105205338,-0.018995931141326545
1.6300000000000001,-9.731653785884019,0.12424959390482876,-1.013468378613311,-0.01985392439016691,0.2306674600819413,-0.02124333406555283
1.6325,-9.713785726754704,0.21395166386874542,-1.1806477545706269,-0.01748272819207679,0.23039959883473396,-0.014808744272108647
1.635,-9.764480797832185,0.10971987817446958,-1.1117046576657943,-0.015900650430235315,0.233656,-0.007240458065129541
1.6375,-9.746226214979082,-0.2093739853365955,-0.8520634001736316,-0.015142626422539593,0.2350495245521268,-0.00837742964249057
1.6400000000000001,-9.949649038324347,-0.20595422771993097,-0.520332813998838,-0.018529805836026227,0.23991923669658854,-0.016596491131059037
1.6425,-9.817072,-0.248087,-1.1629947282703346,-0.016952,0.2311428171172018,-0.013439
1.645,-9.76180961233528,-0.060461625262986346,-1.3876982638475697,-0.016667215345448717,0.2328471311055962,-0.01822069836202073
1.6475,-9.735489114903729,0.3769268057428028,-0.9751218302068181,-0.016188,0.25076,-0.017510469579273134
1.6500000000000001,-9.495857494620301,-0.1581911469978751,-1.1077893816891464,-0.018177771327182502,0.24065275207948858,-0.001955179219304758
1.6525,-9.545980766978,-0.2379732191095365,-1.206256795325293,-0.020147417279394432,0.2326213594662879,-0.007334743718003484
1.655,-9.726627781325725,-0.28089033424892174,-1.1097815933619142,-0.02101360349070084,0.2280854754029571,-0.014667233838817741
1.6575,-9.759792195033965,-0.2319911356890172,-1.0994639678579547,-0.012236990552155574,0.23786262035106592,-0.013499346508843976
1.6600000000000001,-9.544587013420346,-0.20605855827894126,-1.4295741569639937,-0.010242957437757123,0.23592655197486048,-0.014627352351946492
1.6625,-9.575191846937596,0.004653142428875906,-1.3532311154935892,-0.015034046797048967,0.2314361634149201,-0.02517056540578553
1.665,-9.922716596761907,0.3539062943238107,-0.8597295783872998,-0.017104,0.23822721491428578,-0.021902993707936254
1.6675,-9.96939422590928,0.3010356749090344,-0.9466991986169372,-0.01736394486210586,0.24025243327241297,-0.007554498279410579
1.67,-9.562823416369357,-0.1328548776914993,-1.582805815194134,-0.018983182245540187,0.23694707584470076,-0.005776175194123384
1.6725,-9.683616813536858,-0.177871956327602,-1.190108154245339,-0.023006540293882924,0.24395614103656488,-0.016016034755666795
1.675,-9.81412695933247,-0.241941878710306,-0.9799610135774494,-0.020286512524303316,0.24496612141931287,-0.01405
1.6775,-9.797872272514404,-0.2355683626042876,-1.182703219539063,-0.02138232110624567,0.2374852505600369,-0.017728691348236868
1.68,-9.715606126730586,0.3122431456118519,-1.252976914574455,-0.020138539877311786,0.24877814216385694,-0.02379979157177282
1.6825,-9.723011959769165,0.26581505726904875,-1.197149426607895,-0.019192262812741362,0.24892346668787205,-0.015650182854545933
1.685,-9.730417792807742,0.21938696892624976,-1.1413219386413402,-0.018245985748171017,0.24906879121188713,-0.00750057413731977
1.6875,-9.997317002341212,-0.1542520907031191,-1.0620471444754929,-0.018608537799259875,0.239460767238124,-0.010806911789139794
1.69,-10.092451503938834,-0.20078389365461852,-0.9647634445072566,-0.015576798127896281,0.2487657323169603,-0.015779190753784356
1.6925000000000001,-9.977232048887853,-0.1998153294779116,-1.113872927707761,-0.011743033234476188,0.24097429758109326,-0.016397095826382484
1.695,-9.946601328961906,-0.05817187534211535,-1.2794649467701793,-0.011148,0.24098576555334902,-0.016493
1.6975,-9.983345174466988,0.10946683024798771,-1.3298088388019313,-0.013428218228663477,0.24212218794202897,-0.017700187272141725
1.7,-10.171713527992365,0.21532963023367874,-0.9653849316166186,-0.020031708249881135,0.24432390777300858,-0.017776343633763507
1.7025000000000001,-10.187995945738715,-0.018163538397304335,-0.8632628960986315,-0.018026950741698175,0.24104734106184095,-0.011121727015311212
1.705,-10.092925721714549,-0.13918851265190918,-1.035474218483287,-0.020083263608101858,0.2398831057999688,-0.013772028343539178
1.7075,-9.939023,-0.180536,-1.270923,-0.023213,0.24337853853129615,-0.018173
1.71,-9.823845450041505,-0.17025228335584702,-1.3591345125591965,-0.01854268416632776,0.23565993154202955,-0.020099691642932644
1.7125000000000001,-9.78562541168289,-0.023893568661635722,-1.3197687186837104,-0.011727960468198021,0.23192577601590128,-0.024238064288869456
1.715,-10.120324454874735,0.2645476025806461,-0.9003969425446183,-0.013664478863599177,0.23966453452431677,-0.023824817520877478
1.7175,-10.060375343190112,0.23028422422957107,-0.9426506103308134,-0.014449780626544444,0.24888533307293742,-0.017130441587883533
1.72,-9.64347594334765,-0.038579217052921985,-1.4283776635765173,-0.016729075307581862,0.24387779141630977,-0.011067785350500414
1.7225000000000001,-9.885386576883391,-0.2251229602447443,-1.3866652354837257,-0.022557260057361396,0.2307216895525811,-0.02139621780879582
1.725,-9.97297521358883,-0.18121131199903073,-1.219801978178077,-0.018883567986459376,0.23492347825666465,-0.022201176678957858
1.7275,-9.908965701839263,-0.10297566955351782,-1.201094359480463,-0.01588371973559087,0.24079601167111225,-0.022401143049982628
1.73,-9.640359726295555,0.2560419504424778,-1.3603298747892296,-0.019079912395089924,0.2456706498848606,-0.026317908866685738
1.7325,-9.754286725431532,0.2602176955752211,-1.1915269992044961,-0.01885091992006852,0.24452768308687794,-0.02052724294604641
1.735,-9.856053668215262,0.2461379017772037,-1.0496778287359398,-0.018726306823529507,0.24342204476595744,-0.014394315043804192
1.7375,-9.772201975433038,-0.14004100658893148,-1.3781960840710943,-0.020262625246235694,0.23985428835050357,-0.008400255836069568
1.74,-9.902125058799484,-0.23666128458319935,-1.228097551113615,-0.020021192281943996,0.23535979942066299,-0.018419520923720623
1.7425,-9.902681262630157,-0.17520103658971803,-1.1163476532590348,-0.019386656911319945,0.239612,-0.020222654242954937
1.745,-9.766584641827267,-0.057212977886448274,-1.180219559499088,-0.01619995810591629,0.23964179840648855,-0.020901216793893486
1.7475,-9.417965918250907,0.048998688277600455,-1.8656712881645423,-0.020864390419218094,0.24270414719736244,-0.026898244386873896
1.75,-9.63471345432576,0.3070840740695988,-1.5999889203721605,-0.02104577307878202,0.252745,-0.025276924117931365
1.7525,-10.099884971845881,0.06782216803320501,-0.599237396708945,-0.0167025305085952,0.25184916019442805,-0.012350221211618457
1.7550000000000001,-9.967327695571873,-0.25921163926688495,-1.0246983095105073,-0.018142873828783858,0.2457753253793206,-0.012236391153043601
1.7575,-9.758445623447935,-0.356587922547213,-1.5445564375593257,-0.023327298682808695,0.23995961287167086,-0.02207250892009695
1.76,-9.455598988001428,-0.24852458882513861,-1.6713123770217813,-0.02206514766337336,0.24636159857159862,-0.025750602533031755
1.7625,-9.49328087721335,0.037301801709400714,-1.210709922754398,-0.01394327395581342,0.243124,-0.02098330743428473
1.7650000000000001,-9.651730830847006,0.09723808389331538,-1.009690210182489,-0.022754232905943247,0.24309013458118855,-0.024613043275620222
1.7675,-9.964264909842237,0.18137694600436557,-0.984175654011827,-0.026546172157592255,0.2439743503405875,-0.02484034431518451
1.77,-9.683763,0.081301,-1.507652,-0.020769,0.24946897191011227,-0.013286
1.7725,-9.721582288356162,0.0022786773287718637,-1.4066386636301431,-0.020892497328767114,0.24298599123287662,-0.015415975205479323
1.7750000000000001,-9.87349181294581,-0.3035978954376978,-0.9910140522232381,-0.021082674965261457,0.24916286658175135,-0.023972621954608735
1.7775,-9.833295393893613,-0.21615406204927223,-1.017857460796713,-0.018836030909509704,0.25572156891089093,-0.025118093078517086
1.78,-9.648880343163468,-0.03629901482792508,-1.5879318845201864,-0.019224787749834486,0.2520434770648577,-0.025417868421575156
1.7825,-9.722969134760318,0.21468650207878454,-1.4533600706976832,-0.015152256260085428,0.2549165532510677,-0.02480065242524931
1.7850000000000001,-10.081974097561782,0.21401370371966025,-0.709812023729335,-0.015553834749220346,0.26757755852171705,-0.011979690818334141
1.7875,-9.933893920076029,-0.3156486488714635,-1.1585796927536254,-0.0197396445473985,0.251829,-0.011948495818484891
1.79,-9.908202575554853,-0.2844687468379573,-1.2443140949558655,-0.020363646119167703,0.254840146087642,-0.022565032074401012
1.7925,-9.760087570682579,-0.2417586152553714,-1.4110574479904512,-0.017544787169451133,0.25929470749403344,-0.02208938294033415
1.795,-9.542833462711599,-0.03468334715107402,-1.720457652848926,-0.009706242270839766,0.25754397208240176,-0.019707951152986174
1.7975,-9.366654442590221,0.108462682309172,-1.863603682309172,-0.017505256515490564,0.2588224578313638,-0.022904584152028232
1.8,-9.690984791772818,0.12891832691363495,-1.2047100053289712,-0.021510156573565305,0.2654680508589459,-0.01910548030851908
1.8025,-9.750021685278508,-0.08170339187504863,-1.2682951338975212,-0.014621314488803869,0.26417209485377324,-0.008973192212925321
1.805,-9.75413899603742,-0.37939862769009797,-1.3908998962820784,-0.019918292165986888,0.2527646104677376,-0.013103599520268273
1.8075,-9.625454343512803,-0.2564452395673655,-1.5817337615988842,-0.022604534427462648,0.2661265227368915,-0.022762102515870904
1.81,-9.357962,-0.284553,-1.871712,-0.015424,0.2625400840038121,-0.017257
1.8125,-9.590495495726497,0.023436504273504244,-1.6101564957264958,-0.016072709401709403,0.255036,-0.027822042735042737
1.815,-9.822221480836967,0.24582769009864183,-1.2900658949052501,-0.016493,0.2630780435702752,-0.034667
1.8175000000000001,-10.001725004060509,0.2964184887642757,-0.9565413703688493,-0.016493,0.2808844650923665,-0.034667
1.82,-9.686672018341357,-0.18598441715061242,-1.656350016532177,-0.021309613657015104,0.26145,-0.010731525156303118
1.8225,-9.687947,-0.352702,-1.68759,-0.024893,0.26246802728847224,-0.014966
1.825,-9.712960255241255,-0.3490018069883541,-1.6503660459234741,-0.023881543760399696,0.26632759168053244,-0.01527796006655563
1.8275000000000001,-10.05224433332064,-0.23713200820170144,-1.16927345724074,-0.010215826565176358,0.2664047467998732,-0.02214077129717772
1.83,-9.894613579255868,-0.0026232767200360836,-1.4926311027910912,-0.01698042527633977,0.2672882510776641,-0.030313794701986706
1.8325,-9.77433829585292,0.22721024492901776,-1.676659344109848,-0.021708140777286455,0.267864,-0.02530010831743066
1.835,-9.671532989946016,-0.030631366988192826,-1.9026732029091804,-0.01764423424096821,0.26654814836091834,-0.01596490932906214
1.8375000000000001,-9.730286711799256,-0.17044958686599784,-1.6717501069941147,-0.012894944474105458,0.2635082296849972,-0.013684503790709969
1.84,-10.004773389549078,-0.10536688375015146,-1.0508829329541993,-0.01757032553004165,0.2809789573111241,-0.021605320480666098
1.8425,-9.936705384254394,-0.1729317054107445,-1.2645957046591223,-0.017123526119007443,0.27220413900264984,-0.018651396241869476
1.845,-9.749467065852151,-0.15761755695745683,-1.6127704922557649,-0.014813,0.26020274069883526,-0.02326971980984067
1.8475000000000001,-9.69792949752924,0.19845325758692706,-1.5596630712770365,-0.015556758557923578,0.2658889883992954,-0.02592497008171715
1.85,-9.58480254496896,0.12028195851209725,-1.5984761979971842,-0.01926739513590898,0.26846725140676914,-0.01664512398664724
1.8525,-9.461218924028778,-0.1463688721223025,-1.8508955342805766,-0.022912784496402903,0.258854,-0.020381281654676342
1.855,-9.537243620600163,-0.1604140749994081,-1.8997781437694263,-0.02416237815680233,0.25941274761238275,-0.025984317708456883
1.8575,-9.726308024603785,-0.10211506807546498,-1.5137921528301843,-0.018591815471698133,0.2710129526037731,-0.022225453886792902
1.86,-9.544064412715603,-0.10329776803991289,-1.6908635824946614,-0.020096596920883895,0.2728586718745545,-0.022846136935139125
1.8625,-9.424073282352941,-0.005686461176465707,-1.89697658636255,-0.0226625063625451,0.2718105478031212,-0.027433560528211425
1.865,-9.579102855865886,0.21112762209077918,-1.7864131825462617,-0.023372829549264604,0.2697022155306026,-0.029369533809900383
1.8675,-9.873863,0.321616,-1.341463,-0.020311,0.27730139251217717,-0.025351
1.87,-9.894758765849058,0.092700597456401,-1.2198321448435572,-0.02333844187007419,0.27775817633627864,-0.021128336809171026
1.8725,-9.765702493270618,-0.25981569022338463,-1.6274160177098986,-0.028691671751704912,0.26763290455678307,-0.023567610703033724
1.875,-9.588046310495098,-0.29106031049509745,-2.063253676189323,-0.02313787955453335,0.2637802996005326,-0.02705326909575112
1.8775,-9.556058977667183,-0.2072924853499239,-1.968087204416809,-0.014736011757387394,0.26937806370139916,-0.025040373748056077
1.8800000000000001,-9.63302132048511,-0.15597475717566767,-1.6388248165821184,-0.011464290637281,0.2832656396524981,-0.022921858940003634
1.8825,-9.789813726311007,0.0004520440510796253,-1.5291801195732,-0.019587071079237565,0.27757003355606075,-0.025816126786776354
1.885,-9.849736883247942,0.06371091313788935,-1.5097187825025435,-0.023188323924905198,0.27487179756219365,-0.02633271122537685
1.8875,-9.776983862313884,-0.0006369173032449438,-1.6137763499491333,-0.02059670332007773,0.27627888511976323,-0.02359272094700828
1.8900000000000001,-9.550830669759705,-0.15634365572038827,-1.886418652116908,-0.02035258167065481,0.276722,-0.02093047580984127
1.8925,-9.685265673701307,-0.22729526876622497,-1.4764754068830994,-0.02481807707792173,0.27811975961038976,-0.02861630168831182
1.895,-9.532547544863563,-0.051731212100678256,-1.9085635292073744,-0.014642583598825781,0.2764411799008614,-0.022467411299870087
1.8975,-9.442349016148999,-0.0067825805630691155,-2.1375304614370245,-0.020884888387314025,0.2736667100765196,-0.026166367977284707
1.9000000000000001,-9.390621023631955,0.049628717462542375,-2.290462420564606,-0.026281507493899944,0.2728211862669934,-0.029399209689787195
1.9025,-9.831074497623614,0.14988841794379892,-1.4338016377993856,-0.019605370965311376,0.2939190858295402,-0.023479828152565888
1.905,-10.058713139520506,-0.13397896506267923,-0.8997671135402264,-0.014054310376049768,0.2955130684532066,-0.010941495543385815
1.9075,-9.943562665360023,-0.40546709408787807,-1.4790550539222354,-0.023379081343455208,0.27969627368760064,-0.02475184793190693
1.9100000000000001,-9.2807950798679,-0.19096344931665427,-2.3348964257481932,-0.011970433536211442,0.2872308445576785,-0.027459764098450856
1.9125,-9.39564371186601,-0.04210309173546689,-2.0233752729731744,-0.013229516301014434,0.28332744062278825,-0.026829810442714454
1.915,-9.774565378201522,0.07481868158180004,-1.547883903640296,-0.019304321516793167,0.2862935803250271,-0.029296207952329404
1.9175,-10.107366241446071,0.1251262717374251,-1.2653146429825157,-0.023400636751100046,0.292207354244262,-0.02942912890950179
1.92,-9.900672675142872,-0.08712338779681651,-1.7141092400888742,-0.01900702022857154,0.2958286217904763,-0.022597607968254094
1.9225,-9.533068702688526,-0.3181249404590156,-2.0494696146885163,-0.02073291619672206,0.2892303779672127,-0.026334411934427357
1.925,-9.736774963779913,-0.20748200808939407,-1.5912918658569084,-0.02170388247297457,0.2885534785375926,-0.03157173926879632
1.9275,-9.826319539582878,-0.10915481513940731,-1.3549916630164636,-0.021266811055982417,0.2900214760570801,-0.027358325005488536
1.93,-9.67572008086716,0.008140327729732819,-1.850555481450066,-0.021902899930145738,0.2859726194845238,-0.027087627187763377
1.9325,-9.594835040371732,0.10040311052776318,-2.1896006057503388,-0.022926059894447206,0.2834451116750806,-0.02915248071133542
1.935,-9.550197952215514,-0.16142580020132416,-2.1815642223065814,-0.021848060069025028,0.2871404678113316,-0.02006958226632157
1.9375,-9.708845460358546,-0.21671202257693414,-1.9529071015243025,-0.022078764883520275,0.2879079759850446,-0.02152769700891573
1.94,-9.869394531509496,-0.26972973770801345,-1.7235332521468245,-0.022307167298477513,0.2892775498595536,-0.023315631752625826
1.9425000000000001,-9.847389350150722,-0.32587665157789814,-1.8138908520201518,-0.017203111839194995,0.2948899578291451,-0.027729480603014833
1.945,-9.592316184598735,-0.045152974742286786,-2.1566823198258294,-0.016859412021652177,0.297491,-0.03814684481995746
1.9475,-9.81065517568369,0.17687417080724954,-1.6676329144316293,-0.01770710761120264,0.297491,-0.03126903518945632
1.95,-9.939404436982455,0.17705286474854282,-1.4660497107602313,-0.01859473775438595,0.2963945370760234,-0.024072565146198967
1.9525000000000001,-9.958832526694737,-0.09347729044211872,-1.6152449058947442,-0.019531097726315835,0.29396012378947356,-0.016487252210525938
1.955,-9.747585875650932,-0.32925937375296427,-2.265612477958986,-0.02102582996661911,0.2780670017548903,-0.026878662622795556
1.9575,-9.659567857127326,-0.15415618610137172,-2.071109691561352,-0.011999420394075202,0.2921168559967387,-0.02790503638537841
1.96,-9.574031421339223,-0.09624155648868202,-1.9382585714993301,-0.00905997036043842,0.29268218418487263,-0.026930712879564576
1.9625000000000001,-9.555222258731243,-0.025563082196436798,-1.9528232828103782,-0.016367884993179125,0.2889667116643923,-0.03154646248294712
1.965,-9.660435300273575,0.19137197695798472,-1.9942591476975946,-0.02108106993856992,0.28448125572282756,-0.03247290818576439
1.9675,-9.798501344446743,0.13521027594621993,-1.8271127672388814,-0.01996656033092031,0.28760507044467426,-0.027489
1.97,-9.66510213016632,-0.2195081836815747,-1.8499205236654257,-0.01877277651865003,0.28721922754077184,-0.026322554270951103
1.9725000000000001,-9.525813317987584,-0.2595273075923412,-2.052072992203586,-0.023575836767913815,0.28479548781517455,-0.026406786579102243
1.975,-9.717202585786804,-0.14370831979695534,-1.9793076685279147,-0.022517450761421115,0.27870537055837574,-0.030691959898477027
1.9775,-9.752685618236866,-0.17273780965271632,-1.9282993162729725,-0.016749323160365818,0.2810819726090828,-0.02718594839795997
1.98,-9.68351755435377,-0.18762528061386224,-2.080588079654704,-0.011167116837982542,0.2804017345983534,-0.02476372833186789
1.9825000000000002,-9.693538155949165,0.15457792861963546,-2.0535317848485315,-0.016030746066661633,0.28948950501478754,-0.034107126340021346
1.985,-10.048652097677355,0.13906027442987928,-1.4100605082303423,-0.019180349661538282,0.2931311874602196,-0.02380993557802153
1.9875,-9.798931608771923,-0.16119247827261135,-1.8383690529014982,-0.017193700269905663,0.28642067732793497,-0.017148505668016366
1.99,-9.54929863154893,-0.35340715654569066,-2.2818610899157488,-0.021686,0.28102563899546334,-0.02633820957874268
1.9925,-9.591056011302767,-0.26368719056489587,-2.0704275423829834,-0.018213221918471464,0.289856,-0.031096363522438848
1.995,-9.661644,-0.27977,-1.719273,-0.007941,0.28878916972841495,-0.025504
1.9975,-9.589014549983519,0.07957273461052916,-1.9347401369640114,-0.013507186641563227,0.2925442215768421,-0.03425103002118225
2.0,-9.553275113266471,0.2579955503573359,-1.953412805657318,-0.016764614557684226,0.302629278902168,-0.030893539907513062
2.0025,-9.559451295549849,-0.06225528550079565,-1.823346085855709,-0.016305518346953048,0.2960322791594687,-0.018653819519029013
2.005,-9.87863857663847,-0.15776227271485171,-1.4913446246968198,-0.030185384196879432,0.28829899985094287,-0.036787605043087
2.0075,-9.616827522515349,-0.1485163087306892,-1.9701973162083384,-0.022974541709495064,0.2965037956773537,-0.030074146249515217
2.0100000000000002,-9.264598135833548,-0.22070803143590245,-2.6115741306408204,-0.021516836836144686,0.29128423223460614,-0.02845317471776831
