time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
2.0125,-9.083716598374767,-0.06750527754811306,-2.8139372680751364,-0.024562378918041375,0.2844355386579983,-0.03948336090086245
2.015,-9.90021134791886,0.4371729869972752,-1.236756284334244,-0.02222303403923794,0.31490883014393595,-0.03126141497696023
2.0175,-9.851674796678541,0.09354430593129986,-1.400232724689568,-0.02016881931119656,0.31087710996722234,-0.0215248157313189
2.02,-9.799334506781115,-0.23836149356223127,-1.6149755251502285,-0.019475483090129083,0.30515815828326137,-0.014800171845494245
2.0225,-9.832018244532948,-0.23118614100321622,-1.8799200417546034,-0.02470313786628349,0.30218258640114953,-0.03248700255936493
2.025,-9.747370887321889,-0.2980365141926501,-1.9130279937790016,-0.018598009070922916,0.307571,-0.029719985375784026
2.0275,-9.498661315996486,-0.3719273069653645,-2.1529305790543027,-0.011301,0.3042271837875037,-0.023671
2.0300000000000002,-9.405313801296321,-0.21589310240735687,-2.4767965804629233,-0.012761424175927955,0.29375307198148326,-0.025503159027780324
2.0325,-9.604400272101994,0.16099888305348095,-2.142437717300984,-0.025171242611939374,0.30966846783582164,-0.040522436305968815
2.035,-9.665134888789298,0.13078379667507295,-2.007349023462233,-0.013700595677629497,0.3183367190458975,-0.023751594101915238
2.0375,-9.714320137122657,-0.3012935695283133,-1.8511801595754478,-0.021956660896227075,0.309861,-0.028173532594340724
2.04,-9.788378,-0.357484,-1.73362,-0.025198,0.31608965948838863,-0.033598
2.0425,-9.662670285961271,-0.363608612073689,-1.945225449598481,-0.021990467505904693,0.3173851374681154,-0.032698210680207875
2.045,-9.362127549400627,-0.2651383679242985,-2.4569441772302913,-0.015397992899053435,0.30264359583596223,-0.035581173129337146
2.0475,-9.551727956265607,0.056368761519213065,-2.1714207941632155,-0.021481259990198336,0.30516489624111615,-0.046022831850036944
2.05,-9.631534373245282,0.21648530744868916,-2.0696265654782513,-0.02200634628362268,0.3207275747254495,-0.036381240394717185
2.0525,-9.436871,0.015543,-2.330224,-0.0197,0.3188980797055751,-0.022144
2.055,-9.451574425424743,0.009317226767796203,-2.3170439394900733,-0.01979730324089073,0.3041794985499333,-0.022524681964930883
2.0575,-9.947328950874828,-0.28971214387619115,-1.765308615423942,-0.018735487025571256,0.324522,-0.030953939865409674
2.06,-9.603173101054777,-0.2971063174425033,-2.0913843522649103,-0.013331349206502046,0.3198854111571341,-0.03155930770138481
2.0625,-9.274578027411641,-0.18080065612970952,-2.5232857591274933,-0.015132705120727865,0.31250470628718063,-0.037689702204595825
2.065,-9.399606227288073,0.09224001074757085,-2.473932282233356,-0.02261421757272452,0.3076974132436658,-0.040035785767907596
2.0675,-9.758562867603283,0.14132583368796245,-2.002410705667726,-0.017263886413140014,0.3136784384788374,-0.029040861089072258
2.07,-9.818426638752374,-0.22300020681904711,-1.8741379642412763,-0.015520963622221735,0.3157341378476192,-0.023858135790475344
2.0725000000000002,-9.792997164212,-0.2127653051098317,-1.95106422881572,-0.02214167646131839,0.31614059995224536,-0.03451974328557812
2.075,-9.41457052419084,-0.2496424012344815,-2.4311565119094953,-0.02229292351032653,0.31582621970404284,-0.03303806742106463
2.0775,-9.175219108592795,-0.3205446224574686,-2.5956083021127134,-0.019060591338570628,0.30605256060407277,-0.030576523682404648
2.08,-9.393232702747317,-0.12308906817786033,-2.2695428340324826,-0.018328003728167164,0.30238802301578815,-0.041813265959881336
2.0825,-9.469951829134171,0.11501946852632483,-2.1277278046978503,-0.017732971106137398,0.31955435022264106,-0.03265506330545402
2.085,-9.250649863812335,-0.14930324733423778,-2.6036556233335992,-0.021567552633846628,0.3143447602010694,-0.026809079932976876
2.0875,-9.388269636612302,-0.14704188565488466,-2.4407280981945774,-0.021836195097932033,0.30822641133603174,-0.030238
2.09,-9.676084364784572,-0.20183864300964052,-1.9858421206945305,-0.019278587163987275,0.319635,-0.03047500864308678
2.0925000000000002,-9.56394650253609,-0.30371572473312913,-2.045209116057299,-0.016844272463022267,0.319635,-0.031130330329143592
2.095,-9.40294936032873,-0.14291751692649618,-2.4040712617889004,-0.022449889035346525,0.31203735419133494,-0.04106132290433253
2.0975,-9.393764227982224,0.05355596926222808,-2.6009952963022167,-0.020922,0.31692818707555653,-0.040775
2.1,-9.487537392827523,0.03835817865332864,-2.3402543390095043,-0.016819762673822708,0.3234801541595513,-0.036592171724810746
2.1025,-9.645202559157648,-0.054841260473531106,-2.04537511649256,-0.016403121551457643,0.3283443484687687,-0.03258619675907197
2.105,-9.785233048019354,-0.23988604229124313,-1.9241811213110656,-0.022697195801467153,0.3266968336663026,-0.032757613887935064
2.1075,-9.693383589296975,-0.28802699132377635,-2.092178220460838,-0.022060632438278834,0.3198881852950856,-0.03546055285680677
2.11,-9.254350901526294,-0.10806519459371011,-2.4998761183847003,-0.019461511000494255,0.32671673675292545,-0.037147175447502755
2.1125,-9.160846681687826,0.022116716993562532,-2.5721996906543545,-0.02394824793143202,0.3305441169276411,-0.03965497794626651
2.115,-9.28152439485541,0.06435087947331532,-2.545206299120617,-0.025152099590877084,0.32753664335762955,-0.03767072208793769
2.1175,-9.401003,0.085485,-2.511955,-0.025656,0.3264725091041521,-0.035583
2.12,-9.592583127625462,-0.2609726147947866,-2.139793997601891,-0.0217673736861859,0.3365795869758938,-0.03320191380262721
2.1225,-9.52381646108454,-0.31767533448684143,-2.257422398598857,-0.023462108221142315,0.3364251991319829,-0.03451219233411926
2.125,-9.432542596836555,-0.37218702050380786,-2.4001980119507906,-0.024908870181605158,0.3355009493848858,-0.03599601687170474
2.1275,-9.158162500616765,-0.31936528312012585,-2.773069563710072,-0.022474727678839103,0.32605532717406743,-0.040025199693982084
2.13,-9.298359610124582,-0.04196417234604061,-2.7526348873905504,-0.018935199117123686,0.32413373335706624,-0.04399652202207205
2.1325,-9.626938803797124,0.13344171829827842,-2.3205390793428258,-0.017525656426700176,0.3326082217350579,-0.04020114448765811
2.1350000000000002,-9.650607878988751,0.10749537488760501,-2.025433203258471,-0.022921148202247225,0.33989752752808977,-0.03467779539325808
2.1375,-9.516640144612374,-0.23071270921502984,-2.52658727235499,-0.02238640399804947,0.3360497112627977,-0.03167812481716233
2.14,-9.525903680932018,-0.3575282779451322,-2.776416110943928,-0.020311,0.3286703972294234,-0.03146
2.1425,-9.758774647662644,-0.353464203225105,-2.457216882942352,-0.017395630679285626,0.3291587897735715,-0.03409749865580479
2.145,-9.888640329832349,-0.23098698189374248,-2.058123029978749,-0.013257168434474657,0.3347186980637545,-0.04041669358677686
2.1475,-9.721754569378987,-0.21137477293034265,-2.142490687386067,-0.019023717440377723,0.3421868618417945,-0.04098431117355371
2.15,-9.412103822047234,0.001455773228346302,-2.6707426204724527,-0.02299364409448823,0.33397047401574836,-0.04084392440944914
2.1525,-9.673291912747018,-0.09372090760658672,-2.4690570591471053,-0.021357594748642277,0.32629005959089324,-0.03272353515774904
2.1550000000000002,-9.780566306360036,-0.36980377982793583,-2.5107854446624573,-0.018850782657180543,0.3271077704367968,-0.032283684894110466
2.1575,-9.807765413389896,-0.4005418009052261,-2.422535763036317,-0.017543319915134272,0.33044975715228775,-0.03865569774634662
2.16,-9.632142215979291,-0.3066523606066237,-2.6012188981095874,-0.016140313867857727,0.34333180230425503,-0.04511611282859108
2.1625,-9.468327320155417,-0.18814644835077318,-2.776104053441157,-0.013356152093244634,0.33136153905803967,-0.03933870130034903
2.165,-9.714801109518246,-0.07347844664171675,-2.4863055897754833,-0.01607969757717488,0.3239707649485502,-0.04344420999999996
2.1675,-9.938858762191918,0.11281684955964713,-2.1556901063161327,-0.013710042040749246,0.33434098920801836,-0.03969001692737436
2.17,-9.632608522126658,-0.1651519801449243,-2.5388280607183304,-0.015542899218651563,0.33794488484562096,-0.03268652959987373
2.1725,-9.482514976871464,-0.27870972159419727,-2.759524567032125,-0.014911903579080057,0.3263408419974801,-0.041263610381222005
2.1750000000000003,-9.747935773076927,-0.1397116962912085,-2.534625685302177,-0.01839658539377221,0.3243006409340655,-0.042536675091574425
2.1775,-9.75986177645106,-0.12969155747079852,-2.4211970258397253,-0.01540295060169224,0.3212334468691098,-0.038395100323802105
2.18,-9.670267300168778,-0.08800629804499396,-2.5948765761040855,-0.02357352358649775,0.3205302397327711,-0.0413061206047821
2.1825,-9.63520293723062,0.014905154800540096,-2.5832455889500054,-0.019394093204951404,0.32786712276937224,-0.038730754011920415
2.185,-9.470649519007797,-0.1719594148951768,-2.602284783244761,-0.018203954380789877,0.3292382114163822,-0.031056888091174916
2.1875,-9.523958477287835,-0.25149795324617774,-2.609922244626634,-0.023880976955462,0.32005758985154,-0.036854404387325505
2.19,-9.722637944713266,-0.1947017033331345,-2.4363698727501077,-0.02654835740716381,0.3183811866220175,-0.04389996764456139
2.1925,-9.789574,-0.176949,-2.327235,-0.025656,0.3233688175151217,-0.043677
2.195,-9.630714548942027,-0.235565484022813,-2.4820165552333817,-0.024136878646331548,0.32372456970448255,-0.0438506544709245
2.1975000000000002,-9.249036244979438,-0.22121485470419006,-2.8214263955330536,-0.021540704093641384,0.3219177836317624,-0.0453007532173364
2.2,-9.286637458155024,-0.03720614861563905,-2.751513222705819,-0.022460517833393125,0.325030668480232,-0.04600741535485369
2.2025,-9.549635204052557,-0.022615057704615762,-2.5406648660630053,-0.016037050758271422,0.3236830253791357,-0.03896247542820948
2.205,-9.540370271246458,-0.2049257811237059,-2.5376243535032965,-0.017715,0.32514913658168115,-0.03708255304060449
2.2075,-9.37708870189842,-0.31561784757968464,-2.4707579662066594,-0.016471081513134818,0.33093532239579676,-0.04046730062346759
2.21,-9.07491930797675,-0.30596439309865986,-2.9521760744453376,-0.01553599885354426,0.324217,-0.040900552342967814
2.2125,-9.078825094315476,-0.23521017934629118,-3.0307162799621215,-0.018434422832780743,0.3241855375177641,-0.04465459298910453
2.215,-9.472843638535155,0.031955180170894694,-2.534456581835946,-0.01642975005371103,0.32516364771484224,-0.04849196441406325
2.2175000000000002,-9.437953781328703,0.0035033971823168475,-2.4563083738935267,-0.015337103392492566,0.344900739283807,-0.03696454356525766
2.22,-9.19045261585116,-0.29650430643779535,-2.6787766331713585,-0.01653513394373081,0.3413031986266057,-0.03263333485932702
2.2225,-9.31061765125278,-0.35634501700382104,-2.7945915462215827,-0.016770081648903874,0.333838,-0.039930445525839464
2.225,-9.447250009090908,-0.42303703041526897,-2.6427796721661045,-0.011897697081930184,0.3362216991021327,-0.03946476442199777
2.2275,-9.374152847087956,-0.4704527400163492,-2.697682309468525,-0.006263350533816106,0.3409484373320874,-0.04338051258030625
2.23,-9.335175196398104,0.02409935620853042,-2.6241284637914695,-0.011428360094786743,0.35416572104265404,-0.055623967298578256
2.2325,-9.33032531688171,0.07866506464454821,-2.567743796988105,-0.009646926934906715,0.3553274811819324,-0.047492660518425614
2.235,-9.327357831187468,0.11281434227678609,-2.5279400169892305,-0.007829941944834166,0.35571812264142205,-0.03912691899018301
2.2375000000000003,-9.446113793518014,-0.29420941138483275,-2.716354690253355,-0.007896828945198393,0.3409189744490269,-0.032233043347084815
2.24,-9.64749591620214,-0.45682110627870653,-2.593694995457415,-0.012263048524219989,0.3419627170500535,-0.044007304856936075
2.2425,-9.497357347652521,-0.4017761059456033,-2.774362159113045,-0.009906664538565715,0.351553,-0.047600582317938726
2.245,-9.071272255309733,-0.4202473592035219,-3.0698103923893783,-0.007941,0.3515907943362832,-0.044899
2.2475,-9.174801361377428,0.013105160466775817,-2.906981063493869,-0.009431573636883774,0.35284565930213935,-0.04759173040613224
2.25,-9.553771400353442,0.20905626435858302,-2.5352570020081933,-0.013171696521808982,0.3546581416178006,-0.04776879179050526
2.2525,-9.687442740366782,-0.020011662548758677,-2.437697321200789,-0.014501939203364053,0.3537951256021495,-0.03654572129891378
2.255,-9.53557978255785,-0.34315549027312814,-2.7003654341516583,-0.01634277086760918,0.35109027001285326,-0.036156913110539604
2.2575,-9.288745248581781,-0.48624605358296547,-3.016168918502185,-0.01639775847649694,0.35359575847649694,-0.040653735836078696
2.2600000000000002,-8.979102423103056,-0.47088489399393557,-3.3733910298580914,-0.01090002968132079,0.34805030944870846,-0.041796181632938634
2.2625,-9.316656606624536,-0.14152323370671158,-2.857748113005238,-0.00862071466147146,0.3461371935703855,-0.04849394417925005
2.265,-9.648041125111464,0.028021047276197177,-2.531438470826078,-0.009460945714626287,0.3526964505471453,-0.04790762475146019
2.2675,-9.647235743885084,0.009026153824051288,-2.6068793111382553,-0.009316,0.3589796679210056,-0.04510833207899439
2.27,-9.321874354025356,-0.16435440506497706,-2.9217019112963554,-0.009709300516640259,0.3571159008272582,-0.04129701922028527
2.2725,-9.334989735036492,-0.2717979154014588,-2.9157966808029223,-0.011296853065693377,0.34733263868613135,-0.04297173664233574
2.275,-9.540842692610612,-0.34279545702763414,-2.7486010548214854,-0.014966,0.351858,-0.04497316723994789
2.2775,-9.289013328931373,-0.3870274018925528,-3.016523616902429,-0.014791881020860083,0.35168416599463936,-0.04384975594918995
2.2800000000000002,-9.236207335330796,-0.2662457726078317,-3.1347442036337037,-0.014302170162991358,0.3516195466826463,-0.047174272857143366
2.2825,-9.463485256501034,-0.00011706016367113437,-2.695309821795723,-0.013404483600996041,0.3554684156849732,-0.049353019575375946
2.285,-9.543495464703437,-0.07263464365719975,-2.6216279514835636,-0.011832092008268479,0.36100811287645057,-0.04161860651295873
2.2875,-9.232527830813936,-0.3593269162790704,-3.1355882587209667,-0.014347941279070017,0.35304234883720886,-0.0428804593023267
2.29,-9.259405689991672,-0.3659547226990361,-3.1491132812709717,-0.013771439966678536,0.35173136661192433,-0.04723317026300129
2.2925,-9.349697676819629,-0.36628950437074065,-2.926805839600184,-0.009932170322580713,0.35407076421626527,-0.046321319727396636
2.295,-9.32895248327295,-0.25575845624194804,-2.742987958796439,-0.005002750316241863,0.35812,-0.048056736739330586
2.2975,-9.375335530836121,-0.028145860911810643,-2.7608726907727426,-0.007898901580707418,0.35790420531596556,-0.0501919281605353
2.3000000000000003,-9.353804037700547,-0.046126596256694984,-2.937545564973271,-0.011411717914437838,0.35644,-0.046363901069518015
2.3025,-9.488239496719183,-0.1732951352168852,-2.9411635658444113,-0.006414,0.3559752076956625,-0.041081
2.305,-9.557993854577212,-0.26308941889466364,-2.7663317708833466,-0.014592893670288,0.3659562412092585,-0.047989887057156434
2.3075,-9.251532411554074,-0.2849264970240916,-3.09537016468589,-0.012323744496929521,0.3675635294095419,-0.049218880538497926
2.31,-9.105742866363933,-0.18467254518325726,-3.247199927810572,-0.010295418047356435,0.3667804131819655,-0.05085376573467407
2.3125,-9.288161695870407,0.0052988318503308235,-3.041038577230208,-0.01162768834131873,0.36344318275154003,-0.04721235728952772
2.315,-9.518455854766586,-0.08077785581112312,-2.7856225444607445,-0.011397848341978236,0.36127486667859066,-0.0444725810338043
2.3175,-9.638090596956946,-0.16059678499190472,-2.6743779489154997,-0.010147242680478959,0.36140602738750366,-0.0460346325024279
2.32,-9.562931290146555,-0.21086898951587635,-2.862880613419255,-0.013800298244051023,0.37007962907513814,-0.04763899501113587
2.3225000000000002,-9.265364216523768,-0.2975476438914977,-3.2686436173796563,-0.015952007417071496,0.3640189737236491,-0.04915971785856403
2.325,-9.52074387956939,-0.3016320565138259,-2.9717505050441266,-0.020268452764000282,0.3581790191605182,-0.05602330451191443
2.3275,-9.692549923942352,-0.05982102669656094,-2.730662447663736,-0.008812760195356496,0.36420960827862303,-0.0508112225172136
2.33,-9.642049856286222,-0.1262896654597473,-2.8339610096601104,-0.012973716889684041,0.3670037459511031,-0.047909303122242244
2.3325,-9.492494748348792,-0.14291104437848082,-3.061274707606683,-0.014652293803339505,0.3655182427829314,-0.04841242582560287
2.335,-9.446436,-0.191296,-3.15758,-0.014355,0.3637206121170011,-0.046273
2.3375,-9.452140394144335,-0.21967012492080426,-3.166544189572808,-0.014638918465884696,0.3615942020374968,-0.047011113654652666
2.34,-9.498654731405455,-0.41524823008800227,-3.2170881105731577,-0.016733080703923695,0.3614782059500591,-0.05231608070392369
2.3425000000000002,-9.636485198592071,-0.24939420935457468,-2.864708612160652,-0.01928778499430975,0.36610597424158664,-0.054668479655340385
2.345,-9.356492101091485,-0.2253955375064586,-3.1530150053493644,-0.018246572966360976,0.36468855666901856,-0.0527054233450953
2.3475,-9.193010928782204,-0.1081949724927129,-3.460357089015259,-0.017396394000698742,0.3583974963524061,-0.05192680535601886
2.35,-9.442071529085798,-0.1594488260175403,-3.166159584533482,-0.011576170037570364,0.35544877971196,-0.046907399968691095
2.3525,-9.711188435989179,-0.3641484942625262,-2.7738995901779138,-0.00969476303353283,0.35718300394195296,-0.04325318961056004
2.355,-9.741469779039777,-0.5410601267168752,-2.8900708896022547,-0.009366181863967983,0.3574412271452107,-0.04832331844669324
2.3575,-9.463297645414892,-0.43059931574206267,-3.395172389113322,-0.010673008563300106,0.349873,-0.05938010715030815
2.36,-9.340418702812778,-0.25757175462466836,-3.4471444244485774,-0.011780612085264448,0.3498073060426322,-0.061123073952734294
2.3625000000000003,-9.567606425615098,-0.006892763209936391,-3.1624947377787658,-0.008684516118649024,0.3485139352034957,-0.05585751805012604
2.365,-9.486937848148315,0.01019366942181274,-3.202560754769468,-0.014054287474994251,0.35361950205416,-0.055589816852891015
2.3675,-9.291446897675728,-0.09368860814924798,-3.430762789784827,-0.014234914261118201,0.3557614072883783,-0.049988179167860455
2.37,-9.23617659509383,-0.2925610190764212,-3.441090017784571,-0.01415467858815237,0.3495087890746512,-0.04598095201129484
2.3725,-9.348261021925328,-0.33106860580056874,-3.2099890626310885,-0.01740945365613469,0.3459115683610999,-0.04902696466475196
2.375,-9.778105158798283,-0.10267082975679542,-2.5780068898426323,-0.022008543633762517,0.3534485007153076,-0.05727976680972818
2.3775,-9.576159,-0.243305,-2.901124,-0.022755,0.34864700825360917,-0.051313
2.38,-9.209751353660506,0.14027559653741742,-3.4190853821643685,-0.02227216832355611,0.358578,-0.06289817826489277
2.3825,-9.391820595116123,0.10559562194877886,-3.0701936853989826,-0.021202937871893996,0.358578,-0.05541356510325798
2.3850000000000002,-9.566979736258617,0.05927624713398694,-2.7327507186487594,-0.020140650025426737,0.3585504900544859,-0.047853725390482126
2.3875,-9.458307632085553,-0.3734068363636455,-2.910605465240664,-0.02038261925133715,0.35665130802139006,-0.0437481925133702
2.39,-9.333106855286896,-0.4612526668888555,-3.159717487313323,-0.02108887712623785,0.3553001367395065,-0.05359908909919822
2.3925,-9.197785464411556,-0.4945050162085988,-3.317838646680766,-0.017527271346018187,0.3540066983791398,-0.054592231317829636
2.395,-9.211077251635958,-0.38616677201244076,-3.3626683985674393,-0.01580787795804421,0.3446558416048497,-0.06312812859854838
2.3975,-9.266076942780185,-0.06314424631132494,-3.283437995853397,-0.018860672203085415,0.3497724717753651,-0.071317822342666
2.4,-9.026112934446973,0.166238650351993,-3.509325398687499,-0.022332407994272715,0.3629058106431215,-0.06409192005727288
2.4025,-8.855131997167204,-0.005297984282322293,-3.6107592837612708,-0.023796728280435706,0.35929142457603047,-0.053440007200379044
2.4050000000000002,-9.111788334135374,-0.15446128180453714,-3.25422365939844,-0.025667226165413594,0.3565934651127827,-0.052109703007518965
2.4075,-9.325025393836325,-0.42853175987250114,-2.9248950568757,-0.02413258550478148,0.3627451147290117,-0.054375679319872784
2.41,-9.126096482083291,-0.5870936670181931,-3.3499026198301873,-0.01775530588596826,0.3614772844706832,-0.06051265924787759
2.4125,-9.027554368878285,-0.4562284495942597,-3.591168062004767,-0.016435171169451264,0.35934934477326974,-0.06875815408114579
2.415,-9.121747300361774,-0.11545115914575493,-3.410586787345079,-0.02126828673590843,0.360563,-0.07367289124985396
2.4175,-9.325082,0.04902,-3.286107,-0.016952,0.36295075816146133,-0.064752
2.42,-9.309875102541262,-0.06701191368553272,-3.2704833320066347,-0.018016228438758514,0.36768550770907377,-0.06267651061517822
2.4225,-9.235227482951789,-0.35929929111542325,-3.3018077260886365,-0.020006,0.3648813257574282,-0.058796
2.4250000000000003,-9.12555716055307,-0.5084972139446774,-3.4983254817773437,-0.01313114924367806,0.360716,-0.0638809270503433
2.4275,-9.228894312961483,-0.3529357227038392,-3.365728077551395,-0.01729410253131683,0.360716,-0.06936854087213472
2.43,-9.288616,-0.263032,-3.289096,-0.0197,0.36238769540253757,-0.07254
2.4325,-9.104210287380418,-0.09554029281079193,-3.576319513785918,-0.01953078227198504,0.3633317269325865,-0.06830345386517299
2.435,-9.0057020606079,-0.026469066560700596,-3.6873372048510555,-0.02177880977006619,0.3617912328726567,-0.06331479348662254
2.4375,-9.135153011725487,-0.11859481997930796,-3.4639409983906195,-0.023885541326589262,0.36519896103000343,-0.06026474882170364
2.44,-9.343552646753498,-0.33641189235821617,-3.2191050378221817,-0.022322218373918037,0.37196186309845486,-0.05596555800339781
2.4425,-9.362881671066587,-0.5867741681178568,-3.3077302132846116,-0.02088455094401867,0.3697356144914556,-0.05919317614613949
2.445,-9.355321226701628,-0.502104918734496,-3.422713602973838,-0.022606424368700227,0.36985630239235545,-0.06989260465186731
2.4475000000000002,-9.32683317082328,-0.3596664721971552,-3.438783459367245,-0.020833443216220777,0.37265568200664245,-0.07119881888481047
2.45,-9.17623,-0.204448,-3.45648,-0.016952,0.3729638924177391,-0.065973
2.4525,-9.307488911940826,-0.25540059007662125,-3.2371617456021005,-0.019144913872655347,0.3729849462023779,-0.06349705478467621
2.455,-9.450317959409587,-0.32499403415784794,-3.008968723804333,-0.021745495017259905,0.37434697115581467,-0.06059231078204973
2.4575,-9.179897495578693,-0.5716119018456011,-3.6717522367205273,-0.024050515748653526,0.3732784911406344,-0.06271013893476969
2.46,-9.03167202074863,-0.472409664146867,-3.695507443391879,-0.02241994143844882,0.377515,-0.06838788416434878
2.4625,-8.914177631416893,-0.3911062959345629,-3.6332874430117883,-0.01866764253067073,0.3732021076256923,-0.06482352076016366
2.465,-9.072245244981369,-0.2334861372279809,-3.3719010204385778,-0.024022710864708086,0.371689005775755,-0.0698317632602396
2.4675000000000002,-9.17236027717469,-0.061876969219329656,-3.236525645799303,-0.0257260990334566,0.3761301017100385,-0.07020069754646634
2.47,-8.84892768185554,-0.4185911893914983,-3.8951227433696864,-0.018797966574996078,0.370642,-0.0553358939244512
2.4725,-8.856853736415363,-0.4384059114651505,-3.907506944665719,-0.019177489103840702,0.370642,-0.06090360543385523
2.475,-8.858201,-0.441774,-3.909612,-0.019242,0.3738678473394497,-0.06185
2.4775,-8.8998013306912,-0.4975254533764333,-3.863237683202384,-0.01567070816509176,0.37712160866235706,-0.06272100505221288
2.48,-8.953941600290685,-0.5402936741461167,-3.768897749015848,-0.007167047415539228,0.377667,-0.06803552870197134
2.4825,-9.04946274886557,-0.2684649579734587,-3.5421838262380962,-0.009608737032378073,0.38031082394129945,-0.07402640622408564
2.485,-9.416239829901278,-0.07930318530945243,-3.098931789570487,-0.01189318205667525,0.387594,-0.06912798025849001
2.4875000000000003,-9.05809257132246,-0.34176135424597515,-3.795129053642758,-0.00733,0.3841403952668196,-0.056352
2.49,-8.820332155120443,-0.5280627650395977,-4.139976533763362,-0.011451946207235327,0.37624129791459177,-0.06047394620723533
2.4925,-8.906271099662906,-0.49224673849173023,-3.9820567865505807,-0.018494707484370942,0.38120092701748853,-0.06824546339162763
2.495,-9.075687664496797,-0.48337712770877406,-3.5952738549892747,-0.013069722655246082,0.38478994929336213,-0.06623008239828722
2.4975,-9.269749110837235,-0.304652780887232,-3.2643840359929035,-0.010923820074205616,0.39054825655750935,-0.07212196876270374
2.5,-9.377291863129805,0.04943752158216921,-3.3349144313294614,-0.015476369800659237,0.39483542489405116,-0.07546914471825458
2.5025,-9.327605062213154,-0.04944314584209489,-3.4588845549521245,-0.017110706589232423,0.3920712067304976,-0.0667979429351752
2.505,-9.209132512798814,-0.19389783662953144,-3.6971667951893057,-0.009541386191536563,0.38308161057164086,-0.05870638295471402
2.5075,-9.191319687525073,-0.48617812275250366,-3.7678755896944245,-0.012276673552601031,0.3801282464287378,-0.06182066322369949
2.5100000000000002,-9.183556858777134,-0.5015619157151937,-3.803638968218398,-0.00880555680395866,0.38336684186143066,-0.06322760133461064
2.5125,-9.072280744453632,-0.41808613538532924,-3.901263540428565,-0.006082752977388786,0.385914,-0.06490903151414713
2.515,-8.955658394589378,-0.22988183900160214,-3.9966815250305965,-0.01110719111755258,0.38481029128502403,-0.06715804290499212
2.5175,-9.086781337839906,-0.0842918055631256,-3.8957447777520944,-0.01602982057063662,0.38425680615455715,-0.06839419384544283
2.52,-9.20929644206997,-0.1680484590962122,-3.7470153548655674,-0.018286353284742457,0.38564241481697437,-0.06218393152575311
2.5225,-9.234545595759519,-0.39742558111978066,-3.88722271872878,-0.01816399066085354,0.3809917587058284,-0.059834085208811214
