time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
2.525,-9.258086640617101,-0.37904872160639763,-3.7983200981144294,-0.018469426120316906,0.3829314325524443,-0.06614122007999354
2.5275,-9.010476586773628,-0.41872151040998223,-4.077873838680914,-0.012913873493761446,0.38563535568627594,-0.06449428723707672
2.5300000000000002,-9.132226243608049,-0.3528051576721526,-4.035157402567565,-0.012847831935271316,0.379934855525322,-0.06842861991489413
2.5325,-9.328220306851982,-0.2479627442900154,-3.871681768072478,-0.013615379209667627,0.37931782957824783,-0.07075805443867011
2.535,-9.383755788901983,-0.1938352978868596,-3.7508840452143546,-0.014003593230278978,0.38339585466772946,-0.06597697249402383
2.5375,-9.247224429170158,-0.2487041211830859,-3.842681227182363,-0.014368267273380298,0.38676560500538826,-0.06517526772841581
2.54,-9.285654475532453,-0.22833772642092237,-3.630178370664775,-0.013103500554505385,0.37748496633270306,-0.06498999641146816
2.5425,-9.29981640463659,-0.3999843084367993,-3.657551194204261,-0.014316248882082706,0.369115,-0.06365921113912122
2.545,-9.047436994082044,-0.4933773114489855,-4.033919065707628,-0.016131050130849943,0.3685227207674401,-0.06791819576463007
2.5475,-8.958497123933043,-0.44387372464330893,-4.193960411952443,-0.020438839299124042,0.36919883127659536,-0.07481810898310394
2.5500000000000003,-8.934243020724637,-0.3460591661431758,-4.130615394361264,-0.017685005317175442,0.3768456230246083,-0.0734223814517123
2.5525,-9.14879477589083,-0.21679272876441233,-3.587560012096914,-0.016273468900918058,0.38219749999529273,-0.07098474481525058
2.555,-9.39788957589772,-0.19954272445098822,-3.221956514237888,-0.016174970290584838,0.3800505301882991,-0.06863412107245226
2.5575,-9.400597977713755,-0.2627904759476715,-3.312538119351525,-0.013880891975969117,0.3784712942506787,-0.06424294368200131
2.56,-9.07718764824979,-0.5660909822326637,-4.033892402563689,-0.015332804911374608,0.37235506682474445,-0.06075650266463223
2.5625,-8.897418763113366,-0.7276423526710177,-4.253142459270002,-0.014845442832970752,0.36584627411167514,-0.07152881145757796
2.565,-9.005118547989357,-0.3002188938975638,-3.903507098152402,-0.008047948706208759,0.37309677567348803,-0.08152374582495109
2.5675,-9.214738168007568,-0.16839002079320267,-3.4507482637440816,-0.009553302525967967,0.3824119665250234,-0.07220956627478768
2.57,-8.975997922560706,-0.10696398657818687,-3.7868249402427803,-0.01281972359663255,0.38220901392360035,-0.07095040498866934
2.5725000000000002,-8.869050847569746,-0.0821853593109781,-3.993836829405583,-0.020889867807521275,0.37665746920824916,-0.07175465598059005
2.575,-8.78434068367346,-0.2984221832560479,-4.029640166326547,-0.02126958441558427,0.377515,-0.0682086518552871
2.5775,-8.666831833267793,-0.5751900819519299,-4.192077401909273,-0.01921704936160122,0.37764673995972997,-0.06518041463934666
2.58,-8.693803836479237,-0.6444743195239531,-4.115043029287536,-0.01851170237060706,0.380754361035144,-0.07367442053993632
2.5825,-8.846908191719416,-0.37883373244213403,-3.9455861997449206,-0.018867464851204517,0.3867720370854984,-0.07820256061407647
2.585,-9.011462184401061,-0.09349493252858816,-3.8273789559362372,-0.014781800813214695,0.38973576725424514,-0.07148165615802242
2.5875,-9.141797140972619,-0.19305635768741702,-3.7719868416426032,-0.0179261964421854,0.38585130008085955,-0.07175903158137922
2.59,-9.225243810884352,-0.3159358212244807,-3.745603637551019,-0.018684244625850513,0.3853003417687072,-0.06979449061224521
2.5925000000000002,-9.143180869814776,-0.5152688519074409,-3.8736919135741243,-0.015760691370370113,0.3876830696666661,-0.06588821064814832
2.595,-8.891155966869626,-0.7042790277002143,-4.160930318197442,-0.013740114627680848,0.3850567577090531,-0.07105428513133667
2.5975,-8.91530763927989,-0.5628897240696125,-4.05704789976073,-0.01206258680089995,0.3879674085846267,-0.07954204988274317
2.6,-9.130505485604614,-0.2339869010876514,-3.7894866432501546,-0.01342146039667337,0.391565,-0.07954657146513108
2.6025,-9.283236,-0.221784,-3.663917,-0.020159,0.39017687393978523,-0.078038
2.605,-9.265493198224359,-0.23054279203359143,-3.686564733686858,-0.02025486404319134,0.38434452248590273,-0.07778226487342536
2.6075,-8.82333172337251,-0.4627174893477366,-4.204100922249389,-0.02136525988169427,0.3939153282656361,-0.07129673611799046
2.61,-8.678747128384549,-0.595852475642705,-4.2021648119191655,-0.016974351835465702,0.39426729946669836,-0.06884511830682749
2.6125000000000003,-8.975355666047406,-0.6135092197634728,-3.9329730506755345,-0.015839094003377588,0.39447738454391773,-0.07396186021959546
2.615,-9.193384138289561,-0.44090788307229034,-3.73935614725886,-0.01360232152653398,0.3953257484969052,-0.07649760231504305
2.6175,-9.086151644833176,-0.3922037212157296,-3.9910777745293307,-0.011834243261674935,0.3973659920237208,-0.0757453247146029
2.62,-8.889178885461222,-0.4150764362282329,-4.245826603183714,-0.011546801012231172,0.39832982276074,-0.07515483110441651
2.6225,-8.831805681398716,-0.3903775355797499,-4.269982677027729,-0.0112275106763092,0.39968965960740677,-0.07513904594452823
2.625,-8.992660881618084,-0.3715281319452707,-3.9282859714455682,-0.006219150624628198,0.3961340370017846,-0.07108693087447947
2.6275,-9.151610345458263,-0.5387038592453993,-3.646801647863536,-0.0048307943279358645,0.40307766722527927,-0.06955176247445362
2.63,-9.104418606892706,-0.6455845899975889,-3.982151061501576,-0.004707410777427387,0.3925441993024943,-0.0740190986970206
2.6325,-9.015936363017206,-0.35916524634714986,-4.130739354016094,-0.011108831796166601,0.397673,-0.08103150143289647
2.6350000000000002,-8.903339389968654,-0.2658424362453388,-4.158648886129995,-0.008399,0.39919206406103996,-0.080023
2.6375,-8.973841166215765,-0.2266766537634374,-3.9890550862989698,-0.010200170447451124,0.4007892645855013,-0.07839340971210494
2.64,-9.143003952323724,-0.24750766991358333,-3.728837891824563,-0.014602839948307866,0.40112783994830786,-0.07243122788789252
2.6425,-9.129560370517591,-0.38617306209906593,-3.712756178722738,-0.01316525359452129,0.3994884800573338,-0.0687973477432712
2.645,-8.897986689230768,-0.5800463367032976,-4.120907226373631,-0.008759367912087925,0.394161,-0.0679256307692308
2.6475,-8.615494,-0.68209,-4.549258,-0.010232,0.3988934985025942,-0.071166
2.65,-8.738870064352417,-0.47542680045815844,-4.267698709885474,-0.006897624176211594,0.40249917229955945,-0.073468455647577
2.6525,-8.923281367596788,-0.27121799774574396,-3.9566160169808304,-0.004028123636363582,0.4033283821565589,-0.07471181978791873
2.6550000000000002,-9.039575186348108,-0.23292185453924838,-3.9271650850512194,-0.006876825597270169,0.4059114009556317,-0.07277057795221852
2.6575,-8.822667366348883,-0.3368829461036905,-4.2267609005969815,-0.012456531892642758,0.40776964023600165,-0.07140251049976797
2.66,-8.606081929434305,-0.5944702107563192,-4.487516085437903,-0.015842578419080922,0.39712771538337543,-0.0667256423234866
2.6625,-8.676229471117646,-0.6078457823699563,-4.447686704964672,-0.013792562369007466,0.40054507175304677,-0.07409138032149488
2.665,-8.748702249488218,-0.6181765929302502,-4.404575903901301,-0.011685212229143635,0.403935,-0.08139957279589594
2.6675,-9.003743878844235,-0.3260499445089182,-4.093436393693221,-0.00462435157669441,0.40501680601189055,-0.08029607102497031
2.67,-8.943799442083202,-0.305216940299401,-4.185924215121337,-0.0057534681184997745,0.407753,-0.07690735664355501
2.6725,-8.941341400454164,-0.37688332845223743,-4.266859450163721,-0.00837604512489525,0.40573826820126735,-0.07593543925899379
2.6750000000000003,-8.949848534885602,-0.5824648301883805,-4.462950219160803,-0.007794227326379804,0.3973007965235662,-0.07334743427924624
2.6775,-8.931374573595274,-0.63385857666012,-4.474991988369363,-0.0009804284479363865,0.3981738095874286,-0.07337892479371384
2.68,-9.086223321762555,-0.4764226490637885,-4.182534670557106,-0.00047411237278937874,0.4062617396535283,-0.07738220948149956
2.6825,-9.246072928304146,-0.31471552951786935,-3.888091131379231,-0.0017645528184217002,0.40880461714080113,-0.07916771362437024
2.685,-9.118585298331226,-0.33256287029022213,-4.203980613977931,-0.003542568924290299,0.40433526532176634,-0.07708837958044161
2.6875,-8.933460016873331,-0.3856465634908178,-4.737442327264166,-0.006984071809762989,0.397154240307644,-0.07638865837388165
2.69,-8.803610579653254,-0.4052758056805615,-4.882824679099979,-0.009616723939505826,0.39829008665437093,-0.07864620386573228
2.6925,-9.233988601036707,-0.43117238695463306,-4.216572758185765,-0.005651,0.40479734462203004,-0.076053
2.695,-9.466563146078355,-0.6787362951804841,-3.742720584362881,-0.005651,0.4086263779327366,-0.076053
2.6975000000000002,-9.212430070601078,-0.4937344101021071,-4.083425206833006,-0.0029452021667851084,0.4100159326966024,-0.08399593914469054
2.7,-8.998651480416177,-0.14280072372963631,-4.372942606613988,-0.001010362768188491,0.4058387155186314,-0.08521978948217404
2.7025,-8.824909493540774,-0.17235918533526326,-4.567405614679207,-0.0017145656005788422,0.39496937495899576,-0.07893464000482377
2.705,-9.01476666570589,-0.25867271910702083,-4.528383507841422,-0.0023203968125844773,0.3886255675570035,-0.07664862945896556
2.7075,-9.08418667200972,-0.40606751546051,-4.4069324665953795,-0.003087510153098386,0.3985999740072905,-0.07541584937059537
2.71,-8.871422539489446,-0.4670417632902587,-4.3267463033848035,-0.0008452946359911576,0.406836,-0.07333791755436499
2.7125,-8.593973,-0.624701,-4.615016,-0.001833,0.40336743619294324,-0.071166
2.715,-8.68356591330459,-0.5191597948499382,-4.548642269527993,-0.003510611216020459,0.38862127359084325,-0.07395194884119767
2.7175000000000002,-8.970216714010888,-0.19223679813706196,-4.320757494015093,-0.008765405408633504,0.3946150306433366,-0.07811647613788682
2.72,-8.87107637914718,-0.3260183969151338,-4.37725066841678,-0.0070438090470900695,0.39888005689284384,-0.06968754675565464
2.7225,-8.70763430685167,-0.7173432769745448,-4.499655089644001,-0.012829768819471728,0.39888051480853104,-0.07341333887259217
2.725,-8.859254538006496,-0.6313897578453784,-4.209130092918119,-0.00855117234579764,0.40163035991343066,-0.08013242068053368
2.7275,-8.900071808170901,-0.7038278288227061,-4.221577070993297,-0.005328779928270665,0.40495559630750017,-0.07756870516139096
2.73,-8.851861691196943,-0.7905939537243856,-4.376411852150694,-0.003073137968526423,0.389971776976633,-0.08242897337148257
2.7325,-8.839565401707704,-0.2735966454395449,-4.308155362526087,-0.001862175322921717,0.40077003670190264,-0.08633051152151702
2.735,-8.695478187310178,-0.2655444585442475,-4.362043351133463,0.0001274117465806763,0.40337818427291305,-0.08030004983493166
2.7375000000000003,-8.616329833392804,-0.40986508019980644,-4.43954547656081,-0.00040277516946194086,0.40129280392436567,-0.07928840699250796
2.74,-8.665423479874475,-0.5943885104827956,-4.427409141837804,-0.006267071239137903,0.39677127335049917,-0.07863368302542639
2.7425,-8.568780914309821,-0.7571050237879757,-4.677537800788109,-0.009676092191860906,0.3963826707353105,-0.07993233545209388
2.745,-8.341291391547415,-0.7020042908675883,-4.969366302838134,-0.007324691162348451,0.38929092651295466,-0.0876082503826958
2.7475,-8.281846205415217,-0.4009281711049024,-4.9710140883088965,-0.007025,0.39311742954640644,-0.093004
2.75,-8.434285858236006,-0.2082025300040274,-4.537283422070077,-0.00570879661699557,0.4048824361659283,-0.0888532029802658
2.7525,-8.554260878770691,-0.1902737427580155,-4.4087194034154455,-0.003635715136633604,0.4106390361695051,-0.08026960887445546
2.755,-8.662475916845768,-0.3938073011490771,-4.440824858906713,-0.006397476147941541,0.40536284606652806,-0.07928479118864828
2.7575,-8.735291742961001,-0.7132520369102548,-4.708591187656172,-0.005607646785308518,0.39786066361226796,-0.08515502065884097
2.7600000000000002,-8.592344819735406,-0.7155910050352954,-4.8577359810571386,-0.0004639075588770301,0.4030652846010565,-0.0866898078400665
2.7625,-8.506235749145771,-0.6258168776050248,-4.875042975250093,0.0036879748499305093,0.40833040797291087,-0.08893945134677597
2.765,-8.685207837038641,-0.2919914023641515,-4.551829954200384,0.0004834994797597303,0.41215060097275685,-0.09645717800215522
2.7675,-8.773736933080027,-0.04116261984326738,-4.0345103238565745,-0.005116141087627755,0.41516968328663006,-0.0891965421990023
2.77,-8.714178871013592,-0.23149224932983886,-4.404740385442408,-0.01054154366801818,0.4076905725160982,-0.08038728642976385
2.7725,-8.559328245781527,-0.6562796751090061,-4.901777802643897,-0.014613972001384371,0.4019917236267158,-0.07670572362671581
2.775,-8.367299744472838,-0.968935544440905,-4.84955981920129,-0.0027333310543131853,0.4170712990095846,-0.08617157731629371
2.7775,-8.536025003105422,-0.6755428071118377,-4.510605952159764,-0.0003028457891375183,0.4175830241980831,-0.09231060453674086
2.7800000000000002,-8.957754278726414,-0.2617431395672318,-4.161167233625996,-0.009299949879443303,0.4146277915239568,-0.09616634475424961
2.7825,-8.802255482015443,-0.24527304126738667,-4.45811601552398,-0.006453236210200705,0.41512290739412677,-0.08824611150540897
2.785,-8.629436685985917,-0.37940332413583155,-4.7600057944570375,-0.005652027519118986,0.4144801476121137,-0.0839427366191494
2.7875,-8.490313135059665,-0.5907620002625417,-4.899793746443898,-0.004766004940334007,0.4144814691408116,-0.08229269021479728
2.79,-8.575211323639596,-0.7968127188729215,-4.525028780519938,-0.0029093761730986656,0.41671715089294364,-0.08604135955110613
2.7925,-8.768754877093317,-0.7890858942307701,-4.310699241759143,-0.002385730302648197,0.4159479926860026,-0.08968429048234548
2.795,-8.937441279443844,-0.6572808716963023,-4.211710723361133,0.0008176645580948664,0.41181533673800036,-0.09510264413009296
2.7975,-8.798184413440419,-0.26725921445261247,-4.491859464344258,-0.007703819837866523,0.4082075407470266,-0.09791148602166853
2.8000000000000003,-8.67945596189104,-0.21881768844608923,-4.696547473702576,-0.007339173740434842,0.4016558275323881,-0.09342292294870776
2.8025,-8.440065962036362,-0.2729322084962568,-4.878198674786932,-0.006805353922305679,0.4108345006954887,-0.08296817696115284
2.805,-8.698132079097315,-0.46306972748364017,-4.4748376158699195,-0.005807478699345055,0.41096,-0.0824674707109925
2.8075,-8.772704173121964,-0.7271191926755141,-4.3539826703591205,-0.008677076881268193,0.4092597923261077,-0.08424918773212582
2.81,-8.678727764270725,-0.774565327206831,-4.697866862917085,-0.007313074699713281,0.4023323318970452,-0.09199495084842774
2.8125,-8.554225894354202,-0.43354427356570147,-4.938763405134809,-0.0016242815836483735,0.4059623732291969,-0.09668298101449878
2.815,-8.493810038992981,-0.3257336193909707,-5.036418062107928,-0.0015576320352291152,0.4065609123110797,-0.09615065586307177
2.8175,-8.63487964225435,-0.3106842918010159,-4.717651951629504,-0.004188815790247338,0.416305,-0.08734183742220082
2.82,-8.678689593838143,-0.5769965481352173,-4.629736332305349,-0.006261,0.41534315369741487,-0.082161
2.8225000000000002,-8.759668803332472,-0.808170351283497,-4.62416802712041,-0.008061486604954714,0.4138029140955719,-0.08536162252689694
2.825,-8.646252566362541,-0.8528772258823497,-4.921907440492209,-0.007818485990395925,0.4097152876950776,-0.0933410296758707
2.8275,-8.584074778063266,-0.7538602354117204,-5.093079784399912,-0.0058249711084280755,0.40576346585848844,-0.09771038056508101
2.83,-8.520673031683613,-0.4369417350121035,-5.259329803725582,-0.008997945704600456,0.4096121394414851,-0.09982625258434209
2.8325,-8.386603407638418,-0.3301926359322026,-5.147014534870055,-0.007964603254237281,0.4119386409943503,-0.09556170499435025
2.835,-8.688759169399267,-0.2592782637790587,-4.616731308603801,-0.008812562341555545,0.4201101841425707,-0.0910137653440341
2.8375,-8.752503858612974,-0.5217133872365421,-4.667980984363582,-0.008641020534557764,0.414014,-0.08659393688920264
2.84,-8.656630796370926,-0.702312249514349,-5.071568905464408,-0.010330829259940803,0.41217573540923297,-0.090408
2.8425000000000002,-8.462820657488429,-0.8210386816913611,-5.375857164860944,-0.008354167933270736,0.4085232793929563,-0.09262702744671088
2.845,-8.652585795620388,-0.5445054225101297,-4.931614400889272,-0.0029412443605067035,0.41066014843891996,-0.09855670202247195
2.8475,-8.887019402203883,-0.22073485384566097,-4.487118745785957,-0.0031147839949193686,0.4142485498253408,-0.09762470633216859
2.85,-9.036916947826075,-0.151125424149362,-4.386052360916848,-0.009213009971644813,0.404545,-0.09126399021739107
2.8525,-8.70656323694825,-0.722748019003613,-5.035556718267156,-0.012967027119133518,0.40423427869073403,-0.08683718347051753
2.855,-8.424743721410868,-0.9215004106959009,-5.558178506139185,-0.009035346901811318,0.4025460541849381,-0.09205798470924675
2.8575,-8.546493588124529,-0.7145161107997087,-5.078747932182065,-0.0041760141599404155,0.405413975977752,-0.09994314073933379
2.86,-8.721117622559172,-0.438525262214284,-4.736078863821698,-0.0023031817684860912,0.4095447466623281,-0.10219507156918578
2.8625000000000003,-8.858803682016143,-0.1797315761688878,-4.575574684182601,-0.005391718868134215,0.40796818899082476,-0.0998945770089527
2.865,-8.619628005023477,-0.3329246300422244,-5.194890335981029,-0.007343842189234137,0.3991044142395071,-0.089186
2.8675,-8.616060807656629,-0.5000025466957659,-5.195485117529998,-0.008331497838273718,0.4031296331837802,-0.089186
2.87,-8.6133613589387,-0.666625936292579,-5.193906009508756,-0.009290943019002892,0.407142,-0.08919272240946585
2.8725,-8.826518,-0.686274,-4.653275,-0.003054,0.40710361194684075,-0.090866
2.875,-8.858319483922829,-0.643351575562701,-4.568600827974277,-0.006642726688102894,0.4059423424437299,-0.0935076109324759
2.8775,-8.799533052703115,-0.5138509422156616,-4.6265667652584685,-0.012941650694239408,0.4016840160709012,-0.09840582534711971
2.88,-8.346629200506339,-0.40910088873108863,-5.365109740067915,-0.010616401309045918,0.3951086982401977,-0.0960847695461563
2.8825,-8.200174841783246,-0.4491027586720361,-5.422055804240008,-0.011614232231444357,0.39509291883329345,-0.09359908116670655
2.8850000000000002,-8.401837780428444,-0.5377953300355786,-4.989001624529247,-0.008449689374752692,0.4007887644360135,-0.0879032355639865
2.8875,-8.453381678328167,-0.5518788506979387,-4.909204970391615,-0.008249745409587566,0.4005077386775148,-0.08980265865837195
2.89,-8.701377387974807,-0.6168776823673957,-4.535212027339855,-0.0074836166578926,0.4040841213655581,-0.10002077542633855
2.8925,-8.25408561105838,-0.4971889403259755,-5.380304367914179,-0.012673004291314295,0.39097677866721686,-0.0977895487518051
2.895,-8.091437078675892,-0.5070530575184777,-5.548435108463596,-0.012589328089322189,0.391106,-0.0950475406919327
2.8975,-8.030645103883199,-0.5096856527239538,-5.546643505752607,-0.00913759299214473,0.391689364827422,-0.09552483510592719
2.9,-8.305195131603577,-0.5624073185114636,-4.924927711100554,-0.009010296215186866,0.39461219866698394,-0.09438166012854086
2.9025,-8.524366063684026,-0.5548078136157857,-4.576487204011939,-0.01174188569718741,0.4103791000454826,-0.09493616687971286
2.9050000000000002,-8.379089201293873,-0.7205662657703963,-5.0184202950085846,-0.011352171286564171,0.4000142236225859,-0.09575484744724241
2.9075,-8.144388961690126,-0.7440513222535128,-5.3317812797746775,-0.012537273126760515,0.397979,-0.09997201667605642
2.91,-7.965075418622903,-0.6373196971387829,-5.703328642725638,-0.01190832629801386,0.39798657437983154,-0.10109478626233781
2.9125,-8.066215989035937,-0.6490112834593517,-5.220477725756091,-0.00773407448015092,0.40731578520794026,-0.09948778086011352
2.915,-8.331802526859907,-0.6440362013478266,-4.828964795657003,-0.005186676007246363,0.4128772378961353,-0.10064466071980678
2.9175,-8.453268532901236,-0.7255724616697513,-4.832322590759256,-0.0040279123672839635,0.412998063058642,-0.1011440316265432
2.92,-8.316872744259262,-0.979016355398141,-5.2453790079444325,-0.0021742953796296824,0.4083029345648149,-0.10064967982407408
2.9225,-8.328399420100991,-0.5091039312178655,-5.458019374393452,-0.0017371809794478926,0.4050987689724009,-0.1113552010381679
2.9250000000000003,-8.344268340675908,-0.3159940573011098,-5.09078299808942,-0.002322343389258791,0.4181750341173648,-0.10834785725294928
2.9275,-8.195700323565847,-0.30184570907228925,-5.082199600214412,-0.0020420685930485722,0.4240430837739412,-0.1025257345850084
2.93,-8.087039,-0.422047,-5.294715,-0.008552,0.41611193673053554,-0.104
2.9325,-8.107504984136687,-0.483786741620287,-5.3242204243177245,-0.010033276777551746,0.41008767981443756,-0.10343339451459596
2.935,-8.215084686585202,-0.7107243185260946,-5.281649733492471,-0.008136640735057338,0.40889563359666586,-0.10846937792554706
2.9375,-8.118003752107606,-0.6278940652647532,-5.345182592782041,-0.009577849199583216,0.4165555920242493,-0.1098341059960216
2.94,-8.022548239510204,-0.5437162992364982,-5.399801270040827,-0.011051342674669794,0.4240837762208884,-0.11109396584873961
2.9425,-8.039297808329696,-0.4363202502858411,-5.111852917336682,-0.013744,0.4218428141568136,-0.107054
2.945,-8.129748301365852,-0.5762257780017528,-5.352627501568096,-0.012990845261215113,0.41400270538159106,-0.10665209821362658
2.9475000000000002,-8.287574934677517,-0.7386374361012918,-5.2463790236406815,-0.010782667634973417,0.41051070459627437,-0.10624517962732938
2.95,-8.518788462142396,-0.758700600311201,-4.966666313177766,-0.0074282174745653245,0.4225567155475762,-0.10826114001196865
2.9525,-8.183379155628552,-0.7514092822494987,-5.183974394990525,-0.0013069144848778045,0.4204485044943288,-0.10819372427693819
2.955,-8.26530279633288,-0.42716170896992095,-4.999424706790082,-0.009775543639990447,0.4155726203016035,-0.11248534999122299
2.9575,-8.225984484761828,-0.5165945550044648,-5.268219122749333,-0.010518497447050235,0.4095471698579891,-0.10735173307798425
2.96,-8.152991563671343,-0.7433995569508387,-5.5991513109760085,-0.011205809152220348,0.4106797971503206,-0.1064803816955593
2.9625,-8.084663064102537,-0.8846475538461688,-5.606098397435949,-0.010465494871795218,0.418823030769229,-0.10706070256410201
2.965,-8.349467271656316,-0.7872274546300726,-5.053060835539399,-0.005635833229117152,0.428675,-0.10880343874940343
2.9675000000000002,-8.32627689487985,-0.7657961904138957,-4.941151472141105,-0.0029163931016863358,0.42473549939703437,-0.10709324283086336
2.97,-8.169003273194868,-0.7761771591241411,-5.246403191910769,-0.00518791793971062,0.4184151340327555,-0.1079339350344174
2.9725,-8.129482,-0.790889,-5.414873,-0.007178,0.4168905528194301,-0.109039
2.975,-8.169098674340606,-0.8288801849145769,-5.478665388599328,-0.004323283048578605,0.42032434658688295,-0.10618462289583472
2.9775,-8.387524050457715,-0.9201358048214726,-5.299474690486439,0.00029906056074759807,0.421122473424395,-0.1049460436903909
2.98,-8.663696881904531,-0.8402854123746553,-4.853941170532646,-0.001151728656967652,0.4258157091258867,-0.11058251737886256
2.9825,-8.44047214887772,-0.8333431682480057,-5.2350515794471795,-0.0015133818601297984,0.42752570291756814,-0.1096127020716177
2.985,-7.99345486785172,-0.7405860309862268,-5.875998016874988,-0.001842003414923926,0.42124953839591284,-0.11101655771625454
2.9875000000000003,-7.951837249682512,-0.5420658730336885,-5.8623025679041465,-0.0019560693209573323,0.4192741578407438,-0.11155310273570947
2.99,-8.388069116724848,-0.6079405847599093,-5.252551950280384,0.003350911787456338,0.42196641824957426,-0.10141262128960236
2.9925,-8.282693176387461,-0.8404307100241142,-5.366033352897204,-0.0003199979027804613,0.42657847620995737,-0.10489493152295326
2.995,-8.13500192317707,-0.9152611534118276,-5.488558518625972,-0.001591885937148316,0.4303052437530939,-0.10810383711392796
2.9975,-7.93099642749721,-0.7568608158915056,-5.63613626242471,0.0006416163376973869,0.43161604689015426,-0.11025085889743433
3.0,-7.831632570363412,-0.7958704532965419,-5.868353399812129,-0.00048680484940996887,0.4249409399988258,-0.10733592473433921
3.0025,-8.387515926177175,-0.4661781299374028,-5.242581673818008,-0.001052460515166072,0.4153936068753008,-0.1076321348338952
3.005,-8.526597481687805,-0.6937594315737384,-5.198875008467736,-0.0015817476334051641,0.42046868710217744,-0.10212557381829794
3.0075000000000003,-8.394384031937724,-0.8034452125480303,-5.361174050300482,-0.0018163926587354338,0.42320754055836995,-0.10168552356225789
3.0100000000000002,-7.97880410019786,-0.889877640600051,-5.831135061485558,-0.003825320901718817,0.41923926940317746,-0.10770779427830068
3.0125,-8.023341301032094,-0.7695727202656203,-5.734884354876379,-0.0016203977118170274,0.40988023249860045,-0.11037543697895826
3.015,-8.185884262574417,-0.7465523762638703,-5.573742825700929,-0.002666304381498555,0.4173564658587303,-0.10945250928648251
3.0175,-8.473767966644829,-0.37895796664482934,-5.000907917880211,0.000305,0.41633509455779194,-0.107818
3.02,-8.372081041024904,-0.4879398197246776,-5.2601877273175806,-0.0012041492193841275,0.42125997752526445,-0.10459077914219776
3.0225,-8.171384741463187,-0.7725067102797558,-5.5831311339154865,-0.004555996745873785,0.404851,-0.09890003990635605
3.025,-8.176709,-1.001913,-5.566713,-0.005803,0.40248597492411886,-0.100487
3.0275,-8.211744893745498,-0.8700823787126271,-5.508814869380314,0.00011346677482805545,0.40642713785052537,-0.10427965784860536
3.0300000000000002,-8.247250177123563,-0.7364872995076985,-5.450137832717136,0.006108924811775408,0.41050109729729817,-0.10812294472007673
3.0325,-8.329901595087499,-0.5239665640984937,-5.092319695114419,0.00038449904822214715,0.4160781163227488,-0.10366716405099351
