time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
3.035,-8.329903522880235,-0.4147628597807943,-5.105025664244345,-0.0022852439866491983,0.4102162807057654,-0.10053256999523011
3.0375,-8.105113365453064,-0.881087794335006,-5.7364543783996735,-0.0030591589593803106,0.3913154418421409,-0.10063317183806567
3.04,-8.094414662352017,-0.8692573188695256,-5.710756010281048,0.000458,0.3953281876055898,-0.10344199316376196
3.0425,-8.005347306634443,-0.9456537193280966,-5.646288921638672,0.0010712897063443875,0.407294,-0.10390503446042292
3.045,-7.86107,-0.949306,-5.55954,0.003054,0.4089134159700898,-0.107054
3.0475,-7.883041936438001,-0.8571628388954552,-5.560529723883495,0.002725361340124227,0.4114730610027059,-0.10745863117618962
3.0500000000000003,-7.993785037567748,-0.39275810954848217,-5.565518906947627,0.001069058832029227,0.40790498897049965,-0.10949787494280484
3.0525,-8.165191780611966,-0.6709998891307071,-5.5553721237688,0.0014094232151521252,0.4114911502088409,-0.10503322243807703
3.055,-8.197188921649015,-0.8319526093759477,-5.476188312273068,0.0008381301550681804,0.415083,-0.10530938841527984
3.0575,-8.187113629183056,-0.8669221629009092,-5.431143466282147,0.0024279482488654236,0.415083,-0.10485480057866867
3.06,-7.888357564394444,-0.8360351064111049,-5.707319104916664,0.0035100787416666125,0.41312180286388883,-0.10720734030000015
3.0625,-7.944123187336969,-0.57185888854636,-5.579655610860802,-0.000905734764050273,0.4110580218164572,-0.1129359836376571
3.065,-8.131652170866776,-0.4585485137592027,-5.4547771773513825,-0.005898611560199543,0.4100042775176126,-0.11163454760072837
3.0675,-8.104626397612378,-0.5916899431179465,-5.545696065926941,-0.004078174073033596,0.4113903617977526,-0.10634940971910133
3.0700000000000003,-7.7514935499358675,-0.9530281877962541,-5.831873475727849,0.001792870151982718,0.41648768843980066,-0.10846203720256486
3.0725000000000002,-7.623847910838269,-1.0066167462194304,-5.773074408446919,0.0001761806055567256,0.4177240170648303,-0.10979298916646889
3.075,-7.593013268938709,-0.9509867966605525,-5.721481349313812,0.0010752897529737798,0.418443,-0.11112868924977136
3.0775,-7.697738764936064,-0.7767098597344624,-5.69217803598925,0.003837683052862812,0.4187271701229943,-0.1127708199853386
3.08,-7.807513406584674,-0.7670081616127716,-5.7238343208015,-0.0015098239407022778,0.42042255446770394,-0.11590194291113473
3.0825,-8.018889,-0.490794,-5.752032,0.005345,0.42234516244056886,-0.113163
3.085,-8.016460744534191,-0.49915175108764887,-5.746511917209733,0.0052007277925655016,0.4246823674346031,-0.11296103307939437
3.0875,-7.888079173386715,-0.8768402915292173,-5.558478614411522,-0.0004740660688551388,0.422362689223379,-0.10502162110488382
3.09,-7.739524750148927,-1.0474769361665235,-5.771774420208155,0.001064796867894228,0.41479766253322703,-0.10720104728262597
3.0925000000000002,-7.931403657466177,-0.9035665215889502,-5.839397973316435,0.0027698484830261227,0.4129201180375089,-0.11567357892854335
3.095,-7.9943995345889105,-0.5573348083152376,-5.678186777494646,0.0036568689340825255,0.41279316375405556,-0.11757457411410951
3.0975,-8.190529335755242,-0.5432154705544984,-5.220174318174014,0.002971721108986681,0.4275687987667304,-0.11280846995219856
3.1,-7.979117037088329,-0.6825522268781783,-5.481634223705618,0.0008567217489328341,0.4259209686931314,-0.10903698434656567
3.1025,-7.885066339709962,-0.8609769603846159,-5.7238446404602845,-0.004734,0.420947949542875,-0.107512
3.105,-7.804616299802401,-0.8955521598666822,-6.232579152348535,-0.004721698207356321,0.41189876073324594,-0.10753353015117238
3.1075,-8.303401659217602,-0.8750100964125695,-5.5284586005558785,0.0031272289179851316,0.423177,-0.11817633887380513
3.11,-8.47164130135807,-0.6558405008279603,-5.19287641827134,0.01167470535006482,0.42329849015128374,-0.11802024035182374
3.1125000000000003,-7.865762607351814,-0.6247267567593722,-5.785188930931109,0.001067619201931773,0.42516061920193177,-0.11737895530834402
3.115,-7.732371666548752,-0.7875085394554511,-6.160851860516673,-0.006678468494298602,0.41531384608331345,-0.1125028117710024
3.1175,-7.81773547396654,-0.8689079743747029,-6.062880297945636,-0.002672718170035524,0.40996663307089626,-0.11232249467259889
3.12,-7.904115364830596,-0.9483213942301266,-5.957703352244208,0.001389122348205346,0.40498006395169495,-0.11231653247903409
3.1225,-7.862778868294622,-0.9246300637902527,-5.881223090077407,0.005449068893883064,0.4269583925892641,-0.11716744356554316
3.125,-7.6656874044633065,-0.7220412029946116,-5.861486668351533,0.00809659973296457,0.43400811515902915,-0.11652101878784989
3.1275,-7.725767394178626,-0.659868661393354,-5.897057050338085,0.009700139493586347,0.4266774333908733,-0.1152989884869582
3.13,-7.785953061073592,-0.5983596697400877,-5.932356851445232,0.01130067445227108,0.4193505506533886,-0.11406795265484604
3.1325000000000003,-7.863297598108922,-0.9064151445745336,-5.877113949322521,0.011066783289833512,0.4168775641165906,-0.10926612953348461
3.1350000000000002,-7.774147743611776,-1.1170431473126707,-6.079414470707216,0.010691501733218688,0.4237604572946791,-0.11101798972571712
3.1375,-7.579675457393334,-1.0648429366052024,-6.481434319667418,0.014438402910340108,0.42695965292841676,-0.11390780596529304
3.14,-7.876764444725367,-0.7199335572743089,-5.908732283177826,0.013052813475561096,0.4273906697468556,-0.11989720500557222
3.1425,-7.965007599036939,-0.5852825648341349,-5.728881805103916,0.009350262235118575,0.426018186592424,-0.11721635854756485
3.145,-7.975822298257392,-0.733745170245472,-5.816387038876952,0.0009359969759233974,0.4228784617331974,-0.11545817841424201
3.1475,-7.854263615968893,-0.8131280191088777,-6.215796721924816,0.0013041290278677845,0.42222440076798445,-0.115454
3.15,-7.628330894515926,-0.8603986529327587,-6.360046966809807,0.007427419170242906,0.4292810716261316,-0.1139526163090128
3.1525,-8.023651580133924,-0.9019903867295319,-5.711098222142971,0.008832628139948078,0.43239595521115226,-0.11562834766160987
3.1550000000000002,-8.127083458887482,-0.8825033773153628,-5.5869763254485045,0.008335498709984063,0.42963999483993626,-0.11705080960697319
3.1575,-8.093256757652936,-0.8036103711723308,-5.836227829113955,0.006946247289206664,0.42481312800476967,-0.11882079068336343
3.16,-8.032890091852678,-0.7497079366353747,-6.129798935745698,0.00556132134079982,0.42035311179115087,-0.12027331639719212
3.1625,-8.11595771997254,-0.8147016669869869,-5.672550360054885,0.0068654967741936,0.4258489759780376,-0.11441477913520853
3.165,-8.034750772904335,-1.0421856625862715,-5.612819572594868,0.005475891587866849,0.42472120866019886,-0.11359575072086461
3.1675,-8.021112214375835,-1.035109090257219,-5.683718490052702,0.002876227087233569,0.4187741758861009,-0.11896930871706123
3.17,-8.138681050458725,-0.754713028073386,-5.6846413532109965,-0.0009376338532111851,0.41229405009174336,-0.1252281238532112
3.1725,-7.815904012004602,-0.9669615647844068,-6.0890263799587,0.004369893738531991,0.40692242033486203,-0.11977226088073394
3.1750000000000003,-7.601983362297279,-0.849322119136123,-6.277914423067794,0.005145018273870563,0.414301139640852,-0.12094504654695068
3.1775,-7.734205372899711,-0.6408988127694957,-5.992550813457127,0.002590593828995743,0.42174386070632014,-0.11998455126393916
3.18,-7.968587751629356,-0.7811047039482979,-5.715010079406205,0.00430142559080595,0.41536007391835206,-0.11411936593798616
3.1825,-8.00490320691451,-0.9788905000398729,-5.803947206117052,0.006982416648293544,0.4076,-0.11328080731793165
3.185,-8.038251979510763,-0.9504297890606641,-5.972332628522505,0.006822732361382993,0.4111459771526421,-0.117774425084801
3.1875,-7.933410494928049,-0.8982125712825352,-6.036193705826846,0.010057616576236534,0.4196930009436188,-0.1160950001572698
3.19,-7.49866084234962,-0.8651878280632233,-6.4374255362774155,0.010686745685303124,0.4249816432837933,-0.11697644054729887
3.1925,-7.894468888584757,-0.8401659536212494,-5.633864154568734,0.004236046522311224,0.413188230290705,-0.11775281391075511
3.1950000000000003,-7.84808210075636,-0.9094398767980137,-5.743500892663147,0.006555671421368221,0.407905,-0.1139308637756065
3.1975000000000002,-7.693284127726206,-1.084239424285023,-6.115459836146275,0.008800611289263549,0.4087611288795128,-0.1150236726488525
3.2,-7.570834586976285,-0.8939347120665222,-6.2328468518751174,0.007574883508551979,0.41402924098540766,-0.12069228080966542
3.2025,-7.329211813887609,-0.8201667621493536,-6.41512056597997,0.010248094848344698,0.41895682443725923,-0.11619147652040025
3.205,-7.397252207297924,-0.9798925745219444,-6.137169625847568,0.006549422614318601,0.41550516086836015,-0.11508155196304846
3.2075,-7.598644531865175,-0.8987865010763353,-6.065593246072793,0.011198851788698503,0.4111609407987537,-0.1186873717660388
3.21,-7.633308,-0.940937,-5.985174,0.012828,0.41246538860946497,-0.11805
3.2125,-7.587948185011266,-0.9156809594725037,-6.037100385525883,0.013215163525249209,0.4161281108394982,-0.11799828806690255
3.215,-7.368886167989608,-0.789427907911811,-6.2828409828794145,0.014840998028535467,0.4167221126329444,-0.11775763507133588
3.2175000000000002,-7.586972053198228,-0.7300049551828819,-5.816272203722368,-0.00018955226182144013,0.4136666567854643,-0.11758764362916331
3.22,-7.579527513915651,-0.9391043261333267,-6.072102417508737,0.0003076220628021668,0.4089521776899059,-0.11628367280651311
3.2225,-7.571853018456265,-1.0641882684776958,-6.256659367235121,-0.0004767079072045496,0.40297278489073846,-0.12000827740221605
3.225,-7.232180996353444,-1.0939629503506163,-6.632517443197744,0.0051915043478262665,0.4092933795231422,-0.1241299626928471
3.2275,-7.428098643395495,-0.8092484040270022,-6.234028759798641,0.008300355268275883,0.42165,-0.12249307412424203
3.23,-7.648502073673501,-0.9050472520878418,-5.763293436789926,0.0066883173809139185,0.420518635882448,-0.12101336411755206
3.2325,-7.852721123281122,-0.8373656886810948,-5.670925535171574,0.0067592766901832056,0.4171072705201484,-0.12396718293435362
3.235,-7.739097955880555,-0.7983391965778912,-6.113547199709427,0.002152725507667377,0.4120931890686039,-0.1255819886489104
3.2375000000000003,-7.597810974234646,-0.7697295054512656,-6.372171021167641,0.0028229389552744295,0.4106087586889734,-0.1240167380903601
3.24,-7.491989223737026,-0.9301630355709302,-6.34136605674739,0.0017685674048445832,0.416916,-0.12023816525951558
3.2425,-7.5,-0.892515,-6.199186,0.004429,0.41857087264682813,-0.12034
3.245,-7.593690580468061,-0.8628464086970921,-6.046547766771767,0.0022348335601657253,0.42173087452946045,-0.12118795390539429
3.2475,-7.651166048542081,-0.8536979395482596,-6.087312842217693,-0.0027036153593429546,0.4149490184804925,-0.12045914472279237
3.25,-7.535867,-0.897896,-6.389287,-0.003054,0.4125033541013269,-0.118355
3.2525,-7.416565293851535,-0.9491907458319709,-6.512725102406319,-0.0013633476751223372,0.4153212428531532,-0.11818587940888994
3.255,-7.104853,-1.083214,-6.835245,0.003054,0.4190136687216365,-0.117744
3.2575000000000003,-7.294821791764807,-1.0636743276470484,-6.51904462764689,0.004044434117647586,0.41664474411764757,-0.11924936647058904
3.2600000000000002,-7.7637804922869345,-1.0369282491542358,-5.804093783322143,0.008074856411491216,0.419359,-0.12444922435885113
3.2625,-7.576671961520742,-1.0666773425509857,-6.2411817435828425,0.009307207635526196,0.4193846696086991,-0.12724409776966458
3.265,-7.393590371286348,-0.9193951698077677,-6.502872712311486,0.0032075795268610625,0.4195121580088715,-0.13194664175455856
3.2675,-7.418227569055777,-0.6924387943755004,-6.490775545401405,0.011207905407698301,0.4208922291029064,-0.12573127499135886
3.27,-7.505585304206851,-1.01942563200559,-6.196857403046817,0.009414181784299992,0.4169675715071046,-0.12131529694852089
3.2725,-7.69031974087446,-0.9545268265291318,-5.916687909694049,0.005367958518344892,0.41941258658539454,-0.1264601716234907
3.275,-7.518629937685516,-0.8863222449274141,-6.411298540929354,0.0037243713080853365,0.4146238059849162,-0.12894087347335997
3.2775,-7.333623911066877,-0.9717165310074708,-6.678483851235446,0.004123231773299897,0.4116797560183029,-0.125838
3.2800000000000002,-7.2197618256028555,-0.8855770901950776,-6.74556100817383,0.008516668878965699,0.4129980159670979,-0.1257820526298469
3.2825,-7.523891582573252,-0.9843887695996076,-6.07104294135742,0.006680033979492172,0.41573396602050783,-0.12325594451660168
3.285,-7.534035275335637,-1.0071057659313,-6.238589332890034,0.006726991106208657,0.41307265640718527,-0.12501175166719206
3.2875,-7.403248963698308,-1.0960647508440493,-6.631643363450528,0.006735234474213983,0.4081157699241134,-0.12620684951215727
3.29,-7.29112262252439,-1.2072199778039354,-6.888902561517737,0.005371127551494483,0.4091079953167106,-0.1243466298931392
3.2925,-7.206454634588119,-0.9428109940174908,-6.673273447758875,0.012065635959503003,0.417526,-0.12912512342383803
3.295,-7.59536304589797,-0.8318565203701259,-5.948282638618046,0.008711172959202176,0.4206506714029921,-0.12538586572613122
3.2975,-7.741706335449635,-0.8555734443390388,-5.770279067677845,0.004611314327307132,0.41993783521014416,-0.1234022210659777
3.3000000000000003,-7.728755188091399,-1.0174157042806744,-6.137255128097899,0.0011730292243320572,0.40649316794335316,-0.12553705104602494
3.3025,-7.521089839648446,-1.2353969324288574,-6.716043647184604,0.0025965898066792627,0.40271811389806694,-0.12361112102636175
3.305,-7.121189898494287,-1.371974807846233,-7.0838029371600815,0.00920808391677261,0.4038792002922491,-0.12371260905654419
3.3075,-7.190339,-1.140005,-6.823289,0.009927,0.40831141473909516,-0.128129
3.31,-7.2933583229106755,-1.0383613684875719,-6.598769125843841,0.009072907109431488,0.4194776774881402,-0.12787773817158476
3.3125,-7.4949069886886965,-0.8540838819584713,-6.190501688373597,0.007567628262099054,0.4144878712127333,-0.12691635784115698
3.315,-7.451490429945922,-0.9666425074347503,-6.440134764796604,0.008700543465788859,0.4029327023747942,-0.12463556612273702
3.3175,-7.39728712266548,-1.0502826650259096,-6.759650059973353,0.008879382437435149,0.405282005129572,-0.12011246289352882
3.3200000000000003,-7.4372014871968055,-1.1625989275699817,-6.569825661928011,0.010420492581075252,0.40587515784984457,-0.11975688181252772
3.3225000000000002,-7.556959831417493,-1.1103511696318997,-6.372205488846411,0.009676622749025778,0.40762781137451287,-0.12185435349073946
3.325,-8.098630427591946,-0.8245075528427993,-5.521497430434825,0.005675426923077072,0.4058416219063559,-0.13167624448160462
3.3275,-7.703603284182105,-0.7552900675692704,-6.112513658392386,0.006836500085119936,0.4173264002666015,-0.12285015329318218
3.33,-7.303002473947727,-0.9559075530674063,-6.714359603796428,0.004477688803301123,0.39980927642365904,-0.119074016946355
3.3325,-7.32400178823081,-1.1366721081735816,-6.7367700301955145,0.007431314792561029,0.4046931174248927,-0.12188698243204577
3.335,-7.934082745906846,-1.2405604553143024,-5.740300592175378,0.017245822038727703,0.41053024289817985,-0.12403781636331913
3.3375,-7.8134321779612765,-0.9952490360295487,-5.894121209780771,0.016035481072280092,0.4136966412048612,-0.1274828674768854
3.34,-7.295550415859098,-0.842251675098747,-6.6569730983500195,0.00965858262973716,0.402713,-0.1251795360654767
3.3425000000000002,-7.037171985920145,-0.868647357290792,-6.99528236046264,0.011463319924085346,0.402713,-0.1229002934108295
3.345,-6.948710765386484,-0.9594817206943398,-7.040635395830904,0.010670413229547404,0.4013237284004045,-0.1215104456573519
3.3475,-7.132866455156668,-1.1138336607640684,-6.644142774360585,0.007793530744885143,0.39993488948849143,-0.1214571216304348
3.35,-7.450995127893234,-1.1463980130914333,-6.138643995843972,0.011889111716752065,0.40710194667519206,-0.1217135668478261
3.3525,-7.354469133050823,-1.0741844773384093,-6.381193107630053,0.010902879004880243,0.4055167583240089,-0.1273207199476253
3.355,-7.116769610060193,-0.9700472376639008,-6.871665776268097,0.0057406958060842615,0.39859839005043113,-0.12780030341304702
3.3575,-7.00517887217745,-1.0067835520613155,-7.029410196265246,0.008570629297410015,0.39871096431076525,-0.12564548405063294
3.36,-7.0930035676488465,-1.0471897536946417,-6.73727441362073,0.013876035208054829,0.40316526109651507,-0.12434561393534187
3.3625000000000003,-7.396385422200922,-1.063452807048664,-6.239462277535327,0.013689263366099972,0.4095574502996892,-0.12311718693358928
3.365,-7.36873849921031,-1.169488832301993,-6.268299876811576,0.018318830315371345,0.40576082011422687,-0.12190624353613058
3.3675,-6.9681644228498145,-1.3752307348242943,-6.963865268549565,0.018834648715654982,0.40129190215974414,-0.12390176237699695
3.37,-6.980681890284894,-1.2489129966390102,-7.036149796985211,0.017165829772809137,0.400422,-0.1283146614785433
3.3725,-7.158190814398146,-1.0481483293504037,-6.767723569220004,0.016656665471478586,0.40364228973224714,-0.13097976427473795
3.375,-7.416850711541465,-0.9586240827736998,-6.152278234733719,0.018385008433546776,0.412792,-0.12692166343901295
3.3775,-7.400401809968087,-0.9906810478023402,-6.137238039957433,0.014039445735902666,0.4117127402009695,-0.12635082466012526
3.38,-7.120191918525418,-0.9881211835935265,-6.615387802061202,0.01185313264305176,0.4072829520307742,-0.12729508467382597
3.3825000000000003,-6.8453394281395425,-0.9884009421619651,-7.162863357359285,0.01266388320941292,0.4043129484434991,-0.12628773900482054
3.3850000000000002,-6.751224566402077,-1.1932576588172483,-7.3584464577247335,0.01600540076842927,0.39359275683832934,-0.1254868867121872
3.3875,-7.158549198768231,-0.992111177401382,-6.610036743479746,0.013916938315764781,0.4021475749615084,-0.1347109480516402
3.39,-7.243187066541866,-0.8178617542322286,-6.233258908635806,0.016999515450507742,0.4201381197525384,-0.13068499112944135
3.3925,-6.996217131610069,-0.7808124074917923,-6.63884073677986,0.016741374808323828,0.42111608911281423,-0.12688332591456744
3.395,-6.86848757378748,-0.9447560275397779,-6.924677629487487,0.008856131577516593,0.40612435560885907,-0.12919526315503319
3.3975,-6.942841647708182,-1.0764870484281188,-6.868163654053277,0.009433115545956303,0.4089685912646986,-0.1289986533621311
3.4,-7.145161911290062,-1.2676454731918936,-6.614864429766161,0.011238869320117613,0.417985,-0.1295724952764439
3.4025,-7.377930480126188,-1.0371489934384945,-6.218881427129347,0.0111166036593067,0.4205270601892736,-0.13622215659305975
3.4050000000000002,-7.272894400912693,-0.9579551748761712,-6.2543297713423,0.004219462742996527,0.42736720793178995,-0.13608812296873674
3.4075,-7.073092550141005,-1.1055733641639112,-6.797046759247917,0.0076452251175292705,0.4166563359570158,-0.1318722729885831
3.41,-7.1268980934540425,-1.168171445563128,-6.870301821095683,0.008805032729837703,0.4134598690806492,-0.1326973821349636
3.4125,-7.29532769134329,-1.1359219368656768,-6.620860939253722,0.0092273182089555,0.41892776194029896,-0.13353182985074635
3.415,-7.363547831521564,-1.2399345911816584,-6.492250415007216,0.014767361340388039,0.427818168946609,-0.13664101901555242
3.4175,-7.239471191100538,-1.197477977213566,-6.674387040133249,0.015775440680547318,0.4281746365496729,-0.14103110903509813
3.42,-7.013333098472604,-0.9328454618150586,-7.008303083198627,0.013336012484952735,0.41787686208395236,-0.14329875251465646
3.4225,-6.995085850047356,-0.8410751456851548,-6.89785001170748,0.012595335836878843,0.4127603274688931,-0.14198548197800462
3.4250000000000003,-7.146047292140981,-0.8823380464798953,-6.769533501420874,0.012980860287388657,0.4109606521955525,-0.13607214297182244
3.4275,-7.417728247111959,-1.1285086981887398,-6.354402111366759,0.008247,0.41536609630615645,-0.134543
3.43,-7.44430260411353,-1.2066025512828464,-6.224049320452412,0.008249404891035554,0.4159662139097643,-0.1345550323336087
3.4325,-7.060309987512467,-1.292902469379892,-7.043781668011412,0.009285499971489624,0.399353,-0.14109019141838927
3.435,-6.966164,-1.17647,-7.155666,0.008705,0.40101881224489805,-0.142484
3.4375,-7.006323590076276,-1.1445510887788,-7.050103753636864,0.009531039631988676,0.4051658199260832,-0.14133829315090038
3.44,-7.196095479773527,-0.9937200646567619,-6.551275281160661,0.013434443566878897,0.40881773712668074,-0.1359243197169145
3.4425,-7.056438051793148,-1.0077677197313708,-6.766049025493606,0.010385427965077035,0.4089479239758234,-0.14052221195433184
3.4450000000000003,-6.975940125281872,-1.0735245565933562,-6.937600229883414,0.011082869941098635,0.405004,-0.1384874818103135
3.4475000000000002,-6.872981922623591,-1.2075081784898034,-7.087996515061104,0.010496632050504126,0.4036507408313513,-0.13747852411248707
3.45,-6.828174639416067,-1.3160537943960249,-7.333049379750394,0.009263444925829301,0.3966408161054869,-0.1418114668707326
3.4525,-6.965009671014624,-1.0694216183047942,-6.910404235674271,0.0032183783716079146,0.40864477050522036,-0.141356905336116
3.455,-6.982295061787863,-1.1309132345159834,-6.743155776577122,0.007708729235757389,0.4059302077165351,-0.1361350102686429
3.4575,-6.9619342388503584,-1.2255634799460247,-6.804103121144243,0.009651383111590809,0.395993,-0.1363456168884092
3.46,-7.063599185506879,-1.116220946354578,-6.720702786980859,0.005236403909536562,0.3973609835647635,-0.1403044909979441
3.4625,-7.01757328175645,-1.2277048207025612,-7.073187998946113,0.007548184004683941,0.40044434665105383,-0.13598242224824367
3.465,-6.965033368127831,-1.3931869722860712,-7.226441168584933,0.005366003224930149,0.401491,-0.1372006091410303
3.4675000000000002,-7.184361,-1.183644,-6.727043,0.004429,0.40339644947876546,-0.143553
3.47,-7.198310843299745,-1.1470252156925167,-6.633267810967874,0.006854284668385761,0.4077042132927111,-0.14177138970705377
3.4725,-7.186178997026327,-1.1123178450841138,-6.519980156391648,0.011889741437638839,0.4035598508187876,-0.13765607328149781
3.475,-6.950443238828935,-1.3505402691526585,-6.990457505601413,0.011762454760393521,0.4022894798635353,-0.13536907278641694
3.4775,-7.169741727403844,-1.0644134153846192,-6.679450768086533,0.010487601759615033,0.405767,-0.1396852953653846
3.48,-7.131754,-1.12506,-6.590147,0.00504,0.4040436194171724,-0.13943
3.4825,-7.079470473131512,-1.1770595193472013,-6.643851515127712,0.005838310681173013,0.4034525848533584,-0.13899436335856202
3.485,-6.6352092928115605,-1.318923944864349,-7.224279832758651,0.01299125651860685,0.3988523947755113,-0.13952312913325307
3.4875000000000003,-6.850450465528195,-1.2897296368607756,-6.999066637513574,0.011861213236198358,0.39544601575287347,-0.1401069156913762
3.49,-7.077000719629141,-1.2609658464676639,-6.758283051777263,0.010573000987747654,0.3922639281233736,-0.1406371809565259
3.4925,-7.033715,-1.224294,-6.981707,0.016341,0.4003253519731803,-0.141873
3.495,-7.033715,-1.224294,-6.981707,0.016341,0.40339374247126447,-0.141873
3.4975,-6.965758906319237,-1.077547416058667,-6.675942244081764,0.011848967895147599,0.41581904414417203,-0.13961984091121846
3.5,-6.892404397097831,-1.0618989449212046,-6.840256508347636,0.018844928225932284,0.40619959868934313,-0.13249871898892182
3.5025,-6.878291930364371,-1.2920653004239253,-7.05084406892117,0.014503864758275593,0.395688,-0.1347779548940222
3.505,-6.850411804911115,-1.232600672515602,-7.089393290052916,0.015462387135977225,0.39833828509186026,-0.1360919406361853
3.5075000000000003,-6.76747345636861,-1.2870556095368755,-7.028876352810586,0.017088416231088494,0.4025523013571765,-0.13539717272810634
3.5100000000000002,-6.782314589307782,-1.1012230325984211,-6.847326644297753,0.01646497495358798,0.4023499553333735,-0.13786812502578447
3.5125,-6.862500020408163,-1.0012710122449064,-6.776075220408166,0.012497412244898368,0.39828096326530543,-0.13900268571428506
3.515,-6.786379258022849,-1.2040817002819897,-7.029801606480386,0.014989580538916995,0.38978740096437775,-0.13283345510636518
3.5175,-6.675466373270655,-1.3705888680546081,-7.311350287548661,0.012138147624804089,0.38531631523617654,-0.1365062075845092
3.52,-6.659717914673879,-1.2447006841334534,-7.076539527069432,0.014420662651036992,0.3966341225945297,-0.14027190468770664
3.5225,-6.615057591547591,-1.182812366399817,-7.009904719371658,0.01827726644170342,0.40483063809634645,-0.13988649444263437
3.525,-6.632591,-1.049737,-6.863342,0.022297,0.39603953419386284,-0.140346
3.5275,-6.773934700130423,-1.0879055903174428,-6.90658008224609,0.016811992300757965,0.3897467953428602,-0.13676597996931064
3.5300000000000002,-6.915367910448972,-1.1275040447101918,-6.951232548425548,0.011281452126345766,0.3834892843228857,-0.13317530536609
3.5325,-6.76971893617162,-1.4181010751321044,-7.188889172871658,0.007599942238347248,0.3901825802129514,-0.13461447534979096
3.535,-6.7412405111739835,-1.3702941586665192,-6.940554092970393,0.012387484019666791,0.4008037513658719,-0.13423216944957422
3.5375,-6.488521,-1.54352,-7.10844,0.014661,0.40900621924686165,-0.133474
3.54,-6.488521,-1.54352,-7.10844,0.014661,0.4011894288423987,-0.133474
3.5425,-6.7264378033106365,-1.112918718780092,-6.995422442961541,0.01900275854991848,0.3975984783274192,-0.14107042205811837
3.545,-6.502753882325589,-1.1754809158139492,-7.264130796744178,0.01905772325581395,0.40026931627906964,-0.13992287488372096
3.5475,-6.243127532850291,-1.323365299315772,-7.5635145612492645,0.01921139213915048,0.40396240780319026,-0.1393842780434365
3.5500000000000003,-6.09646940023881,-1.3039355882044088,-7.72747267578788,0.02522163643744045,0.4078881294651384,-0.13797390931232134
3.5525,-6.419706084008057,-1.3683102487052807,-7.0509471588292,0.026391051891891937,0.4066869624926234,-0.1416890893992685
