time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
3.555,-6.691929062003158,-1.2416411686582678,-6.857610691977946,0.02568911205669275,0.4060833970897639,-0.14392129324409458
3.5575,-6.694706959330876,-1.1875419996465897,-6.919318707579252,0.0234073729390976,0.40695515661208614,-0.145233
3.56,-6.361238938792518,-1.0508774170089197,-7.434018197004186,0.02038369605555982,0.40592,-0.14340916162891632
3.5625,-6.485914737490377,-1.1810205011547343,-7.243086783679754,0.015431320246343342,0.4086076289453426,-0.14010556735950733
3.565,-6.730906386770609,-1.293494375194896,-6.853344226657218,0.0174170105457122,0.4111882491093787,-0.1398859964847626
3.5675,-6.847977384030215,-1.3401695821107629,-6.8017066529089325,0.019750360993489258,0.41040701654207873,-0.13955224555260823
3.5700000000000003,-7.011242966505539,-1.3398325367825594,-6.753831600009519,0.019979419879787515,0.4076780546328826,-0.14177248538833304
3.5725000000000002,-6.527086303295722,-1.3143981576588923,-7.460658893988996,0.019938948400097047,0.414777,-0.14542002711441546
3.575,-6.336682273485789,-1.184611565574782,-7.612308478615567,0.02548001520395523,0.41542766662546365,-0.14263210605686036
3.5775,-6.50602150946854,-1.1417027059448752,-7.343689922125931,0.02159366954724389,0.4161601139960628,-0.1435159980708662
3.58,-6.942849,-1.060497,-6.689382,0.01909,0.414901050088068,-0.14447
3.5825,-6.947852280453376,-1.1253660541543435,-6.764602345456595,0.01864916644694532,0.4146914430482314,-0.14369872165594852
3.585,-6.977078386279742,-1.5042914130739495,-7.203993620260444,0.01607408631832801,0.40259067371061114,-0.13919338506430876
3.5875,-6.76303278880795,-1.4082345130734164,-7.378202598350807,0.014772593611400254,0.40594289530061634,-0.14569000925466313
3.59,-6.510380055911072,-1.2980393015799916,-7.331837428738399,0.018272450756649537,0.40926929217626073,-0.1442657445748313
3.5925000000000002,-6.771830212660278,-1.1661763911432417,-6.960302528385673,0.014922348326917571,0.40113727795336007,-0.14540417919855167
3.595,-6.93398011487591,-1.1473802427227737,-6.96628155517847,0.014436467199243885,0.39676211904514297,-0.1418151701630815
3.5975,-6.82735235276374,-1.3393693588349687,-7.255899825708747,0.01625886251132673,0.3959373179805823,-0.136829091288026
3.6,-6.592541742847888,-1.6436600058252535,-7.409567111456316,0.01392671411003228,0.3919211700970872,-0.13864289022653728
3.6025,-6.371135850764099,-1.5253422436315118,-7.562530045721483,0.0239801676454458,0.401831053781961,-0.14357218375750389
3.605,-6.31910416210776,-1.4668067881746094,-7.4436002496138745,0.024810915250870813,0.39957583437041433,-0.14286033641740162
3.6075,-6.528416276365191,-1.2679193613914,-7.230012340967111,0.02414874537833894,0.39662596016490603,-0.1434092652958859
3.61,-6.678699426180372,-1.1225915738196286,-7.118470053861575,0.020139949335819397,0.3903857954649269,-0.14502847842927047
3.6125000000000003,-6.7502571904357005,-1.2323151128586698,-7.215401000425084,0.01598377385759818,0.3977271275239112,-0.14346632263549383
3.615,-6.647718115167771,-1.3779666243784168,-7.297100565023983,0.01641547062959438,0.39876447883668864,-0.14180636604666033
3.6175,-6.465282634149831,-1.477546173225624,-7.27924839786446,0.020670842655900128,0.394772,-0.14567142384926093
3.62,-6.447942729236032,-1.239044594818926,-7.121142987234201,0.019964640810992192,0.39462432617526716,-0.15005197185709923
3.6225,-6.471143862612281,-1.1051170988450927,-7.192075600769938,0.016892580380384995,0.3934443868056827,-0.14858209809807502
3.625,-6.3831277429819595,-1.1227644652536204,-7.40681739171588,0.015292420030741851,0.3903167513955182,-0.14251326559339858
3.6275,-6.374246797429151,-1.3099688006910974,-7.53856377136146,0.012908707505182767,0.3903535231513477,-0.1397897404284725
3.63,-6.543716945875932,-1.261321110474818,-7.147202628232825,0.016834232475588747,0.39663196618418495,-0.1410269003484588
3.6325000000000003,-6.5728208021424495,-1.373535104516574,-6.956078923633905,0.016680650120620318,0.40582984277618334,-0.13972395984683117
3.6350000000000002,-6.419235938979551,-1.4437499036854509,-7.179355960215349,0.02276984193477857,0.3972360951443276,-0.13986236027461427
3.6375,-6.3255290630143675,-1.4584850735044574,-7.456249478467035,0.01665375961184117,0.38974797594890004,-0.14423610873357104
3.64,-6.314774308760334,-1.2404426709184475,-7.5128426143708,0.015577,0.38557923459847193,-0.14615
3.6425,-6.3939821289743,-1.2907638094259017,-7.303429601441261,0.015674382483785748,0.38866222591400457,-0.14387682066778726
3.645,-6.472084309432643,-1.528757348482881,-6.982593868172954,0.017835509032741847,0.3985142054686329,-0.13770939072231947
3.6475,-6.345031550128964,-1.6009541365430573,-7.170495863857525,0.02057293600642445,0.38799607729604624,-0.13790054754782938
3.65,-6.216814912381317,-1.6720209303793256,-7.3623765044168294,0.023296291312768575,0.377330015125892,-0.1380521202513109
3.6525,-6.218316,-1.670253,-7.690099,0.020922,0.3777205159852879,-0.14615
3.6550000000000002,-6.222236944941392,-1.6657957663845875,-7.685176978215368,0.021013336836119157,0.38161287954497136,-0.14610128635620273
3.6575,-6.602558759154225,-1.2484490841542386,-7.182453690845765,0.02874425507462635,0.3940862356965173,-0.14113644587064672
3.66,-6.5577285486069625,-1.3731932736069723,-7.114234301393031,0.02214663835820858,0.39296543967661685,-0.14051369084577112
3.6625,-6.405475822533569,-1.262309301968519,-7.27390001878187,0.020171824664196307,0.383318,-0.13874748374247312
3.665,-6.293600649340105,-1.540442198984772,-7.552089224568521,0.01999826612521155,0.38118078984771564,-0.13559792717428093
3.6675,-6.508450607635216,-1.5311482190249832,-7.203365168615084,0.0221900638370119,0.37839556191122964,-0.13922532548144553
3.67,-6.641998647947973,-1.3365571214886833,-7.209282182233024,0.021330036743712266,0.38336803295463456,-0.14146608807020294
3.6725,-6.482841646052874,-1.1678064682655314,-7.262680179757245,0.02019733187723106,0.38066258115631735,-0.13998158115631734
3.6750000000000003,-6.24674449273207,-1.1322944119453098,-7.467635709474681,0.018550961429599496,0.378889,-0.13639106020628422
3.6775,-6.2341953981591525,-1.2194997827421308,-7.412935426999059,0.018456424314477197,0.379218399616491,-0.1340108163374878
3.68,-6.191628749391474,-1.6937147365304204,-7.623212166721147,0.015284146775658668,0.3809072153315173,-0.13138946172570468
3.6825,-6.374691522935273,-1.5741036859266093,-7.430316552568362,0.01879319569993021,0.387136,-0.1418458177424633
3.685,-6.427321885887383,-1.2810828622938737,-7.242719131374123,0.024167506241602642,0.3868395593697325,-0.144555209370954
3.6875,-6.265374842475799,-1.3005817964212378,-7.35775837312995,0.02318187738339689,0.3885717107656204,-0.14251418187151657
3.69,-6.1818080215430005,-1.2241135010510837,-7.373355610563257,0.021713764558498036,0.38702038668525063,-0.14074223180126263
3.6925,-6.188719170087753,-1.2039913196489893,-7.4102358046126415,0.016929912198546702,0.3800465575332165,-0.13478656725996607
3.6950000000000003,-6.135269435382402,-1.4445537982735848,-7.672153031929572,0.01426421426713479,0.37838102682856634,-0.13240140615065932
3.6975000000000002,-6.130293050320726,-1.4582079776543666,-7.561917726797399,0.014355624739109339,0.381194812178078,-0.1379762495931083
3.7,-6.008388451524599,-1.4243934733253305,-7.386371618823541,0.015179791596638804,0.3887484568067228,-0.1397973126050418
3.7025,-5.89393347225807,-1.4451457639672658,-7.531583753375062,0.017670023919114326,0.388694589677419,-0.13698300562349539
3.705,-5.9832181594733935,-1.4963545676833994,-7.581967788221114,0.02041696399714489,0.380888631215798,-0.13684543775398528
3.7075,-6.096911683783,-1.4621316135286997,-7.604170434468393,0.01969515051101959,0.37633539143618316,-0.13842162126907243
3.71,-6.29354074796345,-1.4930285779763435,-7.406184752817985,0.01741,0.38358300321542677,-0.140346
3.7125,-6.315326370637367,-1.5285187521609942,-7.222058239968614,0.01741,0.39031566171870596,-0.140346
3.715,-6.173635752780458,-1.6725223765013502,-7.265287901348153,0.024017149015442357,0.396460618396928,-0.13968983889860284
3.7175000000000002,-6.129737013417897,-1.607986035339421,-7.29925125513747,0.02556958111346039,0.39215219416490366,-0.1400220407798922
3.72,-6.161384542881162,-1.4638470910786099,-7.575069615557882,0.025641211724973478,0.3832082179138722,-0.1422338910430639
3.7225,-6.28417011279426,-1.4366690709090943,-7.489459964545453,0.023373481942583874,0.3824519553349289,-0.1426656935933011
3.725,-6.171404894435625,-1.5096353750634148,-7.595884260082446,0.024100792200380396,0.39111382157577695,-0.14006920779961962
3.7275,-5.943847784661765,-1.5453479187989527,-7.747494768943738,0.021738903318300445,0.3931421312129123,-0.14253758793258967
3.73,-6.143859846168105,-1.395208704131972,-7.368676609461116,0.02252899990887661,0.3865257911547526,-0.14359386153652792
3.7325,-6.283472195730039,-1.3670395222535838,-7.345827333455103,0.02861473813308042,0.380569,-0.14068385051832513
3.735,-6.438844265048568,-1.3914050433130336,-7.3789066317866,0.02321745239585086,0.38023196135682535,-0.14453963149020235
3.7375000000000003,-6.52990951882916,-1.2670253077346847,-7.371093724164003,0.018091123880714884,0.38155928066724476,-0.14645184321347013
3.74,-6.37454469684789,-1.3464337561727977,-7.600443012661913,0.02212321996380552,0.39151369835549693,-0.1405295216083086
3.7425,-6.2145155204404405,-1.3356226525609851,-7.617470313527952,0.024338770196265517,0.3899941233317379,-0.1408058118812834
3.745,-6.4306723558016525,-1.2679598913287815,-7.284330954023704,0.01979617419543237,0.38837436201857356,-0.14218012634308744
3.7475,-6.512157239528625,-1.406274589301281,-7.159109980240454,0.01744248833234143,0.38444194566837264,-0.14111205933579327
3.75,-6.356641733806707,-1.565670114714004,-7.508851907218935,0.017965225956607496,0.3767386778698225,-0.1399003221301775
3.7525,-6.1599843080944465,-1.4377714576484635,-7.837672576618173,0.01659975957071308,0.3730048979346529,-0.14410362059623183
3.755,-6.001019886401152,-1.3525582983957425,-7.837174921898402,0.01723662423722074,0.3770786644598138,-0.14283072485571197
3.7575000000000003,-5.82760597991315,-1.45826517435054,-7.871640718396794,0.016473580492516175,0.3751449197875413,-0.13949486155480487
3.7600000000000002,-6.164637322246756,-1.4240108711089892,-7.296250953154117,0.01905295240518482,0.3720657434565536,-0.14080079902064305
3.7625,-6.130782613922225,-1.5515301466154674,-7.431670415698521,0.018956677724435902,0.37735078295727353,-0.1380144964954391
3.765,-6.055497411781972,-1.705096649295635,-7.851123065475562,0.02143142352022492,0.365451417054506,-0.14233247953146985
3.7675,-5.9613985342445845,-1.5470580789161679,-7.928110228329504,0.02414384585460299,0.37084138903592606,-0.1442316383742588
3.77,-5.98037087794421,-1.5148041334569593,-7.8168720122771935,0.02993283813284307,0.372475,-0.13856465143953323
3.7725,-6.129523859538783,-1.601872043400889,-7.517083041043562,0.026267878583740994,0.3717886016585139,-0.14053468140694142
3.775,-6.21896178393839,-1.3893560854628366,-7.368585539525384,0.024526138645293176,0.3710846699355649,-0.14488824174131712
3.7775,-6.250220274372935,-1.3385756971101386,-7.400944150348081,0.02284257375298042,0.37321397955174085,-0.14143483809251337
3.7800000000000002,-5.886532247871527,-1.6693821737148637,-8.020708237049815,0.023351777326339265,0.36863198078524834,-0.1371078578095688
3.7825,-5.921158636743716,-1.5776068485226147,-7.819463471798981,0.021073191638191196,0.3664102400402018,-0.1461265555778892
3.785,-5.881421375867025,-1.5989293800479332,-7.644520300360253,0.024168254002319464,0.37594267543564025,-0.14290827438732104
3.7875,-6.153068969003154,-1.3073496617511549,-7.2605002566577745,0.029736427698277376,0.3703666574339074,-0.142179
3.79,-6.0355787450187215,-1.3325424582396994,-7.424901617331466,0.02097267063670418,0.3713129762546817,-0.14252175703183523
3.7925,-5.811313857753425,-1.393869628740916,-7.742925137510421,0.022802004431209055,0.3739520131745086,-0.14099700011911856
3.795,-5.725819003616441,-1.5648599615390064,-7.994929988397849,0.022611524574151286,0.37690913488981526,-0.13746843883263857
3.7975,-5.958409210774386,-1.523420003531281,-7.627065127053614,0.023866772517499024,0.37322868971776807,-0.1430735067058023
3.8000000000000003,-6.144990069121386,-1.4973356562887383,-7.23762038480984,0.022546294373557277,0.3780446240855509,-0.1452174695102686
3.8025,-5.963802080447111,-1.4878038760242833,-7.6048999313634065,0.023572610352368586,0.37327936678493157,-0.14499705562089887
3.805,-5.876972,-1.441894,-7.864059,0.021533,0.37192983868157903,-0.144317
3.8075,-5.877741434340712,-1.4470218466987501,-7.787910304966295,0.024021867045236428,0.3760975984215595,-0.14215537844080794
3.81,-6.0960016854562795,-1.4734414066064645,-7.353455195969572,0.023067338540874407,0.37678406133079845,-0.1411170981653993
3.8125,-6.304217055439834,-1.5080326364364685,-7.029625878705335,0.01882464476846659,0.3765695835603268,-0.14313829402339368
3.815,-6.154062013927258,-1.5883836997660614,-7.232512145598458,0.020876937003685262,0.38093122960423,-0.14339535559685948
3.8175,-5.875451557920811,-1.661199362177586,-7.728728605158624,0.02128960188243009,0.3693244485562025,-0.143401
3.8200000000000003,-5.636474751532317,-1.6262517004771624,-8.235462392365394,0.021683344448634956,0.3657799057604325,-0.143401
3.8225000000000002,-5.741999085324428,-1.428854927788779,-8.001646742160556,0.027439468323078097,0.375377,-0.14394918659708675
3.825,-6.0222430474024655,-1.5406602932159905,-7.488029078978077,0.02719037129059894,0.375377,-0.14132999255393702
3.8275,-5.991007539672105,-1.6477549944444676,-7.687809485883472,0.02288881455373317,0.3712393651912572,-0.14334394786885302
3.83,-5.7643301206675766,-1.6281450322274498,-7.988369973871374,0.02414043093520911,0.37263559155272097,-0.14628986929248378
3.8325,-5.627099421334413,-1.5216368755346583,-8.090434753890555,0.028675246787190883,0.3713702467871909,-0.14666727208755573
3.835,-5.517664394396589,-1.6457744338476135,-8.135273114860393,0.02335619535257933,0.366061,-0.14616960929484135
3.8375,-5.773124144801997,-1.4041677900466665,-7.771774211652131,0.02045984598636195,0.3669640307453043,-0.15181126905132206
3.84,-5.896200686504775,-1.3389176805206193,-7.620577376755531,0.021329497879365087,0.36962466350793655,-0.146921430819048
3.8425000000000002,-5.71060750586533,-1.5619957200318013,-7.972795251145558,0.021731080887193194,0.3687416596009218,-0.14227432308450622
3.845,-5.700641073989982,-1.5859148230956375,-7.95734711502027,0.02427687236823297,0.36530392414977314,-0.14507436027665177
3.8475,-5.741700335634022,-1.7342289078056268,-7.728794168162474,0.023698253230827675,0.36721976834851905,-0.14720047195899788
3.85,-5.760401,-1.76351,-7.67097,0.023824,0.36702327128854895,-0.147829
3.8525,-5.775352282286521,-1.420506619449533,-7.73253470932957,0.02449781916725478,0.3709181154551871,-0.15153647664079048
3.855,-5.739662986263252,-1.3758321443240016,-7.759354523340083,0.02264200441215011,0.37217,-0.14949729146873142
3.8575,-5.697034,-1.457436,-7.764226,0.020464,0.3719567999807623,-0.145997
3.86,-5.684148968142018,-1.4465035623754192,-7.7310377763891145,0.017671127298201278,0.3705547818245503,-0.14484974066868347
3.8625000000000003,-5.653074135378891,-1.499229734774565,-7.696575566759666,0.011912,0.3681560638772659,-0.142484
3.865,-5.629761071885943,-1.8887571131722012,-7.872396884075639,0.011912,0.36319348662017625,-0.142484
3.8675,-5.67603660342536,-1.687562152671957,-7.683632861993443,0.021477982423958857,0.374002,-0.15038142908750596
3.87,-5.594603233043472,-1.5574967599999998,-7.6269031791304345,0.022594577391304438,0.3733401495652173,-0.14982915478260853
3.8725,-5.447901664813927,-1.5629129560396047,-7.719552378955285,0.023593327360873946,0.37074057606008864,-0.14678106347558897
3.875,-5.412886041157556,-1.5848256270096464,-8.01022616527331,0.021954291961414792,0.36675834726688106,-0.147829
3.8775,-5.49021032197369,-1.5899566302952353,-7.94646134224379,0.023545699909967813,0.36572846847120727,-0.147829
3.88,-5.52425583564381,-1.8586583474959255,-7.882953797996756,0.026018814007743103,0.3683680327313599,-0.1424305438990886
3.8825000000000003,-5.564467380987863,-1.815955002201611,-7.8844939532027265,0.02517327324119728,0.3696889022905913,-0.1532013514000719
3.8850000000000002,-5.585751391976915,-1.558717387263109,-7.823685627493991,0.027490819817219972,0.3728848324579115,-0.15078489040885007
3.8875,-5.619742500958067,-1.5663989819067035,-7.839089655065173,0.027880107491753965,0.364228,-0.147829
3.89,-5.638940318504791,-1.5235732079095314,-7.7490063212753215,0.022347374537458498,0.364228,-0.147829
3.8925,-5.553697547937725,-1.658902370346911,-7.86084011907131,0.02050440874078153,0.36713,-0.14549694931439483
3.895,-5.6638721618463395,-1.7459398829291717,-7.853914741176469,0.024550168686674683,0.36929108615366146,-0.1434226060240096
3.8975,-5.758498702670048,-1.7487087639382057,-7.687926369292138,0.025494689379755638,0.37104268244869726,-0.1431035359880101
3.9,-5.773428324158103,-1.7689408066719365,-7.681384434355727,0.024457271857707404,0.36599388667193705,-0.14614264134387342
3.9025000000000003,-5.748775515295799,-1.7235667065184272,-7.805948781283642,0.027031,0.3592372078881327,-0.148288
3.9050000000000002,-5.601565831194437,-1.5496614483922837,-8.092219292623419,0.02770850821902586,0.3636281310720815,-0.14702317998569464
3.9075,-5.345853292851088,-1.6380366766851817,-8.375116771427148,0.029240991616590422,0.3645633020084913,-0.14362637590790314
3.91,-5.4753354776714644,-1.7465353558229977,-8.081350260231858,0.028717902184846475,0.3657404672599609,-0.141142771257348
3.9125,-5.697790767567572,-1.6703636378378386,-7.759935681081072,0.027025475675675738,0.369421,-0.14596128108108097
3.915,-5.793891175242612,-1.6921596663884941,-7.523149255109843,0.028797133244823796,0.369421,-0.14305022727358935
3.9175,-5.7273070359158025,-1.6766274392451013,-7.641784285003624,0.027829828182918022,0.36282067998064366,-0.14414389237841757
3.92,-5.297585385537556,-1.5765268680377478,-8.422362391083128,0.021501499924187612,0.35326349200096807,-0.15150565871441224
3.9225,-5.274720241417615,-1.541425754763733,-8.304259670498094,0.0254520294636016,0.35850556974457237,-0.1455185628735632
3.9250000000000003,-5.45284508065136,-1.4683752948914353,-8.099616605363963,0.024173951915708678,0.35518189853128956,-0.14539050402298848
3.9275,-5.692858173691088,-1.5946463683328829,-7.751206455399085,0.015743581844184167,0.35885898684554646,-0.14541314429038402
3.93,-5.599170931632642,-1.7063430977777927,-7.909145074467133,0.01772538875283479,0.3585530030158726,-0.144502435941043
3.9325,-5.432554558743311,-1.8374965415775268,-8.101183203743322,0.023771720347594023,0.35158544395721886,-0.14688691026738043
3.935,-5.455254968548707,-1.6815022347545274,-8.072852865811157,0.025685540496322413,0.3478816284614004,-0.15307850547389826
3.9375,-5.494753069311721,-1.6178877729527035,-8.026432209265757,0.02491808576267086,0.345884343413572,-0.15461988629490747
3.94,-5.45504199284743,-1.6335507846671982,-8.055403848373125,0.024529966150197622,0.3442602436648221,-0.15275393230039525
3.9425,-5.5043795627146785,-1.4475148110624216,-7.9319302270093575,0.024836260826720337,0.347152465199573,-0.15253212103754607
3.9450000000000003,-5.43434867542324,-1.4512610130923522,-7.919280919964014,0.02433975981679862,0.3567737427267524,-0.14935729328208042
3.9475000000000002,-5.377355143461346,-1.6349639249097982,-7.940856647186498,0.021899007913002984,0.35530831113836087,-0.14756700158260058
3.95,-5.280567007938933,-1.7858513374045646,-8.047848850992374,0.020735730381679498,0.3460862998473278,-0.14957471694656532
3.9525,-5.308221096484476,-1.594446590434779,-8.111584982621114,0.021665891204968857,0.34105197660869563,-0.1547251134409938
3.955,-5.377328604956524,-1.5214451852173894,-8.031770275739127,0.01992532017391299,0.3404308093043478,-0.1548488584347826
3.9575,-5.3889183372896845,-1.543387467048797,-7.932349260541075,0.022596764536133428,0.3497899701593577,-0.15126177708214947
3.96,-5.376367704779279,-1.6184262321515288,-7.922204745014304,0.023671,0.3528730159412447,-0.150426
3.9625,-5.491737486502464,-1.552719061871911,-7.829180572315269,0.023307048472906485,0.3531229002955665,-0.14980506729064053
3.9650000000000003,-5.490570083904766,-1.8365831023951826,-7.867615286735935,0.02108184358269102,0.3533745925349424,-0.14599973683551407
3.9675000000000002,-5.721420124816139,-1.9377655010046009,-7.493965506808961,0.025929061766251007,0.34637415942547645,-0.14855073622127427
3.97,-5.587656974822708,-1.9840684277544356,-7.807796454780064,0.02776906134602772,0.3505799956959951,-0.1534140840348001
3.9725,-5.481449816847951,-1.7553691910939369,-7.92501451993202,0.030718962292954274,0.34907150221878896,-0.15509835371446218
3.975,-5.305176608838066,-1.646892934579724,-8.018478252935726,0.0308429055315204,0.3546392269159458,-0.153119312330037
3.9775,-5.211522237586043,-1.5669074572467296,-8.253001997230566,0.030668343215381963,0.3442744339408628,-0.15179841602843752
3.98,-5.430292397081917,-1.680850513378574,-7.903575777964132,0.01889494747455171,0.34556799958313134,-0.14985849112942318
3.9825,-5.405024537911178,-1.7678341784187337,-8.0582651111225,0.024882263499267993,0.34804,-0.14707551709126382
3.985,-5.2749277487049815,-1.9041606932919282,-8.081261806090057,0.02489943254968928,0.35040220371428543,-0.15198901341925464
3.9875000000000003,-4.975307837003292,-1.8150171994734012,-8.285730979942628,0.02892047817137476,0.35178157051220404,-0.15182980435615084
3.99,-4.962283006147012,-1.639770522522975,-8.184499094835694,0.029447310533528375,0.344596617117423,-0.1519432286032212
3.9925,-5.117980949689494,-1.5300470779498745,-7.9427358868088636,0.02751731337074442,0.3437117166629256,-0.15177829312383018
3.995,-5.17938812605477,-1.7237540140573127,-8.333141889959755,0.026286544882013978,0.3438588900986504,-0.14535021980269916
3.9975,-5.222116488254283,-2.004139322407891,-8.341997485576679,0.02787513077775144,0.34545700755116815,-0.14747533459186135
4.0,-5.258531854991158,-1.9000369987804135,-8.231557568327338,0.03260756283919752,0.35074314970425025,-0.14820892030001828
4.0025,-5.200665271555305,-1.8734617439770762,-8.199438606840047,0.03221227564469888,0.3516362796378219,-0.14962469195186356
4.005,-5.3241627802234515,-1.6867322764144452,-8.092117365048228,0.0293999134992384,0.34417030393093007,-0.154091
4.0075,-5.37955012883341,-1.644012558092295,-7.992303019559532,0.02902721956889696,0.3437698510122971,-0.15180705472857317
4.01,-5.431134164982462,-1.608841356925238,-7.88327259011363,0.02872765444241832,0.34362031359236916,-0.14948603785664208
4.0125,-5.34344996121092,-1.738384131504317,-8.132942889309426,0.0242044701986752,0.34878917559129585,-0.14507023311258205
4.015,-5.171554447090438,-1.9764685712041279,-8.258177146956086,0.026016004940568008,0.34571588911627943,-0.14473936841343635
4.0175,-5.176953966357972,-2.008726797400232,-8.170711064768481,0.02954028630745923,0.3431129875500926,-0.1475055510388955
4.0200000000000005,-5.112042539114317,-1.87995975777738,-8.18232061433575,0.03169693824212871,0.34270778769826565,-0.15033665327159507
4.0225,-5.2319881716936365,-1.7295990067601585,-7.885890622437968,0.03244836681769143,0.34641953287306715,-0.14762403470693997
4.025,-5.121544770115975,-1.6165268523027096,-8.107339202733444,0.034749003537383694,0.34934644449293634,-0.14726482432525567
4.0275,-5.045149664006525,-1.557757553703094,-8.279339280039137,0.034883237265905365,0.346030155207178,-0.14486497127569362
4.03,-5.078283382837814,-1.6806426361614863,-8.331955066637635,0.03260578473289758,0.34321676555958414,-0.14231352822818483
4.0325,-5.172708153586795,-1.867118360210693,-8.083448005790219,0.02857827597801129,0.3429744175263396,-0.1435166383692167
4.035,-4.951734087999954,-2.033698277454546,-8.323029891090968,0.032529,0.34542589218181824,-0.143401
4.0375,-4.903837262649755,-1.8076604045795546,-8.231742247931559,0.031127170292121774,0.3484342844969013,-0.1485402264148709
4.04,-4.8272674033058625,-1.6137940112040943,-8.175520272905032,0.031336405466037325,0.350331,-0.15022370058404666
4.0425,-4.713056,-1.502869,-8.19524,0.03375,0.3496591838803098,-0.14676
4.045,-4.713056,-1.502869,-8.19524,0.03375,0.34594357214817195,-0.14676
4.0475,-5.120101671856043,-1.7074496250316262,-7.996115451258437,0.022251588493092635,0.34371193309628323,-0.14301486909285588
4.05,-4.9970495511422435,-1.9283554048314986,-8.0994269043851,0.027964552857767513,0.3415062906258206,-0.1408725273698029
4.0525,-4.859666196297894,-2.0110903042046426,-8.348303649860146,0.03266979263672481,0.341168,-0.14385618803411077
4.055,-4.866311751449625,-1.8686250509123665,-8.339407949087633,0.029455803593775164,0.3412148362948403,-0.1474178362948403
4.0575,-4.9313123649527855,-1.840099787953823,-8.371441601762863,0.033102502581322274,0.3411059658761804,-0.14755991727177334
4.0600000000000005,-5.12311386853617,-1.6460811178568104,-8.236813773499115,0.032930520244114,0.34140195836411247,-0.14791419339938192
4.0625,-5.3797948390325265,-1.5055413859168354,-7.746181003693554,0.0289916149171929,0.34524146217085666,-0.1462241363040629
4.065,-5.187445577526714,-1.8425350059277024,-8.051809601049957,0.03106146451058507,0.3482826168080606,-0.13935331722209257
4.0675,-4.962896036562692,-2.039520553411423,-8.29235291382073,0.030051493344840568,0.341710119210948,-0.1428930006805571
4.07,-4.951309189077672,-1.982271361550399,-8.382142851333647,0.028630513171967038,0.34264758831197595,-0.14408981686441985
4.0725,-4.937586597026637,-2.052485822103794,-8.325140252791043,0.032834,0.342543,-0.14281199371668943
4.075,-5.022716,-1.999043,-8.180894,0.032834,0.34318628652149286,-0.147524
