time,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
4.0775,-5.0853736747340434,-1.7995025663297,-8.142093956120343,0.03228009951177024,0.34535825823888355,-0.14561558303400313
4.08,-5.10804428612944,-1.6868847723436529,-8.22484642774112,0.030815054489314018,0.3459308799757825,-0.14013939121390073
4.0825000000000005,-5.058817382847855,-1.9082941028571592,-8.32521267768812,0.029352136658120823,0.3449248967979486,-0.13768869749708756
4.085,-5.20724536721541,-2.0319677464098045,-8.097333173169877,0.02778413967202669,0.3429799763349785,-0.13984391183569497
4.0875,-5.276183,-2.194524,-8.11095,0.031154,0.34273891779141047,-0.139735
4.09,-5.295860945155001,-2.0936298683275787,-8.08948315074,0.032342313516385994,0.34102884761736035,-0.14211162703277197
4.0925,-5.296894150255341,-1.829903138657611,-8.104736910336761,0.034601951466666364,0.3430325579570622,-0.14746161522259874
4.095,-5.092458400426959,-1.7297580291394237,-8.380438440613737,0.03274652880587051,0.3392360937158119,-0.14617237219479665
4.0975,-5.06782609983526,-1.7149404472073213,-8.37842595950805,0.03315641315233782,0.327882,-0.14406343150713508
4.1,-5.20923,-1.586561,-8.230511,0.032681,0.32899056350540173,-0.140499
4.1025,-5.204198908219634,-1.7621316708818784,-8.1369403508153,0.031331605391014865,0.3307761578036605,-0.1388925177371047
4.105,-4.995419958865305,-2.049897998812697,-8.327753491763087,0.030945541029324085,0.329715,-0.1377845353512869
4.1075,-4.821538300898049,-2.0174554404290057,-8.578355639476738,0.03249609769711256,0.3293208175085445,-0.13992444640188553
4.11,-5.008600770020025,-1.667546952612263,-8.218460635708905,0.033358162043071356,0.327882,-0.14181061412857202
4.1125,-5.093386640534513,-1.6112461216035396,-8.161522416035641,0.03359531002227253,0.32563379376392076,-0.13824064454342982
4.115,-5.357677923688181,-1.7277649358372649,-7.680700916284644,0.028481643200000524,0.32490089168813735,-0.14057564320000052
4.1175,-5.159590957197938,-1.7498067557910573,-7.881457229857192,0.028863,0.3279453713801507,-0.13677268034823034
4.12,-4.9513349920272525,-1.7777937617240203,-8.137663447257248,0.02934568167291319,0.3261595167529808,-0.133627
4.1225000000000005,-4.856373451123757,-1.8082944953279982,-8.263792720556333,0.030252588354669957,0.3170758024940725,-0.13378220859491088
4.125,-4.862317370554765,-2.0024782744586695,-8.194441193298562,0.027721885727833098,0.3146718835941204,-0.13466803737948477
4.1275,-5.139464542755091,-1.90299605728695,-8.141285783066056,0.02968964302616304,0.31524243267416213,-0.13984229802248646
4.13,-5.273500364799826,-1.8371308967531812,-7.9147093002921185,0.02539871181674916,0.3160836513102868,-0.14236595393086046
4.1325,-5.089669,-1.819703,-8.121711,0.024435,0.3284007903058386,-0.143248
4.135,-5.089669,-1.819703,-8.121711,0.024435,0.3270410752116158,-0.143248
4.1375,-4.820788816169995,-1.7599269655263523,-8.053627432428144,0.020845589278787262,0.3302239233115848,-0.14353641710456688
4.14,-4.922479979210003,-1.6206545871804092,-8.074629461163813,0.027198802355844716,0.3234463614565341,-0.14071297229412838
4.1425,-4.974150677110875,-1.8990487311608522,-8.029573283513804,0.021124721020302092,0.3151273623477357,-0.13676410423737645
4.1450000000000005,-4.560425859221533,-2.1236360198523405,-8.730793896473154,0.02398934553694545,0.31857134520197034,-0.13610469140886605
4.1475,-4.593659216481136,-2.157166562421984,-8.4933486130531,0.027217600759198837,0.317640088223102,-0.14088510505589188
4.15,-4.61514283258629,-2.1005955065106847,-8.346262387894656,0.029926721985931864,0.3197375528218562,-0.14415083243906435
4.1525,-4.622140080970203,-1.9137003120199703,-8.369392371761037,0.031377881054437666,0.3258496427889565,-0.1441626424146
4.155,-4.700848704523484,-1.8354799117329512,-8.335659987696145,0.031752430896896,0.32559939769770707,-0.1425385027047261
4.1575,-4.763676504928065,-1.7995187795034768,-8.297638734651432,0.03218783296503365,0.32548071668679646,-0.1415604503481699
4.16,-4.66927495801088,-1.6995088793290036,-8.547197164664146,0.03493337752031627,0.3247646236308059,-0.13953099884887785
4.1625,-4.760491999450617,-1.9564608740566851,-8.263792834354007,0.027564721758099885,0.32463031737900877,-0.13488003913710864
4.165,-4.596400911374321,-2.1884175426904777,-8.519046579358491,0.026271051602165287,0.3295466028504485,-0.13850265445261378
4.1675,-4.899297384931346,-2.0132427080031294,-8.156991821399712,0.028378652554972898,0.3213254936131274,-0.1427255834669043
4.17,-4.814046181824739,-1.999746407554466,-8.284939931714979,0.029098639187551206,0.3217655338574941,-0.14122479908927107
4.1725,-4.675116957526341,-1.8925886779477517,-8.50929203276221,0.028170609766376264,0.31624424800733103,-0.1421635955107652
4.175,-4.661693042599282,-1.727462049380009,-8.360025520734563,0.02888192129963854,0.3248043700831894,-0.143248
4.1775,-4.635832151737495,-1.6768203208473274,-8.51169153208764,0.03313051516101302,0.32380204392800205,-0.14184173161258629
4.18,-4.762693249762078,-1.8183347721528555,-8.254338956743771,0.027573432356793274,0.3181979527447563,-0.13455697423858085
4.1825,-4.752798238094352,-1.9543276374760803,-8.27471412453572,0.029646297589110727,0.3192046125781517,-0.13379725114315366
4.1850000000000005,-4.644096607051983,-2.1752681272658543,-8.508166419561201,0.031013497686561222,0.31510932528112034,-0.1346536505622407
4.1875,-4.646484287378179,-2.1029227893986215,-8.480665956738768,0.03130215402899929,0.31798344425956737,-0.14049279177561208
4.19,-4.634312921066356,-1.9188734018279614,-8.523873389755579,0.03288877770866354,0.3178337709933348,-0.14319052071088526
4.1925,-4.772073815813362,-1.7415131880600878,-8.262574271831246,0.030353745976350408,0.31474569077660586,-0.1418961557046981
4.195,-4.689937875845309,-1.630328609830604,-8.515994380901276,0.027155069747522805,0.31768884153403676,-0.1390811865771809
4.1975,-4.7708320352740365,-1.7954048505133362,-8.49773794259994,0.023676301829094856,0.3112977696604007,-0.13674382211341055
4.2,-4.913407564902869,-1.9236239486653068,-8.079909970778678,0.024561570936660938,0.3176213570368035,-0.1328226348128255
4.2025,-4.7759451880916615,-2.1876432013220777,-8.221186096000032,0.02798778236911952,0.3136309280386013,-0.13319380049215826
4.205,-4.896171572998798,-2.1649590493510247,-7.975819311999993,0.02721494770566946,0.30909194736791307,-0.14072672494089286
4.2075000000000005,-4.714901505161524,-1.9196824679799387,-8.262937788960068,0.02926587205459211,0.3128290352314378,-0.14065282551673128
4.21,-4.547408666565817,-1.9165901041618023,-8.845300502158999,0.030977146707226812,0.30282346665789706,-0.14170631550439858
4.2125,-4.640002925984265,-1.6592258173383896,-8.538271796242256,0.024969096452794017,0.308715903547206,-0.1419668546815312
4.215,-4.681511987089053,-1.9403532922789415,-8.329979674158958,0.023666318681774587,0.31021242092882223,-0.13467697578997784
4.2175,-4.658967954094638,-2.2273717281554353,-8.215180652168003,0.025696697740222714,0.3111841401641724,-0.13370480286335204
4.22,-4.603176767757177,-1.9554226645338435,-8.116994498838809,0.029806716270778036,0.314596,-0.13861489527342846
4.2225,-4.489701471784117,-2.001802320609035,-8.350067568098297,0.03120218357428226,0.31237690208788654,-0.13605229398959842
4.225,-4.330003671033414,-2.089211053229806,-8.481417381065784,0.03482363170272053,0.3001855364438097,-0.13931175537800514
4.2275,-4.640077843074715,-1.681616190281478,-8.31470400139383,0.02838888685431785,0.2962459889163544,-0.14481278864843303
4.23,-4.651574470137949,-1.772085866026648,-8.365187154035572,0.02928269735108858,0.30211972019775235,-0.13702351026871726
4.2325,-4.338587281732158,-2.187326706668811,-8.740671575858864,0.024272134556535662,0.3054238897193263,-0.13451691399518828
4.235,-4.3295394246672,-1.9731859609686975,-8.678338904064146,0.025171034110665715,0.308249242854852,-0.14106651982036972
4.2375,-4.449786388562015,-1.8693803713814858,-8.282173910237699,0.03318626462697122,0.31340705850788486,-0.13582648660861385
4.24,-4.441918161183023,-2.0896866249627553,-8.342659314414377,0.030924920448732844,0.30436168179493134,-0.13532387427943826
4.2425,-4.411497586428594,-1.8950347400000156,-8.268789014999944,0.024306758571427913,0.30550615857142865,-0.141415
4.245,-4.228521158244606,-1.926358077361739,-8.856373108667912,0.03198048066476288,0.305127,-0.1378215789041803
4.2475000000000005,-4.334234260026279,-2.041716136112175,-8.661217750752021,0.032223,0.30351076564141,-0.137597
4.25,-4.445623827738185,-2.151930185624531,-8.444610208786573,0.032223,0.3018588454613653,-0.137597
4.2525,-4.564338173707912,-1.978631127910731,-8.396202578877748,0.03233878120970899,0.3083206084882549,-0.139406813448841
4.255,-4.3035829456364745,-2.075007971578861,-8.68728901141964,0.032964015006633866,0.31319481332396765,-0.1392816030156872
4.2575,-4.244760927842417,-1.8078878340496491,-8.770074829865766,0.028035122067192674,0.310625,-0.1402957327191395
4.26,-4.301171,-1.740794,-8.692012,0.026725,0.3099648746262189,-0.140041
4.2625,-4.376406966264903,-1.8047402247920001,-8.636166761552198,0.026394865308344215,0.30909674492573286,-0.13964469420639225
4.265,-4.801968669588561,-2.166443087061156,-8.320285993666733,0.02452750467376958,0.3082242227078312,-0.13740304600357756
4.2675,-4.637927895159697,-2.1557117407297537,-8.434349384122513,0.02252095544921672,0.30635340504366565,-0.13960550549108725
4.2700000000000005,-4.324058038481182,-2.1720352031976087,-8.743194927829338,0.028561398578488592,0.30744063800423527,-0.13608104180120875
4.2725,-4.237441661303438,-2.1107386065844707,-8.873215382712578,0.026230764477181763,0.30211685544275424,-0.138972
4.275,-4.579216990968824,-1.8914199951641002,-8.351267159583593,0.024948798462770032,0.29724504877501934,-0.138972
4.2775,-4.766295002458427,-1.9916395626801908,-8.300720719778141,0.030394464565618846,0.29856,-0.13362353543438116
4.28,-4.663060386159098,-2.2332990114693514,-8.410075156230432,0.030436904646004247,0.30166957302799635,-0.134617134886398
4.2825,-4.618665260891523,-2.3156965463258614,-8.339222465950286,0.03029918693175463,0.30554387754161705,-0.1374060352126232
4.285,-4.582562809893489,-2.0827645914035373,-8.438131103413024,0.038259264463905776,0.30870242836449724,-0.13803807628875744
4.2875000000000005,-4.634902816319303,-1.9613208964187867,-8.328392207570033,0.03715740077062309,0.2953159366727068,-0.13796732896645575
4.29,-4.7999129464303305,-1.880990947384486,-8.176624385617979,0.03465327115063391,0.290772,-0.1370592261947966
4.2925,-4.722788065414476,-1.88055268335363,-8.392371820768247,0.034455960590163426,0.2910301253208433,-0.13504887467915666
4.295,-4.4915288656927,-1.9224278269017598,-8.833915233948357,0.03090622444584396,0.29294056988035255,-0.13313843011964743
4.2975,-4.337601804060531,-2.069147689288733,-8.967501249860561,0.027866878308114636,0.2937241174359572,-0.13093365223400458
4.3,-4.441804568432152,-2.272905120991064,-8.670243887311152,0.03147715974004877,0.2886355821608445,-0.13325123761169738
4.3025,-4.6586863203677105,-2.1684707078752106,-8.279786590090694,0.030610283900395354,0.29341847710030305,-0.13868783574121504
4.305,-4.314308674290103,-1.7981959634597213,-8.36532811684739,0.032889252163567376,0.2956878916084269,-0.13211554761834224
4.3075,-4.238474575371995,-1.8008515739579483,-8.501164097063311,0.031189333599815065,0.2917482674029573,-0.13129118139325324
4.3100000000000005,-4.202084833116906,-1.801756782386784,-8.584443575362771,0.02901550084565576,0.28786335146950015,-0.13124484586645102
4.3125,-4.16569509086183,-1.8026619908156192,-8.6677230536622,0.026841668091497226,0.28397843553604435,-0.1311985103396488
4.315,-4.235490143073118,-2.2449296229328217,-8.703718274303467,0.02639805746272219,0.27822597960290224,-0.1219806599441839
4.3175,-4.217941816918035,-2.405281979278707,-8.589213899803285,0.025962,0.27947088616393373,-0.126449
4.32,-4.142944413942107,-2.096279493581987,-8.497676041852092,0.029081719408361194,0.28963618204501573,-0.12807294436012917
4.3225,-4.057391221703416,-2.054397598397353,-8.501267993592737,0.036088945744734174,0.28620149870962464,-0.13283001712350234
4.325,-4.2060092201900146,-2.0978955280462652,-8.410647812127213,0.02907764946716183,0.2799836725815774,-0.1367991003387033
4.3275,-4.244679736827559,-2.015820098035733,-8.39013827849704,0.029114710164090295,0.28551605618073694,-0.1356160717526763
4.33,-4.320664302821154,-1.8338840108060546,-8.421398709370285,0.029006630302266967,0.28821592879093205,-0.13001442272040292
4.3325000000000005,-4.133546714015092,-2.1353094985985237,-8.716047279469768,0.02719222189393852,0.29077512829545415,-0.12811977810606148
4.335,-4.019342439357235,-2.213667776680126,-8.85399941948548,0.025877111694767602,0.28825006939286,-0.13154166227182773
4.3375,-4.239407370418003,-2.092449450160788,-8.588634673954983,0.030141870739549895,0.28605769453376295,-0.13283078713826407
4.34,-4.223555058457858,-2.1674707966924487,-8.539059462180058,0.029413259022406667,0.29078314589586146,-0.13562921884379223
4.3425,-4.2333249608049,-2.1183174650129106,-8.427225040131797,0.027317446368557496,0.2936168033654986,-0.13781708484819952
4.345,-4.2585407926518695,-1.8695278607953232,-8.426582681649187,0.028246620824591454,0.29838986247377436,-0.13557672494754874
4.3475,-4.245105073835214,-1.892517837747509,-8.397378749097808,0.027649375691760576,0.2950271170266742,-0.13013339992412537
4.3500000000000005,-4.269154733826001,-2.2232261700056326,-8.479498890818578,0.027221599566229614,0.2895654546067949,-0.12980192878143001
4.3525,-4.180175618224578,-2.1783539017147127,-8.66699245978756,0.025592629666160903,0.2885413153414265,-0.13619672233687402
4.355,-4.069446233668634,-2.0334012575666778,-8.729560149935963,0.02882525108361877,0.29290309189182484,-0.13376247684426446
4.3575,-4.075632670699804,-2.054391935381271,-8.669161797929547,0.03114423758687262,0.29280481533783803,-0.13225527862934353
4.36,-4.406612430861021,-2.0042602260453672,-8.314715218107807,0.028269298164616066,0.28706290022705705,-0.13637887843897897
4.3625,-4.4324864159383965,-2.0730476329870995,-8.338429068517188,0.026499137500000106,0.29051222184813724,-0.1352331375000001
4.365,-4.144258449508369,-2.3224710873465857,-8.93971519615568,0.031248145619957382,0.2881391907361201,-0.13492131510882874
4.3675,-4.105907737543592,-2.312599571166894,-8.909098000176291,0.02919516867599189,0.2864611234182795,-0.1389009463345464
4.37,-4.099901882383598,-2.2792697622686324,-8.807607737551251,0.026356740348725687,0.2853103820808584,-0.14296646374401245
4.3725000000000005,-4.239515676225741,-1.8167591557381482,-8.368704670149665,0.030625404945776532,0.29440243008628075,-0.1417334755576653
4.375,-4.155163119765693,-1.8266829859099185,-8.656496575160293,0.02859764339428481,0.2884444798543497,-0.13602951428797594
4.3775,-4.279629424500319,-1.8250604777883805,-8.563874003453492,0.022785298572400976,0.2847564247541359,-0.13305075125311325
4.38,-4.198899090284186,-2.1159991591796854,-8.664649169298363,0.024390959661656452,0.28363393170084594,-0.12795101237753306
4.3825,-4.150514911795515,-2.3940125491284316,-8.656499916676301,0.02435233026186231,0.28234863469084703,-0.12737702583287758
4.385,-4.168153742030796,-2.410671899710778,-8.591332143650439,0.02748174726178352,0.28672965456108773,-0.12925483996247933
4.3875,-4.2531030264880725,-2.271243877165727,-8.706562809289045,0.028994902924625567,0.27891651219782837,-0.1343886580645162
4.39,-4.263536428330029,-2.2444157232020325,-8.562981780467641,0.029883329447570623,0.2792971476959657,-0.13540340903225792
4.3925,-4.31663312963344,-1.8841886436141448,-8.329719200700966,0.032677177241157505,0.286496,-0.13372528513183263
4.3950000000000005,-4.3161290713954985,-1.7793799322057684,-8.370533588559493,0.030746077871382282,0.286496,-0.12767490046302138
4.3975,-4.23244328678095,-2.114882254349206,-8.621572654704764,0.025521610768253964,0.277727581257143,-0.12594198275555546
4.4,-4.387163172190498,-2.161148589841276,-8.47630493295236,0.02564810565079367,0.2695936274285703,-0.132169359111112
4.4025,-4.266193978639289,-2.2014883277535144,-8.669672089756087,0.028520695917843633,0.2700843973812577,-0.12907808513478805
4.405,-4.152772594136802,-2.329002417459267,-8.783110688859935,0.026038133550488715,0.2744992250162869,-0.13290648859934923
4.4075,-4.108859154111193,-2.128992260574319,-8.721583096212495,0.02717265870207458,0.2770075343004144,-0.1386002328497928
4.41,-4.213419149968471,-1.6774597715983146,-8.243521199342712,0.028236027890456494,0.2825889172580916,-0.1358095413709542
4.4125000000000005,-4.21449,-1.753945,-8.414633,0.022602,0.2771114517512496,-0.124617
4.415,-4.133167080378691,-1.8819715611262098,-8.509999710167124,0.02210128482094342,0.2723893797612579,-0.12499233150901459
4.4175,-3.9157051916896712,-2.223700808310329,-8.76726071740739,0.021100402079764664,0.27039215567897845,-0.12596342835943036
4.42,-3.908865334274647,-2.230540665725353,-8.789490826091985,0.023197668496917394,0.26899455015330903,-0.12578894220088385
4.4225,-4.00694576099804,-2.3518574847332436,-8.602623810240033,0.028784441503820587,0.26880216449252836,-0.1253331882426131
4.425,-4.014574862194874,-2.3204923778889737,-8.524209979592946,0.030191854689296,0.2696685921563324,-0.1280402429237945
4.4275,-4.048653649192505,-1.9473035479214584,-8.510863068953208,0.02467695987452123,0.27697402147089506,-0.1322315334820488
4.43,-3.9906129308520732,-2.0795183730669593,-8.639184975524685,0.02797563571175741,0.271682,-0.12419694642730814
4.4325,-4.042222586182419,-2.241943020700524,-8.524683832708035,0.027211725989656762,0.2678227139915372,-0.12556800599905976
4.4350000000000005,-4.100525943883084,-2.269033240613844,-8.42126881206332,0.02815078289890458,0.2664176597905,-0.12793564149086556
4.4375,-4.107144468116853,-2.1152736719805243,-8.409818724359981,0.031166950369090625,0.26967195170409924,-0.13044504829590076
4.44,-3.808344774195022,-2.220123860967505,-8.763258170504217,0.029531586825820383,0.27294185534474685,-0.12717514465525315
4.4425,-3.491800322959442,-2.2593254666066116,-9.24925232918189,0.02929476113824995,0.26428470904434415,-0.1302753409817403
4.445,-3.672634851221426,-1.9404680752266845,-9.010977159084945,0.02988587695433173,0.2686325290577263,-0.1311819240135425
4.4475,-3.8790244958093405,-1.996411322662237,-8.66776600769109,0.03047037873459379,0.2744063741331136,-0.12267394737880052
4.45,-3.953570299549206,-2.316385608920516,-8.516097037058163,0.023890078623961527,0.279013,-0.12648046856465106
4.4525,-3.899816168353906,-2.2220977650943077,-8.661998059532772,0.02487595647031416,0.2715410073232451,-0.126907
4.455,-3.868051667598441,-2.257075086261914,-8.706257591290381,0.027757797624213466,0.2692595263098591,-0.12704946963859753
4.4575000000000005,-3.84505,-2.325442,-8.717119,0.030696,0.26891397629735975,-0.127213
4.46,-3.84505,-2.325442,-8.717119,0.030696,0.26878684576214407,-0.127213
4.4625,-3.9956779835314165,-2.0335549729080893,-8.570648068809101,0.030362823211253914,0.277027,-0.1292025158379813
4.465,-3.9784864153517523,-2.1638215482313727,-8.545911575842359,0.029420422122339293,0.27634593294294546,-0.1250204221223393
4.4675,-3.8501818325666184,-2.342294323486199,-8.712872890737119,0.028461375126051052,0.2735583810228084,-0.12300063733973585
4.47,-3.8510574486493336,-2.341332940438626,-8.785508100529277,0.032435818703568854,0.2676514234717167,-0.1236075765282833
4.4725,-3.9716711366448587,-2.2836817026588814,-8.586498555350465,0.03296551289719649,0.26501593269626156,-0.12556817611682236
4.4750000000000005,-3.9401640705807575,-2.2687651165978795,-8.644328485845808,0.03447297373849506,0.263588,-0.12568068682957853
4.4775,-3.9008434412740254,-2.1313258682293843,-8.828309161911038,0.030981575821761902,0.2640358840197694,-0.12859714543971135
4.48,-3.920513598418455,-1.918395923577276,-8.857814397627683,0.02520276794539793,0.26679984052718336,-0.13148613807484164
4.4825,-3.754433656872991,-2.134700679284423,-8.96318515433274,0.027438108837209412,0.2642579859749552,-0.123547
4.485,-3.721812035076645,-2.369971817999663,-8.893675147625205,0.02551789052930969,0.26637741872649734,-0.1240669319955761
4.4875,-3.881508964738262,-2.198889945270906,-8.667388953764984,0.027154132369145757,0.2686289363177225,-0.12507415477502304
4.49,-4.125825912846193,-2.1421816669559886,-8.157350268576916,0.031145898991704318,0.27028948719208673,-0.12364938433950202
4.4925,-3.997985634707247,-2.32353291943004,-8.4171057602059,0.03395283806969345,0.2677280856424397,-0.12258259419949624
4.495,-3.886876548793011,-2.0837231073714815,-8.741572481887795,0.026897397325346052,0.257785,-0.12620691568040138
4.4975000000000005,-3.9640872358393735,-2.0084976237051797,-8.662611645250106,0.02769346387415021,0.25638426728339814,-0.12214979101197315
4.5,-3.8792555673770233,-2.3432009626662396,-8.836670511136036,0.03030257298509854,0.2508221953212626,-0.11891751674411152
4.5025,-3.8927112343656134,-2.4613429445798287,-8.858370351132017,0.026391533706123953,0.25179589263637864,-0.1232595311046958
4.505,-3.990818656240689,-2.319421106755818,-8.66120269101961,0.02809560912323348,0.25909577250873694,-0.1261793237197993
4.5075,-4.014719670887824,-2.050297338719865,-8.62685546339987,0.031634865739847584,0.262825,-0.12175637844459737
4.51,-4.078135816125873,-1.951725088401483,-8.526969947979511,0.029322,0.2578261301275485,-0.121715
4.5125,-4.120809413531107,-1.9409970615050844,-8.41969204647855,0.029441537337192538,0.2516233009889048,-0.12113036324167843
4.515,-4.004769911360362,-2.214275542546998,-8.656305143014924,0.030310292416787156,0.24901640346840362,-0.116881430101303
4.5175,-3.7461707864569784,-2.2977687646611176,-8.887441396420838,0.03025036983802469,0.243031853605913,-0.1180034268029565
4.5200000000000005,-3.642711119315192,-2.3350268620219796,-8.99961971447587,0.0307379551078277,0.244041,-0.11987774182014811
4.5225,-3.6472304430208164,-2.2884499592028416,-8.924681847706957,0.03205955704373091,0.24458516611263512,-0.12212080217201866
4.525,-3.677070103759888,-2.178193808730015,-8.781551308310453,0.02727945828626687,0.24794392577053462,-0.126514262852994
4.5275,-3.901121077361466,-1.7757682895754276,-8.532982825502529,0.03004798680738793,0.25246627847445435,-0.12233449699208475
4.53,-4.107110466420425,-1.951685421063422,-8.351551594428702,0.028895198768689418,0.25169747365155504,-0.11682878131926067
4.5325,-3.733427353113819,-2.246054211773617,-8.635962120219071,0.02535401437013985,0.2492540676989652,-0.11766737765636599
4.535,-3.617886,-2.2298511829114216,-8.658512745447629,0.028268388658276283,0.24972115305628098,-0.11861476860603175
4.5375000000000005,-3.6180446515420637,-2.250569035943854,-8.535017752010326,0.03363665222024914,0.24649604976586406,-0.11715515314064227
4.54,-3.6190563165832392,-2.470716661301472,-8.494530832404328,0.035834378117229164,0.2436523820894558,-0.11534516162764409
4.5425,-3.388928,-2.474294,-8.96162,0.031001,0.24000080368695745,-0.125075
4.545,-3.388928,-2.474294,-8.96162,0.031001,0.24544428083478245,-0.125075
4.5475,-3.6147762796069967,-2.1755814315490802,-8.74719908207899,0.03491652979570801,0.24877139335919263,-0.11885045295060866
4.55,-3.749625384081486,-2.330913641809781,-8.490756969939596,0.03286698505270669,0.24763677941489995,-0.12256318566860103
4.5525,-3.748455130942467,-2.346967373089534,-8.515213818733443,0.03025788293494515,0.24703840570038435,-0.12447120007219635
4.555,-3.6121970285804124,-2.286954232673631,-8.756248880392343,0.035786708285332494,0.24490224993172746,-0.12271191616102979
4.5575,-3.4820986299760537,-2.2889292684618847,-8.984547110301849,0.035277,0.24645823494010582,-0.12358809238140915
4.5600000000000005,-3.648030934521596,-2.148757413404338,-8.78881034555652,0.03461677100656827,0.2530984871199491,-0.12268245138292126
4.5625,-3.755993995575221,-2.2000277234513272,-8.619400484513275,0.032236702802359886,0.2562717028023599,-0.1190788156342183
4.565,-3.625800387951392,-2.460037142607319,-8.791517513036494,0.03308980145749052,0.2541107927449393,-0.12168415578947427
4.5675,-3.598153598447981,-2.4327594880321777,-8.876482299674688,0.03428224508191869,0.25186955016502055,-0.1224981023765304
4.57,-3.5894254247115476,-2.351562328172975,-8.847445548925869,0.03403215462078731,0.2516261750074979,-0.1232360162828507
4.5725,-3.60267582839492,-2.1970877614387625,-8.64230708789841,0.031220934987300546,0.2545088639606722,-0.12419306982384257
4.575,-3.6052437871528067,-2.101559523818101,-8.567837143056119,0.02820364788201535,0.2504417121507576,-0.12563641900860312
4.5775,-3.6817487448306423,-1.9920492572107478,-8.643267689326795,0.030543,0.245568,-0.12497452939727409
4.58,-3.542069612653863,-2.1551805273066647,-8.955248606050606,0.028344525756325054,0.24478780635205452,-0.11949427475566714
4.5825000000000005,-3.439516705779368,-2.406761878249152,-9.115252532996443,0.02619730949466241,0.24460922404270552,-0.11759112626334559
4.585,-3.5317005951172935,-2.521405922509743,-9.034355168251295,0.029297306207554615,0.2473361628055666,-0.12092614031650091
4.5875,-3.7052797055118316,-2.430952614173222,-8.774421033070823,0.03290615590551204,0.2467012834645676,-0.1261475433070869
4.59,-3.7790082911932643,-2.348152924136649,-8.609941063210103,0.03381129162377166,0.25037986521291516,-0.127518
4.5925,-3.7575154135523174,-2.1646142884005766,-8.64548634905588,0.03363548334277165,0.25123122707871476,-0.1277432687452473
4.595,-3.920804340674686,-1.7807324895300116,-8.423372486475227,0.03389421296011647,0.2460490000873721,-0.1292981913307983
4.5975,-3.732257780632977,-1.9787164407001543,-8.653941249705909,0.02663228669437342,0.24963992922314504,-0.11886191839514057
4.6000000000000005,-3.4587178915280745,-2.443134539114549,-9.111845136764803,0.027016116464194453,0.23645814221547032,-0.11719753865089479
4.6025,-3.6201088779327133,-2.2508767948903037,-8.831488660107274,0.02455472772306199,0.23545227204290606,-0.12193660136518747
