time_sec,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
3.313736618490509,-2.129415735748274,-9.767368500625016,10.112760001959654,0.33751060686667755,0.9412719999576717,0.0
3.331177337535196,-2.0849332751876437,-8.476447845680607,9.9090525590204,0.37014117503115934,0.9289531543219929,0.0
3.348618056579883,-2.309198473566072,-8.494709918234781,10.66628190150017,0.4023116483256289,0.9154767613342847,0.0
3.3660587756245697,-2.4308466963127744,-9.977293414923631,9.797858341858424,0.4339831623926085,0.9008679714402255,0.0
3.3834994946692567,-1.9632645144788272,-8.872347391598344,10.008534691070468,0.46513728230511836,0.8851871653542486,0.0
3.4009402137139437,-3.368153087730535,-9.31624849774309,9.590759443448478,0.49573878990485026,0.8684520601496463,0.0
3.4183809327586303,-2.8626867382521723,-8.703655187204566,9.332388483158425,0.5257188197708356,0.8506265027456223,0.0
3.4358216518033173,-2.8139467094594264,-9.674782991745225,10.02489554109663,0.5550520885778224,0.8317571055635269,0.0
3.4532623708480044,-3.8231704720121993,-9.207300671072254,9.527030694223535,0.5837240646997401,0.8118979595007039,0.0
3.470703089892691,-3.1166310853186774,-8.742108561389704,9.572776050906585,0.6117023295439591,0.7910714978103465,0.0
3.488143808937378,-2.6698109797028424,-8.463989019520186,10.337840777346146,0.6389075412353102,0.7692442329369075,0.0
3.505584527982065,-3.551861879910761,-9.149227428014092,10.058826662512924,0.665333037086882,0.7464806224814722,0.0
3.5230252470267516,-3.3578826432609805,-9.219809449668999,10.608985937948937,0.6909661646614133,0.7228287215541872,0.0
3.5404659660714386,-3.6010856256739094,-8.90156048315479,9.121711705619262,0.7157779323422461,0.698315245443525,0.0
3.5579066851161256,-4.029517430029667,-7.98703470956398,9.800774075017495,0.7396780376212719,0.6729117313147366,0.0
3.5753474041608126,-4.02745084389414,-9.517558919843838,9.302154605959567,0.7626826918003122,0.6466959082165518,0.0
3.5927881232054992,-4.784267044488366,-9.34894064954264,9.509663366034323,0.7847792664805678,0.6197104768995081,0.0
3.6102288422501863,-4.906509424193459,-9.140206563627816,9.180262750009046,0.8059427581145332,0.5919859176753869,0.0
3.6276695612948733,-5.450434818229523,-8.810441969264648,9.735763913165695,0.8260718915566793,0.5635013208441416,0.0
3.64511028033956,-5.102642842149059,-9.011159712435049,8.915767648093135,0.8452090552842249,0.5343423105502956,0.0
3.662550999384247,-5.304578336553735,-8.511853788565013,9.909143805781119,0.863340036196138,0.5045472969410638,0.0
3.679991718428934,-5.025970134564728,-8.460912401347445,9.28520673557045,0.8804440110809642,0.4741497784183717,0.0
3.6974324374736205,-5.101702773079063,-6.923043895760543,9.769364276700182,0.8964101023267274,0.44313947917020163,0.0
3.7148731565183075,-5.203163970254512,-7.88491294460314,10.090017677673245,0.9113082181740625,0.411603448936758,0.0
3.7323138755629945,-6.228796789106025,-8.960621074191593,10.03403367460415,0.9251215579351718,0.3795773524234967,0.0
3.749754594607681,-5.6931804815726075,-7.848665125685894,9.584909195314307,0.9378252521127514,0.34709396638138373,0.0
3.767195313652368,-5.976069420255479,-7.9857511049198715,10.507688036624959,0.949325714466705,0.31416551076004484,0.0
3.784636032697055,-5.972065330397585,-7.982316271200661,9.372301273247642,0.9596955298800881,0.2808647773085716,0.0
3.802076751741742,-7.054390011152512,-7.459487259497502,9.446408832239433,0.9689230098531671,0.24722941712611185,0.0
3.819517470786429,-5.947740927220597,-8.264543809763845,10.439386206109965,0.9769788043657026,0.21329333463966124,0.0
3.836958189831116,-7.177685425196854,-7.987758867392631,9.347716457940331,0.983790381964091,0.1790860832299227,0.0
3.854398908875803,-7.2250594871648675,-7.361133357903555,9.42294496950155,0.989430564865423,0.1446672244752175,0.0
3.8718396279204894,-5.740030290248518,-6.524344834433948,9.845411886328305,0.9938930029437406,0.11007566719205956,0.0
3.8892803469651764,-6.434542581994343,-7.470382072868628,9.746241956049792,0.9971438756640308,0.07534837487800855,0.0
3.9067210660098635,-6.098773841544595,-7.113996865144147,10.125145761980768,0.999134351869594,0.04052651138846443,0.0
3.92416178505455,-7.060682194579338,-6.184819231315508,9.937623519663745,0.9999353993175907,0.005657813036781695,0.0
3.941602504099237,-6.787846183635126,-5.887927358282828,9.850403866081876,0.9995461291326146,-0.029218306655841395,0.0
3.959043223143924,-7.21737429408268,-6.491445611349695,9.746274576101435,0.9979287153649351,-0.06405990022851676,0.0
3.976483942188611,-6.471945522775897,-5.817459101238979,9.881822963567673,0.9950594789990257,-0.09882026427583418,0.0
3.9939246612332977,-7.756385198808069,-5.425864126757989,9.543505677064815,0.991005843032921,-0.13346178354709895,0.0
4.011365380277985,-6.655579906792649,-6.214774529288906,9.048121698501022,0.9857723970322074,-0.16794530259399443,0.0
4.028806099322671,-8.510490792147284,-7.39492324872354,10.069308002294164,0.9793182245723403,-0.202222061087536,0.0
4.046246818367359,-7.770424133161744,-6.508046484581289,9.597612561661563,0.9716450188354822,-0.23624601313541302,0.0
4.063687537412045,-8.145531835274475,-6.43923732741406,10.175704330505893,0.9628154082336451,-0.2699877460250299,0.0
4.081128256456732,-8.270773937608318,-5.996408092509431,9.897627666328521,0.9528393719451047,-0.3034091201630461,0.0
4.098568975501419,-8.841907099794664,-5.949746737759141,10.4310671733569,0.9416742465269698,-0.33645291707362157,0.0
4.116009694546106,-8.151770440748834,-5.606088381785417,9.896713924513895,0.9293460860825793,-0.3690798469337719,0.0
4.133450413590793,-8.40785746389536,-5.703770558818296,10.023941265783218,0.9159119381798354,-0.40126665620874424,0.0
4.15089113263548,-8.560242466677527,-4.9949544226952565,9.915923453341643,0.9013869784816643,-0.4329769592831154,0.0
4.168331851680167,-9.287271711289948,-5.440087112667452,9.709882338101831,0.8857285315895136,-0.46414370094174745,0.0
4.185772570724853,-8.831054986787793,-5.014188830382613,9.392238895830118,0.8689848088473515,-0.49474012643845605,0.0
4.203213289769541,-7.8046285463769065,-4.2459562654442795,9.206251509119454,0.8512069610798534,-0.5247470644516665,0.0
4.220654008814227,-8.559981489529461,-4.951534150550477,9.49396710252871,0.8324150667439915,-0.5541305875243795,0.0
4.238094727858914,-8.28368406226857,-4.829566731667465,9.95140526261515,0.8125685135871308,-0.5828127676580284,0.0
4.255535446903601,-8.969768567873857,-3.721252578080315,9.475122818494699,0.7917343503762779,-0.6107846335189366,0.0
4.272976165948288,-9.648762932038114,-4.5342404696693634,9.666191262331584,0.7699579761718586,-0.6380290756177078,0.0
4.290416884992975,-9.157139306337678,-3.4452814821687774,10.103987927255682,0.7472639836547202,-0.6645152812673427,0.0
4.307857604037662,-9.088650385585822,-3.2956257475421524,9.950725096751986,0.7236161739881349,-0.6901538224125359,0.0
4.3252983230823485,-9.677934736498699,-3.984893276158926,10.573383437596762,0.6990961088714801,-0.7149580336417127,0.0
4.342739042127036,-8.37391762885184,-3.3869726920999708,9.324519424335481,0.6737440161980858,-0.7389109899108242,0.0
4.360179761171723,-8.803772145334056,-4.19771594686899,9.121676177431164,0.6475885269418719,-0.7619855896393796,0.0
4.377620480216409,-9.379416516220292,-2.628605418128324,9.635689098607669,0.6206004046909054,-0.7840807406010271,0.0
4.395061199261097,-9.186593328913414,-2.551855100350916,9.1288367018814,0.5928705384830865,-0.8052357064319507,0.0
4.412501918305783,-9.390605991930924,-2.543108156465661,9.51891008277316,0.5644349611541317,-0.8254320921655414,0.0
4.42994263735047,-9.562060377579638,-2.8332633676150025,9.747052005618983,0.535324559845359,-0.8446450937277322,0.0
4.447383356395157,-8.887428030929314,-2.850792722019793,8.931872151267157,0.5055234065507741,-0.8627681087963556,0.0
4.464824075439844,-9.378579185622383,-2.799446185940775,10.259144138310802,0.47512215853211714,-0.8798630925313026,0.0
4.48226479448453,-9.56800651600402,-3.208671634159323,10.432040393842538,0.44415519962822997,-0.8959107580422526,0.0
4.499705513529218,-8.701522591684892,-2.1301166052775065,10.028776842125833,0.41265265335210033,-0.910882185297773,0.0
4.5171462325739045,-10.375972254538254,-1.740983571764176,9.325139344505297,0.3806217766680089,-0.9246866988890103,0.0
4.534586951618591,-10.058518528964713,-0.6682699643047152,9.15954618394911,0.3481394309570804,-0.9373897921138693,0.0
4.5520276706632785,-9.364825541484219,-1.721863497598005,9.629425717826445,0.315242343890924,-0.9489771365740268,0.0
4.569468389707965,-9.991656744994957,-1.89798523017283,10.677285979749227,0.28196170521980035,-0.9594151674259662,0.0
4.586909108752652,-9.942732493063478,-1.0055662998924104,10.567041381349467,0.24832304066877564,-0.9686331860437507,0.0
4.604349827797339,-8.917793160644788,-1.0636496056438036,8.99542987530139,0.21439028570243635,-0.9766977524131643,0.0
4.621790546842026,-9.994039394613994,-0.04504189871798492,10.461673878011668,0.1802018010189174,-0.9835997739058945,0.0
4.639231265886712,-9.897370733048168,-1.1171888118935014,9.924817616904672,0.14579178070305296,-0.9893009512123304,0.0
4.6566719849314,-10.215088000527784,-0.14100703569816597,9.755823102368058,0.11119847472391786,-0.9937535329819328,0.0
4.674112703976086,-9.427294964668828,-0.43787267271424324,9.993800338379824,0.0764741583400739,-0.9970229964807388,0.0
4.691553423020774,-9.736066714015092,0.08349076970055574,9.675937584655204,0.04165808287034896,-0.9991056608049619,0.0
4.70899414206546,-9.574933222001842,0.14968999273596828,9.636686112255228,0.0067894052710083495,-0.9999588580864965,0.0
4.726434861110147,-10.2001340663217,0.4434534503565034,10.345205459475661,-0.028086865852632897,-0.9995595861833252,0.0
4.7438755801548345,-9.277347521385572,0.05251544752205045,9.663824542378785,-0.06292852800730135,-0.9979704709095867,0.0
4.761316299199521,-8.677787341989347,0.10363827491629718,8.961927489710764,-0.09769619889262762,-0.9951933143125049,0.0
4.778757018244208,-10.10958639799082,1.3984155143449275,9.594621760280658,-0.13234386944702226,-0.9911819017796016,0.0
4.796197737288895,-10.158208737902758,0.3652519458349212,9.524947372668336,-0.16682594030374617,-0.9859385615149854,0.0
4.813638456333582,-10.266926656560104,0.6719425433634263,10.616832618857856,-0.2011084547064824,-0.9795217239736501,0.0
4.831079175378268,-9.953939885885827,1.342436467703341,9.643063286388337,-0.23515266154619444,-0.9719386392742081,0.0
4.848519894422956,-9.580374230563299,1.0749854635428324,10.824827906738017,-0.2689039686555591,-0.9631408079557432,0.0
4.865960613467642,-9.131181198514213,2.066740282129632,9.85605047930468,-0.3023223318963367,-0.9531552349748447,0.0
4.883401332512329,-9.712374056614564,1.1338713423920226,10.291520114626916,-0.33538006129551595,-0.9420352649603352,0.0
4.900842051557016,-10.01307530026029,1.070095996802578,8.992096654664694,-0.36803978689329303,-0.929793455791521,0.0
4.918282770601703,-9.817504664989313,2.2164805844649713,10.402206293042868,-0.40023684601134746,-0.9163806934471137,0.0
4.9357234896463895,-9.119663271068125,1.204658055705453,9.938823533387113,-0.43194265077574867,-0.9018467959988501,0.0
4.953164208691077,-9.07631223865429,2.5195652091798553,9.339834280832102,-0.4631337375684212,-0.8862395976984828,0.0
4.970604927735764,-9.24962531602571,2.175133245775004,10.812126192089057,-0.4937748408094421,-0.8695767211593294,0.0
4.98804564678045,-9.472921184535926,3.6479208342344394,9.485475765461725,-0.5237900626142235,-0.8518104696822779,0.0
5.005486365825138,-9.382469142802158,2.294527486026458,9.950150426409428,-0.5531677118449599,-0.8330104633681523,0.0
5.022927084869824,-9.252283854174681,3.4081742659975816,9.69462364056726,-0.5818865397923584,-0.8132190636460694,0.0
5.040367803914511,-8.038067322007542,3.575562479137946,10.254405052476594,-0.6099140677646362,-0.7924586168232723,0.0
5.057808522959198,-8.738668093503241,2.308498923880408,10.00541728183096,-0.6371623910269519,-0.7706851762861818,0.0
5.075249242003885,-9.490976746898978,2.7919376060112535,9.98088167441718,-0.6636414931135705,-0.7479841043961448,0.0
5.092689961048572,-9.497472121511024,3.807551742884436,10.09977982408733,-0.6893304454644266,-0.7243927696336001,0.0
5.110130680093259,-8.380026589126667,3.764127781940465,9.988382067757609,-0.714200184854498,-0.6999378095453754,0.0
5.1275713991379455,-9.197860366342121,3.999384004779417,9.714323973035853,-0.7381504803669023,-0.6745815882159147,0.0
5.145012118182633,-9.324652584328284,4.869734214297051,8.815117629537184,-0.7612169230953062,-0.6484202340411545,0.0
5.1624528372273195,-9.160782937860708,5.084259182177037,9.591755156683861,-0.7833772088454963,-0.6214870097455218,0.0
5.179893556272006,-9.070169561616067,5.036093262158502,9.819001438558349,-0.8046028261163697,-0.5938098011298841,0.0
5.197334275316694,-9.232532232491485,4.924990590515255,10.295146545051956,-0.8247916756304458,-0.5653675705083592,0.0
5.21477499436138,-8.43832393525922,5.310845825303198,9.63864888012777,-0.8439976074548466,-0.5362538992372763,0.0
5.232215713406067,-8.467015558917423,4.68789357151582,9.894112030647008,-0.862198945562061,-0.5065017172514699,0.0
5.249656432450754,-9.101191828538843,4.829988324504216,9.042292686795232,-0.8793629791444143,-0.4761380900592598,0.0
5.267097151495441,-8.054719160607045,6.144378681801773,10.007032102152431,-0.8954021591506078,-0.44516577621477127,0.0
5.284537870540127,-8.26059114041836,6.0656511421122685,9.297209991695057,-0.9103746840178651,-0.4136650725632235,0.0
5.301978589584815,-7.897243291046924,5.535892729884212,10.26610960872432,-0.9242636575602206,-0.38167159851514604,0.0
5.319419308629501,-8.419787816835514,6.045137102549004,9.456875645577643,-0.9370315465929218,-0.34921340549012925,0.0
5.336860027674188,-8.77126036603081,5.888225035053712,9.788237924266268,-0.9486096729975393,-0.3163123930219901,0.0
5.3543007467188755,-7.551922662183809,5.4071219446937375,9.605551383585386,-0.9590580899285315,-0.2830362860683015,0.0
5.371741465763562,-7.327769001618242,6.367802104174988,10.524322270976825,-0.9683650080162564,-0.24942270415646633,0.0
5.389182184808249,-8.052049418909474,6.920038837534994,10.587199022471342,-0.9764878812992774,-0.21550262493983785,0.0
5.406622903852936,-7.824373927982521,6.328439003100973,9.778085207517966,-0.9833801864428474,-0.18131174027462235,0.0
5.424063622897623,-7.425643327001605,7.370722159421853,10.391360880479015,-0.9891016333270051,-0.14690632857214064,0.0
5.441504341942309,-7.433128025572805,5.737622275247311,9.535288352188354,-0.9936457675451047,-0.11232528141407981,0.0
5.458945060986997,-8.141812357544573,6.244658000759645,10.376505791792532,-0.9969652944535028,-0.07760449045118097,0.0
5.476385780031683,-6.668763440938756,6.412714605955939,10.786319206268956,-0.9990379902765752,-0.04278759874738545,0.0
5.493826499076371,-6.898018776691372,6.9858293108493505,9.211501592236663,-0.999921382315367,-0.007920906253336177,0.0
5.511267218121057,-5.6853723792679025,6.48189525633254,8.988456550288117,-0.9996144760302628,0.026956176072624582,0.0
5.528707937165744,-7.511729989618779,6.80717776572154,10.34372186586912,-0.9980659526395234,0.061800897032336426,0.0
5.546148656210431,-6.03045499260439,7.525399635459669,9.982838238497894,-0.9952788275028557,0.09656778099485118,0.0
5.563589375255118,-6.237659689310194,7.111429822866999,9.390312336167264,-0.991307013844537,0.13121877464481926,0.0
5.581030094299805,-6.520479882214449,7.7268038240813715,10.265028479867409,-0.9861549962365779,0.16571471037500654,0.0
5.598470813344492,-5.898111914740765,8.006224005278872,10.73499136940551,-0.9797686065065587,0.20000416398762658,0.0
5.615911532389179,-5.73450967374065,6.911482897398957,9.07167123108702,-0.9721758052648634,0.2340460007035057,0.0
5.633352251433865,-5.022843551721206,8.085159010225206,8.938812645564962,-0.9634259019635457,0.26780850378276055,0.0
5.650792970478553,-6.293948174611682,7.7950541311309465,9.84667028495457,-0.953528773499055,0.30125350698772935,0.0
5.668233689523239,-5.249594085557585,8.468650252936282,9.699172565713596,-0.9424290009344004,0.3343193191076356,0.0
5.685674408567926,-5.726208885986128,8.11369118692822,9.92777396358213,-0.9301779731319924,0.3669751502218788,0.0
5.703115127612613,-3.960276524662471,7.468086737850697,9.134380444876172,-0.9168198659675171,0.3991936211947367,0.0
5.7205558466573,-4.758194788667888,8.452776414855402,10.666636914313191,-0.9023697575222265,0.4309383057990273,0.0
5.7379965657019865,-4.183965626015694,8.30304544038894,9.537992684482699,-0.8867729587768655,0.4621359533104948,0.0
5.755437284746674,-3.70859883623877,8.101986583680654,10.115316615428815,-0.8701015953962034,0.49277173403978214,0.0
5.7728780037913605,-4.131699063390124,8.932494514462242,10.745867465037078,-0.852394641620218,0.522820608948894,0.0
5.790318722836047,-5.278331005129398,8.167486054472565,8.904942337538328,-0.833672084921383,0.5522485967911472,0.0
5.807759441880735,-3.9890495555728105,7.7988286530171775,10.18491649333452,-0.8138822726409738,0.5809699705464727,0.0
5.825200160925421,-4.136118849107839,7.791741568185441,9.573128125630822,-0.7931142870008979,0.6089908795216794,0.0
5.842640879970108,-5.3124391811620395,9.105653081141702,9.697773415905925,-0.7714022800392002,0.6362867173930509,0.0
5.860081599014795,-4.406140374899197,8.570879162716905,9.65579789451891,-0.7487707618181972,0.6628266055516412,0.0
5.877522318059482,-3.8572870359420355,9.754911424791588,9.221978093974938,-0.7251736789188021,0.6885118635448226,0.0
5.894963037104169,-3.9801118728615292,8.77177846218457,9.691272117108236,-0.7007123214055893,0.713373851096688,0.0
5.912403756148856,-3.9013047772751324,8.72813747721052,10.343552312000654,-0.67541681626855,0.7373866615723152,0.0
5.929844475193542,-3.024385484335949,8.193989209454458,10.12242656819552,-0.6493116840661883,0.7605183843266857,0.0
5.94728519423823,-3.018373943358368,8.883008435411044,10.550186673588506,-0.622371322718731,0.782671596357744,0.0
5.9647259132829165,-2.4231077678712234,9.12443271732762,9.773282389467376,-0.5946915513783018,0.8038919470529948,0.0
5.982166632327603,-2.4714742083970602,8.822862654375792,9.949500507608807,-0.5663036803553144,0.8241554803363262,0.0
5.9996073513722905,-2.2105111326679525,8.93538565388408,9.35282003979083,-0.5372313364687286,0.8434259910422865,0.0
6.017048070416977,-3.1663092067417677,9.267944243357949,9.279196717026247,-0.5074732488308114,0.8616192215038209,0.0
6.034488789461664,-3.491450543984644,10.318483205882114,10.20760323052477,-0.4771125078265169,0.8787859258766008,0.0
6.051929508506351,-2.548696607550628,10.031926848254214,9.686280844895313,-0.446183445349251,0.8949067252203282,0.0
6.069370227551038,-3.2337028362062896,9.386231138126885,10.22966411420311,-0.41471057276717127,0.9099404030909499,0.0
6.086810946595724,-2.3615610787748342,10.121740875003171,10.528287070904915,-0.38271256994920994,0.9238204424070653,0.0
6.104251665640412,-0.852009614183539,10.274370235788778,9.36358529676025,-0.35026035491491875,0.9366001959484915,0.0
6.121692384685098,-1.4478727597928098,9.27440265059867,9.38488649081346,-0.31739061669869,0.9482652369366441,0.0
6.139133103729785,-1.2373224139687802,9.648677479017987,9.864994363320132,-0.2841306891553157,0.9587690455586978,0.0
6.156573822774472,-1.333496923528298,10.171343659037607,9.59373083474135,-0.2505140668076215,0.9680664300589324,0.0
6.174014541819159,-1.5665761736837482,9.644940131924816,9.465627619655688,-0.2166004796755075,0.9762111041774989,0.0
6.191455260863846,-0.8668454253748697,9.770798441088232,9.714067881832642,-0.18242826387920144,0.9831938724881011,0.0
6.208895979908533,0.07538240955028153,9.193210866256193,9.220793196801404,-0.14802958811756714,0.988963071600264,0.0
6.22633669895322,-0.9382457774612536,9.484749523054887,10.413109146903631,-0.1134470636510887,0.9934973144907684,0.0
6.243777417997906,-0.5095743183804934,9.158598283764853,9.856188196762613,-0.07873057915057857,0.9968487738205927,0.0
6.261218137042594,1.0014901754482675,9.46334215643395,9.086502657920699,-0.04391937589407682,0.999013663468676,0.0
6.27865885608728,0.43800483487697783,9.422202198359882,8.575690632073842,-0.009052454979971102,0.9999357996984878,0.0
6.296099575131968,-0.07833451374528977,10.238688728193457,9.500393689152919,0.02582450515486196,0.9996188945630591,0.0
6.313540294176654,-0.48407066578994473,9.749830309657806,10.254309268833756,0.060669823826858524,0.9981120670998697,0.0
6.330981013221341,0.46734912938393786,10.651540481155255,9.999867241172593,0.0954441140441406,0.9954170137650455,0.0
6.348421732266028,0.2245846378618967,10.135474371125278,9.62472564458309,0.1300996500493246,0.9914741125395328,0.0
6.365862451310715,0.6095036313835834,9.61552322637391,9.170336687908039,0.16459386699581946,0.9863122413670682,0.0
6.3833031703554015,-0.017201169324853383,9.541763261632099,9.651253348382271,0.1988914551402287,0.9799763818301797,0.0
6.400743889400089,1.064599410945388,10.581802410250988,9.92298796439769,0.23295364404090302,0.9724736801352911,0.0
6.418184608444776,1.33464680615291,9.864467445179491,10.66206961001673,0.2667222853072198,0.9637425960417835,0.0
6.435625327489462,1.056846428632464,8.784043972488687,9.961477420771947,0.3001640152550274,0.9538360086330394,0.0
6.45306604653415,1.367458088826667,9.706861299772077,9.268625789266116,0.3332479422032611,0.9427941305268768,0.0
6.470506765578836,2.827807983101063,9.276992821119057,9.453885019832853,0.36593666259422775,0.9306294193894205,0.0
6.487947484623523,2.075852919517929,9.927321976102482,10.03105708870868,0.3981601864415619,0.9172803381574213,0.0
6.50538820366821,2.3588540050405484,9.648169555154952,10.679007376420383,0.42990012365619545,0.9028214052634859,0.0
6.522828922712897,1.7105715863075597,9.293227474889042,8.974222039819757,0.4611280218590235,0.887287892663678,0.0
6.540269641757583,3.15429269724188,9.22055304920905,9.320458146840739,0.49180856826011593,0.8706973284053218,0.0
6.557710360802271,2.1045494172719112,8.413826599203718,9.488894526510688,0.5218588691245224,0.8529904497077423,0.0
6.5751510798469575,2.402811615002177,9.564426290159698,9.523548368457558,0.5512807521165856,0.8342599277062862,0.0
6.592591798891644,3.1522425398329674,9.43219719679188,9.23684330874949,0.5800462887857004,0.8145363731327722,0.0
6.6100325179363315,2.742797860375435,9.10315519942974,9.397938450168796,0.6081229405357086,0.7938420452140527,0.0
6.627473236981018,3.070153682586361,8.285547396999572,9.194100121907534,0.6354142729079924,0.7721225109444598,0.0
