time_sec,acc_x_g,acc_y_g,acc_z_g,gyro_x_rad_s,gyro_y_rad_s,gyro_z_rad_s
6.644913956025705,3.4228204091487595,9.689199272809926,10.42294428454027,0.6619468490105601,0.7494840905793495,0.0
6.662354675070392,4.0345553606586435,8.921772775826954,9.347701696792269,0.6876914981894268,0.7259534397564236,0.0
6.679795394115079,3.2999909360193467,9.397343505655138,9.142544391038644,0.712613251412956,0.7015513790142197,0.0
6.697236113159766,4.2705651660311785,8.795212112539156,9.957054586598904,0.7366194814880612,0.6762482850012391,0.0
6.714676832204453,4.681494562599419,8.967035531191417,8.770032935587889,0.7597475975670899,0.6501415300225756,0.0
6.732117551249139,3.730892510195723,8.864744690872643,10.34196102127778,0.7819714840881787,0.6232606471947661,0.0
6.749558270293827,4.593552623191821,8.71413848922849,10.377571498505635,0.8032517724580662,0.5956254711798432,0.0
6.766998989338513,5.088544450373042,8.379469746695209,10.123552564060477,0.8235076114649463,0.5672311702412893,0.0
6.7844397083832,4.8844452412440775,8.448201197088787,9.113308136730321,0.8427822154531269,0.5381629830396505,0.0
6.8018804274278875,4.708677987755143,7.908966455159211,10.089438982822411,0.861053820255716,0.5084537811747588,0.0
6.819321146472574,4.932536073968972,7.820304662715849,9.515457622108276,0.8782778479367476,0.4781241594969097,0.0
6.836761865517261,3.673503870980565,8.410809501991041,10.154400301979145,0.8943900361467831,0.44718998517538905,0.0
6.854202584561948,5.414466197079596,8.530296563574229,10.07023086971487,0.9094368952363473,0.4157247650993426,0.0
6.871643303606635,5.703822738302463,7.80571659319177,9.992458730224394,0.9234014336230634,0.3837640731707018,0.0
6.889084022651321,5.80878211987162,7.201171443303329,8.861766365095525,0.9362334694552662,0.35133119523498185,0.0
6.906524741696009,5.504435124147237,8.418405769675367,9.989613737870526,0.947889201603142,0.31845778975624184,0.0
6.923965460740695,5.418798060452761,7.472939126501557,8.837793251536958,0.9584161678474378,0.28520647518093994,0.0
6.941406179785382,6.605874493120763,8.011442106730577,9.892079175209883,0.9678024780196274,0.25161483923896044,0.0
6.958846898830069,6.128267797674974,8.51711680779162,9.998196432611422,0.975992399498632,0.21771089087021395,0.0
6.976287617874756,6.309064884220862,7.990468320507221,10.435005803714526,0.9829653972655699,0.1835365433093275,0.0
6.9937283369194425,6.138085835178473,8.260072662480843,9.219038741960285,0.9887680795390552,0.14914475019351262,0.0
7.01116905596413,6.157718931529605,6.6796620045796935,10.086213101303358,0.9933938876706528,0.1145743856361782,0.0
7.028609775008817,7.404151884129313,7.388136602252585,9.71064229375895,0.996782056270489,0.0798602266184368,0.0
7.046050494053503,7.157108410636454,7.661936972581047,9.58870499672963,0.9989369608554596,0.04504848026333734,0.0
7.063491213098191,6.699812989804332,6.285697459267259,9.192270331617593,0.9999026930596597,0.0101839674718693,0.0
7.080931932142877,7.1859707347492,6.657276875870326,9.456867664921765,0.999678152685283,-0.02469390359708223,0.0
7.098372651187564,7.575083441365968,7.139167822433326,9.686622441536075,0.9981985254965411,-0.05954162088266837,0.0
7.115813370232251,7.231209940787035,5.695787644837853,9.519195186216287,0.995493525011249,-0.09431485137716837,0.0
7.133254089276938,7.28942310057912,6.471742413393902,9.169436751173384,0.9916035534896933,-0.12897514663876766,0.0
7.150694808321625,7.5703381035253114,6.2744254686015255,10.008227518143991,0.9865329904833289,-0.1634833271364459,0.0
7.168135527366312,6.722301145842767,5.854285747717427,10.063138283475654,0.9802144075162562,-0.19778534689771562,0.0
7.1855762464109985,7.517728468842536,5.953061320479276,10.325628340246315,0.9727020482079557,-0.23184489845749764,0.0
7.203016965455686,7.403640361712238,6.456830735888951,9.258374919511674,0.9640318959040176,-0.26562800340456116,0.0
7.2204576845003725,7.419991709688375,5.590000937832529,10.179487757334641,0.9542137251596139,-0.2990964690860017,0.0
7.237898403545059,7.704408629100822,5.787375319257182,8.89499289721358,0.9431793472205285,-0.33218417205264666,0.0
7.255339122589747,8.289476074618245,5.085071920302161,10.335773977300665,0.9310055127846996,-0.3648687414659927,0.0
7.272779841634433,8.280989078897028,5.7158851426022,10.561407267740961,0.9177235130715574,-0.3971187135408701,0.0
7.29022056067912,8.36040639278353,5.7602379421794865,9.965403743021394,0.9033483284899093,-0.4288976216569236,0.0
7.307661279723807,7.79408309005319,5.006971798166012,9.165918378020555,0.8878132365871618,-0.4601260576936301,0.0
7.325101998768494,9.021935344723225,6.400329805354426,9.458814754115096,0.8712143153953643,-0.4908010407457216,0.0
7.34254271781318,8.341279450905267,5.3982906926220755,10.541823074159982,0.8535783440398751,-0.5208917028109863,0.0
7.359983436857868,8.260992012848558,4.29209842826193,9.582813375212295,0.8349246657596556,-0.5503636444205232,0.0
7.377424155902554,9.207125119743798,4.305974135240672,9.390492748534744,0.8151922219584102,-0.5791244684311234,0.0
7.394864874947241,8.896625475711192,4.832602030694937,9.613008364033586,0.794490517204844,-0.6071942806363986,0.0
7.4123055939919285,9.227398378220597,4.2186761030850635,9.839341043644398,0.7728429859072324,-0.6345413783152869,0.0
7.429746313036615,9.360111262511458,3.845872236365335,10.045491413438091,0.750266445669857,-0.6611281046675823,0.0
7.447187032081302,9.71072401202203,3.577380982823904,10.117017168469966,0.7267277880283403,-0.6868666953931336,0.0
7.464627751125989,9.008807408163246,4.119385873050143,9.941468965999672,0.702325259908951,-0.7117863351354354,0.0
7.482068470170676,9.12487003490485,4.2631422697496575,9.748946869134935,0.6770864686088075,-0.735858880277238,0.0
7.499509189215362,8.594870790984205,3.8349051739097817,9.729981276641093,0.6510271333312965,-0.759042161831766,0.0
7.51694990826005,9.265349176975535,2.581162230981218,10.675407662246363,0.6241393250455327,-0.7812588011196678,0.0
7.534390627304736,9.48569860437974,3.946728160493225,10.413779160356713,0.596509786463714,-0.8025444307183992,0.0
7.551831346349424,8.931916678249651,3.4091373705148222,9.580179958340178,0.5681697634647275,-0.8228750107658247,0.0
7.56927206539411,9.479244632392748,2.1695341642076,9.167262000045504,0.5391355863258787,-0.8422029580973299,0.0
7.586712784438797,8.648102636867206,2.1897919799796344,10.038498569930574,0.509420712374236,-0.8604663126865597,0.0
7.604153503483484,8.746567818434563,2.613692964475121,9.837715045638237,0.4791006296887481,-0.8777046519729768,0.0
7.621594222528171,8.739595127708375,2.1498168404646516,9.793808706274188,0.44820961801145215,-0.8938985050829384,0.0
7.639034941572858,9.921003049318571,2.9827703305841395,9.91563512757884,0.41676653748835923,-0.9089943769938844,0.0
7.656475660617545,9.769944339726104,2.322628727207046,9.589239233076539,0.3848015678337858,-0.9229498722751104,0.0
7.673916379662232,9.760708945468982,2.091683737886538,10.770340142115947,0.35237964524475474,-0.9358062223163794,0.0
7.691357098706918,9.893486950727825,1.5101556027979135,9.65819027151303,0.31953741989826195,-0.9475489020456771,0.0
7.708797817751606,9.68799611153316,1.5660135672578899,10.270913276276396,0.2862983285768554,-0.9581184489106702,0.0
7.726238536796292,9.5769673150256,1.7343743612661235,10.282510080703231,0.2527039158925562,-0.9674951523986633,0.0
7.743679255840979,9.049209004382657,0.17565737290533034,9.440787111307497,0.21880966567445767,-0.9757198936009639,0.0
7.761119974885666,10.256832137370663,1.4065380153168043,9.731831043875115,0.18465388923477183,-0.9827833743486203,0.0
7.778560693930353,9.735426540546863,0.602416002109683,10.377715705370644,0.15026668740942997,-0.9886205735583792,0.0
7.7960014129750395,9.150712504900673,-0.009165180038628318,8.589609896937143,0.11569511681452779,-0.9932364544541442,0.0
7.813442132019727,9.69995556080852,0.05746817045601388,10.569122059371132,0.08098663729281409,-0.9966698928934683,0.0
7.8308828510644135,9.52370425907444,0.7479007074616517,9.834077700851926,0.04618047984596865,-0.9989169975607705,0.0
7.8483235701091,9.705811536787879,-0.10197725556516211,10.312753030070951,0.011315446761867864,-0.999908069273447,0.0
7.865764289153788,9.921982015028627,-0.21169962272901202,9.41464370564518,-0.023562028485790976,-0.9996735320196699,0.0
7.883205008198474,9.334107444021727,0.3088650513201138,9.458983574301403,-0.05841082993774842,-0.9982489999153261,0.0
7.900645727243161,9.829431357828483,0.06723256302703806,9.749570375887439,-0.0931915661470623,-0.9956360638151801,0.0
7.918086446287848,9.930663696884247,-0.9047140781041816,10.357635433996462,-0.12785483725508257,-0.9917616887419981,0.0
7.935527165332535,8.456710948357099,-1.7399633972989106,9.932839353463905,-0.1623610282429596,-0.986681311983396,0.0
7.952967884377222,10.460446387907911,-0.9036466431551967,9.672238605166022,-0.1966735191360489,-0.9804264621219465,0.0
7.970408603421909,9.260019414216096,-1.7617904781361218,9.589221194844896,-0.2307535203928013,-0.9730041814088031,0.0
7.987849322466595,9.763841450915429,-1.5183343529494235,9.779883574251258,-0.26453936880891793,-0.9643398774058201,0.0
8.005290041511282,9.280946782882914,-0.7579157938438307,9.757327606596167,-0.29800429861869315,-0.9545123246051705,0.0
8.02273076055597,9.80794261980871,-2.634181515293467,10.02915367161164,-0.33111425820014934,-0.9435485935837578,0.0
8.040171479600657,9.842751277316554,-1.517915519437003,10.120677630480358,-0.36383181062216424,-0.9314610417194596,0.0
8.057612198645343,9.74895005272319,-1.2829455422626492,8.904017987113647,-0.39608167801119726,-0.9181756918446357,0.0
8.07505291769003,8.954557307335902,-1.0723916606623172,9.327643783768787,-0.42785558928626144,-0.9037917952994202,0.0
8.092493636734718,9.004116781872122,-1.0149607136698025,10.154866343265686,-0.45912014327492556,-0.8883320460065601,0.0
8.109934355779403,8.826651883534389,-2.2771231408514883,9.722633718319223,-0.48983869372658306,-0.8718115884083072,0.0
8.12737507482409,9.332512245073861,-1.9216843229732374,10.402638058152329,-0.5199252471102845,-0.8541664380670537,0.0
8.144815793868778,9.234460118870246,-3.048968597527451,9.626883689913898,-0.5493912170162715,-0.8355054935317541,0.0
8.162256512913464,9.974925100841595,-2.919560527580813,9.76630228365514,-0.5782033191075335,-0.8158498826305898,0.0
8.179697231958151,9.823735940184818,-2.9837905251631196,9.487055639472743,-0.6063216064582135,-0.7952121514952276,0.0
8.197137951002839,9.79830316897199,-3.9892759114096727,10.557107592917937,-0.6336631939482789,-0.7735562311151534,0.0
8.214578670047525,9.26355573414947,-3.062581117252678,9.780120938877236,-0.6602491116239427,-0.7509805749719028,0.0
8.232019389092212,10.030154415436973,-3.4657836154205195,10.028732119167094,-0.6860493294490397,-0.7275107256094738,0.0
8.2494601081369,9.286082959696259,-3.7909063846868,9.660877817498402,-0.7110192705324453,-0.7031579963783837,0.0
8.266900827181585,8.256237558673543,-4.296563279184825,10.134904457478912,-0.7350850471779513,-0.6779118149455937,0.0
8.284341546226273,8.149941637414585,-4.48257940963828,9.899636759263954,-0.7582747211507139,-0.6518597892068333,0.0
8.30178226527096,9.104257953851771,-4.919650045140439,9.843473208501448,-0.7805620978770883,-0.6250313820742628,0.0
8.319222984315646,9.17632558412592,-4.670166907440276,9.87859330037628,-0.8018969772720973,-0.597438342578966,0.0
8.336663703360333,8.859200820222478,-4.157805351497248,9.842811045024062,-0.8222197042559239,-0.5690921125204821,0.0
8.35410442240502,8.560531516802692,-3.9510215023577038,9.609777644007394,-0.8415628841872849,-0.5400695542443048,0.0
8.371545141449706,8.593827405508735,-5.338878908572277,9.876494246318337,-0.8599046648908286,-0.5104034808181064,0.0
8.388985860494394,9.51877520579352,-4.802378788791457,10.333129825335552,-0.8771886218603501,-0.4801079787186441,0.0
8.406426579539081,8.417458482220631,-5.811325445821876,9.143488085765641,-0.8933737374121672,-0.4492120978790346,0.0
8.423867298583767,8.384303236904733,-5.085638543890245,8.646646127278721,-0.9084948556151352,-0.4177825182233585,0.0
8.441308017628455,8.971449906768706,-5.484292490136236,9.575072077481908,-0.9225348895926723,-0.38585476793146545,0.0
8.458748736673142,7.785796646136144,-6.213348686597089,9.338726844068159,-0.9354310239427736,-0.3534473270680223,0.0
8.476189455717828,7.563729985647367,-4.188285248337474,9.460050744350454,-0.9471643032016664,-0.32060169229867025,0.0
8.493630174762515,7.82458824106573,-5.213901586331031,9.77816760051707,-0.9577697662259906,-0.2873753358784274,0.0
8.511070893807203,8.187340912100566,-6.292297539828374,9.914020274884322,-0.9672354221198172,-0.2538058135140508,0.0
8.52851161285189,7.313278280952205,-5.35278887819455,8.676327517781871,-0.9754923609840889,-0.21991812351440057,0.0
8.545952331896576,7.843231172481901,-5.358540979266758,9.78664631949878,-0.9825460161147239,-0.18576048334781894,0.0
8.563393050941263,7.394751224645566,-6.340871749663361,10.093047506348142,-0.9884299048437974,-0.15138248029603654,0.0
8.58083376998595,7.310626196462007,-5.895247329620249,9.998765247668455,-0.9931373643204605,-0.1168229707708157,0.0
8.598274489030636,7.131423337111475,-6.945179255570833,8.98207536327256,-0.9965941618732332,-0.08211557426886572,0.0
8.615715208075324,7.129934339863268,-6.827198892481382,9.587592767516773,-0.9988312640202005,-0.04730914680333348,0.0
8.633155927120011,7.027592201478489,-6.001029495204054,9.288187381949735,-0.9998793316195465,-0.012446987550276092,0.0
8.650596646164697,6.711480719941712,-6.393913825933381,8.999557785131154,-0.9997371588217773,0.022431498367461545,0.0
8.668037365209385,6.702677614554759,-6.8429896413978,9.647208538810899,-0.9983264334173615,0.05728208090719301,0.0
8.685478084254072,6.1751256125517715,-6.735194377651797,10.073013114136387,-0.9957035706615704,0.09206148452435955,0.0
8.702918803298758,5.418500992756758,-7.586436341722196,10.114452491205586,-0.9918954607629731,0.12673090859149466,0.0
8.720359522343445,6.818094694572246,-6.809592445022506,9.577340327050118,-0.98690637822597,0.16125116188897798,0.0
8.737800241388133,6.261517649123167,-7.796975912432601,10.49927964331327,-0.9806556258160548,0.19556561878417786,0.0
8.755240960432818,6.383997092447592,-7.0617933334488,10.65216725764033,-0.9732237455423669,0.22964271528997904,0.0
8.772681679477506,5.474514280425391,-6.990034773887674,9.592630989683862,-0.9646333875986669,0.2634462536966201,0.0
8.790122398522193,6.437506173888715,-8.1134674992471,10.654421953413065,-0.9548942241398659,0.2969380151651639,0.0
8.807563117566879,5.571797378037057,-8.062777585656349,9.425563444120671,-0.9439252823680601,0.33004748453878924,0.0
8.825003836611566,6.103147493135964,-8.229145258808494,10.437016366487077,-0.9318287016999592,0.3627606291762292,0.0
8.842444555656254,5.221612690155724,-8.602032064487949,9.97525767291039,-0.9186228758325045,0.3950419416251766,0.0
8.85988527470094,5.722450469786967,-8.424916652633044,9.856493710243063,-0.9043185380615937,0.42685295536632584,0.0
8.877325993745627,4.973686399999642,-8.2539954952349,9.783418276719615,-0.8888493608300607,0.45811402221667863,0.0
8.894766712790315,5.585827201671359,-8.334137133559512,8.671045500877039,-0.8723229643509156,0.4888280545178974,0.0
8.912207431835,5.310757698374244,-7.729994527903472,10.368480110948969,-0.8547580635477113,0.5189603538243577,0.0
8.929648150879688,5.179878768867534,-8.501063926100583,8.180939280843285,-0.8361627011857293,0.548469104713115,0.0
8.947088869924375,4.577591076321759,-8.950090637296853,10.440280670169628,-0.8164983562577974,0.5772762687743813,0.0
8.96452958896906,3.8470178497462326,-8.560521950122311,10.02077489024662,-0.7958630354286995,0.6053948441208872,0.0
8.981970308013748,4.461773651172445,-8.408962760816326,8.674355851440053,-0.7742800879466533,0.6327930654273033,0.0
8.999411027058436,3.7273218291996577,-8.60099303127819,9.835348554055436,-0.7517561663377743,0.659424366967895,0.0
9.016851746103121,3.95148358448232,-9.83490865082604,9.762699264911362,-0.7282784950468549,0.6852183246111487,0.0
9.034292465147809,3.5860847989099933,-8.945227928093166,9.98715623199918,-0.7039349178651093,0.7101954921703266,0.0
9.051733184192496,4.180646231822556,-8.836040748278977,10.07353605358648,-0.6787529664650876,0.7343276521875554,0.0
9.069173903237182,3.956392380263839,-9.29024849173371,9.868465540326484,-0.6527395261035016,0.7575624053142864,0.0
9.08661462228187,3.8732852311139094,-9.437740668090523,9.883359458370819,-0.6259044045354843,0.7798423606019527,0.0
9.104055341326557,3.500162317060557,-9.271529476211256,8.450045638953815,-0.5983252363929615,0.80119316287001,0.0
9.121496060371243,2.227328707044158,-10.249532764258086,10.048711605025874,-0.570033202935903,0.8215906886148492,0.0
9.13893677941593,2.371098214272825,-9.372072622023168,9.189636618552358,-0.5410373017358321,0.840975999851348,0.0
9.156377498460618,2.2158319889723215,-9.259138680113981,10.573402217701167,-0.5113657893185093,0.8593093870096998,0.0
9.173818217505303,1.527666993528186,-9.448747710106908,10.317618937966145,-0.4810865160858741,0.8766192751855801,0.0
9.19125893654999,2.02752126320773,-9.824498504866982,8.978183640861337,-0.45023370942288354,0.8928861016890666,0.0
9.208699655594678,1.951214583462785,-9.279243594678245,10.568780157592636,-0.4188205392187262,0.9080441108464566,0.0
9.226140374639364,1.645986730778965,-9.235933027043911,10.095432773897665,-0.38688876188588556,0.9220749920172309,0.0
9.243581093684051,0.8521491769312712,-9.15280604121736,9.397052485453969,-0.3544972933837823,0.9350078744208304,0.0
9.261021812728739,1.8093658265227943,-10.257362235884381,9.030442391199243,-0.3216827448120343,0.9468281347790863,0.0
9.278462531773425,1.1781165143039847,-9.689515580936439,9.864946103105696,-0.28846461473339763,0.957463380128243,0.0
9.295903250818112,0.6990657595279942,-9.871423073160488,9.97064051652326,-0.25489257907898394,0.9669193553772385,0.0
9.3133439698628,1.2690694019459896,-10.351019922207186,9.768371500436842,-0.22101783477367418,0.9752241226625056,0.0
9.330784688907485,0.731597032611383,-10.306364086726687,10.488933625745968,-0.1868786680916699,0.9823682811282392,0.0
9.348225407952173,0.7026262846542967,-9.136585085219878,9.819499854683775,-0.1525030695442513,0.9882734584878922,0.0
9.36566612699686,0.2998463527445953,-9.72787170497288,9.176241722437942,-0.11794262513345508,0.9929709539314125,0.0
9.383106846041548,0.4202787249136054,-9.439008079961637,10.247160706165193,-0.08324232365249883,0.996486354415352,0.0
9.400547565086233,0.265537829841817,-10.624378613353484,9.541198908770928,-0.048441385591168014,0.9988156634528483,0.0
9.41798828413092,0.5324683855969276,-9.831291258102377,9.71059148387388,-0.013578371475203792,0.9998756669401097,0.0
9.435429003175608,-0.25874234827538123,-8.46311011452621,9.701887566405006,0.021299444985224472,0.9997234983369002,0.0
9.452869722220294,0.06040379859718309,-9.460648180502101,10.444937800767534,0.056151555465111566,0.9983812687950143,0.0
9.470310441264981,-0.36775001772435056,-10.369400343288268,9.704769667142838,0.0909385642989268,0.9958504635580753,0.0
9.487751160309669,-1.025451909295712,-9.434868478030971,10.024963040296356,0.12560944013455116,0.9920446292407417,0.0
9.505191879354355,-0.6431221539387344,-9.783763729571586,8.963767950531153,0.160127433065677,0.9870457718763217,0.0
9.522632598399042,-1.59769545146662,-9.693477735855272,9.927787606873068,0.19445465565191,0.9808719630220236,0.0
9.54007331744373,-1.3818788897157397,-9.672213426770211,10.63109407782519,0.22855229948461217,0.9735301409311248,0.0
9.557514036488415,-0.7703200859324395,-9.716887940210134,10.52106195607837,0.2623552279827074,0.9649326496489715,0.0
9.574954755533103,-1.4501174766329374,-9.751843224172891,9.254041697590191,0.29584319071256987,0.9551841801612238,0.0
9.59239547457779,-1.8790470763142748,-9.151157343185076,10.019822440553625,0.3289790179022185,0.9442986510737049,0.0
9.609836193622476,-1.957810567041872,-9.536608419203631,10.756754584786755,0.3617228674416431,0.9322822118112304,0.0
9.627276912667163,-2.702502535977478,-10.447358451066322,9.846938718618889,0.39400132912199765,0.9190667509040509,0.0
9.64471763171185,-1.5363843409018851,-9.532995616306833,9.42013460179802,0.42580905592568263,0.9047579621875331,0.0
9.662158350756537,-1.732895429226043,-8.882321863406368,9.923274345597001,0.45711010992212614,0.8893720534991606,0.0
9.679599069801224,-2.1499023407916362,-9.274937122145287,9.394576360384766,0.48786124958347177,0.8729123709973032,0.0
9.697039788845911,-3.2060732148481828,-9.703940037992517,9.705451199809795,0.5179892043890305,0.855338430020009,0.0
9.714480507890597,-2.617620830568958,-8.187553210921736,10.520077670070421,0.5474991141771011,0.8367471558127957,0.0
9.731921226935285,-3.249560692760543,-10.069241538912332,10.173299044439965,0.576357638195687,0.8171595868233362,0.0
9.749361945979972,-2.9152985948817243,-8.759064433148733,9.882074323313013,0.6045166644545408,0.7965774974753752,0.0
9.766802665024658,-3.6100835144399115,-7.843994013997463,9.916215616456793,0.631909161228585,0.7749863310150479,0.0
9.784243384069345,-4.024922781883266,-8.998945931815824,10.257781484361312,0.6585482878112451,0.7524735515275632,0.0
9.801684103114033,-2.6788006109390277,-9.233279564194131,10.112216328925442,0.6844039458678095,0.7290646208920657,0.0
9.819124822158718,-3.2119336003014114,-7.836736616140164,10.081280616267378,0.7094219808665533,0.7047613147438674,0.0
9.836565541203406,-4.027774764754025,-8.828069370927397,8.694995441713255,0.7335471836424731,0.6795721713355677,0.0
9.854006260248093,-3.5745772393671467,-9.665982722930476,10.42923595009406,0.7567982997943549,0.6535750046511672,0.0
9.871446979292779,-4.324876880667902,-8.840089591389553,9.776769588932167,0.7791490558942369,0.6267992072217546,0.0
9.888887698337467,-4.360187974889412,-8.210417254410942,9.699141076288907,0.800538446048178,0.5992484080165005,0.0
9.906328417382154,-5.309802689245075,-8.920109442954427,10.531999523288126,0.8209279592133195,0.570950389833319,0.0
9.92376913642684,-4.810042595688377,-8.315751831902475,9.220963072333218,0.8403396185800971,0.5419736051474168,0.0
9.941209855471527,-4.793924355600495,-8.786530067113778,9.886049765833041,0.8587514840960353,0.5123508082973995,0.0
9.958650574516215,-5.379438259906715,-8.372558365037941,10.373883105315088,0.8760953053327318,0.48208953972012414,0.0
9.9760912935609,-5.454075040543877,-8.127302740044893,9.905730086440647,0.8923532670590995,0.45123210616045195,0.0
9.993532012605588,-4.6403487146001146,-8.939804316869456,10.069882552684774,0.9046015706259687,0.426258135900103,0.0
